,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.024,0.295,7.42,8.549,0.01,0.007,893.0,893.0,896.0,1505.0,1.0
row[0],-0.098,0.046,-0.184,-0.013,0.001,0.001,3360.0,3125.0,3341.0,2899.0,1.0
column[0],-0.092,0.044,-0.17,-0.006,0.001,0.001,2981.0,2725.0,2973.0,2596.0,1.0
size[0],0.009,0.005,-0.001,0.018,0.0,0.0,1520.0,1516.0,1523.0,2456.0,1.0
rating[0],0.408,0.042,0.328,0.487,0.001,0.0,5015.0,4917.0,5005.0,2175.0,1.0
setsize[0],-0.18,0.008,-0.195,-0.166,0.0,0.0,2544.0,2542.0,2548.0,2381.0,1.0
gaze_sd,4.155,0.046,4.071,4.242,0.001,0.0,4763.0,4730.0,4875.0,2459.0,1.0
