,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],3488.2977335267456,270.26355388872105,2937.123087659271,3941.3179172805762,39.64941629735671,28.21427622726226,46.462371206630664,46.462371206630664,37.79481642622236,46.96220177683678,1.0815209745158827
predicted[0],-294.7909922116841,233.90295328815287,-739.0560331518853,140.42836634292178,22.47949791518953,15.938424421972687,108.26752196449965,108.26752196449965,107.92366115371443,171.5226171813367,1.0113680489528367
setsize[0],83.10770864308029,10.298374443223196,63.71273172005158,102.65766066562168,1.2791080002475421,0.9276407393086682,64.82207462099021,62.20759134966252,64.44266911996172,217.6868311046132,1.0571015686258118
rt_sd,2166.858135773142,70.1213783952728,2050.952098659918,2310.482151672706,1.4724329727301126,1.0518939298718273,2267.9309130501656,2222.496070333842,2181.539312140341,1389.2455091335269,1.0007467298922927
