,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],3489.911155996319,239.28686898561702,3050.912141463187,3957.9929523416918,16.02373384628124,11.345343196453701,223.00278597468568,223.00278597468568,224.87355261666187,249.51065369536434,1.005953322585172
predicted[0],-261.48548296130787,197.76658011684825,-624.9588702014208,95.7377995721401,14.105176218431641,9.988701231268188,196.58427475105847,196.58427475105847,197.62820468098545,374.48165209760106,1.0055254624411971
setsize[0],83.39192764435752,9.934691603704364,64.36046213740934,101.50595617114352,0.5506901007790483,0.3930944722479419,325.4574676627043,319.9466713539788,329.11515076681263,521.4554448089774,1.0052268301542833
rt_sd,2143.4187918421617,71.78014830438933,2028.0640269737496,2291.304800292896,1.4675550075073571,1.0499547822232271,2392.3236041830273,2337.4692833322324,2154.7235716016294,1433.7185489874364,1.0003825979796765
