Intercept__0,obs_rt__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_rt|setsize_offset__0,obs_rt|setsize_offset__1,obs_rt|setsize_offset__2,obs_rt|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_rt|setsize_sd,obs_rt|setsize__0,obs_rt|setsize__1,obs_rt|setsize__2,obs_rt|setsize__3,pred_rt_sd
-1395.1940744250103,1.0966442334711164,0.8308706796865684,0.6784094673621617,0.14590839629870866,-0.4884225853882026,0.7867020093414417,-2.207679778409027,0.1546928782382718,1.440552019723044,1752.4685920691215,1456.0747702218346,1188.8912841145302,255.6998818326614,-855.9452405500238,0.037753042651191775,0.02970039451244572,-0.08334662883444961,0.005840126829965091,0.054385221841864534,2161.576776006339
-1377.6625718006978,1.0975039322324909,1.0956066589194409,0.4742305849950391,-0.01037459848633843,-0.30927303489510694,-0.7829155634738776,2.4294429080621596,-0.5119282702060995,-1.1535287902218032,1999.1172827606858,2190.2462069535463,948.042558477293,-20.740039135742006,-618.273069150657,0.020028651611846297,-0.01568074306231063,0.04865846561644773,-0.010253232974213083,-0.02310362626358703,2128.1324091436813
-1315.4382471275362,1.1645165923783352,1.0759533399808494,0.02779339151624764,-0.26763136201073756,-0.3492858584404446,0.07182195731091501,-1.0150556298083502,0.7982935780345473,-1.3499511734705762,1206.279737865715,1297.9007129078398,33.52660503261839,-322.8382892109568,-421.3364537597408,0.010172964664061394,0.0007306422338276643,-0.01032612505409693,0.008121012360892587,-0.013733005585924385,2312.20288258076
-1336.0993174193184,1.180541876208678,0.8474509220645474,0.3685678798879909,-0.22910470839426197,-0.2964279628243977,0.6445275445581686,0.7819197738498278,-1.0390079767505047,-0.6365925598422775,1215.5920888299247,1030.154636533289,448.02819898865965,-278.4978710377517,-360.3354865173089,0.08506970552555344,0.05482976841867143,0.06651768490601219,-0.08838810262086652,-0.054154741605540804,2050.6643509018013
-1332.0838382874297,1.1911333371724313,0.8696638980240131,0.5310597289711456,-0.2694846198340477,-0.2542446052672909,0.6772283125229547,-0.347132429971792,0.11826679513382943,-2.507803676478224,1255.2384951245604,1091.6356026198214,666.6066150149977,-338.26746865970426,-319.13761570925215,0.06109723609572123,0.04137677810092184,-0.021208832030467993,0.007225774304575871,-0.15321987330350775,2093.1344144115997
-1332.0838382874297,1.1911333371724313,0.8696638980240131,0.5310597289711456,-0.2694846198340477,-0.2542446052672909,0.6772283125229547,-0.347132429971792,0.11826679513382943,-2.507803676478224,1255.2384951245604,1091.6356026198214,666.6066150149977,-338.26746865970426,-319.13761570925215,0.06109723609572123,0.04137677810092184,-0.021208832030467993,0.007225774304575871,-0.15321987330350775,2093.1344144115997
-1381.7850444522076,1.1315116292040552,0.8363436029090185,0.8505824195155183,0.12354627084421513,-1.1849971818862184,2.196365908102616,0.022262052416410757,-1.0746833759996808,0.8187521981855741,1115.8132539796734,933.2032770069958,949.0911372975141,137.85456648773774,-1322.2355614772043,0.10351838179854728,0.2273642446442796,0.002304531641661281,-0.1112494840292867,0.0847559026501741,2151.8015734959545
-1367.84290211733,1.173073391237083,0.7154609648856897,0.4716177142565717,-0.35880575979442664,-0.8336637251691704,0.2240427438211879,0.5263680215058726,0.3564760675583818,-0.26089404826178175,1122.9260544563965,803.409758416654,529.5918190818762,-402.91233616218506,-936.1427176476383,0.049416929064219406,0.011071504378764724,0.02601149118042922,0.017615952543624438,-0.012892582676229503,2219.9618853605134
-1352.1039069621975,1.1928981865340424,0.8077325915524186,0.5368733017221949,0.007561612379769017,-0.9323361707460138,1.3363342689856483,-0.5685080087369667,-1.7787234889757881,-0.36472567366931063,1156.1698442056793,933.8760645350094,620.7167216103388,8.742508207061281,-1077.9389652787384,0.07090238708011934,0.09474928960804875,-0.04030857489361628,-0.12611574132386172,-0.025859920892558754,2161.2854611893936
-1232.0811321005813,1.2774513949369368,1.2335046691277913,-0.132463497073509,-0.9036611053204081,-1.3288913404505653,0.07820683140330253,-0.7059281983277671,0.14546867799206942,-0.6412898814941247,1137.5827807338535,1403.2136715545848,-150.68819334661302,-1027.9893130314174,-1511.7239063628922,0.07164273843856722,0.005602951566335929,-0.050574629269205224,0.01042177444838999,-0.04594376324318335,2164.731001483893
-1281.6992499910775,1.054581663485938,1.5617986458445476,0.45357999273793365,-0.13314275772626114,-0.16995465020659534,-1.512166465664074,0.5263095149734704,0.4426134806189162,-0.5069823344657789,1675.6506004457053,2617.0288386847055,760.0415871814772,-223.10074192900655,-284.78461166722127,0.1074773852191733,-0.16252369774569347,0.05656637048531994,0.04757093955967835,-0.05448913566069428,2155.783404919711
-1264.206743443979,1.0541279129708294,1.5224403609994421,0.6495832408745891,-0.05197051125638638,-0.16097583449926,-0.3103082472355803,0.07993809795498204,1.406596835552608,-0.0420944902916833,1734.3547392091873,2640.4516552627283,1126.6077723217065,-90.13530249663813,-279.1892014619454,0.052070327660969876,-0.016157852109457915,0.004162402953110621,0.07324195811410766,-0.0021918739022094647,2369.4275293311416
-1231.922560968369,1.0721138634168665,0.897537980745797,0.45575639292118697,0.19916217131994587,-0.3057820348235518,0.5582006306022973,-0.12346824507488197,0.47107359485574735,0.5682506714021969,1389.0947829962463,1246.765326594972,633.0888277240082,276.65513315074145,-424.76022930737236,0.09747040594422601,0.05440804206312887,-0.01203449996866993,0.04591573452019555,0.05538762361965111,1972.9054896514317
