,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],6.344,0.382,5.682,7.112,0.012,0.008,1047.0,1041.0,1046.0,1557.0,1.0
row[0],0.281,0.065,0.159,0.401,0.001,0.001,3874.0,3473.0,3843.0,2539.0,1.0
column[0],0.026,0.066,-0.095,0.151,0.001,0.001,3667.0,1907.0,3679.0,2907.0,1.0
size[0],0.025,0.007,0.012,0.038,0.0,0.0,1563.0,1563.0,1567.0,2239.0,1.0
rating[0],0.355,0.059,0.238,0.461,0.001,0.001,4132.0,3999.0,4145.0,2441.0,1.0
setsize[0],-0.213,0.011,-0.234,-0.194,0.0,0.0,3284.0,3284.0,3307.0,2216.0,1.0
gaze_sd,4.608,0.064,4.493,4.73,0.001,0.001,4647.0,4647.0,4758.0,2307.0,1.0
