Intercept__0,obs_p_choose_best__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_p_choose_best|setsize_offset__0,obs_p_choose_best|setsize_offset__1,obs_p_choose_best|setsize_offset__2,obs_p_choose_best|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_p_choose_best|setsize_sd,obs_p_choose_best|setsize__0,obs_p_choose_best|setsize__1,obs_p_choose_best|setsize__2,obs_p_choose_best|setsize__3,pred_p_choose_best_sd
-0.3719059869232611,0.8392562563484102,0.8317485521433627,-0.6456380211380578,-0.5983778398677703,-0.6250575745364447,1.593179750905385,-0.6993592289411392,-0.5826797385489652,0.28216965872963296,1.8122419869904405,1.5073296488127097,-1.17005233030381,-1.0844054454930157,-1.1327555808613519,0.009416266821531847,0.015001805629186751,-0.006585353103810545,-0.005486667889677472,0.002656984795538807,6.56356460841029
-2.9545730732367135,0.8676402444792622,1.5808183843972998,-1.2246597950638765,-1.2463388376083924,-0.23256381844610274,-0.5297601746099074,0.34683172466302,-0.04339826231076488,-0.20227333755016672,1.476325015180944,2.333801725343659,-1.807995890539169,-1.84000120335281,-0.34333978279798094,0.020433511216487024,-0.010824860469939667,0.007086989936135358,-0.0008867788797030602,-0.004133154511627598,6.700144647982439
0.09587932083312682,0.823231490594743,0.40467135633430334,-0.5913996547160337,-0.675839066333727,0.27285168774215324,0.3091659195180543,-0.8654784156517376,0.5849330701708941,0.2139963158281132,1.164339723002489,0.4711749349413243,-0.6885901101558344,-0.7869062712892725,0.3176920585264603,0.017094538484368104,0.005285048709256431,-0.014794954083748561,0.009999160878815938,0.0036581682564366725,6.2270044931004405
-6.495963254712247,0.9119397051249077,1.0564446358970554,-0.22271166356844718,-1.2015999700762732,0.8484221428823127,0.9686536036869328,-1.1142338745399623,0.4158937733851082,-0.8827032573910554,1.0706902779341785,1.1311250008306901,-0.23845521296528396,-1.2865414059266655,0.9083973399681746,0.01474363411737442,0.014281474319236341,-0.016427856567401675,0.006131785626484266,-0.013014253861188298,6.388839098646235
3.7187040256005783,0.8022901572811293,-0.1515009955126803,-0.8668835628477395,-2.222612394090733,-0.5505382535109642,0.07637951628605255,-1.0741446671031007,0.003088144997454495,-0.5965424696041549,1.0618361574390112,-0.1608692349233693,-0.9204883113212833,-2.360050204017625,-0.5845814236312664,0.04480821029651142,0.0034224294280912615,-0.04813050013243199,0.00013837425047206074,-0.026730000428823245,6.558986903969053
3.807005464201235,0.7996209566059757,-0.15712546718439968,-0.8627706024653987,-2.211722737312125,-0.5473967447234345,0.23194005140798682,-0.23971266944799763,0.28622635059064916,-0.33506856505065025,1.0669174230088567,-0.16763989853744238,-0.920504987830182,-2.359725523303147,-0.5840271242437637,0.05619871694440723,0.013034733297148713,-0.013471544458296273,0.016085553658874558,-0.018830423444250195,6.37871598779284
3.784298292101536,0.8016470522107085,-0.14343249232794106,-0.8710039373905388,-2.2374907904201664,-0.5250795159288725,0.11131042792432094,-0.26606482207929233,-0.3327367488868177,-0.5737364113489036,1.0572854245602854,-0.15164908354668705,-0.920899767737636,-2.3656664002991143,-0.555158918926767,0.04059775099709875,0.004518953036252089,-0.010801633395862492,-0.0135083636788912,-0.023292407965911813,6.343422362697262
3.7992762964692433,0.7920715158133618,-0.3577031185231867,-0.9146114214219925,-2.115224166536393,-0.6703079336026769,1.0543999037986582,-0.2588649012904609,-0.10634667692481395,-0.49132122563100883,1.088993665187214,-0.38953643008946154,-0.9960060440364232,-2.3034657178090368,-0.7299610934180469,0.023241549683741286,0.02450588775066855,-0.006016421464719031,-0.0024716615754488466,-0.011419066676179755,6.470034155074741
2.6505497586791953,0.791673642568792,-0.2357005580481878,-0.6788356970689631,-2.185292292833752,-0.8476498452349023,0.7081844529161875,-0.042523633684052486,0.13971731597069992,0.17769846704939518,1.1181055983210388,-0.26353811348107176,-0.7590099932329725,-2.443387546585237,-0.9477620373731064,0.037229329185344086,0.026365232121559553,-0.001583126356580576,0.00520158194916592,0.0066155947255129525,6.736856935508872
4.35164595427921,0.7979519436032955,-0.2646093431046634,-0.2351767222682291,-2.161168066850214,-0.7678091545525172,-0.08488203017604279,-0.6993361257876688,-0.31557285763273824,-0.1765135413097589,1.096967768249057,-0.2902679205633716,-0.2579812841707076,-2.370731711103808,-0.8422618947106701,0.05639369051233596,-0.004786810939806519,-0.03943814504176585,-0.0177963180674341,-0.009954250019858973,6.7534160570392565
4.35164595427921,0.7979519436032955,-0.2646093431046634,-0.2351767222682291,-2.161168066850214,-0.7678091545525172,-0.08488203017604279,-0.6993361257876688,-0.31557285763273824,-0.1765135413097589,1.096967768249057,-0.2902679205633716,-0.2579812841707076,-2.370731711103808,-0.8422618947106701,0.05639369051233596,-0.004786810939806519,-0.03943814504176585,-0.0177963180674341,-0.009954250019858973,6.7534160570392565
3.5122301128159483,0.8096899792750569,-0.2658349825334368,-0.28335962214813926,-2.091296056192252,-0.7113980255322143,-0.06680559437891154,-1.1509095900043034,-0.40700318821650616,-0.3480903146275793,1.0773370179417276,-0.28639386734716404,-0.3052738103301711,-2.2530306568114566,-0.7664154273965088,0.03232667951383157,-0.0021596030392181014,-0.03720508546546441,-0.013157061626582665,-0.011252604042834553,6.154778645597405
2.8525160122282562,0.7943723309814453,-0.45027240719518785,-0.3513380324483656,-2.0338888051106467,-0.7035745371928299,0.4775023944953604,-0.8055319955245009,0.05355470586353722,0.09545403020118301,1.0984095620156606,-0.4945835175750035,-0.3859130543410532,-2.234042911610141,-0.7728129992433475,0.033085181085143245,0.015798253190468507,-0.026651171941804913,0.0017718671414567117,0.003158113874512872,6.617552306110342
-4.454547814340655,0.8915817225190995,-0.13948283467622066,-0.32528377478270964,-2.1482941499794648,-0.7127059751596191,0.20202463079205502,-1.0616439080535716,0.29012663005103684,0.12988323726479262,1.0233623850325275,-0.1427414863653549,-0.33288317957401725,-2.1984834250744116,-0.7293564865662812,0.010222786950726502,0.0020652547593863597,-0.010852959489568338,0.0029659027277439947,0.0013277686630286361,6.562878261777532
-3.9748667736296808,0.8754963142766775,0.9183877138346258,-1.169733899611377,0.4887835477755876,0.7848905999404604,-0.313434163523807,0.10290685280890477,-0.044445231872527954,-0.5559008076045429,1.0949073565181573,1.0055494640134242,-1.2807502518531684,0.5351727022045351,0.8593824919367601,0.010128462413645612,-0.0031746061444033317,0.0010422881907815533,-0.0004501618604866634,-0.005630420435537853,6.862447728193267
-2.371148457775605,0.8676206742663262,0.21341645157594957,-1.0876048799203775,-2.1394723693362705,-0.8967536888816605,1.204744937653257,0.40979822335920124,0.8830038563404605,-1.026431262283105,1.1209786505960464,0.23923528590260443,-1.2191818506748198,-2.3983028495660985,-1.0052417400795906,0.008543640980849716,0.010292908220805603,0.003501168894971077,0.007544067933278694,-0.00876946019646724,6.1498953632725275
-0.5279958777064617,0.8402006078901474,1.6862326355145014,-0.9288206463587597,-1.1969728588657222,-0.7574529384336666,0.3544755973861372,-0.3125006884040333,-0.23405769026080292,-0.03259800627916054,0.8293011613107751,1.398394682872305,-0.7702720406747442,-0.992650981914822,-0.6281566014812987,0.019369997765798997,0.006866191529399743,-0.006053137636196773,-0.004533696937419826,-0.0006314233087968414,6.460054413441459
-2.0039108702633945,0.8493414781804384,1.1427011700337202,-0.9330466993769202,-1.538027505252548,-0.8742103861216809,0.48453811252851564,0.12963759610607203,0.036087254626312404,0.30399516155123224,1.3483835355762586,1.540799443757195,-1.25810480736361,-2.0738509653459634,-1.1787708912762382,0.029692602967654698,0.01438719779800601,0.0038492776708587756,0.0010715245238117543,0.009026407636028787,6.115060479081942
-1.1001749575007538,0.8486624796967317,1.0220389639371485,-0.9247411788420207,-1.6644200247853345,-0.6299736112701729,-0.20349529778137854,0.6651165049542791,-0.5047672860133067,-0.7676025824187946,1.3009214074463922,1.3295923674301677,-1.2030155959027975,-2.165279641225696,-0.8195461570276797,0.0030738661130996414,-0.0006255173000253001,0.0020444790858422284,-0.001551587055477578,-0.0023595075664249072,5.891009164198426
-1.9539101948965445,0.8528469236035185,0.9291004430246469,-1.0207273168855178,-1.916945281091105,-0.5899025021219494,1.2403060522328049,0.2839812506300741,0.12477270816675032,-0.7415021192019556,1.1988669229414155,1.1138677892324644,-1.2237162175567877,-2.2981622905887598,-0.7072145975543833,0.0076091020690932515,0.009437615348353518,0.0021608423217529863,0.0009494082718779883,-0.0056421653094566315,6.7237891388677
2.4850280242103193,0.7980437887903725,0.18833772500820883,-0.40372067922717725,-0.6229775206720966,-0.25057446533223954,1.1952963062773925,0.24066169868621595,-0.8351020965604741,0.6973689120822133,2.2957877212724678,0.43238343652623645,-0.9268569781935342,-1.4302241425877642,-0.5752657807741692,0.01669187202359893,0.019951732974662743,0.004017094275452243,-0.013939417322426588,0.011640392633712717,6.174007283995999
1.5554231634440447,0.7831578395512006,0.33210110806582743,-0.465464400595724,-0.591271655833235,-0.12874959331521657,1.4982262037428176,0.10567870464837228,0.5258305401641159,0.6760355060878298,2.231344621292548,0.7410320212079793,-1.0386114866724288,-1.3193308289662278,-0.2872847125375115,0.036493062279431346,0.05467486216186264,0.0038565395503426807,0.019189166650636108,0.02467060582677006,6.866271548261542
-5.741963608152239,0.909652149681645,0.4535214299744387,0.13475332111494934,0.14432602810679543,-0.39087382500047463,-0.26164672951850204,-1.6937341296162256,-0.7061305191856839,-0.04380277744095187,2.2808171593249456,1.0343994596072865,0.30734768707500093,0.3291812814431934,-0.8915117271920584,0.018532958078777115,-0.004849087869615533,-0.031389903620771556,-0.0130866873102134,-0.0008117950380471651,7.053896395570937
-2.481812077880586,0.8923528788897958,0.43870741611167785,0.6756208328347237,-0.31609575895698533,-0.29210249225458546,-0.0007081594521549453,-1.4282986950632137,-1.229749995239482,-0.296378360647239,1.9574466589096011,0.858746365906668,1.322491741922052,-0.6187405872658456,-0.571775047522906,0.045343718599677396,-3.2110582922215546e-05,-0.0647643741052328,-0.05576143773209369,-0.013438896984222105,7.319070409154845
-3.126546614610224,0.8922222610308005,0.43925272464268217,0.6776175739702393,-0.3264756218858632,-0.31614498111897915,-0.310214372903927,-1.3010807012207157,-0.5612709049710682,-0.6115332265588642,1.959493417079787,0.8607128223716961,1.3277871754922594,-0.6397268319223787,-0.6194840093454532,0.04649627334896395,-0.014423812279318427,-0.060495403933020095,-0.02609700542035516,-0.028434016064054855,7.025672108193921
-3.677544587969244,0.8732221136182756,0.2917200918134814,0.7101054345987423,-0.33840180149710647,-0.3811391679140662,0.7896560791138659,-0.7112663357108453,-0.5056533947456268,0.0917587692055545,1.9474223122286987,0.5681022157229783,1.3828751673724478,-0.6590112187338522,-0.7422389196601331,0.04578101451800503,0.03615125642214283,-0.03256249444134645,-0.023149325405928067,0.004200809545153763,6.07131832738539
-4.251145697043078,0.8817256710079074,-0.019738592786305124,0.44605678996354875,-0.5663530700270364,-0.4753671436030022,0.4951603512157794,-0.30740789725236173,-0.5507144926311521,0.6458138742978242,1.8488943456561864,-0.03649457259380953,0.8247118768051545,-1.0471269888180097,-0.8789036239183231,0.0197516451169287,0.00978023153318785,-0.00607181169266993,-0.010877517219199963,0.012755886456719425,6.300543165458038
-3.1275781261896363,0.8489089557864121,-0.015761813314807027,0.22963418012680553,-0.3431495784093481,-0.5012574484210364,2.6498728184588463,0.3085260352266452,-0.20663248577770357,0.22814695231887905,1.7809332078778464,-0.02807073674871103,0.40896313705163095,-0.611126479458491,-0.8927060355891404,0.01664514876963882,0.044107527283869616,0.005135461755654336,-0.0034394284664101536,0.0037975399626874362,6.438836610124682
-2.1794999537474897,0.8467200437102755,-0.11073261908785322,0.2675314659918602,-0.268301751830451,-0.45822254551946556,0.6372852206594039,-0.4952924778466457,0.12230552928148825,0.5140070502658063,1.7468499663048571,-0.19343327192246496,0.46733733235337,-0.4686829061445575,-0.8004460382008043,0.027541684131343558,0.01755190824897488,-0.013641188977482793,0.0033685002549875397,0.014156619819704468,6.338643306959731
-3.210825148971608,0.8824005106907125,-0.1663661701331398,0.04180950480460678,-0.2215944719106018,-0.6586352171388176,0.565437838017157,-0.025410315388700644,-0.8028528029331413,-0.42256579111463577,1.78533711643815,-0.2970196984583585,0.07464406074756365,-0.39562083549950844,-1.1758858993512313,0.02995504743792283,0.016937717261000462,-0.0007611672028811083,-0.024049493797531556,-0.012657978318482303,6.210558365606616
-2.532813273598633,0.8454473318512438,1.7995748008841344,-0.8633183632445203,-1.6434743259358424,0.18624783458650246,0.16600458784935357,2.3539096159514497,0.7524381371028062,0.5156296061621986,1.1832839418039738,2.1294079639612797,-1.0215507558917307,-1.9446967786469924,0.22038407186197112,0.009467950207565974,0.0015717231719851912,0.02228669903693907,0.0071240468163630685,0.0048819554366905495,5.922794370150721
-0.7659058342736778,0.8350310786315801,1.3272499902862904,-0.5423241041362766,-1.689141788093842,0.32589271163373135,1.8340084198650655,0.9255950097903209,0.034669806876519604,0.817589301452858,1.224173679373668,1.6247845040574331,-0.663898893973534,-2.067802917714655,0.3989492798817267,0.0057007442202409485,0.010455212899419006,0.005276580402346036,0.00019764370116818903,0.004660867484788215,6.703106628344848
-0.26724091122252114,0.8440986386268585,1.2281198002322604,-0.6435659306907809,-1.5923178711584325,0.30014521372753106,-0.029037162207078915,-0.32169732930835,0.012266106311604796,-0.7468029180342518,1.2293482153016269,1.5097868845921198,-0.791166628323642,-1.9575131331015048,0.36898298282726566,0.01634305472564151,-0.00047455593102762016,-0.005257517057979083,0.00020046564672109393,-0.01220504095870255,6.039418270139731
-3.721343703562674,0.8709223939397122,0.9954187141011727,-0.9736868128456121,-1.188764251096406,0.2214352345314748,0.397990218639762,0.37906860638985984,0.20197277808343844,-0.01845529848715885,1.9625546925819628,1.9535636684431597,-1.9109136236553315,-2.3330148593629345,0.4345787586327333,0.00609540021757939,0.0024259096652912743,0.0023105748658662677,0.0012311049154749047,-0.00011249243041412065,7.199243479619952
1.3848938115818425,0.8220218103859109,0.8012065738788404,-1.2285315520668014,-0.3321687319221698,-0.26172964506992263,-0.20020216806265978,-0.09514509584920122,-1.2219893406967846,0.17210584533273623,2.504439112740088,2.006573081006649,-3.0767824702313833,-0.831896364255159,-0.6554859600766952,0.005728171964321292,-0.0011467924462928672,-0.0005450074705860566,-0.006999765082078781,0.0009858518781307962,6.042226155827741
2.272780921018187,0.792602949074416,1.0358261154138373,-1.289963174697446,-0.3592364576813855,-0.5360195821957463,0.18179752986359754,0.39845530871762114,-0.04081146292134824,1.1195070429327407,2.700656051228545,2.7974100666129367,-3.4837468536086424,-0.9701741132591408,-1.4476045282339387,0.04160216009964792,0.007563169943105909,0.016576601545825114,-0.0016978450143547744,0.0465739112327713,6.786961689958505
2.8551993637193402,0.783356886300124,1.0943403080957959,-1.3881267660079926,-0.43139470400739993,-0.6342274899118117,0.08480859848106599,1.5691378625336485,0.7939373291863085,1.1108050599804866,2.698225047277939,2.9527764295499335,-3.7454784088396886,-1.1639999956158193,-1.7112884989522668,0.019799835233811586,0.0016791962763355902,0.031068671137301534,0.01571982830386134,0.02199375716449783,6.701328287456949
2.427677468951996,0.7979324216864848,1.1408658669632097,-1.3815179085754845,-0.2460312084785712,-0.700590047736514,-0.1713804756152549,1.07905603987239,-0.9634899694486725,0.7597185926636344,2.568899707394133,2.9307699918177432,-3.548980951099317,-0.6320294994704265,-1.7997455686335726,0.018784213235604988,-0.003219247398376349,0.020269218746130455,-0.018098401036490398,0.014270716043647436,6.156050812542464
2.1763626787924744,0.7837021405869395,1.0556377886473745,-1.4350239055755132,-0.35660612196480007,-0.5754530518669351,0.5294731981503108,1.2947967226138932,1.0573081519312373,0.7945148935386916,2.6746442830390555,2.8234555763656908,-3.8381784850719236,-0.9537945254098806,-1.539132215333275,0.024915778891820263,0.013192237134258081,0.0322608688505013,0.026343656134037812,0.019795957413668158,6.643871642898696
1.8986899861267275,0.8045867411946653,1.2536023438626178,-1.274533840566127,-0.4909385582695616,-0.23643229806910449,-1.600044344757681,0.10317650071264033,-0.05000755800102889,-1.0062908457267354,2.6338048419913416,3.3017439231970576,-3.356873400564886,-1.2930363518906198,-0.6227165314575475,0.007783647895626516,-0.012454181796982232,0.0008030895526500506,-0.0003892412236001295,-0.007832613623729131,6.4926650887212425
-0.44150521088043737,0.8520023104570683,1.4593075581001353,-0.9933674071110743,-0.325955656559192,-0.7035905216203431,-1.1191941544731074,-0.3582749292421337,-1.1123023883492118,-1.5730119643042175,2.5210217543858344,3.678946100310111,-2.504300843424868,-0.8217413011508408,-1.7737670111845616,0.02007143171636412,-0.022463829048860854,-0.0071910907779686745,-0.022325501435699932,-0.0315726022305559,6.450526167582988
-3.868445159113185,0.8665100320561695,1.556154206960833,-0.6723450135530101,-0.4222616528082629,-0.5175693454479279,0.16654320047631704,1.1346854414426861,0.7017285002181591,0.2971710629214458,2.656138431398162,4.133360994290597,-1.7858414296570684,-1.1215854041297346,-1.3747358293578327,0.009289831945872991,0.00154715834415282,0.010541037062431263,0.006518939838656197,0.00276066923371668,6.4678488959248845
