Intercept__0,size__0,rating_sd
0.5118471735932816,-0.2115282470700916,0.251498701506242
0.46194559019644055,0.16549517984993278,0.2483068077729511
0.5423554676880971,0.15763847980488904,0.24032645348218246
0.4913370361211462,-0.7695315105553713,0.23745794142662827
0.4817482662304771,-0.26997948825573176,0.21761739560119875
0.5539838202497621,0.19813903805863303,0.23629131191636965
0.5133348253817069,0.661438902302711,0.23749334683211523
0.5110537219237183,-0.06484258294763606,0.2321542640024208
0.5222252297396776,-0.21502192397251213,0.23379601899396438
0.5428722092214563,-2.0587997858185574,0.22962606712529152
0.4637100159717835,1.341033281472217,0.23857865077259083
0.47881857753154095,0.9045759099708006,0.23619772059174293
0.5215049693655638,-0.9600154653687314,0.22442468094521895
0.5265632760195826,-0.7127882570356451,0.22355761850597675
0.45505496863346173,0.689750918305713,0.24946854515595746
0.47803353873099796,-0.4889822956939379,0.23837825109796384
0.47803353873099796,-0.4889822956939379,0.23837825109796384
0.5704756623591024,-0.4883052033950181,0.25141960847230843
0.4628394865628571,-0.7616137056465184,0.2536181033190727
0.4283729584483764,-1.2714242597556513,0.2539385193600408
0.534851446359634,0.536791619581842,0.25576366970777337
0.5092585724134727,-0.14414821007856116,0.25234963494412427
0.5054420577450327,-0.46573647141547264,0.2498309568815794
0.5699556657679307,-1.439993134991822,0.25497969161922696
0.5867903846055396,-0.9464370727699787,0.2554038977151588
0.5306600680703142,0.37000729142978495,0.2480702195421541
0.4102240254713049,1.6390596386124185,0.2497247506634981
0.4615278806698818,0.7639889049067174,0.24903537611583265
0.6194307148224486,-2.765218341593052,0.23134851759959396
0.47413516383590165,-0.8520175469820679,0.25159937064652693
0.47161933203743833,2.3119154803042967,0.2507482292021327
0.4896293770059897,1.335407535475761,0.2509639063691929
0.46256962790931677,1.3436932120417542,0.2335884937135715
0.44766213756896306,1.0575631047436471,0.23511841841295306
0.4819659488748381,1.2986713779134265,0.24192631226655897
0.4406675525152527,1.0374378083544042,0.2250125167240601
0.5104429236822499,1.2630095247003328,0.23860435399536048
0.5217607783948571,1.0458773703980222,0.24112576393615157
0.4934909960037328,-3.327424904796855,0.23375305736372498
0.5393404892328468,-2.138846782503018,0.23773198581275648
0.5574366272472586,-0.9121817759773365,0.24912441194380056
0.5273249278707609,-0.6915404373211523,0.2515454744509219
0.5138716180648362,-1.7716553148356704,0.2513416138700227
0.5089045488364559,-1.7422950763128182,0.2495892903738284
0.49032793760810417,0.9286786878903602,0.22696310725144783
0.48904564867348416,0.9758075575515742,0.24499624318541247
0.48023715192905114,-0.20543324899718535,0.23990899509775043
0.4417730756355996,0.07932826465313447,0.24278223573001823
0.49391037458152426,-1.6637023617168534,0.22738427143790713
0.5441456177425754,-1.8074048442851074,0.22361398954781528
0.5441456177425754,-1.8074048442851074,0.22361398954781528
0.49999804714248214,0.5374595779047883,0.22892911718761932
0.49619825926999944,0.07988840241408113,0.228742435161601
0.5206157063459721,-1.064327308519184,0.23535103631461754
0.4586480073640735,1.4935065625435893,0.25091249894386625
0.5188409405232952,-0.04087038474222604,0.24893112330213482
0.4587368181316463,0.14760185278759996,0.24453388086529956
0.4769741412968237,0.423317808108445,0.21973335104959604
0.46291425784269274,0.5423060316227362,0.20558056540526762
0.4845724120611652,0.4981603352656467,0.21828635391875215
0.4845724120611652,0.4981603352656467,0.21828635391875215
0.5387451361268213,1.0736899105708495,0.20754651844719368
0.4194622181156383,0.834387295344025,0.2168540605356244
0.5322807139407009,-0.7996284760740786,0.24458845727190442
0.5435948318579087,-0.8780927178328813,0.22515274265554655
0.5310528368076011,-2.500609932440128,0.25263064256016127
0.5234125155063697,1.3168428242951986,0.24612163016493754
0.5167154197188321,0.7820650231236115,0.2297513840296677
0.48733283386179854,-0.47965016705654673,0.23815647643764576
0.553655892188389,-1.1170193086905267,0.24416708273677673
0.5056042462852636,-0.2117123905519565,0.2451837562039068
0.5276556820873404,-1.131490248182734,0.2507633120029665
0.49450405001650055,0.7595466633612188,0.2526615048731584
0.47566039965951357,0.9444408669318768,0.2263020960579995
0.38066492929158074,0.9399773486880697,0.24779023159229846
0.4654270940693288,0.304862164310732,0.24555161544334178
0.5462907086309786,0.21968665245670158,0.2306127421173621
0.5462907086309786,0.21968665245670158,0.2306127421173621
0.4661919084061413,0.050573823625032405,0.22403471601238384
0.4661919084061413,0.050573823625032405,0.22403471601238384
0.5043508299057062,1.601663517422384,0.23084459757125733
0.4758956773865643,-0.3030764518500765,0.22277364861109109
0.510450611742142,1.0891498025721738,0.23768512785467125
0.5075595774089663,0.9522408506128466,0.23591088463748616
0.590630392595089,-0.09897494061150872,0.23546180590585747
0.5294693498364773,-0.3875000394415209,0.2443264126636917
0.479198356483067,0.21641888753277372,0.24371063184047778
0.5341874845974548,0.5403787653493171,0.24196651758622562
0.49362341773214374,0.19151702045172964,0.23117362449254814
0.4742249120982417,-0.2670475204293001,0.24082105843154533
0.5484052071861849,0.5022737037562852,0.22584771542556728
0.5084106372648802,0.1975236683055529,0.22379926914653925
0.5386534875033508,0.7165124730643968,0.2445444678565169
0.5485504240590355,0.1543286008975352,0.2122493479575822
0.5252347155779755,0.03870672577980794,0.2470977522300989
0.4386816778304526,-0.03192175534524487,0.24602355907935505
0.5026918145037127,0.03915640320934766,0.2183167459514503
0.5026918145037127,0.03915640320934766,0.2183167459514503
0.4829335644535519,-0.09490274565849896,0.24293362323807743
0.49882882591717564,1.0438599715106394,0.2425859643450808
0.46659322848065504,0.6338929936059359,0.21361317343678238
0.4951733828113561,-0.1033679013234643,0.2461008512383648
0.5685150568838812,-2.040761654389975,0.24142659709407102
0.5073942794094506,-1.0609664681741375,0.2298352195032634
0.5532822457189374,-1.286660314523807,0.23832595025404735
0.5532822457189374,-1.286660314523807,0.23832595025404735
0.46443779057632884,0.393891888015125,0.22708802205983805
0.5016973291726682,0.999392483934392,0.22789396569207643
0.5128407218774775,-0.9071258584274963,0.23712410059390787
0.4823882982147244,1.2326829567044828,0.25043172764702637
0.4589207279976761,1.2580296935309223,0.24930450487336347
0.49624907036223304,1.9761709975399233,0.24233372684718132
0.5874360928374814,-1.5339252136591734,0.2357377943551505
0.4913185725704102,0.24156316815440615,0.25181594256577683
0.5311525397061452,0.05717479249760568,0.20698645023669
0.47452406943002684,0.4641390220912847,0.23970795285154312
0.5134799405399831,0.41070020132752827,0.21446195695921505
0.5146409125817178,-1.1027685437763586,0.23650587457943117
0.4791823074949598,-2.361743779913904,0.23729011525166618
0.5029408099789829,0.35103027845745505,0.2283435954664199
0.542280332506343,-0.5313938811902243,0.24346185747837484
0.4527876255343908,-1.2555642616212874,0.24073566324941734
0.4696290848467156,-0.7587652234633548,0.24185432228808615
0.561747644328874,-0.5642407009591177,0.24231764786683538
0.4737861543020388,-0.2461887013151493,0.24146736463392532
0.5101600042147144,0.08184412868296653,0.23482411614833704
0.48675651139291565,1.1201035764751262,0.2323110512266309
0.49696263324758694,0.23278195266650403,0.2253366515041582
0.5043472352213364,1.0191201085233954,0.21363079360106163
0.444949575407053,0.556662163979778,0.2513603162825551
0.49470192239554656,0.6111782865874164,0.25189895458455847
0.5483931991924411,1.012843859409908,0.24668695228598062
0.4774347244741528,-3.5776327809173574,0.25400992941533795
0.4877773223351726,-1.6554189081350366,0.2532355093105694
0.5156881275763726,-0.601591559680839,0.2514960570283753
0.5613638018898666,-1.251290888691972,0.25338092596203093
0.49941265859164347,1.4940855461903682,0.25568031999175883
0.45512508879702085,1.3984858609422948,0.25557993335120893
0.5147434536001045,1.4872018940028848,0.2554695071240251
0.39308162585363304,2.824541541460149,0.2552639559353774
0.5231452494838524,-1.1183175798234672,0.21348206484313148
0.5022738760517733,-1.243602951226223,0.2125370070067941
0.5192945130007902,0.8068853118849417,0.23757070308839512
0.5948266155531077,0.059953489082890554,0.24224932051118356
0.563341573587319,-0.041299842166846415,0.24195115241452744
0.563341573587319,-0.041299842166846415,0.24195115241452744
0.5242975170288688,-2.4438356983239045,0.23141503019388626
0.5103031220757301,-0.5170318092380086,0.24889884139415885
0.5154999170052845,0.3093135205374088,0.24157418498963018
0.4385290637034337,0.5151086045256971,0.24289417759562457
0.518980985329656,1.4929360026259326,0.24143699983769965
0.5529946000672207,-0.6892978276982461,0.24696374606978316
0.5064474027075634,-0.5791838280798675,0.23762669478474435
0.46977917063664976,-0.12726178139831446,0.23020339147765695
0.5470105015722893,-0.46662654341382737,0.23367376056796996
0.5515682641567022,-1.4772287293818063,0.2387178470167223
0.5534538812599868,-1.2904728092772175,0.24071577838130856
0.4760559573801547,-0.19722383565569956,0.2473177358760277
0.5005875509151649,-0.33143588870917756,0.25038048689754233
0.5223517585461039,0.7961050245867745,0.2520122482601758
0.49067071710675914,-2.108467754583259,0.25022032327236216
0.5251355986490132,-1.2986370326405285,0.24397500038142697
0.5122160137640035,0.3920009523230469,0.21872069640454816
0.5001460190909299,-0.02916203955499104,0.23615793681272668
0.5700658777171084,0.17735885153443987,0.24123822397179315
0.44108250999388726,-0.5789202517251939,0.206511614887907
0.4974706177545195,0.06384228660150937,0.21664365385715093
0.5006753506700484,0.5142268784870341,0.2345466051606027
0.503304521777658,0.26581377897027014,0.22974070570853325
0.4693694477847347,-0.6947947744241932,0.23669806008437477
0.5225092909448202,0.7923670168135915,0.23725140651978568
0.5590852565125367,-0.5288238009305124,0.2418203573065864
0.5224602162911123,0.7845617845784939,0.23490461873902393
0.5610491207679641,-0.5806771993530474,0.24558364500909513
0.4662997678172068,0.6895407107878279,0.2532520141095326
0.5411529164630428,-0.1682114329681088,0.252596546632836
0.49105773571084244,1.3012313471717958,0.25463140876222523
0.5473978873539902,-0.7431283689275359,0.24886121821173865
0.539134584021706,0.2211220140314628,0.24737077065522028
0.5182401325555914,0.152700296410701,0.24637573645813018
0.5460120319933415,0.15160156882393988,0.24923873556494586
0.4921967174446442,-0.8693707446025996,0.22471572992095354
0.4842085745974252,1.6483529068153873,0.24617768023812328
0.46407832482311506,1.058786431784222,0.25088158813487027
0.4968827426357027,1.0814473076851314,0.2349784620710501
0.5191218890604584,-0.838158696455178,0.2443809960227327
0.43064344515765685,0.8172958786303244,0.25095554216651894
0.4931130251412017,-1.5860928315969445,0.24333462921478813
0.4931130251412017,-1.5860928315969445,0.24333462921478813
0.4824624754203954,-2.057745820678357,0.24064442617291287
0.5558459997228089,0.67179441289002,0.2468013527810509
0.5266842287269632,0.24104501029381004,0.24615019211569317
0.5072211555865148,-0.33918100041196064,0.21265578017679126
0.5072211555865148,-0.33918100041196064,0.21265578017679126
0.471211053225163,1.5204580909692884,0.25155749720271364
0.5042728256249147,-0.1622772876445142,0.25275924892050317
0.5357344579881609,-1.0960933718891903,0.2503294972900018
0.5323351892434507,-0.22769365654174395,0.246485243202239
0.5008528103392462,-0.16539855061894237,0.22061302702209093
0.49204699152095105,-0.9282784147725429,0.21033883070877704
0.49204699152095105,-0.9282784147725429,0.21033883070877704
0.5507814270196101,-0.3844184718953988,0.20906184736327565
0.4654308593587749,0.1925888599114405,0.23897163024761225
0.47240330799706515,0.5332239157577192,0.24862967893379342
0.5274278256808653,0.1638982379509435,0.23790905493242478
0.47270664677906477,0.22412557634288663,0.2195946972410115
0.5045688505223658,-0.14599003811726652,0.24587958501590992
0.5433031350036485,1.852638464721075,0.24790249459989577
0.5064535819758207,-0.6779951898675685,0.24756088221805578
0.5179942511274152,-1.4567004553377745,0.24359276249034473
0.5377414784076379,-0.9925085967077253,0.2502757136510835
0.5105906221879184,-2.4865260531116276,0.24445638198959505
0.5187570675595963,-2.572705806937479,0.24290410524882056
0.5298925405926528,0.415635788439376,0.23169308107902362
0.5024218093152684,-0.907450730304459,0.23218378715282828
0.500060693343169,-0.9155170454024164,0.22861268251742323
0.5069631094471773,-0.12781127177988516,0.23510283694652867
0.5189198542389557,-0.3068453623885867,0.22165546451760845
0.5189198542389557,-0.3068453623885867,0.22165546451760845
0.5193473110328664,0.3105205776393212,0.24435800048159717
0.5141490725737687,-1.2394960130238326,0.24558800436264827
0.5473119168445718,-0.48936601039887995,0.21746280530208933
0.4860021323262227,0.4753642091503028,0.24578153294317026
0.5027603571711085,-0.3909486223692825,0.25001181797480665
0.53210228293326,-0.18736734879070227,0.2373882832976204
0.5011087958938185,0.7911184103497946,0.24571639156793484
0.5265547350074141,0.2574473267582834,0.21581553643725682
0.5020662834074586,-0.5672695399143352,0.2399340719126198
0.538592238493148,-0.6669964089158632,0.24123290869368177
0.4956498955846165,0.6653225731532749,0.23743808299021438
0.518018639736149,-0.35940568735627354,0.23655534405445766
0.5151668337850042,0.7367355617166144,0.21530090824947495
0.47353990513994326,-0.5537215415034454,0.2188305649800323
0.45781193414307103,-0.4188056034884793,0.23860095501614567
0.47957538795270593,-0.7777881290527475,0.23457889775754448
0.5254603960888002,-1.0639787527578362,0.20258643948766705
0.5116849236866404,-0.022087129068941058,0.24037833004650916
0.4986781602383493,0.8731674564483436,0.23985332546514052
0.44569159842656647,1.223250848299674,0.22599295404017644
0.44569159842656647,1.223250848299674,0.22599295404017644
0.5178207000546821,1.0265795955011454,0.24377621573333788
0.5232001771118634,0.13878353017144868,0.2215106015102717
0.5036181136217135,0.006579304348894486,0.2421269969639498
0.41922494041351843,1.0535536214044703,0.22600999436477956
0.4978127775293945,-0.7532980715502839,0.24853347725687436
0.539696014582543,0.19410835858235453,0.23888136619991604
0.5166892404761446,-0.6348435127393104,0.2476229686904936
0.4928471366278161,0.3945112749407566,0.23631680029810498
0.5548101202796981,-0.39348054015136963,0.2294962305041779
0.5161571731020197,-0.4228045067849129,0.2178220228464896
0.48647226624842127,0.7838648350762778,0.23296678893510755
0.5213196758107655,-0.8336725857350114,0.23551721281725177
0.5213196758107655,-0.8336725857350114,0.23551721281725177
0.4828804610331026,1.2341764699606927,0.22410450934511092
0.49124177140116043,-0.30719076947148405,0.24365747588174405
0.45277398353040554,0.6069930158657914,0.2399794546771563
0.5484687638705626,-0.20508568882168815,0.22434415609782013
0.546274130164763,0.34537980331726653,0.24665737136843446
0.4749031363755176,2.018988683147493,0.24897433615639306
0.42533418477850105,0.96830901007997,0.2504437794688353
0.4666804112582281,2.994664861345193,0.24714806718291496
0.44027072322019506,2.6340700877353362,0.2480810074457811
0.48555748042115343,0.13848400298485886,0.23841982480719925
0.5062269099995097,0.6379140487844162,0.2169139290363364
0.4815176301948233,0.5306333524626469,0.2411319502165965
0.49194759123360876,0.3810935927377589,0.2244677166342829
0.5211855619903651,-1.0984223571643918,0.2463197250810178
0.5364635915283198,-2.3848229351781534,0.24287711984303728
0.5384311819704074,-1.6235151713992964,0.2485012017931499
0.5724498194917425,-1.3592029226213436,0.23346897807045733
0.5088207586986966,-1.4866927087503836,0.23787925052944472
0.5679336667159034,-1.0876300776138441,0.24046377255452805
0.5161295429556951,1.3611651692726137,0.24023987327234422
0.5397488531700094,-2.0762845595575286,0.24278106452292306
0.5594771666671919,0.6463908533502989,0.23637392732918316
0.5709604028415197,-0.5845872281949883,0.25083861027726856
0.48931292472476473,-0.7369815226449187,0.24844179234815944
0.5128301365365683,-0.9735112987403722,0.2534766416421457
0.536650863377807,-1.113664417447803,0.2515049137416708
0.5110155483892175,-1.1908176473230263,0.24969099487519114
0.5203536887997932,-1.109893560305337,0.24838679286500648
0.5675494579546138,-1.090956098435178,0.2297156922264364
0.4784908605203312,-0.4369306783432736,0.22823026592391274
0.52769260940661,0.6803653051256575,0.2346145418625862
0.47365335682825965,0.05734701782160967,0.23242199971208696
0.5085023192418702,1.2060967918795993,0.23226219042122356
0.5484617192858554,-0.6749095902700794,0.25035897838957455
0.5274518700413826,-0.06351129957645218,0.25326990017321716
0.5053685813319104,-1.4531657655369807,0.2433821164021185
0.5871796160648708,-1.0565059945326536,0.24714039484803438
0.499092511956369,-1.1752524129933568,0.2404298394850348
0.5295239897633529,0.37944039225214365,0.24239335206389184
0.49464310947029516,-0.13410981061060512,0.23298450282008196
0.5135861996294951,-1.6706970812296607,0.23418386501811653
0.5231135538127917,-0.9268437013214589,0.2311621318750185
0.5405160340914342,-0.4478319670000125,0.22722421790604772
0.5167679871592702,0.765869486244985,0.23152147243630583
0.48200554156869646,-1.2644867622023637,0.23333066693409854
0.4735712696049297,0.5494506783874761,0.2380431347549972
0.5475376595962099,0.5305515722747844,0.2502006032888011
0.5513238412636656,0.4549558080018462,0.2508666607065489
0.5685165109561419,-1.4862144314720553,0.2532348868671789
0.5181192298771182,-1.0422670735289725,0.255357106984076
0.5346973190696105,0.3902931267961891,0.2515575033592722
0.5535062918223504,-1.5510637458959966,0.2534805834648166
0.48398279738221,-0.8332565910818722,0.2526778734200317
0.48472302516798077,0.0602873856749081,0.2543518713336557
0.5162960529147655,0.7538533125752755,0.2547850358204736
0.5675670932425431,-1.4697547712909294,0.24836640776482322
0.49273594388350583,-0.774016184668632,0.21985696854603656
0.4945870755870343,-0.2159687912954541,0.25181561676544745
0.5238263923349551,0.5796077905285377,0.25051974827909035
0.5394325113388355,-0.475599306041254,0.24514222476330777
0.5342317829410379,0.4950562018510264,0.2504113754604463
0.4895403344235295,1.1120398855418374,0.2487989191148011
0.5263640567884548,-0.6588210474501043,0.24580590518274073
0.4778340234881839,-0.10173028332077794,0.24164294320611746
0.5272417242109875,-0.3586853522707981,0.23605803333900013
0.5490963229687907,-0.07572383199231675,0.23638759183448702
0.5509891599824044,0.06639194471509394,0.23283559683847033
0.4809139205570593,-1.1962501128701202,0.24563964217500378
0.5305880106811003,0.21756261727160164,0.2532647695866977
0.4439191052637672,0.8303558929735395,0.2532363176644894
0.48076135324678865,1.780379322507038,0.23895065102397567
0.4852487780557266,0.13186700161305032,0.21168625416309897
0.5042749223998834,0.7409889763419537,0.23561854304855945
0.5250202474462904,-1.5203368192374351,0.2191650226172102
0.5250202474462904,-1.5203368192374351,0.2191650226172102
0.4885921394083837,1.0786850817659892,0.24591778744095338
0.5018848735597122,0.8906836971696421,0.22327343900222446
0.4876641612835009,0.12344669506985129,0.2309822143832654
0.4291127046608502,0.6846878347346474,0.2388126062581772
0.4546061991468168,0.8443491382060285,0.23637860920655163
0.4546061991468168,0.8443491382060285,0.23637860920655163
0.5173933651774892,1.1708778500113555,0.2470397151479542
0.5233690315717978,-1.251503243993707,0.25230515865086633
0.5009752485148493,-0.15653857214755595,0.24863771735300125
0.5634902611423014,-1.4096959700141505,0.21135858010942515
0.5445382197464061,-0.8632658793141464,0.21912114219290096
0.5055955141604355,1.311342377404958,0.2463223897372143
0.5012367929796612,0.4324117804047126,0.24568070128447161
0.5156191839905315,0.10184267841177164,0.2269245413770241
0.45863630829982405,-1.0907313359866255,0.24273052880415483
0.5862045587694718,-0.7134261749395906,0.2505069061440842
0.49019001051331856,-1.5753262937711099,0.22299182703621823
0.5955604997971292,-1.451163681823517,0.22754525658708694
0.478351283038028,0.8060416730887134,0.25423324368005285
0.4895833501059802,-0.3372705990594153,0.2535719863439176
0.4936368736116878,-0.15401557977830715,0.2500325184541425
0.5190863792636993,0.8267511732599915,0.24724297355912916
0.47188344328183,-0.1389113747681373,0.21124844811348192
0.47188344328183,-0.1389113747681373,0.21124844811348192
0.4914731137887211,-0.7504749518627115,0.21681675752408744
0.4914731137887211,-0.7504749518627115,0.21681675752408744
0.44598801661130916,0.24243165007341905,0.24572110191982355
0.49607047227821266,-0.39849870049979574,0.2517933141954737
0.47858311450350577,0.337565296802932,0.2514358870644754
0.4487592408035442,0.6557514339616008,0.24888250972610104
0.46961616909846293,0.5164274968329801,0.25235233497118204
0.4753026411536738,0.37916994538896254,0.2546078985932063
0.4692996034288868,0.27936389331498823,0.2542528466039735
0.47940116292676294,0.5330249377299574,0.25462865040764454
0.4996396127491548,2.057524210342124,0.2529087918927035
0.49357734075586956,0.49648113061051213,0.2484492092744874
0.4981156854209335,-0.11515088207418978,0.24878995905280912
0.46107095125958353,0.5515063324876255,0.24919271946312033
0.4483855517620165,-0.45288897387439087,0.24448287271801072
0.5152866339025,-1.0141990123494717,0.24437421672114026
0.5498469704880878,-1.091181181245033,0.2352986632073777
0.4863185170027042,0.6758657357426708,0.2496031271387714
0.5363755349997474,-1.0213835955531336,0.25293108664635333
0.5363755349997474,-1.0213835955531336,0.25293108664635333
0.5266031892288341,-0.8974913586240453,0.2524831287051004
0.5439527772223753,-0.18285838769566287,0.2517842435581588
0.5374734556089741,-0.4220060419209215,0.24723101269306755
0.5148963386248097,0.3603655839060935,0.23245147461355456
0.4845755265017541,0.4277315885896698,0.22938778662643264
0.46612690730849676,-0.5403782319600141,0.23044460363891323
0.4460109209416094,-0.7202578780919451,0.24998553506537538
0.5027684361692368,-0.4615209579396405,0.2462465018996012
0.5574654840326239,0.8503393443887364,0.24995706050373828
0.5241405125190753,-0.28237446048606174,0.25138848417487614
0.5229961893992428,0.3361960187952598,0.23249426961090128
0.4846107512121516,-0.5670082636904592,0.23534324267886983
0.5593187863337763,-0.27149961764869746,0.22507708861790035
0.49781785926875416,1.0951639003258593,0.2418464846870004
0.5146694810431339,0.19770355511759152,0.2390766538646344
0.5148893561035464,-0.17429803776182248,0.22327085140622663
0.5204548914252185,-0.2916673506862649,0.21611241708779202
0.5039259365727654,-0.16706370028488993,0.23535442567678244
0.5602683169460779,-1.7171453897068898,0.23419395460269402
0.507088621654648,-0.9032485809712372,0.226126469502112
0.5365034712558667,-0.38585467013503405,0.22877984381718494
0.49131762010103075,0.019594929074133516,0.2434573370621616
0.5092409686949284,-0.8034117241563693,0.2461149269445479
0.5841395017507114,-1.6395791063288039,0.2508491549080592
0.45415618903739813,0.6466427095566412,0.219977384632278
0.45415618903739813,0.6466427095566412,0.219977384632278
0.5430196911992198,-2.059788170863865,0.2500473766231207
0.5764725447868829,-2.513947880536794,0.25283264474027245
0.6264320033129257,-3.2208602297145608,0.2509895288010303
0.47098992225019937,0.7342550497796267,0.2526468444557761
0.5575757312285171,-0.41948243782893657,0.2504894497021262
0.4952936115646235,0.48746599967731347,0.2511666175846623
0.4959464008861342,0.3702770127193149,0.25053718667209074
0.5325479234896275,-0.9042146633798951,0.2393624102502754
0.5457634460723421,0.11592775465935024,0.23926957309389632
0.49441470181516767,-0.9995765115484305,0.22669555231816763
0.5363183555290617,0.4282003343342239,0.23160576080836265
0.49404609873670474,0.34543956605753723,0.23614920320832622
0.5359803585517632,-1.6746383927289092,0.24875222464819358
0.5064890999623852,0.9332345719887016,0.2368619071225687
0.4854214442876382,0.6386841724244744,0.2505688237541748
0.520486450743366,0.40605999355588,0.2457419553606264
0.5040293899036173,0.7430064868967448,0.25130191598815416
0.5369759101399459,-0.1250247207635028,0.2462731655770559
0.4181066459462154,0.9380415623118524,0.24394382610047063
0.4994974284394418,-1.396194040841797,0.25037924655272137
0.5135747903202947,-1.1014639095787815,0.2512608097933835
0.6027359973818506,0.06594828325997915,0.24707850709025506
0.49668546398113655,0.005280142580941748,0.23366440590657447
0.5013451245308995,-0.43836465897374166,0.2461924216601424
0.560841247818336,-0.4979098561263616,0.2388800718607454
0.5345905792743276,1.0844178696683542,0.23129630578053867
0.5198115950363297,0.7383620181794416,0.23708589476947622
0.497591797849364,-1.1420634562727834,0.21144446558788618
0.524312758926465,-1.3345329839665612,0.2171437345801072
0.515992259627252,0.9133146989939717,0.2529806565178036
0.4784648906744054,0.23002001693392493,0.2539868265533543
0.4987177504620102,0.29217504150276785,0.25011786241738054
0.4873605054966358,-0.027501583856428317,0.2479427419351673
0.5350062104277928,0.770307797137962,0.23546873360228648
0.5236979500003192,-0.9880589315260749,0.23225031584526928
0.5217424830095749,-0.24829019296269922,0.2335769940556247
0.5162537026808629,0.20314279672331848,0.23704264456443708
0.5027832234842483,0.0731598266978937,0.23598490491969457
0.523223065556242,-0.6796057535778881,0.21485395779237287
0.4879244920982603,0.9090978600170069,0.24717521530067188
0.5110821666749704,0.5037742411621542,0.23730730398968836
0.4936731802308705,-0.34697003944279486,0.22817105753074446
0.48142873153499405,-0.8966599862168667,0.24728054326616405
0.5363036729383044,0.32127957082542574,0.2509410144324999
0.5169854654092421,-1.8655997087111986,0.22663744399207125
0.5222272901055937,-1.278124078384725,0.24615261397971222
0.5281831012194816,-1.095125099811105,0.24548416394850042
0.5339084101149696,-0.9259995067364836,0.24467780477128123
0.546089917865247,-1.4837804067804237,0.22906892180493404
0.47799567616033933,0.570847836819438,0.23919025250853743
0.4973658991917565,-1.1544112360559446,0.23089234549520546
0.434055207601744,-0.2144636370192452,0.23238403664922747
0.44962849677763994,-0.4853976081557453,0.238706084845352
0.49336092970414486,0.33849614913051773,0.24405532286298426
0.4807767390560476,1.5393521345564567,0.24771041849721614
0.514281801654187,-0.23791459176616359,0.23979304147500347
0.4645263661070936,1.066003099541936,0.22432685011666156
0.48564883736218345,0.5664285518459915,0.25244703168488797
0.5715784378969451,-0.8661027658801426,0.23901809429743048
0.5003114667074992,-1.8168798907776462,0.2204041895238044
0.5172390351330386,1.5912078792076898,0.2519464128946948
0.5038026730657804,1.5010384355464315,0.24852801373461914
0.5114048955964278,-0.14728340320932753,0.2344704578970992
0.5009706662240649,-0.45416005287376515,0.2285074085086378
0.50069752232163,-0.5387859223778249,0.22584510838248997
0.5387135837832313,-0.8310519397389577,0.2295096846040457
0.4850189286743157,-0.5088603760662875,0.23442776373081545
0.5318300992557004,0.22644217169549585,0.22110447073777814
0.4385099608327961,1.427070696604691,0.245716871346764
0.5013128282243261,-0.6567518107043367,0.25537499554511395
0.5184683046685625,-0.7069714723412268,0.25390988793697616
0.4648355700087893,1.4233757090092887,0.23658379368808558
0.5031098252889105,0.337672413624423,0.2232257597955689
0.5031098252889105,0.337672413624423,0.2232257597955689
0.5031098252889105,0.337672413624423,0.2232257597955689
0.561783691847078,-0.6169408383054586,0.24300339772410193
0.4680853484586862,0.7527433521042467,0.23399815157680934
0.48479050577989025,1.2828509028469155,0.22988414485115205
0.4879795985629066,0.36489757155730973,0.22710258324388585
0.4913079201545206,0.8090871077567215,0.23212262640436646
0.5511290294363425,-0.38439143647897833,0.24194944548549865
0.5214410694480627,-1.426834317772578,0.24239521115659543
0.5078494104052897,0.334334733572092,0.21914503160539242
0.5107985540430017,0.7671922668587401,0.22176177135450054
0.49509675616297016,-0.3902212724475277,0.23456606240203506
0.505582093316247,0.7553119271667046,0.21724493873307835
0.4345190708748844,1.4660324066723354,0.2514361553970757
0.5080528166234868,-0.10565770333646751,0.250495342226628
0.5258888810515822,-0.4270470797949736,0.24475781027616617
0.5094906569408979,-0.3874213249476697,0.24863784590590332
0.5504826713839993,-1.339269411284783,0.24559249070967
0.55949597713843,-1.1458170688452038,0.25128553737556153
0.5016165803879356,-0.3351546443855641,0.2113051605177359
0.5043573701698927,-0.3468804407753247,0.2550969713486143
0.598620951708836,-1.4952302209944464,0.25453621030856394
0.417675039024386,0.655180367207996,0.25290143577505625
0.4592571014175421,0.4647391821847038,0.2536442234410707
0.5674359945678689,-0.9521908594864585,0.2536628538851368
0.49781810282565037,0.39547087640138934,0.24930935895713752
0.5303376782520874,-0.6238836129736515,0.2477078255732002
0.49739396778207606,0.5168014184690611,0.22300638245471494
0.4986136450176605,0.5223509482603006,0.22704977497086687
0.5540600899629646,-2.1829119271916078,0.22943583102024043
0.5186978913217918,0.18177728672928262,0.2463825054251406
0.5147699500159748,0.04095835117970109,0.24692671703329128
0.5474542816435498,-1.1786730975760327,0.25549094450669535
0.5317003219704479,-0.7070810149487621,0.2555576436383997
0.5063738693394396,-0.5413224210894467,0.2556656929439978
0.516740702726813,-1.1250963744547304,0.25290685125742535
0.43411651150419794,2.100039728852505,0.253449759267269
0.5155092594969193,0.8988174452674038,0.25251321754682743
0.4826277035461343,0.44340959626497956,0.2555150978046652
0.5017695915026243,-0.8318342344291496,0.25556045444621023
0.503045902853655,-1.4183916569324027,0.255559093103559
0.49418328666498973,-1.190872435566302,0.25556911678355926
