,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.10461818304396792,0.001205840693763879,0.10230031136131502,0.10680785711275098,1.4386430924347298e-05,1.0181499192953227e-05,7025.443450498702,7013.947867762417,7024.515227593648,2427.0899917828547,1.0009237800025859
row[0],0.0032450245154233334,0.0009743620879600219,0.001497145859654415,0.005091684380680351,8.353715928535401e-05,5.933218181781928e-05,136.0446128671684,135.42712328808534,136.59415006003104,290.97425293580756,1.0178460672483778
column[0],-0.0003252423768056617,0.0004355255653452765,-0.0011316157312887141,0.0005224108616075644,1.3035852234919589e-05,9.220149176109707e-06,1116.2165267353646,1116.2165267353646,1116.2864930192466,1718.4161920910717,1.0013311416734887
rating[0],0.004579716724406007,0.00022912288779485936,0.004174892745977703,0.005025241658474225,2.51344240828346e-06,1.7864939348556466e-06,8309.962649792249,8224.976490422065,8275.988863554392,3209.265497236546,1.0012970017065834
size[0],0.00010899548096875473,4.605479336333911e-05,2.5467629569794597e-05,0.00019989439649932558,8.56396338022713e-07,6.114512536507344e-07,2892.0118823415614,2837.1696437879004,2893.8909670663493,3121.4003797425844,1.0019919426323138
setsize[0],-0.0022424997857763227,4.173009650831088e-05,-0.002320458007577936,-0.0021646547924138735,5.102624762469299e-07,3.6114300601143697e-07,6688.234836528688,6676.491661633951,6638.3300316881305,2691.650748144739,1.0008270765271507
1|subject_offset[0],-0.0037215297240309184,0.9986290789621052,-1.8906655701822925,1.8678607104722298,0.01601057749695183,0.015065911278265613,3890.401481887041,2197.368625853248,3928.6827930295253,3341.883499904375,1.0014141467333606
1|subject_offset[1],0.029816688886966973,0.9742040504726075,-1.8773428278800184,1.770157042492289,0.014406061986387912,0.014707368278067344,4573.085314700159,2194.3979931624667,4588.988461627046,3290.422787531899,1.0002001743365843
1|subject_offset[2],0.010994582097194753,0.9915185919965015,-1.8752302529229197,1.8388292149376053,0.013617819563183892,0.01571804165893994,5301.351166587828,1990.2249735878709,5314.590974429114,3120.8937839220275,1.000523236279194
1|subject_offset[3],0.007362699385660763,0.9838235368283856,-1.7893381986992158,1.9118296965918402,0.014397260161769811,0.015229540686860792,4669.546576334469,2087.1430249299788,4668.342532824214,3502.9518786884605,1.0006656523729245
1|subject_offset[4],-0.02128841671965448,0.9684510710903319,-1.981962298790844,1.603185905194152,0.01540127938149908,0.014850764249877763,3954.046473350063,2126.8991397132204,3956.5731897676387,2902.1382091036517,1.0002995742019714
1|subject_offset[5],0.002130814783860358,1.0236119373671357,-1.9898020064258906,1.8996531757422315,0.012161242775695772,0.019126529307298655,7084.590740156181,1432.6668801895369,6957.983856839046,2408.5536599479938,0.9998860352483407
1|subject_offset[6],0.012421009252282508,0.9701709024607404,-1.7145470908450862,1.852655025484476,0.013997884376887561,0.014354936882637866,4803.653646224425,2284.4141189099796,4811.2626398734865,2978.9543750637704,1.000419588783997
