Intercept__0,best_chosen__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,best_chosen|setsize_offset__0,best_chosen|setsize_offset__1,best_chosen|setsize_offset__2,best_chosen|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,best_chosen|setsize_sd,best_chosen|setsize__0,best_chosen|setsize__1,best_chosen|setsize__2,best_chosen|setsize__3,last_gaze_to_choice_sd
75.82898645806237,-0.37263323485130684,0.6177969492385734,-1.4178442946816496,0.3518705196016369,-0.9108653619346285,-0.45530201939566145,-0.17846688551237366,1.3546360147841918,0.652756493696311,0.9442598060007736,0.5833608274358851,-1.3388133786353982,0.33225718857643305,-0.8600935499532169,0.0459292980391147,-0.020911702146634115,-0.008196858774810372,0.06221748125754173,0.02998064754594536,21.899297211440423
74.26773473604062,-0.3222094068406292,-1.109187919316752,1.4888099153281544,-0.3761127599769453,-0.4460511418059572,0.3508123087388363,0.9720212688823691,-0.04725526401420743,0.0579669646080645,1.6556780215493192,-1.8364580597807658,2.464989855073528,-0.6227216303180828,-0.738517071975102,0.01802984243345055,0.0063250906502762255,0.017525390319911786,-0.000852004964327266,0.0010451352382288075,23.602670030572742
74.17266222325159,-0.34179592073187665,-1.1491266500547856,0.7979413708425593,-1.0638170771486088,0.3198707509258194,0.5468868379078876,-0.22509831256458568,0.4075982657173788,-1.1312156664708173,2.956343687675877,-3.3972133182295923,2.3589889348258364,-3.145008900870091,0.9456478753716889,0.006969835043300807,0.003811711047570363,-0.0015688981071005277,0.0028408926759856206,-0.00788438659369918,22.2017579943187
78.29318811754327,-0.4129098366110223,0.43862838714494445,-1.8702460951503377,0.7122732700080268,-0.3504490376831188,-0.8911505717845619,0.3382418909922724,-0.1235161602418598,0.6492648408974819,0.215244084976573,0.09441216583576358,-0.4025594094316431,0.15331260825614923,-0.07543208244702346,0.07691435089647514,-0.06854226777983224,0.026015655491666935,-0.009500165290227656,0.049937783797533025,23.658063932533242
80.31745007432768,-0.3860561520098439,1.1624885752987992,-1.514537879487759,1.5023200300611708,0.6697074072082438,-0.83291209186657,0.7598549662662458,0.15456583063425552,-1.6383071624935777,0.5454766455803761,0.6341103685794995,-0.8261450421073988,0.8194804905859773,0.36530975000428384,0.011041148885635338,-0.009196306414944778,0.008389671814035037,0.0017065843486647107,-0.01808879330149436,21.632963923459176
76.27633027937127,-0.41304635760438646,0.6089509100827003,0.5277899792848495,1.6944590158692898,0.14463427823934402,-1.2912517933012322,0.7818653245617608,0.4362286710589192,-1.9581667715085074,2.052953007482683,1.2501476022635964,1.0835280252920547,3.4786447326850056,0.2969273764965485,0.008695387733523926,-0.011227935004362307,0.0067986221524620385,0.00379317743533717,-0.017027019325169222,23.695331386215145
72.49700460195487,-0.2873796760752704,-1.4782279680555457,-0.9258833187419381,-0.06901768576126294,-1.2928160063824676,0.958583775488365,-0.649123545869229,-0.0941068760405334,1.7930408765564128,4.190365936160652,-6.194316123219935,-3.8797899197155927,-0.2892093594066363,-5.417372154868344,0.040303974696362814,0.038634736231627,-0.026162258967526712,-0.00379288115069141,0.07226667411827387,23.677012206638295
66.44041433903394,-0.2683274909902948,1.0949747294864245,-1.205742991678725,0.5338445068333721,1.3081303809953588,-1.6934399386091161,0.3732795481029745,-0.2622138966602033,-0.7997854233325117,5.280223446758689,5.781711240242472,-6.366592415426971,2.8188182819049006,6.907220709149071,0.06359304368746242,-0.1076909999980632,0.023737982610148686,-0.016674979785772065,-0.05086078936658004,23.68589955835701
67.60673760144603,-0.27001529297333265,1.3064674251427912,-1.708788319051131,0.35748953330350075,0.8553532221229763,-1.6701187998999292,0.39966400479194863,-0.07723140024912908,-0.6051896105789731,5.2541947677931065,6.864434309477386,-8.97830664522443,1.8783196354240532,4.494192424293517,0.08965229142632052,-0.14972997736520513,0.03583079383021814,-0.006923972002397723,-0.054256635335807525,23.628054896445764
58.914854132285164,-0.19873733292629828,-0.9381540231038057,0.7038357496595737,-0.15170051572041054,-0.5530493249639912,0.8074003360522617,0.5974084493339724,0.5065745695718967,0.8423220183503934,2.3702596336089097,-2.223668611070751,1.6682734661089536,-0.3595696088097429,-1.3108704903568045,0.05725551910600501,0.04622812536703513,0.03420493088493008,0.029004189946739995,0.048227584415069656,21.90777082743633
59.36675289889293,-0.1797259408370004,1.4656419567533376,0.09562363083428405,0.42927297138127607,0.4147900496270814,-0.143876893746278,0.06883771671497957,-0.17294331254736442,-0.03984098227443178,2.4236200660112996,3.5521592559754547,0.23175535047482765,1.040394587235955,1.0052934874580173,0.1823945679180959,-0.02624236386825017,0.012555625596696988,-0.03154392076640075,-0.0072667787473775025,23.458500068912908
65.12204257411935,-0.24015609117936937,-0.5438401227021311,-0.0006002882541667962,-0.4341782261049259,-0.18812324438687167,-0.6920272362063865,-0.08170431031877207,-0.2661077240533408,-0.23344189566000084,0.9333950643282062,-0.5076176863138152,-0.0005603060936134833,-0.40525981328511373,-0.17559330779611493,0.017466882317185163,-0.012087558295103853,-0.001427119573144769,-0.004648072299733688,-0.004077502119393853,23.624036178737285
64.09429294053105,-0.15923853207659833,0.22623708525808633,-0.29615990686892457,-0.119655762041808,1.0287762110810699,-1.4323437249500883,-0.8340298145382881,-0.23747005794798132,-1.4579316789947792,6.540296047535446,1.4796575145194018,-1.9369734683332933,-0.7825841075468788,6.728500987132013,0.12198084001517637,-0.1747184907598785,-0.10173565737508214,-0.02896679714694737,-0.17783973088851962,22.210570250756536
65.86681141146641,-0.18722586515149037,-0.9319931857113142,-0.16335723893859533,-0.2735776599110564,0.08073995082738317,-0.6981255715593009,-0.6838082637545986,-0.08805628385775705,-0.5298409588789694,3.8712732052396204,-3.608000247310124,-0.6324005019849105,-1.0590938643658303,0.312566408230413,0.05368926547081827,-0.03748184914341404,-0.036713163403859966,-0.004727677200412848,-0.028446771898565898,23.143491897617256
60.60130611898694,-0.215879143141082,0.6647026920027863,0.8227064347804386,0.07576541708689052,0.02928507848857992,0.1443553829623607,0.7448847285610031,-0.6247777389663162,0.9507764657055896,1.367827793734273,0.9091988166914032,1.125320727576717,0.10363404329531846,0.04005694429836929,0.002660636397634205,0.0003840771861040815,0.00198186742085128,-0.0016623063927253831,0.0025296704706703013,23.519259056220807
60.87109481947958,-0.16273678523761442,-0.6069688703757136,0.19129195219302095,-1.1698639625782228,-0.5292319425456382,-0.28125758247535493,-0.8832899642707226,1.092237520459864,-0.34988056704564346,3.6644658501880345,-2.2242166976190103,0.7009828262271274,-4.28692654023355,-1.939352380287167,0.08511577498181117,-0.023939457101900506,-0.07518190984255885,0.09296664301815315,-0.029780355615165482,22.87912108846797
60.42388624622396,-0.16584717399420487,-0.9662818256433829,0.7895128737726966,-1.0105171557372532,0.2955025750772353,0.7188456970011774,-0.10415589548806642,0.5501031030650596,-0.3440338022546081,4.45769624587003,-4.3073908666229475,3.519408573482609,-4.504578531517215,1.3172607195667188,0.02230989749054474,0.016037373811615453,-0.0023237073513746533,0.012272743838612047,-0.0076753588615826466,23.080900784544394
60.35483899094973,-0.1612525176158292,-0.5451525617210903,-0.1935379631497382,-2.005016592107819,0.42558303766193245,0.18954892732033257,-0.387636494851312,0.18958976170749658,0.6757148385771865,2.119352734120434,-1.1553705721963512,-0.41017521135749746,-4.249337396440541,0.9019605744640962,0.037374632249054726,0.007084321451800232,-0.014487771441380382,0.007085847622003602,0.025254593597051723,22.884612142627315
64.62104960663252,-0.20758542158041235,0.7768027745754998,0.2083655807468911,0.8529187277838952,-0.8408708401537194,-1.3536117042075302,-0.785493696148492,-0.5665898159952594,-0.1613963816449454,1.2719696804582794,0.9880695769559034,0.2650347011611269,1.0848867616361635,-1.0695622138570113,0.09100050511566554,-0.12317934881336211,-0.07148032311468387,-0.0515599594489606,-0.014687152253530763,22.71255455747054
64.64490322328773,-0.19620291569698264,-0.5279930772788004,-0.2946825759723497,1.1412826977808055,-1.4028928203914965,-0.9891966180952696,0.19886773927863266,-0.36115424786622385,0.8067356525531864,0.9136375282319383,-0.482394290048578,-0.269233060324398,1.0427187030143334,-1.2817355287968195,0.03437032949330693,-0.03399901369759931,0.006835149724595661,-0.012412990497069554,0.02772777019225099,23.05103784931258
52.55223861563981,-0.09826155682863473,0.16486751658710677,0.5352903234369246,-1.1503140650555945,1.185143852268243,-0.043960343032418706,0.2691934512005746,0.5154464603764747,-0.5100025195148592,3.497442202342977,0.576614610307228,1.872146967694122,-4.023156957074141,4.144972124770283,0.04213828628530676,-0.0018524135199003498,0.011343350712819568,0.02172003051209192,-0.021490632173544886,23.616561893262038
65.76738945066846,-0.22178209037583035,-0.20743869674028828,0.06254850299986213,0.353842267501835,0.14985314141538497,-0.0014737184678923557,0.9436350769603142,0.2014719602205335,0.42500230081302304,4.404678995993768,-0.9137008704882686,0.2755060773943459,1.5585616035601408,0.6600549844760301,0.033418559497801564,-4.924954830226965e-05,0.03153492496361082,0.006732902689768609,0.01420296467642257,23.70582952349554
63.66254294089235,-0.22004473175050182,0.2258901627521558,-1.162392975723495,0.8847229897989102,0.07143910585060251,-0.6386805565555751,1.2538437254241883,-1.5714071421368587,-0.9074079628734952,1.8563610445900973,0.41933369848921903,-2.1578210386382586,1.642365293515979,0.132616773161407,0.013328186275001694,-0.008512453427994459,0.016711462732195658,-0.020944007104268116,-0.012094102356597766,21.938728506750575
64.06141572511187,-0.27292255017031186,0.02471855209886433,0.5235603032201022,0.3752903904193385,0.9424137126245382,0.7591973126500032,-1.080201809953256,0.9888637977028706,-0.4364756871602453,11.682641535500291,0.28877798344762035,6.116567344738293,4.384383102987084,11.009881582732465,0.06935433312726975,0.05265362333085629,-0.07491667617217784,0.06858198924338198,-0.030271480209265633,23.758631729547503
64.24700028329762,-0.25639212892356117,-0.16054314204406037,0.9631073620635011,0.20162695683564558,0.37594830205553464,0.6680633341405622,-1.051239938077283,1.2004204737612167,-0.7575947648567645,5.728922115313732,-0.9197391569181712,5.517567065947061,1.1551051320591372,2.1537785418605995,0.05731737907993405,0.038291639372339245,-0.06025431803474202,0.06880495534988568,-0.043423346326268666,23.710966853641054
67.0397913535019,-0.2528972217434416,-0.5077709915754082,-1.9210816625531635,0.49364228986530356,0.42087347655081325,-0.054798911453828425,1.2796075874020811,-0.2634067795829793,-0.881775761447873,0.5711292099477585,-0.2900028452528528,-1.0971858521791147,0.28193353100757323,0.24037313615043243,0.004516475081817143,-0.0002474979180919201,0.005779315783005652,-0.0011896701563682266,-0.003982518254329655,22.613252988294654
62.744359659721965,-0.26812663721781405,0.27994410156829586,1.7029569596708927,0.7800150399724595,-0.4523890244117521,-0.27611445782043914,-0.7000915557505828,-0.40704154733899417,2.334801171371653,6.801023608748258,1.9039064438958002,11.581850487403896,5.3049007020314125,-3.076708435362918,0.024770747550133428,-0.006839561529612063,-0.01734179118947785,-0.010082723411549909,0.05783477039580303,23.409643179633278
65.64804091407798,-0.23362714280046748,-1.3662263979240643,-1.27924282386102,-0.09330803444872054,-0.7462925704484844,-0.40928057731848866,-0.487319947351354,0.3888827829796955,-2.7254516062687695,2.144981174904238,-2.9305299042043442,-2.7439517753132256,-0.2001439773598217,-1.6007835145828937,0.015735970012301877,-0.006440426891301337,-0.007668452077917436,0.006119447811268987,-0.04288762474622534,23.299034241130897
68.53402207786122,-0.24291047269036362,-1.0046165169079257,0.1842748644558443,-0.6087677515782843,0.7130369291435259,-0.519088002626395,-1.1679468890344367,0.5290582464555558,-1.7923106415425076,1.6480906330733838,-1.6556990713467612,0.3037016780205444,-1.003304429093315,1.175149483956855,0.023703210086432183,-0.012304051979599901,-0.027684090480578148,0.012540378763695454,-0.042483515676630106,22.00908373719644
70.80059786626272,-0.34227453583557393,0.07832394144933863,-0.9616306100542108,0.4062405929670169,0.9047660911796509,0.7268304386996949,2.342982981868024,2.067928982365244,-0.4191741916715852,4.625118916225045,0.36225754319063896,-4.44765592498276,1.878911051070229,4.184650763073997,0.019742080494431154,0.014349145026612085,0.046255358625120854,0.040825220426621754,-0.008275370633168548,23.76137810534647
65.64543847912527,-0.22831062341225047,-2.327031940717561,-0.7500317490132646,0.193906515871484,-0.6463004648383184,-0.6671676354888756,-0.2990011826158473,-0.5644947408312054,-1.5322358052393428,1.9085214076370844,-4.441190275114736,-1.4314516493993001,0.3700747366210473,-1.2334782729097293,0.0004988347642563889,-0.00033280641016858567,-0.0001491521844425577,-0.00028158960096650573,-0.0007643324866917658,23.56730155618896
65.74297497866705,-0.25628825229484536,0.6541164244602712,0.6413019469211988,-0.5429260107524975,0.45107359370066424,1.388717788505931,-0.7364019673084905,1.0464779356365563,-1.8142947764917994,2.6963273050320757,1.7637119759421804,1.7291599502538593,-1.4639062274040973,1.2162420472740456,0.005460289982422733,0.007582801828991186,-0.004020968285130944,0.00571407298878271,-0.009906575593240064,23.74216201715926
66.80338019741552,-0.29046396312368,-1.4200489280856645,0.4530193212895091,0.6268930693220821,-0.5522790717361714,0.28486068801944797,-0.47707703373730753,-2.3158679630649868,1.0500946857408533,0.8913062777970834,-1.2656985243817718,0.40377896502871335,0.558753728194254,-0.49224980373439536,0.0025079701984091463,0.0007144221162511009,-0.001196494982958602,-0.0058081278348174805,0.002633606177345878,22.81207142104508
70.85497938294085,-0.27764332801509467,-0.5279086690236406,-0.6402947014128109,0.2489751826419721,0.9382425691951595,-0.510044406609496,-0.015399268578412395,-2.069554548590534,1.559482693600375,3.0182878941341977,-1.5933803449225514,-1.9325937459525577,0.7514787797081153,2.831886188363117,0.028774396531508813,-0.014676220004459752,-0.0004431046603704423,-0.05955018322473175,0.04487317340968265,22.825089280312785
64.22731307133623,-0.21735338637946786,-0.02366957401928957,0.8877285250223148,-0.16453332998106948,-1.3003963352534078,-0.24462025425935932,0.3512658148817611,-0.4977783122871621,-0.777515129462246,0.91673535764564,-0.02169873540389337,0.8138121268785682,-0.15083352110482381,-1.1921192994796124,0.01736355390290209,-0.0042474769705740005,0.006099222910946287,-0.008643200557093769,-0.013500425860739605,23.05866302482799
51.78393805763783,-0.11681555817977729,-0.07409211862489716,-0.19316733338868347,-0.1144183939050556,1.1478546594189936,-0.4942590877999148,0.1775077811102343,-0.5365480127394688,1.0923133321085579,5.475333005269175,-0.4056790225372184,-1.057655476042893,-0.6264788085582403,6.284886501968824,0.012025376338621732,-0.005943651539577857,0.0021345978708842573,-0.006452191776931721,0.013135478898299314,23.10674045836389
57.79576199032681,-0.11000514502432945,1.3667918579150649,1.1445270710405524,1.940824479072404,3.8241784927790676,-1.9510074084519964,-0.8656494529154335,-0.05260154835504958,-0.9701200914462957,0.6338993362509224,0.8664084515255247,0.7255149506538185,1.2302873490635393,2.424144208277704,0.04495379009249776,-0.08770517750845909,-0.03891422380004592,-0.0023646389632932694,-0.04361057495539151,22.582971476113
55.46167029574653,-0.09003201148755745,1.4201158754117682,0.6665610260598457,-0.2054188600582405,2.4608588578508455,-2.1796253468049707,-1.1612683098915242,-0.4653390901514992,-0.2871381233102724,0.8290089559715289,1.1772887792337037,0.5525850603051837,-0.17029407471374355,2.0400740325402182,0.06665313973632488,-0.14527887281342727,-0.07740217893056558,-0.031016311400642156,-0.019138657456625668,22.83033694394534
56.412543725006,-0.10708687103360573,0.7590361671751864,0.7928986453194203,-0.257225455691693,2.023139844625944,-1.8120684246125607,-0.41888496344534715,-0.1518424913727877,-0.7708502010623618,0.5773947571928535,0.4382635034467109,0.4578155207927492,-0.14852062953292616,1.1681503393549841,0.024355097118368703,-0.04413310246656829,-0.010201983966135754,-0.0036981386240793066,-0.018774131510587863,21.55505341977986
56.99853271598543,-0.10198129239869694,0.5686553141753814,0.7699068788872995,-0.7903670088695955,2.124472397028934,-1.582724394822405,-0.825986697007633,-0.5573731814957369,-1.024024120479028,0.402014268096223,0.2286075499272437,0.30951355041812506,-0.31773881459811143,0.8540682157822154,0.022976400770557,-0.03636531000477687,-0.018978201381596012,-0.012806429596806456,-0.02352838859084329,21.770652401429057
44.81310872261556,-0.04937373948142544,-0.05163510686932262,-0.7941542891857484,-0.23995432830512592,-0.3705154562712477,1.1944027954983416,0.8394113071175063,1.2334248397246295,-0.03205357031122513,3.9332148539596776,-0.2030919693242151,-3.123579446561175,-0.9437919283616384,-1.457316896227719,0.04429706193769896,0.05290853461075082,0.03718345466258902,0.05463709652077832,-0.001419878989400728,23.784892439053625
50.70516838627312,-0.07215682925458003,0.17455118095358957,-0.5570249250097496,0.13228591097007814,-0.39098033478699673,-0.8804351133790854,0.545940094152938,-0.1928026133721375,-1.1554678792299178,1.2000428919711308,0.20946890398852178,-0.6684538019087022,0.1587487671675681,-0.46919317166162844,0.0182081870760776,-0.01603112725275398,0.009940579366668114,-0.0035105860530365404,-0.02103897530541698,23.731288527717542
46.50902717980108,-0.04023294616596599,-0.4130503693597675,0.6260240393554716,-0.06566645079872141,0.20054445776250385,0.4737387931855218,-0.18911025349049942,0.6976688458135929,1.5484591791115094,0.1998078399149341,-0.08253070207784083,0.12508451103843846,-0.013120671688972824,0.04007035491243763,0.041190671683788586,0.01951361909397905,-0.007789578363565196,0.028737448371915428,0.06378207366253097,23.61846603265595
43.87748390979583,-0.0010367300670923972,0.26412194514855464,0.13340536787753082,-0.10754130191728932,0.4189536346135964,-0.24233948045695874,-0.27693505088094766,1.092355588063541,1.3097912874051274,0.24636190649642162,0.06506958595434122,0.03286600076716498,-0.026494080167450678,0.10321421615701083,0.0279209895931078,-0.006766358111837896,-0.007732300673613719,0.030499649006295277,0.036570668904781826,23.45818942764721
42.547212258288496,0.007791252872522065,1.0784382966799582,1.318507682424552,0.3633467715414768,-0.7157943785523087,-0.6282512100561498,-0.058284463343319104,-0.2833284508383154,0.16329932179591322,1.0347083395867243,1.1158690993044547,1.3642708948138482,0.3759579346758783,-0.7406384129173704,0.07579595756625229,-0.04761890205836258,-0.004417726710342002,-0.021475151237052955,0.012377428465440817,21.86303237168398
42.21960518466104,0.025973899623014905,-0.6115388233835938,0.1285570314388877,-0.530594664041487,-0.739235862511234,-0.3263032492715905,-0.23992722300271907,0.4522609931937822,0.3566827427100947,2.9210624457819643,-1.7863430911235052,0.37552311667734617,-1.5499001470638858,-2.159354116556805,0.06865460966570906,-0.02240222221139361,-0.01647210984342921,0.03104980195474502,0.024487914475256087,23.68242275542976
46.72267393597977,0.05780414823869215,-0.20511247166721702,0.2608904072950703,-0.3584253034823517,-0.7698548200562708,-0.9427445499856166,-1.6758244792962407,-0.45199238990774915,0.16402906738243722,11.16054461710322,-2.2891668915662957,2.9116790307908635,-4.000221591413548,-8.591999067929981,0.08270487772454556,-0.07796957273204215,-0.13859885864799582,-0.037381975339745514,0.013566003961135715,23.843040957642586
42.604267827172016,-0.0041993544038648415,0.21216655437702406,-0.5748854809771287,0.5385413152232464,0.9967468782742169,0.4436229968813857,0.8629656670121227,0.2956579916547448,-0.6445281183631055,2.6648819230538794,0.5653988154359594,-1.532001926082085,1.4351490157560904,2.6562127377733464,0.015594905859438101,0.006918258873447012,0.013457868336981262,0.004610758546446281,-0.010051355329633409,23.828145697327177
54.7118853041403,-0.08829691956016374,0.5588250129139092,1.254768740020859,-0.39976779474262986,-1.2136470677446523,-0.5226897571250897,-0.10624104887895447,0.08128844010487299,0.02848195721654334,2.5562256303119533,1.428482820869943,3.2074720133555554,-1.0218966830943985,-3.1023557407218276,0.18366308715539545,-0.09599881441809782,-0.01951255901973604,0.01492968585970743,0.005231084190618244,23.908912757329556
54.90347439969503,-0.09472828865208838,0.42097630192744107,0.7803367100184577,-0.19723945179644106,-1.8787340098347345,-0.5934496482812567,-0.426702974514587,0.1743494571398942,-0.01207093448727782,2.2067329952845394,0.9289822956961507,1.7219947654295142,-0.4352548062510409,-4.145864328865537,0.12405670216215682,-0.07362140626506458,-0.05293536382106251,0.021629218676537578,-0.0014974803245071317,23.662318355627278
58.06836587601147,-0.1588030470238001,-1.1822932557432375,-0.9043462696748045,0.7384311165449984,-0.8196082892037612,-0.4270651475651387,-0.3420621291554675,-0.925570697175544,0.7687496895554885,3.100105606262256,-3.665233950375666,-2.8035689406212194,2.2892144442396467,-2.5408722522995966,0.0038208676625025796,-0.0016317594121135308,-0.0013069741278569067,-0.0035364831461980038,0.002937290829381463,23.273344022842274
62.476613208335536,-0.20414819609016252,-0.895010356567423,1.5054887413457667,-0.4739569268997714,-0.868803772496406,0.5607253285293676,0.16203537183124758,-0.2440191736386722,-0.20464938588766501,1.8757237764228776,-1.678792205958233,2.823881027279206,-0.889012276786221,-1.629635893117401,0.05857832302316048,0.03284634942186108,0.00949176035230874,-0.014294233977250827,-0.011988017833019062,23.2995766522533
61.626617829085234,-0.19556998632677491,-1.0898596076364229,1.6948887001627138,0.5740625900948431,-1.3266554911776431,0.693887907970139,0.07602877537300357,0.4145865823178906,0.25779119533123507,4.029254845164741,-4.3913221046184,6.829138507145584,2.313044472567467,-5.345433065691927,0.03865751036465143,0.02682397899426195,0.002939083171993641,0.01602688510299927,0.009965565805433101,22.861986043736874
80.44662205026262,-0.4282874823964074,-0.28939270313818566,-0.6868232520138793,-1.126560923398376,-0.39427299728321746,1.4820307817603595,1.648496070970026,0.5308232605571319,-0.4091583466954804,2.3985634231482287,-0.6941267526732458,-1.647389130448209,-2.702127824811438,-0.9456887900185463,0.002077085383631567,0.0030783044748865073,0.003424067093985907,0.0011025652357948695,-0.0008498568215120396,22.57672901419741
81.01267662974317,-0.48720550917279126,0.22517820220475648,0.4857625418276299,0.923145802692207,1.3208771238585006,0.17281909078776703,1.4508720327126199,0.5973221429022958,-0.1402968302511714,1.597222890742624,0.35965977905770824,0.7758710512724118,1.4744696075529669,2.1097351780850775,0.03604468762974525,0.006229210143901647,0.052296229209859914,0.021530290055243304,-0.005056955421846867,23.867580530590097
82.21077228263754,-0.4885066405596988,0.5767473023864381,-0.3847773958640657,1.401243167701068,1.6518519783882673,0.8661175693586439,1.8617444359102806,0.9007263755808075,-1.1769768525025115,2.980649517240062,1.7190815684276448,-1.1468865592271156,4.1766147713441235,4.92359180193503,0.029984454800628998,0.02597006311046491,0.05582339188887434,0.0270077892963371,-0.03529100923524814,22.7463372480942
