Intercept__0,predicted__0,setsize__0,gaze_influence_sd
22.364030677335865,-1.3517833263826489,0.08714916651769512,12.76646122567264
22.3355146562718,-0.43589287258462184,0.13716148851210164,12.71948805592445
19.449376870856874,-0.8360548960542624,0.17768194193088696,12.147897304204454
20.053863030851833,-1.0544002120410032,0.1732511250808053,12.774814415354053
20.508445534630265,0.5023647513207994,0.1838358291253832,12.79437758459248
24.16924833728466,-1.58115613559801,0.07853247851819686,12.80419193954882
21.27877774541185,-0.7059184830173231,0.16142270878185616,12.712818266657296
21.788204767572545,-2.747557254752099,0.18742650863779775,12.470625903093145
22.15909932801958,1.1066913920108217,0.08331380514877489,12.284003456320553
20.787480041695392,0.023970093636573597,0.1426356867416047,12.60154872701468
21.065050032983166,-1.4268955851805478,0.1444908055134681,12.126361709710057
23.54817398789189,-1.1513353308593366,0.04475395804609002,11.87819213721108
23.456032746472623,-1.8467284713046035,0.10961346659812453,12.723089713680682
23.456032746472623,-1.8467284713046035,0.10961346659812453,12.723089713680682
22.815865237427307,-1.707743595192817,0.1449043423542033,12.686821356484945
22.78043627595864,-2.1999492115263926,0.07613208498782469,12.348422109815973
20.943290194703305,-1.2275129924200558,0.17855845392105593,12.603843440549577
24.196098819039573,-1.8264722839235703,0.08504863247054015,12.720345729268532
23.199012632087825,-0.27221123714294493,0.07608668173918692,12.449436257603669
23.507146126709372,-1.6728102548577968,0.12462036019371432,12.347252336557682
22.557617288931787,-2.6432153241638474,0.1573630444839696,12.55375382841086
23.72033959719318,-3.03517444981859,0.05970315225140367,11.980181509008903
22.318011209544785,-0.39541302389119537,0.10183719244733087,12.619031614694684
21.334679270486877,0.977018825994656,0.10597905864420715,12.349055067453799
22.706442481575593,-0.6416043869000442,0.10405043174149574,12.683718429180972
23.590851378447866,-0.9803404248056056,0.035638603760655335,12.65693870608538
26.166062803975915,-4.587813890399419,0.0236692753268424,12.783368065388855
26.08852492785464,-1.269997738189692,-0.04269915579273059,12.711894425267435
25.46773417883166,-3.064821843563068,0.008872709337079844,12.346115199079472
25.248136441376566,-3.4426052738755226,0.060345278373575686,12.308752552174376
24.333920219142293,-0.1654290655008115,-0.011618714489389947,12.547902535231051
20.855019633421485,-2.320727035136257,0.15915700439406638,12.31901882323162
23.99967734325733,-0.7641287349036718,0.0960247033391299,12.505207610624247
22.32054422973112,-2.386312491463872,0.07933327391423672,12.757689806424857
22.962171054819354,-1.3923103734137598,0.1102144185055576,12.679732448119394
23.70158057039171,-2.5074048191754397,0.06739652853029345,12.500537183656412
21.4669127387207,-0.43748620483122314,0.1657242095946751,12.241137862804166
21.947674916065594,-2.7697674296913415,0.1546974068784387,12.41636963620982
22.423560536753776,-2.1174187362911114,0.1394470767007542,12.60368778077125
23.488570988735216,-2.0203828923447213,0.09228707003011025,12.599600279043665
22.396891991543608,-0.5140178543747983,0.10261686005265971,12.295866388309726
21.76350074743541,-0.6374047169816519,0.09602255544649581,12.59766166042939
21.882972188192337,-1.425784893683533,0.1770718725488157,12.21607134768412
23.28034654751359,-0.2560183773552581,0.062220927178131734,12.38538740835854
23.95065903258411,-1.7479292942358258,0.09711675765234967,12.351434051309647
23.30485691337106,-1.8516404420276558,0.0833203879533726,11.642600137355464
23.49522154502176,-1.5280027837702836,0.06230643793648032,12.077758794482794
21.115562659431646,-1.0371503696003699,0.11719860246662234,12.583659160824332
22.87013485001039,-2.7982774396556396,0.15569121530803232,12.54306845726474
27.138064778194277,-2.0172882216311034,-0.09569852142556458,12.275322276525172
21.21234296076907,-1.5347660228475544,0.20593644500537228,12.642043533062099
20.018635394316693,-3.5766599139051882,0.22858449773759587,12.252874469307413
23.328713481973676,0.7855042942720161,0.009826902199005602,12.471196228155485
25.256083330626065,-2.245469150685649,-0.009840023560995314,12.290969258376002
22.764950939932515,-1.5256621947668794,0.06771071345653837,12.40785262332251
21.14631132324724,2.1366797883123287,0.04518520763507229,12.314385099053233
21.40721826081803,1.6213291947226995,0.1263470849024166,12.594493670289431
21.70538856158069,0.39454354212320886,0.04713000981622223,12.474163705624987
24.23204461260409,-2.5903527361854977,0.01847426361867567,12.74809474510816
24.36794289064883,-2.760403923641675,0.03386346031966762,12.757410451928436
24.399707535538614,-1.4990758593679627,0.07460449675254699,12.739843915369693
22.353776544445445,0.4672419416477554,0.06358031586534652,12.788140374116427
22.742393877405938,-2.8810416598600783,0.13259767069929504,12.545699148794196
22.357758806002288,-3.0593109449298037,0.09077894679976942,12.413180635237488
22.764695050487198,-2.751857298061697,0.17074221833618364,11.974079530451947
22.7313446201659,-3.62256662273401,0.1507832785381635,12.402326686992094
22.233007104927147,-0.6694741074333856,0.11106777784739354,12.749392841216228
22.827395618015146,-0.8207578212584533,0.08417985802168876,12.732372762991309
23.823520627775636,-0.645824175791136,0.023515154088411205,11.720062151274888
24.402251840871607,-1.2903845536210614,0.045649771830048834,12.576951599446472
23.94843468487544,-0.07029920365041736,0.006010060986897247,12.131403392675912
24.12676708440084,-1.6862600131363763,0.018431643945994957,12.393836216447745
23.60551326774042,-0.527991878505162,0.06780193981009452,12.509295475698062
23.849446225618433,-2.4238322309389253,0.06737475688179365,12.782116418142232
19.512385522871067,0.48483883620769075,0.136331689646524,11.762405196905128
19.98866852413536,0.8902037188164078,0.1851448027660188,11.661189936225707
20.085960263031428,0.027108879632174454,0.17239766325482392,11.640318685474112
19.574199122119023,0.5128219416456523,0.12789856628148322,11.72831958496132
20.199203757731983,-0.5576315334158943,0.17986852503405432,11.591975423635136
21.369454895798295,-0.5734223016733603,0.16734708649843594,12.534951993778623
24.447135645384463,-1.8868141910479315,0.08813333947308785,12.31154092412087
24.698062089791637,-0.6537410105930758,0.05158340664658301,12.660583580076258
22.860971368788988,-1.8663101817630685,0.05280587023900844,12.217833377501092
23.75104738158857,-1.6386859713372275,0.13125926690971657,12.26070786603064
24.058183139841727,-1.7159402953774905,0.04883902318300991,12.505435515188049
22.773942365157176,-1.651846352190986,0.10191820550167545,12.400820423067513
21.465050354861784,-0.39032658514846286,0.13747241317343742,12.742567141649845
24.860855618502377,-2.369287340608802,0.03013375912250353,12.80341776170813
24.959703221235056,-2.4408387412392294,0.0358077637357004,12.810705265350517
22.322481266551726,-1.4660609646248681,0.057946296447262985,12.003752124611145
23.674144365188702,-1.0881692994662255,0.10511825807518592,12.528404962322044
22.147764870417188,-1.1413220671767137,0.17160257283113756,12.227906548597446
22.136300268384858,-0.733105304460765,0.15726258494085485,12.225454852385138
22.727134449166833,-1.5760053875501727,0.07063925190561784,12.672124523055865
24.232884138873516,-1.4195243579875714,0.047795587550820265,12.320449981775432
23.992475304171773,-2.562104158364995,0.04036983279133803,12.745191199549767
26.18265402656038,-1.483054687935876,0.011201478960719477,12.555446526988272
19.491162309357225,-1.0623144667149629,0.19379813707036173,12.475866055783532
19.85423325512192,-0.8965471113692969,0.24317252295974712,12.40736278031475
19.703918390232197,-0.5467546038450745,0.22665705799924438,12.20719751414438
18.868987755485264,-2.933518549373604,0.27076149862746207,12.45243294345886
17.677778964375534,-2.9593575229297273,0.3640079209313319,12.392230481410015
17.45777627126326,-1.0902376468294723,0.2864052142510836,12.53662676569121
17.502122373536576,0.7176013813382047,0.2897878020199245,12.516772573409929
19.750628395214086,-1.1483900996962622,0.24533009130570776,12.792244857643654
22.197460456641164,0.0981977645418124,0.11854348780108337,12.367563682834316
21.954123144150426,-1.87872732128756,0.16869048277802426,12.448189588138499
21.676804807060073,-0.1874445579912598,0.1456851857267181,12.331905137198063
