,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],10.014,0.328,9.405,10.635,0.011,0.008,920.0,920.0,924.0,1351.0,1.0
row[0],-0.418,0.048,-0.507,-0.327,0.001,0.001,3507.0,3494.0,3490.0,2849.0,1.0
column[0],-0.077,0.048,-0.163,0.018,0.001,0.001,3651.0,3072.0,3640.0,2954.0,1.0
size[0],0.001,0.006,-0.008,0.013,0.0,0.0,1705.0,1705.0,1705.0,2335.0,1.0
rating[0],0.629,0.043,0.546,0.709,0.001,0.0,4908.0,4908.0,4922.0,2442.0,1.0
setsize[0],-0.171,0.009,-0.188,-0.155,0.0,0.0,2406.0,2398.0,2406.0,2454.0,1.0
gaze_sd,4.723,0.051,4.624,4.82,0.001,0.001,4850.0,4809.0,4965.0,2451.0,1.0
