,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],10.508,0.267,10.006,10.99,0.008,0.006,1092.0,1092.0,1095.0,1328.0,1.0
row[0],-0.391,0.041,-0.472,-0.317,0.001,0.0,4078.0,4078.0,4075.0,2125.0,1.0
column[0],-0.193,0.041,-0.268,-0.115,0.001,0.0,3636.0,3564.0,3638.0,2888.0,1.0
size[0],-0.013,0.005,-0.021,-0.004,0.0,0.0,1820.0,1820.0,1826.0,2168.0,1.0
rating[0],0.326,0.03,0.267,0.382,0.0,0.0,4868.0,4857.0,4876.0,2872.0,1.0
setsize[0],-0.165,0.007,-0.178,-0.153,0.0,0.0,2253.0,2243.0,2251.0,2337.0,1.0
gaze_sd,3.699,0.04,3.628,3.779,0.001,0.0,5091.0,5083.0,5094.0,3106.0,1.0
