Intercept__0,beta_size__0,p_choose_last_seen_sd
50.33584276513018,-304.29963256780115,19.910683518548364
55.88421239887512,-305.14374661246256,21.98591535189393
48.20873624525671,-347.0971656912596,21.538095707880228
53.87453637465168,-342.97340378595277,22.644507982919148
53.42128791983921,-364.74800919319256,20.009153733581392
45.04246744349811,-366.4122262731465,22.46333645580707
51.86867382270167,-376.8046126812921,19.698300352569873
57.768288753340215,-375.29305736257373,22.680881802357625
53.61467580456657,-384.42351166378324,21.22879205752752
49.76311360671192,-387.60037759411813,21.554468538629397
53.37170915846342,-402.39807548790213,22.21205125323027
49.213010971009474,-400.49289405991215,22.341968760186248
47.51875577851408,-301.515280526833,21.587171512078477
47.39602112790903,-259.7301494635954,21.53165430651611
51.00937596899257,-267.0350626591707,22.396136541144315
50.616781794939236,-321.6236614051004,22.96787874990901
49.27406871510948,-323.13945066163245,22.93394310709157
53.16194424356133,-327.71501973273286,23.020198841842532
50.634309909862196,-307.11255035866054,23.031226720277715
50.98561417030334,-324.56404886128365,23.00564921087878
57.80429753804788,-322.2972701749962,22.99188873765557
52.36162239765454,-338.5093357677828,19.988332237173886
49.07675461274368,-342.2379543433279,22.20110390046863
50.64810669563493,-342.6976532252906,22.544601721422435
52.9946178211224,-367.77858257846606,18.81129192465312
50.880605845964894,-367.6896023339914,19.847795797062496
48.63377112527641,-204.00308195043516,22.197389098232474
49.23204336225038,-200.9161572981095,18.80426264560096
49.23204336225038,-200.9161572981095,18.80426264560096
49.23204336225038,-200.9161572981095,18.80426264560096
45.998545955541694,-205.31123085147595,21.874101757643757
45.31563500007224,-200.05533849525878,21.220903178246154
48.08104696519258,-210.45031456870615,21.49705321477349
46.01550186645829,-85.17210551365646,18.77541526721667
45.7095360718978,-114.81247943961827,22.7685503396593
46.85069166685817,-119.08143729022852,22.4047876824749
47.76186459038577,-102.22222393758696,19.963952621036395
47.76186459038577,-102.22222393758696,19.963952621036395
45.52343241990161,-54.89941140583072,21.09612771824516
45.52343241990161,-54.89941140583072,21.09612771824516
51.717043560171106,-114.99571845540534,20.69534133175839
41.924430636132186,-130.96529144391414,20.32593042588937
47.40514177509792,-257.9715028172977,21.241891917820283
47.7063836488274,-205.15778912220537,22.652407617110224
44.825372536452406,-200.98169961658226,19.175974346132747
44.825372536452406,-200.98169961658226,19.175974346132747
44.825372536452406,-200.98169961658226,19.175974346132747
47.60813329664733,-216.72794772233718,21.177015995379996
44.79360317846507,-214.19016307549347,21.08752676039085
45.85806561104133,-251.37886246139408,20.094017745545436
46.97425200048295,-243.4676502390298,21.28436644131697
50.19316449997615,-211.71647681704408,19.59445474480501
50.19316449997615,-211.71647681704408,19.59445474480501
45.80856441277703,-213.65203354515182,20.851776266527114
46.960179430158576,-103.32997025287679,20.95680479424534
48.98725890524016,-228.94363370081868,20.58995195467998
53.267368143450675,-327.08668932696185,21.08860398905447
52.88593534954241,-327.1128866586554,21.227296243274367
47.81620910855133,-314.6752026258722,20.888594965359207
50.02793405955629,-295.6633752520375,22.346987472376476
48.906386259574305,-301.2151803601628,19.16829112290676
50.44900198947148,-305.4754360111095,22.649714823640608
48.98286462518898,-181.11758978520874,22.209387448316225
49.25029018878982,-188.00793086132256,21.105635279833397
48.20727461600371,-142.87159661856543,21.0426417306072
46.12757030546723,-140.80093553294267,18.670857733558417
44.51768788994191,-135.52361982006832,22.739964076073687
46.65412752659285,-127.70193409875148,22.48065405080879
46.12383366699731,-125.90538189793246,20.13163645817611
45.54739273384241,-184.1549695011122,20.76218763846455
51.62131558710802,-184.7610807804187,22.42599563883207
41.111471803291785,-188.89696549985592,22.171347643548856
49.842756604130244,-188.37097312624482,22.590207805191568
46.77421423961931,-183.37210014427333,19.748073352190328
48.520214073555735,-296.5358472874366,20.420273135164525
48.86225385764485,-295.7175395365527,22.055443535117284
45.045917506448916,-298.4326843094997,20.96526058995577
51.197448040593855,-297.17329331995984,18.330782225034795
46.61035506028026,-141.57367088808607,21.94539019175397
49.734702734056974,-142.104254611537,21.68148159877679
41.316792445155045,-88.83559753202047,20.69808515068711
50.98589364146047,-28.948156571658696,21.87472488366124
40.10328720851656,-34.43326106755994,19.844905295428493
40.10328720851656,-34.43326106755994,19.844905295428493
46.74270560913447,-12.808487630825043,22.379297148903564
41.00884629199138,-65.07083026468418,22.780698601652595
51.00695067639107,-67.28363553657584,18.749049526472195
51.00695067639107,-67.28363553657584,18.749049526472195
50.653324142971975,-11.369720111555548,20.421751875786132
38.860189762828654,-24.506173237638638,22.778033199861458
44.5813672817652,-30.331880926341086,21.585253319359175
45.227837377338666,-32.19439291526506,20.807263545720588
39.78979054846933,-29.637992628176004,21.49530967502821
51.31545048697746,-36.063903383535525,19.403176226337344
50.32674399184714,-221.20611356780088,19.503842167410824
46.777345013987876,-109.64074136386388,21.003120740004295
49.43436442838422,-219.80404512010026,21.98132806815648
47.548996277181054,-220.90421051710422,18.025063639108847
47.290978193754356,-238.80277839490154,21.558205405342527
46.329686636530674,-236.0937624335656,22.115803890892106
49.35168228209479,-242.71313364369112,22.443476915217605
48.30147069659894,-247.62702092790136,19.245857232038443
48.30147069659894,-247.62702092790136,19.245857232038443
49.59244912054184,-244.03402956385486,21.65964602946497
47.672893543166666,-246.61471691336936,19.721953187879045
49.21449342863024,-246.4962506584077,18.289685645380455
49.21449342863024,-246.4962506584077,18.289685645380455
47.68488765406419,-248.37649115362757,22.540089324689312
50.98735337537539,-250.82454368801746,20.02482316881958
56.100769455138774,-251.0411182258755,19.631272967427485
52.090260087114544,-250.3898356763601,20.757759784149442
44.02660924550891,-167.8195449107398,20.408051288199548
46.434835663449896,-165.3309189544326,20.843320050352066
45.26165737625744,-165.9288459190957,21.813842652682023
48.08339973903508,-161.69038647847705,21.666785305671006
41.80325958753473,-163.47348960955372,22.395046591877374
47.17813008629622,-186.8421186645602,21.18128139965269
41.44229654177975,-183.76240261246218,20.97020868755099
39.80836207888133,-187.23748499524757,20.210595387864284
47.023738460533416,-181.58527344247213,21.96352228825639
49.98056457188386,-249.707841051115,21.289546518866327
50.49633007389998,-253.05202080374255,19.49133069873519
52.339907070153224,-250.88301440377066,22.20962182313459
44.83319059841808,-245.1101476674881,22.70282433213328
52.20568107400364,-253.91948484570497,22.823631731404504
52.82049555079481,-252.9099036764737,22.295038470411843
51.20304872389295,-252.58536583811664,22.22366876551815
52.546051471058455,-296.4281277856597,20.067152441650077
52.546051471058455,-296.4281277856597,20.067152441650077
50.582707751201426,-291.2419486597227,21.519475249115203
47.32059305671051,-232.93264419326022,20.656447962697317
43.216637576938055,-226.18351192741704,21.542103958070904
46.973333742030604,-225.3745610576772,20.940990064604694
47.145393926661576,-252.3735755360149,21.60829748441757
44.548840233491795,-172.48046120365197,21.289330133260393
50.73162604329709,-202.91852490287147,21.30750482726609
44.041669831537945,-200.56188171597438,21.593580617507737
49.648299742169705,-202.82161818708047,18.4458063363986
49.648299742169705,-202.82161818708047,18.4458063363986
51.16913533861521,-202.63184089510517,21.15585014156801
49.65440356253473,-208.77741315261457,22.73664300347126
48.134708536013136,-213.2809198966544,22.218531328687536
42.76067392497079,-176.52094869751173,20.904686366443258
46.74775662698884,-171.71237570925314,21.413653705796055
46.302325240801856,-103.533048574462,21.477590971728077
51.330241223400655,-190.70239514424614,21.27408781704314
45.89558831131665,-192.0686020836435,19.60576317835633
48.79613933788636,-126.29727109832676,21.01704343973465
50.957260041666125,-127.63762375732766,19.94184093888713
48.25921604993058,-134.31059207327618,21.70828873413171
51.70731064064429,-272.7206624931388,20.52334074578124
53.20718094569436,-297.73220521335287,21.691975537851867
46.53334460991862,-339.800853864246,22.22627245371709
49.56012495439428,-292.3112849725116,20.06421341296475
49.56012495439428,-292.3112849725116,20.06421341296475
53.382053773656835,-292.99999727063346,20.731795966229946
51.51684344532479,-292.1078261960977,21.378566149720253
50.24497238246415,-247.69546518986442,18.28511629465055
53.194186441540204,-247.2553732611076,19.17701796710902
47.57667364415063,-247.58944219723867,21.543038797312736
50.55922158230817,-358.37501645937294,19.49276462241298
49.72543809798766,-360.04809832229085,20.95146657451486
48.78469886515626,-302.1515659849926,20.108299108781114
48.78469886515626,-302.1515659849926,20.108299108781114
48.96083896922963,-255.8983720178376,20.50710985048193
47.43764660034357,-258.6458127608386,22.45937252031597
43.60303348387363,-261.6647289043729,22.808140012130885
54.33332944145431,-278.9067346649929,22.89410325542764
43.79675570832068,-269.9248955615575,22.659897850363485
45.9654640416269,-270.22748292840635,22.76429638312935
52.87231140226993,-292.362805177621,21.042499998634906
47.885854227069245,-285.6667855537406,20.64989350025609
45.32567991264282,-285.02897176654193,20.954250805703467
49.11802941792758,-125.20666267914281,22.391103107659305
46.44754837084687,-126.61977310814943,21.214108751277294
45.02696818633606,-77.92665202772824,21.29532557081423
47.333446921275566,0.9410320598680233,21.23158271144381
49.62176057167777,2.668528816385881,22.477961459602202
39.050047543160694,12.599736446101272,22.803143070579825
45.21741875807159,13.948161911784311,22.46064993560578
48.117643588953264,10.62371825853461,22.13629937751725
49.972408412141206,5.5079572766375176,21.61674391191044
45.70607466263908,7.835333655373075,22.16807382678138
47.168825379901264,-144.63169894551427,21.05834168870426
49.52441520621854,-212.45191449960438,19.579240520102886
47.930081686742405,-263.03377136854186,21.327995425237383
51.87653049069334,-264.3937915166493,21.025602359958604
46.09836338556967,-283.8609267565703,20.257553040030025
50.54634187382243,-281.58520207768765,22.06184844724973
49.41196569342088,-291.57410695912444,21.820948940132563
47.73876106386396,-290.48575717554314,17.958744315473982
47.93966395979183,-287.3460806948263,17.673597032649045
47.93966395979183,-287.3460806948263,17.673597032649045
52.795399728049176,-306.72724421135626,22.13802090266043
45.2491396536968,-309.5392015563249,18.685591763223783
53.8605082692029,-279.5111582355721,18.98846601408805
51.56603786176675,-278.8604287618898,19.95437526413628
51.56603786176675,-278.8604287618898,19.95437526413628
51.56603786176675,-278.8604287618898,19.95437526413628
47.197189639483184,-287.1036553569597,22.846910437075913
44.50148959781714,-287.6763781632309,22.837163555834355
53.28891987750962,-279.28090520176687,22.139889137746266
45.59903485565852,-257.1251792542227,22.109750778667554
46.64953543132973,-234.13751143895593,20.45771111245228
46.64953543132973,-234.13751143895593,20.45771111245228
48.16786985410137,-90.68341288930642,20.437557546812684
41.7712973452595,-77.08064900178051,20.88950798110477
47.564497055782404,-187.66932761173226,20.974897740126995
51.763139700652026,-277.31439066441715,20.65349482483149
53.973491397907,-277.0315736621858,22.204003348977306
44.03580935063381,-268.55014526772663,20.283825658424274
43.95841412161999,-271.0359357649747,20.22362901761856
40.91829580726293,-197.1642010154073,20.139275806791918
44.647669410961164,-198.2141755808903,20.67514183343383
48.2571449215085,-199.1008734285083,20.85686670454399
54.6113501316287,-202.10151330257318,20.723004673516083
43.88040641122642,-206.01699765114216,19.480680623671123
43.88040641122642,-206.01699765114216,19.480680623671123
45.66518988157459,-207.12711087154986,21.933813917420814
48.7850974574285,-209.1476943870347,22.362736758772563
48.7850974574285,-209.1476943870347,22.362736758772563
50.988028421201406,-206.3877154007075,21.32462905706373
42.22628479284871,-103.38994000874635,21.7618266877268
49.16427078773406,-103.55877646058197,18.962480310025054
55.636878322727995,-139.95419128923444,22.243038495696393
40.475339964465554,-140.50457917636098,22.42406293045054
43.73347808383029,-133.30121707400232,20.918738118751175
42.471148698414886,-34.559244935829206,21.294239290838732
47.01073374038331,-36.417522810550736,21.391623203171456
47.01073374038331,-36.417522810550736,21.391623203171456
43.760565847120155,-34.20912958500817,22.38020767374096
43.42388957434731,-34.848389231451996,19.933026985200037
47.98706623706847,-207.99430040318478,19.798081393776414
47.98706623706847,-207.99430040318478,19.798081393776414
45.68208273851313,-188.59920312219768,22.74500882726368
55.32209127436854,-187.44055313056234,18.589055716622703
49.15548880308913,-189.2479251741878,20.01841364590354
50.928356097717405,-214.48520672962766,21.09676070679103
48.38422803331003,-121.92990313869228,20.8856229983198
49.81934475609748,-111.29138448163788,21.109805108529958
47.90709059900265,-31.004766707780806,20.19127961968892
45.72968407886957,-223.29340079249226,21.180944263315187
50.46009493791528,-219.1806359852465,19.03383448999379
47.201944343306906,-219.34090011937056,22.04785890541232
49.51937786908419,-220.5667754670135,22.436668703770287
46.147765504198496,-216.94567607758825,19.959648391863727
44.4830604551712,-258.8661802120329,19.687165269667894
44.55721624055321,-259.5092343889462,19.881192090932522
42.93362604965711,-261.30604534651457,18.66125636762685
55.02058738408479,-262.773056519802,22.678778131783588
52.295432827431426,-262.1293117910593,22.45706047755063
50.28506794772305,-264.1699318306462,22.27131028046041
50.25047910961625,-233.0939478468309,21.97085234447813
47.58664861355244,-137.21567114572792,21.607659721569217
46.397859859113225,-67.67145194705965,19.539408922036507
43.76478870213704,-71.7528698159496,21.53350961730099
45.851591546727114,-77.0521374333124,19.04130594071609
46.692131762576444,-137.384855365717,20.434632605152924
46.30002429006872,-176.666085598887,21.62247407520128
46.30002429006872,-176.666085598887,21.62247407520128
49.60035530188248,-176.0362477519411,21.397658287636432
40.58416979757517,3.1145047968189843,21.949865362718402
46.82956412848174,12.04711885529756,22.42605544660078
41.69040606473924,6.476323237764403,18.860793963543546
43.40581418659123,4.186632669214846,19.393592741596176
48.80573858955751,-161.43222281201923,18.799269776407844
47.4787264294382,-162.9302805135911,19.123850711288448
47.4787264294382,-162.9302805135911,19.123850711288448
47.72506277448164,-162.24847958476744,19.052088269562017
45.32567578972795,-178.63909498472924,20.51118724012389
52.192866571323776,-178.05377709602288,21.00351636446125
53.08059099782001,-204.23822563367733,20.634284460385437
45.021112787201325,-95.93325127653664,21.68808186224986
48.66625892828482,-92.1162887195295,21.32806751424983
42.77446463444069,-99.77024555608982,22.225186594912685
42.053329869259784,-102.90995503997,22.336459664995346
42.92080100077317,-86.31832418199409,20.184902453449713
42.627742587668365,-152.82995175955372,21.54189297967947
50.616726032436645,-152.56511862572606,19.944977282391147
48.41200635726231,-151.12455620907596,21.808833709928493
46.72318697188106,-149.61334443773922,18.64945499392211
49.45203901346487,-166.20885088973162,21.35096615544982
45.13290903851674,-168.63100585234176,22.690914623248343
47.24908912741169,-195.7619008282901,22.163929011834433
45.0910340453067,-289.6864279963212,20.898588572156957
47.40323004201008,-266.48838179686896,20.7450143900807
47.363613294530744,-252.833746959768,20.622347966454672
49.97194988304291,-249.44850577611507,20.623669192907457
47.4403220022982,-254.68596378049023,21.576689926624923
49.58613389636919,-255.32140396623947,21.40188354482845
47.75620290242903,-267.54200145963404,19.73125631619201
52.46015401546652,-263.6671371986379,22.101157174018358
52.60899245661617,-265.4883791996065,22.358339512593318
51.08774277894477,-266.46806184961497,22.412715212511305
51.606095374574636,-300.73534845544043,22.618182713369652
42.33061051030235,-296.6618577052057,18.57157818781812
46.97812667199006,-296.2848453876246,21.0878397280606
50.19636658495175,-189.96370835093373,19.937485575503924
44.043470593149095,-198.53663544107016,21.427674244059958
51.4269219559543,-200.36406272136702,22.06542904338839
49.452436148892716,-195.4004481323061,20.75250337830604
46.2371692155663,-156.22202237658985,20.991836032429365
46.910929337170906,-161.33034370837763,19.899242169264884
47.34182419213899,-162.34384469786215,22.65058532885347
46.92547352749945,-193.4496467405172,18.826621246152026
44.18465182269087,-235.66213780164944,19.656756384693104
41.70144542773357,-180.3381481844996,22.178307667907145
41.64999747194464,-182.34604011043285,22.285725537032874
49.10079588637056,-175.3714132189958,21.43128349470537
47.86017076152122,-172.46540697891894,20.411306114720077
52.462186457929,-172.66167533394463,21.35041979489008
47.359439312266524,-131.0952464036341,20.94463283453056
46.00107058292915,-55.88574860211699,21.217538672877634
44.945859143933156,-115.19459018408514,21.33802012771217
46.36551465372502,-115.79066116718732,21.533228823509493
48.07416608830035,-165.94682285489236,21.27011187508407
46.628041666861954,-163.87917211667852,20.728192442266764
48.87197344988385,-187.07131533227772,22.293836918042505
44.67590888315434,-176.94611879511012,21.49358692613769
51.60117640430141,-182.34422090989744,22.348709232763163
52.96728855878883,-182.30148587824203,18.605363028614622
52.96728855878883,-182.30148587824203,18.605363028614622
52.96728855878883,-182.30148587824203,18.605363028614622
48.37107233168136,-182.33210464187476,22.22739355810437
47.70641612741111,-245.1118389386579,20.103073520702292
47.70641612741111,-245.1118389386579,20.103073520702292
47.70641612741111,-245.1118389386579,20.103073520702292
47.70641612741111,-245.1118389386579,20.103073520702292
50.86938331370967,-246.94623615998444,21.743524574378508
48.25062977966096,-249.18130679000205,19.718931575020495
45.84357782568943,-252.21902132063317,21.50680948186926
52.10380155641622,-258.6706671964705,22.22094263974465
47.96686918703517,-244.42040360400043,21.529765478271088
49.592003990231504,-210.82226317424735,18.785589464148185
48.589845626842646,-212.37642512696632,18.612254272464035
46.64693147277388,-207.83863637215288,21.4375836697682
45.02678757877544,-199.4205480820605,19.73044926397786
49.696058305627375,-202.6603048382454,18.00275305783156
50.36484542962714,-202.99953478918644,20.475928560132893
45.68922195691703,-209.72644757711893,22.44116083948848
49.51661161560561,-207.54639405023468,19.263758629324037
44.32699568519576,-204.88790412983062,21.82920318448826
49.53033832928416,-199.47471285452275,19.34570500032574
48.89696099409782,-341.4509243545245,20.788358598781457
49.16069777779405,-252.83748341061573,20.510270692044912
51.49359143824217,-250.8890900168895,22.12697567032815
50.95958922311158,-327.9447355776142,22.400562702089132
53.079355889286845,-327.59757521795154,22.57715441391162
51.04982447151436,-322.7276794823633,19.727510153762573
49.93422118578542,-326.1766361980695,21.888038179242223
51.60202873096493,-342.51215003027175,22.412745736601444
52.824259344412404,-420.4263520428829,21.974358057202007
48.67935532920258,-422.87618389561516,21.44900131043984
54.42670872339399,-401.6043793799681,21.54108710537851
45.812747370397105,-394.0748069633023,21.989764321449638
53.36500392708274,-389.25648109989925,20.900563344698163
51.694994748593146,-387.361581071155,21.946048369456133
52.75822095199669,-379.5220258438918,20.374492967755142
48.280772838843276,-382.50307206014907,21.471701310971554
53.57179717194373,-380.71026833090224,21.682868484002785
51.44889323222686,-266.0077215299023,19.88894069753778
53.4166281641843,-333.3201778838397,22.23409567732488
49.99373602572252,-349.8313134754883,22.318077218276382
54.08941235294126,-345.5387281315692,20.189896769178254
54.08941235294126,-345.5387281315692,20.189896769178254
55.21251067836194,-370.12150398862514,22.639792858247265
51.36301533958894,-368.561598746966,22.53423038070853
51.20956944548486,-384.13722906009525,22.59435600243587
52.082656321251186,-384.6105938569447,22.913035521067624
49.69326093827579,-368.3048286225017,21.79482601597466
49.58523578834249,-368.84010871816906,20.47060598704133
49.58523578834249,-368.84010871816906,20.47060598704133
51.451011675947655,-373.199608757877,21.09273648815466
48.76003720948135,-173.18802569050553,21.155581462444047
50.50145689227835,-251.2837240667578,19.455438564624284
47.05351634847965,-253.32789624488848,18.02464799631982
50.30377435530404,-271.7237078624077,22.608379029322215
53.825695560059266,-271.78020675334227,21.95073381676316
44.03846869767427,-259.2089121743035,21.734801702329325
47.84648213799126,-338.2925027663892,20.29274985983676
45.59682826398707,-214.71361105851253,20.164814186264234
47.17296698259466,-214.88149704941623,18.629659758641168
43.95031930489213,-253.58640585251683,18.724103218025615
52.93302799482208,-252.32369685397808,21.969521494351653
48.850262400790115,-267.13348397585844,21.379727903037328
47.88618732799994,-265.75218201680264,19.665619849061336
47.88618732799994,-265.75218201680264,19.665619849061336
47.58309334408268,-210.09088671080346,21.611505013302594
48.91399174855468,-209.429971391181,21.12378508260841
44.70993644449185,-212.75358167555655,20.496317963873953
46.24667526044717,-214.94781787040975,18.18097948394505
47.27701084241171,-214.28876450773225,20.474655376661868
47.27701084241171,-214.28876450773225,20.474655376661868
45.59183898383097,-201.912063058558,19.973503386978688
44.86195894936413,-172.2368538771342,19.773095038023495
48.82593261819723,-170.3837867199711,21.304605428745408
50.880452973007905,-161.5444359935682,21.10604401576058
51.969792538271996,-191.55634987251327,18.794812384780837
47.13038163284469,-193.11124185426414,22.108767685767518
48.53442791265437,-186.99359068956474,20.745896627860436
45.51270900474819,-185.2964715658084,18.54803200702609
45.31422133059941,-156.12882328305204,20.757608269763082
51.43262173914458,-265.65405465144335,20.260654590535868
46.61223237058953,-264.5304595770345,20.695934504039606
52.134252544527605,-301.02901361138794,20.763558040518962
52.5732506416995,-301.41668741335275,20.763601391035312
52.23911699972652,-302.9154218697202,20.9018633618094
52.030713893387436,-302.8867196113832,19.757456990388988
46.84629364920081,-297.8935263288865,21.814446896363716
52.78313039514404,-265.3961203114487,22.49772217820386
45.02786113251159,-259.1821175373947,22.871914822137352
52.51556530393362,-263.88505605871507,22.833846168196747
51.74741542247587,-262.0131268217465,22.561414162624803
52.015756552143,-233.7860201800451,18.894353155597656
49.75590274356331,-235.5306930141682,19.65592846707022
48.894671331136934,-231.90948195500542,21.374133648404406
43.35981717121237,-231.75500488558615,21.816781468275032
53.00875460622319,-248.74638371027052,22.909426183971288
44.21513445060762,-253.0406210822071,22.930970313252825
53.943198711683394,-247.8197769778905,22.971054111399916
47.847371346029135,-273.0104859191525,17.273179912666702
53.10620431797082,-266.682005272902,20.69216822067939
53.10620431797082,-266.682005272902,20.69216822067939
52.13944223026061,-336.5451905148016,20.571547205907812
56.00819618030757,-339.7864603300936,22.229065611604828
45.52091816437695,-332.92093097332844,21.731453973661893
45.12154645279828,-239.23211098350345,19.266089068621405
49.578613456173755,-239.62298661443094,22.27288900709669
47.92000113842536,-243.25462830626313,22.76326924867854
49.34716421366262,-234.86173588890847,20.2763497052608
45.420340368493285,-135.9830535986159,19.996670377240125
43.08433613379794,-138.64104166228344,21.882220935675633
47.657688190987436,-33.53701015838583,21.832456836822892
43.8847004858706,-101.24159007896202,21.7910052412805
51.695652857657514,-180.4584523533021,21.43156786999737
53.835864852095575,-259.44333480823394,20.62175576515887
47.51544622699091,-117.12686184300877,21.40494955178893
49.13187396584398,-117.77569741876354,19.11620146708449
49.377575496542,-149.92358360895997,21.34953898896406
44.40832750283116,-121.90653263134097,19.420317848264478
47.66901424817558,-125.56827875303115,21.752340124788578
44.73594214830345,-119.56404851999679,21.090294334226606
45.36504005115177,-119.75837309202365,20.851395448742615
49.07401945799457,-160.77988289673382,19.94280382631887
52.19031319935032,-329.50794216976163,21.31833956472147
44.695588817885096,-287.1600797173699,21.315043464272957
52.69291849343453,-282.34621282708116,20.249518360345036
50.079403741903434,-100.50504012062122,22.408314411811148
51.93468902080046,-100.58590422087423,22.748729867292397
36.6510710505602,-107.84048253804333,21.50548298526146
47.05646323051317,-112.41571981569518,22.21189879396182
48.942739984198695,-128.1796872304542,20.919394278594993
48.098792388021195,-127.13580474312072,18.818877053001035
45.00644498086702,-46.71974306819922,22.454027421248156
42.56487203677201,-47.75837345381335,20.304111037484244
42.789151119210125,-111.03378874705253,20.91224529749257
49.4215026798975,-231.98721459166225,21.105228398893885
51.20194417580103,-389.81913222091885,20.897127976744724
51.518781291690786,-361.38662497740813,21.691108032993114
50.47865296324745,-368.05885886480706,20.55195781169904
52.04231465896063,-373.4088957699299,20.74132496253684
50.07931555467385,-398.6228050966832,20.768187271037547
49.42893560747047,-251.06782261120634,18.765414555092708
48.544021642859654,-258.4949618841355,22.59404365165846
46.779333184781706,-262.8104148864315,22.732109269715163
47.71039118747732,-258.89391880322313,22.955053283845196
46.86953593792527,-203.32908509186382,23.02696580643382
48.8373702218259,-196.9955199084045,22.71777722482021
41.642138301884266,-194.74987823451096,21.61333858828542
54.35681968945404,-198.47483984871246,18.343652190386532
50.34811508594463,-197.5096196710302,20.19534845514304
47.481997842692905,-198.42738598749386,22.395413346867738
44.843981889633156,-199.2136820848846,19.976928675879105
51.53533014216322,-228.5772756399853,21.662942158831388
49.481084809143226,-228.9332054974165,20.27014832169588
49.481084809143226,-228.9332054974165,20.27014832169588
50.48667161803941,-237.5024544866057,19.90298479184347
44.02745587858216,-241.47578603298925,21.540983735503143
47.59972327535445,-291.94171228281806,21.231151750723722
51.51401990137935,-287.59933790963225,20.556924601333392
47.73475296125865,-294.7213815164059,22.553771617927595
47.386096744980726,-297.25524837369414,22.73500272177274
49.10949189393174,-298.6953967525242,22.557737716621546
49.457071540975946,-340.8058079119152,20.968321837509787
49.457071540975946,-340.8058079119152,20.968321837509787
51.52881016554701,-325.8357342792508,21.91736719521985
52.61972456687864,-333.10030198740225,21.851430826093324
51.516147340554426,-208.44744516242076,22.440814963890855
45.768941424554214,-197.11161274305934,17.727081530933233
49.10304247227273,-173.55625166436957,22.60019018112109
45.38074595401073,-186.3532210760423,21.93986226832564
45.792119982687296,-209.38207612798377,21.881801079578004
40.87869140981268,-138.37298565915663,22.34989699997941
49.86463796215391,-156.43502888183394,19.067073031538165
53.087316707523115,-155.29706876595736,21.747879128035564
47.851037789553466,-158.73286753992784,21.159809270014176
46.76809653184391,-98.6383118826578,19.98251956303676
47.147308960073055,-155.4715691136647,20.19227355938449
54.05939605150316,-352.6133018365281,21.172533384660756
48.21806291872532,-347.0316622530401,20.604907511576418
51.50893093918358,-341.16015101215845,20.93451083379011
52.45564265684304,-400.0390530012217,20.984327164996266
50.56129594134677,-398.6680295357087,21.26838550114168
49.194471530094056,-233.31356809523643,21.660605188817087
48.284605764805,-173.83414568376543,20.007224062633522
40.35271992075457,-190.7865329353459,22.11345387289553
46.68330468924399,-114.56189323942162,22.65658913106676
48.883567618944426,-121.12708373703649,21.988824724212545
50.659865372405655,-181.5660834589696,21.489184844099128
50.19481462140053,-165.51909610614072,20.51909034977245
43.51203898085686,-158.49407879635308,22.219186705591547
43.50318466358387,-83.99109636541418,21.598358946605313
49.98309730050212,-77.81481717551078,20.07363998243147
44.199726618630066,-168.2829344176108,19.92072880914376
52.728167618491405,-177.8965127718403,21.464438612062494
53.358751946393014,-211.1431324683283,21.672031794625035
50.79925626640376,-214.39385782097844,19.868301848729676
46.48655469631298,-198.455419455194,22.589312756381908
44.32726237734036,-175.8293353533146,22.312676400405337
49.19292648762114,-119.40483147135751,20.38720531174695
42.72072668558695,-183.97023969961495,22.748206175664492
48.94437423184408,-186.93998565304005,22.96820309060785
47.95440098164347,-186.71901458708047,22.955494688353756
42.571674907858615,-195.80293108297792,22.94520021567844
53.11224780047671,-187.86401655159037,22.201760350128332
53.87119938338216,-267.3078697119082,21.433246112290263
53.87119938338216,-267.3078697119082,21.433246112290263
49.38791276870087,-270.6362430235517,22.44128555251511
47.90168988482111,-269.8936948698793,22.79677035686413
49.47086988466986,-272.11747357115735,21.23031628844879
46.94405935267847,-199.1385704801869,20.209942691495606
45.699398281234515,-203.16412675933054,21.7610377889988
48.71965798999279,-191.01581147554577,22.19605576851304
46.59750783915909,-164.39337122176693,22.465747284261525
48.65256833509779,-168.1591755555544,21.713248676661284
45.02209877382657,-170.55142289384196,21.12325026989944
50.64371960811822,-206.97155755394175,19.89413717836083
45.63265821588448,-209.85072835064577,22.168820777624333
49.93612742975045,-222.31610572666912,22.573299321568705
48.098655895179604,-228.78783060173706,23.015383134198615
48.50149676380426,-236.24346518031984,19.289283007674474
51.96614086041808,-233.64559496967416,22.52089488610077
44.83376150780837,-246.77962311198397,22.64246025839734
51.98696793613504,-243.41175502579458,22.66927869654694
47.59756620944541,-251.6076194469327,21.65705687121928
52.65211589217364,-256.05848162689523,20.662731196950592
54.616710980583136,-296.63010141207263,20.2495558341937
42.873134123594404,-304.80830997360397,22.272710980299617
55.1902529624911,-316.3143653405374,18.789522777325885
49.853759144785464,-243.37808269919904,18.575624539374196
49.853759144785464,-243.37808269919904,18.575624539374196
49.13641922668916,-256.6773471518983,22.00123477592298
48.918718372645685,-259.33609915209536,22.61375829297051
48.936683129043885,-271.49605484337656,20.30799562284888
53.48520920858183,-288.91950670106684,20.8386469017487
53.48520920858183,-288.91950670106684,20.8386469017487
48.094360328745324,-291.79142319247757,20.794279280730088
48.094360328745324,-291.79142319247757,20.794279280730088
46.38268675445791,-190.32837547132888,20.585914810648358
49.30994560989444,-244.31735601768582,20.15992799107893
