,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],7.442,0.371,6.746,8.149,0.012,0.009,930.0,930.0,937.0,1284.0,1.0
row[0],-0.425,0.059,-0.537,-0.313,0.001,0.001,2902.0,2887.0,2911.0,2332.0,1.0
column[0],-0.077,0.059,-0.198,0.025,0.001,0.001,2953.0,2740.0,2953.0,2721.0,1.0
size[0],0.014,0.006,0.002,0.026,0.0,0.0,1576.0,1551.0,1578.0,1996.0,1.0
rating[0],0.229,0.051,0.132,0.322,0.001,0.001,4311.0,4303.0,4316.0,3250.0,1.0
setsize[0],-0.151,0.009,-0.169,-0.134,0.0,0.0,2743.0,2743.0,2743.0,2416.0,1.0
gaze_sd,4.12,0.058,4.014,4.23,0.001,0.001,4531.0,4496.0,4577.0,2427.0,1.0
