,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],280.4698917701632,5.852190864414939,269.5342790474688,291.42258259771523,0.4346756276591893,0.308236147670239,181.26183985405925,180.81881672888792,182.0204893133223,465.12227206697213,1.0240288528800519
setsize[0],-1.165154005981026,0.12026337644795239,-1.388946841201055,-0.9434267936254477,0.004177327068062217,0.0029548563632679817,828.838326427993,828.838326427993,829.0676801671988,1615.1386347144776,1.0017394190929567
1|subject_offset[26],1.0834585942009296,0.26417025651625314,0.5758900006611405,1.55623800651222,0.011976425846072747,0.008473693871169866,486.5342028717574,486.5342028717574,490.36357606533574,1486.0480774570215,1.0038095188508631
1|subject_offset[27],-0.6751556893491559,0.2435291151838051,-1.1120473494260594,-0.1916936946203978,0.009915970171329093,0.007015043139772024,603.158369222028,603.158369222028,603.7119044729574,1584.7724756818852,1.0105871537044102
1|subject_offset[28],-0.9289677284606638,0.303447452972302,-1.5041812956673204,-0.3697360909125808,0.01055539286599014,0.0074664255333892655,826.4530538190032,826.4530538190032,823.4251186287906,1795.0689269111872,1.0069523758016639
1|subject_offset[29],-0.614292498890057,0.25146475109249516,-1.075135423996486,-0.1331970963693939,0.011502772587147282,0.008138657592244537,477.91335402986465,477.91335402986465,476.6109975529056,1749.5969208410781,1.0094875339933467
1|subject_offset[30],-1.1303260992599429,0.29707169147242457,-1.6521990067896386,-0.5626981185442528,0.011563362675163228,0.008180148165174112,660.0156656733426,660.0156656733426,658.4698546684438,1848.3222212613086,1.0089394343748834
1|subject_offset[31],0.6481328985701515,0.2536557710530803,0.18540131952535607,1.1227122297258447,0.011990519491832182,0.00848410960245486,447.5210793004459,447.5210793004459,452.11090754481154,1588.556383880263,1.006073035555585
1|subject_offset[32],1.865615313671534,0.3164253314279636,1.2545679658151403,2.4511063248629044,0.015109118605802404,0.010690873001762104,438.59555556858885,438.59555556858885,442.940081707152,1176.0854355525175,1.0020649458841204
1|subject_offset[33],1.7910040931226967,0.35225196200302067,1.1630276690256482,2.481212152945276,0.013731587494551738,0.009714005440568588,658.0597749001514,658.0597749001514,655.5749505135394,1682.2920480485432,1.001580269244042
1|subject_offset[34],0.12166460715837488,0.26376555473601015,-0.3826321583697351,0.6111647518711859,0.010896356005987142,0.00770872560308415,585.9675852540184,585.9675852540184,588.5524185871625,1757.3224890464955,1.006014936743781
1|subject_offset[35],-1.2762563936674995,0.28523377037151926,-1.8162518962531484,-0.7526400472323255,0.011642033985932955,0.008318374994873198,600.2665735149048,588.4718053794576,601.2641867423192,1499.7183796991999,1.009294305582635
1|subject_offset[36],-1.0485237996590735,0.2916317354966216,-1.5976246571827333,-0.5119391675860663,0.011007605387456721,0.007954408015735187,701.9139284810022,672.6678251584751,720.3804135829101,1495.4728436450198,1.0094820477244406
1|subject_offset[37],-0.9236541958666626,0.28023438310147647,-1.4357199891155814,-0.38847160116812024,0.010080865225484232,0.007130940327148592,772.7646054053959,772.7646054053959,768.5166277900071,1601.189810597767,1.0095065361431212
1|subject_offset[38],0.6735040131320683,0.2450297402294521,0.23932688373396985,1.1436989062378158,0.012479323348361245,0.008830898645651277,385.5276434826055,385.5276434826055,387.79773129524216,1099.4953219827137,1.0061155743150172
1|subject_offset[39],0.4797290122885142,0.2296479775113011,0.02521317956223108,0.8912553586876254,0.011774250855311029,0.00833204429313958,380.41591803232814,380.41591803232814,381.17851015178013,1112.7853271049428,1.0072893677723551
