Intercept__0,obs_rt__0,pred_rt_sd
-207.3357313137304,1.0230409467742487,613.2221788669698
-142.10999891672088,1.0060813205718373,577.6609821617548
-53.15716920151378,0.9888039408352635,658.0872865102885
-51.75043003949547,0.9912298645799336,627.5541597033151
-137.06430537193376,0.999435689056824,600.3948882926413
-110.36517223504313,1.0198695851886002,596.3645243566184
-119.40583625485766,0.9981276461269044,653.6329097567888
-119.56087238866985,0.9984523075092562,652.7836581456353
-119.67848819761419,1.0118569964515833,632.8686000135751
-238.43841750257138,1.0172600318302891,589.947628430519
-239.95966753867262,1.017797507969318,636.3080734113819
-346.96736183501326,1.0500090509379012,631.8561512879577
-339.00789979555094,1.0315321016037369,598.7401811506558
-382.4073067951362,1.053429918076922,586.8717641772441
-383.1660529999651,1.0511755086014634,641.7677136578935
-386.4932255737287,1.0429121555737846,621.6113114635637
-64.86905292320262,0.9989897275723031,596.5980399503479
-221.8671090077632,1.0235201539413823,593.7538220726709
-126.59374043664431,1.0057840707737302,583.4760409773613
-127.09829235689692,1.009699104947178,617.9040575233882
-248.02987222475113,1.0422859036833152,617.8893738155788
-243.19191927276407,1.0090227761393205,637.4243047208088
-243.00911098894318,1.0336194427296996,608.4242476417995
-187.55063818241769,1.0162397328548336,608.3482025520439
-187.35030314225392,1.0201486635940376,562.7790631540975
-227.7269813663043,1.0211732291063613,635.2736299061102
-120.76067279667203,1.0048209805131372,565.3940290255917
-120.76067279667203,1.0048209805131372,565.3940290255917
-139.5219677363937,1.0115967918414985,592.9669710201538
-139.06083806075867,1.0105267414765615,558.6524699278256
-80.95289926555198,1.0041188051626682,571.2664919206144
-283.29609797915685,1.0374503913184925,628.3469724524251
-283.29609797915685,1.0374503913184925,628.3469724524251
-283.5067320432462,1.0214373723253383,620.0743428962516
-273.75198002747425,1.0328853475553605,621.3063538530541
-273.68680525760254,1.0306721810262844,572.563326715885
-274.0429789383748,1.031070268543076,586.8628494893234
-274.0939909602192,1.0403085769404716,590.0651193526649
-244.09562268876982,1.0303536400226523,576.4662924389361
-243.93548504523088,1.0306299290762555,570.7876168407349
-202.51496312203093,1.0153999955039514,618.770693556129
-215.92964248176463,1.0256600201182455,618.6563603136703
-145.12751758040747,1.0119452445765265,640.4515502858668
-145.97296727354967,1.008414403334929,566.1318473331969
-146.14106740215666,1.007647071970342,621.4634000595056
-80.9917854471699,0.998403523249363,595.4893648857025
-80.42947013003116,0.9978725558748888,565.7691488658656
-80.46600521494062,0.9994143070705583,565.2486315157186
-80.57922291633467,0.9894680797447234,579.7475350334158
-80.58629292576059,0.9894947218496516,580.196383532947
-80.47672141667391,1.0028829155186232,585.2758029629798
-82.79112437384029,1.0058733066022467,620.441665862179
-133.27861539030155,1.017303487971209,603.6444669217401
-122.09589505125923,1.0169018727235477,604.8983761452438
-122.09589505125923,1.0169018727235477,604.8983761452438
-59.03975466039845,1.003852847032502,598.4640494230412
-59.123172820248556,1.0035461660168297,589.3906039690949
-59.41394843503267,0.9989277278723825,569.704449481123
11.867341962811626,0.9823196201837462,585.431627642195
16.62526273733899,0.9835917723002295,584.6116083773577
22.45041239469232,0.9823349407759374,592.5118100010275
18.778179353387102,0.9941803348734664,634.2302650363471
18.85594289062793,0.9875916302998605,636.1747582181167
-19.67299931423591,0.9939808043631722,575.4271733407957
-19.795818821604133,0.9828064957543622,623.4254919412573
-19.914016721456296,0.9965902635100262,623.4478187948733
-259.32794264092513,1.0342018109365432,577.936634138443
-164.47401008104418,1.0110999120494157,618.9212106372208
-164.47401008104418,1.0110999120494157,618.9212106372208
-182.76051678214463,1.0212246998629007,597.7394657336308
-183.005447001445,1.011564386925051,602.4133623060158
-234.7928169494996,1.0275495204015852,596.7852434511135
48.19630632344621,0.9658873745099565,605.4428575639189
47.82185228859048,0.9851340024092078,681.4959959608067
46.72936017105426,0.9791397883826899,567.9447866757607
46.72936017105426,0.9791397883826899,567.9447866757607
-32.64542778360018,0.9976051699139211,578.9142129200396
-254.62621711636578,1.0268709092802117,578.9267014436547
-127.86585113628132,0.994830229826685,565.9610614823234
-127.76544394354636,1.0079149601825697,576.0018332480541
-128.05209961445195,1.013092790369631,605.5569423800654
-127.2513473722254,1.0102337186107802,584.1788777872728
-122.58744852738641,1.0119011813623402,579.2496013194808
-122.53571237561438,1.0108911332172312,575.4510689214659
-235.10722377493926,1.0296488600008475,583.3349533897203
-52.08991200444645,1.0027331354036269,596.9911846501828
-52.00860451435506,0.997759010434347,591.76707222237
-51.790178208083816,0.9982012264892968,628.234854646717
-51.57969007614135,0.9955825716259646,586.9773080029065
-135.61787466636963,1.0175287037499412,596.4646480490773
-134.35680562302363,1.015285300363047,670.7358454594859
-134.6050405139732,1.0003145422430968,633.7560441544596
-134.6050405139732,1.0003145422430968,633.7560441544596
-131.03227734826868,1.015752293165712,617.3189436791157
-115.80682640543954,1.013614599153448,588.6068662410602
-213.39951627656208,1.021728426078085,588.6712341622335
-213.25326859677014,1.022158189750684,613.6566926794396
-301.9445217182541,1.0315102843948891,583.7969095966929
-301.9445217182541,1.0315102843948891,583.7969095966929
-212.9204328578012,1.0191966802018126,573.2007011789894
-213.23972149921505,1.019606224095664,572.4960344296394
-196.12550078901955,1.0101954425856223,574.9065859635871
-194.75895576091236,1.005454144269183,577.607285046305
-194.63909519276504,1.0122599910336836,656.2492880029054
-194.74842262955826,1.024442327667879,630.181360155271
-135.66786787680445,1.0026791816513856,613.1745363867326
-139.2581319429813,1.0154725685713157,589.6959365209343
-21.975518293808424,0.9970488748378648,650.0524606139087
10.639719073568413,0.987898226965526,582.498321948545
54.92322035740403,0.9817842823196629,633.9351934314093
54.131845517170326,0.9738337976862126,581.5443206861136
54.07936780753193,0.9792541612038501,617.8429526045157
-24.932086936519536,0.9924400342646253,583.6260276425006
-5.827362453948428,0.9995552671248208,583.7717762424963
-5.813449069359952,0.9839614224513075,598.5813203691719
24.957523568276425,0.9807029389911076,609.6302224705071
-24.516225361282746,0.9946421546396202,599.7303143538625
-24.451083535679892,0.9910061110174808,623.6420844140534
-180.21197403602727,1.0151977857580428,608.5004288513827
-180.21197403602727,1.0151977857580428,608.5004288513827
-181.09472058402505,1.0182760374851973,598.1465247260011
-181.0795361726833,1.0199118211232086,611.4906036891396
-320.23212623323496,1.0272873640450726,588.3265569921142
-289.31113668225925,1.0307019942531859,563.1362750052418
2.7438173617362023,0.988813726303242,567.7154056440007
-79.02600853438491,1.001103152733666,599.5071034891628
-79.02600853438491,1.001103152733666,599.5071034891628
-79.02600853438491,1.001103152733666,599.5071034891628
-141.26787797323828,1.0117988496772838,597.6716376032929
-136.21424261518192,1.0113734368427127,603.9216411597929
-142.47798472945317,1.0033393665305985,608.2122070424602
-143.11171794052538,1.0065368706330076,653.5131005392512
-142.6393108552431,1.013045713410765,648.9902660111281
-168.97022078871726,1.0079533601263153,577.6000894087811
-168.41079879244822,1.0179121221753433,623.2857721701375
-209.41500763995955,1.0250146329912995,584.5171339118269
-222.47020182492267,1.0259732120296836,611.8321303521151
-223.41124358338976,1.027967788327796,615.5461414726444
-90.81909483496923,0.9995026746498836,606.6935635470525
-80.71428597483242,0.9968384678614942,622.061829569627
-70.77930581477186,0.9966009844857899,630.4571979696371
-70.52317660600403,1.0090055123999182,561.4776290414435
-70.4287287499595,0.9999170571935707,634.31535991279
-260.46933817097243,1.0300417482892166,634.3321344917517
-334.89453361756,1.0454474324636274,635.7525442103813
-339.70128937065886,1.0375080752872523,643.3566630414642
-174.84934092714624,1.0306678714263222,598.4252690575614
-223.09778460775715,1.02642831931751,567.4636789951879
-192.28204192963133,1.0176606942589266,643.4695997136419
-192.58300710058256,1.0183615018854806,624.7371572795197
-261.63088315924296,1.0316955729727,556.4603346812918
-262.93019875361296,1.0359791380559116,670.8232984491475
-187.15578861499375,1.0184804735266537,556.6330405214078
-163.58107645563362,1.0197411680813104,583.6939396746677
-134.4424331730908,1.0018329742719925,589.7765461985126
-134.2618863845364,1.0027216518892674,573.7945373242798
-207.51072452504792,1.0230330968906574,590.7421261448945
-176.99025617231774,1.0273767823734796,613.5689325588291
-176.85420869439892,1.0187970098339385,561.752074087697
-279.49199265412693,1.0334402950555064,618.8293793647383
-294.09833083126875,1.0444708393367814,616.5291081993668
-294.18640934705587,1.0327225221740748,622.0807450747627
-264.72613732334617,1.0169571723028512,586.1786160677453
-181.30385685351732,1.0058602974299389,620.1910357787735
-169.88420511970543,1.0082319968859559,582.2185201731364
-169.96066476738105,1.0206063983996876,616.8245349565531
-163.5624423992227,1.0182898088999712,618.2137167852271
-152.47044491956186,1.003344953441429,628.3369418343584
-119.68821102625027,1.0026322716506821,590.0234298396302
-44.06926774762986,0.9851489773561698,615.7166005724121
-44.06926774762986,0.9851489773561698,615.7166005724121
-142.29026670001522,1.0155275220236408,637.3481999690587
-140.37498556854973,1.0166275025927614,628.951211615764
-274.0888150191547,1.0295143157594222,573.7323557276376
-273.30131711373167,1.0303414156492616,622.6131774146202
-134.8128620808828,1.0068106919195892,576.0395839927303
-134.36768190255398,1.0096103647297134,645.6894912520534
-134.38170132564966,1.0090706846403255,649.6755284565144
-112.15417663600066,1.0045719958118353,581.3895254667943
-112.06052928234266,1.006352460168742,580.7033043466017
-113.1262269039565,1.0045185780653103,577.3328099242218
-322.90651726589914,1.0337834162616402,620.0400445768294
-322.90651726589914,1.0337834162616402,620.0400445768294
-330.56409980550256,1.048874181780941,615.7116221268378
-330.4297596123693,1.0489539814240791,620.1251366797363
-331.96867231697155,1.0498057161386978,666.528300159286
-279.6696584210569,1.0177118990698446,578.6384244905008
-279.9143566141796,1.0484452362665333,585.5000091707542
-279.8427152732045,1.0316387387952193,604.2861113726989
-258.6317695141565,1.0250336860564684,594.5854412351626
-247.0461997282756,1.0143344153651948,595.3022695888296
-172.35890908475452,1.0121003433607394,614.3413821373983
-166.61760283028687,1.0114527257095929,612.9566170197005
-167.09334233367136,1.009271822688512,589.2574738975068
-167.039347508177,1.0200724468606919,638.1578432840635
-183.59215326819947,1.0078397057009507,635.7279290072651
-183.61218546020572,1.0202842769330596,591.6483420337756
-185.0663805416743,1.011512308348211,587.8972123389207
-212.82759228641137,1.0215536378854242,594.3034668520056
-199.07275246754816,1.0098527937294097,577.4519365783682
-199.07275246754816,1.0098527937294097,577.4519365783682
-117.58049695763565,1.0024748472932004,620.9984602250164
-115.86991856302534,1.013998466607759,652.0655500023296
-115.62518638726567,0.9972224422282829,635.657189073214
-115.74237687849698,0.9954854100494842,663.7844463331302
-297.9017301799179,1.0431958817022862,552.9763082003719
-297.9017301799179,1.0431958817022862,552.9763082003719
-297.8793816972159,1.0422837208075273,564.9929590008331
-297.7099634671419,1.0445294286224882,558.4140927580326
-119.28261422314972,0.984165919066457,665.3925360240257
-119.61884890338278,1.0260805622583282,652.4233423939895
-119.72446667903036,1.0152930999988001,647.9436900146909
-120.07347935979459,0.995150868171656,652.9694671659544
-119.95407704320388,0.995888720621173,553.3401245144039
-196.31320379187255,1.025319623203949,618.6556849308969
-179.48038261500517,1.0096975115206777,576.7848045290814
-179.48038261500517,1.0096975115206777,576.7848045290814
-179.44514762948864,1.0157207818279521,581.5993243458125
-288.7366104312689,1.0267415481023745,642.8496607525303
-230.21913133501465,1.0345630081293762,563.6887603406789
-163.9701897656706,1.0075234821957793,638.4151038398447
-163.76122809473478,1.0181150366238032,603.3297985306403
-171.94527165628986,1.014253393822898,571.9750426880629
-172.04329300229702,1.006947527030926,593.103535318246
-224.53955877291327,1.0250696523815759,619.4659295164091
-224.49253779453417,1.0326843018106167,624.2551399469346
-225.228428965788,1.020815879420206,547.1629594026924
-231.18505461750226,1.0276226544289353,561.3956809186117
-101.33296677833994,0.9961196559575901,639.2229129985406
-100.49988280695487,1.00924605399112,607.3661673981877
-100.31848330442816,1.0068984890007542,639.5653178582131
-100.57041153050601,0.9981406572626058,654.872836072205
-100.96735990610578,1.0064951787692793,659.2278312894092
-100.48880083973106,0.9894845599944941,596.1933611704395
-100.62218124598644,0.9903321612355699,608.700116929712
-99.76651499745749,0.9918143328219876,647.515809257735
-99.90105834188786,0.9998576191807225,642.809999558231
-82.79615087328912,1.0042332843173882,595.7167800100759
-105.08171893701201,1.003143090743952,649.1071726980804
-217.32617750150823,1.0110654078673134,659.6224728804661
-217.59824625127914,1.0365676822189742,610.4617497278255
-71.69720173159352,1.0070386920970071,611.7416198039808
-41.54638902249423,0.9895045277974632,610.1132748132815
-48.575453675017435,0.9886540272491181,615.6461069417256
-44.96467478332447,1.0000149695134264,614.2493337795004
-144.00292661375195,0.9997355251840195,636.298209023637
-292.67053575911416,1.0289073343091308,580.4241720531579
-284.4269116646155,1.0480373078971643,620.5671087227554
-166.17912536467782,1.0120253791253215,614.4844463470322
-141.27589796551865,1.004266873362485,612.1310995879759
-157.7956684934846,1.0070713706700518,626.3652191222212
-157.97253496348756,1.0140030825747801,588.9867909614645
-189.76092082920957,1.0171071971788408,605.7686355359159
-189.70371414513787,1.0191713595180012,654.60153080361
-249.1846904582196,1.0210145364188672,597.4055060836713
-197.57699614857123,1.016317247326073,587.7958070387756
-0.20545967481849214,0.9852639104700253,617.8039062858619
0.04394251717571382,0.9870069968215024,569.5560356460167
4.475920926848547,0.995095093255421,628.7438702981613
22.632499387020108,0.982902206285758,618.3524033428258
-13.934141165984066,0.9878854390287062,614.5851255283168
-94.69632952318895,1.0035620383053296,611.8383596662667
-94.69632952318895,1.0035620383053296,611.8383596662667
-94.8234061281699,0.9857873980174354,615.6442080238129
-191.6586211864607,1.0277093872837402,615.0441568600802
-153.4640634381508,1.0152734428779326,564.5000451361868
-151.17243395371008,1.0091881870053643,588.0302088181809
-151.62195650129456,1.0122849963025908,613.532467966909
-138.6226589155742,1.0053090023405178,602.491200130466
-163.24931366976608,1.0113937721800268,565.5942665020634
-87.03075273969516,1.0123813841346558,655.5034867730469
-87.08949496869388,0.9891396773625386,614.6879286348064
-87.94415098530456,0.9879523512797057,598.9594558976514
-87.82832950076896,0.99637568383151,603.298333207233
-92.34276140248149,1.0095200777383448,578.0538802847257
-71.30057910242745,0.9840739984212425,586.391403041514
-71.17420543047601,0.9898311356738211,576.6486789139096
-95.28716606773196,1.01056104368981,602.0524129195461
-90.70190158984869,1.0063564723487044,601.4639861937399
-89.73313217082095,0.9922776563805162,638.622450379625
-18.66950197495415,0.9928496576032284,646.2642166490127
15.228964081675791,0.9865013355147751,562.7357849144947
14.1239187326196,0.9828214301535495,657.5793190011369
13.471061893696326,1.0049412780288207,631.0551923452325
-223.8918387096315,1.0188284095080564,627.9482161406979
-214.3232498863807,1.0169352223393628,592.1050054909051
-213.68263631389974,1.0179852353950753,626.7224611836823
-144.8139556259213,1.0117467639559996,631.0974440616862
-144.8139556259213,1.0117467639559996,631.0974440616862
-144.8139556259213,1.0117467639559996,631.0974440616862
-144.78778911757536,1.0061905934133661,654.3120937563774
-145.06798674355463,1.0125562153539807,668.2937322711314
-144.70044326220219,1.0130424617960458,585.3861543207186
-207.52431331135355,1.015054117169949,588.9165534927266
-207.56009382207267,1.0199150750203885,637.9249524401663
-144.9334025498223,1.0212354844099718,618.0523488773263
-145.1965546552352,1.0143527884958017,561.6318533244544
-144.9126193363327,1.0121541647283419,585.6988432822426
-426.5167359070675,1.0534044864545964,642.9665502783481
-437.07496919274456,1.0455954828447263,613.1571364482857
-386.95070215558053,1.0449414563190866,573.5608586413975
-387.3139434181616,1.0436645107572646,624.0219650203732
-386.6520363393508,1.0524769357238253,579.0186175071794
-90.99738753516154,0.9884249528558189,659.3901287886029
-88.88797875105666,0.989720273686515,599.3419053343991
-268.8290670281758,1.021641854351079,594.8245466296406
-268.6674818148588,1.033934735705663,652.3149615758983
-355.41886790204745,1.029493603156248,633.5789749146976
-355.3538132611511,1.042150535658285,607.5025537253658
-356.65332203648836,1.0267977426544255,601.1327248401801
-356.59629462346845,1.0310994628547774,598.9106459946064
-68.37302804395648,0.9873457319691835,676.7458828882599
-68.1709200452772,0.9953424295347156,511.545273124768
-68.39703703856455,0.9929344287794902,563.0627812375292
-68.39703703856455,0.9929344287794902,563.0627812375292
-238.7319941669507,1.0246881419227503,554.6971694435935
-239.08456922048458,1.027298024715334,572.9646914057918
-238.96557474305604,1.0175549649972027,584.4044445719697
-239.84549345952988,1.0222053938430478,630.4501253005898
-183.28603691510392,1.0179738010894885,586.4169113744434
-230.34292654691308,1.0152625793649357,628.0999632664217
-230.25637876490754,1.0213464699476815,628.1886262130898
-261.8993805459343,1.0274749791833233,618.1841712549019
-154.3513800236185,1.0100525827573694,617.943288232142
-118.95634966491782,1.014723491466084,603.693633833969
-243.3293654360054,1.018257006064766,615.5053057582287
-231.1509453745774,1.016279817995534,621.0484057951077
-281.6164508028862,1.0325390978445568,622.1935330666187
-280.61085070710834,1.0346312276335723,597.4111937462329
-280.69712461903424,1.0391745892274762,597.8279994461126
-288.64246885343965,1.0192853017136843,617.0270418190809
-216.12427161363357,1.0395868690203964,666.6681372885355
-216.0131010915723,1.0357147093572436,610.6882081228947
-216.15570499691566,1.037618509785202,607.9865911177507
-228.00099936491202,1.0131434458684152,598.9963177293669
-109.89192351374174,1.000148057095124,605.3716610142945
-179.88650557070616,1.0159492114069162,593.444658405355
-179.55255761338208,1.0168077033698653,614.3533410359198
-217.48930839930205,1.020257339912654,581.5445431990782
-184.33870959748262,1.0147038151296575,579.7439694167118
-184.15573777946705,1.015459889770852,601.6517521615954
-80.09090446263373,0.9922818311938814,605.4534450941557
-130.2486219041682,1.000956715994251,535.748183669519
-129.84958604431606,1.0053877897390366,587.9429047020805
-129.9081301829806,1.0089660837648582,614.4610551634
-141.52044809117467,1.0159765049902798,575.7626070503607
-164.71971384813688,1.010197743844513,619.2202924348611
-203.3795291561307,1.0120134715449367,582.2711706455401
-291.92261206063915,1.0360222483837476,583.8458102996316
-179.4816890983112,1.0162088808565193,617.9123045119655
-246.81792890056363,1.019856863160297,612.664994761053
-84.34781598870839,1.003848694399684,620.5916996509617
-86.98364298631684,0.9986504039692455,611.5201972472642
-210.4479569954842,1.0259307663120116,610.0718514005001
-210.4479569954842,1.0259307663120116,610.0718514005001
-209.13486973542888,1.0249884030318932,649.7029755008439
-235.10898593885173,1.0380075109282993,645.4432376325595
-235.87378847954085,1.0249681852963874,627.1728838915957
-389.86289308655626,1.0459637916220597,629.1055059322726
-369.32199974875675,1.0507732902881022,563.4744875524343
-369.32199974875675,1.0507732902881022,563.4744875524343
-369.31472972117473,1.0362734752539635,587.4950696154689
-365.0096463063202,1.0528162980472888,586.5039908325491
-365.0096463063202,1.0528162980472888,586.5039908325491
-355.41175227776233,1.032525786760892,579.5974578130168
-360.5161343671659,1.0343456131329822,628.5518647304617
-360.5314848613787,1.0484260077309673,629.402745180107
-362.4931894481748,1.052007545041452,627.9702641267126
-373.52346348003016,1.0546537004671517,593.6648466266467
-372.98785548304727,1.0551688650297681,585.2781663112293
-327.5987749161002,1.0296517968322694,588.6828508960383
-329.8795344623964,1.0334330657112836,612.5585163707
-329.77474178215164,1.04908317313747,630.1119317786051
-328.3685710535932,1.0490925666269706,637.3395815256092
-326.90225466758693,1.0362174591771611,600.129018049294
-329.64326658271324,1.0415518640368375,589.4917297856564
-356.4836553764334,1.0461864924557174,618.1542311079949
-356.77048445699376,1.0414667582335906,610.5437011893717
-356.75281471634577,1.043379237760038,632.8649697099626
-334.44481773341164,1.0543377728400196,627.5278075491641
-170.12876059586148,1.00676630244558,586.8939711811614
-170.06841863268332,1.0081268019382799,600.1615935241971
-205.8526013178469,1.0229781613839528,543.4280682534776
-205.56897341120262,1.0112878609185079,577.0516528621154
-205.79580191806113,1.0094235755412848,538.8928103559185
-211.73694114308276,1.0242717709229263,602.7471013213823
-178.9116337572948,1.002603350571629,595.4842541007957
-84.031047625267,1.0056675839266767,600.2296121755373
-83.86649223360573,0.990394957105854,598.5783356015961
-293.4077020197956,1.0278729560864894,637.1867924608396
-293.12423276734415,1.0265263895843273,570.9003704415879
-293.1100081200177,1.0347549405159977,584.7043553081991
-150.80153577517666,1.0160644025787873,591.5896139370255
-296.11579734297203,1.0395292919366914,616.2094177744112
-312.4462458907501,1.0489626826937994,639.9934514605017
-312.4352057265869,1.0265842347197598,632.6956568188705
-312.8297289736326,1.0297866774696554,564.7759947897966
-312.14842887954745,1.0297812061743044,574.2470467184078
-292.69294389067466,1.0442277560940763,629.0989860607608
-288.4222252895693,1.02188661892201,562.1152920542611
-288.6057303383757,1.0294434924194955,532.4974917172385
-290.4420628378676,1.0377678805563664,679.7024054510182
-291.3363174088093,1.0351279100701047,623.1708600511982
-287.55130609788284,1.033607835594692,581.8518334885894
-355.2058693109404,1.0427865989281142,620.6140663960998
-354.9996945005222,1.0403377356184527,551.6968913925961
23.132974050912225,0.9830495029047741,661.234269847613
23.479662349659545,0.9961693339394169,621.2934710727933
34.98068222464963,0.9779501536558054,596.2904322735117
55.47469900668159,0.9718910690377673,597.5849493696285
55.47469900668159,0.9718910690377673,597.5849493696285
55.47922720713749,0.978512702826681,610.6683768537855
40.64071063535623,0.9783390714217273,658.9194502951539
40.45965387445333,0.9814671374627997,669.7178798348756
40.76180467699765,0.9780703280523602,679.1457179399704
-256.9289734309034,1.0255977758191224,674.3996227881364
-255.99326031915072,1.0401819457556567,621.4435470746743
-255.26112777294355,1.0176883339262182,569.5219522357195
-255.2430414334719,1.0250955292826578,589.1828997056436
-157.58298783880144,1.0177606045480443,581.8082181532416
-284.3743827692889,1.0356960020952377,581.0999026909661
-284.4919666464994,1.0289457094932528,529.9524141176314
-135.3565147120741,1.003310437139227,530.8802544893516
-135.53448357282616,1.0094268202965302,527.992618265051
-135.6766256677471,1.0070876589290538,521.859981405941
-135.6733171213665,1.0087319486203075,523.0776284540044
-135.73154035070928,1.010017576277503,523.3831840432198
-135.0546810454541,0.9979866025629103,615.5381593783402
-175.0312172832127,1.009504976319303,627.654115432477
-174.81842185797868,1.0150887832566347,635.0520938491057
-229.85843635158105,1.0351268222458592,648.6575410920016
-22.11687634809923,1.00548361644906,656.1299850678045
-22.38933577471468,0.97455209745879,628.8388446072854
-22.43971373747378,0.9910998197859209,558.2658559411768
-22.43971373747378,0.9910998197859209,558.2658559411768
-59.83852612735096,0.9983273324010286,621.2664104633875
-122.48323646030144,1.0081044541283548,579.2434500251959
-211.63470985164824,1.013698467010802,616.4148511989806
-209.98288103355893,1.0273592301510313,617.1409529655992
-149.47572801215514,1.007829891176387,553.2651760009603
-149.47572801215514,1.007829891176387,553.2651760009603
-149.55115530598755,0.9988382869185445,554.5299047268154
-162.79457156920049,1.0087260374311549,671.1916247934128
-162.36175931340367,1.009283321346355,612.6206900102352
-121.70377508402576,1.0081023821352135,600.9946622102467
-121.71232839916843,1.0087402062733815,575.2471881828168
-121.53844528303156,0.9996649897728065,582.8866426799847
-334.0589200128038,1.0528261053825574,636.3405394929702
-334.1363619617837,1.0498569070434702,631.2590039060235
-205.55042179149817,1.0271625808659126,575.6931485599355
-204.46459937358682,1.0248618269697058,580.4123835955614
-204.54293890084014,1.0152580565896114,568.4681324577356
-214.12021286830327,1.012082450871013,634.6227057365131
-238.80063300728497,1.0210885224006039,623.9558030823188
-239.16980557880444,1.0181789095721197,625.6007919808674
-147.7746655383463,1.0073171791542446,596.2680610347912
-210.14396039793067,1.015875467421073,623.8500659723305
-210.1537778374269,1.026751692767976,634.733956951502
-210.04453760169812,1.0160257217247735,586.2218812873675
-217.04859841239514,1.034212711890691,595.599247036195
-217.16938282886676,1.0279292591907896,595.1526440189077
-251.38722306294918,1.0190698171391064,595.5920262420841
-203.69302768538773,1.0217053780264789,583.7006104470436
-276.1725302833244,1.0261516041515655,607.2299089365608
-278.61844645076326,1.0344337045588052,592.8991531949802
-220.23067608834188,1.0236623777900546,616.6724460880057
-220.3702649322587,1.0198974868330493,576.1236313641419
-183.4577927885885,1.0063764781943805,608.52205825202
-183.43316893218253,1.0248056859559436,579.6228933119132
-184.0771146785247,1.0247034767493373,614.9926498942285
-117.39888347922614,1.001827594152206,609.145549684316
-172.4640297537988,1.0021129084836413,623.2075959951732
-172.45352114211641,1.0107072475861598,635.8031151215197
-172.48941136046037,1.013237176050066,625.2723723173762
-172.5674137553788,0.997782020731077,622.9805015241109
-324.77453919710854,1.0292360284321682,578.3254165341966
-325.0833577641244,1.0322013509710286,607.1391775522355
-325.12061549485696,1.0360766199908789,610.1405136211374
-325.17417377555233,1.0435884733556624,598.542807954328
-337.4553035115587,1.0298582481391951,616.981740982292
-337.4553035115587,1.0298582481391951,616.981740982292
-307.6048716846187,1.0453816562127,588.4030774783946
-289.54879682525086,1.037859654865532,595.9485090903659
-289.66407291575547,1.0191819808018425,602.127869332262
-290.05988052972737,1.0280775183965847,575.9906659308216
-289.8995183872767,1.020269097934902,601.6516565784183
-158.58758164894576,0.9997746452468393,572.9762588007638
-172.80369593832498,1.0260151019388977,631.0391293025148
-172.94693654819343,1.0104078888321342,599.3608039425286
-39.340451973476235,0.9944282848644223,601.224981966421
-39.0026385799543,1.0019029638756747,580.3843120753194
-39.72127880447718,1.0094242855502922,637.452190545837
-39.86383201988012,1.0050447908764546,643.0091163031555
-28.2008641428866,0.9964066037254589,653.2697493523341
-28.992374257544775,1.0243166196932374,655.1763438022188
-28.83351222977574,0.9931694897950892,658.0337801270731
-28.792829247026646,0.9848134429032525,569.5048060483164
-28.820253676528583,0.9745479290775234,634.2861611284848
-140.85944095579524,1.0074279393595709,624.8161209035237
-140.83319231606424,0.9881375891027954,596.998743490593
-193.42362609134503,1.001502647347766,598.7565733113585
-115.0241051155039,1.018589731047733,600.4018438170435
-212.45144893032602,1.0087719682998388,571.5259509719837
-282.35957881810214,1.0464452578901366,632.2008674636279
-295.99694382365715,1.034588418929726,614.9856763640773
-296.30323952314035,1.0340671926871536,577.1254517003531
-280.3214294861761,1.0407275244583118,525.9555086114342
-280.3214294861761,1.0407275244583118,525.9555086114342
-167.0891023604887,1.000682940000575,626.950968974942
-166.87029811690797,1.0115045934044293,653.1906843793383
-132.08740066320226,1.005512388441834,568.3652591404403
-132.08740066320226,1.005512388441834,568.3652591404403
-52.683810718071754,1.0002897355093157,607.9508319990553
-52.683810718071754,1.0002897355093157,607.9508319990553
-53.61440529351356,1.0027543423114058,638.5508151219225
-289.29551489826827,1.0435526660754353,610.7478258822193
-289.3897695079755,1.0303512980244098,569.3390988190766
-289.3897695079755,1.0303512980244098,569.3390988190766
-295.0054781895833,1.0452689961020583,625.6011641915649
-164.4486156417126,1.0048653668479024,608.2079103149433
-168.6615173915689,1.003871684380406,583.9496702453607
-168.68242737149347,1.0068536693755745,633.1220858391582
-213.61083225054128,1.0377215829537423,571.5265636065393
-213.54438466956566,1.0243709762891842,562.6064634119917
-213.05106720497443,1.0155068751820604,650.3192315845182
-184.2035121027985,1.0226945756881551,575.1584286982744
-183.66386154518705,1.0237849845517741,571.090179764243
-183.31163762033606,1.0141492640069467,639.0219722798771
-183.41717072936393,1.0060175474930118,584.6597537957524
-265.5486351363065,1.0349735200890928,606.6856161368951
-310.8934900743533,1.0416854583995947,595.8643329542782
-214.1783130184605,1.0153781279524776,613.509131337085
-213.92090696929972,1.0189728033146086,607.8330944400246
-166.63793225514772,1.0129392243293944,589.4523303902218
-288.48140654148085,1.0245587620242365,589.4204813446374
-334.1060575711095,1.038958082612064,547.9226584096814
-333.6362724096003,1.0328645398230942,590.4041469517797
-333.6362724096003,1.0328645398230942,590.4041469517797
-334.6732425781548,1.0310803924974292,589.4069275440172
-262.8026858875988,1.0189767413450752,600.1605127179363
-261.97044200346494,1.0204511426768879,699.8980412092675
-172.20270827102945,1.016802545076866,524.3131111651005
-248.2239292621457,1.026686300663788,522.1108247614942
-250.03298939298853,1.0179502659223998,657.0212934153775
-178.96352767924654,1.0060560347494047,663.7698326839717
