,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],9.188,0.317,8.608,9.797,0.008,0.006,1587.0,1586.0,1592.0,1874.0,1.0
row[0],-0.105,0.049,-0.191,-0.009,0.001,0.001,4982.0,4216.0,4977.0,2749.0,1.0
column[0],-0.08,0.051,-0.17,0.019,0.001,0.001,5298.0,4353.0,5319.0,2875.0,1.0
size[0],-0.011,0.005,-0.02,-0.0,0.0,0.0,2666.0,2664.0,2666.0,2629.0,1.0
rating[0],0.347,0.035,0.277,0.41,0.001,0.001,1337.0,1337.0,1349.0,1527.0,1.0
setsize[0],-0.18,0.009,-0.196,-0.163,0.0,0.0,4341.0,4337.0,4335.0,3087.0,1.0
gaze_sd,4.749,0.05,4.656,4.845,0.001,0.001,2072.0,2063.0,2102.0,1882.0,1.0
