Intercept__0,frac_items_seen__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,frac_items_seen|setsize_offset__0,frac_items_seen|setsize_offset__1,frac_items_seen|setsize_offset__2,frac_items_seen|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,frac_items_seen|setsize_sd,frac_items_seen|setsize__0,frac_items_seen|setsize__1,frac_items_seen|setsize__2,frac_items_seen|setsize__3,RT_sd
-0.8801251389622323,0.10146740289547913,0.008738373545878898,1.0187979135142822,0.6137419650147741,0.28553832314482464,-0.5067911458104917,-0.14183358679823688,0.2837830320911643,0.942143863033145,0.1330969856533158,0.0011630511784691579,0.13559893127863848,0.08168720551240923,0.038004290099078575,0.0790081759161256,-0.04004064400093019,-0.01120601297657017,0.022421179721470227,0.07443706806882087,1.0050064979645463
-1.1001599004747955,0.12569683525660072,-1.4479461468269335,-0.8287196868807097,0.027658358405009627,0.7217051471754701,-0.8395252850811399,-0.40533532912479725,0.07322018319726402,0.8579473922643046,0.08146587543851716,-0.11795820043908384,-0.06751237478487085,0.0022532123806563785,0.05879434162313354,0.07317360570302364,-0.06143109218824585,-0.029659847550883228,0.005357784814779754,0.06277910419548559,1.120296565913881
-1.04643911381425,0.09782232751181849,0.6126743617976953,-0.07544250524019669,0.5200334511594656,-0.7699633091339858,-0.5121438786343,-0.03219609066043436,0.5252936163916254,1.2335895701582262,0.0972691940410685,0.05959434138168783,-0.007338231681153019,0.050583234668676584,-0.07489371052065688,0.07119861643081261,-0.03646393557227217,-0.002292317109503934,0.03740017870702176,0.08782987063874656,1.1074397413382546
-1.305313541623318,0.07357572246955571,0.31107491861953784,-0.8838409570864808,0.4894429880956815,-0.4156641729959218,-0.10503444930054974,0.23850787184172112,0.5947922579927415,1.0398963209057661,0.15684615464123736,0.04879090479081036,-0.1386270554334454,0.07676725059892456,-0.06519532715654039,0.10575953963387066,-0.011108395003723268,0.02522448272503465,0.06290495538310277,0.10997895616594966,1.0925748751533213
-1.3008959745523867,0.07303265545171611,0.09023828040812948,-1.0418056264414177,0.7023917844017454,-0.6083485353397984,-0.05336238851173535,0.21811336832022687,0.5061427504024872,1.1171919836045279,0.1402953977773056,0.012660015444598568,-0.14616053476823374,0.09854233478815434,-0.08534849975273827,0.10724625131263045,-0.005722916128971794,0.02339184111351538,0.054281912609731135,0.11981465223810732,1.136724041537257
-0.6948919391360027,0.042733446833587554,0.28822549161723177,-1.2762104864108483,-0.13965527407810663,-0.09788993342112406,0.1993918370126188,0.7284901561777525,1.1769550219932685,2.0521820486913875,0.10349744074947533,0.02983060074114284,-0.13208451920116587,-0.014453963454250578,-0.010131357584222872,0.06524772852925204,0.01300986445234822,0.04753232794651841,0.07679364176615665,0.13390021720561993,1.188425696029322
-1.3570348344101208,0.05611016724978347,-0.6715945777360275,0.9550575468090033,0.672792356765399,0.3381283224616828,0.126731213290711,0.4355674848252348,0.8288881034133535,1.5519579332936808,0.3689373197351576,-0.24777630345859492,0.3523563715125485,0.2482182088433262,0.12474815701555833,0.08744701517146754,0.011082266331331293,0.03808907645371026,0.07248379055463648,0.1357140889382119,1.1441919334210648
-1.00510081351797,0.10588249281684162,-0.9981796915794332,-0.5146883521081805,-0.5415382722481357,1.0059142630098055,-0.6311231160155852,-0.09566690233425278,0.6382853303723841,1.0018152554813877,1.0019685446595246,-1.0001446528805378,-0.5157015391150426,-0.542604314521898,1.007894450160193,0.05336252661898875,-0.03367832407824079,-0.0051050276223677605,0.034060517932506376,0.05345939323793457,1.069662577201004
-1.3091639109351798,0.10711920924813155,-0.9581239220945359,-0.5988144445912871,-0.4625795676165998,1.0059423780114651,-0.5832423834803743,-0.1051700323221908,0.7584681618960014,1.0126999193078987,0.8890165276356641,-0.8517880022651478,-0.5323559382286248,-0.41124088095771644,0.8942993999013154,0.05485520460712611,-0.03199388028136384,-0.005769123641571843,0.04160592620879601,0.055551861279254884,1.1177420790468926
-1.332293393780326,0.1073113472170474,-1.1179283348774847,-0.7146929837550048,-0.01004540181356453,-0.14746907149261174,-0.5104962585170504,0.01645657729907004,0.6514248764875897,1.6376363639063845,0.9275389369175633,-1.0369220592822839,-0.6629055703745584,-0.009317501319063407,-0.13678330580047723,0.05350386875003644,-0.027313524813080935,0.0008804905518842726,0.0348537510921007,0.0876198810747341,1.0749150239970409
-1.1953354544017938,0.10637223856033919,-0.43185704291251975,-0.5730585272967471,-0.33445731157879394,-0.1997319721002234,-0.7504534601252161,-0.006333319213266395,0.7045897369633244,1.651916907543374,0.8957181986254512,-0.3868222125413164,-0.5132989517771963,-0.2995795006444686,-0.17890356225752096,0.05106918072012369,-0.03832504337717679,-0.00032343742346053306,0.03598282061052443,0.08436204308596042,1.0620848070036675
-0.46187976042881307,0.09370608266765634,-1.288312664250971,-0.5685833767942461,-0.25497248906189307,1.2859713095735625,-0.43679710768548313,0.08144176198206846,0.6874303533915622,0.9094055105614753,0.9510962501325698,-1.225309343967399,-0.5407775175567214,-0.24250337823373416,1.2230824903134854,0.05030047366274548,-0.021971101411097045,0.00409655920362662,0.0345780723857441,0.045743527932753096,1.1019381030600464
-2.159957835025943,0.1336251685104391,-1.597947748921872,0.1850941777155235,0.12433028753094072,1.6709326068247088,-0.9342806718061709,-0.4628393127097966,0.4030744561044354,1.1139816369552966,0.45619617423905323,-0.7289776496920652,0.08443925574774525,0.05671900151365662,0.7622730626447203,0.05126305773647974,-0.04789408402087682,-0.023726558410154905,0.02066282911538184,0.05710610497261758,1.1212869798234888
-0.6758265185927087,0.13654944692763996,-1.105391197946433,-0.4348369654784703,0.23443493420019126,0.8142141343606226,-0.8422452424977546,-0.5053783387610208,-0.2342030697944568,0.32312305766170796,0.8604256934761346,-0.9511069880554749,-0.3741448975708708,0.20171384083423155,0.7005707611953094,0.08039988909015337,-0.0677164240835288,-0.040632362384952034,-0.018829900836047776,0.025979057998472554,1.1500072664271126
-1.273691960798275,0.13800359091988346,-1.6381437949249702,-0.2744138710211831,-0.29161498879308556,0.3009157099164358,-0.8258707778594588,-0.49456229787822586,-0.0685761000928323,0.7412163077302291,0.6379267749220544,-1.0450157879550614,-0.17505595573441993,-0.18602900931970412,0.19196218835037235,0.07038808729201992,-0.058131464403899984,-0.03481129419439452,-0.004826940519480576,0.05217279817078407,1.1641607356179446
-1.839156171836969,0.10043543966345563,-1.1682803342923918,0.4091209722790319,0.3867359055878816,1.0092730956419789,-0.30380249332870596,-0.04658560189046293,0.9468175291956027,1.9821827133907717,1.2852861346545958,-1.5015745150556472,0.5258375130666469,0.4970662972251931,1.2972047159085573,0.0370672701196005,-0.011261129083223274,-0.0017268010889579613,0.03509594110866614,0.0734741020636584,1.0666528620476192
-0.612418876599722,0.10270273380606285,-1.4784430877513468,0.13867472905014847,-0.43994617224815646,-0.41890283189135785,-0.1008006132219755,-0.27705268970305214,0.48482465456705526,1.3163729965342945,2.1732789151071144,-3.2130691897958594,0.30137886470287967,-0.9561257399290012,-0.9103926920281481,0.07431724253929407,-0.0074912236209271265,-0.020589791936825506,0.036030831442489315,0.09782921125561649,1.144806157482164
-0.8614341594497712,0.10777021571456064,-1.4196441572350476,-0.18545086276203032,0.23141989392732765,0.301101463886338,-0.43385975672719357,-0.2435683831713687,0.3173158980247972,1.0783895385190594,1.41198077336411,-2.0045102550345826,-0.261853052623773,0.3267604407993484,0.42514947783929724,0.055224836100912986,-0.023959833956041246,-0.01345102404000321,0.017523718460633445,0.05955388551765425,1.0890166203353038
-1.202449167579689,0.10978447822023563,-1.5860452290651088,-0.5042722120614328,0.48302694640623917,1.2916117106755853,-0.5697667503653582,-0.18959875234879917,0.3422064957851677,1.0775183856617168,0.9167953937393858,-1.4540789602692208,-0.4623144412086923,0.4428368795172412,1.184143666847225,0.048181668334284736,-0.027452312594006895,-0.009135184202264031,0.01648807988175876,0.051916633482046746,1.084038120587518
-1.6659442748885942,0.09520566834611761,-0.2104660249419518,-0.09441795821832268,0.47683551255386913,0.5202820930834761,-0.5966541684424275,0.23036701550382185,1.0686017442011744,2.3343011878064193,0.5870397899760084,-0.12355193107900872,-0.05542709836244768,0.2799214191427256,0.30542629065200183,0.040214026647299415,-0.023993866628966052,0.00926398530012953,0.04297277901665666,0.09387165016927002,1.0857917810055597
-1.1147431113936803,0.10448705838874163,-1.5311450496047654,-0.3957296879016545,-0.7561926843229982,-0.23505188603537455,-0.2641238744750046,-0.025027192058516952,0.38352695200327885,0.7462771354381588,0.6379298727068167,-0.9767631665900405,-0.25244778942941076,-0.4823979028519963,-0.14994661973804366,0.10987182708233785,-0.029019772664634815,-0.0027497833182098335,0.04213880695192034,0.0819948323803638,1.0727911584082432
-0.4453207355397773,0.10075413903205152,0.0976396305661684,-0.8782072512146796,0.016611127102459003,-0.30492991626104643,-0.4491379992354939,-0.022534972320111382,0.16960437989737867,0.6982701332008647,0.9344932376683646,0.09124357449252171,-0.8206787375314407,0.015522985947297632,-0.28495494470872856,0.10837206628518967,-0.04867401302434641,-0.002442161514010025,0.01838037710049721,0.07567297716021233,1.1947835391395885
-0.11060889320970199,0.12334218381065519,-1.8048065332866878,-1.2846353877064691,-1.1836056728211912,-1.2111720289301686,-0.6061301193141881,-0.27284900884617574,0.09070321914857479,0.6868759183257105,0.8473988708462297,-1.5293910184030375,-1.0885985769915705,-1.0029861106758693,-1.026345809715962,0.09458021764704105,-0.057327918607162874,-0.025806118641450732,0.008578730208359467,0.0649648738517569,1.00785702111681
-0.2405196300454384,0.12464574900518618,-0.7128214748383846,-0.3318235439289901,-0.3012756418431541,-1.2004727186899957,-0.7241415574659738,-0.4207736251643126,-0.08629732509400981,0.7994653591109906,1.0791909815006777,-0.769270507065597,-0.3581009760577601,-0.3251339556229601,-1.2955393315478434,0.08695959014869013,-0.06297105304687522,-0.036590301989667194,-0.007504380021103365,0.06952117996636711,1.2010778766172507
-0.1275404970985942,0.1276569128470483,-1.4506052501964313,-0.5707030483155049,-1.112054071472926,-1.2090650590642154,-0.627286093780347,-0.4047782801177052,0.04577544709295231,0.6536701117143169,1.022881125090189,-1.4837967303826607,-0.5837613761533641,-1.137499119789352,-1.2367298279228405,0.09214010655987083,-0.0577982075244463,-0.037296313863166605,0.004217754572970355,0.060229233748359826,1.2129248785905355
-1.2705386738130287,0.12639324225315351,-2.1356813088351467,-0.8459311488251314,0.4722513973955836,0.7962429164825011,-0.607186546806373,-0.2661294527976818,0.01674987013367766,0.6969164071358847,0.833097887410474,-1.7792315865725967,-0.7047434529809322,0.3934316414969049,0.6633482915871262,0.06326223720531189,-0.03841197935193898,-0.0168359445702068,0.0010596342575548852,0.044088491060504054,1.1029037266231103
-0.6092009501736148,0.12147146464790626,-0.7554439863093815,-0.41231393955663187,-0.6058063731427672,-0.9714519352190398,-0.4232733268479279,-0.21247917512482703,0.06278565719163859,0.5402837398444622,0.7502342275580839,-0.5667599355322185,-0.3093320299547002,-0.4544966764045283,-0.7288164922288621,0.1260891187707677,-0.05337016078142636,-0.026791311948629066,0.007916588186737223,0.06812390064316295,1.1221366523781293
-0.6901393415851192,0.11113806095924825,-1.2001941144477797,-1.2083793785089936,-0.5488206096960151,-0.1210792152291905,-0.6441313047537768,0.01725528854023758,0.516387975782449,1.2683021815080422,1.3253760172970719,-1.5907084953901842,-1.6015570480721608,-0.7273936738894552,-0.16047548805791947,0.056205546698591985,-0.03620375212936339,0.0009698429258460025,0.029023868487431825,0.07128561749067636,1.1064918087096596
-0.3645626420474016,0.1074294029999444,-1.138655888711811,-0.09824807209976967,-0.3579685036172302,-0.19000684913118512,-0.18647685151546187,-0.17736678873798198,0.2833768580050063,0.7249735779037491,2.5376572915565214,-2.889518418563298,-0.24931993654535134,-0.9084013833518413,-0.48217226614343184,0.10850703952790978,-0.020234051098428383,-0.019245545156530635,0.030748383932844094,0.07866473667429229,1.0654208538093615
-1.2762171790190362,0.094697593138569,-0.49537301306197873,0.012447066826416706,0.009051755913823296,0.28905996982942905,-0.48712408465532153,0.04112041021522144,0.9973935978169769,2.1534903844841327,1.808841813009553,-0.8960514190630345,0.022514774924946655,0.016373194578080074,0.5228637598947511,0.03745995907156662,-0.018247648273962698,0.0015403688836682253,0.03736232335246653,0.08066966166378788,1.111968988554731
-1.3661432233715343,0.121607196340102,-1.3910241509733257,-0.4690825404077661,0.43078445964221235,0.6139122396187289,-0.701086737177104,-0.25365574477276104,0.1854225656320643,0.9988111540047647,0.9275488146930035,-1.2902428024446497,-0.4350969543484064,0.3995736149293001,0.5694335701838792,0.06025335821492616,-0.04224283031486584,-0.015283610453067054,0.011172332268159427,0.06018172625131287,1.0901450280068046
-1.8438798314123588,0.12675533429595495,-1.6123854957016677,0.5687235645472293,0.4693615655654346,0.5523334096416294,-0.5925642270064208,-0.4739273847283746,0.12521600799279775,1.0038196848155876,0.8201084690413597,-1.3223310003843884,0.4664150118285731,0.3849273949627244,0.45297330698159083,0.06210813452370799,-0.03680305872485182,-0.029434745765179002,0.007776932668938377,0.06234536802207267,1.0657350450780807
-1.1512987083743986,0.10852314543425524,-0.5682344400527782,-0.733570245589117,0.30229769110932214,0.8129556676165376,-0.5657712340883669,-0.05598928777449562,0.36818320820551503,0.9531418609227168,0.6760300527911501,-0.3841435585066293,-0.49591553185162773,0.20436232407927785,0.5495824628956726,0.07550036198461162,-0.04271593297415214,-0.004227211494235009,0.02779796549617201,0.07196255552235147,1.0669580521515916
-0.9275836585236859,0.10830040957585582,-0.3827690749366469,-1.568933512222917,0.588816809702423,0.2808338496124735,-0.679419320220051,0.020997398788979844,0.20151641901887035,1.0785885277554845,0.6360148818987471,-0.24344682799032416,-0.9978650624834451,0.37449625368288364,0.17861450769444784,0.06623862407053183,-0.045003800938312244,0.001390838804842276,0.013348170323430723,0.07144422001678392,1.1709137400202967
-1.1366390502546908,0.05549491621808617,0.08731862219448347,-0.6548898261972245,0.9179885184236422,0.654794829286895,0.1549954702002227,0.7721972736287347,1.0726291426841235,1.9908447732455887,0.6887068795336634,0.060136935816741593,-0.45102712863863365,0.6322250079712775,0.4509617036129553,0.0626460356478082,0.009709851751411945,0.04837509793088601,0.06719596350946755,0.12471853263399578,1.1745555228365805
-0.6645031425354047,0.058602073573352655,-0.6101384189336382,-2.098413878720493,-0.6316976405579088,0.4834407467344054,0.09297860561975327,0.7735814962007769,1.257295229759277,2.074605770680154,0.37917099903951224,-0.23134679385945603,-0.7956576867928272,-0.23952142546124497,0.1833067109156923,0.05459107041028274,0.005075801606037861,0.04223064192718848,0.0686370924143013,0.11325494970077916,1.0524693305072963
-1.4693476138205996,0.05708012419388547,-1.1200525416409217,-0.6635098111836322,-0.831975235171383,1.572793588667621,0.19270282670963598,0.6579727367843751,1.2303082283363334,1.733582290969763,0.2892856254532824,-0.3240151000491327,-0.19194385072264633,-0.24067847626819527,0.4549865770066253,0.07206224366154201,0.013886598052617695,0.04741499168080728,0.08865877132917292,0.12492582945919728,1.046936364655907
-0.9581521918555754,0.04561791457906733,-0.9251082377422865,-0.707918125256773,-0.9489125127585044,0.7193549237168091,0.2676381090451801,0.636583017899651,1.1015701611339943,1.6324432981538857,0.38336301409557544,-0.3546522823855291,-0.2713896262313256,-0.3637779610041064,0.2757740717605687,0.07936324026048587,0.021240627551014746,0.05052129099531518,0.08742417736185933,0.1295559896830068,1.032156772581885
-1.0629839114770634,0.047381393796272854,-0.7593399037397923,0.30543314388327825,-0.16420657600088195,-0.6953105694015769,0.1846309880793346,0.4455075713511986,0.7413524886770976,1.3682269342425362,0.6235782448889065,-0.47350784444817084,0.1904614637936355,-0.1023956484618468,-0.4335805445201415,0.10682853028072112,0.019723857100792656,0.047592919076382044,0.07919759678532928,0.146165672475627,1.166923369255235
-0.6785765577484337,0.0916164726346126,-0.09410404449544564,-1.7184775716269742,-0.3409150425675623,0.9505357054329255,-0.518927355221319,0.1505704347781574,0.6078811532523304,1.0720639370215743,0.4723789929868784,-0.04445277377475101,-0.8117727047556863,-0.16104110450214384,0.44901309933047745,0.0661066180499108,-0.03430453246726613,0.009953702221488657,0.0401849672177911,0.07087052120976885,1.097377885019751
-0.852226908399055,0.11578103486488778,-1.6398307902919425,0.8555570435929867,0.22606565247417576,0.2614839404458086,-0.9096320174628711,-0.5113608814442553,0.28006551791327516,1.1935938467118772,0.25934232205269964,-0.4252775249278259,0.22188215033394793,0.05862839124901136,0.06781385229470582,0.05276923421483682,-0.04800058497881279,-0.02698412212123731,0.014778842910265193,0.06298503325452709,1.0921448444336097
-1.3655797059281771,0.11317069517173657,-1.0169939863822792,1.087926679839541,1.0523458791089038,-0.6267344613971629,-0.8463679692230065,-0.431171850730183,0.3961180759180348,1.8239260004375464,0.38456762253979065,-0.39110295948029733,0.4183813767635003,0.40469815281845706,-0.24102178178326314,0.0494878487934302,-0.041884930084510726,-0.02133776735291875,0.019603031445376208,0.0902621741200592,1.116457903841821
-1.527853525293542,0.12535189237067568,-0.7511126066872715,-0.33693021685933316,0.4092805949156261,1.414471184730527,-1.2277139657045097,-0.42803210305051514,0.16923363585520762,0.8722407739761355,0.9498076304279371,-0.7134124851421885,-0.32001889089473423,0.38873783203694723,1.3434755242774987,0.03745950881580739,-0.04598956212159793,-0.01603387233766935,0.006339408874249287,0.032673710962265706,1.0844120821324075
-1.427412780244213,0.12155402439343498,-0.3698472880589035,0.5417772500865611,0.6455934353054098,0.9013274637533041,-1.1848557116776042,-0.6214107448750668,0.3269083144412408,1.5233709192382476,0.28282460998866055,-0.10460191500062317,0.15322793945646065,0.1825897115514921,0.2549175884080968,0.043699221198257386,-0.0517772718326183,-0.02715516559526943,0.01428563874431726,0.06657012276678487,1.1321216473136244
-0.9747373558135006,0.11422783788074507,-0.4188848747670464,0.15728151777266816,1.3536383429337675,0.06515682586325945,-1.6966019451714196,-0.8450976638679644,0.12933838224555627,2.3183570313855832,0.5499355544831473,-0.23035968586961938,0.08649469868626326,0.7444138526909302,0.035832055159473464,0.029396312362084624,-0.04987384073437942,-0.024842754903530676,0.0038020714848970723,0.06815114746144584,0.9876544279895046
-1.3562168479897698,0.12049942308712655,0.04267175225807246,-0.8600047076954374,0.5881692078679562,0.0033817638901450786,-1.578791561347036,-0.32188471872930635,0.21193300622435018,1.947068839275686,0.8129794421711096,0.03469125734723154,-0.6991661475267649,0.4781694745147145,0.0027493045209645477,0.03521271492995309,-0.05559353718352873,-0.011334434840923198,0.0074627365324260175,0.0685615799864094,1.0801999871705406
-0.9746655518771391,0.11883361339109055,-1.3428527648724127,-0.33718925112521403,-0.12552344123903897,0.643127259409602,-0.732732531490438,-0.4267517965963744,0.27121175749914433,0.8913736288089812,1.028150819882409,-1.3806551711849309,-0.3466814049999243,-0.1290570290243793,0.661231819050709,0.05522961675711863,-0.04046853689969025,-0.0235693381764296,0.014978921426702336,0.049230223906522146,1.0748211064769668
-0.9325504096314401,0.11155142535406867,-1.0841497126190078,-0.2787453657221433,-0.15021951214352355,0.10800657881122504,-0.2321589521755037,-0.06587839709776422,0.18341909234414294,0.46750565041365266,1.5832686383200205,-1.7165002392333382,-0.44132879562491395,-0.23783784244057432,0.17100342896405224,0.13441124684028208,-0.031204774227042868,-0.008854797493749709,0.02465358889628909,0.06283801737697609,1.1103479494018504
-0.4507433840093,0.11559233185594303,-0.7461381055032342,-0.22834342932951904,-0.4151666111410329,-0.46130573547050235,-0.3505009243381346,-0.19246495704754485,0.12426636983103853,0.541436498492472,1.610730490683222,-1.2018273967946742,-0.36779972396822586,-0.6687215192784864,-0.7430392136493869,0.13006628103047194,-0.045588351726404,-0.02503320119186368,0.016162864581080415,0.07042263177307656,1.0990590035062349
-0.540511707446884,0.11522178782231456,-1.1230919824021883,-0.3482311873590214,-0.4039635960336302,-0.024298674313672976,-0.291507283704778,-0.1635445346662331,0.1931959698150081,0.5331287547852885,1.9651716618407797,-2.207068537457364,-0.684334061167116,-0.7938578113405864,-0.04775106618152859,0.11081907556534891,-0.0323045677007294,-0.018123854145477108,0.02140979877785025,0.05908083576261126,1.1102614031730205
-0.8553813673298964,0.11904176879191859,-0.3192782030113437,-0.3876889737416378,-0.24695903452880988,0.17874401586836725,-0.5166623765995565,-0.10809862194240352,0.22208918649826073,0.4567572192688058,1.9781973900123382,-0.6315953078848695,-0.7669253159922698,-0.4885337175448586,0.35359094567112803,0.10615188726217091,-0.05484468635340141,-0.011474872729626053,0.023575186287310625,0.04848564084600495,1.0854254663464018
-1.0078162787038125,0.11889342553726572,-0.7037835873711454,-0.027479863206534925,-0.10517500744826931,-0.07355704611368341,-0.3147834047624437,-0.2551652233346083,0.12611009945573043,0.6270578867836183,2.3102819602497706,-1.6259385258234256,-0.06348623223618906,-0.24298392237687186,-0.16993751668570328,0.10650201214383083,-0.03352506599668619,-0.027175609714265758,0.013430979343693916,0.06678292667311381,1.137040200830876
-0.4338169492985648,0.10945127550354185,-1.873151387727362,-0.3702045733251503,-0.16417836972293315,0.06148709659020962,-0.06405315926977645,-0.05836101626140354,0.17569369925499492,0.5154068616139418,2.2798099169017236,-4.270429109599066,-0.8439960575490489,-0.37429547543510067,0.14017889256785404,0.10778645966158024,-0.006904063267828534,-0.006290527325068601,0.01893740182754232,0.055553880898652805,1.177395179115527
-0.2044044263942347,0.10918723288218381,-1.4017582705299516,-0.14546093107928762,-0.2875934726134613,-0.35473219875500334,-0.15223739208900208,-0.16127796811644712,0.18989184896048775,0.628673934967435,2.502383711578776,-3.5077370637449863,-0.36399906460389225,-0.7196692214243023,-0.8876760761370452,0.11751104682394041,-0.0178895753101253,-0.018951942863001787,0.022314389954680495,0.07387613220894912,1.1980301954985093
-0.9148864433156012,0.08778461995870028,-0.16886275794524153,-0.1509055302212518,0.11264606136150683,0.028746042152813997,-0.38539115722470974,0.15896716441198036,0.63919969971865,1.578525546122303,2.6265627508617637,-0.44352863002675774,-0.39636284457818416,0.29587194880342244,0.07550328355328335,0.056558322771583076,-0.021797077463629053,0.008990916194896099,0.03615206293218639,0.08927875734077466,1.0440206855679013
-1.4194385000591587,0.08640502217802694,-0.09538838655308288,-0.1264589382670999,0.5122442949314961,0.6039721252956695,-0.36096748807584633,0.2675481960224836,0.961721992761009,1.828903598449428,0.4965724722165811,-0.047367246931415245,-0.0627960276091778,0.25436641591297254,0.29991593140797324,0.055114866543926,-0.01989467493199647,0.014745883117847336,0.053005179283381575,0.10079977775024625,1.1607812064021366
-1.5179959616766363,0.09207649987106152,-0.6885636834566133,0.5436408598003273,0.4642355362261439,0.7702157453505151,-0.31026166226748164,0.09506845643109883,0.8570618731121755,1.6075526164739191,0.7166645662823572,-0.4934691935622161,0.3896081410021693,0.3327011592223669,0.5519863330854694,0.05426249363305231,-0.01683557147336945,0.005158651511796611,0.04650631443288131,0.08722981361621261,1.1593801361779221
-0.7824762998258756,0.07778782270117841,0.8502655343008034,-0.4510786668470146,-0.32015938079674594,-0.4897117154418141,-0.39266221303251336,0.22157496597872992,0.8077313211463139,1.5498209643730778,0.6075132543540155,0.5165475818081369,-0.2740362688659006,-0.1945010673397976,-0.29750635794334407,0.06568353033463631,-0.025791440380986515,0.014553825999259914,0.053054644734749766,0.10179771232665435,1.1417047801945635
-1.5234039359653095,0.11210960625432526,-2.6983419971424762,-0.22603530515840864,-0.08038887111615649,1.4029960231003957,-0.7858104545585041,-0.2184690529240268,0.6446631720548296,1.7455451760116256,0.3725587137004667,-1.0052908235793494,-0.0842114225407092,-0.029949574418867864,0.5226983936931537,0.036367217696582466,-0.028577739869179542,-0.007945111607654279,0.023444605919087386,0.06348062141523414,1.1561422541954007
-0.97290152056555,0.09126531556184131,0.30126486291011684,-0.1216345639058466,-0.19247815381885539,-0.936659508928568,-0.6043619581393331,0.05470175550165166,0.7987587502092406,1.9998083329784917,0.563617961294549,0.16979828784308185,-0.06855542493156479,-0.10848414464912189,-0.5279181228494729,0.048984120329595336,-0.029604138880126953,0.0026795173737330087,0.03912649473456663,0.09795885201874589,1.1151216854673374
-1.4916534118270393,0.14820295332239714,-0.8187228166833018,0.659760224747513,0.23687760777726274,0.03648090832970338,-1.2659525028027134,-1.1159461447553014,-0.2802706238525268,0.8696322336269171,1.1644344420515194,-0.9533490462394689,0.7682475291916553,0.2758284450466156,0.04247962613643078,0.056306522810625585,-0.07128138347622953,-0.06283504705509406,-0.015781064275100565,0.048965967199569284,1.0664842021523941
-2.8098532113074115,0.13265394782452253,-0.1554063374466468,0.5044614617310256,1.3882162301308112,1.2696119425208883,-1.3875827169896646,-0.7351715688245055,-0.33081440413582136,1.718443841337726,1.531119264400947,-0.2379456370745552,0.7723906622042344,2.1255246131073435,1.94392730350724,0.031672584585435225,-0.04394833097314318,-0.023284783698401264,-0.010477747197072155,0.05442755792008936,1.0103044568013753
-1.716039877909807,0.119888666594283,0.37247772606637725,0.9669995555755773,0.5091713060291809,0.6999743761791558,-0.811593296877193,-0.4897503849239636,0.2221279560232956,1.0597505769670037,0.8719495792309643,0.32478179651648403,0.8431748556006541,0.44397170604862485,0.6103423627818716,0.06213825328796669,-0.05043098984817096,-0.030432233466284434,0.013802643193713868,0.06585104977364452,1.1596552430949194
-1.328008106428661,0.10127988986616236,-2.002925196308526,-0.38446426296371583,0.31368825466519934,0.49953536941029847,-0.15475916902212103,0.05929330448945601,0.3485034317002115,1.0638712527133432,1.115388131834764,-2.234038992915345,-0.42882687602432845,0.3498841563495244,0.5571758224719415,0.06776223166330618,-0.010486826663297722,0.004017846634897471,0.023615370274326933,0.07209029028629331,1.0223403073789086
-1.0663061052515592,0.14146052100352,-0.23875994209287837,-0.5907845859012072,0.7817485113745101,1.0788688996882152,-2.2859166211121407,-1.298819467888399,-0.5408469263736931,1.051239779458129,0.4404343343907501,-0.10515807617485091,-0.2602018158597131,0.3443088852681921,0.47517090572905996,0.03298059080325946,-0.07539088069126901,-0.04283583339773448,-0.017837451165931374,0.03467050900241728,1.050170814037914
-1.757900064469018,0.1412842671250146,-0.7931100864609552,-0.9964129403659742,-0.47364886546486135,0.8838554377718842,-1.3855426332100385,-0.6095809493483663,0.15524905298029393,1.0101366006284414,0.8552478442271588,-0.6783056916805474,-0.852180019208044,-0.40508717110946224,0.7559154577628557,0.04309218296678116,-0.05970605665856274,-0.02626817380238396,0.006690020596446328,0.043528991215723144,1.1193745015066168
-1.4474154846769918,0.13896899714256503,-0.6399777309911112,0.790234966081412,0.7731411255440817,0.026825636407461568,-2.2020281091335927,-1.5804850284776608,-0.27736652544234836,1.6627097051106203,0.6564364472740918,-0.4201047080663395,0.5187390336462445,0.5075180136936496,0.017609325459180602,0.030813281986265328,-0.06785171306841603,-0.048699930857552746,-0.008546572962005717,0.051233543004873615,1.016421407394213
-1.0969918268422654,0.1382166971345578,-1.0636175726099804,-0.9781835336952612,-0.5324693568656957,1.3494400574981127,-2.4299319514916786,-1.1290657299199045,-0.02297605409456243,1.140027030856251,0.5128798743661419,-0.5455080470138275,-0.5016906478686544,-0.2730928168530984,0.6921006471542713,0.02903304903495443,-0.07054833349926042,-0.0327802207004512,-0.0006670649051571966,0.033098460688023044,1.164204428137141
-1.3158550602918433,0.1437180313634345,-1.8475555436895978,-0.419354958110014,0.005613732040985364,-0.0630882853328699,-1.7079084088732654,-1.1080957353141314,-0.15884134920840787,1.2327592946805501,0.5377870640264334,-0.9935914714665897,-0.2255236717069124,0.0030189924725526366,-0.03392806374362601,0.03837978705566883,-0.0655491610431421,-0.04252847835865113,-0.006096297158253825,0.047313039220736014,1.1344916104177132
