,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],42.33145807969559,4.629826757086324,33.58061229241803,51.109386843411365,0.15360866027906717,0.10907811992251494,908.4438270681669,901.3747024558836,910.8886884080675,1356.4369038182413,1.0010810088601168
beta_row[0],-11.675048313744963,17.53051239321957,-45.31840215757874,20.479033439555828,0.7210387618342071,0.5193185760975584,591.1150212540989,570.3428077657057,597.0645493485498,681.3797274164107,1.0009599164104683
p_choose_last_seen_sd,21.437500414877636,1.183606988637843,19.325743144403006,23.042481827446696,0.025722502833404035,0.01848999864060236,2117.3302103500737,2049.438650431991,1526.3715989395093,968.3599063050334,1.0008176264336592
