,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],6.548,0.348,5.873,7.175,0.012,0.008,906.0,900.0,904.0,1434.0,1.0
row[0],0.004,0.052,-0.098,0.1,0.001,0.001,4350.0,1885.0,4368.0,2796.0,1.0
column[0],-0.031,0.052,-0.127,0.069,0.001,0.001,4376.0,2460.0,4396.0,2578.0,1.0
size[0],0.045,0.006,0.034,0.056,0.0,0.0,1467.0,1467.0,1465.0,2434.0,1.0
rating[0],0.386,0.04,0.311,0.459,0.001,0.0,4843.0,4732.0,4834.0,2509.0,1.0
setsize[0],-0.178,0.009,-0.196,-0.162,0.0,0.0,2796.0,2771.0,2791.0,2250.0,1.0
gaze_sd,4.738,0.051,4.639,4.831,0.001,0.0,5451.0,5427.0,5493.0,2793.0,1.0
