,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],9.16,0.202,8.751,9.517,0.006,0.004,1314.0,1312.0,1325.0,1675.0,1.0
row[0],-0.239,0.034,-0.299,-0.173,0.001,0.0,4242.0,4224.0,4241.0,2882.0,1.0
column[0],-0.015,0.033,-0.075,0.049,0.0,0.0,4588.0,2471.0,4582.0,2670.0,1.0
size[0],-0.012,0.004,-0.019,-0.006,0.0,0.0,2387.0,2272.0,2382.0,2666.0,1.0
rating[0],0.381,0.03,0.325,0.439,0.001,0.0,1965.0,1965.0,1964.0,2131.0,1.0
setsize[0],-0.179,0.006,-0.19,-0.169,0.0,0.0,3198.0,3198.0,3205.0,2953.0,1.0
gaze_sd,3.103,0.033,3.043,3.165,0.0,0.0,4598.0,4583.0,4617.0,2709.0,1.0
