,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],61.477831835699035,1.9835102935235411,57.85890724028173,65.17525301192272,0.05011277725227954,0.03544168374186022,1566.6499643691523,1566.6499643691523,1565.7318157334246,2341.7989961895832,1.0000567356861008
beta_size[0],-116.3643386848896,48.42184585665555,-209.14189685411026,-32.0175281804966,2.4140108747571642,1.7362399764073206,402.3502146401246,389.47916009754977,403.8556260227684,594.9771570729418,1.0090786468490491
frac_items_seen_sd,12.719055935180403,0.7737118356426744,11.343884969784307,13.886936612423915,0.017540091209044362,0.012613961817994136,1945.7847085429867,1881.7421625326099,1499.1084311827526,1125.9590928231917,1.000804091365825
