,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],5.612384791397708,0.2975226220504295,5.04517659769705,6.172175993989006,0.006947858139862701,0.004913659238117999,1833.7414441364967,1833.7414441364967,1830.9907765607973,2453.1869455915885,1.002182550094826
beta_size[0],-18.674045981371467,8.101547237818401,-34.355140622089905,-4.0421917773243425,0.2723158261276497,0.19281933554922764,885.0955829474839,883.2664036231633,889.220668988477,1368.4733067726581,1.0022674970191705
RT_sd,1.8384734988384674,0.11517028804320123,1.6391088724844067,2.013873178312925,0.002469824392882283,0.0017792429492239242,2174.4466409114107,2095.5658679893754,1675.2220684799283,733.758423807997,1.0001063142777198
