Intercept__0,predicted__0,setsize__0,rt_sd
3748.171395767974,-386.423427918088,75.41109104928027,2223.6596720841617
3748.2379386592274,-421.948794887442,76.67657660656948,2230.7411379081764
3763.7768011751673,-419.46126513537513,80.41213456569334,2239.739626286429
3761.3951061888333,-419.7804402790798,78.78658554291526,2251.775944278317
3756.2172300287016,-414.4758129826867,86.25863344580871,2127.068369636997
3754.375740416851,-414.5114624189096,85.22763641769555,2113.717762250538
3894.6436618916587,-312.493928166815,78.43748902876995,2099.419403648754
3891.7803206701965,-315.1814810822,76.7425107753608,2254.8355048021454
3889.510326381192,-324.3840916982316,71.64165912501397,2226.337238112909
3887.600057166963,-323.4457446582013,74.28635341561004,2115.8558924034924
3730.2616923989667,-239.58907976504912,77.7674072819144,2207.964721684377
3729.7191945643945,-242.53575613217356,80.55463195392774,2269.524807903914
3719.4129207463625,-243.72075232752547,75.75845950095632,2088.4064958129316
3741.6071852689915,-238.6332108393869,74.46718608940795,2301.316620614118
3744.447611129575,-234.91019833396885,72.94750551563708,1981.9239879203371
3739.6111224203164,-235.1877129120691,73.7669939423683,2130.7456022713122
3104.5769678773268,-93.34686040183588,92.81994326929062,2172.4409749620263
3147.3951962857777,-251.08598006329123,97.65890803198332,2108.316222936122
3396.97577100023,-467.37604396177454,99.61798838322807,2132.6331221290625
3398.2277971580575,-464.1607729372597,100.95206536527024,2211.616480721431
3386.306645814957,-482.8953566769585,89.74740334366352,2159.1777994849376
3386.306645814957,-482.8953566769585,89.74740334366352,2159.1777994849376
3381.5502285195366,-439.395694310981,97.22266856504964,2214.158239556101
3386.5011957571955,-446.9658258582356,93.31572050415845,2104.0447645793492
3394.3258372516625,-429.1280956750699,89.31109695239978,2223.6546167583856
3392.256634044919,-417.47499389777005,98.34188207588349,2211.116854367686
3413.2047852720825,-383.6185655068969,85.70708390135843,2078.3865671650206
3413.7956137356837,-380.3633571226432,84.70584069331352,2103.3689676884483
3795.399994627374,-662.2133666689275,85.14106180304522,2189.162685913439
3795.399994627374,-662.2133666689275,85.14106180304522,2189.162685913439
3934.2577123566098,-810.3891788321899,82.06651498128491,2114.4494130963108
3949.462771673,-807.5227239288034,75.33613917019741,2127.906160676468
3815.379377749072,-609.4087073871943,75.97866359968556,2189.8026879509916
3809.8241057287546,-608.6787286714014,71.53342464597903,2276.355489891967
3852.0286722230276,-589.9295594815109,78.29122035245665,2121.2862554746744
3689.6184123688067,-714.7170848268106,83.61190981053008,2180.374950615923
4005.90885453482,-111.23546507168803,68.2700709959779,2108.597084240334
4012.361553901745,-109.91742511863971,66.56755424884287,2099.4208183946203
3991.075396442317,-93.96180366493863,58.956619261808115,2242.746621272841
4009.541044904177,-140.05171413931896,69.43647190461913,2132.0087303023056
4096.769110373149,-117.42409853418603,61.05915383709986,2185.0117212300765
4088.7676609742284,-126.46082527144114,59.73459171020331,2164.1289567984513
3115.6134495653064,-241.8609569075453,97.82936384082788,2146.3940048261484
3120.973840716458,-225.83275851333892,99.59294277224903,2045.5386986811686
3128.7484497663118,-241.0675090721785,86.63365521076811,2259.828625581719
3122.771508744013,-222.36488595994197,91.15780734221087,2147.693735536797
3077.0898069367927,-257.92976424950854,93.31254540524994,2129.782705377765
3076.1579716602273,-257.8366743996887,95.22782081885069,2163.572797758213
3069.5404724206364,-234.57013410587558,99.6486593263742,2227.8768956290833
3074.132078203362,-240.25262422628956,99.42133267229224,2067.822350315238
3068.903500649329,-250.5459142050476,97.93718914482332,2050.166528752614
3062.2392987274397,-247.13665681130666,96.56530561736054,2236.4301404991766
3064.5294100076158,-265.8030996949921,105.09631216464669,2231.349243494687
3046.820144608375,-267.00881555924957,95.5088685053602,2124.1853867309487
3046.820144608375,-267.00881555924957,95.5088685053602,2124.1853867309487
4141.333874843126,-461.03210629926286,60.34504525660006,2179.253295513991
4127.814111415913,-469.24075621425897,59.48807750274115,2301.104490525897
4113.483451285648,-471.34032903297833,71.64724445038573,2082.335738665866
4102.892756100364,-489.15941866260016,56.811143386087714,2322.8484169381104
4089.5974183976027,-473.3678313091885,67.44088372986411,2284.101339532246
4084.730060962555,-467.7571747616757,61.93411990613454,2185.4895247155077
3776.6364029167644,-578.274653128275,85.47855875019276,2175.9981514182655
3776.6364029167644,-578.274653128275,85.47855875019276,2175.9981514182655
3672.232998332511,-640.9166544753496,89.44879535494941,2236.8005537561394
3668.604519377347,-651.8228879729638,85.73579067467011,2154.737071644875
3224.9731403869846,240.50520134810114,85.19829305584037,2138.307279636316
3348.2487130618997,-53.205296914405025,86.98214735308596,2153.9896847098403
3363.8363040693876,-64.85484895584202,81.57791993469587,2176.2707346873126
3598.3272549297385,-673.7637050945642,85.00865423066423,2184.684408073275
3445.4335728176375,-526.3008592899133,99.52481513193186,2191.2743852661415
3431.549891466945,-526.7946932520874,93.59655402608053,2232.428783768013
3426.013556736557,-572.4019517132083,93.37577611515093,2122.9113263215177
3425.954696497678,-566.313588390135,94.8384515254984,2253.5173761530896
3419.448385265882,-559.0961979727862,94.76575336639439,1991.6447392613204
3397.593592501589,-578.8495753558672,92.64551526008428,2309.678100587182
3390.980652138212,-596.9051681844153,96.10551723377098,2332.2626456826865
3375.000125850273,-581.3736122246318,94.9404339110979,2331.8493492859466
3398.323611950706,-582.7167700103637,104.60668503101955,2332.1873887699935
3395.2817726115977,-579.9564086780024,102.84269411211325,2335.2702423611613
3400.1207219803505,-576.8790393638109,97.96963379569125,2338.815809237789
3396.736966613832,-589.4395893137233,94.00866677400965,2335.817659811805
3402.105281712531,-599.7142838956511,104.55870750585638,2047.6451696689314
3395.131233232798,-598.1951469659465,98.11373909463141,2115.217745507527
3919.1663641819387,-149.79441330224662,69.97166799795751,2172.20718001775
3908.6098543845064,-209.302770377445,61.62523299492039,2172.798818352194
3883.674637557203,-262.97961131751583,62.12661192121057,2205.3181760283273
3865.844401488822,-385.71423856647505,74.78278669568476,2175.5233010718375
3744.789156852295,-305.6629000627099,83.09126065424398,2156.1260763843284
3748.709449857494,-304.4745543672416,83.35733284633646,2262.3702057991804
3732.022039272445,-377.19687838603767,72.76808646165796,2226.6348859277596
3686.395633002936,-288.9233119241587,81.80267328080059,2121.329445707594
3686.894527771176,-291.3424545589318,81.85729336471925,2151.230169697547
3693.1653559013193,-301.0897959097603,76.58563942046055,2144.888145572673
3690.135599072473,-308.0257938571473,76.4789650786789,2310.0947342237077
3690.337881263566,-313.4546180070235,89.39832691825062,2289.369083147714
3689.0667444138553,-315.3814890784573,68.61078254783692,2042.2577869285522
3693.004589574777,-290.30021651617034,74.7729722898741,2238.27653187641
3679.9095535576744,-318.27321746567077,81.51123952754409,2201.855726067942
3483.7010084579792,-495.1868606001141,93.69245978632756,2165.4837300297872
3428.876602148307,-546.3135007367453,97.15875750616833,2169.105174003833
3433.710066277219,-548.8912627689082,91.06602309907072,2238.096895512534
3430.7625183996875,-554.5764532126941,95.30390238765214,2236.960255371114
3435.473134439105,-545.5399610282873,89.70801712209132,2188.937661133162
3444.2544967261692,-503.4997443503743,88.88018986581528,2131.809014328946
3469.95255027865,-486.4349933566407,89.9639488381095,2093.604028410039
3469.95255027865,-486.4349933566407,89.9639488381095,2093.604028410039
3469.95255027865,-486.4349933566407,89.9639488381095,2093.604028410039
3469.422334635217,-486.5226100713728,92.56840922471979,2141.5568279396393
3464.2321371999656,-484.9903135073346,94.60983830158278,2242.347769742095
3506.952738340613,-549.7474427427015,94.34467730060005,2248.0822776440023
3503.1676419305995,-552.9934555350289,90.07782317053011,2111.191677095929
3602.0129839821184,-650.7717724491064,89.08668965143936,2238.6070619807883
3557.3049611950482,-642.4432024487485,93.12755456172414,2013.5732767945872
3567.04922488955,-645.0386176160533,78.1758770070528,2260.3625490805093
3551.059768695594,-668.482318746411,84.6438339618847,2125.644256516877
4213.0179567085315,-1021.1499859530325,72.0765222985305,2204.37821187311
4568.976848529014,-633.5408967671898,50.868874166188604,2137.0313078720837
4564.851973026702,-634.6686519876679,50.56337567010008,2249.576843935406
4601.960805122373,-608.841273687978,47.5739742229798,2218.823685547309
4525.722557862214,-510.04238169074387,45.87761049896019,2117.564493280292
4525.722557862214,-510.04238169074387,45.87761049896019,2117.564493280292
4428.2773991502,-542.7369697004575,54.25275503488165,2134.037383727271
4447.4403549142235,-519.296340135699,56.133606654563486,2314.419972070034
4458.549081479185,-519.3339647415987,54.258050839978125,2085.925803760192
4464.843700914759,-511.3641543656789,52.79432724981072,2251.7649797053996
4410.469460262738,-514.0783209701492,57.53863647072844,2311.6649014615236
4409.546478947654,-514.494991416972,56.88048082944417,2311.2879306440673
4414.71024596489,-512.2115155811232,51.79784292261455,2313.388255759765
4411.816359268329,-528.5679357936126,53.0176225158137,2314.9425636113133
4406.59084161407,-532.1657222698313,53.28922661427695,2308.0701912633945
4399.9586816232595,-492.0497178301788,57.48966113310766,2252.588961796582
4364.9387916967535,-461.07421554739943,54.014273681306136,2242.5330930897485
4348.006229065061,-466.93661879102564,52.79249323713075,2101.810001696956
4348.006229065061,-466.93661879102564,52.79249323713075,2101.810001696956
4403.472193655292,-186.41988809534104,45.41178753701038,2102.0418369106674
4403.472193655292,-186.41988809534104,45.41178753701038,2102.0418369106674
4442.508157038248,-305.4006812243218,52.35596307803583,2172.116677427329
4407.414775790927,-221.21921319343056,54.47032250778845,2207.955967610649
4100.351311921658,-163.50249246212485,55.95727996829042,2173.363666744498
4100.096869565325,-161.05190173735397,59.72469497613595,2224.030835412198
4096.683802115171,-159.21796818018552,59.522482809083556,2072.06532721157
4137.206455538396,-187.53820843698185,53.87916639198045,2246.1737377480977
4139.167053273869,-185.38499720034588,57.174801984384324,2236.9046619214823
4235.372062379015,-273.9174562154996,65.81870765141164,2160.0258531316726
4245.893738630399,-252.2929766443923,48.583701514514786,2096.3666754867836
4247.473195158994,-254.17682910884096,46.295487295705236,2251.9738706978414
4189.152135476396,-248.65793562549038,51.79032584124648,2249.9870097398425
4189.434780017064,-244.8739747736898,50.12227649753344,2181.936909141603
4186.890832647977,-250.25446515428914,56.59944162811793,2216.5709216081823
4185.168052795527,-248.66807786873508,59.8840081556695,2095.4096659360152
4186.629816492882,-248.01501941109805,57.83042954734365,2206.4354499324745
2809.8581801537402,-125.95257952154736,110.90529326205595,2124.9016401367558
3446.055578304899,-181.90893668165714,89.29570712932127,2054.132095886339
3446.394463058476,-182.3350986589773,89.00853465436981,2199.2966579269228
3519.5142049680644,-127.04181286581264,77.30657191958024,2101.773655711105
3392.476233475489,-88.63938094366867,92.25227041556556,2017.8619513305036
3402.248005844499,-78.03035786110578,75.15746279614629,2239.865833314778
3395.2208783644205,-74.89635831477858,79.15055919949106,2113.4308178792576
3395.2208783644205,-74.89635831477858,79.15055919949106,2113.4308178792576
3393.1361428373907,-73.60620361286233,85.35929012531854,2269.165130503436
3401.978615938774,-70.31597144899293,86.0856623496372,2278.653482356042
3371.559677740285,-93.19372443415722,84.93306549782673,2087.579992568747
3251.778610290538,-171.4857696552931,96.80956785672747,2174.301901325781
3146.4110517205986,-155.67413251132885,96.41516850584227,2152.4461104148904
3224.4945699837363,-174.74360958950456,94.70937268565815,2140.6763584564146
3535.642076504138,-189.87942020859498,83.88334108577347,2151.0293477835903
3522.4684701654837,-231.77886916200842,78.97554777886035,2070.6511282941246
3522.4684701654837,-231.77886916200842,78.97554777886035,2070.6511282941246
3541.95127604992,-248.44483941244215,84.72344596615989,2211.5409894030254
3545.7393908940603,-251.7433289140189,82.50427785481779,2128.7795772239365
3549.4137518398643,-221.76772098020854,81.34755833664731,2270.4633310893
3555.2226307506103,-201.04952395565923,81.47446506984126,2270.234878669337
3553.8674106279,-204.78003307866604,84.67215387140426,2316.393131608471
3541.902106433735,-202.43839451178303,78.73894143406898,2151.8660228314543
3444.9236600535714,-146.39308253806925,89.68941292732721,2176.5609594808893
3272.1301179725465,-266.1509551677922,97.12173406730757,2164.503507635051
3080.2619919182675,-369.14404644199664,100.8661052261226,2161.8590086194813
3257.062620913258,-370.0921612635282,94.09353787296422,2173.4383274551624
3260.6223505685243,-362.94845624473766,92.34728185774314,2230.896485037168
3274.0304240685377,-354.0579817018042,95.98103276215139,2266.772992096001
3280.468828770028,-358.8312129956006,87.03971478677394,2089.7304494200143
3290.808643062423,-357.54452400959735,87.49988736469675,2245.89422776867
3295.5571197580366,-355.12734989226516,89.32191066566467,2126.50157713655
3298.0162052734377,-358.90954619676825,96.33227990470604,2192.3297012662542
3286.1535945559363,-362.4367615073931,91.29404981096967,2211.0717783848436
3063.017476497092,-451.43078340103347,101.13152238117772,2186.943674253707
3282.624668431011,-374.89571557814236,99.78089337591526,2167.689863933183
3277.9910413989874,-383.3504034866499,99.39650748599533,2226.2338893549595
3268.9752258209523,-317.65088543309145,87.50042455044118,2164.496881275803
3265.195968704093,-321.2028029653907,87.14715667118753,2235.080209191285
3265.440129792864,-322.3852417113585,101.14354384190341,2157.7969065610955
3278.2947437394246,-295.15900417243864,97.17974621137822,2227.616419638107
3280.7240794526697,-317.18566676234985,97.06283373187705,2179.9550153193522
3365.2378672806135,-124.92771102127833,86.85480737231688,2076.6888680703123
3269.348410067116,-30.89582511419684,88.68449911494203,2082.765457295975
3071.64084321436,203.44973096100028,95.02907722588144,2076.8953370792237
3074.201693853104,203.57409418880627,93.0608977376246,2254.138001203712
3077.5285089561053,203.65377015869356,92.70865747435235,2245.2818907838537
3073.1945110143597,202.10569860133856,86.41748112085641,2066.289506754527
3072.519682913896,201.8694146347161,91.54639727296185,2199.4520179503947
3072.719159913396,205.73922138625235,87.34790926854603,2173.534563256102
3072.931418279367,205.81926630697347,86.80854356206257,1998.8831894515163
3073.976468411748,208.32675060929546,85.5881823283543,2243.0311342826903
3048.6340223534976,179.19325586513247,98.96701371902223,2253.775669312013
3051.341989673131,183.74791943319283,94.76054481496178,2232.584192762453
3053.8566438499342,160.24991249612964,106.14599007738346,2251.7409039264953
3059.0571040468985,164.36341213530966,107.11679109278239,2145.357451330836
3049.5155483805133,175.1716302242482,85.42446488588389,2179.4921543375244
3048.7871263197235,177.65174673893853,91.33205294873886,2195.2885661050727
3132.502711467485,58.11916498198398,90.13452925184976,2187.774845691035
3108.509548996211,94.38372684738397,96.00999651302155,2176.1559351097967
3110.575921642633,90.20780495587536,98.57048658597472,2178.355213325607
3456.4220781641598,13.791016485814275,79.4158048307064,2117.7618479128496
3494.948319281631,-37.456140502051056,78.7991876522818,2126.2698092487844
3475.433701855803,-159.69052185712303,83.9516410518984,2105.8034124626115
3481.6921172885964,-179.94393916372925,83.07109509730877,2238.24555646468
3489.925024242562,-174.4666510850076,88.81863154116526,2233.886297101826
3491.1609766676183,-183.8801170222918,81.45739296186447,2182.720471237591
3511.876439530823,-122.84477692876143,83.63700727473258,2211.799617241551
3516.093058194103,-47.858541936057186,83.5455897150619,2221.7977558410025
3517.293300615078,-48.67391457173995,80.95881133997108,2232.958521469432
3519.8548871325725,-48.265883703755286,82.4214717843137,2157.078598935358
3543.03960419183,-75.473234672112,78.4933372259925,2317.538296636754
3530.7064623577085,-78.02045469619762,83.18017894360864,2222.540584926405
3528.809810548867,-76.11869094308268,86.66113871880238,2133.3537595837433
3600.299548059193,-258.26189008975575,73.53776254122751,2076.9203230351504
3600.299548059193,-258.26189008975575,73.53776254122751,2076.9203230351504
3585.875388486503,-244.4973440283452,82.4369180408614,2269.0394151896753
3597.425659588656,-238.40885312191614,84.32701526816906,2247.5056418222875
3585.948660883501,-245.21457088099754,78.31419394896032,2213.8924399405655
3590.4818905723146,-244.8270946352055,79.09839330503495,2158.140219200282
3577.3507501781182,-290.194572586713,74.73977609455945,2122.9299880678614
3564.1295157774503,-267.5468979474373,79.89184582639001,2220.323601233089
3523.5985143936255,-308.9659020781373,87.03238787308361,2043.643411650636
3536.1253004130167,-186.59235779150544,86.29500632199242,2217.025093896826
3548.780571046674,-176.41385872139156,76.99155324847291,2249.563307415066
3538.3536967772866,-181.42908347902394,81.09446821381498,2230.341328664033
3538.232131607602,-192.71127046532177,85.58914631440267,2116.7866644403084
3342.8299639380957,-23.468805843962244,80.87052095830357,2202.4013123703876
3343.097747889893,-19.942522172657572,93.58243609086011,2106.1925148676573
3343.034891812472,-23.79633490447869,93.59395326862976,2073.962333315867
3353.5503702903093,-11.512175813456778,75.44365005406733,2241.11226445019
3355.43731263613,-15.033858764604592,78.44668562962036,2216.9701604344496
3258.4011070339334,-176.17479916259694,85.49743474994668,2156.0355014295465
3262.8621007981546,-167.29821958010476,92.43117779991556,2207.926570688586
3137.112955230582,-102.6235812136014,98.08869982604456,2258.058056555838
3123.0174415891047,-115.36252723087284,103.7883076369126,2230.4292011481334
3125.0817106172044,-147.78273981710706,92.19458592278633,2215.2073011180987
3136.5035186201317,-146.46888575649308,88.80611354973847,2096.823090118205
3136.5035186201317,-146.46888575649308,88.80611354973847,2096.823090118205
3151.8429384561923,-145.21147773915789,96.90981533748192,2232.121643564882
3185.99044925843,-182.2212163294698,91.63417645214211,2149.5490035083753
3241.6961310446686,-210.9603227773702,95.92066786327678,2140.5541037511116
3260.36014652996,-206.40533138711314,95.84050299648051,2181.643816032905
3264.024017098154,-217.22519448800074,93.43798998818541,2297.5732657086724
3265.6292442924228,-223.19633672699223,84.62835400315744,2299.4169227015004
3270.6846894222012,-255.70135196440424,101.35248998650512,2219.8744254047283
3297.647559187328,-221.53269280894312,80.82805775387243,2199.0321347823183
3295.77229671845,-233.4349501753592,89.86377929075941,2092.2801646106886
3422.7927480151657,-164.26414271843652,82.99611276549392,2182.2667556717956
3419.7368919669866,-167.69938604766293,89.09169069584003,2232.3499493701506
3415.7822368950306,-164.35924324911008,90.23478766341483,2237.556146337615
3413.6192474296713,-156.41179761947126,85.00176963985031,2035.4938635460694
3387.792758604734,-163.04610986871884,89.41090964038139,2139.400092698417
3372.0707405906896,-156.39958519130695,99.75640211243581,2162.03834698495
3374.852987732556,-154.8631038288432,94.79103678789922,2239.285573243588
3378.0169448144443,-139.6449461823551,81.29337769316169,2219.5217231116562
3388.912960922968,-134.5818933691179,83.11632142114826,2302.7541585227764
3386.191808797394,-134.407314438657,82.56049068008846,2302.1280128559683
3386.054142987072,-130.8652576217247,89.4213990645546,2267.6514382661494
3384.360157822141,-136.38581989327494,83.75333619573746,2298.4591899519432
3381.1480668784516,-135.52720524285192,80.41633433276479,2226.768172148067
3398.638195557658,-125.87662723897452,80.93430692895852,2170.917115136627
3438.202903805476,-106.39605527801585,85.97981787057608,2176.7674060609183
3438.484115214875,-101.15850204248643,92.17635840276147,2116.614980836174
3452.838496552787,-78.58570677599671,76.23184688656441,2082.5871118377636
3490.1194116374845,-61.07384118521677,85.29587589320671,2233.2528339056335
3441.857802028436,-74.59018760243808,80.43956191198683,2229.5675940401106
3434.4733260321686,-84.0562956772651,93.59127161088419,2126.9054076263374
3392.86946367081,-101.14961863713343,77.74405106199247,2196.230801498575
3392.1010068273367,-100.24904060477074,77.48143449042293,2198.3748373547182
3389.327715574286,-140.9400840202731,93.79468918509208,2197.563950102902
3384.1731752087157,-138.72952116635037,87.26469947439534,2069.7707048178286
3393.6096598495487,-148.69969639693275,85.27539985324422,2197.1289413468894
3393.6096598495487,-148.69969639693275,85.27539985324422,2197.1289413468894
3356.6616211029936,-145.18080618833307,88.31162652739253,2107.307782471011
3397.5228732678647,-128.01504735519677,87.93998913669643,2136.341462237031
3489.186395096279,-153.44593649582137,89.96342331866742,2232.140176988871
3505.003098710731,-188.34420024054236,82.4835667025374,2121.3326043760394
3454.599072919253,-62.8465506395564,84.71849348221639,2150.9074966901035
3454.599072919253,-62.8465506395564,84.71849348221639,2150.9074966901035
3467.1324276331125,-47.099433162643464,87.23329845494042,2234.682406513901
3560.5767023624667,-103.52442917333184,75.48464656874297,2113.4385805215925
3573.825501393386,-433.72271113429593,84.63713405469889,2166.7644875038254
3581.2544241655582,-441.0346714649056,81.40470666278445,2230.471827099062
3575.6344137369206,-442.3533471290783,78.58840558753175,2160.022334554864
3574.4208052953704,-439.8200580587944,82.17785111243438,2136.9935261081278
3505.265614317707,-365.27194531716583,78.27484951747067,2136.729022765346
3508.376155417588,-379.72550425471013,91.97143846867627,2149.425801801829
3348.6209507488024,-318.12729016066106,95.62681409312974,2201.853347101422
3328.3963745163155,-330.816878231014,94.09099551240101,2290.5790444529807
3322.153770150747,-334.52299138466503,91.17218149342554,2084.565375353588
3332.621932859336,-313.12664206829993,92.50750283025724,2261.6344772767084
3334.1360553046275,-311.4353683041496,88.40886837350116,2168.2786190720803
3323.525641711727,-321.4447534448146,94.06384044900231,2277.664509040542
3301.7048585895163,-309.5498112725155,93.43106023599252,2222.6873870745576
3299.135113555202,-308.0736186328227,95.645580662672,2088.9524996515584
3205.187736940356,21.652270695133893,86.59288161661324,2172.669542739819
3564.5126173974486,-174.085852848753,83.61942169949825,2183.9187470536444
3581.9606740181143,-307.2257967151779,85.62587876647605,2133.0375515070145
3582.127038214402,-315.1461218296737,80.13589442023203,2243.370810525564
3642.1280128494295,-284.10155175744535,82.45399249053038,2214.7941559276333
3639.9142831870104,-211.7450043278543,85.13700874500374,2180.861734956273
3385.620287547547,-96.98393734092122,93.67737974558939,2186.0017158878245
3437.802850482156,-261.6867495561077,79.61897079698343,2110.6880448798784
3434.6889048970797,-293.3170840929062,98.70455587692369,2154.6320147032366
3479.3895892670403,-287.9433291881188,81.66731594189547,2205.187111235285
3541.9066290010796,-344.91726043800776,89.02263228393278,2159.0555322745317
3401.8784393885326,44.09969172932237,87.8031356958554,2168.9394581796405
3270.2605343867276,140.5515554145526,91.18752597989423,2169.4887171913733
3262.3107331398146,136.02034810042767,86.984879911481,2173.346214834735
