,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],21.07813111046673,3.8490560807769727,13.707879385488207,27.963028673503903,0.17674979814586866,0.12905999999177797,474.23174765050123,445.3121149774751,486.41535538736105,481.1420657235704,1.010057921936257
RT[0],0.7520676793482469,0.6323902413253003,-0.43472382487541195,1.9276832638002956,0.037595173461647785,0.02661125331037869,282.9476772576898,282.9476772576898,371.36218169447443,201.4997417550007,1.008469077306461
1|setsize_offset[0],-0.8261053072114558,0.7446872154593577,-2.34565462343799,0.45897518759470785,0.026445875652299895,0.018706940888376968,792.924602298256,792.924602298256,823.0908482135329,774.315824632428,1.0005346843321186
1|setsize_offset[1],0.43175083369851475,0.7452815568139276,-0.9906678351926703,1.7754740671060543,0.027231431124683847,0.01926303253708201,749.0310416265662,749.0310416265662,717.1651068362221,1309.5757449366786,1.005902140882768
1|setsize_offset[2],-0.12936834598606473,0.712724311419445,-1.4821213563409277,1.2192519975131817,0.019831289723451103,0.014026007178077829,1291.6392310816357,1291.6392310816357,1280.0686473979497,1539.91258039003,1.0042655948167754
1|setsize_offset[3],0.4479372387036532,0.7054626131867796,-0.8812325608637515,1.7548659963913973,0.01754298672124709,0.012407002912379603,1617.1151141960688,1617.1151141960688,1593.0138835770963,2453.2429506749836,1.0028155738838882
RT|setsize_offset[0],-0.10019677817711481,0.9382037132644987,-1.850607689984805,1.7259657314912225,0.02003381169254342,0.015352260778643864,2193.1438601951286,1867.9071045077924,2203.4598162791103,1905.766981850508,1.0002859020608927
RT|setsize_offset[1],0.15618071647977538,0.9034425484438351,-1.553274798735635,1.8297328823113261,0.025864242585244654,0.01829315500202289,1220.117203047197,1220.117203047197,1222.562096296476,1914.8610682585581,1.0027739540354499
RT|setsize_offset[2],0.06302491352080021,0.8531842154961805,-1.5442005859972099,1.6843686095482946,0.021236057592668403,0.015018874526557138,1614.1274945960986,1614.1274945960986,1570.313023163242,2212.5317613141488,1.0017781800194314
RT|setsize_offset[3],-0.10365292077594507,0.8648063918003466,-1.71218532201524,1.541179380596602,0.03078849322082465,0.021778805623974856,788.970765724322,788.970765724322,767.2224096971257,1359.3074828474987,1.004740263214299
1|setsize_sd,5.577582836063341,3.908421531271189,0.03240035528152824,12.79330337822494,0.1927578655072814,0.13639720618839235,411.12944048689553,411.12944048689553,308.32130456094905,199.33058324128308,1.0122558691132901
1|setsize[0],-4.2559062162281425,3.942486585701787,-12.110550932185408,2.1610563644526306,0.18060421079523536,0.13225152191730824,476.5239194705341,444.9169507673732,513.9877363384004,681.2968182831044,1.006159245345981
1|setsize[1],2.001548380637441,3.9080306227045707,-4.664605192234778,10.017141081152902,0.19175447374114277,0.14023805361351074,415.3602250476327,388.871602173515,564.1610509677746,346.9353580131497,1.0084694154076257
1|setsize[2],-0.7949524544752306,3.6487612592513323,-7.632491067126088,6.554165969484499,0.13428000579605437,0.10328008466731245,738.3600552304471,624.6453766676524,809.4872362297023,760.302463227536,1.0056574082391163
1|setsize[3],2.108742344599413,3.5509436106020154,-4.4496087710741445,9.332907260428033,0.10827374581844557,0.0765818707543836,1075.576309137143,1075.576309137143,1133.0083273557264,1043.9036387137444,1.0025723160899496
RT|setsize_sd,0.6208842053091955,0.5820573252788113,0.0004969247259069331,1.693399355038301,0.02581442508945635,0.01826403723491593,508.4012431297864,508.4012431297864,594.3466938103887,608.6736454027557,1.0034320982339793
RT|setsize[0],-0.04764708092085826,0.5973983841416838,-1.349399604871864,1.117093148625701,0.018239647382506056,0.012900886630984537,1072.7418185200818,1072.7418185200818,1089.5126503429492,1207.6999975903068,1.0021752998976667
RT|setsize[1],0.11359502366027494,0.5932702877291887,-1.118972804881618,1.293931569628863,0.03648409553568127,0.03766580870245957,264.42226948267256,124.62899735514607,508.9053172415912,233.17675892846123,1.0045831225254553
RT|setsize[2],0.04972355832905512,0.5249059619744577,-1.0763579968227346,1.106830789294159,0.029942313532957128,0.02778716531909721,307.3210468464003,179.0039348987202,483.506430696305,215.37432269710183,1.0045869479586538
RT|setsize[3],-0.06188738495520156,0.559573871941276,-1.3243122008772412,0.9080799703657767,0.03892203796604251,0.03502891990784039,206.69202106340168,128.17793292105506,337.3213426021007,212.16151604530398,1.0109961812073789
gaze_influence_sd,14.303021181616131,0.48308108837423247,13.461727109578073,15.015090671724465,0.011192794116200205,0.00802668329785639,1862.7863273983176,1811.664130039713,1402.9925123042842,997.9348082347778,1.000795115433791
