Intercept__0,row__0,size_sd
0.008367737912647197,0.011268527037000861,0.03405548144791383
0.009379725051182262,-0.01666561685811835,0.03401217460316816
0.02196034329872704,0.02585283872115643,0.03415336246330057
0.02196034329872704,0.02585283872115643,0.03415336246330057
0.005876899692435911,-0.03270718344503347,0.03179270046450879
0.019815469355724563,0.06288181984246538,0.032202967736012854
0.024228143836761935,0.030992820459034433,0.033951829927680394
0.03386994251156646,0.042533144865536776,0.034234189432928094
0.02667157617748851,0.04038761920364707,0.033892577003681965
0.024316440836471113,0.021193352704196644,0.03355389924074083
0.021161838300653893,0.028999691993704432,0.03306166161600637
0.02004285385148484,0.011044458917858924,0.029962315979928097
0.02004285385148484,0.011044458917858924,0.029962315979928097
0.02004285385148484,0.011044458917858924,0.029962315979928097
0.011448467301617174,0.014054292298496265,0.03262871844584789
0.01917571097281495,-0.004194897711432791,0.03147296940489839
0.019686048352086566,-0.0018982316037898204,0.03247387244360759
0.01662192830837854,-0.02273532157641146,0.03171736568513452
0.021553804684554475,-0.006876832695934837,0.03156730429167078
0.021553804684554475,-0.006876832695934837,0.03156730429167078
0.020473497159833556,-0.006162707518522989,0.03185234427801565
0.022421252740892236,0.05321905512275283,0.03178871317836816
0.03023953776471862,0.03236439504275327,0.03185345560597624
0.03148955043355837,0.03680372749666518,0.031655332796242254
0.020229276967563308,0.029709000070377436,0.03328319722897009
0.02451544082266084,-0.0017238159275785856,0.03008306764019617
0.01699671645903508,0.00815562277333665,0.027468911947029082
0.01699671645903508,0.00815562277333665,0.027468911947029082
0.01695029478288501,-0.014587141129001566,0.033325011927066515
0.006917352121516499,0.0068417705569083845,0.03301109372870552
0.00781982998353754,0.006406454805535137,0.03264005226908446
0.004773154242262916,-0.0060444212944533145,0.03262173112836177
0.027060001827045384,0.028016896072090812,0.030649217203826573
0.027060001827045384,0.028016896072090812,0.030649217203826573
0.022160375021212583,0.019078686607160167,0.032021056247169284
0.017852214281705296,-0.02652518413140681,0.0315112218530544
0.019465485504832132,-0.0296604355667385,0.028431393281639836
0.00920105824750187,0.0015558372621439602,0.03344998353716467
0.009877709095782153,-0.01488784212696059,0.031434764347280514
0.011761741865951442,-0.03385863067343452,0.03046432685840606
0.007442183085756276,-0.015518885654418897,0.033664489321766626
0.006906382240231794,-0.0604102392799153,0.03353690115425489
0.0047257948540405485,-0.044306152806600246,0.03178131185865449
0.019883388243010842,0.0049571570455096275,0.03371858318552243
0.013516725128344327,-0.004049849231511485,0.033757071580174415
0.013516725128344327,-0.004049849231511485,0.033757071580174415
0.02029340334339953,0.008140691358112781,0.03302826915554161
0.0213786187722821,0.012926585307007112,0.030790838067170805
0.014185486681863289,-0.00438817282052038,0.03162814528374127
0.019788216392752463,0.014101141159184507,0.031348393252724954
0.023289681976842266,0.015416404806970593,0.031476495450049775
0.023661200134565963,0.01922616907583679,0.03199137740520775
0.013048448446954002,-0.00685200823359223,0.029742593546783973
0.013048448446954002,-0.00685200823359223,0.029742593546783973
0.013048448446954002,-0.00685200823359223,0.029742593546783973
0.0077923518108864,-0.04835474904417343,0.033025763742553185
0.005873066452108286,-0.022501211179255097,0.03158594334751854
0.005873066452108286,-0.022501211179255097,0.03158594334751854
0.0007529070962233033,-0.006222355172189328,0.03163625790790782
0.026525753682129463,0.09760077534837365,0.03397569222611216
0.02915448259415414,0.1154488858737345,0.03373081470040799
0.03712681874190556,0.08240925649757941,0.034063694548338526
0.026497100428483262,0.058002019180253384,0.03301238252071996
0.03024979577337403,0.03109596762307263,0.028452109555219453
0.01587806059079109,0.03433986477249808,0.03359215056739904
0.0158984501930406,-0.001013840489476274,0.03385129802548397
0.02079804253651572,0.05756121333221181,0.03381657721848823
0.025198309747008815,0.05718609778931746,0.03160854522854746
-9.093289799107403e-06,-0.04900003299380931,0.03269788719562677
0.014348739187770961,-0.03426821155916929,0.0312601773619147
0.01721365187880123,0.023799084489231376,0.03266698715497143
0.013470385256992595,0.007809786720344197,0.033197483252484665
0.026319839179446945,0.009686210484778269,0.03210986234659988
0.026569121128842656,0.015322710338666987,0.033111067308748736
0.021957570905974597,0.0073305879953586665,0.033803706891126294
0.008461898545218501,-0.008685050651144463,0.03391824319636579
0.028233704418588926,0.014556471694436196,0.03378901304258353
0.027702502814101047,0.020498073628487032,0.03375583912361328
0.02056356878612843,0.03119560496674772,0.031056575938885812
0.02056356878612843,0.03119560496674772,0.031056575938885812
0.02149639593838873,0.0028329816350412124,0.030951825865086935
0.00898379342886564,-0.00849887595808158,0.0318676056462341
0.011017596713390148,-0.041323556411564766,0.03072630849581061
0.015034353244534268,0.014684612409401561,0.033447569058321504
0.025798762310699323,0.0009958734015788617,0.032408233495386976
0.021916209429471034,0.02575534357411898,0.032366479570975604
0.018093268981342645,0.012406538259130708,0.03280095759392812
0.022153196160714105,0.011078110418052341,0.03211008752150929
0.014703084881503223,-0.0036752359960198194,0.031201462097376956
0.015580655002132605,-0.0085332739716716,0.03105482917423055
0.020466584393514453,0.01850717546744799,0.03425093699045944
0.020540820061824356,-0.005004965548274988,0.03420260969439242
0.009184839665520379,-0.0006902969172499175,0.03416673875664665
0.005169053564722499,-0.0318251213782317,0.03362451856499767
0.014916178470859114,-0.00880960280839954,0.033755295776003
0.020060809754994843,0.00774942931503126,0.033403491880353624
0.023843776413739554,0.028741940702974738,0.03284392427569565
0.015045161633924307,-0.007938363841205756,0.03361522039640959
0.020012198931292625,0.021356820766028954,0.03386015320038445
0.0175455725638975,-0.0063499430345417916,0.034120470292505846
0.023217622940956185,0.0057115942384361185,0.03444982779630838
0.022246623645401066,0.0064763244118625765,0.03445600997434789
0.02280494832625623,0.015123536528257538,0.03448988912958078
0.01589574204749981,0.016097106019258282,0.03447080537545853
0.024589582939050763,0.010477406479375895,0.0344700059922071
0.009043282853714954,-0.013145356375470131,0.03311865225692173
0.023195977753345785,0.05010317756580664,0.03194733851610118
0.008500914973791357,-0.04435127395719185,0.032226131594996245
0.008324255440651834,-0.030347675602353776,0.03147786771703188
0.02169637257197577,-0.007455112228423151,0.03183624861913974
0.019858448895863183,0.0330754160942832,0.03189540225664695
0.01606402665077919,0.011817625352920358,0.03238717933397314
0.016926222910433452,0.013421476745168375,0.02689135943441843
0.022692113065311072,0.013928547424059301,0.03318410761885644
0.028368734407868725,0.034563821731834386,0.03393743372731784
0.03233535065701145,0.06222644712894808,0.03332008871344892
0.030101733385719975,0.06512409369272615,0.033100837275216274
0.029407046862130044,0.04988579849329926,0.03426553583636028
0.03242515883129695,0.02189246633773963,0.03436482721843213
0.026766501306558305,0.041416981792714566,0.03437647544428425
0.020254835001923096,-0.0021062123192998328,0.03373434834769365
0.014810885199562852,0.017401315317796935,0.029859720967400232
0.02321397751026417,-0.003738199672322176,0.03182297250131039
0.01594611560898112,0.020461573103605787,0.032712091493482226
0.02899119706543618,0.04284845038977637,0.03235392632416671
0.011168246566694545,-0.021806712214966658,0.033079774310640735
0.009209982698862508,-0.028044457076179575,0.033049362904686096
0.020924027046927952,0.023981969867094763,0.031701772543005234
0.029264624485177318,0.06264857707705898,0.03337495416598333
0.028727686903112594,0.05927794732622502,0.03325679573112241
0.020473103768382114,0.019611581491629202,0.030075523755041987
0.019966272119094058,0.03355387701622698,0.03279977473184762
0.026355946374372375,0.02412234615594803,0.031433157368962315
0.0328670082499745,0.06268185997565642,0.0330092958564158
0.02590813671281921,0.0396052804502509,0.03205221601662456
0.02978673692694931,0.055308276735826424,0.033509214327928985
0.027556287082790662,0.02859491179427597,0.03370465756766741
0.016487629559268985,-0.0003345729013467802,0.03370374634466517
0.02471475369073861,-0.009958868948300937,0.034061850902806855
0.025984326502739935,-0.008224759905958522,0.034054722504313385
0.022496460688226954,0.010858964622044776,0.02797411433703837
0.02808588710330462,0.02638244649388462,0.03228502521411457
0.0327566156398266,0.017182874304309988,0.032115264122971346
0.022598978814329228,0.03808821992902489,0.034245538462996244
0.022646067420862753,0.0293229373046325,0.03434385855355457
0.009147406573282118,-0.009151413478369718,0.033952274065693885
0.015637763347156122,-0.02261063245193165,0.03391961810412077
0.02170701831378294,0.03904992334805499,0.0332808587564787
0.015569491369563577,0.006486413580654252,0.03240203198889043
0.016770516303362484,-0.019269425370303378,0.029662405382684706
0.016892311864486857,-0.040359433670333816,0.029903842869227575
0.01168643983100041,-0.014374303358809258,0.030920402576011634
0.01965689320180889,0.007760293355580067,0.029442680412080664
0.015327202643557369,0.00982921301652629,0.03420552363588247
0.01931475833491488,-0.014757899679767695,0.03424056661884769
0.018114472541966305,-0.01348262479885719,0.03427264800252796
0.013813931809512294,0.00934813213173808,0.03415130317622314
0.017822240720067557,0.010584002781973733,0.033307812915366025
0.01252536891889668,-0.012000497184672214,0.033198364662602946
0.014917165530970729,-0.011214431717653545,0.029012447532679838
0.01926930171418325,0.01430786060829122,0.0327527262126055
0.01605185625451291,-0.004087202039533364,0.02921656902950416
0.01605185625451291,-0.004087202039533364,0.02921656902950416
0.01605185625451291,-0.004087202039533364,0.02921656902950416
0.024527860578202797,0.030351850928475844,0.03205106817380147
0.024911821078948695,0.004397211694749183,0.031297676307028975
0.011289730441174947,0.00813173623261683,0.03188474329734044
0.0139557882843289,-0.011382572680904913,0.03132698765312757
0.0139557882843289,-0.011382572680904913,0.03132698765312757
0.019793623439880854,-0.007917111337802143,0.03262220536412609
0.02506462953491535,0.04242002629183401,0.029156355506815692
0.02747077527882027,0.028631937599663496,0.02920558347530945
0.02791546971123266,0.030334538701989176,0.0306429417887771
0.01529461098903864,0.006035127164982123,0.03104435962225898
0.014082678173812606,-0.006373872432277172,0.03309256308769233
0.01712868971294769,-0.020736355465393916,0.031056659590265438
0.006753579633273393,-0.03991866465653919,0.030882345251230937
0.00900566520261188,-0.02857393649098977,0.0338320228185919
0.00546707322800725,-0.035740438448274875,0.034076460537625954
0.014355089736055707,-0.0036643360306644335,0.03347003738145849
0.022771006818429737,-0.0017188346587866249,0.033653660238435495
0.018051806770150246,0.009076321755936676,0.0337668184253081
0.025216995352799615,0.032203672782647345,0.029904354768322386
0.025216995352799615,0.032203672782647345,0.029904354768322386
0.01242167354898101,-0.0014967185946354019,0.034004141136394675
0.019146341078878998,0.009970253984948956,0.03352785873826394
0.02638798146919396,0.028025136091594786,0.034117179983536465
0.002316316151011596,-0.05828088887932313,0.034242600732559796
0.003460915298979809,-0.04681656158489455,0.0342881472463582
0.001599898242586639,-0.04762381073579909,0.03430796674469938
0.006768081011622435,-0.03622957418352596,0.03390602887275729
0.004472640710717919,-0.06555061489571926,0.034077829014348804
0.005440887867077894,-0.058219327636072266,0.03417733201423823
0.003396697228029614,-0.01995790785740175,0.029126517300190315
0.005969873391465251,-0.059731099780689675,0.02974309408087548
0.013876234639474459,0.004086546913966496,0.03192546772373025
0.014081273907485477,0.011553689496970535,0.030036609820921042
0.01811472799127937,-0.0045371351722909275,0.032188081249671256
0.009467080022317298,-0.02387938687969357,0.029826274779199698
0.01855588635635373,0.02595417784024714,0.03279587324009233
0.017422503574086583,-0.016726887228549064,0.03430512302043707
0.01646093459287025,-0.008243525698672592,0.03435556093833315
0.012228031988657451,-0.0019066456368038043,0.030772780110381027
0.012228031988657451,-0.0019066456368038043,0.030772780110381027
0.018279733281756586,-0.015131775477815775,0.03267709538708095
0.009032844191094156,-0.012483364860816266,0.02804546110632342
0.024837393339906984,0.012893222217060178,0.034251975403819974
-0.002048064180402436,-0.04957682010183674,0.03401641466144985
-0.00031794851385741167,-0.05781872609895594,0.034166822185334546
0.01864518415805127,0.005147804297551815,0.030211931810017204
0.01921058763131355,0.02056998709530787,0.03138431201937296
0.01576423206502431,0.0119343894455852,0.03185922519012668
0.020489831925518738,-0.0029542273175459984,0.030800797989525192
0.018525444931197198,0.005956758402746268,0.031691123345950284
0.016810804741245383,-0.022185852039680723,0.0315302606462617
0.007126361895384354,-0.017307088822811307,0.030159736833514528
0.0202154486144264,0.0019883340429769983,0.03284694416898197
0.0202154486144264,0.0019883340429769983,0.03284694416898197
0.016664182829401224,0.019407160417386455,0.03331691878700089
0.023641781538061006,0.02403879381834864,0.033386549456845736
0.01460061416428025,-0.008412372387568076,0.03142963844993723
0.022343571521100215,0.009064197464045022,0.03004665699090519
0.01551376845009873,0.006680352568075991,0.03316764606118116
0.013851855349363649,0.008798780180468651,0.031697722751611604
0.021876512892410393,-0.0073285161830131795,0.03304982473224935
0.012099624870000008,0.005406488090424528,0.027943112817274806
0.011513045150838643,-0.007601819757992748,0.03099918573065132
0.007237073490169098,0.001043895151998958,0.03078012674991936
0.008147395588936773,-0.01195337702477605,0.03143448501046281
0.025270595699518988,0.029736015719804783,0.03447713418883126
0.00560590346826162,-0.021352354750445463,0.03418009861658662
0.012146347648134551,-0.03282117554632992,0.03425342217635065
0.005126469801024253,-0.02306921428538158,0.033598905983930366
0.020875180014689437,0.007159323125432884,0.03387709833525636
0.010802719817976782,-0.0251300978340952,0.03436843003525167
0.01149487509869259,-0.007899902199680876,0.03207916987255755
0.013915601149710135,-0.017885006771701364,0.031492905372432586
0.023753865628102017,0.021828150169842526,0.032796659105549374
0.029577063111061834,0.03549954494976179,0.03363730510239132
0.023548771357309376,0.05365270267681554,0.033880662707384095
0.025576129358458908,0.013400973248634259,0.033343348971949724
0.015730462344432962,0.010639921256753771,0.03360800019524294
0.015746506596171488,0.0052660341552623864,0.03341313535527651
0.017696118412605967,0.001673654759814255,0.032268765802881676
0.01860789808178846,0.0023477141942691154,0.03207811368741788
0.00914104333053033,-0.03191136325532132,0.033514750259686386
0.025541721469636534,0.04216909714237389,0.03376387044253863
0.028144915700234488,0.028545213383783147,0.03243541796274181
0.024335318210104182,0.0273124047301853,0.03204942704826718
0.02882503775478504,0.05086386460634633,0.032014091221636475
0.0016689914227819543,-0.053067772942607935,0.03374187623113744
0.001036202288602267,-0.045695816085869964,0.03427733971558965
0.0035555139890244736,-0.0547603686562735,0.03429570104077069
0.012922499193676197,-0.003368698221500349,0.03444325035684851
0.029297903915374512,0.012708871397218215,0.03446655650667175
0.008662928662861728,-0.07059022969674247,0.031028878176611905
0.013529480448347226,0.012227621020825946,0.03244194129562981
0.027201752738621663,0.02352501267134016,0.03205308382903006
0.016713905046898254,-0.021025118998586792,0.032264957515227045
0.01902252757850686,-0.01410341009574208,0.03232504292883536
0.027843724271350265,0.01955923218732194,0.03430922556207623
0.011296998863461747,-0.007832645228788997,0.03211203838482214
0.02359091355394298,0.012692641563097755,0.030582575568720866
0.03318038185807623,0.07139594008662548,0.032192160251645834
0.0247832193147883,0.02353724477564089,0.03072426303261178
0.027502297223757174,0.041137260448139354,0.03210502180320582
0.016848482145565537,-0.006605987477278259,0.03325954394891659
0.027404797948093033,0.03722384303990717,0.031155640567007238
0.023378079795028428,0.03160792182410049,0.03123557609913969
0.021399120882237416,0.02291523163762959,0.030822500553240914
0.01136239698367224,-0.005196171084228618,0.03297967932337678
0.023083163574104434,0.022944041101636226,0.03280664865985573
0.018392641210035907,0.03315535562134762,0.03126659443372792
0.029276904125067924,0.009777020466998382,0.03249079521190501
0.00910388408525993,-0.010513242616212753,0.032439492754780024
0.02792971488545834,0.028444533887720884,0.033059073616750576
0.02422055077554789,0.02285351457412493,0.03290965853062538
0.02161131507358267,0.014724366978070138,0.02859122777027983
0.02161131507358267,0.014724366978070138,0.02859122777027983
0.018962880185474457,0.0039060024004310516,0.027937678566824147
0.018962880185474457,0.0039060024004310516,0.027937678566824147
0.01642123731379315,0.008559900545293687,0.029337446265937362
0.016388245438286594,0.006717229586721947,0.03356692135588099
0.020046409669536157,0.028544869790301245,0.033586503937145434
0.016328684445462215,-0.021952014816679175,0.03204873183574998
0.00971050791384102,-0.0183191667719418,0.03387493764764464
0.012722358378852425,-0.027861739138258054,0.0340137023155038
0.0042227631710188155,-0.024622120698824145,0.0341151130438586
0.01867202458342112,-0.007909462531240221,0.034222895066930215
0.016954353327707318,-0.004864417304643426,0.033807296401447445
0.011951216926426882,-0.007360515310387769,0.033759787362967184
0.01901190123282544,-0.01685537273710678,0.03411787808297296
0.007720019562241519,-0.0014875833216610713,0.03408539434554781
0.02230594683619297,0.021450742403531065,0.034003497571329006
0.010849143279084702,-0.002594219239642006,0.03422683224600301
0.011522884108021235,-0.002341625884140767,0.034344483891552424
0.01194113963064231,-0.021792774989045575,0.03442395542471356
0.011246978717498064,-0.020035653792412567,0.03259754768392362
0.018893573714073898,0.004860216364158988,0.030285398462604564
0.011393596606848603,0.011147176573350612,0.027656602977451723
0.01502661352099888,0.012297359844602992,0.0338672939597356
0.024943393469937434,0.01103041721334106,0.034201626734732905
0.01698270397821592,0.014270872202772735,0.03186933157865288
0.02068838527731658,0.015468266103575634,0.03258411469500348
0.026430977006115353,0.029869554140219877,0.030421928150865994
0.02081680520958294,0.024486120946524595,0.03271795337894128
0.02132646464584141,0.0023640706415768847,0.032590195790252685
0.011429809485981199,-0.020689649825994125,0.032458781435583284
0.009709670377711718,0.005288851402735467,0.03258403111928509
0.020437577330097156,-0.013915518855210092,0.030850779949893995
0.010903603821827642,0.0013902064246173133,0.03027916575324181
0.02411467211430152,0.021891252716703363,0.03203184776994788
0.022339609184111802,0.0316629652073062,0.031226082241762498
0.029808623693725535,0.04648456391892966,0.02835558053769348
0.01817983220566293,-0.00016489974495334514,0.033209929966209764
0.014393126411846383,-0.026116316601906824,0.03345115258971395
0.018739571561587235,9.570470347541014e-05,0.0343949605835095
0.018739571561587235,9.570470347541014e-05,0.0343949605835095
0.026689731762823084,0.03635377167253158,0.03373925348431894
0.02303180118806264,0.04916083413942426,0.033603703822401416
0.028156157834476486,0.05282024826333089,0.031657575841385614
0.013494273737069937,-0.013030525206709768,0.031641392688912355
0.01581609221323389,0.0012683571085456294,0.03091183022723651
0.01581609221323389,0.0012683571085456294,0.03091183022723651
0.016111158658719454,-0.01550649526188641,0.03253373238479503
0.019603603507952656,0.005367191991305589,0.028558239523212774
0.021627590343641822,0.008131973740708391,0.03378541894513723
0.014002381193549995,0.022677644169331712,0.03280807889810319
0.01764810088230455,0.0029044166435869406,0.02979240632286035
0.013455585046201968,-0.027859272760155887,0.02948081165282512
0.021511467973276754,0.0329618337841142,0.03385270646316803
0.013496037491218697,-0.03237990037016445,0.03373464744882989
0.024230397308629466,0.008017283274158942,0.03320768926011597
0.02114693265207158,0.012125324318156262,0.0333842152343211
0.018577165667983463,0.016591427508679587,0.03394344229228015
0.030867719399336527,0.02207299148264489,0.032970121846023756
0.02034026178985268,0.018504830993862867,0.033736084285028445
0.024479025036624656,0.010011512611385963,0.03115126162648595
0.012240909792416708,0.028058506363069193,0.03080358315506455
0.017012244727989737,0.017452133969288245,0.03180186255241798
0.017396189047626635,-0.001628296744162158,0.03199636646298498
0.018094398112816754,0.016781663248066375,0.030908056247268067
0.018094398112816754,0.016781663248066375,0.030908056247268067
0.027691291628640886,0.04278594662865699,0.032653230796821864
0.034053804103900374,0.06351549795356795,0.029924490234219128
0.02278651540617893,0.03000994184993265,0.03237114878921213
0.01758279518554919,0.015293354795962822,0.031642553972147935
0.017197736894923966,-0.01222896972341685,0.02914558225893581
0.017197736894923966,-0.01222896972341685,0.02914558225893581
0.017499998670696456,-0.02489017253704707,0.02847582493050178
0.026713839316490726,0.04379335409754415,0.033554683733030055
0.016934742368313854,0.007515252782590734,0.028965317649481456
0.023493089053040456,0.018394761587894697,0.03260996695538231
0.016933154665168308,0.0038741387082377107,0.033920199840366774
0.007486201077981574,-0.004464336414662935,0.030851931366373604
0.007486201077981574,-0.004464336414662935,0.030851931366373604
0.029266412931309372,0.03146461928583491,0.03386471963957478
0.008825953624244397,-0.016697738543907634,0.02667750285491791
0.015428541106863616,-0.01626308825125363,0.03334881937229458
0.012925431457642687,-0.007330381212175284,0.03312039463471889
0.02693536696816595,0.014117386695118167,0.03105681073090607
0.0290503518449306,0.01441965104915128,0.031876003099044654
0.01661180810984455,-0.03044105290962281,0.031937968764298115
0.01809032841043417,0.030777866254071997,0.03343774819093398
0.004656442401051963,-0.022827717912907615,0.0336485441295156
0.006701618671265906,-0.02623550651242628,0.029123461578753333
0.006701618671265906,-0.02623550651242628,0.029123461578753333
0.025313608324830608,0.015440858675889423,0.033488497118487184
0.020996766784743767,0.014502350657470596,0.03354843656743871
0.01677178105888588,0.009845509204674524,0.03399283168525668
0.024126176907663863,0.025945495828388124,0.03386745307999699
0.024527314133935336,0.011707717852850685,0.033148326295039374
0.01533944274772837,-0.0044202198890257675,0.031859866100863284
0.01757189725924607,0.003406462236471552,0.03435355327058837
0.0159718074040307,-0.0017086250082126862,0.03373934740703504
0.015348223694748656,0.01634141205876878,0.033012440662322125
0.01188587382302727,0.017193440401579236,0.03241234050936223
0.014236191227073636,-0.04748348401742471,0.02837827768729192
0.011931502382689372,-0.019386420006131628,0.034076923916879075
0.022434141436920463,-0.0038658811281045164,0.0340648063127207
0.02056799934990225,-0.0032598757214099493,0.03401899218733823
0.016853560090796974,-0.014363897665374104,0.03341628595917968
0.013128724355717807,-0.008352292203754686,0.0336444970101826
0.020944313825172256,-0.0320068929499894,0.03261417142886338
0.005958868174984991,-0.007089991591542,0.030362466026612647
0.0010615901801597424,-0.014172379967062818,0.03344245439320797
0.01172564126095308,-0.040965222867482345,0.03223383022378577
0.01172564126095308,-0.040965222867482345,0.03223383022378577
-0.00032409640356524227,-0.047172097579628765,0.030150638921412863
-0.00032409640356524227,-0.047172097579628765,0.030150638921412863
0.03452161542329228,0.04985625341047842,0.032422074824432365
0.024040728299000242,0.005456742706702752,0.03390746128544874
0.031083920848163756,0.0755117445125518,0.034209423546449444
0.024911555577725397,0.027496832830196157,0.03334015107987375
0.028580676137596444,0.037094830700158496,0.03385399786425559
0.031539351554661914,0.07621667207068872,0.03253563933940777
0.03695163608977697,0.050152275434928825,0.03391336381618301
0.03277093675089787,0.055045313433887126,0.03358390279106801
0.011699976075948026,-0.024503915668354234,0.03432430097661653
0.004433559514716748,-0.0378090655377581,0.03431969416661957
0.00796654159482441,-0.05696802996325203,0.03442374397306355
0.0068857038292282,-0.03173545790024361,0.03198912257145843
0.026091398632649525,0.015102188184682622,0.031634291818013326
0.02327961570113107,0.011734838654294179,0.03273161175800755
0.016343472558437693,0.002765133287161523,0.031736753497604075
0.011623779466248856,-0.00900711534179098,0.03400738903381177
0.019185118971975054,-0.008068648349577726,0.03356336483072156
0.014239682932083626,0.009165267980544498,0.03414376431055139
0.02085791572815452,0.026026661530194627,0.03401790983414507
0.016855417147916812,-0.0107844778038193,0.03239203089736254
0.010202109850603018,-0.03242027500010025,0.03154015425058118
0.006553397823537681,-0.03469184404680977,0.031246163192110987
0.010875279430112995,-0.036529445734840155,0.032176705267407124
0.011708264427939489,-0.04072959993197468,0.032370108555152786
0.019250222680537457,0.002404367708319871,0.03297296234338913
0.013615962220245364,-0.022900549840483363,0.030173064748645378
0.013615962220245364,-0.022900549840483363,0.030173064748645378
0.007171934168446563,-0.035022572665514,0.032231319808882955
0.0240743798561971,0.026986621437270493,0.02963741863528272
0.024206867789973975,0.019706016610528593,0.03279026466238301
0.02511792992918191,0.058031050970374184,0.032229484540586946
0.02511792992918191,0.058031050970374184,0.032229484540586946
0.04151690547821624,0.0795185759045942,0.03239612013308841
0.028787183922977085,0.06009350087250903,0.031192102777272142
0.002458474255578722,-0.04789209333844116,0.03395363786503308
0.013818690338860039,-0.029080639994885422,0.03283781265880952
0.0038359740322722446,-0.02195313811305137,0.03362094230441451
0.019076123356365698,-0.004680256969821522,0.03292784551616963
0.014036043974185753,0.006703219123771669,0.03231113940861992
0.01922928925570776,-0.002371685960654185,0.03288821268443794
0.01851209123842945,-0.018025222987921884,0.03270748879038416
0.015443421245309064,0.017893361382440933,0.03322719824608067
0.014651625751160857,-0.023507053214779448,0.03303373819744679
0.02392151667181339,0.02595919968105985,0.0340595182482029
0.021324401368740746,0.023939286558408386,0.03402125853427439
0.02342618195634362,0.03770692892677792,0.03422038701837189
0.02044713910471448,0.02278162737829837,0.03427884446382535
0.029045993651261072,-0.006890783734646053,0.03376820398605485
0.023881426347224628,0.029343042059809362,0.033057211035369696
0.022951217251723707,0.03192540309517997,0.03310595489819655
0.018896138103189873,0.0002998000191156598,0.026064838306277042
0.018896138103189873,0.0002998000191156598,0.026064838306277042
0.02372228861653996,0.014971766665837204,0.03392196182595282
0.023685034763929004,0.0038062379417475797,0.03389975424305633
0.022511429843776524,0.005991185200017914,0.031683295120875754
0.023378566488457955,0.0015279171019483007,0.031661532335573894
0.023378566488457955,0.0015279171019483007,0.031661532335573894
0.015841157758500958,0.010928254196954094,0.032349343714322465
0.017299284567130736,0.0019296813958870236,0.032408473050659276
0.015804491767088348,0.002008441077211468,0.030227009216272947
0.018738103193445252,0.009752847530018696,0.03237875559387973
0.02360180433230895,0.01966606475695521,0.03295902627936922
0.02468209579505817,0.024643087588358564,0.031731334767564345
0.02040005017603015,0.018141891542551976,0.03028265276728891
0.02040005017603015,0.018141891542551976,0.03028265276728891
0.0365130571255206,0.06760563664655636,0.03322031566414772
0.04231843893504557,0.10539375319813842,0.034181850644996986
0.031334505573824147,0.08223405842395408,0.03337464024417174
0.03159788620803833,0.07370680771953002,0.03362390712826828
0.020234250189842883,0.029482253430145315,0.03376908580450658
0.023953456530687985,0.016686001906301106,0.033803986413617974
0.012416467050458329,-0.020700619378405297,0.03338395943056904
0.014749854810412582,-0.013697864188489794,0.03405221432601399
0.010699219088284088,-0.031368014843051226,0.03359755946191981
0.010767649794177034,-0.04205574607816344,0.03233580588746892
0.012965016733104495,0.0010299393423956506,0.03339377278332593
0.01399339416529183,-0.018697991716352634,0.033717627193446974
0.0137536399260076,-0.020110523473249934,0.03373423698553517
0.01762109920164712,-0.021842212489604447,0.034226221631367695
0.015252252725978677,-0.015976902540904777,0.03417493140599945
0.01214973339048096,-0.007611470655336197,0.03066731465290995
0.014767260116970271,-0.01500805800103205,0.032964024459300155
0.01185554186433864,-0.006619690908841102,0.03348496532611514
0.020121830694518797,-0.0011431151880176259,0.033536837778064404
0.014173681984444754,-0.024702743977400517,0.0326169664401733
0.00812646907136156,-0.03120062702193608,0.03138407614407367
0.02742296172963613,0.004196279176969886,0.03185625173506703
0.015957078040325458,0.013119697715565348,0.03397610676505759
0.02164688122014122,0.01910400389264818,0.03438755970725013
0.019575462633076534,0.0050747649379616795,0.033381034803701734
0.012753515556887255,-0.029133117991357056,0.03033957606915187
0.012753515556887255,-0.029133117991357056,0.03033957606915187
0.009351892837495792,-0.040538703673505205,0.03361301449568959
0.007709880273194223,-0.040940082381125245,0.030980975717380763
0.007709880273194223,-0.040940082381125245,0.030980975717380763
-0.002146749117467028,-0.06745235589441165,0.0325050651124282
0.010325380449378141,-0.03666501211874902,0.031168138609588926
0.0026311788038109124,-0.0395173717062426,0.03247365872536846
0.0026311788038109124,-0.0395173717062426,0.03247365872536846
0.011797822099831268,-0.027655517322007415,0.03030093751185853
0.012864916794152612,-0.041466038030530616,0.029689819671734192
0.00907490667549159,-0.005393306862672326,0.032134082651981116
0.01896777653382087,-0.01481925881006708,0.029486138009128374
0.013477161254639545,0.005537321760803869,0.03348357013478489
0.013567397682375314,-0.019921443034624328,0.033945947403468395
0.020122933588164096,0.007662777830895022,0.030355971488346845
0.01533528889317077,-0.0006856050278368046,0.03140382342690102
0.01681505787361628,0.016703448090827095,0.031284087049894126
0.021770697590046875,0.021707057364249393,0.031697548396787845
0.0336442326071946,0.04900364082633062,0.032622765288373726
0.01881389758975708,0.02392493455898085,0.030301346917252524
0.016362217727007706,-0.01140026406709018,0.03265934611779699
0.015981341931134783,-0.0043998754993959804,0.03195211747109375
0.0217792439122545,-0.014226924616123274,0.03078389271323342
0.01583067475820228,-0.010644272144117957,0.030373212813312487
0.011238998886063695,-0.016761903004598115,0.03151995168831241
