,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.8728096783910083,0.03348175893412021,0.8114227480709231,0.9340820860024567,0.0017514353365131003,0.0012504505082862947,365.4502935184103,359.0540113017571,524.1874005598384,350.5543701104365,1.0034711317595322
zeta[0],-0.07598389391716229,0.012161308648163444,-0.09759884386701397,-0.053697840358613004,0.0019425268435010418,0.0015068034254599601,39.19462951549809,33.15437345901337,83.06465144684795,27.110058584543186,1.027408709193047
1|setsize_offset[0],0.1633407813784889,0.8280212505418726,-1.446580580007327,1.7687454952278112,0.02062292814817077,0.015721615020425246,1612.06410624395,1387.5264930161547,1552.3305743897215,2308.4576901122637,1.0020119200348134
1|setsize_offset[1],-0.37093534980127785,0.8207438791869475,-1.8516782807797967,1.245835152600687,0.022404288284326133,0.0158456685527443,1342.00149820928,1342.00149820928,1300.9598193010138,1568.8688680596024,1.0004281461988156
1|setsize_offset[2],-0.05099732458494999,0.8246898262207706,-1.5919049802820409,1.5894863324594048,0.02020581755858565,0.016046175796466836,1665.8213316369195,1321.2955498167173,1604.1907877621604,2079.171350469311,1.0117879349628618
1|setsize_offset[3],0.22893108369317786,0.8421845305954986,-1.298643403950611,1.9079150517099714,0.02561160233667214,0.018115024970037887,1081.287095067802,1081.287095067802,1024.616141035409,1034.048909843473,1.002101442141632
zeta|setsize_offset[0],-0.15332317860197406,0.9064381280368863,-1.988984684334213,1.4057825665480788,0.053552840814980324,0.03790619556748793,286.49121080348954,286.49121080348954,286.3321702590286,1191.6251989114671,1.0138293815096497
zeta|setsize_offset[1],0.2913983814964334,0.9276498038622978,-1.4380885938117016,2.115716255703516,0.07676952817694892,0.07271152181424356,146.01261240223948,81.96637654883685,156.4629580074427,128.04997666770603,1.0208822997178828
zeta|setsize_offset[2],0.17117642057509372,0.8856016417890501,-1.4409927727561047,1.849939968642789,0.06511788936860463,0.04611810681392586,184.95930927536918,184.95930927536918,191.03964268313186,303.05122620032967,1.013247771159008
zeta|setsize_offset[3],-0.10445742179890118,0.9007957494535632,-1.6486232671956855,1.7192472289420022,0.0713326996309498,0.050532378227931225,159.4686565421325,159.4686565421325,170.9475782754428,131.04464598697803,1.013480320547919
1|setsize_sd,0.03774852116152046,0.03390323857594087,3.661201203181155e-05,0.10086851203511686,0.0019171365402933973,0.0013914046018695305,312.7348512633082,297.4392273557317,380.2467290059354,597.6977061866453,1.0036430874691515
1|setsize[0],0.007228005400052524,0.03091041439148676,-0.04797229897988508,0.07625147130350066,0.0015376938121278861,0.0011022191468632204,404.0823872638045,393.81080833919026,466.45582067553113,536.5194180406526,1.0067178584943295
1|setsize[1],-0.01556063741001186,0.03163461737678243,-0.08939138228939109,0.03400478470301375,0.0016396441366156459,0.0011967015649285923,372.2425129279373,349.98388143848337,409.9088416726457,281.19292445202973,1.0024054337927588
1|setsize[2],-0.0018682271659895338,0.029066274309281846,-0.06675352169788802,0.05366114074056359,0.00130149241194209,0.0010230556966261952,498.76440842204227,404.18251466272756,632.9131538771591,433.6572940247767,1.0040605118578318
1|setsize[3],0.009779017699362546,0.0315659455973144,-0.03917551186459292,0.08074961552506327,0.00156088961183724,0.0012167240996904007,408.9716718206674,337.11313100998194,490.46475081686907,455.38908876215356,1.0023972333373172
zeta|setsize_sd,0.01034119442068553,0.0099542458527539,1.6485851278589648e-06,0.028413183798240062,0.0008249323660635616,0.0005844877249269543,145.6062573461143,145.6062573461143,230.2674661218787,536.3953070012992,1.0086046229334498
zeta|setsize[0],-0.0010376675172152656,0.010429323190209602,-0.027935440355043823,0.018630109197838654,0.0013080941532010969,0.0009292397565962663,63.567369876071105,63.567369876071105,108.1815467933293,33.10420016862354,1.0325397929287619
zeta|setsize[1],0.00464404854425711,0.013765670158912629,-0.0158012706129469,0.03346398358768994,0.0023426397976414985,0.0017753926383987585,34.52897483710694,30.64358153045733,91.30032706781387,26.621052074656998,1.025056262120769
zeta|setsize[2],0.0029087655105612294,0.011844221071567315,-0.020304004511715063,0.026345709259981316,0.0019462307154509862,0.001587687860582602,37.036024703150574,28.410706716742915,95.03689248452642,25.177950617159897,1.0226634894597424
zeta|setsize[3],-0.00036434916346143837,0.011580914759246419,-0.026535470713410506,0.02293646613874325,0.001837146895442826,0.0013871445652497748,39.7372641798406,35.43509115350495,88.42501620672424,24.48346027647665,1.0346942376617083
gamma_sd,0.2141452836983574,0.011678789250831313,0.19363799876116003,0.23730854717793853,0.0006009139021752651,0.00043695958435283717,377.72100784832406,357.7601202051642,419.7531896738823,237.95895470961878,1.0063023696638917
