Intercept__0,obs_rt__0,pred_rt_sd
-150.74630846076292,0.9637846575455169,484.4236618340544
-362.26394953026465,1.0025513519260778,479.12583909297587
-312.12251859738785,0.9992072945439029,514.342751144408
-301.9584987118754,1.0011760508984748,516.32638277019
-287.22491014100706,1.0011435802612643,468.28467378078284
-255.56183735356967,0.9794535852737687,469.8106341276624
-255.48026292276998,0.9910084559817031,481.9915499524874
-236.22534384380634,0.9965760079563603,477.93562680577867
-236.26129166936653,0.9836161344225867,471.656506823663
-235.28801381120337,0.9811646304096888,533.2276046715924
-235.12883210219366,0.9880664339101043,522.9394727819777
-235.07225725088756,0.9963061486456765,473.46608957061363
-235.12382104977638,0.9917382480569219,466.3844923451679
-182.76602677392253,0.9767947909422143,460.8888460788296
-181.40323343547945,0.979372224042823,533.4303912710252
-175.13006481799783,0.9658710665403811,504.0094672679911
-30.38397845500083,0.9494474959964899,508.29154954603274
-10.564758913938523,0.9456805366637022,495.49218671877617
-10.42960740177266,0.9573115104886991,491.24785091591735
-10.480957030979884,0.9596920464988677,483.4876394149897
-2.4663343068454595,0.9548788024045852,479.67438107586
-7.55563742234317,0.9554881502456583,517.6573509681666
5.575548930967929,0.9524369890001531,518.467092214205
5.446265455510092,0.9432128711071076,478.95577203821534
5.446265455510092,0.9432128711071076,478.95577203821534
5.424735952758949,0.9437738926516887,460.6626299524891
5.304917780004403,0.9481376994613968,471.2016513424434
4.384975539976491,0.9473670212640346,545.5086268054517
8.045943908906166,0.9474823601489658,508.3074810392458
-143.19632879430938,0.9700218282378335,486.53248223546683
-146.57169863399804,0.9656056196265148,509.040509259847
-146.8634359926103,0.9707657821799521,466.8071669786679
-146.28158096739082,0.9698693891688985,511.5993006989752
-146.35465212666205,0.9687922991786935,489.6075884662414
-174.82185442593627,0.9754706223039775,508.3531537362112
-264.0883534903425,0.9928552751673676,463.88692381549987
-144.71061381738969,0.9754603611236221,485.427253583912
-46.78015651511809,0.9529087760103062,495.45261459174867
-46.67860506779633,0.9531231088823502,504.78182605348354
-33.69956552948706,0.949860675733275,533.7051674507654
-33.828652587557244,0.9478370776891516,511.2290784581389
-0.7845014990090973,0.9386180016591178,513.8451801894876
-0.8623532572112327,0.9440523226272416,496.6340876336557
34.220851469952684,0.9499178969226877,524.8478914006505
34.68633466782661,0.9399987613333488,481.93758324519445
34.60067950963608,0.9421125493815076,469.39167177479646
-3.039320253986621,0.940966681563407,552.0244968314794
9.332459214189695,0.9524947472159412,557.8812427986287
9.533088434431917,0.9385075588600436,511.35970816718685
-0.6286116391338664,0.9403046276316853,488.8251665279505
2.1944680581629257,0.962460834449096,486.01534637262944
1.7607127554031123,0.9476966445660439,496.60021710830404
-69.27103791502891,0.9585292641611406,510.05790969830554
-72.7647601008251,0.9624253769543035,531.5402087843066
-72.63986286906136,0.954515281284422,525.6768607792194
-84.27372600695665,0.9648007263668581,519.8222862136334
-46.35892855315972,0.9597239323897793,496.76537509178166
-218.1377349371546,0.9789657995369456,488.05839582696916
-212.2826566561866,0.980521833058092,483.8385754811309
-168.54051093184827,0.9675494155901546,484.0972645949029
-230.70660930483987,0.9762377913721864,487.08408892642586
-106.85902295115284,0.9678370408825392,510.6617060129091
-204.44904352109046,0.9765784837744632,499.31971417173844
-204.450625200441,0.9806505025024198,517.4948934209009
-205.1088613175139,0.9807958817976453,531.361487809438
-205.9122184096747,0.9753500790514992,480.57430866899637
-206.022537932604,0.9786105292884656,497.301129770179
-252.72848919922131,0.99135477446183,462.932200244832
-178.82210341109544,0.9817269370371441,463.43467319662466
-244.79777520068322,0.9866910956108574,576.4079183044287
-244.82122289677307,0.9882386502947271,476.754896226985
-196.28116969650952,0.9782095585265296,526.1908479473641
-196.35619335772634,0.9783396392077058,533.1956176595014
-93.65322147737115,0.9642052799486805,480.22370172965645
-232.66654768758656,0.9801486714649471,476.2247115426429
-266.39288721790336,0.9854464096075622,487.4578625496973
-218.71576466679713,0.9860703174150223,511.1693745577436
-146.5294149977567,0.9734516857603134,509.783885434105
-147.5420463789406,0.9738784470630003,498.0174662013133
-147.58284566348442,0.9690009229154235,542.7670416366605
-194.481734476323,0.9708012235557658,468.26966893835794
-185.79684818762507,0.9794344743148415,520.4348716796293
-185.8092532493638,0.9742315003007594,536.9610168732761
-185.61107314040882,0.9788816808299347,523.2502908457959
-265.43943007293865,0.9913461642723795,472.43400984935977
-162.33962824296475,0.9673650941230412,544.9390157877939
-193.0541968894977,0.9719005810038187,471.1625272268008
-127.60423584121442,0.9657754047973803,521.401813163235
-127.88685947402868,0.974185470709241,494.23827491514334
-131.00546646721327,0.9642822368839432,509.2496095185652
-118.1088509110487,0.9641245712920122,516.3351327474933
-118.44817158604887,0.9583373043287474,446.8306625581343
-119.09248497898703,0.9616077331285499,521.8016241189151
-119.21276559543678,0.9752284688233802,496.8669271909751
-119.24737304096494,0.9609952639399453,470.7656125124176
-119.04435790370547,0.9636493088905674,514.214942016661
-109.61556423278836,0.9620661474045262,509.15167836528633
-65.3238517775857,0.9620567164430608,493.83501721437307
-112.10831510738448,0.9572368893140331,457.6040572803328
-111.7244383877924,0.9631818217721216,475.1741536676234
-111.91071724870872,0.9645231949153251,450.09275103453774
-110.94256719832111,0.9665335481908085,561.6660124273199
-110.93507946773974,0.9618216030971563,523.4250126414411
-139.07422375163654,0.9662106534250379,522.2334165484405
-86.30065976463253,0.9560738088097529,482.11148239525374
-85.75413136817178,0.9661092182517756,506.53589078905014
-83.18821870265987,0.952223368520107,506.4773162277504
-44.27028297125595,0.9550983119114329,480.48645859354684
-41.03883503019952,0.9576099002459186,525.7553928058807
46.341182642161954,0.9517169128695654,489.4085378641115
45.42586350268363,0.9441281396285781,547.2448125085957
26.532156811016193,0.940823673782446,527.6429636836953
-150.04964365654828,0.9803067159764487,517.1615118795962
-256.789834793966,0.9838255564291359,508.5131987534751
-226.96289818299968,0.9848294044917134,523.2165432650735
-227.1915592524663,0.9835019147804651,488.70539763777964
-213.87942332842385,0.9795295474053038,509.7044356616309
-212.80499200630507,0.9886154310457306,480.86407247805477
-212.80972216289268,0.9887992644113062,481.18446558261314
-211.97548323620197,0.9893643757110491,528.5954292980203
-148.76393875801276,0.9670392917382832,472.01764734261684
-148.62358568390258,0.9695931110925503,482.36146195220664
27.466009568934723,0.9376004742471301,494.10095360032045
27.49655351613837,0.9485521116405263,506.88596468661456
-123.52751788348141,0.9639749267709418,518.2999531360645
-116.8127295518658,0.9662527541571105,511.50052174964793
-129.88579941855076,0.9653510556351035,514.1744321578038
-267.63075676397517,0.9777760890711809,497.239548445984
-267.8348136092209,0.9774833073335946,507.3795816044694
-265.7209686229814,0.9956405090224834,490.9704225780078
-265.7209686229814,0.9956405090224834,490.9704225780078
-215.4371044545648,0.9715642479071427,505.6394834826821
-125.56709108468665,0.9743710112015617,488.0763125762375
-146.25687662168878,0.9597982570873995,516.0387589429392
-146.1366794431683,0.9622712077345518,485.569623466995
-202.46231197220348,0.9861453651479509,512.2326381304525
-206.7690437179468,0.9721686744713209,506.8189861963262
-189.89690159310857,0.9855993152848302,492.9599070309518
-185.82604228004573,0.9651006162994418,487.4207259915013
-215.19043055051853,0.98704630799499,482.37367021195877
-214.49234126652502,0.9708554676286669,517.6028511088198
-288.0489455679673,0.9900225422931288,504.65262798140424
-288.1262092357021,0.9953392679857774,536.5228865289934
-288.27202463876364,0.9918846215869962,485.234940613477
-187.81369417660733,0.9688921689346691,527.9518319381976
-187.93735275027626,0.9853086222657861,546.3590950749053
-186.85953838442245,0.9688526454571456,458.4329153002562
-187.11701226491803,0.9699577751116837,493.4624931420307
-238.51979404256022,0.9862179671351392,473.8973876712652
-222.81730519874603,0.9780327428247229,547.2913730690412
-181.2299431099384,0.9693740047548565,501.56323634535653
-181.2299431099384,0.9693740047548565,501.56323634535653
-170.5028529099491,0.9727294728923153,507.04435273650626
-250.88814022277356,0.9898918233986708,492.7493871000471
-250.92636861139397,0.9964830705134163,487.2790467024648
-272.5324382339819,0.986964344567041,484.9328076521404
-272.5324382339819,0.986964344567041,484.9328076521404
-272.551488100601,0.9900890423965895,495.09887576971687
-280.34855136644507,0.985674259285853,501.2418413305828
-280.67552201710885,1.0005022419430207,534.9979945796215
-116.03572129766519,0.9771291302480162,514.9669382906079
-116.02289301689285,0.9743378344590885,518.0951263247177
-116.09038344547146,0.9685447082214662,517.2168367618144
-116.0647363721221,0.9691330749903793,522.8020952576866
-115.79865425316908,0.9624277351950434,471.5302128500791
-293.5157231077841,1.0117613668327496,519.0572928013393
-293.6455062861276,0.9992468631045114,558.0302657625616
-325.1660399619438,0.9882732485762328,458.1130176222629
-287.64622665228575,0.9999051945900879,482.8293899928562
-361.83865697633746,1.00094300332826,485.7239353353535
-213.96871751383028,0.9787002770165263,492.8087314666896
-193.05566363326525,0.9838435222476595,499.61428784174416
-244.29919387787828,0.9891709853459276,500.81981134530207
-257.6204592703486,0.9865042923503338,489.05859052906413
-257.5423682289286,0.9803827689668797,518.4181430824113
-258.7865564579489,0.980437380430049,520.5008689759243
-267.500474812703,0.9987032372922245,522.9098082426141
-240.81535433992238,0.9755555679746187,501.3949295107773
-240.852892686329,0.9783241824548425,476.8074813338654
-240.83316929295714,0.9749855465766557,516.9605830020015
-255.06991070793887,0.9896978428919276,485.0135803856813
-240.23149534628953,0.9846153803091833,526.0130788519765
-240.52732699504338,0.9939659988525817,511.9945644460842
-245.03949487007148,0.994468292067321,483.0843863207862
-244.82942819016705,0.9828323415420553,513.1699691072694
-209.58189639910216,0.9771810464947065,488.2816874845965
-187.62467128082588,0.9847992868858942,520.674712297379
-187.9036262890213,0.9726965016714366,493.4825646221303
-187.48670449256383,0.978730790214521,507.0189330920982
-187.5110461659741,0.971305660574171,472.6922335856641
-187.3412590087466,0.9870131023783991,494.9211303279232
-146.16505746528637,0.9633285952172363,501.21250100188746
-188.65269403019974,0.9862670539830787,471.76049191381503
-188.8441003182633,0.9705134457202853,520.6173719130065
-188.8421395298085,0.9732729314966669,523.897285557433
-189.1321469641877,0.9833267514789212,496.2375890217187
-236.36361795451032,0.9928146033889574,496.75362829539733
-235.85540315270742,0.9767407596278698,489.8569650568161
-261.4706617525564,0.9780935232340405,501.6310335649444
-68.3644187285841,0.960959033985969,507.8497256375699
-67.97718039463689,0.9582536461729381,473.30937653322366
-68.00954234621408,0.954316111908639,482.7248475119534
-90.35109654883824,0.9652670681993999,523.3496503190357
-89.89242290458978,0.9657424091739369,516.6386960191046
-89.94239971370138,0.9619636541369853,484.3898896931507
-33.139542579722715,0.954117304012389,517.2297560301305
-34.47786208568239,0.9516428751563298,516.9362056737099
-35.0698616876565,0.9572424450667343,514.1185141200413
-40.99276217809566,0.9577043136504911,496.98786789554856
-44.01059137556585,0.950201529450354,488.1862581503676
-43.97717484919282,0.9647231897970056,487.2173945115141
-58.29659868500653,0.9659074034522263,517.7554215727364
-58.14680863581055,0.9467810928287221,545.3940784076137
-58.35298987307316,0.9660833730669968,551.6644697882432
-58.36979169650066,0.9580011361988415,528.52735485352
-59.04078789244403,0.9583045078758093,534.8555024546946
-168.55985960804838,0.9768893185493706,486.07684334477483
-168.55985960804838,0.9768893185493706,486.07684334477483
-168.5495317713525,0.9718532488232609,467.33383110771985
-204.65981774860023,0.9774171536896988,530.15163501086
-202.47727847014644,0.9842138732949139,452.62440254954373
-202.4396326587808,0.9861214548245775,495.13552636127673
-218.93261794427985,0.982931007246204,478.9286314189486
-309.19254690997394,1.0052672503953572,505.60884004637603
-145.07199769875996,0.973088586801296,505.6915273895228
-172.74000762045404,0.9713366958095834,525.4216028206583
-163.6251104910785,0.9788667683868918,487.4572470693784
-163.69932604361725,0.96893041769377,494.1933840831095
-336.2201528170301,1.0069978179559727,503.088325262186
-253.23176855291874,0.9924148093826891,482.51628629246085
-253.232924007951,0.9957656056022319,479.57304597093366
-253.232924007951,0.9957656056022319,479.57304597093366
-313.532342846015,1.0058829271335474,476.33457540440406
-340.71700376003685,0.999683087219198,502.4131768824947
-344.5327952005355,1.0004220081214663,498.1943874663272
-344.5327952005355,1.0004220081214663,498.1943874663272
-351.5688673142147,1.0043984971489115,517.5335147654927
-351.6068396504168,1.000230617765189,531.446373557638
-341.1158661381015,1.0028313674560871,536.8219037752626
-297.2041139522687,0.9967680172872475,527.8281805481271
-325.46873272673025,0.996429253064081,532.599324703428
-320.7410876249782,0.9895161280988473,471.6286359195622
-320.39466588055126,0.9966400646241365,503.26788769671987
-356.1939353299215,0.9924634742444425,483.57866720055034
-238.79617433876055,0.9696389992053339,521.4693264943976
-238.80078729157094,1.0010562909834828,516.0568465643441
-90.35204226289981,0.972678197892194,527.159933084453
-168.65524794693604,0.9753195427908878,472.8715159371268
-168.87336251110216,0.9782777087928488,505.2489060803539
-168.65688756776268,0.9740821555316254,481.50677286071334
-168.66369702236105,0.96546480029171,472.354806637949
-147.06540301026266,0.974233690184403,472.9183972014792
-250.51156635407438,0.9973606311105543,491.1267790929639
-142.26685129549608,0.9768459890324712,507.9205035190641
-117.59163633860136,0.974575999266364,512.9858829508522
-151.33426052036398,0.9591272268941384,492.358090578206
-151.60695201631822,0.9564080481060138,502.61168574447584
-151.8218291232937,0.9779421968822827,475.991305997821
-215.87669772983153,0.983347866807241,472.8193721191157
-215.8700425661877,0.978867020590504,482.64655114005143
-186.1988380648503,0.9805804365726035,516.0003314905871
-186.08670288080253,0.9769345346303777,523.5069864069503
-185.94922123233064,0.9705083983921123,510.3556942944535
-196.51877765090524,0.9841232438316849,509.4903875666109
-196.53836031887985,0.9974716834811272,503.03104427755386
-196.42636065014707,0.9764826456952168,501.83632918947524
-149.51121643326343,0.9674008499797397,504.02173573362256
-139.33378308071954,0.9791465263827746,506.71841814829014
-132.5417043407495,0.9692648939145542,519.0287400659378
-216.0318640619478,0.9825053731932527,515.5218217163466
-162.93665262435167,0.9663642664207687,518.6214762942556
-162.89945853131076,0.9777320706233341,498.7753124164209
-163.2093237699197,0.9775842616674598,482.3087475492933
-300.6594467003386,0.9887620653389422,485.2096336643592
-254.37482263562003,0.9765009020465683,513.4320155951824
-254.1325235786859,1.0000578981169614,479.3816302164959
-193.55480826641306,0.9729261761504832,481.18691328608554
-187.92735286191942,0.9738479540246404,473.22453939447195
-181.94594502307086,0.9803352964758605,497.0521832858725
-164.63558459925068,0.9727813234058704,483.65901953139866
-203.42585737002437,0.9811125361889903,530.0385397641346
-280.8175933755482,0.9940839017235539,472.25993780654824
-225.95138220927706,0.980405629220937,482.7300866211053
-275.989182551207,0.9898973432321047,485.06161418867475
-275.97436108652806,0.9913970232809814,486.05244651948743
-276.45799543848744,0.9877400005623627,529.0973480815491
-276.50681791497703,0.9883560953833868,509.22223998225485
-337.06872753731733,1.0041941559893313,508.73712987031263
-337.4238783208498,0.9917397702083329,484.6784775288551
-337.48236256088995,1.0062439038976851,495.256710859784
-347.7218889325672,0.9945369357884796,497.20685759840325
-234.58980570881423,0.9779116740519904,518.2267298060684
-234.47058952231004,0.9735044139440483,469.03175622284186
-167.79604021258098,0.9856479466935296,475.43662022011927
-167.9123430563767,0.9679476454502632,477.5399657234532
-142.74997817752296,0.9649611268274121,475.27634015253466
-83.47059953438954,0.957887478330294,489.4319179997597
-83.50177919850631,0.9637445831033825,514.573615136763
-81.36985003055507,0.952959159108309,489.02958386841925
-96.55826751886545,0.9520977726258432,488.8518549727271
-96.58226719964196,0.9738794836965944,505.8125643476801
-105.48914385695186,0.9610823755290598,509.90079612666335
-162.62660705507813,0.9711528829368937,489.1179863115498
-208.33617346210602,0.9802601957138607,517.4915094768136
-264.6237948906678,0.9887540420351593,543.4333264568976
-233.02950935429794,0.9810059931406819,545.5529254722047
-232.81930757700826,0.9869105155672125,548.5569008746781
-185.3180673189341,0.9735610723115729,505.35968211146445
-185.3823102676579,0.9809759119456692,490.6469356817484
-185.90932601888406,0.9803866269153898,538.2810897859239
-259.2324478791804,0.9905649302334621,541.2975795161847
-258.97078414324676,0.987530758350308,563.118221774212
-167.30630055745578,0.9757718581060251,485.09994517101916
-167.47467113491132,0.9700637615680167,516.8997199511932
-208.71231539036958,0.9759302677441366,476.7270887936008
-152.9436662595515,0.9756889488642139,527.1513874755358
-305.743954500381,0.9994339092950073,487.7574794784176
-416.802000554969,1.0182911482564618,503.72757073912084
-417.82158793254473,1.0206341960809102,497.32434994064994
-417.9308794700353,1.0112586253359837,481.20290597535734
-417.44590752746274,1.0014382756860076,472.86597922031893
-412.962724017627,1.0241079361922785,524.7417174553627
-412.5053619979452,0.9989479019719693,521.415195583994
-412.5175050427472,1.0095519169497815,514.4833820410836
-410.9596140298535,1.0194700025249726,497.1909839023115
-244.93329691642603,0.9937646037135215,494.6367321769332
-241.48183733136517,0.9819512554298379,505.8611130259592
-241.13299267990303,0.9960959077719894,506.4878195966585
-210.09920186971877,0.9901080388649441,496.6955699000559
-156.81764927695954,0.9769988021655949,492.1772082214924
-222.12956198011727,0.9900343705505362,492.5870055711098
-222.0592697601028,0.9858007516450085,493.27770837005863
-141.46601684753364,0.9666506596204703,499.60690501391366
-135.9661194917813,0.9659633235931333,525.0425364138316
-137.3777809873931,0.9642926089665366,510.97114296221076
-137.22791995197042,0.9782208428182303,498.05963419904106
-177.95960688568357,0.9768776125926013,497.9254066952646
-177.8641945961968,0.9889828914112866,504.8127853235195
-181.07296450972893,0.973480409690777,485.95241873746505
-211.41419101608872,0.98331940905894,508.94979947824487
-210.42651558582835,0.9769587691285743,475.94606271641106
-180.12634554857365,0.9784104178556903,546.5727408747061
-213.9308192849142,0.9892992045058052,518.1403436056219
-213.3421624840173,0.9770961403849184,471.6271814479063
-231.06148294528657,0.9848684335258137,514.7910873797141
-195.8163893161876,0.9776703423920213,466.85276810545946
-195.67565360330485,0.9816265208218685,499.46917339340746
-120.79289347033477,0.9594188172877169,497.32786374094684
-120.21949459265838,0.9592102641614183,555.0492346219723
-120.09355934346601,0.9706874620648138,552.8390000995657
-120.76571264602337,0.9673695335607986,536.3403943573921
-121.1007845356082,0.9705841811297091,546.857484198581
-120.28731469752056,0.9679668164339232,480.2627987450745
-120.25374999036222,0.9618785426603884,508.59824482404133
-81.52191365725496,0.9642096813285173,504.52897291454184
-81.5658901585068,0.9677069378814844,482.496159039646
-81.03952251023868,0.9681053996918468,532.3541201125092
-215.6843990072307,0.9779029384472405,477.484320909988
-278.80871207655935,0.9886737831592838,503.51176915103173
-279.2333473514262,1.0026194846560936,503.0306744929685
-279.1552377825273,0.9830333261096138,480.849197042704
-279.27075850868505,0.9891986199419603,470.3591197715334
-271.7742466917502,0.9903194804516419,505.7292274723654
-286.2730095504484,0.9935366988930043,508.1299266326697
-254.20485564312085,0.9810708331165331,502.6412228610187
-165.0431357386798,0.9669531090654286,505.8725627401877
-165.07696443755287,0.9654746534091175,508.5774530490139
-165.1278506978158,0.9806988009532306,545.6436105715093
-178.42513481840788,0.9819069047792499,464.6072749407138
-177.52039229049026,0.9695970261963899,513.9771106847933
-228.67180157921138,0.9884732715415496,488.5164938335483
-179.55258828513266,0.9853473224626441,499.0582062565046
-239.34763863315845,0.9839257397921657,503.1041028360597
-248.14740630637425,0.983197800706981,505.01148369176985
-252.95058025424365,0.9904244281533797,498.4792106495865
-256.64918309137414,0.9896606696937319,495.50661566970643
-264.4480172055583,0.9949178557911982,528.8034208865771
-121.67085695443485,0.9715096747165828,531.4459945389829
-99.45934732502944,0.9589155828798,491.4999430823244
-99.41772626501019,0.9419422760278148,482.5335356218497
-99.20352006533797,0.9686899072946062,481.4960903220366
-98.5416956432725,0.963020442120624,465.27409613083734
-98.9958437339856,0.9563029458516711,512.4825036786102
-103.7669407043132,0.9634865231411668,495.7424355394516
-103.7669407043132,0.9634865231411668,495.7424355394516
-103.9856375597888,0.9673541898915571,502.90554389353156
-48.99980405368881,0.9496773001129968,490.2583909995875
-36.177000385858655,0.9538796766343642,486.1123905124275
-49.466684671294914,0.9557376378741224,508.5662214666735
-49.190478554741766,0.9537638265512898,538.0392254860717
-51.6205151512711,0.9550404408637729,537.9756566761828
-50.83796189949917,0.9539381005141002,535.9164840818726
-56.681935093829026,0.9544770968174617,535.5135983605301
-411.29884901293156,1.012648595947076,471.6258356333701
-412.03218692069913,1.0103761067105417,525.6515716153594
-412.19890325563847,1.0143643744877318,532.6887570304518
-331.0776623427594,0.9970596071245773,469.7853133853552
-330.98389480092624,0.9983066521423061,482.24760947534975
-330.98389480092624,0.9983066521423061,482.24760947534975
-322.88556025652565,1.0010205856819963,506.98330383932415
-322.8591397470706,1.0099019711989154,538.1424969156939
-257.1847647662634,0.9892171062382594,535.5715921798529
-286.62205976899617,0.9942731050481117,518.0671781937278
-286.83315345429736,0.9873164105797175,508.9608549673212
-282.48220948882226,0.998091671125457,509.9847845733822
-283.62890178985305,0.9883599313014589,499.4570754949372
-283.52950233463883,0.9894141771186689,470.5896408777953
-283.7184972636824,0.9783479357278217,496.4929090793675
-283.71447194779546,0.9928527210117956,484.5357050285609
-284.9864917065735,0.9789789136246844,512.4102644972161
-284.916679722085,0.9780219208075488,516.3060961729549
-258.9709333341694,0.9844721652078755,471.65921451180185
-145.56444654862653,0.9703456371828519,474.61706912799565
-145.0687102141803,0.9629171232559449,520.583879893766
-146.05043389359565,0.9644833241505963,524.2561792030966
-146.01809606458264,0.9643235524884689,512.1049817859958
-300.4086241118378,0.9995779684194834,476.90613740342405
-300.43857723830575,1.0074298573025435,497.14860016099783
-282.60563682334816,0.9834233099997834,502.61997692373325
-282.60563682334816,0.9834233099997834,502.61997692373325
-221.57337607875388,0.9830061908536617,488.4630820714738
-196.6161366965506,0.9782556142790071,488.69772925242404
-196.47260617589816,0.9693991128596118,457.3142779195453
-196.54783095883988,0.978793330742447,434.81744986328806
-196.6484208541871,0.992180773721549,443.82048415631925
-196.80176589926867,0.9802652424784366,456.64682114318094
-196.78216245989847,0.9848504831554591,515.8981186239967
-192.90926985507693,0.9811224662428387,478.59702795179714
-136.28658591889683,0.9773463545287822,525.9653127865142
-133.56320687024575,0.9762954728287718,482.29427701179014
-259.74940194666345,0.9935134917439202,496.4870048773373
-314.6049098084419,0.991926747601994,463.2042075362546
-299.60473254638083,0.9996711520382293,517.4211518173593
-198.06316936228637,0.9725651065542373,497.40992099460544
-147.25626316003263,0.9787802818174627,479.16924660599057
-262.8032182565725,0.9959240980410867,521.4346004321328
-189.4049344677816,0.9806347822311925,513.5701479711564
-189.45162618235747,0.9873174062713,517.3348357352546
-189.42100939502848,0.968194578105417,496.773566258914
-187.14896695939217,0.969358740293284,527.0420541098042
-175.87132485215776,0.9709724191753336,509.55625012986343
-196.97294916188397,0.9720166816908516,500.6278944779194
-115.09642971210543,0.9566774182103537,496.24609422165895
-115.25134947177338,0.9702704553870267,521.0466671256293
-33.49022723686199,0.9522117056593581,486.9222835839692
-33.1903142437937,0.9497057886401149,525.1361854255265
-180.63582792545554,0.97522132647563,478.54801100360515
-280.2711072291812,0.9893105106215997,495.9248565655682
-280.0736710704028,0.9853448316210569,516.698596261573
-261.35106142478634,0.9808558698200974,517.3228620856394
-261.4969353181798,0.9878994650426862,491.6824879689549
-261.9794093951009,1.0034209636168239,475.42638146668776
-261.9794093951009,1.0034209636168239,475.42638146668776
-261.1351052620188,0.9863435986033268,524.8098503477186
-261.4782142084062,0.9883977582034131,495.4771424560158
-255.836989401479,0.9878482398276881,490.9330250869005
-134.0764762930228,0.9657224800283574,466.57327828564365
-193.2795307738199,0.9798360394345667,476.3216739893561
-193.2795307738199,0.9798360394345667,476.3216739893561
-191.90190122142516,0.9719195740855409,488.92529501102155
-234.36157631110584,0.9920129760156823,474.3385416862036
-197.28540451916174,0.9775609605326372,482.0559939246254
-362.13312171669213,0.9973260626037568,490.6449787718837
-362.13312171669213,0.9973260626037568,490.6449787718837
-275.25128448049026,0.9980290474014885,518.7799736601063
-199.6522861728732,0.9899491499352668,498.3548865024549
-341.1743503222485,0.9988780068317723,487.72851450037007
-341.3459618985858,1.010819934570691,530.747532610086
-341.01078931744297,0.9922859081568532,545.2805365110598
-138.4983391964914,0.9773854571243954,473.6190412328392
-119.05369542667471,0.9560019248831083,500.3754284981389
-118.79705952025043,0.9660228910734521,450.88079199623587
-118.83253945389175,0.9799759378495404,449.0686641912162
-118.70524373884791,0.964144579657841,515.8054047272806
-118.73707057977074,0.9622519243895028,509.38318012834566
-100.18350602526563,0.9641270027283614,528.3302894406607
-99.79331411551581,0.9604167261404551,473.31214043932914
-67.52802240081553,0.9669297584027617,470.1522712739795
-67.67826033015359,0.9651596911569675,475.8890014203208
-67.58860984059936,0.9595112024947609,489.2552889686805
-67.93322013152451,0.9502411034763681,503.3880824069584
-67.85399171473969,0.9570309676099994,518.6226566276424
-57.465728761389116,0.9584805010434732,515.0656119676946
-95.03790314139984,0.9641841063522281,487.966465184886
-206.58549552036942,0.9782423052747025,501.41427615031284
-320.6649696644101,1.0015989107686465,493.0348887562836
-291.2143930277743,1.0007969195295106,511.49856354172556
-291.23536104092176,0.9874436766340516,535.8914299356802
-291.21150959763264,1.0023665914749125,513.2427734971816
-273.4629098086584,0.9828457796061026,510.8208263240898
-273.49762490808814,0.9881514615014038,516.1707119233345
-273.53655639885466,0.9931712213061176,506.9420890232682
-131.15552050637652,0.9780566663880003,509.08686710570555
-160.2644182545948,0.9672276701130346,491.82004324117406
-120.3407851861183,0.9656405120260185,500.24311355159506
-119.99765642666995,0.9676384646532079,474.5913592715429
-120.34433484888982,0.972723508935187,482.1023280497693
-282.0490589399068,0.9840804104295946,488.2349371621692
-181.0305919394609,0.9666946204483181,503.93114907930897
-274.2631300396341,0.9869639197766226,474.8698233847415
-274.5800482372971,0.9956059861462976,519.7298720052522
-210.1927869291465,0.9734574852193495,514.457255968485
-195.25776183639647,0.9805652444593778,479.6756001583819
-206.98163916916775,0.9802018849871289,494.14372857912576
-207.04068197466142,0.9809970276526685,511.4308109711802
-206.79837031146894,0.9761873291598219,485.30321874505995
-312.42399220422794,0.9971338661225166,485.1110049981726
-276.8063916212642,1.0056576876879466,519.2435111002886
-276.8136203423256,0.9815436069534006,469.1181172007602
-277.2575301113656,0.9995234734159323,515.7267053444604
-150.50346008869516,0.9695144573464022,510.1593526233269
-153.48141282575935,0.9845286784032569,490.83116165039434
-153.43066312751662,0.9688604622927153,492.6261258982675
-134.08310571040803,0.9731949251113906,509.44722141094604
-133.97854580527056,0.9629208592554976,489.6506438481639
-133.91234035616628,0.9529056853038941,515.5160679723547
-134.18248248378512,0.9585759415752797,510.4269115579399
-134.03068320937723,0.9580576206388276,508.7756976764562
-278.9094305072021,0.9946097084760641,494.92729442293734
-237.10034212578577,0.9763582540734007,540.7314478063037
-171.14119973776923,0.9786994122354203,521.298770588468
-170.92434568307078,0.9810449149215018,505.7564366076192
-223.7300400215189,0.9782810283880159,497.7924187923191
-112.44391470890577,0.9634537702815037,498.70698182837174
-117.13622412765189,0.9610218911929923,504.1669094828422
-64.06130124818098,0.9634169037694735,501.7327898510798
-241.18540935904002,0.980443471646622,503.4823411226742
-241.18403174485306,0.9832924294654668,501.3762799825071
-240.29286576642605,0.9881701169660847,475.6174905058467
-254.1163928901036,0.9966195564129684,470.3092095442133
-244.45779213927864,0.9893919501278682,503.13943793302155
-194.0048385636966,0.9874278997926501,519.9652475149968
-199.34909742410187,0.9674194115179476,525.9305917644599
-198.16145640977336,0.9812455490946023,514.0369209050007
-197.78339480874652,0.9787991403673552,502.8261538586375
-198.184795715189,0.9902318955219035,458.034936895318
-198.30503341297447,0.9748921604782027,505.779422115067
-98.02944422166684,0.9519813628900777,516.0932002441353
-101.34236851596981,0.9533124749632216,508.4550884674215
-101.2795624447361,0.9621033028032473,504.38051065735345
-90.33757334625338,0.9644566828810094,508.6784985246782
-90.33757334625338,0.9644566828810094,508.6784985246782
