Intercept__0,beta_col__0,p_choose_last_seen_sd
41.13159556359412,-32.38398918829328,20.28835083747827
41.13159556359412,-32.38398918829328,20.28835083747827
42.96570165220098,-56.93835917397332,22.076429897714174
40.250115981204836,-54.910554777061215,21.413714927700358
40.82355641297651,-59.96819629442729,22.06684567732656
43.23531985626027,-35.507386225233425,19.77276302571107
42.99331230228256,-37.12099340468239,21.2485243317486
44.41259177946198,-39.09726244424704,22.393590048628838
41.56065167335125,-44.22495419664468,20.68670430663292
44.4291038400946,-25.061934704717498,22.237826708619433
42.59612760334252,-29.03116660895175,21.977782179512307
46.35644437384757,-17.869956466879383,21.21943287054531
43.74470400767702,-41.30864584845404,19.8342207363771
41.12733594837432,-33.989145596706464,21.819295525533693
40.31134671141457,-16.568075246349277,17.91552158919161
41.302363226124385,-9.181143542175832,20.27324871992704
45.580911432072305,-3.63843398872421,22.164000862974326
47.12101046851147,-7.030247510699862,21.54560243645462
50.92185143493311,-8.959697661699733,21.588689234234597
45.21907146022542,-15.394189856615334,20.51599671974776
42.936466862663565,6.6495163803121695,21.570593340709188
45.44564364513483,-30.124950177631234,20.550628042073726
41.5440102141274,-41.977222930321744,20.94655697818799
40.23897529910372,-68.52709083482178,20.98174319270014
40.46256677738786,-26.779421661697864,20.893907903809897
43.399132174987706,-40.24545586389673,21.112020656890248
44.16474640074964,-45.08774022555911,21.13928905788855
38.9919463321833,-66.34911427855722,21.988827657734454
42.65556744932658,-59.05387209861064,20.202102068162457
42.65556744932658,-59.05387209861064,20.202102068162457
41.31307384599332,-27.3021581902385,22.127778175314226
45.78744760361214,-37.510667208020855,21.2812972535285
42.600922892163766,-33.06272143844272,22.340072580864824
43.31529558156059,-34.55559475532212,22.058582296548256
42.7535025046385,-37.52412066737694,18.927800547307758
42.7535025046385,-37.52412066737694,18.927800547307758
41.97737770521114,-33.25004902306607,19.267491597772825
41.97737770521114,-33.25004902306607,19.267491597772825
41.97737770521114,-33.25004902306607,19.267491597772825
42.20794019197216,-35.412651849549526,20.57988145838894
43.03476342062654,-9.592958082176043,22.124580269244852
42.78545344772664,-9.66118704611465,20.274292260961108
42.78545344772664,-9.66118704611465,20.274292260961108
42.87506014661087,-9.331861099035844,21.63759184813082
47.29502178515136,-14.002205438512156,21.11336490519489
47.07919877466622,-11.065503453906091,22.475725684197748
44.16028185889923,4.12560944070326,22.77176933533742
45.84029025418198,5.677605775539868,22.354842838599513
41.987805192692996,-25.357219407102452,22.008018213104094
45.54738694506894,-33.551322815635416,21.79704455576275
41.83963831447631,-26.125485337233588,19.352331956990284
42.1645119494148,-25.703329243415645,20.522465908516047
43.63382004965908,-25.66226770831867,21.464540119125225
47.34611645960605,-58.773798059189794,22.096144333638296
46.437864317064935,-52.74602979265339,21.747627899748927
49.71292582182038,-13.6224917007481,20.19506110587401
48.130943413354515,-11.952356830800365,19.24277863038285
40.853015581227915,-3.9209035831571235,20.874374318700653
41.84489971881455,-13.410874847422257,22.390582974455498
40.35182488761504,-14.408620224074973,22.726427749556706
45.230928965615355,-14.444273870958698,22.932931656351496
41.96687142519079,-5.747385604222159,22.96689129933464
48.84176480365907,-14.992794475974943,22.791051173330676
45.34509627083123,-21.66125478110845,22.590201729981747
45.89488663735424,7.415380108436262,22.698061392917843
45.44029980047245,6.944904560779454,22.701890682933836
45.868254961377076,4.459468121663304,22.39408139109742
44.17149158319553,-2.4969439077525237,21.49524165606016
46.46885288947006,-4.467053351991281,20.353282073623514
46.46885288947006,-4.467053351991281,20.353282073623514
45.194700248336645,-21.582281933320523,20.44638922830623
44.76434840824487,-23.492660343691625,22.73642520916588
45.70993445077553,-19.93616711889723,22.939973375247764
44.49908120863368,-17.667957440813527,22.612189043909822
41.07650653767045,-21.64375080098842,22.349583894939574
37.09535969814407,-20.987000725131594,21.05916734622819
44.35377657723017,-18.12808981539012,22.312557889753666
41.40768889124163,-3.924283464113314,22.91580533307625
43.84021709127019,-8.905669550771314,22.93256554637782
44.63834710945902,-6.374872286016705,21.497635395228876
43.11633946393976,-17.751929583578764,22.4779291164636
37.868627922357575,-14.331428789800025,22.849532144528464
44.290779989921944,-6.259487315306805,22.674492871405178
45.393699673541896,-3.853619092681216,18.47873401413248
45.05751888301582,-9.885515891069899,22.65339005688385
42.71354206666817,-33.21495767307756,20.243285097076303
42.71354206666817,-33.21495767307756,20.243285097076303
42.606190386139346,-30.242801465663977,21.65384904092897
39.37608692018316,-49.38655409928491,20.54144976126856
47.90662552402642,-32.74724858815392,21.69293163549473
40.88882786894116,-33.60989351987873,22.316665922247175
45.196466379194504,-36.536520146933974,20.12358251157819
40.908559578735996,-36.358656983688206,21.534868524336208
45.14979681135836,-41.50448878482689,22.84490951103979
40.065188623473745,-39.002748777032764,22.44258261630974
46.13993360659824,-22.217083953671647,21.068682107608517
40.15299832139356,-19.2967075481202,21.080773344549307
47.116626552685716,-24.01600851003765,21.124411907652274
43.68229672363971,-40.946174686745955,21.50695882151185
40.83350010681455,-54.51839199160329,20.50891168935282
40.83350010681455,-54.51839199160329,20.50891168935282
38.88226124696374,-55.19598329635779,18.51268947910444
44.48484058742255,-52.71502318690782,22.511917302249614
41.006830662613055,-56.36908861422733,22.292015998065622
46.64263535369785,-54.305689806116376,18.71065207396326
44.38983550698052,-56.502817027375855,20.442973122523505
44.71385184154287,-46.18526182431962,22.0868888689266
42.95642004258637,-52.48466625080638,21.459431247055946
48.8558207479193,-49.17750596398111,21.861758456895846
37.91317723567284,-1.8261169486414577,20.626520297047605
51.14595253785519,1.3075745998423614,21.45677941166467
47.34873624781571,-2.85502505310214,20.916667591710713
44.93593823743984,-3.3475307893119206,17.68566964502873
49.88793874571167,5.702379801520695,21.414264185725113
46.7393086234895,-27.271133989276894,21.198757134790096
41.158743995238886,-22.38677836850152,21.27337830991663
46.43836686988782,-33.817856564142566,20.965639804342008
37.28715354570779,-37.532716123880576,21.745291505616073
45.00938576560143,-38.98326149508152,21.68363484755013
41.226621215458074,-22.404973163108625,21.571673428308845
41.226621215458074,-22.404973163108625,21.571673428308845
39.1403036000133,-22.863161325171372,22.613931752800728
42.90247000701498,-9.048748191995163,22.4971825405165
43.886815114728044,-4.794569602767452,22.47447793846332
44.226031132931496,5.478970440075113,21.76537308168086
44.8018113700413,8.101554464583966,19.536654098428993
43.98625915994961,-25.07612225732863,21.86479246606032
45.40456409332486,-66.77547048100762,22.102612030835008
38.860635319550205,-66.72539982319365,20.431996586948667
38.860635319550205,-66.72539982319365,20.431996586948667
46.674261930796426,-55.67138742380302,22.622989266433542
39.158156716638274,-35.5963455854915,21.537151407049013
42.4741695674893,-31.081196750943455,20.315403099237265
44.67595902897138,-35.22103673574296,21.482751434459512
47.60908477615862,-41.70422207752811,22.64093568025489
35.756119255640584,-44.56278080294706,21.642199850233087
35.07467485944061,-37.785041728177966,22.83254961400086
35.07467485944061,-37.785041728177966,22.83254961400086
41.31876019529949,-37.52354613776859,22.078567078301962
49.67128151822914,-34.646240234778205,20.51950229864658
47.23014756436417,-35.51722652335932,20.835728911475243
42.8847447402066,-38.71303374832354,21.197632628245202
44.02388682209771,-2.361181248374284,21.19559303579061
44.02388682209771,-2.361181248374284,21.19559303579061
42.122734914968404,6.844451502784301,22.514271800597335
38.43575707360299,5.492636757387089,22.547358253229614
46.71585731424253,4.760103084043824,22.133290998916905
45.86533077856056,-43.842744119779,20.531093727314712
45.86533077856056,-43.842744119779,20.531093727314712
36.97818781108191,-41.78093825953479,21.734419634975623
43.48865065940318,-42.30169940030776,21.23849853790185
41.434025507456376,-65.751819480318,20.927153998487242
40.73126487837277,-71.7811102701797,22.379504087041497
45.63185499936027,-30.723157521799195,18.686182608248682
39.718347312648525,-25.51185392525253,20.714280734586318
38.89167637198381,-26.01387340397166,20.02061749702586
36.25365533032533,-26.003670308251284,20.56531736057754
38.2329117322875,-23.96983220565295,20.65898571298073
48.96764213428631,-1.4771548221419568,21.532942410002924
49.37450756417953,8.05411288045811,22.4373325209366
44.49691999874588,6.782247237746416,22.392906236520794
47.63166743776784,5.652614314087993,22.780485216547916
46.83891040077618,3.25706006041359,22.533692853342664
44.383354768363915,-4.800302787987421,22.65571779268949
37.00822512000035,-8.943129862611393,18.597890086517435
40.04259436025199,-7.63064547487482,21.966586931974692
39.07576980849509,-23.459883021459742,21.883634500229554
43.88542770202884,-17.942409216939264,22.769797571346757
42.36515022046615,-14.164569445649194,17.091936320505994
44.56979226248037,13.375928069353233,22.453475292801738
41.60576261918185,10.645484314224637,21.256859100053582
49.67284453576217,0.592554083141291,21.13212834682397
49.15302633686587,-0.5294993206825473,20.08758538898854
37.1464413021326,-26.645736739121908,22.863039300831804
47.7082292379247,-16.949282148832424,22.41175274869633
41.10458985546794,-24.633791933836097,22.94200032987174
44.199829597274956,-0.34927093529210285,22.51224247475072
44.626223776364235,-19.38223461905966,19.24620155850496
39.61844940245707,-18.95483402130137,21.969622346409334
47.066299056717966,-22.338474971530616,21.648663401185747
46.821503689887,24.26866318258608,22.258880310756656
47.00824444922749,8.593840668129475,22.49804270464719
43.06714050257136,5.451272562670155,22.910333559764208
37.341943632099884,0.6801133396640164,22.846238014818308
49.76537690079952,9.210500904501256,19.90134211727199
48.36556281500113,9.672647595386705,20.785897930318622
44.96656782932475,14.76152481945152,21.457264977349144
46.968110375403256,-1.9790700319563008,21.580504821591564
45.730279267022794,-5.205386055905692,20.592266938356993
44.80192245735196,-12.205396025636192,21.792799863511018
46.684213790615054,-13.08930550494036,22.50412974630644
45.81122856590775,-11.12611996789137,22.407952238170125
43.35829033423823,-9.824738485000008,22.449120286666105
50.531915933513844,-9.409129430871142,21.074977092356946
50.531915933513844,-9.409129430871142,21.074977092356946
51.97489869094013,2.9926694648127175,21.92145056603318
35.694587190923485,10.45281557140526,22.36506598510623
42.82366735354151,10.315625252508486,20.731578344761733
49.77461305605212,-14.386654406478177,22.072816882981336
44.79662611442545,-8.08951483028706,21.026373781028006
44.89290795751104,-8.73146632247854,20.979081010346324
39.97793999794804,-6.577830789785176,21.17654505803897
45.168213505047525,-13.68403843655696,22.10270909099313
44.733612432661516,-11.202390344373192,22.69965098831221
44.37945393417472,4.201201213518502,21.886549562255883
45.2368569686423,17.84007526216174,19.75022400262229
45.2368569686423,17.84007526216174,19.75022400262229
45.2368569686423,17.84007526216174,19.75022400262229
40.948708744837354,-29.7320751062592,20.237448331429945
44.15245386647068,-24.954169994769195,22.121865487363294
44.65556692209196,-17.062786825516206,20.280588444331013
44.65556692209196,-17.062786825516206,20.280588444331013
44.30564748033822,-8.5633943269318,21.471225598423842
43.04942212229359,-32.05484663900939,20.41237884746676
46.03956565835301,-7.323005888130521,21.734696786409856
42.89599218441208,-6.533964996639318,21.262280255868166
41.53196247310239,-23.834310701249727,20.65343077406342
45.02427974669962,-13.661830404597882,21.399397760208522
46.60759408461277,-15.174519826227678,20.485656357371642
44.81179164166874,-37.600601398486546,20.54642065956584
44.81179164166874,-37.600601398486546,20.54642065956584
44.05445964156287,-39.17808731604769,18.20623026102902
41.42651616167823,-27.809925419482305,22.781168635253422
47.84114322148443,-13.833407181596314,22.789833802767035
44.270176320672846,-8.90293032367243,22.839818092778096
47.753851803939035,-29.04213267318051,22.89220467878513
47.192352900666954,-18.921529968906487,22.261785557554045
39.59527582936449,-26.678553692908935,22.097145909050333
39.59527582936449,-26.678553692908935,22.097145909050333
45.62686949659561,-42.92169593385278,20.369003695285805
47.03478153984516,-32.58554771155054,22.375290324632005
38.8202583414869,-34.88856866558248,22.762779045604475
48.29917248226813,-30.088395342106022,22.91106713198063
38.75208647791843,-37.70764709265624,21.691991314514624
33.465765667793534,-34.269170179055116,20.95281276541168
43.22859011877803,-35.404136337814926,22.51630309786954
39.804921107995725,-34.62664055467183,21.403660328145595
50.10534626049056,-33.43374745512758,21.98546203703446
47.33990774677349,-62.884245989473584,20.078776761098506
37.1156087508242,-58.67120838463557,21.429982727679025
46.86091291765075,-62.08973841341354,22.44066522395335
42.897008680339994,-57.424935095723434,22.421130224542633
44.687398906873256,-54.49257274276376,21.21755075162711
43.287993835217456,-54.60071320054416,21.184002130509196
38.518712775623186,-51.24014811529716,21.386695062785613
39.25914434850292,-51.81162098618488,20.825816533185368
46.5510373166385,-45.11874218200222,21.837331903042358
41.37360607707264,-40.58635819350733,21.13731567101995
42.43979484250763,-15.911202734202753,22.876352364720717
45.595080968035916,-15.085148901929324,22.790060026619386
46.75703291994221,-14.336888878464901,22.85785028484617
46.75703291994221,-14.336888878464901,22.85785028484617
46.07552702285218,-32.780922784601074,20.59733715619867
44.43548948231459,-28.04301951030236,22.16586990029223
39.10845891765258,-19.38151181108452,20.710913863033223
44.068871225280375,-19.813718284162157,21.455104444991303
44.068871225280375,-19.813718284162157,21.455104444991303
42.595151847638675,-56.73841105549257,21.402159923987764
42.26030302254548,-42.319796707212305,22.952287847148227
43.50515245578928,-8.735338814313081,21.67874242368256
39.68532571041433,-25.689141499923004,20.784724830560208
49.499737478426624,-33.10723555124422,22.28084281092657
35.86189080793443,-34.293324098246494,19.03403026169657
47.97694190080198,-5.329855489452871,20.989038562830515
42.06970544388381,-3.6247304309390604,22.28391897783919
39.57864892835057,-11.1374271419284,22.135545615000794
48.037965524180926,-10.62168969475651,19.373613051644085
47.39336574217392,-9.018715282969776,21.69869483795556
49.62647091981133,-7.475439845889468,21.780812380628195
42.114319368634895,-41.81263530015889,21.683623456350333
43.98103531918067,-18.29487559992582,22.961595015040988
42.512906224682155,-27.018850985983104,22.920183797641656
38.59929238972514,-29.059540948195632,21.314096902389487
43.756779601376934,-34.85725530207969,20.467489087416986
44.89738094529602,-24.359272367097525,19.74340182333288
41.144791950426146,-34.95629489500248,22.039355417270706
39.80971598985893,-15.435191145492082,22.41076171699693
43.0938970713749,-20.769719681056447,21.773145880349606
43.0938970713749,-20.769719681056447,21.773145880349606
39.631319085069094,-10.649656612955757,20.756855645251765
44.28373472697765,-6.630067659879076,18.838645337126913
45.320339762851816,-6.827830869540775,20.491040733714865
43.346755046026054,-21.213502431935602,21.02786654158845
44.49760217164524,-32.84854224259531,20.792569080697337
45.34372657157334,-18.810860873630997,20.620593786100578
38.95670253152092,-27.926782830803322,21.823646055964257
47.09670867283564,-27.420248189068264,21.22136582674582
41.84370429076392,-27.089827988191956,22.479989057161454
43.73472505043756,-21.65191227019182,22.015512810002317
47.7590919034305,-4.007447715040365,22.846903579878916
47.977028607309244,-2.0817455001857947,22.809543817012894
45.526866340697815,-3.331919628033372,22.81105421551936
46.173224471170805,-40.63085164479199,22.72539427738164
42.24878076489405,-37.447732561274414,21.70832530102816
41.247291440099005,-48.96751358294909,21.718064668787147
44.27919780064519,-51.2700468909012,21.30475311373619
49.144522685456465,-55.52602448609554,21.869427159114096
50.936661203596756,18.317225487235365,22.810795222646977
43.40700779114842,6.98991105744402,20.768613889536415
43.4337627393563,5.1593470668396035,22.12943673635844
49.3469670510171,11.391478890911925,22.656472049356836
42.977373282014085,-10.903613360740351,21.934149730211725
39.343493927731046,-32.5481494172167,20.22849674059772
45.78115573396319,-30.35058944707245,21.14164547179283
42.253267632155485,-17.276846494960672,20.66115197148101
42.253267632155485,-17.276846494960672,20.66115197148101
44.16801302015514,-27.949437832483007,20.69941820796931
38.75064617171432,-58.26169878577447,21.096483103853853
44.05462466211293,-50.63066053796662,21.077168351181975
46.15267746321811,-31.279936483569262,19.469578087388058
42.65439127148475,-52.63848087356604,22.138318576966228
41.65564232885459,-27.453157695729026,19.00350070874262
42.2705097100698,-23.259513961931248,21.96845429800586
43.84500962695547,-15.265919824103923,21.77434545956089
51.14529086528308,-11.60681288787058,21.277665404154746
48.60632093201342,-16.060148728898405,19.008485020414604
43.22372000016841,-9.709734411417239,19.348092434156563
49.46042902397452,6.296998828685638,22.15169099111128
46.619801097545455,10.00376797521808,21.649022138451528
42.923827542972724,3.460917111516572,21.44529795359832
45.1577877407222,0.1924267048191104,21.17295390300057
39.265761936931135,3.001936881851889,21.293554543745405
47.56905746016196,-10.898150158109825,21.76195613051188
47.01122538307076,-8.55781760775671,21.44855731686439
47.01122538307076,-8.55781760775671,21.44855731686439
46.887774884838876,-2.3605608512262077,22.7462768405635
39.99128242060606,-5.825972324703828,22.420103568839643
45.05309126177934,-4.7956297618089865,22.50270887177668
40.89260557219036,6.445455811083181,22.795760476654603
41.25693058899111,5.098603311241948,22.732813686564334
45.73374843190176,-10.607649704310763,22.14142352615693
43.998128195398664,-12.512158640016183,19.491584124898765
45.10241733718983,-11.304259839413113,21.658325475358136
50.46149170982423,-23.051991718135145,21.81468726439625
46.57834856154144,-24.51576263439286,22.389219678890377
47.380840437336545,-11.401126551006339,22.41208607879271
47.07973295911643,-10.792859400044868,18.95067874190048
42.55635178304312,-53.767138201874005,21.737116456626246
40.44164744323237,-52.16118144447765,21.67535503661801
42.462924355443796,-56.017962264217196,19.453510295336798
43.477654919511764,-50.43924415275359,22.228379000293724
42.66513768995122,-8.723226490633312,22.239691942820457
38.09987836220266,-14.375552918694861,22.221875340116664
40.01270012040925,-12.073470532394339,22.16373791607998
40.44809575598438,-8.117749783962802,22.037156146872313
40.69525542103645,-10.21184892966186,22.552840186796846
37.777641664055004,-6.563427119420835,22.683011156003246
50.51418912423695,-11.162735071668267,22.426197493076224
40.83667727795389,-0.7566985995194706,21.56753645075504
48.11540915693817,2.8855631777445816,21.357966251238274
49.208608989590836,-4.2548175481170265,22.495582166340945
38.328457271500916,-88.27457586851648,22.79205062522056
40.8991740090848,-69.66081442858365,21.568295644992496
45.23290789765615,-52.20387218761988,22.251352237577233
39.95596973482029,-47.22277153169539,19.293454170122093
45.270688869878434,-36.63705280083923,22.08344805218252
47.71447126128953,-36.473278998863634,22.34823095906742
38.71801618913505,-20.661207696109834,22.834223966224286
39.891167294092945,-19.975881914420157,22.817262961766954
43.409030028129024,-10.369630890160629,22.95339316275131
44.41141325235201,-22.24517759728466,18.6604860196183
41.14252750438966,-39.332967818861135,22.060673895356068
41.14252750438966,-39.332967818861135,22.060673895356068
41.1362225933899,-45.169596333174745,20.15813996545681
41.1362225933899,-45.169596333174745,20.15813996545681
41.99561018916152,-60.72351828203035,21.75917119666372
43.37275021063178,-16.092774883571828,21.684550325207493
43.54589958865697,-9.728149407287622,19.70493151945178
44.976681596308616,-9.485109879906867,22.553053148523674
48.56310799833134,-15.377142307570136,20.360122663049626
38.67511038040473,-23.2036531071517,22.44425509300771
43.18886087842399,-28.889550938277985,17.78301323562495
40.66527919146765,-26.276228474171383,18.366701934729562
50.32397371737849,-7.27767298917237,22.912480817813456
47.43960390963755,-6.743707282973413,22.577135528896534
45.751746045409064,5.252953987630876,20.09415094615973
44.88508396748957,9.846777605426578,22.19603147047935
44.205975293234985,8.974439421213175,22.16960135982732
44.477698080930935,-8.584912846883991,19.379167490534424
44.477698080930935,-8.584912846883991,19.379167490534424
44.18343340439504,-7.442578016267929,20.39772949884655
47.7633388275541,-11.307508544444794,21.540726468464396
35.4392366949351,-44.35620552819248,21.93845082475177
49.85165607369008,-53.98303771658156,21.03051062001793
45.66909778096418,-23.24474066014762,22.635956865710128
42.37873517436368,-26.99100762700172,22.70523813081859
42.51991637459973,-22.311979531793178,19.87871141685156
43.49965860663007,-59.82684578937525,19.635475496430562
45.53182980493027,-9.323623362973613,21.49959019097982
45.53182980493027,-9.323623362973613,21.49959019097982
42.346149339692005,-12.81994175073864,20.530931490565735
43.402492612360135,-17.87356888838938,21.766582417301198
44.39128623202104,-17.8591658561179,21.410339574824903
46.41525513562683,-18.805883118472124,21.762422188142793
42.79310782628677,-29.941083507726553,19.73553677563054
44.89906032561752,-29.630386890621708,21.614595374262954
41.33699446603531,-39.996188480367536,20.44134425062239
35.17224223386897,-65.18901704629373,22.234804173401283
37.759239146050284,-58.8089013215487,20.53337841152979
41.03827648196646,-23.90082650953506,20.527979357860172
41.03827648196646,-23.90082650953506,20.527979357860172
45.97317462112291,-24.40052316880638,22.01157307122845
36.8038691755968,-22.472217586896207,21.464960556406677
51.51930144223165,-17.64562897445346,21.62255314934151
43.6220135722391,-17.3828782996752,21.463183226527665
43.18879342693703,-12.052694871731264,21.34284219823325
43.16443415995327,-13.628771877728488,19.952672907724832
41.801420381505594,-35.01232010162355,20.070263408163427
41.968189828993836,-51.654007442382266,21.52371335957531
41.66225914044846,-49.188351212091966,19.59836708832174
44.08088346374383,-32.43205811027767,22.473013423484367
41.13513095357134,-37.497066506054416,22.84903148899473
43.19078964411683,-34.69321802060118,22.437107031661107
49.93552661613812,-31.491764031079267,22.494359239564844
36.67848814009409,-41.77267944607574,22.225114359173975
47.55267112186666,-40.38969814045428,22.231541543642855
46.08092056799528,-40.46035577926687,22.485791423547894
39.476961693927244,-33.444541850866635,20.135704782612205
40.306892803495394,-34.01016260310123,18.8544940146943
44.7048443884854,-31.628851135859883,21.94740903616898
47.72523277942848,22.17078174068235,21.488840827962953
47.10018318455949,-15.384349796763178,21.05045976355115
49.72723323962978,-16.082750255895583,22.035031563045543
49.13910031466047,-27.857304043265316,21.90476371275909
44.17570879745615,-22.304762167159915,20.927075875236454
43.87120990202843,-30.141465410976803,20.52715086214846
43.559524766244614,-68.69165650523729,21.88400134187568
46.40428132123059,-84.31498390114228,21.088337605187185
46.305389824938175,-79.87580083895885,21.47955789211989
36.88361084987658,-75.19957430976544,22.356715891396544
43.783692085740704,-54.629210688889145,18.377105564151908
40.64231329223629,-54.51615463101315,20.622661235325015
41.45022509721979,-56.10631188167971,22.23108652559588
40.06565006554083,-62.323928386723146,22.344874859080686
38.7116506770499,-59.41774233098131,21.637129431897677
40.92865316497769,-57.52639299600738,20.346026672761194
42.705313491790655,-44.64785276897734,22.256603893284954
40.986708854252164,-33.443224041254744,19.194522142271023
40.986708854252164,-33.443224041254744,19.194522142271023
45.138081178699885,-29.82478398432057,21.683028061536298
41.947501623120225,-47.41636561334278,21.74545042279816
42.957269808357445,-50.233823946818646,18.637241185404754
42.770487342785806,-50.97263759322716,21.120725945960242
45.24325232834278,-51.04405876030255,21.83654108188557
46.012901846333094,-49.17629181214392,21.890073977112696
39.20502537820335,-57.094141979756145,22.684332194953367
42.74100694920157,-66.20195984916322,22.63687044322104
42.74100694920157,-66.20195984916322,22.63687044322104
42.050696085620764,-66.92135528036737,22.598641129987755
40.15921024182516,-81.41727116239989,22.965722672556222
43.37287609863192,-59.00009679691233,22.69444183683128
41.99336382006898,-56.73814451737101,20.721834716275495
42.78166119815972,-19.51452760371673,22.195746458247445
41.133560407054226,-17.36177234679202,20.30322278531858
45.39352581346041,-14.00800339932255,21.582595672280693
41.68705270857775,-19.526236143475497,20.313213447835096
44.73334387664205,-49.041431474493216,21.538419515116562
38.04767391317452,-52.63883392948551,21.9364866886754
45.75732363507244,-51.124534056248976,19.299619280458
39.91914599306026,-48.930578267981055,20.441368619455503
41.535022818737474,-23.882691270658157,21.888439659044188
46.26115801319754,-22.128042950087927,19.76193881535674
42.275580489449126,-9.922898686177506,21.726562629190685
45.126507958969924,4.674909322138128,20.452213444562215
45.126507958969924,4.674909322138128,20.452213444562215
45.8137495133431,2.6930123736317455,20.9408120095379
43.82757325528242,2.958727558044096,22.511249621247774
46.613476973855995,3.1815189825329586,21.446013894964125
42.46819321631998,8.533335265824794,20.77779991551644
42.03041740053245,-36.43440752238898,20.61510968186461
43.590977680082,-40.63666048683769,22.764672183265677
46.877484447801045,-37.11106858197629,22.907218524741296
38.91120375613682,-31.92637567574808,22.89666240347793
40.4905624596888,-10.371098823731444,22.820684460392187
40.99173226613728,-10.088629032511275,22.742219718671596
40.53440181913415,-17.56618661629014,22.64056032852876
46.02604281239038,-33.52545361032903,21.815941975791652
41.36624537655617,-21.217318416265243,19.81470384310969
41.36624537655617,-21.217318416265243,19.81470384310969
42.86222827462552,-25.059927846992657,21.521891149715398
43.74612404562364,-27.658812377909744,21.659285820126225
42.46975576996257,-16.006141203731477,20.575334179060345
45.63868705705543,-0.5450391860053383,22.00346510141613
45.59044565581452,-6.801732697263601,20.351559021390404
48.886174254021896,-9.073042789740532,21.738048824335905
45.77357727426495,4.007852272063758,22.58824016413757
50.43784645804146,0.22926805120125637,22.29465042797302
45.31353770709717,3.4618026064240026,20.737243293767456
44.34464715390264,-5.6493738647823255,19.992052421816744
44.34464715390264,-5.6493738647823255,19.992052421816744
36.417724178491625,-3.569214303380579,21.465960705824916
44.42562367739531,1.0566963117781532,20.025548293485112
42.58568589199479,-4.116076475596863,22.131270239762916
48.36242433506404,-5.335032544763288,18.270474161031995
48.353947532658175,-3.5431290961328843,18.908359371137053
46.675036091273164,-4.1745910921628795,19.678877043923922
44.547039476103016,-9.522626653140126,22.630782731790685
45.878599365007716,-6.931110155478631,22.479585559094104
45.4759971049028,-6.16398110035654,22.514309548922597
44.603759693872604,-5.627425914589449,20.496042024198456
45.639409715073036,-12.046381799663862,17.816129010881042
44.57758662826214,12.00784496452051,22.72923143356692
45.24376352766964,10.50790392583023,19.818845746385463
45.182542518532536,12.600627586649011,22.085821288496685
45.20339377656831,9.57900007503322,22.248964620384534
41.09359010243364,-0.04036885108109445,22.143650769567763
47.81089753804697,3.661027222905556,21.37600552400613
38.29245491304156,1.1467005524621907,19.552041378220974
50.22967847099999,-2.6345275642109653,21.59629172276285
43.312732599651824,-35.922671666623245,21.593469386094114
39.610978558747824,-35.777311411476234,20.56989841892364
41.06108726719735,-38.373358845639785,22.63971951183171
46.553688017157015,-30.580990565786305,20.816785172818385
42.90706120706639,10.116306203743367,20.125840419493457
45.598113049180924,8.625724456195815,21.5825467851113
44.26332939855039,1.5719760111991645,20.972178696836334
44.26332939855039,1.5719760111991645,20.972178696836334
45.20437061191321,-2.279081790333352,20.798797059051655
44.91626735089205,-13.078926862723964,22.45514057331815
44.91094836159955,-44.00919262727766,22.25563249254514
43.20040319246449,-42.87924482294164,21.155381097059117
40.556435041430134,-42.662737414623585,21.5941216941599
40.071032695410985,-39.120111815987315,22.25105663603724
48.901502508138755,13.45861862908605,21.80610025601352
42.02503994108106,16.05303576239003,20.63705546906346
45.895113040748626,13.86424096141997,21.975200938412442
44.17353432080812,0.21676747545041142,22.29791940562955
45.148196812374835,0.2598131851817874,22.49342852048975
42.77010072713459,-0.05499388089615098,22.616517706129972
44.98115853194245,1.2942992847280768,21.25173734285611
47.14618988354349,-24.483558878108408,21.874686042815647
39.55135325887963,-51.68522628292649,20.382833939977164
43.537764201468676,-39.34202531810468,21.724645946036105
45.202393370213805,20.992368388022083,21.648790915888686
40.792674105272994,12.04744278456286,20.614450044725448
41.74920630802805,-10.996335837268825,21.573835712702078
46.515391802296676,-13.857986078684199,22.701525808848782
45.743605270630205,-12.58225896888429,22.735811564577634
41.45910298729152,-21.41781852571042,20.675543861333807
43.887901671146835,-35.03291630552537,20.706693205713464
45.54143722378733,-44.907231357949506,22.509353378927607
40.646305530309576,-47.29778463136526,22.666911156615175
39.85276945801705,-54.211622767517724,22.63385907130591
44.74210076585806,-49.10387465166453,21.749627447002243
39.71534919635612,-51.01411413227468,21.383809967969103
35.5768500622516,-52.14482339505267,21.91082141070814
40.741636917882815,-24.761083416558044,21.948897678734976
45.33465530921338,-20.95609252677133,20.829144226747335
45.33465530921338,-20.95609252677133,20.829144226747335
43.39721598110328,-27.159960427737772,22.308055684823596
39.57817490489218,-37.54955151923335,21.025307756290196
39.57817490489218,-37.54955151923335,21.025307756290196
47.019331128321504,-33.99613362176819,21.651891581874104
40.200408701504,-46.674064886664965,20.9957555033912
48.069153875245924,-41.34058263470673,22.014728080672064
41.899560504822006,-41.70185097936557,20.667643376770034
40.71856771755228,-41.65990571978732,22.097619690896497
44.28040049058255,-44.74721742235487,19.876994244622317
37.22035910268002,-44.02090763120754,22.303417928490507
39.87613985618905,-44.20935032681182,21.79691526963396
