Intercept__0,best_chosen__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,best_chosen|setsize_offset__0,best_chosen|setsize_offset__1,best_chosen|setsize_offset__2,best_chosen|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,best_chosen|setsize_sd,best_chosen|setsize__0,best_chosen|setsize__1,best_chosen|setsize__2,best_chosen|setsize__3,frac_items_seen_sd
0.04353952848313951,-0.23393519445859773,0.19372085063634506,-1.497162859578843,-0.18308583576217485,-1.1754983883848287,-0.9578077237468792,-0.9422266800733259,1.0573156676754234,0.6997909688471219,0.12871393930183572,0.0249345738103065,-0.19270572943279402,-0.02356569915131844,-0.15130302821197056,0.0930825506970824,-0.08915518600372598,-0.087704862716069,0.09841763923921713,0.06513832833507263,0.9656816382629937
-0.08171130600795899,-0.06975973230994356,0.5769310275328035,1.6077183752321689,0.3912914270281328,2.370264864472358,1.241005988845209,-0.940225550615722,-0.2866293697093491,-0.49753560091101673,0.046789432816338836,0.026994275552407437,0.075224230905519,0.018308303936542168,0.11090334863315786,0.04561190045704389,0.05660464162980299,-0.0428854742218536,-0.013073710279248063,-0.02269354430258881,0.9456528030863405
-0.020468530196306903,-0.2993262516366348,-1.536643215902284,-0.9403615812399466,0.6306771507060954,0.5303039956218736,0.5459586770213007,-0.8461088529655556,-0.05599060683843629,0.819295042206925,0.14014474255608173,-0.2153524678931751,-0.13178673171250224,0.08838608692170889,0.07431931694288896,0.290164579929078,0.1584178701765209,-0.24551081989502446,-0.01624649091324903,0.2377304017599486,0.9515533244556419
-0.07687726386601568,-0.2481082631945698,-0.847382183992163,-0.9922502003521083,0.895574258989947,0.7700989061604918,1.015591611267756,-0.4479986229550339,-0.00308414836121592,1.0472191840042109,0.0725763566990475,-0.06149991164583312,-0.07201390447545596,0.06499751687093953,0.05589097290705016,0.23070344930407052,0.23430048780375007,-0.10335482759920007,-0.0007115236650980093,0.24159707792716556,0.9551968405139264
-0.047272333131555766,-0.11597199296338573,0.6297987458952483,1.2524626858865904,-1.3247858775914743,-0.15285946851594046,0.5687887765436745,0.5915850388072317,0.4173112200914287,-0.21760793301788622,0.02822519651994923,0.017776193370910954,0.035351005443052454,-0.03739234174187277,-0.004314488538797411,0.08425711629523308,0.04792450209266373,0.049845249413300895,0.035161440002549116,-0.01833501691905333,0.9813686819637618
0.06599926438205861,-0.16167864713456484,-1.734607968929701,0.26568235914016897,0.41561460519812066,-0.8879848553530947,-0.1318898583534812,0.01632196909899508,-1.1012478061641442,0.3507270142108623,0.027702085386168526,-0.04805225806681893,0.007359955398499652,0.01151339128093706,-0.024599032284615935,0.04852746083564572,-0.00640027993586742,0.0007920637162121035,-0.053440759783971274,0.01701989144612058,0.9684718042343912
-0.2311884278440519,-0.07046030128711146,1.514338016227272,0.25698322003151797,-0.17953165164790452,0.8520848585574667,0.29712954234423555,0.2023704809848838,0.1635609236968859,-1.3967738819806879,0.16419292669987323,0.2486435908972359,0.04219482700973243,-0.029477827319331563,0.13990630672319798,0.04582257253300267,0.013615240005766622,0.009273136043468475,0.00749478228966547,-0.06400377251926379,0.9645020198016001
-0.06651389073882688,-0.10576646320687508,-0.12338398414792762,0.49655399426188873,0.9487567623245339,0.5770870835909776,-0.5495235184796445,0.32925245744298093,-0.3597664673373422,-1.4072162575465943,0.20216524908823558,-0.024943953888764695,0.10038596193571303,0.1918056471794873,0.1166669539997734,0.18676478339495836,-0.10263164089928621,0.06149276389659608,-0.06719170634502808,-0.2628184395305536,0.983654055425876
-0.0672484080971464,-0.030610719631099965,-0.1406318408761743,0.26924258960811276,-0.2900720932258314,0.43599325316918747,0.9097807293628388,-1.551573447268197,-1.2959476232941012,0.5749746188737104,0.17338558564012765,-0.024383534089964725,0.04668278407846718,-0.05029431976181848,0.07559494553588401,0.1582736561516681,0.14399432233258777,-0.24557320228698495,-0.2051143685198221,0.09100333512355406,0.9938227060415108
0.08854552288649295,-0.07829773068795212,-1.4107382409440734,1.3283295549012433,0.032436221867319426,0.03558356730767115,0.16724091961383314,-0.20140626483347723,-1.4137023993114957,0.3173995509449538,0.10267779307235503,-0.1448514891829137,0.13638994717004332,0.003330479676941621,0.0036536421607932757,0.18318058827364053,0.03063529003828658,-0.036893718074193,-0.25896283714973684,0.058141436459885974,0.995465594934619
-0.0967384394497091,-0.09404638897413176,0.3370268490667666,-0.9643465786419935,0.3036880720588386,1.4131417686587828,-0.2893164448607492,-1.3968820034275222,0.2462796258333329,-0.7791361200445877,0.03507460539390312,0.011821083738167384,-0.033824075708828484,0.01065173929029898,0.04956538990134914,0.15957187345949583,-0.046166767129070675,-0.2229030782887836,0.03929930128912858,-0.1243282103554775,0.9259443408374542
0.0715307357450128,-0.12627481029618673,0.4112030733304606,0.09861457394542661,0.06951651689648342,-1.1190268031222907,0.9553101673476709,0.14979143831878128,-0.4964738067393908,0.7635303907977099,0.21916733481595274,0.09012228164996582,0.021613093345629844,0.015235749733890417,-0.24525412202792832,0.08515141542058459,0.08134601291532971,0.012754952990729417,-0.042275447363104894,0.0650156934930571,0.9579398141845785
-0.015807009918461384,-0.28453491085015126,0.233344873880282,-0.9728646820530535,-0.9779871778334834,-0.09739811226670192,1.2213651314283411,0.766848762891924,-0.5110786695584033,0.5308588607624227,0.023640730470912814,0.00551644327017289,-0.02299923173308653,-0.02312033127517006,-0.0023025625204728074,0.11555066764848196,0.14112955637912072,0.08860988653757426,-0.05905548148837139,0.06134109578821047,0.9602198849762159
0.019247390137887056,-0.17848099851951219,0.2959961416868498,-1.2819374211514136,-0.17919110385508202,-0.28556264886135324,1.6942563712394731,-0.34767897994352975,0.43005495530094,1.3797136096936895,0.034245830668128634,0.01013663374662727,-0.04390101185188881,-0.006136548199856191,-0.00977933011804818,0.18101719998916832,0.3066895443855783,-0.06293587544446796,0.0778473438500431,0.2497518944136999,0.9477818283690662
0.07713827497175818,-0.2689865629192496,0.37091165901966583,-1.496977575354016,-0.4663367611323542,-0.07904065369130912,1.4657244377460361,-0.14887117282517798,0.08368852339784924,0.7976514211158272,0.035603756985887705,0.013205848570968626,-0.053298025806227785,-0.016603340716942302,-0.002814144226031078,0.09466212428781151,0.13874858889759792,-0.014092461464849266,0.007922133403350627,0.07550737796401591,0.9156330018435545
-0.04970706539581616,-0.22542658975950663,-0.5685428960678072,1.358023712620773,0.9157408340951589,-1.5158561637233554,1.5632321316537285,1.9239482508755053,-0.12663187466870957,0.10583098388821699,0.1379490298329449,-0.07842994093096682,0.18733805364616962,0.12632555964183895,-0.20911088715192658,0.04303949672556806,0.06728072421161344,0.0828057644437187,-0.005450172155156471,0.004554912284520561,0.9921899727055054
0.0552435634378657,-0.10498017050631665,0.8971581053532819,-1.7279673449388482,-1.196231790749774,1.8966206126730663,-0.9812959735379774,-1.0034089940431732,-0.062106650197823826,-0.1098142899552222,0.0418203670120246,0.03751948123368688,-0.07226422855013634,-0.05002685252060696,0.07931737010455858,0.05753496201109922,-0.05645882655915215,-0.057731098353869255,-0.0035733037597684217,-0.0063181610008495445,0.9924955319647456
0.10831101871544477,-0.1824137579035272,0.5230577747317398,-0.08263275943491677,-0.9570246767567134,1.7474804549035576,-0.9947634820665218,-0.08596895179075481,0.16040754743863458,-0.08416575647197153,0.04961096150212633,0.025949399125604206,-0.004099490647140122,-0.047478914395162206,0.0866941855739386,0.03796306518641351,-0.03776427091475505,-0.0032636449208400652,0.006089562179805602,-0.0031951900994092596,0.9758490286196687
-0.13399883610294872,-0.1469761648410194,-0.7797626316720679,0.9707972035650856,0.6039432773242073,-1.0805571300970143,1.024072414487025,-0.6193490100015163,-0.12337391945701026,0.5068988023372759,0.046952405706575315,-0.036611731437093786,0.045581264160596685,0.028356589780684907,-0.050734756761447695,0.2243951340104516,0.22979686668522273,-0.13897890409853078,-0.02768450718995048,0.11374562468021045,0.9295575789680525
0.10786647586199333,-0.2813746392366868,0.023630259646375384,-2.368142016835698,-0.40850845809950853,0.26892381433657514,-0.9882303437779563,0.22297852394405693,0.318892547102001,-0.15753533743472115,0.07836330203581604,0.0018517451738536699,-0.18557542812900235,-0.032012071686237285,0.021073758087480753,0.02347393010284311,-0.023197650015352362,0.005234182285497921,0.007485661360989975,-0.0036979734996704476,1.0006718054270836
-0.011274104523102617,-0.20964459390398998,-0.4040789750854974,-0.8351939723257049,-1.556499403202594,0.9688561033010901,-0.8275461044751964,-0.7587362137213541,0.7493718398504055,-0.5935683430740857,0.058095433254952,-0.023475143126808925,-0.04852095567418622,-0.09042550719012893,0.056286115082981356,4.674103129834954e-05,-3.868035837010239e-05,-3.5464113112741034e-05,3.502641262054958e-05,-2.7743996501335315e-05,0.985024137841536
-0.09764111557114799,-0.18846594731166516,0.04100756498969885,0.36333113681475504,1.3100002981527525,0.14040835853166977,0.8622020526991003,0.7477943793053152,-0.7683384346361124,0.642894064020233,0.14653317088710982,0.006008968528299803,0.05324006355948438,0.1919584975513821,0.020574481994699752,0.030971027325818804,0.026703283334520902,0.02315996015555863,-0.023796230654591882,0.019911089624377338,0.9434023203008541
0.016935406845228936,-0.1646509339174359,0.05602586414102656,-0.2764653205442905,-1.0108784978021692,2.363737064551465,-2.3225523585881653,-1.8324868603712432,-1.0512174293139016,-0.8249204747864011,0.04444722134451062,0.002490193984493688,-0.01228811529631316,-0.044930740344219414,0.10506154450834276,0.012873490470299708,-0.02989935565505686,-0.02359050213393863,-0.01353283755848547,-0.010619605870917845,0.9534446998356199
0.07198696470246704,-0.11328389847563503,1.1616713167356745,-0.0898969882139482,0.24887714739861982,1.1774401916983765,-0.7187144334631096,0.022296871367723292,-1.2817629205243972,-0.08069440040888953,0.03253885726814572,0.03779945716776101,-0.0029251452683298385,0.008098177976506953,0.03831255833945161,0.016732846320056113,-0.012026138163144406,0.0003730901220141732,-0.021447541967881036,-0.0013502470009310217,0.9101640802137433
-0.09454454663483791,-0.193734790032499,-0.12711398362314885,0.9140023652382052,-0.6302384368848153,-1.3792814528834751,-0.17799402119278485,0.37858129202659413,-0.234378416179562,-0.9094778132283141,0.017470827436995066,-0.0022207864727090505,0.01596837760008202,-0.011010786974976114,-0.024097188250375035,0.013525762027385847,-0.002407504772951081,0.005120600463971979,-0.0031701466816003564,-0.01230138047091345,0.9811771390618887
0.06879048829840387,-0.030273591643055126,-0.09094336726784949,-0.684517429875418,0.3182672505085331,0.3921719460863753,-1.1340981781960484,0.9703497082829224,0.2575620987830327,1.4161439047751179,0.1646571368732593,-0.014974474471937383,-0.11271068014312838,0.052404974229259445,0.06457390980459676,0.001646041068554982,-0.0018667721770840818,0.0015972354706940367,0.000423957792300087,0.0023310310262436595,0.9136470441178727
0.0903146411563371,-0.2474547525667321,-0.43842810280706446,0.31617497814859014,-0.7204923467625258,-0.600366137903378,-0.34442158984013427,-0.6340423108759938,-0.07004178143829336,-0.04338088787166006,0.06861656872717946,-0.03008343204818784,0.0216948421179472,-0.04943771262903767,-0.041195064362918435,0.0802014951826532,-0.027623126478365283,-0.05085114134131932,-0.005617455596607732,-0.0034792120696581627,0.9932927962996815
0.09552193983437077,-0.014607492019497167,-0.4970679868778321,1.3583223286656494,0.11931363994933666,0.2784528689197393,0.49857717156614684,-0.38375031728188735,-0.48417953098756655,0.04630040575668733,0.08875265955604718,-0.04411610581557796,0.1205547192034396,0.010589402866816268,0.02471343267763825,0.021292111124268535,0.010615760541009897,-0.008170854399539254,-0.010309204377883487,0.0009858333844701092,0.9593139194240595
-0.03583007843826053,-0.16250655499971633,-0.10147274946867832,-0.7948671552421813,-1.3165388908619724,0.14973388549599667,0.5744482730432776,-0.4398332516310531,-2.046992888625101,-0.946017345728694,0.11103160188381851,-0.011266681921062748,-0.08825537353137324,-0.1461774219947505,0.01662519316290877,0.13832014419329047,0.07945776795893286,-0.06083779878661107,-0.28314035151726413,-0.13085325567054687,0.9435280455975862
-0.05983251365953132,-0.12039230455986523,-1.4545864763873926,0.658396448160398,-1.9410681975685968,0.4145146212675931,0.13621409588157063,-0.03276923137933774,-1.3841064722812215,0.4077767185046852,0.05391760560216118,-0.07842781994809277,0.0354991600217761,-0.10465774952340148,0.0223496358658353,0.10563949896887753,0.014389588841427766,-0.003461725184508458,-0.14621631425136883,0.04307732823400796,0.9270199346210606
0.06696057933776642,-0.14228337286615167,-1.3910252428491408,-0.8262167338389961,1.195606047859994,0.580010973285885,0.07412181686630799,-0.8414929310919205,0.7946585459880029,-0.7161353033723341,0.013372352684545268,-0.018601280140483942,-0.011048461558768123,0.015988065743759147,0.007756111295685218,0.06966820688179318,0.005163934071896332,-0.058625303612878446,0.05536243598227714,-0.04989186247069949,0.9591683806573809
0.07013054372543724,-0.2024806570444671,-1.1326715824585207,-0.7549020270813337,1.6417515002166276,0.9391577871352529,0.3225219735741104,-1.04792106887921,0.7246012170895645,-1.3647914784958735,0.01119532228819052,-0.012680623412297904,-0.00845137148918386,0.018379937162045435,0.010514174106442986,0.06632687166726456,0.02139187355112291,-0.06950532625297406,0.048060531935843254,-0.09052234924677206,0.9590619242949376
-0.015559701801034082,-0.22951456491878258,-0.7054727586739393,-0.25870241209868283,1.7472868924240932,0.8509941931847107,0.6704820356673011,-0.6965738040477126,0.8775690515345544,-1.272813611312004,0.011703864715737566,-0.008256757728157961,-0.003027818032837973,0.020450009408513086,0.009959920910912093,0.08751526468198478,0.05867741281593982,-0.06096084083177258,0.07680068782176487,-0.11139062008480294,0.968836163079135
-0.0685014280715725,-0.09400379733151513,0.43944828391192864,0.6946695111311342,1.1849971416504663,0.3580861788821862,-0.19723318116512673,0.05886938333848318,-0.4556535607470734,0.25721043065817173,0.06487087757303145,0.02850739582532949,0.04506382081030541,0.07687180450039961,0.02322936467086094,0.31460669604134667,-0.06205087947608488,0.018520702190111697,-0.14335166128611182,0.08092012377673931,0.9754826155839849
0.0009666724120742654,-0.22590752838172137,-1.7906835454837866,0.1878325248058601,0.22291579574061082,-0.23861720851396,0.8574113614664303,-0.4133738002809158,-0.005674284867271506,-0.20074689551506048,0.15643867099682077,-0.2801321540313586,0.029384270550606124,0.034872650829859915,-0.03732895897689517,0.140427010224424,0.1204037140231837,-0.058048846878557166,-0.0007968228590726302,-0.028190286349014774,0.9955539579288171
0.054455099709370056,0.15012371654043044,-0.5817696586558261,-0.466578967059386,-1.487965295036433,-0.09049350985512265,-0.6349120361902733,-0.9346582334097164,-1.0191452205331366,-0.7656325460918264,0.017823811966915716,-0.010369353003938184,-0.008316215776584259,-0.02652121363202565,-0.0016129393038839404,0.32682740734994453,-0.20750665468334117,-0.3054719271835769,-0.33308459013993247,-0.2502297000219285,0.9107733279278426
0.054455099709370056,0.15012371654043044,-0.5817696586558261,-0.466578967059386,-1.487965295036433,-0.09049350985512265,-0.6349120361902733,-0.9346582334097164,-1.0191452205331366,-0.7656325460918264,0.017823811966915716,-0.010369353003938184,-0.008316215776584259,-0.02652121363202565,-0.0016129393038839404,0.32682740734994453,-0.20750665468334117,-0.3054719271835769,-0.33308459013993247,-0.2502297000219285,0.9107733279278426
-0.03706073793481978,0.3336789843045258,-0.3441244253647175,-0.8674572800449002,-0.971140851122201,-0.5809682681245728,-0.810890465681232,-1.2009165819811138,-0.7802410122394842,-0.9763292292188122,0.05692166941456843,-0.019588136778088776,-0.04937711652597652,-0.05527895848256054,-0.03306968369854129,0.5068446043643753,-0.4109954572610481,-0.6086780898688355,-0.39546094715738106,-0.4948472019127843,0.9327925747202546
-0.03706073793481978,0.3336789843045258,-0.3441244253647175,-0.8674572800449002,-0.971140851122201,-0.5809682681245728,-0.810890465681232,-1.2009165819811138,-0.7802410122394842,-0.9763292292188122,0.05692166941456843,-0.019588136778088776,-0.04937711652597652,-0.05527895848256054,-0.03306968369854129,0.5068446043643753,-0.4109954572610481,-0.6086780898688355,-0.39546094715738106,-0.4948472019127843,0.9327925747202546
-0.035354110418485504,0.29000464011949395,-0.1620795508772618,-0.7006301918561062,-0.656151239551096,-0.5231595026968193,-0.6397454790410744,-1.3521835795419295,-0.6851934348548947,-0.6748995858049576,0.0498650322556339,-0.008082102032473316,-0.034936947116175704,-0.032719002724789566,-0.026087365476818284,0.4612839309264681,-0.29510430936450316,-0.6237405569053237,-0.31606872107487466,-0.311320333920756,0.933193225577837
-0.035354110418485504,0.29000464011949395,-0.1620795508772618,-0.7006301918561062,-0.656151239551096,-0.5231595026968193,-0.6397454790410744,-1.3521835795419295,-0.6851934348548947,-0.6748995858049576,0.0498650322556339,-0.008082102032473316,-0.034936947116175704,-0.032719002724789566,-0.026087365476818284,0.4612839309264681,-0.29510430936450316,-0.6237405569053237,-0.31606872107487466,-0.311320333920756,0.933193225577837
-0.035354110418485504,0.29000464011949395,-0.1620795508772618,-0.7006301918561062,-0.656151239551096,-0.5231595026968193,-0.6397454790410744,-1.3521835795419295,-0.6851934348548947,-0.6748995858049576,0.0498650322556339,-0.008082102032473316,-0.034936947116175704,-0.032719002724789566,-0.026087365476818284,0.4612839309264681,-0.29510430936450316,-0.6237405569053237,-0.31606872107487466,-0.311320333920756,0.933193225577837
-0.035354110418485504,0.29000464011949395,-0.1620795508772618,-0.7006301918561062,-0.656151239551096,-0.5231595026968193,-0.6397454790410744,-1.3521835795419295,-0.6851934348548947,-0.6748995858049576,0.0498650322556339,-0.008082102032473316,-0.034936947116175704,-0.032719002724789566,-0.026087365476818284,0.4612839309264681,-0.29510430936450316,-0.6237405569053237,-0.31606872107487466,-0.311320333920756,0.933193225577837
-0.035354110418485504,0.29000464011949395,-0.1620795508772618,-0.7006301918561062,-0.656151239551096,-0.5231595026968193,-0.6397454790410744,-1.3521835795419295,-0.6851934348548947,-0.6748995858049576,0.0498650322556339,-0.008082102032473316,-0.034936947116175704,-0.032719002724789566,-0.026087365476818284,0.4612839309264681,-0.29510430936450316,-0.6237405569053237,-0.31606872107487466,-0.311320333920756,0.933193225577837
-0.035354110418485504,0.29000464011949395,-0.1620795508772618,-0.7006301918561062,-0.656151239551096,-0.5231595026968193,-0.6397454790410744,-1.3521835795419295,-0.6851934348548947,-0.6748995858049576,0.0498650322556339,-0.008082102032473316,-0.034936947116175704,-0.032719002724789566,-0.026087365476818284,0.4612839309264681,-0.29510430936450316,-0.6237405569053237,-0.31606872107487466,-0.311320333920756,0.933193225577837
-0.018548389094117684,0.25602750158958854,-0.09150299096591631,-0.8189054498692654,-0.9970475762126415,-0.01277240465894769,-0.4003753752132617,-1.1906989719021333,-1.0017832103481747,-0.7259105224571216,0.120580025744847,-0.011033433006400691,-0.09874364022783154,-0.1202240224085576,-0.0015400968825995162,0.38927368202455614,-0.1558555965012296,-0.4635077729751969,-0.38996783888261444,-0.282577861897253,0.9074214656812748
-0.03774866240724795,0.24233504090090233,-0.557413517433854,-1.0721101104812756,-1.3427802912849967,-0.617227925722761,-0.6866977743651952,-1.3225893153110462,-1.0282579729897194,-0.8464811940373889,0.08781286665750948,-0.04894807887951236,-0.09414506217386001,-0.11791338666894115,-0.054200553538783974,0.4732814548901301,-0.32500132172137386,-0.625956995372553,-0.4866554294589505,-0.40062385105114995,0.9284664165561902
-0.03774866240724795,0.24233504090090233,-0.557413517433854,-1.0721101104812756,-1.3427802912849967,-0.617227925722761,-0.6866977743651952,-1.3225893153110462,-1.0282579729897194,-0.8464811940373889,0.08781286665750948,-0.04894807887951236,-0.09414506217386001,-0.11791338666894115,-0.054200553538783974,0.4732814548901301,-0.32500132172137386,-0.625956995372553,-0.4866554294589505,-0.40062385105114995,0.9284664165561902
-0.064561545180644,0.30681296774394895,-0.6511472388259801,-0.5806322299536437,-1.077654868802212,-0.24065125342483012,-0.2981719309176319,-1.5676360670187308,-0.5862819985899971,-0.6626286096286546,0.08274500088299991,-0.05387917885161868,-0.04804441438021245,-0.08917055307060819,-0.019912688177132605,0.38041224455482003,-0.11342825350362108,-0.5963479548996857,-0.22302885102570663,-0.2520720366950761,0.9445679431976052
-0.03150336564343533,0.21469092294528713,-0.7072491657975458,-0.026215103325701872,-0.46823317199371806,-0.2023287940256417,-0.2869551655422621,-1.5786471356331802,-0.5175267286223263,-0.9253694118457361,0.09333020498895395,-0.06600770962215163,-0.002446660967194364,-0.04370029792480184,-0.01888338782158098,0.48221570001625436,-0.13837428602524207,-0.7612484335880088,-0.24955951371973717,-0.4462276587068212,0.9408537340895877
0.08177317904071943,0.23421569126231268,-0.5817222435676117,-0.1726452124303909,-0.9152336062706161,0.29484898832345535,-1.0499364387248793,-1.1562257671012033,-0.8868044121157099,-1.3417881787458932,0.14059410365476208,-0.08178671741042555,-0.024272898891936796,-0.1286764485083327,0.04145402922684961,0.2573881859818091,-0.2702412353595976,-0.29759885277960446,-0.22825297895512725,-0.3453604252992409,0.9058720587357201
0.08177317904071943,0.23421569126231268,-0.5817222435676117,-0.1726452124303909,-0.9152336062706161,0.29484898832345535,-1.0499364387248793,-1.1562257671012033,-0.8868044121157099,-1.3417881787458932,0.14059410365476208,-0.08178671741042555,-0.024272898891936796,-0.1286764485083327,0.04145402922684961,0.2573881859818091,-0.2702412353595976,-0.29759885277960446,-0.22825297895512725,-0.3453604252992409,0.9058720587357201
0.08177317904071943,0.23421569126231268,-0.5817222435676117,-0.1726452124303909,-0.9152336062706161,0.29484898832345535,-1.0499364387248793,-1.1562257671012033,-0.8868044121157099,-1.3417881787458932,0.14059410365476208,-0.08178671741042555,-0.024272898891936796,-0.1286764485083327,0.04145402922684961,0.2573881859818091,-0.2702412353595976,-0.29759885277960446,-0.22825297895512725,-0.3453604252992409,0.9058720587357201
0.014091282408798908,0.2124593929948455,-0.7323575597124927,0.10872119754113266,-0.6525687350028129,-0.4599854378024107,-0.6674239311684874,-1.5468530015114772,-0.42701391413625217,-0.667174120736808,0.10082085403249792,-0.0738369146273696,0.010961363987532908,-0.06579253717789041,-0.0463761246817515,0.300699615152398,-0.20069411924586475,-0.46513810225183294,-0.12840291964549017,-0.2006190013451977,0.9381616336264375
0.06749827001216291,0.12675153310598358,-0.775684140448345,-0.2486705264732578,-0.7806903589183173,-0.3298387409333395,-0.33972177770707784,-1.6207539159097897,0.007051893042107071,-0.938440138544292,0.07111026909329782,-0.05515910795868523,-0.0176830280530854,-0.055515101501224795,-0.023454921625164316,0.26588645476834943,-0.09032741908213622,-0.4309365127531735,0.00187500284037144,-0.24951852144986048,0.9506303207060768
-0.028053463922000747,0.20045989322828178,-0.5750689107008371,-0.22821360736904178,-1.1079815944736298,0.46478727494349265,0.15365454751652224,-0.7269939261190587,-1.0668590493310766,-0.8752532616877733,0.04863880303563016,-0.027970663479492404,-0.011100036698873458,-0.053890898540706327,0.02260669671944382,0.5211500793383895,0.08007707962893991,-0.37887294227547474,-0.5559936782017694,-0.45613830676976724,0.9726694685534092
0.032680442762680756,0.16593216317582948,-0.20831785626624055,-0.19382574229728278,-1.1580459967016854,0.2524801286381375,-0.5151425697007999,-1.3859554264767657,-0.30915076102061256,-0.5617022421874069,0.0907951634636338,-0.01891425381208708,-0.01759843995534195,-0.10514497556893625,0.022923974551018984,0.48685415303380075,-0.25079929946333857,-0.6747581552999459,-0.15051133191644528,-0.27346706937733684,0.9724928754577163
0.01058616720255192,-0.24077519865698888,-0.778870330136493,-0.3826133414051744,-0.28384484773313245,0.20599630460781954,-0.5421518189443932,-0.7402133389018354,-0.20563379552896227,0.35061854309512996,0.24440362283990802,-0.19035873040787407,-0.09351208678630721,-0.06937270911041962,0.05034624313778433,0.12423313850254092,-0.0673532220123233,-0.09195902625321997,-0.02554653180075275,0.04355844202589639,0.9548404804366947
-0.011452848680984456,-0.20267289032100813,0.5259423030726527,0.4345269448418531,-0.34680067634854866,0.5990483585179425,0.7916220140815565,0.6218350053504428,-0.3411337648561574,1.0892150309862552,0.16376635365387834,0.08613165320653131,0.07116089332111021,-0.056794282210300626,0.09810396533682467,0.09106730022041445,0.07209087961745426,0.0566288351198118,-0.031066130979475953,0.09919187223141333,0.9295836509551951
0.07587702265196691,-0.18236088025381902,-0.7734108197836488,-1.0300126520226804,-0.14093418563440052,-1.0481859451358932,0.8271337226140465,0.30395452564707115,0.09911763633979637,0.2877469349735436,0.08670158688317951,-0.06705594538786312,-0.08930373144011858,-0.012219217540591127,-0.09087938479192728,0.043891206678485874,0.03630389716999852,0.013340930906036734,0.004350392662073005,0.012629560194024636,0.9561545979633364
0.05753681269003352,-0.201964913347377,-0.46842872395850316,-1.966556390220822,0.10993771338085012,-1.0285521886229025,1.0857499263893169,0.10908354858755806,-0.1444004454438365,0.2706374927553544,0.10716412037586907,-0.05019875216180378,-0.21074428572755874,0.011781378350593215,-0.11022389055444833,0.029319911413295333,0.0318340916587267,0.0031983199812350995,-0.004233808268453672,0.00793506731270335,0.9663420798586345
0.3948524856150116,-0.15868000202778512,-1.2933280998647103,-0.2373950328343189,-1.6855344349798702,-0.9364164360592377,0.516797407133102,0.9295345542519087,-1.4965833110013522,0.5265176202703171,0.17575439106729546,-0.22730809264194446,-0.04172321943819633,-0.296240078242845,-0.16457930050499833,0.12769331550739485,0.06599157436245078,0.11869534911111461,-0.1911036849147973,0.06723278060538032,0.9817120381843838
0.3313288971466251,-0.18561651829039288,-1.2395743948210491,-1.8948803510227599,-1.9324385199772456,-1.317694490150923,0.6391791397817704,0.4158149703094768,-1.3953413624863675,0.006220556867502225,0.17557698616913037,-0.21764073637510348,-0.33269738118368003,-0.3392917312947396,-0.23135682727236792,0.10734385367543892,0.06861195205312728,0.044635181328957454,-0.1497813190420242,0.0006677385461649055,0.9604638552815519
0.284614191390132,-0.145951938394996,0.006920626332342306,0.06997838092146513,-0.5054761025482769,-1.1217963320047901,0.9274518714181533,0.272553321285269,0.08651001974159522,0.6522374185846409,0.32529191617501924,0.002251223800778924,0.0227634016207688,-0.16442728997860953,-0.3649112783959462,0.14468735484104295,0.1341905580178677,0.039435019109906495,0.012516905923657819,0.0943705068233618,0.9560046618384497
0.284614191390132,-0.145951938394996,0.006920626332342306,0.06997838092146513,-0.5054761025482769,-1.1217963320047901,0.9274518714181533,0.272553321285269,0.08651001974159522,0.6522374185846409,0.32529191617501924,0.002251223800778924,0.0227634016207688,-0.16442728997860953,-0.3649112783959462,0.14468735484104295,0.1341905580178677,0.039435019109906495,0.012516905923657819,0.0943705068233618,0.9560046618384497
0.2486914711455204,-0.14867767303255186,-0.8443676767352348,-0.2550968949554247,-0.2313718867882077,-0.5924035320277284,1.370338231512251,0.20943927000699764,-0.0028297941535425086,0.3427033924584807,0.2943730315881456,-0.2485590727755904,-0.0750936463167511,-0.06810964373811391,-0.17438762364652752,0.14733036797009352,0.20189243589218714,0.030856764717518734,-0.0004169146139210371,0.05049061691550733,0.9644611079215858
0.15038333025272693,-0.3721716305196938,-1.1598262977289924,-0.906708828206526,-1.2551901613992587,-0.03975878382332562,1.9154052276639513,0.9586863696348511,0.31090062884532005,0.4090723400058768,0.221448515081307,-0.2568418113843352,-0.20078932361744706,-0.2779599973865319,-0.008804523639114149,0.12654891394076098,0.24239245131732906,0.12132071888710134,0.03934413692387488,0.051767660350949415,0.9878772655447032
-0.10625154679728234,-0.024593431729618198,1.5262336170585098,1.0936347419952062,1.9826126759318938,-0.2885191780905433,-0.8741263151615838,-0.11472696360315855,-1.3943966249113657,0.27020841654797256,0.05035789500565313,0.07685791224193064,0.05507314351192914,0.09984020097145531,-0.014529218477400916,0.09108662071951987,-0.07962121213007467,-0.010450091420023063,-0.12701087650588017,0.02461237155332721,0.9108918429831387
