,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.537650406745131,1.2950851650246258,6.0158442678446,10.863844770159334,0.07964137922267056,0.05806293380727232,264.43510683426445,249.3366918622431,265.7082359181395,318.6580502553872,1.0122277171998517
best_chosen[0],-0.039785051259474125,0.015472710255511184,-0.06847088674245641,-0.011426329793716505,0.0010919759483643053,0.0008919698892496425,200.77361574556045,151.0371012180605,236.4427045084464,147.38603879850118,1.007814612835321
1|setsize_offset[0],-0.6267542079135013,0.7939845285781378,-2.0103056841740568,0.9383169099901887,0.038256406027255184,0.03397135330856617,430.74053553478507,273.712821032898,423.59375791398253,609.6564702014768,1.0116395825228455
1|setsize_offset[1],-0.025628412599617678,0.7948167247940982,-1.3625325219129998,1.6514588829560726,0.051550217072886435,0.04016075461684556,237.72398260612474,196.42300056134866,300.1582407751595,65.58324014808909,1.0139168761480002
1|setsize_offset[2],0.2572905224219737,0.7620566673784954,-1.1926504114491703,1.719900072109254,0.02113162904727292,0.017727132091287606,1300.4946732756707,924.5740219102923,1286.464834773317,1156.8343791099217,1.003191673244753
1|setsize_offset[3],0.4804651476681365,0.7734070029800107,-0.8618971574580294,2.0883527832387534,0.0244387795111016,0.01728586183472754,1001.5143445688146,1001.5143445688146,947.6520847339125,1831.9492508386531,1.0066246007364477
best_chosen|setsize_offset[0],-0.3073768063605181,0.8625496741168538,-2.0067560393302015,1.1175362697974611,0.03849226484540006,0.027233966874802156,502.1359324696961,502.1359324696961,498.0896701150182,1273.2231753751587,1.0044337529564553
best_chosen|setsize_offset[1],-0.13990630363172596,0.8105847193138859,-1.7321278463807597,1.3019784521634012,0.03571430148628757,0.025268137439940302,515.1248533782647,515.1248533782647,502.3434882011051,1803.416179582511,1.0091743609096986
best_chosen|setsize_offset[2],0.09047348252005621,0.7915553382209333,-1.4531508887054465,1.5374905116684405,0.0235119296278487,0.01662972508417181,1133.4073321202238,1133.4073321202238,1107.3894318577845,1221.1964655291233,1.0046861703253513
best_chosen|setsize_offset[3],0.47220617500508477,0.8230046423636523,-1.237893351697221,1.9306531355666088,0.03811054057086798,0.026965093641225124,466.3525458888665,466.3525458888665,540.3001623244418,139.27960382086,1.012666195227466
1|setsize_sd,1.3155725259959354,1.07592843868112,0.0009549216076838779,2.8745130883910153,0.1057301137093411,0.10382110661628306,103.55459514861946,54.282889549410584,261.6959637210802,114.2859602130323,1.0081376978256391
1|setsize[0],-0.7810011411206131,1.0051120217128346,-2.807766724544651,1.0448431428603973,0.09732241994871559,0.09583396002967787,106.66038239531738,55.5836325601532,199.81752344930854,58.62530376533617,1.0164215367256673
1|setsize[1],0.04100633434168162,1.0078302203923564,-2.0818968805252207,1.6595749075687607,0.1118210217803545,0.10912362396571433,81.23212995681354,43.23298421646172,188.20119488118794,54.51316932096901,1.0130619606860376
1|setsize[2],0.3299562540454797,0.8826382323823477,-1.4791664823551665,2.0750609343047333,0.039215836886444116,0.028125845524390413,506.5735334788095,492.9904976150072,568.4149130048086,637.0333233079868,1.003407661270332
1|setsize[3],0.5859374437231314,0.8932656759506881,-0.8379341576671169,2.433362371543454,0.04480389004943155,0.0317044100942894,397.49333154311995,397.49333154311995,397.21333718389275,805.5677194070523,1.0109385193398535
best_chosen|setsize_sd,0.014483234833405663,0.012324139890721841,4.4943116702940785e-06,0.03958373021957315,0.0011567684588174574,0.0009729264599870032,113.50640319922664,80.81125749075981,206.34399067648283,73.68057012592885,1.009212873188755
best_chosen|setsize[0],-0.0033851216421328205,0.013365311328677711,-0.030114763646037525,0.019887574833706,0.0013872427750724603,0.0012696378664502589,92.82249032400729,55.99144366321165,189.9278740836989,52.88375168486496,1.0147540299697322
best_chosen|setsize[1],-0.0025736471904775696,0.011436526422678403,-0.025037851351435412,0.023402886792477984,0.0011180111020283588,0.0009993247890343305,104.63959330030498,66.06933473580783,163.66134520510195,56.83814269627182,1.0212207684862533
best_chosen|setsize[2],0.0020011920129574213,0.01017779761934932,-0.016768824686827298,0.022171857188826947,0.0005419708652967866,0.00038354867242193275,352.65962399673646,352.65962399673646,389.1182777628164,471.6509859105257,1.0024579067906536
best_chosen|setsize[3],0.0073955337378749,0.011097960171047682,-0.007795941449848047,0.032670355491506965,0.0007864754913436614,0.0005897469864719792,199.12048293431388,177.64532629166422,233.26330037722602,185.1341478991495,1.0085068793737015
RT_sd,2.105433427315412,0.09594626764836753,1.954558243980198,2.297118635008385,0.003891748401378078,0.0028897006185381654,607.8083456027043,551.7976925399171,456.4529412672939,119.43806925479869,1.008199804090862
