,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],7.878,0.394,7.131,8.629,0.013,0.009,933.0,933.0,934.0,1428.0,1.0
row[0],-0.302,0.06,-0.421,-0.193,0.001,0.001,4551.0,4325.0,4574.0,2953.0,1.0
column[0],-0.032,0.061,-0.151,0.078,0.001,0.001,4213.0,2078.0,4213.0,2891.0,1.0
size[0],0.03,0.007,0.017,0.043,0.0,0.0,1509.0,1509.0,1504.0,2241.0,1.0
rating[0],0.83,0.045,0.748,0.917,0.001,0.001,1966.0,1949.0,1969.0,1973.0,1.0
setsize[0],-0.164,0.01,-0.183,-0.144,0.0,0.0,3165.0,3165.0,3170.0,2586.0,1.0
gaze_sd,5.719,0.061,5.614,5.839,0.001,0.001,6528.0,6465.0,6596.0,2830.0,1.0
