,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],-397.4636986937845,889.8364850622039,-1763.9479596648887,1330.783738124103,188.90319701249308,135.37092956835951,22.189208008491065,22.189208008491065,25.62562203900044,52.25769316710048,1.0438840630831927
obs_rt[0],1.1915794304354566,0.13223059347521962,0.9570095592911791,1.430989497056072,0.01331939323642861,0.00944624624856163,98.55871037371959,98.55871037371959,100.24429359941242,259.1388829835034,1.0045183352495934
1|setsize_offset[0],0.894478829896325,0.6526658587523462,-0.13756131790495502,2.2471479561441803,0.07797100516925103,0.05536497206023489,70.0673228700655,70.0673228700655,65.32977373380754,250.06179198435433,1.015073697852671
1|setsize_offset[1],-0.10884401918459632,0.5805823077769423,-1.3562122341346277,0.8839437762355826,0.07084064161104917,0.050311038328169785,67.1680318292882,67.1680318292882,65.5413414753462,125.32784752518592,1.0216698767818089
1|setsize_offset[2],-0.43128847327194786,0.53557380655053,-1.4686688254251823,0.6135644095285656,0.056290155253831874,0.039932101339108635,90.52609035200172,90.52609035200172,87.51036023646061,402.3628258047954,1.0251142514853808
1|setsize_offset[3],-0.7907709824969463,0.5985842667180622,-1.9307859678208164,0.3357867585708999,0.042904880860488985,0.030383909889900664,194.6422850624149,194.6422850624149,189.21483048077633,179.0628997032165,1.0062426596032101
obs_rt|setsize_offset[0],0.0683079187342143,0.898596695797583,-1.5578480650121973,1.7770877828935203,0.03244405909075895,0.022950142483044545,767.1128667818881,767.1128667818881,762.7889014667708,1561.5995105747584,1.0025641498008893
obs_rt|setsize_offset[1],0.15239883248550787,0.8388078160117809,-1.5117273621626315,1.7195875799114184,0.018282160224403033,0.013759365875004924,2105.086352104969,1858.8075165397256,2056.6924046860886,2347.2050367291345,1.006270890218387
obs_rt|setsize_offset[2],-0.025700642303682717,0.8304933225852524,-1.5698198808667088,1.6048600380563385,0.028887198622057814,0.020433546389199857,826.5353541694526,826.5353541694526,832.8509061499398,1316.6501050528582,1.0007500671648093
obs_rt|setsize_offset[3],-0.12448864489552627,0.8488384107910238,-1.7023398856163336,1.463989034305119,0.03360210017112868,0.02377114113884557,638.141814509079,638.141814509079,631.6155636844887,1788.9110365903814,1.0028278053894468
1|setsize_sd,1967.6102202043878,1180.5110861926266,298.5419683741832,3929.6132772624896,147.68015558277725,104.9060303534991,63.89926421134197,63.89926421134197,42.42696993376005,47.77450264601571,1.038268472127437
1|setsize[0],1401.5138057344832,994.596077467767,-266.98044672116964,3425.293295604942,134.52839832983463,95.63820787625559,54.65948569994649,54.65948569994649,54.239210468316074,229.61475309092256,1.025977957155719
1|setsize[1],-239.58560226963803,973.6385377733187,-2211.8132906136143,1462.6299656775511,130.27686140316158,92.60501565338437,55.85485602641351,55.85485602641351,57.63827582768419,154.28017751900867,1.0124942622865065
1|setsize[2],-795.5663733963053,1025.1483875414494,-2801.5454657365867,1046.7513751408164,141.9134181148322,100.91422290715722,52.18269981292258,52.18269981292258,57.857392715399364,125.6599968988568,1.0117759782591311
1|setsize[3],-1432.608332551505,1107.548886724018,-3594.4062128418855,428.0822681190701,125.17332576347594,88.84276441028761,78.28926705825965,78.28926705825965,80.49033060648047,229.29774877476015,1.0094566053066787
obs_rt|setsize_sd,0.1500601263744556,0.12537567593426605,2.0551829454218475e-05,0.39821286057053684,0.008857448108065531,0.006692142650518362,200.35922425299188,176.07911785386952,256.75721890486324,163.28848609357541,1.00790746598197
obs_rt|setsize[0],0.012970523588155525,0.13794891352493843,-0.25979454257778045,0.29350753685748954,0.008323203211199316,0.0058916537083607695,274.6980475136247,274.6980475136247,282.51137809322535,358.70850830269654,1.0044656130108178
obs_rt|setsize[1],0.0262717621131824,0.11472086571025546,-0.17249543453871719,0.2931065391245834,0.005017178831156868,0.003549662148230172,522.8362232767136,522.8362232767136,560.781498126791,779.5623223586251,1.0031301052254349
obs_rt|setsize[2],-0.006353179131677528,0.1122118279930088,-0.22799125200328224,0.21887678240037445,0.0058003259677289285,0.004113197004005091,374.25918975373264,372.7079208581331,413.1548045315635,461.42628375217856,1.0058286919075712
obs_rt|setsize[3],-0.018536895756001454,0.12249497045263152,-0.30406225286889776,0.20506997439020916,0.008045745075603614,0.006763218311862753,231.79495446618358,164.60463969500205,272.95137065394846,212.86383167915886,1.0102169134325665
pred_rt_sd,3590.0258535203916,192.79127741129517,3269.4773216640974,3973.4839511012015,6.978848117130864,5.036314503353511,763.1453606311719,733.2713841856556,807.5747391024089,692.7834946125205,1.0031748539008252
