Intercept__0,last_gaze_to_choice__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,last_gaze_to_choice|setsize_offset__0,last_gaze_to_choice|setsize_offset__1,last_gaze_to_choice|setsize_offset__2,last_gaze_to_choice|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,last_gaze_to_choice|setsize_sd,last_gaze_to_choice|setsize__0,last_gaze_to_choice|setsize__1,last_gaze_to_choice|setsize__2,last_gaze_to_choice|setsize__3,gaze_influence_sd
5.589798077480167,0.3832819151609582,-0.2665712711176029,0.6739310623739787,0.07341349328653082,0.5988853824966912,0.23867932272976283,0.9112554549646673,-0.21346423443375445,-0.3037819813707695,8.201226774293378,-2.1862114459471043,5.5270614727694545,0.6020807067359037,4.911594833664795,0.0013278960699311556,0.000316941334626682,0.0012100525373509089,-0.0002834583179754454,-0.0004033908991781443,10.606972272771095
2.270238964183385,0.4448727508344285,-0.1974802920711337,0.2570012811890919,0.13898686379752734,0.36057569687553676,0.028357209077249257,-0.939286895963236,0.26242079967972465,0.3476550673168197,17.059342408435185,-3.368883921359258,4.384272855211251,2.371024499796563,6.151184277159914,0.00046784929788752536,1.3266900356840825e-05,-0.00043944471479135305,0.00012277338688124212,0.00016265017915121448,10.931112890485279
3.223451929226956,0.36870676727662893,-0.1295949013738081,1.0732755589685454,0.6853097214993484,0.7790120868950837,0.046228157739254205,0.8837189051619475,-0.17382515719805824,-0.24245196758891047,8.632027760487324,-1.1186667862763284,9.264544419669035,5.915612540514212,6.724453959833526,0.0010271985329066023,4.748549580873691e-05,0.0009077547628841813,-0.00017855294645610496,-0.0002490463054076479,10.433934912178982
4.446146930822812,0.4297620249867817,-0.5206504718745902,0.6041840447058927,0.33377902485713073,0.632972215573999,0.2734045837520019,-0.27657466648745643,0.1601320553693685,0.3737032159863144,7.353936555120048,-3.8288305375590515,4.443131132382949,2.454589772229177,4.654837514484958,0.02881132612490416,0.0078771486265226,-0.00796848291405671,0.004613616870298086,0.010766885229707203,10.668310537899874
2.5226507752684713,0.44398500206125674,-0.3677666607665059,1.1554707196804321,0.25186715990056596,0.9745093686459968,-0.5279672952257503,-0.019838592873355182,0.0033443460427046157,-0.6740387987869574,3.5621063513735614,-1.3100239581398165,4.115909589399847,0.8971776099842264,3.4713060115269445,0.02004036284037718,-0.010580656164176574,-0.0003975725994245587,6.702190815958006e-05,-0.013507982096182612,11.429020545371758
4.551170745760422,0.4336413857173979,-0.8602077576373324,0.8286558337783092,0.5619809484783004,0.6684503791950805,0.5028548335778451,0.2172311402747663,0.4404056619353111,0.706702986972876,4.039935060889596,-3.4751834797282792,3.347715756291693,2.2703665373094757,2.7004961233751517,0.016328058046071434,0.008210642911406645,0.0035469626678206706,0.0071909692118982725,0.011539087392625184,10.758870613143214
5.38421932001498,0.401613963212116,-0.7501227094694398,0.8560954045913513,-0.17199063041650367,1.2566505946350248,-1.3634810192142777,1.0402552525955844,0.5136137325812574,1.0616922128971649,3.8281597969334147,-2.8715895991576734,3.2772700101960566,-0.6584076168096926,4.810659285174271,0.046823901752467055,-0.06384350128504299,0.048708809745023444,0.024049398953102683,0.049712571868056186,10.552038063511414
9.082371788038351,0.3690634746995312,-1.6760566729826478,-0.21982275953919198,-0.21768731302406713,0.07385883323913708,0.8654131301532264,-0.37544686394034577,0.101764210797503,-0.3157136599185571,2.9657774924499747,-4.970811156802524,-0.6519453925695785,-0.6456121333586905,0.21904886523924882,0.03923671324844981,0.033955966829265515,-0.014731300940457097,0.003992893158016425,-0.012387566342843027,10.583508614327279
8.073752299792583,0.4012181650342616,-1.7856696773766758,0.2039309605315508,-0.036608513527125526,0.5189863079702286,0.9852474471130113,0.20114221910704802,0.007447780954083813,1.2045534345417597,2.6550492310955334,-4.7410409039095525,0.5414467399558676,-0.09719740569174506,1.3779341979254651,0.011654924161486864,0.011482984276400687,0.002344297309365819,8.680332219121312e-05,0.01403897892804274,11.204196865061284
8.557957427763425,0.3914382011160162,-1.6200879274965019,0.8186732846839229,-0.14925599669244785,0.22679917012503834,-1.3924333342585022,0.20752796934038154,-0.24310998993068955,0.6210363265971769,2.431571037260068,-3.9393588823151826,1.9906622480159932,-0.36292655869474066,0.551478293350662,0.06993244365796743,-0.09737626569550843,0.014512938023348623,-0.017001275673516975,0.04343058791930813,10.248643207731554
6.772395692895365,0.41848764935381466,-1.2273252204429381,1.278487361992928,-0.11331532011627317,0.013576596045088082,0.5921142281965253,-0.45063508806412433,-0.3526966571905458,0.06044006568292593,3.763019335154576,-4.6184485350496285,4.810972662930156,-0.4264077405667662,0.0510889934232496,0.0033688007601313705,0.001994714862033054,-0.001518099827212289,-0.001188164766839304,0.00020361053921503085,10.51170984365089
7.8274839026650005,0.3960136463209344,-1.993593679149887,1.2274326948509147,0.3156306017718946,0.958567630623192,-0.8753757526483021,0.052784425206551355,-0.5068600012513732,0.4445450347658078,2.993021548447065,-5.9668688405434755,3.673732504957238,0.9446891924525949,2.86901357409906,0.09619637924421474,-0.084207977882946,0.005077670585357302,-0.048758096904100254,0.042763622755464276,10.612463687447368
6.171451286243242,0.4228948719920181,-1.835168821658471,1.6001598487258502,0.4869404552751949,1.0267839298281196,0.4784603514725527,-1.5571251457414197,-1.2098360824507317,-1.1570879102377312,2.6508681628785875,-4.864790602841853,4.241812798503973,1.290814950106619,2.721868829736724,0.03262268852701927,0.015608663018617254,-0.05079760862711182,-0.039468105686539426,-0.03774731849406514,10.741613438949965
4.946280052226395,0.43111365535717405,-1.0487670256520312,1.9739306620080355,-0.3745518368684566,1.7578005103190943,-1.5262141350296792,-1.0267658133115454,0.4527813793926062,0.5215560621456142,3.031380443404848,-3.1792118512494376,5.983734805448344,-1.1354091133244022,5.328562090388364,0.00999099020553024,-0.015248390474623333,-0.010258407184168941,0.004523734326758001,0.005210861508531753,10.609371228748326
5.009648872311215,0.4236360044326999,-0.5658321114463322,0.4507977687251279,0.11546217129135207,0.026733137845791982,-0.8017471257057687,-0.02153150737950371,0.14460660659463614,0.6078596571100359,2.7697612633967643,-1.5672198638700516,1.2486021974405526,0.31980264943046893,0.07404440965432066,0.08177391728559498,-0.06556200314142704,-0.0017607157034857145,0.01182504868662035,0.0497070653217662,10.674203415530506
4.402137719305909,0.44781857137664227,-0.6189557758664533,0.41165803719205385,0.017878981417444692,-0.043920961390468,-0.03283725786202374,0.16608612210655815,-0.12430139160832049,0.6442210334620613,2.7691421552430087,-1.7139765311829391,1.1399396243331106,0.0495094411358525,-0.12162338568514552,0.12168716675677618,-0.003995872873291342,0.020210549636767033,-0.015125884168741034,0.07839343232712054,11.804884752763469
4.262145590295606,0.44440540515663646,-0.6370980617084538,0.517203622395838,-0.21112599598139048,-0.05952396451581353,-0.5489839455858453,0.3907165290648786,-0.2126336126088978,0.5000737767185177,2.8948668341091466,-1.8443140489150256,1.4972356129548219,-0.6111816435847882,-0.17231395071151828,0.08067623438310677,-0.044289957466646386,0.03152153827619209,-0.017154479168562164,0.04034406921938854,12.043341931018134
5.233470980907899,0.46361903808363103,-0.870741757880707,0.0860726240134875,0.2088300417575138,0.11758703010845732,-0.626513031945547,-0.09323612017986754,-0.23850363559494758,0.1648616253771974,2.7220800837926937,-2.3702287972537124,0.2342965755868911,0.5684520975657249,0.3200813127705635,0.1275205084546506,-0.07989326038716091,-0.01188951745167562,-0.03041410487935042,0.02102323829276034,9.729954845580751
5.48062717409757,0.46662930856555757,-0.8527401715109406,0.25629647939271943,0.1437349233615192,0.11369687946023493,-0.637282370946916,-0.06611497045774944,-0.3087577768387283,0.1928128879418361,2.737994140534542,-2.3347975929953755,0.7017382588168978,0.39354537795402095,0.31130138975918537,0.16120580175105068,-0.10273361555030808,-0.010658116820388528,-0.04977354496215918,0.03108255618859918,10.552160442398536
5.331535894088958,0.47323009278827666,-0.7231591178265724,0.1120849298543313,0.24425470416663203,0.26884355014121153,-0.919304748239852,-0.20764612120291293,-0.17392429959872788,-0.010270378963715215,2.7783802651134293,-2.009211021506186,0.3114145571238971,0.6786324497176893,0.7469496141153749,0.15630698667123044,-0.1436937550299254,-0.03245653949919641,-0.027185583179181447,-0.0016053319877899197,11.059571057704025
4.377778181113905,0.399001383784227,-0.2753817597657874,0.5079912538839684,0.28174701736607927,1.136324950196861,-0.20768641496031937,1.3437932957437644,-0.524952358150489,0.5663243087096497,4.153309721479101,-1.143745739953267,2.109845013182644,1.170182626224278,4.719509462411878,0.04142130755914414,-0.008602642869927422,0.0556616753989184,-0.02174421308084939,0.02345789336928209,10.669279875142179
8.364496599104514,0.45121860294571864,-1.832575727177193,0.9525007015960462,-0.5588078307976424,-0.1015116456250895,-0.3088779831118993,-1.2049476011549944,-0.9899193469987333,-0.15006986616150564,3.871536263434745,-7.0948833832568,3.6876410071761296,-2.1634447812243796,-0.393006017198471,0.09398581617236182,-0.029030149340444844,-0.11324798373948165,-0.0930383777724874,-0.01410443885406621,10.642875892850414
8.364496599104514,0.45121860294571864,-1.832575727177193,0.9525007015960462,-0.5588078307976424,-0.1015116456250895,-0.3088779831118993,-1.2049476011549944,-0.9899193469987333,-0.15006986616150564,3.871536263434745,-7.0948833832568,3.6876410071761296,-2.1634447812243796,-0.393006017198471,0.09398581617236182,-0.029030149340444844,-0.11324798373948165,-0.0930383777724874,-0.01410443885406621,10.642875892850414
8.364496599104514,0.45121860294571864,-1.832575727177193,0.9525007015960462,-0.5588078307976424,-0.1015116456250895,-0.3088779831118993,-1.2049476011549944,-0.9899193469987333,-0.15006986616150564,3.871536263434745,-7.0948833832568,3.6876410071761296,-2.1634447812243796,-0.393006017198471,0.09398581617236182,-0.029030149340444844,-0.11324798373948165,-0.0930383777724874,-0.01410443885406621,10.642875892850414
8.69287747717485,0.3806051171531628,-2.381634663239201,1.0320125308159616,-0.7503564842899141,-0.054518767597344586,0.29920211128436913,-0.2894602432307154,0.8240361496070483,1.0653067970219818,3.963896072432803,-9.44055228758369,4.090790417602827,-2.9743351210012765,-0.21610672875299097,0.04299532923748443,0.012864293283221905,-0.012445438458866932,0.03542970555594401,0.045803216476890105,10.620736483752333
9.248485237618924,0.3775543679194449,-2.005715223675107,1.1891123856989498,-1.133004756172829,-0.3341814514412703,0.4800234431840712,-0.47087404334229516,0.3771118670337056,0.502483343579688,3.6308359528840515,-7.282422945366455,4.317472002015474,-4.113754403500936,-1.2133580286799401,0.07775306781768646,0.03732329533197045,-0.036611901425581704,0.029321604572326066,0.03906962149060933,10.973092247356844
8.962177692550082,0.3671696149581918,-1.9682822447150694,1.0784257395052126,-1.0045363568182246,-0.36078526271312306,0.07011489856327446,0.020038059282322218,0.413912775106788,0.8298172710707789,3.6270975737663735,-7.13915175429346,3.9115553832465637,-3.6435513825754944,-1.3086033510374324,0.13291380963279792,0.009319238280061998,0.0026633347968612947,0.055014723795126716,0.11029417479710937,10.102372125352192
8.962177692550082,0.3671696149581918,-1.9682822447150694,1.0784257395052126,-1.0045363568182246,-0.36078526271312306,0.07011489856327446,0.020038059282322218,0.413912775106788,0.8298172710707789,3.6270975737663735,-7.13915175429346,3.9115553832465637,-3.6435513825754944,-1.3086033510374324,0.13291380963279792,0.009319238280061998,0.0026633347968612947,0.055014723795126716,0.11029417479710937,10.102372125352192
8.962177692550082,0.3671696149581918,-1.9682822447150694,1.0784257395052126,-1.0045363568182246,-0.36078526271312306,0.07011489856327446,0.020038059282322218,0.413912775106788,0.8298172710707789,3.6270975737663735,-7.13915175429346,3.9115553832465637,-3.6435513825754944,-1.3086033510374324,0.13291380963279792,0.009319238280061998,0.0026633347968612947,0.055014723795126716,0.11029417479710937,10.102372125352192
8.742566451077638,0.38184599069195885,-1.846042579045553,1.024914655987044,-1.0355649024914335,-0.3880142247991937,0.3219734150884614,-0.15896529125815662,0.40690024747065673,0.4233419765263463,3.4366921033926205,-6.3442799539324,3.522316104882038,-3.5589177229428586,-1.333485422371398,0.1526531748928116,0.04915026404433472,-0.024266556408318117,0.06211461464106648,0.0646244967821449,9.974437545227696
8.943776921093056,0.406562825296675,-1.8731310309735998,-0.313724970165869,-0.43613420863353736,0.6659004361397921,0.15489460044418124,0.9969135609633919,-0.36744052393473214,-0.8512590160300582,2.451105609152257,-4.591241976696541,-0.768973034104686,-1.0690110051248443,1.6321922941591789,0.02905290586856131,0.004500138246253212,0.028963235845761683,-0.010675214954170622,-0.0247315480624854,11.155368345357388
4.512030685187696,0.40875341321779163,-1.0044676838291302,1.8022805559946813,0.956240017390683,0.7910951968425358,0.43298990869317633,0.015055937202319347,-0.22544713408178382,0.6078152284163042,3.015747938406563,-3.029221346703715,5.4352238711711935,2.883778861067808,2.3857437089612112,0.049239850816182075,0.0213203585089643,0.0007413521017400103,-0.011100983249122834,0.02992873117102245,10.409298752433589
6.1053708929418535,0.4403660081140465,-1.507290641385526,0.3551375246878081,-0.15481786510833928,0.4598027071212508,0.13597622402749923,-0.3798023758794007,-0.3193067871540226,-0.4895522529441221,4.043595217816264,-6.094873229365723,1.4360323964947266,-0.6260207789846042,1.8592560276544623,0.05053917594548349,0.006872126310528263,-0.019194899099081685,-0.016137501896564196,-0.024741567446050824,11.242823259852232
7.7696123150832,0.38236565025461944,-1.394517893242357,0.10290989693971662,0.4694388856015164,0.7949780123725214,0.3996998017257648,0.42410978892931206,0.05735214749731843,-0.03281276104639032,3.9144292226253548,-5.458741592781827,0.40283350787819033,1.8375852920352567,3.111885162975619,0.06376367892874019,0.02548632982512278,0.027042800411824424,0.003656983918892762,-0.002092262360127505,11.351593986649554
7.632493442403065,0.41510156542184756,-0.6269718667789486,-0.5053234847022823,-0.2789362318966946,-0.3493154694853333,-0.3941991241866069,0.47405613323828577,-0.04319012748544804,1.3526637973837872,5.2319559669046924,-3.2802891994754937,-2.6438302210051776,-1.4593820828578223,-1.8276031549059037,0.04724883033322539,-0.018625447536199036,0.022398597807800655,-0.002040683005630309,0.06391178226048293,9.892406780586025
10.04865337201243,0.3632110257178258,-1.0497911447521402,-0.05755699346818377,-0.5660919330636506,0.11394274121770775,-0.9326279210329045,0.8835513766072335,-0.0702691194360362,-0.2842507833860385,6.801691626329024,-7.1403556386549925,-0.3914849205092199,-3.8503827608514425,0.7750033888214578,0.04779932820956541,-0.04457898809485645,0.04223316224046249,-0.003358816702920246,-0.013586996488895336,11.9267291454913
9.966299227669177,0.3726409437556343,-0.8361366049199774,0.796224011152811,-0.8128620508248712,-0.31108231086148813,0.10137866416984945,-1.6097554052512804,1.7244555463270204,1.7446136418225937,6.372673914561724,-5.328425931183742,5.074075986021223,-5.180104787428803,-1.9824261277085866,0.03927194554265293,0.003981337378465228,-0.06321822661201948,0.06772272430608055,0.06851437193462631,9.94238817192606
9.310271138343776,0.3234131883458241,-0.8740194837997228,1.1799022922569489,-0.3106128699158693,0.03591282295613288,0.5444534183348817,0.07204801794865245,0.4419248158731166,0.7050756977894646,6.225395433178622,-5.4411169029559305,7.345358341813397,-1.933687941860758,0.22357152402366198,0.1090747945735665,0.05938614475975329,0.007858622757181898,0.04820285850832139,0.07690598689519991,11.779758555976123
4.314764208603789,0.4543412435823,-0.4482343775599984,0.0691511647526581,0.28801674429414487,0.2857876767375889,-0.6229967618927769,0.9593928073410275,-0.26394590070422347,0.4882348259658182,7.271544987029685,-3.2593564411607776,0.5028358054044549,2.0943267131526997,2.0781179481360748,0.06605866299610856,-0.041154333141541835,0.06337620614103144,-0.017435913303824633,0.032252139831439694,11.22414664205712
11.266080855538826,0.36921101915143517,-0.9981668425173638,-0.19808854524904082,-0.4376049531432197,-0.23333546296495783,0.4860628651803708,0.11209768297225209,1.1191637526776517,0.393143615922508,10.38598201496265,-10.366942874317395,-2.057344068326653,-4.544957173004053,-2.4234179218070353,0.04807937794001096,0.02336960019761164,0.005389586865822439,0.053808697041749766,0.01890210049464077,11.009844432592258
12.746409834418657,0.326521392257793,-0.6222477350494358,-0.05015172194818514,-0.10539262970029592,-0.04841152443126002,0.6339144715848115,1.124143139675041,-0.9618701963625631,0.5139251173829638,14.650576428682202,-9.116287999916151,-0.734751635431905,-1.5440627764439872,-0.7092567387091906,0.05887243530779954,0.03732008871905474,0.06618104426722551,-0.056627640909855434,0.030256023226181816,10.67900310977717
8.785368509721577,0.43032620087567636,-1.4134354381409255,-0.3201032471726286,-0.9893550979909067,-0.18365191039388257,0.4676352058143551,1.8491125072653432,0.21491655288868383,0.6547380794097756,5.005092927882504,-7.074375715457654,-1.6021464986159484,-4.951814204118788,-0.9191948779045329,0.04341012968355412,0.020300104928996678,0.08027021373987046,0.009329555432040183,0.028422264935939516,10.454667089152071
9.463999790581491,0.4325667723376246,-1.4892881591405887,-0.24595153378223839,-0.9043817111666808,-0.33680571479579746,0.42239978889622243,1.6547184464587625,-0.09128042953832421,-0.06306179137156209,5.263008791477464,-7.838136674600206,-1.294445084573287,-4.759768896721673,-1.7726114379901334,0.035837788047170076,0.015137874105632203,0.05930144896193168,-0.003271288686649106,-0.002259995113048901,10.63832031371189
8.528789998680073,0.403466449736305,-1.492439611451133,-0.013991814182718179,-1.19063055184902,-0.3570036280110839,-0.00907533734477639,1.3134915076350522,0.7787883109779705,0.4788131083417646,4.964895606751873,-7.409806870236202,-0.06946789676626604,-5.911356396139757,-1.7724857443067101,0.027688657425784614,-0.00025128390676294325,0.03636881638658432,0.02156360274987444,0.013257692127850213,10.732468031171658
8.621359506784884,0.4072267126871106,-1.468418233698305,-0.21088016107684565,-1.1982270743628225,-0.4052706651397728,0.373677691294997,1.542211533004706,0.532691765060307,0.8368369071170318,4.930507216890095,-7.240046698662498,-1.0397461560883332,-5.9078672376190005,-1.9981899392654987,0.05962614409696055,0.022280959866975033,0.09195612709493303,0.03176235594275012,0.04989735800941493,10.584102244971547
8.286342502420117,0.4184820264167071,-1.5181746469975543,-0.3831365984280445,-1.1927077598073381,-0.2869888374623666,0.6725199265080362,0.491327136413922,0.6851530770012118,0.767192761582032,5.050044247894339,-7.666849143369017,-1.934856775049349,-6.02322696183399,-1.4493063278367075,0.033456138425327867,0.02249991975504418,0.016437908687984122,0.022922576186691863,0.02566730723039802,9.700682409362855
9.793156842930951,0.4320810902304037,-1.4824150076872868,-0.29324833450635746,-1.2141965449141239,-0.23335507318143867,0.3497941879808697,0.54025799136426,1.135694838064489,0.20110401092143887,5.033588369275634,-7.461866941134376,-1.4760914058806514,-6.1117656064943935,-1.1746133822775542,0.02876045816152557,0.010060241108568613,0.015538067357061643,0.03266310387441429,0.005783843492221024,11.637421119629327
8.362588898573822,0.48065139721655814,-1.3147916760703635,0.04469352604890519,0.0844377196364215,-0.013689059710851386,-1.2345887271165399,-1.0308020013679906,-1.7545757890326386,-0.49002843543456565,4.671752030266889,-6.142380682059727,0.20879707105875892,0.39447208814255846,-0.06395189249661463,0.0692948624987441,-0.08555065608804013,-0.07142928294822513,-0.12158308804464213,-0.03395645305391293,11.721388539050063
8.362588898573822,0.48065139721655814,-1.3147916760703635,0.04469352604890519,0.0844377196364215,-0.013689059710851386,-1.2345887271165399,-1.0308020013679906,-1.7545757890326386,-0.49002843543456565,4.671752030266889,-6.142380682059727,0.20879707105875892,0.39447208814255846,-0.06395189249661463,0.0692948624987441,-0.08555065608804013,-0.07142928294822513,-0.12158308804464213,-0.03395645305391293,11.721388539050063
8.362588898573822,0.48065139721655814,-1.3147916760703635,0.04469352604890519,0.0844377196364215,-0.013689059710851386,-1.2345887271165399,-1.0308020013679906,-1.7545757890326386,-0.49002843543456565,4.671752030266889,-6.142380682059727,0.20879707105875892,0.39447208814255846,-0.06395189249661463,0.0692948624987441,-0.08555065608804013,-0.07142928294822513,-0.12158308804464213,-0.03395645305391293,11.721388539050063
8.441497468958499,0.4891623924044238,-1.2581190350900062,-0.02812428429279195,0.011002790338073082,-0.1839661770913417,-0.9382473275550951,-0.9984814829781368,-1.6956824615691004,-0.4704618736835422,4.746615201910321,-5.9718069377709675,-0.13349515536701392,0.052226011882129685,-0.8732166528190887,0.07467108125690347,-0.07005994243493903,-0.07455769194897394,-0.1266184428737324,-0.03512989679809884,11.465411551423916
8.441497468958499,0.4891623924044238,-1.2581190350900062,-0.02812428429279195,0.011002790338073082,-0.1839661770913417,-0.9382473275550951,-0.9984814829781368,-1.6956824615691004,-0.4704618736835422,4.746615201910321,-5.9718069377709675,-0.13349515536701392,0.052226011882129685,-0.8732166528190887,0.07467108125690347,-0.07005994243493903,-0.07455769194897394,-0.1266184428737324,-0.03512989679809884,11.465411551423916
8.441497468958499,0.4891623924044238,-1.2581190350900062,-0.02812428429279195,0.011002790338073082,-0.1839661770913417,-0.9382473275550951,-0.9984814829781368,-1.6956824615691004,-0.4704618736835422,4.746615201910321,-5.9718069377709675,-0.13349515536701392,0.052226011882129685,-0.8732166528190887,0.07467108125690347,-0.07005994243493903,-0.07455769194897394,-0.1266184428737324,-0.03512989679809884,11.465411551423916
9.59346563643684,0.34347747244838867,-1.0851630432657953,0.5339771303971412,-0.5771420382173346,0.6401031114446175,-1.1565865522402194,0.7693580494007954,1.114879952878599,-0.042418000626125496,3.5394782499028112,-3.8409109892376256,1.8900004389861986,-2.0427816913748327,2.265631040653339,0.04079144548653736,-0.04717883729616911,0.031383226931761266,0.045477564821880714,-0.001730291560188506,10.852208574463974
9.358029840996137,0.3575170486868395,-0.3141896591642104,0.25924397612911865,-0.08157802842059056,0.33801922968991954,-0.39277834611096446,0.5950412438461713,0.5900694246135155,2.2770390463624057,2.2734478313028976,-0.7142937992446706,0.5893776553090849,-0.18546339179475776,0.7684690846772236,0.01948663747830978,-0.00765392923999445,0.011595353003472869,0.011498468964478419,0.04437183442042041,10.700259228799867
8.934482930534937,0.36730664968807336,-0.33216044252226373,0.26668110227861974,-0.19819167132950624,0.35324125403564904,-0.5672155234168055,0.7129434671683299,0.42352648170720864,1.9135083975077176,2.10638080718755,-0.6996563810358196,0.5617319554793045,-0.4174671326328949,0.7440605978075527,0.020383789180529632,-0.011562001649251932,0.014532489332395086,0.00863307451549118,0.03900455176997041,10.63983150806309
6.914969390708228,0.35151205627548165,-0.3971482425140497,0.46846465793042114,-0.3346883663566788,0.5010683415408987,-0.10077949191053596,-0.5677989505259169,0.41029701262731055,1.5855336620844398,2.2597000430041114,-0.8974359006880053,1.058589607671279,-0.7562953158491629,1.1322641529279678,0.05737492097846186,-0.005782215384616538,-0.03257741991807806,0.023540758677190913,0.09096986857078598,11.709578786686281
5.047426756260652,0.43222491324663426,-2.2346153501550328,1.4656387215330504,-0.7743435048085839,0.9513496522504691,0.7490628663947455,0.4328481261776236,-0.45685442782807123,-0.3877627583822436,2.614447235506265,-5.84228392463269,3.8318351037630203,-2.0244802354790346,2.4872534683260854,0.006967845878496892,0.005219354606343696,0.003016019032001857,-0.0031832912420148816,-0.0027018711378283024,11.608217327173055
7.08375991124202,0.38360239199981105,-1.4980308312285107,0.9970765547338758,0.2714342479314844,0.3757079721211799,-0.36680374377103664,0.48233694040885644,-0.018835213799763606,1.1509464405814713,2.7181182176618894,-4.0718248929813985,2.7101719478257,0.7377903741999218,1.0212186835433843,0.0717596354375677,-0.026321702930144585,0.03461232300181136,-0.0013516080756596808,0.08259149698429256,11.35756289732419
