Intercept__0,predicted__0,setsize__0,rt_sd
4110.1481789017425,-1450.776730093423,59.26516750140851,3036.72969262685
4106.998492860726,-1444.1703638488382,72.66977817650398,2961.234194678203
4110.898384616016,-1455.0290153153485,52.349219098603996,2904.090954048987
4080.201569138236,-965.3180704160972,62.999855658053974,2953.9195772419803
4082.315175920661,-970.8239459766054,43.66275796710302,2985.5988219208416
4071.636782163171,-931.5876334891884,61.6033071987528,2900.119855458659
4071.636782163171,-931.5876334891884,61.6033071987528,2900.119855458659
4079.183375696236,-971.7945044296788,47.41660057938674,2914.4679532186783
4296.291777653941,-595.2071171380416,41.88273832937958,2921.51197083013
4361.494210209098,-1365.2327209645475,43.073494416530224,2932.4249914220263
4358.6586205528,-1360.6129877466587,49.562058349056684,2921.035106259856
4341.541682071089,-1376.3790044279344,50.40963235569182,2932.935859624996
4231.896423902598,-346.73619169616785,34.973535188696324,2922.8164413026157
3403.3788610746105,-774.1952392545918,77.69764629158408,2936.569708566637
4497.9030631102,-824.9110905410922,38.623156136124585,2930.5249768066587
4882.804717757462,-1092.4906399259164,34.10337894664872,2895.6882991639372
4799.935051360137,-583.2923702088973,25.371108027971424,2962.324449015067
4794.253671512617,-570.427764085891,24.159269935854613,3042.2790998720384
4789.618576166845,-571.6456609967202,11.134008975600992,3044.896406462302
4775.32967840744,-576.2618470963872,15.469893222930178,3053.8609054066114
4761.599566364908,-565.958240825762,22.257324790918503,2844.5934711022624
4747.548979563158,-671.2343233990244,18.885264294620654,2976.2951074757184
4586.290671486608,-699.9158377469284,32.62622304376237,2935.1873244062053
4415.3549544850475,-774.3226992188952,33.531629063228046,2934.9882676204857
3641.678181747164,-650.2870239339474,69.32564852011518,3008.421662220917
3831.9147624079,-492.48496169212166,55.60095768561946,3040.0049938879883
3825.1278844304793,-507.8182098507512,47.85777647234942,2907.8622348329195
3824.1506126570102,-509.95613769613215,53.54963307312202,2964.5426674713253
4036.7117139442757,-890.3828452237012,59.4032633055257,2913.8057677693773
4269.678142202073,-895.542069225839,27.98698166996676,2955.975910066222
4259.698578218254,-913.1526943017507,63.896810179291414,2973.131899959547
4254.624751908063,-917.2602440202875,39.49411155459977,3010.6816095775584
4242.494925030882,-925.4957947211589,41.38588230450208,3044.984249812061
4267.710394748673,-928.1941459858322,50.46946599353653,3038.7078518787384
4263.1348655890715,-912.3291849986612,37.12761137217789,3006.2077173135835
4220.689216497759,-880.4827380124111,35.605539685226454,3052.931119721889
4247.340393745604,-844.9152039008969,49.04181176284202,2957.8323624817294
4286.416345164691,-826.3600033171664,39.882401314567595,2968.333539830748
4285.801069285128,-880.346092506677,39.70654987050891,2984.4613073578594
4306.069068388883,-921.4341758245405,34.36792660148008,2902.6094541367775
4304.1848284196985,-928.4978155467451,36.62205312354076,3023.300928781353
4303.927246475902,-930.5309404306477,38.84204969223007,2984.7419368185683
4324.370354725143,-761.67742680734,37.79291145789038,2844.671771111854
4318.417181305551,-774.3027722800824,38.112734461155014,2971.003983045984
4320.857914589957,-772.8223677649271,33.16592998390658,2918.893073185167
4309.453649778274,-807.236562012424,45.69665144439644,2954.249102662576
4210.334921498557,-540.7938130574588,39.76063054863435,2868.73989268723
4210.334921498557,-540.7938130574588,39.76063054863435,2868.73989268723
4495.687832908372,-820.7943204755618,34.72626149857636,2940.599979312477
4508.981200534562,-811.602217027736,36.35467061803538,3037.5863442506006
4504.122629574121,-852.257979534309,35.25573076576616,2880.0727808329493
4362.782966646315,-581.2055606794742,36.29768189777617,2972.545115645596
4266.568650722507,-735.838989788883,43.65670756157275,2970.139838588258
4192.169313972979,-725.6319502487592,41.09810412849928,3005.6877247370753
4212.073890627884,-644.158839070116,40.28696168993542,2883.7521952815396
4222.541557986021,-692.1416234191547,47.388755988759655,2949.573032317338
4748.5830449480045,-1475.828901600837,37.75172713570437,2954.2644087503704
4726.160140780122,-1352.1164929764323,37.170711109404245,2897.5957948893597
5017.974267116402,-1207.8323001116948,24.462061210347525,2957.138249136245
5017.974267116402,-1207.8323001116948,24.462061210347525,2957.138249136245
5058.455333717042,-1232.1163965495252,22.000372033049686,2956.5348279544305
4891.640581991592,-1220.2061516148276,27.92809992592813,2867.508635150948
4768.828284221672,-988.0398084423335,27.861381677311144,2863.4499284639096
4768.828284221672,-988.0398084423335,27.861381677311144,2863.4499284639096
4687.965764669473,-984.3034346686849,37.428845695308645,3053.8664777134695
4714.26940030776,-995.7441032665361,22.085027755909483,3059.2534986768665
4695.689214759749,-979.618179240234,37.427361040243326,3060.8251454860006
4686.417853151362,-981.4907188931444,41.854332546377734,3056.5151377799243
4685.910191739524,-984.6177259895421,27.61157558844325,3061.1054758527516
4704.711870807405,-972.7376245967125,25.663042009687203,3049.2055815806953
4719.524746179286,-971.0600584191277,28.84051710172912,2879.2098090941336
4650.235033562511,-965.0422648411683,36.41747962581464,2985.475217476276
4649.270740767024,-960.052032716779,42.969194864592495,2928.412131678748
4641.678542714675,-958.8601079927556,25.592687988192782,2962.6278634220407
4568.409619479852,-925.99132926276,29.53511888081431,2967.8511308686852
4454.444884497013,-969.7077662140782,34.89277717600164,2969.7971111672246
4387.35109659813,-924.1244064365286,50.37196332337195,2972.590497482883
4511.820515372483,-975.3144257067725,29.033833411763847,2970.2236583288054
4511.820515372483,-975.3144257067725,29.033833411763847,2970.2236583288054
4458.861035500173,-987.9417644301442,47.23904947993473,2850.56253611762
4502.367531275514,-972.1057799855885,39.86216366054363,2883.555519292699
4494.524019384263,-981.6646989026489,39.59577481245829,2990.3325443860786
4473.372088960666,-978.9715435508685,37.223467172843684,2994.218692007534
4389.483760800958,-1008.8162700893228,40.800250440506105,3038.064558556658
4388.46385926215,-1019.268614526783,52.03333262345174,3020.407824340991
4390.706237467758,-1020.3901810186368,42.034838035753644,3042.821121397503
4400.454463944051,-1013.2713161256954,42.05205387428282,2770.5854156639066
4398.454802197526,-1005.4996292479183,45.541682838129,2762.6567871884217
4403.753532945908,-1003.8297914715013,41.46200012255867,2965.232935422325
4403.197845480641,-1003.5537853717772,46.372817715461835,2842.4708403996947
4378.314933109845,-1046.8943088365627,36.59580969430773,2991.2739325513267
4567.257251656867,-1000.0490577103004,28.723988763653534,2964.260678490542
4560.550494257498,-1000.4768464458912,29.734032191364026,3037.500313964056
4560.59369058346,-1009.7001807256191,35.28394074533051,2923.1923310384664
5027.090942146165,-983.321416284238,19.795576778147115,2926.593481957956
5011.413050556175,-991.8847422668517,18.516976358416287,3023.777300329775
5032.644541560217,-1001.4717038523837,18.54112223255667,2992.653480352697
4914.334706040662,-978.6194913699619,25.583775923498543,2849.5133830908544
4918.983063347397,-1126.075130689391,18.170590682331294,3017.476875113814
4915.394848310458,-1135.9277845023166,22.96223679618194,2894.89032426192
4921.042879046342,-1130.4203747251672,29.995277616172537,2982.496032522352
4261.97886295774,-1182.6360162751143,44.96460663901595,2862.2136795930655
4263.847660283352,-1151.4159273388232,58.78437091344393,2960.8275075471333
4272.490894385719,-1150.7916588390804,53.2207138939861,2882.4129388154643
4259.375040105315,-1139.4885915167827,46.990869237321824,2981.0404096703805
4260.968343041456,-1182.9665836736126,45.82428791417336,2944.055047460907
3966.9241610971785,-698.556854908095,48.18082472429513,2971.8059412773814
3984.8013010183076,-711.2793909118195,59.90221568701439,3012.728356274124
4068.950861741854,-748.6591041497222,58.248304105821745,3033.294447909287
4079.1689043271836,-744.5613547244569,45.93646794278314,3032.6657581464733
4117.229348258228,-770.0494708671114,41.481732824431134,2918.5387552550424
4117.229348258228,-770.0494708671114,41.481732824431134,2918.5387552550424
4194.706683195991,-1033.9592193192893,57.93060683461927,2939.1544780579466
4869.48176450433,-443.24471816008815,15.726120401820022,2908.6623353186637
4555.564286124314,-635.0488302356617,30.55902267878761,2960.607704849995
4570.735049905724,-767.7284546963754,22.47907115945457,2925.761166253369
3970.8862790502835,-647.8360219938546,50.82598895875798,2934.042577120823
3974.394047800386,-648.0237890190374,54.845868062395176,2768.390493905359
3947.648349876197,-675.8882587088585,50.04387467100509,3026.2906173777847
3924.6692949734716,-677.6018694728962,57.0859369890609,2958.986625659449
4151.589768894534,-1240.5153752181218,52.036450160824614,2954.744598409348
4492.081575460469,-1053.4761504366131,49.15696617000995,2949.8057156852547
4454.014415557765,-860.4470285109326,26.466133906243574,2844.761150991101
4453.812870302555,-857.4296807865923,28.933734604748334,2929.338249757233
4401.374479632353,-740.8996307877792,40.75452338518488,2934.6745618753525
3737.9106804781677,-650.3752132899956,61.29161244924516,2956.410529820203
3843.464988430338,-685.5890470433808,47.27661613710767,2979.545390085335
3831.5842672493436,-631.4404649951124,48.683493232297046,2985.0082916010965
3918.8817931155095,-635.4128434619518,45.929054585578434,3026.317968927928
3862.534742808418,-626.4991443865731,61.75925497002613,2878.7338779570628
3855.1690328155364,-629.7354715607863,65.97485718421393,2771.196548100022
3855.1690328155364,-629.7354715607863,65.97485718421393,2771.196548100022
3855.1690328155364,-629.7354715607863,65.97485718421393,2771.196548100022
3881.26179329586,-650.1578849633414,41.74170478587034,3059.625793947431
3893.334189438147,-638.9008572749228,64.93837785414219,3047.235276718489
3905.4740023652084,-628.7395167216417,57.15576407650339,2832.131950027525
3829.875560203557,-675.827658768475,51.03268416378892,2950.1747639765144
4187.857950662909,-662.9024510571363,37.7788096811577,2954.1619177087696
4903.091154883044,-1538.539210432611,35.53374582790314,2961.4168219220987
4837.118308640741,-1642.8626096262624,32.77454481787054,3005.275893801143
4858.730981824645,-1662.7632478355752,43.80431409247814,3002.4759846336115
4837.6531137641905,-1642.7560053303382,44.92147954840427,3052.276767281751
4835.414071968326,-1643.6115290009477,43.68480155127307,3046.5551808712366
4835.767634042705,-1644.7981134716126,43.04740301567044,3045.3535996169335
4846.952201655128,-1650.6215685237341,35.59051071693922,3012.0365333442837
4856.6246053042805,-1665.9181406289256,39.911462731378876,2862.645230508025
4856.266970729453,-1668.0858980753794,36.12828793577031,3000.2052072589463
4922.350327610548,-1620.0457415285575,38.440147217360156,2819.9516810952346
4934.931876167079,-1539.1627013112927,30.226310355167577,3020.853717893895
4932.573757441972,-1544.361161322021,17.875538075671674,3047.7172572494624
4964.1353246615945,-1505.848398525453,41.104758780057125,2997.259026736987
4961.207566848417,-1495.6232558032314,35.80315028042417,3016.1411477400325
4976.371845218728,-1499.4306143122371,27.119959186986474,2966.4953841075603
4973.907741028929,-1194.0974368715845,23.682503030368434,2969.0368418255252
4982.441420386017,-1190.7453705243888,23.441470005499237,2877.244715732994
4980.491045347635,-1197.412988373534,22.96618022286018,3001.192970104435
4977.344029341844,-1196.8192836323612,19.54016807796632,2842.8066572522193
4958.115632109881,-1228.1715172312383,21.69420878334922,2974.3035898176654
4837.339500921723,-1152.1389920936092,24.836229531114295,2985.6273831163016
4842.365246208812,-1150.4949466290175,24.2856670144954,3015.532215046061
4819.343371388549,-1149.1260447528555,30.97867275190916,2817.963874394227
4825.584519843692,-1146.4332844699898,28.359576682790422,3002.8416338418288
4827.265077909603,-1112.0296492967286,28.475522166295956,2969.242993233042
4857.940017668274,-1166.7206887982402,32.887377083402164,2873.7357753961946
4653.301333153994,-1005.222690813624,34.05967381533484,2877.159816435252
4415.297895797902,-802.930742826213,43.71379103934731,2901.8372498372846
4391.131418937276,-839.312336083396,32.13518152562594,2964.250722949865
4418.372950885761,-838.3824052629615,46.39775314962419,2969.1302207879444
4418.402773412926,-833.3197586467102,29.57528316532578,2961.1868025399476
4274.6817124685995,-572.3925823756631,23.282710775992307,2943.079281767018
4284.108068865489,-582.6200519666976,45.2387370661874,3011.2901211280514
4283.420418526345,-580.3276236268987,40.691240136277926,2877.5444370909536
4283.058607811487,-582.7896247665985,46.14298153213268,2994.1931020094103
4263.874806810041,-534.3107316969339,32.90292400587358,3053.8273935775583
4256.895053592985,-553.059876439848,36.09253974569364,3054.2281253177707
4253.600974170718,-557.856649438335,29.316148808416408,3054.459595784537
4280.020624281325,-541.4052621623222,45.53239770979543,2968.1654392861224
4051.3361040009954,-617.9241226085317,41.371297017159,2976.4964346332968
4041.908049916698,-640.1656547021737,37.70427895860762,3013.090370386338
4005.9398894012093,-628.9550368972398,35.96536834394393,3005.181409534734
4010.773456869723,-647.2885111993808,47.52895603726298,3044.441878951025
4017.2375656313243,-638.2657933747156,47.67863425053552,3039.244603924634
4032.495079731452,-643.7800954644579,49.33445517790837,2950.07939641461
4512.500371775466,-1133.393196884407,42.2117672640038,2964.319619562792
4447.142100792462,-1105.912481675152,39.8303758569027,2954.490394841417
4629.737454026053,-1031.570199447705,32.00521478276567,2940.161860473802
4678.182511133945,-1036.603242478147,29.102976881285507,2925.4552020869314
4725.469184787251,-925.2999594500037,28.305823451528585,2880.8294740332767
4245.070100074189,-966.1169639118239,45.645986604613206,2916.553996377128
4569.17099162498,-1160.7480060829923,47.086220403970636,2889.2027386863397
4062.6336720763516,-968.6871655981439,55.897628098496085,2910.591676471221
4059.7846601110296,-965.5026117441064,61.98364363576218,2835.8063291402163
3982.7734961373444,-1059.2251127186157,53.33591133871804,3022.383092247898
3961.656579881221,-1037.951212464936,66.04067846111361,2995.5237405540297
3924.558623322272,-1050.0759409988348,60.91226567506885,2886.1942113091663
3924.558623322272,-1050.0759409988348,60.91226567506885,2886.1942113091663
3924.558623322272,-1050.0759409988348,60.91226567506885,2886.1942113091663
4996.8713106209825,-1134.5281918413255,18.821223653258276,2987.51769679826
5000.562519505737,-1134.994221034128,19.599959884910287,2812.5835434986575
4889.890422802276,-1042.3624612784643,26.00225195074326,2981.8945642929752
4453.998331678935,-1305.4621989097886,44.56363028399503,2958.833061526544
4433.493953670011,-790.7267558265723,38.479555128703005,2924.426150100416
4489.325876199706,-736.2965296196423,27.79067342157812,2944.482861645428
4489.975419431433,-732.8862003699551,23.653482710546275,2970.5109360599904
4491.8003391211105,-729.3617904745272,23.609345115502926,2981.7207929723204
4487.803935999611,-728.3515360759898,28.590467890598916,2960.154570649944
4483.759569265574,-761.5501343494869,31.129847230838152,3020.790660634788
4658.163362550035,-679.6983252654283,26.897557503857286,2997.183757083194
4662.157450648342,-691.3333485833326,23.723498255570632,3043.0195672486534
4654.699584895655,-685.7329384358264,12.57825114466082,2977.308130224668
4667.3580938171535,-688.0718267165462,24.08710937464074,2857.154203452728
4621.063961349243,-584.1624178617994,23.503217190274633,2948.999853685144
4621.063961349243,-584.1624178617994,23.503217190274633,2948.999853685144
4621.013600160539,-582.8275467442671,38.73791280389217,2961.996745297046
5210.075232899048,-1560.0570953298973,9.405857603021307,2899.6251766676432
5201.215874621887,-1583.1206154118888,30.162492216878174,3006.2243190280356
5211.787232989839,-1545.8111563339082,19.97916081738953,2811.821440211375
5200.996076294581,-1533.9713414183634,19.863308222477375,3015.2568987996433
5227.139404286466,-1489.1847886902956,23.055599609334596,2875.707380841299
4995.047063385525,-1411.6052492648032,23.643043430374988,3024.491125139179
5001.915495119211,-1405.0496215968312,32.61950286882711,2853.194849456585
4536.754041680446,-1466.6044836304172,54.16119921192502,2895.342604925528
4533.569647044825,-1456.7526688795128,52.26943428317234,2821.995033359948
4533.278135242214,-1456.4431444761444,51.21046000206044,2928.8034254235386
5156.03624316421,-1010.2959400137815,5.877547669772795,2894.7604313004945
5192.605225755945,-1006.8729494672525,16.314301672722955,3042.7245873532634
5125.290570995646,-1018.9093969195613,7.548543402513363,2836.5812775507284
5058.27774807942,-977.519732660416,11.455124060599857,2974.592581718112
5060.750480862778,-1019.1372906657122,15.155648589194369,2975.474545312821
5090.267883838358,-1022.3725144765287,27.978936003499083,2939.6649521793192
5098.3166001918735,-1036.7160425178533,20.022604653155994,3029.406617720704
5089.609998271859,-1034.2230777290451,11.56811894408852,2925.656892632958
4710.706210979525,-1375.5345384675209,41.091767702391415,2955.937861371666
4609.3478124028925,-1364.4881836664654,44.81246356226631,2896.761301988516
4609.3478124028925,-1364.4881836664654,44.81246356226631,2896.761301988516
4609.145036587779,-1362.4446829548535,34.37460297983685,2846.614301685507
4606.032801862562,-1350.226616458115,35.98937256922652,2974.80967322689
4656.397748537205,-1309.059681068848,45.35467888618845,2843.663700940863
4423.870433253112,-1438.9260296302357,49.16535905666659,2839.8904254834897
4424.78851671692,-1436.5401564453043,44.29544864147936,2830.491321069612
4519.683644478644,-1403.6688497754915,42.701631971205366,2976.3282967910495
4430.998808104028,-1469.597479498078,50.402923981603976,2980.03073578033
4430.998808104028,-1469.597479498078,50.402923981603976,2980.03073578033
4467.525565965119,-1474.3297906752975,56.70534518360613,2865.0010757674536
4559.516849225268,-1378.6499219183381,40.99249512722274,3000.7318390926225
4560.209758927581,-1377.5581687881056,41.58130530677727,3024.9356599991293
4553.4202625215175,-1352.9798426561642,49.163514414843206,2941.3403335178855
4836.501231499251,-1126.7452608548763,32.16234818293693,2906.8974839981106
4840.14815031369,-1104.573832725669,22.565755077712183,3011.836769955295
4542.848461732096,-1319.6927524119446,34.70394466843603,2945.344323039156
4319.016233675164,-915.9257488433143,34.19514468274742,2906.2382727135882
4368.7272703421895,-920.6156332788469,49.732626980761815,2906.6730582020054
4370.138089158849,-914.7913989706414,55.17647587876784,3015.848740043539
4373.894470621861,-920.4322551484538,28.37161060958877,2862.393972977394
4345.7647149015065,-945.7395888514848,31.57262134344103,2789.4242436270733
4368.800240861895,-981.8528092532327,43.08991292278056,2963.597293333462
4683.8944212957285,-1240.3603149592786,44.26690202663469,2875.598765266941
4685.157688541576,-1234.5150427740405,30.1865606737807,2940.6127000327056
4628.566279696714,-1271.9886916209796,31.646807378898387,3006.184245700039
4632.26095242443,-1281.390535902341,47.847478464148736,2863.3525953686276
4662.253129975569,-1322.7322573225545,42.58479943121444,2852.8821168303507
4710.077152952636,-1342.9861115746767,39.05197626761783,2934.052751604435
4574.362891704081,-1309.2773040099091,43.25761833716027,2815.8773638259436
4560.33092628062,-1351.4630596013324,45.91233801718829,2910.5459679160185
4562.258525682386,-1351.76996295562,41.05139732803184,2942.823917928671
4566.720966469705,-1335.0502041955767,44.10777486822533,2987.166653102621
4547.240961159449,-1335.8275482744648,39.51194712206201,2853.0310111172785
4573.186299368478,-1342.9517553449289,47.624983383728846,3009.709788580587
4959.099067106353,-1226.9227260297525,27.213101449716184,2991.2484090092184
4922.365269640444,-1230.4871812288384,27.17890207441999,2988.104105916977
4895.005878385657,-1259.4295129082661,28.59098740297205,2942.4199477107886
4916.67426020869,-1274.7617542327148,21.96982997035757,2850.3049942419707
4917.7091515380125,-1278.9728662733742,33.75799309266713,2978.7572401341413
4935.203448186124,-1315.4221463792205,20.967708499324264,2926.6686077534196
5284.595703811241,-888.2814895525177,11.96348840286867,3005.981691019025
5290.411442072178,-887.049743225232,0.45672060720938923,3029.190893237638
5296.260644797451,-866.3528213480278,12.262869708867761,3044.5448173326304
5303.3485186538865,-867.943250529106,2.6774142443904108,3049.0164558767906
5307.051745274892,-852.3049855640725,6.0346620322680185,3008.190899350597
5075.909563798881,-821.0055021518423,4.360659969782603,2998.560342445128
5046.779896257708,-814.7581201339218,3.591486352960189,3028.5907296567248
5069.183637673452,-792.3627754964099,17.31083923349044,2861.7604705566873
5065.814668050885,-791.1422058708936,15.337071284601029,2810.5259339660684
5065.814668050885,-791.1422058708936,15.337071284601029,2810.5259339660684
5062.021372054907,-806.0674892425434,5.071234499651572,2963.3699229471886
5067.729470854295,-801.3033668891637,21.087433580382935,2967.5940930698134
5058.700975080704,-781.7387781898235,8.035411779170873,3044.658433311764
5045.239599206262,-776.4884902694251,22.054258963925903,2974.589033666708
5023.793794969025,-851.3382665236335,22.784911529757675,2779.247999104606
5020.283532337027,-859.3928992604311,11.8114620899747,3025.8072282535527
5019.94752587836,-841.8682433089313,12.865327530638492,2944.1369049470604
5019.94752587836,-841.8682433089313,12.865327530638492,2944.1369049470604
5007.693760062944,-936.3272883689189,19.511535358539884,2938.0094091466517
4096.36849930013,-655.2488341630428,43.57406714756438,2938.935985912358
4261.350846818956,-798.2375535145504,37.44947150993349,2934.5456773755386
4271.951851699758,-799.3036446571934,61.16845357759713,2913.7023018417854
4261.674639901848,-796.7283483937482,53.90853318052832,3017.923675507152
4256.807933270947,-846.8269561864025,57.979039985496925,2891.2183457947262
4229.4114276978335,-940.32019073796,60.534293538101,2956.81452296313
4109.418390848984,-981.1377054072933,64.26515760506264,2939.396664550485
4082.8396114505845,-1080.448933819844,60.915169297652554,2965.9048865458203
4006.8809923816993,-1058.870049304169,53.72004733650531,3015.6927978345634
4005.7386947397854,-1059.6140041013055,52.1708624143819,3022.628509751708
3998.7989741856322,-1053.0430911221756,58.397974298350356,2985.8231747906866
4060.230292287477,-1060.6982861181996,53.34479551798317,2841.9157306873517
4071.519435733717,-1063.4760050204738,54.685194338158496,2964.6788395067347
4473.942280166808,-900.9792722836852,40.045219999971835,2906.993125650932
4542.889527550941,-860.8438226492494,28.924202617844962,2962.0911786221254
4213.98253746246,-829.7939917101482,49.87605603153554,2969.754695064416
4168.298759740946,-823.3349324172667,37.24721583123996,2988.392624576071
4163.18175924573,-821.8358940682504,53.26485559421737,3001.8700245876294
4167.192509644891,-813.8392321017566,65.4215520471197,2868.3736067864065
4202.6747092944215,-820.6864778441401,31.3170411216224,2962.459318307112
4204.1318484187195,-815.1569262476547,53.74061494809063,2856.021452308055
4209.587601156043,-812.0487695150249,46.88664334325273,2963.8642495417926
4044.6295365531164,-925.2487817123575,55.14997073144505,2979.8636600172217
4188.545627260932,-1168.2526676979492,53.99357673508824,2908.8424569709973
4188.528548118706,-1190.3169459806982,53.44331442583093,3054.724055119974
4194.746610441327,-1187.1847840038638,51.95885840635077,3042.064196386817
4197.000440167823,-1178.365206433445,63.08461701162894,3021.8353769691084
4238.727068066036,-1187.34752086236,40.19957541650737,2870.3944589134007
4190.3828951537225,-1206.3242136606523,41.37525308224825,2943.1336811524066
4834.018140836994,-1177.8475095182075,20.104594463578845,2859.0763954937247
4839.191290614831,-1170.5946244089528,14.371502996778181,2924.916810556576
4839.191290614831,-1170.5946244089528,14.371502996778181,2924.916810556576
4820.4100185422585,-1047.0613867268605,40.80940503511364,2911.5523921900226
4819.74314634781,-1046.4552402007535,44.73094220548114,2896.4005799516435
4807.557161562427,-1045.0102650043543,14.468961535071827,2958.1011863236745
4857.991114528363,-1031.8700595719454,38.32310364472329,3002.6426114073715
4113.171985303306,-789.108652555144,58.90750935818222,2909.68257399585
4112.387596036088,-809.5189077996909,40.36679171349044,3029.2856069859113
4115.9857233200555,-821.8360293925001,43.453845697220885,2951.6253170334344
4116.889377706314,-821.1114745330935,48.78751487543177,2958.686138090664
4012.904784619015,-1005.0232661513286,56.047816857086104,2868.7262727341113
4018.0837289429433,-1002.7566003560418,51.63908534360324,3000.6030215476894
4029.4762299942777,-1023.7649077295357,55.871259111952995,2881.3607402633424
4029.4762299942777,-1023.7649077295357,55.871259111952995,2881.3607402633424
4013.2808844944566,-1018.9206096638368,71.34048487749202,3031.633321995358
3980.345944063166,-1052.0987395925486,49.793899597207385,3042.2043008085398
4022.4373835868414,-1218.1036809644659,70.34586681852954,2935.85486551628
4286.72993811328,-1443.3286731594776,64.03443508937507,2934.9026536249944
4277.77854904085,-1456.7853393922921,45.176490609945695,3020.2428863264686
4275.176845051497,-1461.209854511636,49.326597244564795,2907.6933684347505
5077.415350400941,-990.5296077754435,10.150748501388943,2918.1501441029454
4419.60761033437,-1333.1420344082771,57.27699548615036,2927.13015920979
4420.782349198202,-1332.7164064309716,47.654929533577835,2854.060813193564
4420.782349198202,-1332.7164064309716,47.654929533577835,2854.060813193564
4196.651167877926,-1311.9348473430734,48.33449895949714,2912.019181445148
4199.443974623718,-1315.1584549014917,64.52252452848914,2973.7339988917042
4010.793878382727,-463.0945454711956,49.45724879247457,2974.207258829968
4029.0770997921754,-497.36515193189604,54.56878408436103,3023.069778236631
4035.340789031765,-501.2192320064075,52.34879174371847,2944.107058010497
4040.1227207466823,-495.52724449920765,37.824751629057666,3024.9929350352527
4051.7786174713406,-491.25492340465706,47.008211515015006,3041.2400866086723
4074.636442869197,-484.11574780607964,45.79103742708289,2962.4890047287545
4623.178134098735,-419.46083766079516,20.161474595156953,3008.3460424081
4610.4729374795015,-431.5491044173695,32.91598237864034,3047.984225457811
4622.186183786311,-402.80128164274646,32.66258680449201,2995.3577225344807
4683.906832552377,-436.89871083313784,15.856082776311768,3026.270293518087
4665.448442282813,-415.4949711783061,20.46828346883553,2875.2418587886464
4674.587817630197,-448.2045335468192,18.134601184412674,3001.2161199244088
4711.7664658277345,-495.91757846174215,19.939252585218934,2991.6090971118524
4801.1669353013585,-957.5311850434161,31.272807406566237,2938.911821105194
4793.928318379261,-969.4067651942921,29.890988716055844,3053.1830113791893
4735.535866283079,-957.6623472700924,40.140478843313204,3019.661879338849
4741.905063803442,-960.4033183202994,33.28208377370737,2937.3833060241664
4556.317544399033,-899.90949461557,29.594291481322482,2941.6623026247685
4609.887008096624,-868.0982664919763,28.757639846070013,2806.2215316193833
4609.887008096624,-868.0982664919763,28.757639846070013,2806.2215316193833
4613.473241055322,-874.2322111941878,37.33243115627962,2891.785146243846
4616.727166745116,-860.7256550183644,30.323791825268586,3016.6089903304364
4624.207367616628,-857.9934200218846,21.880475761842483,3030.659706203561
4624.546291518568,-859.4496093181119,36.522636617529585,2921.6447419822657
4625.277281755747,-854.1802174393003,41.4961327272242,3009.7677460517257
4623.002979731322,-843.6713058239604,33.54429968033358,3000.825610351321
4585.9561268982425,-947.8518669820526,24.701792872939507,3006.1641175561854
4576.109489055512,-950.5816794406568,19.98385869214789,2892.311694047717
4449.145565559455,-839.8255366026697,46.986381967555424,3058.4548509098636
4427.688143438687,-852.8706536136885,29.48448193580648,3045.5977023875876
4441.021790107743,-830.5033950356744,33.285329980396384,2802.413192435893
4441.455149822724,-856.0215802848248,41.77570847244037,2995.517779410454
4420.482933791953,-844.4335974892196,37.63405430098477,3006.652529333293
4476.6151505848875,-866.0685896399797,38.92029655142194,2905.9726143405956
4365.993420727467,-909.4666682181484,44.6170764173612,2904.5913822914217
4313.445022992558,-899.1646890073274,49.97398998181745,2842.888767923076
4222.189784787282,-863.9505670608412,49.29399452833751,2887.019412320107
4213.191324489465,-763.6057135539704,47.39505755911769,2953.420375405902
4838.453614575673,-939.3795316569435,26.603184446390554,3007.5989080089334
4855.453980003067,-907.7463640333326,23.592040820478452,2979.2170865834287
4834.979525460525,-917.3483039649152,26.176696290369502,2971.301409529429
4500.654712167723,-815.1191841591877,34.316142713451804,2902.173706993405
4110.033418927113,-796.6578439909608,49.852878118833154,2936.843332669115
4141.3968210033845,-602.7523770677011,44.57283683864416,2853.1118059151754
4053.5022893623864,-773.2189825065375,51.002955826073084,2959.317991086309
4106.06052952181,-808.7828049152101,47.23638717424892,2926.4267238150023
4083.9344817708634,-692.2638292611199,52.17638065049123,2928.1400027174404
4078.3650131720806,-689.8231336637323,53.700491343017184,3031.282094696775
3566.668569702581,-603.7888310969734,69.33460919689703,2893.3182462872696
3671.4358859381373,-640.6520920237199,61.45550756532241,2911.963947953648
4713.543601850033,-825.2317358683521,30.087869533870723,2975.151253007683
4599.382089927767,-905.9898669009458,41.58754830141674,2886.445457464654
4489.80236058198,-1112.7409891036261,38.1980713715575,2937.611610903688
4514.534956133702,-1033.5356255437334,34.28776688163922,2876.279342691098
4538.9821903177535,-1095.3377689935253,33.028353109564236,2994.835337850966
4550.049823884533,-1090.8697781659137,36.16525755345524,2789.074087955958
4628.312778493455,-1015.1674831695079,31.99858703258908,2970.881717102615
4618.678701385429,-971.116248609912,43.408533109269236,2956.0404669282743
4576.622607108271,-904.5819987197641,22.769662577330017,2861.8828658064817
4372.639626296305,-781.5290889267616,47.68436069507217,2859.02803449648
4366.229862736228,-807.9985967857243,46.86092779706544,2860.511885841224
4381.062008751878,-787.8467120631694,38.36667073142526,2907.5655008812328
