Intercept__0,predicted__0,setsize__0,p_choose_best_sd
89.20336652415344,-44.64064857448173,-0.36622524383109667,13.683811861170621
89.20336652415344,-44.64064857448173,-0.36622524383109667,13.683811861170621
87.71020418526096,-43.624433212020364,-0.33259982558005413,13.76198760721076
87.53065868107839,-44.26984830502847,-0.30059676072108243,14.232856521241688
88.18322905388374,-45.01648872265238,-0.3145395098951209,13.699054032466229
85.85200354832799,-42.82283269818122,-0.23709117258780243,13.3536296251846
85.09307624195067,-42.02421847375684,-0.24608090185861442,13.817489195596673
85.57779435813491,-41.524963728926615,-0.256695074957228,13.82893464353253
86.70333912275656,-42.55206330022044,-0.296098152377329,13.920936674773012
88.06533002136457,-43.330559935547655,-0.30981649228473745,13.965942758122434
86.13700973182601,-41.258779352317234,-0.29703789784053725,14.03482877633383
88.48762645531534,-44.604834875213164,-0.31157184077706057,14.102735117056918
88.49458340290946,-45.36869882889919,-0.3430940390147761,13.442019291228995
88.49458340290946,-45.36869882889919,-0.3430940390147761,13.442019291228995
89.68304424961536,-45.354784094297514,-0.3760992374858727,13.849176887778752
89.87051330876808,-45.0009626977527,-0.33997802344620315,13.697425104031828
89.87051330876808,-45.0009626977527,-0.33997802344620315,13.697425104031828
88.92726358856206,-44.1886613872668,-0.39700697288392,13.74569781988065
89.0518426714293,-44.092710055348185,-0.3668258448742953,14.056990760217278
88.86886050819989,-43.318985269314524,-0.35976761994822093,13.706169087248325
88.85134580851519,-44.35016122315098,-0.3721179728954788,14.198890249821227
88.48058184602435,-45.158185281828665,-0.3183812678764553,13.074739227810271
82.97874462231873,-42.63092570571359,-0.17385722540207713,13.94818081177475
83.05087581538423,-42.508449290599735,-0.17832245947919503,13.422310708939007
87.49190065901864,-41.635763557664255,-0.3737418321465936,13.041220184346155
87.80921219164263,-45.5661909103786,-0.24395957296294762,13.068096338332195
84.24198027425875,-41.10842136840021,-0.24861054230492918,14.79162899284867
84.13461495026506,-41.12849454559071,-0.24874181649250757,13.448094916560974
84.85635576539259,-42.30565427548342,-0.2596062794732954,13.907031078726002
83.06620936310713,-40.792572465568504,-0.15146343498903916,13.964814134450908
84.17683855702678,-44.55511427631732,-0.17379435228942655,13.724010929525258
84.56325648337011,-43.605789690822476,-0.17181947573427142,14.027351711576207
84.83614883311843,-43.72855178699553,-0.1774865647034357,13.997994871636552
86.54744526575791,-41.91592997454764,-0.31642888813487324,14.664447087017109
86.6154193879019,-43.51519551757303,-0.2771087323363508,13.995570350385506
86.53898058538854,-44.37416611001148,-0.3044482078437288,14.029005046457899
87.58458749134338,-44.03516205903228,-0.2942879654594158,13.48435104215417
87.68312435065207,-43.600305928205366,-0.309102998879439,13.480877569649948
88.85118937331329,-43.77515263910731,-0.35517364601825097,13.805828595885087
86.7595218089772,-42.86288498740815,-0.27920204554585404,13.64017804852789
86.70936664530038,-45.221400084394695,-0.25254940352837957,13.52310164409009
85.76445706205287,-39.87186039991517,-0.27407459563717207,14.439116433766683
85.93454649306435,-40.23059299891021,-0.2860993749087113,15.92515258416842
86.07785036288149,-40.31556748166522,-0.2862505232094212,14.76570983435703
86.18760622255736,-40.24150126702223,-0.2865750701229704,14.181149759047193
86.50185924034774,-40.11746250090959,-0.3007145731465588,13.600063113626671
86.33562168020426,-40.02395500457823,-0.2989826572809731,12.348304316998119
85.57132506633621,-40.524600765307284,-0.33579139468972746,13.851256300108417
85.92242774219693,-42.49924695706969,-0.23772716106889263,13.69373776460012
86.05082920126175,-42.09161537485836,-0.2664315502710494,13.77100829042222
86.40084741114455,-43.32842399453262,-0.27710070960013256,13.694510493914375
85.77030675172921,-42.93280795858687,-0.2906516385925099,13.986869108301592
87.42462063738293,-43.020773454263555,-0.28243549153801883,14.2266729634548
87.29873554713139,-44.46734886128716,-0.3171279775237227,14.641653920605492
86.3564810324197,-41.81753330839241,-0.31518183059506966,13.876588137222985
88.75585403594285,-42.8715387232205,-0.35208227399912073,13.407787090212675
87.07362702078387,-44.36227903086343,-0.29122149571684175,14.01588500225125
85.89011262343138,-43.32412383576846,-0.2717219064467314,13.526968369537347
85.89011262343138,-43.32412383576846,-0.2717219064467314,13.526968369537347
84.94466237802328,-43.72690730221997,-0.1782684108621572,14.21152192263984
85.112994650967,-43.512949466016245,-0.22913012850565959,13.642861951198691
86.00506531126453,-43.1050926201589,-0.2696705995056216,14.122260591490232
86.15440189858026,-43.126680214282594,-0.30174060109379414,13.278108689963371
85.46852343865014,-43.02602749223267,-0.317425011390502,14.656454602985484
86.33636561532947,-42.51167686833719,-0.33955627670238797,13.139851100777456
84.16539163191763,-40.15882487072819,-0.2940392438844682,14.19812236726701
84.09454350862966,-39.4857754724931,-0.23121260897767976,13.85182273310142
84.09454350862966,-39.4857754724931,-0.23121260897767976,13.85182273310142
87.04088680921703,-43.52865728208038,-0.35795049453156247,13.884999643202388
87.41456985184615,-42.9131414802528,-0.2912385496744041,13.564892714779564
85.41399319459153,-42.49975133596404,-0.2672795168285664,13.902319823778098
85.56874013930083,-42.15551730731087,-0.24578369902835637,13.68399886490014
86.59058863298574,-44.73396348380436,-0.2245405871465719,13.94110497685644
85.96889188263835,-44.60765175542744,-0.2330472065767331,13.805010251597658
85.11853902517956,-44.22415350206599,-0.22022081468445895,14.098188227320897
88.80932301821662,-44.41498450835004,-0.29565791330228686,13.972253096835068
88.18399308177253,-44.931425057182594,-0.3226625176952858,13.893602612685997
87.81301648155635,-43.63008830272041,-0.3470032529128287,13.351513240209718
87.94288277295752,-41.36013491235006,-0.39686904523962335,14.329594998737132
87.57343975090957,-41.26989063609086,-0.32155036217391325,14.307468696231375
83.85139033776517,-43.30522125546164,-0.20702647173249067,14.071681963526572
83.45674594712689,-43.22795793936989,-0.22881738996549328,14.19700887866007
88.7151071337951,-45.602757749876176,-0.39243384516344193,14.002847369415178
89.30860268657672,-43.123115254870655,-0.3350116753291631,13.98626168856574
89.15325903650938,-43.42427896667056,-0.34526440558022276,13.74351686466044
89.18512399476143,-43.28298049103653,-0.3492836746006242,14.672708213471557
86.09405149443839,-41.576773255410544,-0.2827052235954082,14.493543049727085
83.77851708380315,-42.23773018619251,-0.17882603383571066,14.115986796696932
86.52131107563129,-42.44705876939382,-0.2831845238501688,14.275285966325548
86.83298239912116,-42.677892315385584,-0.2857624608102048,13.614041127264542
86.49608448351393,-42.11276906496301,-0.2523706593210987,13.956305533850964
88.04389325592285,-44.93006912531956,-0.32348445923879515,12.85940729179515
85.42057963080468,-42.05856999315517,-0.2358829911097651,14.021096291825184
88.138806566323,-44.28778650992298,-0.324667545142743,14.15415941864741
87.4684029889397,-42.87118808279736,-0.35570794278914797,14.236945373020088
87.88639925384652,-42.595724153878734,-0.32390203486564606,14.223198881814664
85.80300665787357,-43.72696926128512,-0.2512592245549714,13.398706348618783
88.0184675157857,-43.18196339267768,-0.32954630132179097,14.561930123272518
85.79914723317873,-43.53021918827679,-0.24128293917449786,14.518224814744446
85.02731952498274,-44.04692669172748,-0.1964701387627746,14.531381130636507
84.91054204800021,-43.76110874818079,-0.22706284655321762,13.107301719538537
85.88018808595058,-43.29039995756689,-0.2931182865921952,14.108820442485994
87.84722954388782,-42.59761929310811,-0.350613553654468,13.149037050373256
85.45047636065775,-44.597527401065115,-0.18313444792081945,13.97366608074371
87.21082747074851,-42.65562152701979,-0.279117786002969,13.711906140180789
87.26467316407873,-42.66575817232123,-0.2795616814848113,13.385311482743758
87.13781756539201,-42.79663417589714,-0.29402823418475593,12.829964865453398
87.55341039489004,-43.09768166654613,-0.3393118321374132,13.997570392459533
88.20025380334185,-44.20114564359701,-0.3056424792576166,13.26469779602376
88.28482016173989,-43.74060153624335,-0.2805396007578236,14.357497675287279
87.32574842286286,-43.32760969915855,-0.3551427972240215,14.335665724697995
84.47603975116824,-42.66499552131738,-0.19708004900319354,13.446555635680166
86.023071073477,-43.616799021753046,-0.2531454452403615,13.801295547432098
86.261665923378,-44.54493194930068,-0.24705635589908315,13.747964466485591
86.01550452830898,-44.676345368810225,-0.23931941395222658,14.444901078531432
84.65150590352602,-42.94980821808553,-0.1815269023736523,13.37794569459574
83.79515104669433,-41.34366502634194,-0.2348950625712548,13.630904750471647
83.74043852315441,-41.33823181729063,-0.2334141164698067,13.683813768175414
84.48387798626099,-42.800776112197774,-0.16034849470720083,14.48339028039048
84.85223074316536,-43.246623746353364,-0.1918990750069841,13.281950444735804
84.8353578723036,-41.279112234218935,-0.23961163410634456,13.268987464629708
84.66870425403214,-41.14213157480128,-0.24387482482319442,13.076720468530743
81.61090067449067,-40.70354115586561,-0.18112752470074986,13.7120620794781
82.65384199518364,-40.65925849306215,-0.16097673377985666,14.811416175287416
82.50693582769404,-40.371222455849356,-0.15551022602644926,12.417184949299752
84.15160365943952,-43.24855163200582,-0.18438377860906757,15.265265321136066
84.1168944686877,-43.14127339133292,-0.18674655332247692,13.38580283111619
86.803636546144,-42.08890316376926,-0.2814110258127943,13.64296414251579
85.68317985409195,-42.298765382791466,-0.2407310654299921,13.82067628768357
86.30071150702781,-42.56341084914434,-0.25731324180447224,14.743801125920829
85.89800143089253,-43.8718360424287,-0.2532820811307966,14.790513054397948
87.25083395747134,-43.2054827130929,-0.27251779209353305,14.158878650933605
85.87776950480072,-43.315421043723376,-0.2752314556378266,13.93462840161549
