Intercept__0,beta_row__0,p_choose_best_seen_sd
84.99051208047428,-1.6957274243742404,9.892924062138508
85.65793892481163,-7.166722657138202,9.992482785109226
80.59520373418624,-6.850411017095506,9.943134231494419
81.01281987871646,-8.158172824966229,10.034379353613957
79.8207959875114,-10.074290761739348,10.0234816609925
80.93287878230626,-7.376349844583892,10.139635761087465
86.58516938777815,0.37630343141879674,9.533954971574653
83.0318565464963,-10.22402804299696,9.422419383851338
80.49336490062022,-11.499119637315847,9.641545464174975
82.94123996106137,-13.707978920046981,8.942697477843991
79.0157548845509,-19.079024754980015,9.881320586241667
87.86433103546311,-1.4695486387223227,9.350012179419238
83.87559130802154,1.6442164249477949,9.962295103037938
84.19895687534783,-0.33049908386850624,8.982696194395428
81.84785072417591,-15.800396119935424,9.81159865787755
77.52806793018765,-29.67396996063049,9.724844249718954
77.51773203258001,-28.712471246525407,9.904004191171353
75.14282464889841,-26.715429693963166,10.034432797259544
78.86166421628954,-20.80295348543885,9.901830891346274
79.48398537560334,-19.430801182174783,9.429227650194939
77.9880477309239,-20.903716058907893,8.964249311823512
76.57404851842132,-19.85766701670278,8.471159267462026
89.88688411443394,16.826702370234955,10.218658163064331
86.5913903035375,11.819870289740415,10.250320152109976
81.84320803797763,-15.071266351097915,8.575204679009053
84.0419094699591,-11.608357363472646,9.455867733143103
84.0419094699591,-11.608357363472646,9.455867733143103
83.88597799685196,-6.744225168292533,9.07199993196816
84.12807695020773,-2.9086119203897387,9.609283669349361
82.35742179565365,-5.239362623226345,9.642600044068624
83.50584363415805,-14.020484083122483,10.04423373336537
84.17463802663382,-6.96308891856165,10.133389102867847
85.64630896033495,-4.188089191941387,10.219182434449838
82.42647857814045,-13.984627312762022,10.00579098495248
86.99859810288598,10.286061244797828,8.70123758494169
86.99859810288598,10.286061244797828,8.70123758494169
87.52264912825513,13.365923183750947,9.983543282140932
84.61445630405257,10.06599573946625,9.538294987880594
84.61445630405257,10.06599573946625,9.538294987880594
84.6431030602813,4.081540491436514,8.17767507869709
84.7449528979844,5.935935261323267,8.220196531393015
84.7449528979844,5.935935261323267,8.220196531393015
85.20498968507313,5.112875314461843,10.135667473108656
87.1420790360487,5.644573500031755,9.851112236868898
88.06862478425366,6.65141753180753,9.867358084648046
87.96298058640369,7.912944733500515,9.812221096911612
86.16961821324561,-0.9901429665618338,9.370128013093003
85.59019511121069,-1.1698510345738373,9.471022183695538
84.89319315194288,-0.31645753735257753,9.58021238204901
87.01666390215487,14.27852896655066,9.305007754234222
89.33046434234737,13.33643875278647,9.832222275156813
85.08141361677639,5.871979275676232,9.805315094478203
85.4943524406199,1.8809602071858142,9.153262868682939
80.11078828372692,-11.00234639689767,9.654845254110036
80.09493037858292,-9.305716126771014,9.783642236859508
80.67689195246056,-11.732795845258607,9.722040904006386
83.92111919658217,-4.147562928791652,10.173754985744713
88.18411907324322,14.647117116051684,9.228364679273916
87.78817258952581,8.589373895646016,9.583794910237806
84.63255497743647,4.101492772479046,9.35564556489487
84.63255497743647,4.101492772479046,9.35564556489487
84.63255497743647,4.101492772479046,9.35564556489487
82.71679289090005,-0.52413298284703,9.571063677004622
84.73498764110444,-8.047569899926188,9.56808539653129
84.5659350337816,-6.969776090480689,9.55716681956438
83.23476714478467,-6.133204197073413,10.116458212140762
84.41295329698377,-10.26300021863458,9.998646955644922
81.38097597038178,-8.959105802361085,8.99809908321825
81.73721282989173,-10.072412610878555,8.541460619150033
81.26756945629911,-9.06858374097674,10.125376246745157
85.15636286447356,-5.635632606630107,9.6879983535063
84.52752300321885,-4.478751247561377,10.003561283621295
81.79375980464631,-5.784921754930461,9.576268862400013
82.94428262704514,-14.319970628439874,9.172483568841836
81.92389867960615,-11.93150435489654,9.041270979853046
81.84862807581656,-11.869647659709289,9.573781762199575
84.52441925150187,0.43133718872643545,9.451550699184697
83.41159084763574,-6.183261038790872,9.867267943055387
84.10986821757116,-4.804922039376645,9.32606290625588
84.90351965464563,-2.7976643938868833,10.152615313603741
79.75974390087205,-16.650933164296298,9.166800492224006
86.04515475719406,6.280868616615585,9.556420102323754
84.27358078970478,-2.564546286246979,9.75720470106154
85.637915609114,2.8516603864830126,9.22043840483389
86.5966983149854,10.13178838941274,9.842134216194555
85.14233652226785,1.8917391966528854,8.569323782163803
85.14233652226785,1.8917391966528854,8.569323782163803
83.6592161931157,5.099034244170225,8.528385356234928
84.99380838944295,-0.706824025374643,7.838443647981526
81.11561711252033,-12.54468393460993,10.20116567936191
86.62414640821204,10.189634793039328,10.202175954603714
85.58396281724951,4.487023394012984,10.025946119800162
84.62871308721635,3.8472158054444487,9.657840545221726
86.42488607572626,5.8807814493312645,9.068031945663403
84.26883346259386,1.7429977458603272,9.67263764565048
84.84462512966445,2.113832556646457,9.35455119143512
86.99347527205688,10.635103306570578,9.845274429092772
88.36936815223683,9.842364950859547,9.672303742939492
88.36936815223683,9.842364950859547,9.672303742939492
85.30933019443313,10.609677653978899,9.595743653753846
82.85930416982282,7.0461050172075534,9.87247130892622
84.2786073158098,-2.1284928813188504,9.162296636194071
84.63703103214466,-1.15540349586025,8.511801074360886
84.57529670607803,1.6641513247104278,8.510959963203453
87.4709405852585,5.0042693796203475,10.017867646450226
83.2449418139463,-1.8520450775396524,9.607681284911997
85.2454606974702,-1.2569854577562296,9.705821293491297
81.28385826077546,-10.184784335883435,10.184304249430026
87.3131195336023,6.724066806852875,8.398625569494849
84.40115980059478,5.172575798654035,9.951490512958165
83.17267472612811,0.058956564587808735,9.186754461253768
83.17267472612811,0.058956564587808735,9.186754461253768
83.17267472612811,0.058956564587808735,9.186754461253768
83.17267472612811,0.058956564587808735,9.186754461253768
83.17267472612811,0.058956564587808735,9.186754461253768
84.04378396821608,-7.690207644901292,9.823242769061466
84.81254179625586,-5.501206449465778,9.118427535718032
86.59895275074578,7.125493833547274,9.864329620768064
85.32810161227968,-1.5393813261563318,8.680762642715875
84.73856386240013,3.5049016694706996,8.869529347809031
85.57714453860223,-2.4652359697190205,9.44138807495302
87.29347202783457,0.45854244969483027,9.718906099921815
86.49311183959644,-1.2398824823950554,10.121551862897368
88.25644776403536,8.799187328429992,9.797147027067275
83.9926163767597,1.4246752204570692,9.774986875635257
83.99887240850227,-1.161576263905459,9.747810057820903
83.55691662873667,-7.096850353204104,9.687700437515982
82.46367974345834,-8.149567085119351,8.987898883548995
83.72708821122913,-5.911772422938677,9.785506147902074
84.37840864909771,2.21737625415529,8.566363601928282
84.37840864909771,2.21737625415529,8.566363601928282
84.431287166568,-3.820999640288526,9.755595731342224
83.84457173679164,1.9864592979781515,9.106493495345513
80.9795696105588,-16.96960673891352,9.74123310806151
80.37551246589989,-14.03023105076107,9.073882477765526
80.76593455605322,-11.420292989087617,9.434425537737452
81.8775743056493,-11.683895454572534,9.24540731129608
81.60248219631782,-9.902001481323989,8.250449368770484
81.81756804828397,-11.403545555305513,10.098771612798823
87.23136098137213,8.52460768264679,9.981395941603852
83.64482974531742,-2.8294894152360914,9.923173436706346
83.62615143649275,-1.6605934918012426,8.88347991561182
83.62615143649275,-1.6605934918012426,8.88347991561182
84.39125338082548,-3.552152030417214,9.540102701006996
83.88657092567905,2.814431210508184,9.613697568185746
87.19944259756438,5.110716347697326,9.030442612223515
85.60115990765146,3.4168469159296695,9.724059885415926
86.06009943992231,11.293068606742693,10.077800536068906
86.26227255998074,-0.6559183567372555,9.973427905746359
84.3263118034891,-3.2206103077311776,8.668781106222232
84.47151433090143,1.1081427537817103,8.777138193363431
84.61416836703312,-0.7879848715891322,9.76635087971146
83.14903207327593,4.551415049457837,9.387231316665837
84.72610561199687,0.6933562841719216,9.44443387688919
83.08053110003591,1.7795825792385478,9.79253424231207
85.01699856981611,1.2684536387388445,7.788132667770263
85.01699856981611,1.2684536387388445,7.788132667770263
85.87472955195938,-1.939703108649915,8.41652511895264
84.21485533397036,-12.849624446716877,10.167269412104393
81.51850081029346,-3.4132152174672434,10.158014489101973
83.49570813586979,-10.62611202424315,9.479220971288928
84.20163059381744,-6.5424377900619195,8.922524583335813
84.57751308724583,2.1312291279224453,9.686839877216398
83.73965675029646,-0.9868462550950668,8.96738023912226
83.14811377607504,-1.8778871116465294,10.201356968658594
83.45642247713394,-8.342306615795483,8.366608561389134
81.45246089642927,-10.435930318985179,9.78393781486175
81.45246089642927,-10.435930318985179,9.78393781486175
83.24604906472227,-9.058601777216989,8.478575810577263
83.57119225342845,-8.604180175427484,9.039727180649797
83.35965383081987,-2.3073240765175074,9.670569948967474
83.8996049533254,-2.7757597113810366,9.566635635285829
83.60426475745058,-5.09086985933396,9.444591479956927
83.63523742374963,-7.494329113706909,8.85785083581906
81.61346410770527,-7.897293120707548,9.586965507154598
81.61346410770527,-7.897293120707548,9.586965507154598
84.59881541016297,-2.9271030987497175,9.808930456262097
84.59881541016297,-2.9271030987497175,9.808930456262097
84.73126734700183,-0.017090148624429702,9.960863641698433
84.92363911080326,-0.08831610371558998,10.102050529854576
83.58638516367998,-0.33448263207644646,9.245342751296635
84.23740427183525,-5.714052524868037,9.26743698244641
83.33705123431203,2.591495449579969,9.189807812304492
85.11558206537082,5.469731844720775,8.456217769821773
83.69835379856224,-9.182862349661828,8.933545641328816
81.06439105427987,-12.01933129368452,9.82678779418838
85.01211390122745,-3.6756903009223185,9.621841549946774
84.36970821584598,6.852152567399166,9.420153212405076
86.23487153172596,1.2756180296955635,9.626642283409334
84.7110539133539,2.75001925531934,8.812495331567563
82.07321894703145,1.4005715519834,10.035508902951356
82.07321894703145,1.4005715519834,10.035508902951356
83.90830456969195,3.3572011437519897,10.152262687027946
82.00807801410075,-6.201612605992174,10.25061456576673
84.0191522380278,-14.715243633823475,10.173056577674636
80.46367103770886,-6.960175187358675,9.665235502829479
79.53239621172948,-6.875221477565764,8.874383243270431
82.79629575102544,-9.16310779154015,8.877601994950124
80.89744826238174,-4.775883292315567,9.564794588585263
81.71954969284083,-19.458655671945014,10.016342376229344
82.08417943148243,-18.60992610746041,10.112422685958872
79.14556903748172,-20.069849228051332,10.187047598114603
80.64707249846649,-9.113640923254536,10.224265100502127
82.25017217230119,-12.9287656829744,10.23743581759499
82.56422682408211,-4.2345678085961636,10.208149692929332
81.60195160764246,-17.755409845242706,10.215530255504662
87.51278763113753,8.249691019096748,9.732800857370123
85.46050050733407,8.123746372986279,8.902725260820969
85.46050050733407,8.123746372986279,8.902725260820969
87.1105332893972,11.898690646973646,9.915172026919182
85.9343204782318,-3.27991105100703,9.87696140899031
82.5351943259481,-13.212193164117188,8.941388696647122
81.04015335463713,-13.236176062212628,8.096172978652676
81.26475112706576,-17.469526082951838,10.129688015923106
81.04750042314792,-16.450524112402107,10.128423902949438
82.16479335064359,-8.580020304575978,10.166398608750553
82.34044965936876,-9.725900290933268,8.251049594547265
86.1524772746072,-1.418883367144859,10.092615811178938
86.27143499047875,3.7611121934044465,9.881309736951371
82.21358296039776,-14.678570476153322,10.219479776457895
82.57958182276784,-12.561664362033136,9.953299735655596
80.80670960335672,-16.833890447521604,9.612987727141688
83.72999695702148,-7.522202673345761,10.20864734035139
83.58927288570595,-7.976395865924941,10.209730509967754
83.10496563079825,-8.799746068537122,10.208711070182977
81.63925592056991,-1.9345274363666745,9.795837469371916
79.32253899929489,-19.19438838925613,9.451013421743502
80.33766612579478,-23.24459820138332,9.941656111131987
80.12648429582008,-24.26293106888755,10.031434662969582
89.02883548088705,14.480275527323421,9.504293157800504
89.02883548088705,14.480275527323421,9.504293157800504
84.78310462048327,7.83762574918201,9.615520165616791
86.34412696377264,0.6435907656329478,9.010384082608471
84.22292635952333,-2.381818101446964,9.878649751496013
83.00051066691812,-9.3540681101962,9.65416985915681
82.22521451333448,-10.50522672480942,9.728546788202005
83.31877109800023,-6.444253097386605,9.381168532680233
83.31877109800023,-6.444253097386605,9.381168532680233
84.27180453826033,2.1924715492793103,9.607921826014293
84.5702005234101,5.34122054226645,9.13681478110232
87.3628741231185,6.6406234702839555,9.591801383885363
84.77008940879747,6.870955259987704,9.352975058059624
80.670253353563,-8.828038913838526,9.578256289324361
82.10478838882183,-7.160105228000289,9.78547965842996
83.3197805547402,-1.3028597393026202,9.425679625099319
84.33907538018741,-1.865025006294143,9.731366057295718
83.41652066047277,-0.5261804976460343,9.199098981839098
81.90301824169735,-16.522670867289396,9.554336638399606
78.44819380477317,-21.141348834506626,9.769304845292506
81.1404501395139,-21.10036115704753,9.313584579726623
81.1404501395139,-21.10036115704753,9.313584579726623
80.7608427883656,-14.643344174431048,10.107661170906772
79.94793745842459,-21.03499285957632,8.830353048904193
80.97366215209263,-16.1825585173983,9.861895986069463
81.92064610053586,-9.05902295222641,9.274387057171246
81.92064610053586,-9.05902295222641,9.274387057171246
86.0326260244036,1.4294343136184793,9.596779806303992
85.06826362082425,6.972187296274722,9.05198946097411
88.13275918900494,11.431719871196163,9.901725275760946
81.76219731311022,-10.890768403033748,8.965354724815246
85.73412295816634,-2.003021541646831,9.53977449414522
83.22010367234509,-11.722275548697368,9.340698508051918
81.55573718308462,-9.390537486012112,9.602510363757697
83.28924175503302,-9.553767323977727,9.656098895531212
83.44196648836653,-7.575889417571474,9.811982968054389
81.73716092342154,-12.303168925467494,8.937497057530392
83.06033040088248,4.29626835804382,9.52724852251996
83.10407753469259,3.5786453822182054,9.634990350015356
82.33524917549008,-12.906199227128662,9.340981647137326
80.62732453850298,-18.662697920287208,9.824141227378432
84.78488309089549,7.240126345022761,8.732664499585734
86.94650430143636,3.0497598141930267,9.828999585847463
86.26920932391695,4.233650142515698,9.514503641223733
85.17422323123616,5.533369931569346,9.043175309713385
85.17422323123616,5.533369931569346,9.043175309713385
84.90230926829595,6.69432221499667,8.680976050841798
82.10346549861764,-1.3299540562873173,9.969464312327517
82.15531804438234,-0.6967582268775935,9.463713979153992
84.65768217223656,6.871555864153239,9.577647683187442
87.59695462700199,5.736379134431164,10.013294032992693
82.35806531731089,-0.5768498536632478,9.724796685940905
82.13895638368174,-3.0383992511991607,9.92895895467389
84.34461935207173,-8.654536718943696,9.424199754963976
84.34461935207173,-8.654536718943696,9.424199754963976
79.94816795524714,-11.762821188827115,9.457852277479637
82.25532428253506,-16.18108647447142,9.773320578451886
77.36545348536293,-17.55466799293716,9.759313001274048
78.80353764135074,-18.741811489974403,10.04459782385385
79.53434165880539,-16.083508739417997,9.127343484444754
81.01735227715729,-16.253505277390115,8.952628914836499
81.01735227715729,-16.253505277390115,8.952628914836499
80.44052538577841,-18.875865490470037,9.905846829501632
80.26787409588403,-20.737470444581696,9.98038070149412
80.3519413777633,-13.604117523162632,9.377884928263697
81.0455318921436,-11.788488199568674,9.727513083544977
84.80234210779253,-1.5707246173712548,9.016978211181502
84.80234210779253,-1.5707246173712548,9.016978211181502
85.39733460393161,0.6279953504075126,9.827455181942346
83.52994503573073,0.5436500599947425,9.287672275299654
84.87300856191143,-1.2889224340737433,8.380529634988306
83.61291241945672,-7.786631754929665,10.247171735394826
86.21454857407228,6.483496293157101,10.229919626804481
86.07344658175239,6.85619658905854,10.135647893159183
87.6887878774625,8.598026874596318,10.133301967207847
86.74969930549143,11.096607168279805,10.027816390634392
87.95198201933906,10.890046622610543,8.124013360330139
84.55818525434283,3.9644499017772565,9.77930767066688
85.70687315673112,-1.3628969191986604,9.849171632692075
83.53724987600918,4.625080999430803,9.633893906816471
84.28400131914866,6.0877067091462855,10.076089794083353
85.94801486683431,1.2800840061193555,10.256986554536052
83.31475475682537,-0.23854347001091658,10.257443597094538
84.20138726017102,9.279221147750524,10.25718053220988
81.39603077451183,-9.487992741409645,10.223489707395858
85.44219539262744,-2.292670374831747,9.37395667699892
86.02764362473917,-5.460934008731739,8.95202288719125
86.02764362473917,-5.460934008731739,8.95202288719125
87.32443763451685,-5.174016349440774,9.392616722867269
85.50687973895937,-6.128681044124252,9.91420863122955
84.87656183532398,1.0663353972017875,9.965884089659834
81.857198906053,-7.777057879276109,9.96971154796058
83.15499763153517,-7.374887435325511,9.148671388195213
83.92253036640167,-1.8405925144351043,9.34577184418633
83.44536114933537,-1.9224979886313636,9.317374754507469
84.6277722854872,5.449407725869829,9.409690576987897
88.60622012162374,11.05011631766449,9.849005024159547
87.06865449906046,15.892829570255898,9.755187609932888
83.68242213585532,6.9856301612816445,9.873338812977538
85.39115388589167,-1.2646547827060441,10.176764334442645
85.14422706616618,-4.073950478649218,10.106277520153176
84.38673462974438,0.5547106461667362,10.064103032825994
83.73617653534714,4.99291826433232,9.578992769073126
85.34146131171183,0.987517214832689,10.059495376931155
85.76324720389908,1.3195244856959132,8.462419140786132
86.44005159878081,-1.2585997115875145,9.407161009334748
86.29265032745755,0.7070822736301237,9.575532998804318
83.65612552287908,3.6251216657813754,9.183592372856452
86.0476484274717,0.09194884337892795,9.549236375976472
81.78246885188709,-14.558464982838986,9.224098922611088
81.78246885188709,-14.558464982838986,9.224098922611088
81.78246885188709,-14.558464982838986,9.224098922611088
81.71695452864765,-11.83569537196638,10.047040797294402
82.08522801666606,-7.912139920497768,10.1005845590412
83.87742206824906,-1.087342688384524,9.692343807134998
83.87742206824906,-1.087342688384524,9.692343807134998
84.43610453365119,-0.6139919128493555,9.850164076220038
83.63076985358452,-4.429162804825749,8.015561538402732
83.63076985358452,-4.429162804825749,8.015561538402732
85.91983446053294,5.173610934680623,10.075193249645208
81.87712456515345,-10.86522480477031,10.060639191815765
81.41623465604017,-16.638250767094913,10.182003747097497
82.78261949722325,-13.999505085345554,10.141411165673754
81.67754741794097,-11.547256426568804,9.749475736070307
84.25096267643697,-1.2552926912420732,10.249594544045687
85.93399310017983,3.9387498927317455,10.250800686163881
87.51359287301739,12.634518022058018,10.25737635582711
87.66770617348422,6.705411623404766,10.257432463946303
87.44330847974236,12.38981939651169,10.256865236714374
79.94145996571287,-16.725487119761954,10.255433298387223
83.53245897185693,-12.43820559443866,10.232717447027396
81.94891896610132,-6.363941763888167,10.241355087911085
82.38465336019769,-7.4025733886337655,10.193832825777381
83.15594255075297,-5.934841596205228,9.702629714423956
82.20418609367705,-6.695752051682307,9.55957504210859
84.75046452028592,-4.590252065807071,9.688656075445047
79.00200819415896,-21.714875648967354,9.283140470025089
81.98459883784591,-17.434655264010882,9.875380000450512
83.54876946738803,-20.013491438203452,9.94950937875987
83.68174852371759,-19.043041548623865,9.942615543895059
81.26778944275667,-8.755975670761861,10.165592451586962
81.85287181915236,-13.140548649465307,10.250638269406425
84.0214917350852,-10.28171218830674,10.239958350164406
83.3292108388059,-6.300707578941637,10.183154298396147
83.55983007858211,-8.961638446439009,10.10197097300369
83.29986808174633,-8.282365183856408,8.759080530286257
83.29986808174633,-8.282365183856408,8.759080530286257
83.82350967196675,-3.0597485533789355,9.916068418710966
83.52235481929591,-4.652988951074503,10.109582267794124
84.04520056691747,-2.210306013214122,10.106462380775389
84.03738512862162,-0.5810697499516255,9.275783832465374
84.03738512862162,-0.5810697499516255,9.275783832465374
83.11543685258411,-3.9569646126176337,10.054314420292497
86.28623205571157,-0.9342770544343628,9.699824406990185
86.04721286990473,6.6336399882904225,9.778539339706423
83.00101904191031,-13.94665825136439,10.06984398719545
81.6624440999247,-10.310433431022865,8.64267698754478
83.22897601024427,-10.22750279086161,8.25905755621078
81.08957394085598,-17.326878431909574,10.143148073624104
82.47739168063501,-5.991141742174098,9.931328721176792
80.47009815894351,-22.255008784606897,9.735772647972324
78.79165411038638,-23.970597664274067,9.617955232915149
81.53478224684928,-8.025633321299534,10.179460377192477
80.25610107289404,-11.087894249774347,8.876226526396408
82.52313760935431,-13.393223748589136,8.22290865739401
80.4755814150164,-11.285381123889966,10.01355810996748
79.99286143745742,-10.558367344637222,10.030353328246294
84.08994390271914,-7.42470839477397,10.19594903813307
85.32114675453728,4.818509910901344,9.194295632831203
81.79489970624785,0.29714885243296396,9.987999795710236
85.31363333214988,2.065355303712037,9.808223880912227
85.31363333214988,2.065355303712037,9.808223880912227
86.1122833607935,8.996247350829474,8.992523199305435
84.29946515626132,2.6804900835554832,9.459144935779571
84.81231608383457,2.2209544955610427,10.164353308786005
87.25663153429072,3.272984989174304,10.125203124644699
83.64248185944685,2.6436489832911105,9.71903021395904
84.5803175920245,-3.156915071166048,10.146146355211343
84.39739529605643,-3.411986528827624,9.92004508152655
82.63325593206288,-4.786243982424739,10.107684520835154
86.48160075404331,5.474141514610988,9.971237243298075
87.62884474356449,8.62262517795377,9.289404146796864
87.45600745663252,8.71698316171104,8.80176773405817
86.8366109212372,12.551190691842912,9.952061620847292
85.61958653026295,12.990386347902755,9.524192627333495
82.17819803058467,-17.762392599178504,9.394390810959896
84.04605621398585,-5.1344232376027445,9.62222263717402
85.47913031201058,-7.361561856157458,10.033279485845682
83.97546349921367,9.920121354829785,10.134731163130168
86.55463523121635,-7.224531119677315,10.182086817904487
79.18989275396405,-9.43702541267708,10.23026354497342
79.82494463965246,-10.46803704176026,10.237053214160705
81.43639812590231,-26.250658090953195,10.235719078113325
80.37606026070489,-11.079743658135094,10.239700484026171
84.4097158380163,5.645319881622702,10.192760424702252
84.16792095023548,4.3038385297860335,10.200582242559522
84.9732561313467,-1.5206791088055525,9.760259440142578
82.00147364223973,-14.337874676778034,9.935783013274479
81.91153957027649,-11.56859185359102,10.01713416638464
82.56282165130517,-17.831004471520817,9.326237222325373
82.56282165130517,-17.831004471520817,9.326237222325373
80.90079570600754,-7.353203469086439,9.853203690319479
85.45313869158764,-5.998109681859952,9.909521919546723
82.84231905979563,-4.08004105069405,8.83951790532238
85.72434637324955,-5.2700250269015605,8.367069929655935
84.52876113235597,-4.548407814900605,9.464511203122333
83.42575800348288,-0.4958540331004131,9.456466718199112
85.48197870638441,-1.6517666602778975,9.333364815350267
85.28259923581375,-0.7961083068770455,9.703357878274694
85.75038248435858,2.8233085857535176,9.804333524121835
84.38369734755423,1.4213647726767153,9.047478143184492
85.15131550337365,0.6546639463485044,9.273775042808875
83.95232363050297,0.758706885282745,9.622369102878661
83.58638054605359,-2.0868248191520924,9.847985037336286
84.0832726078787,-3.8707835463725235,9.460441797755424
85.5363454527959,6.009095105346709,9.400955780545154
85.5363454527959,6.009095105346709,9.400955780545154
85.26508155675134,5.892660999997206,9.577342503793961
81.34316900605725,0.772100392622268,9.154888126981177
85.8313327012381,-5.141387015061476,9.970565463619288
83.65176077865858,0.5097869119376472,10.13915955831647
83.36189406099494,2.6818103724023343,10.142907840109126
82.92064538816277,-7.415008440645339,9.25209004377772
86.39146198433534,5.389147703843326,9.58404316846137
86.39146198433534,5.389147703843326,9.58404316846137
86.32558195398803,8.409825738217094,9.470173264330604
86.585593242352,8.623845561768224,9.655528811803997
87.31293084406369,3.2756960358873144,9.450683309011934
87.53959357598632,2.0445281727569853,8.432873293361304
83.06724716717468,1.817011641235717,10.09286809490871
82.31006617586064,2.507110085057209,10.12977923980622
85.30346369145097,-4.981796570875031,8.738661665106495
85.23318431049087,3.6469149310817146,8.723661368017634
86.44970407063957,9.23229038367246,9.998662562127071
85.96997892163705,8.341465004445736,9.075466332472956
84.16864154011864,7.585184091105833,10.0234422510897
86.80297898328652,6.716792326644535,8.498041304284673
85.98149913102473,7.806801417353787,9.383506190664452
87.31498736194955,8.537405659080543,9.992136392035935
83.28611382073787,-4.473838151540719,9.571969675815549
83.28611382073787,-4.473838151540719,9.571969675815549
81.99390997295275,-2.6498636356334346,9.568869758964514
82.91469150062164,-17.22411696774183,9.864138606887142
81.06576509262207,-14.317197302359777,9.882066331003571
80.97360675915958,-5.569399303683802,9.997518694388882
82.9328607959772,-4.065827673639276,9.442227609810647
83.33529718475455,-8.214996858688595,9.151874605454863
81.35656244373584,-12.225409864898815,9.655406706491695
84.24394483463954,-8.979120222514974,9.78326212153491
80.12088486332377,-10.074866936194278,8.943577861713852
81.13135996675764,-10.696276147614327,8.453343504731365
80.39376405419148,-23.137418120113786,9.870296882487676
79.590923767077,-24.808791194822415,9.604785203691202
81.37626188272952,-11.874147359766544,10.16588200289218
82.63726439279714,-9.820026395221408,10.153353418935309
84.90063065598254,2.902452834632406,10.096339204992347
84.66125429044264,-6.288561819188461,9.619935781410616
82.22847083204877,-5.953985326942445,9.391630597883028
85.26515458723458,6.858463195009411,9.964856984960312
85.00090655008955,7.760026613805963,9.914697087349039
81.67605506174422,-2.9230358543558594,10.143351886437815
86.487892437415,-2.3561074203184535,8.185049378392051
84.00187970048246,1.4841656448042562,9.639278521572589
86.76629228380412,0.57835120913505,10.065182579873726
85.94626523790926,10.179366860932106,10.180203908750409
85.63609806863198,0.13080118843831645,8.75528566030865
83.51061238054346,-6.473969712187715,9.816674961052739
83.95778537476116,-8.50449090484582,9.287948774779359
82.69072076571378,-4.468616390160882,10.003853551117064
83.86173340775909,-0.6511607716194825,10.045561507961065
83.48155328991389,-8.167975847773278,9.21039792683468
81.5851394404359,-7.148910322929085,9.787625856095444
81.87169355982934,-12.213061831576098,9.01038415462806
81.87169355982934,-12.213061831576098,9.01038415462806
85.0813940871974,-0.5442916076991029,8.795487697060505
82.40613022498032,-4.979956810637966,9.806383429141109
83.45681548866116,-13.248929101688102,9.445500745366115
80.84842202857806,-15.382100926740323,10.029458466162165
82.2522154763416,-11.449395994402222,8.769963324328874
82.5985702759705,-7.48307862217068,9.643051049286015
85.52371580793046,1.996322642397491,9.86311976272778
86.11193705292818,-2.3173867218146595,9.952293436239191
82.93249132855729,-3.47878341595672,9.579152747743827
79.90183835689731,-20.738577251960027,9.413357369995067
79.90183835689731,-20.738577251960027,9.413357369995067
83.57962865625211,-3.7678696604186115,9.358750896707209
82.70948630187321,-4.643345496896102,9.805910543578095
84.39361106174978,-2.671260907518083,8.774846480772778
84.17037289955267,-1.283182401747346,10.116531757459498
81.45701482019481,-15.545975264477356,9.017634709615395
81.17305590481563,-12.577924207331241,10.029472568469487
82.04437010760891,-17.288612029205193,9.763493077493663
82.3609651264409,-11.180830551347938,9.047189628332195
85.0916940053139,2.835963773609362,10.076435665469885
84.69668653284587,1.1753962706663166,10.11399561779426
77.5428886847837,-30.58029601037216,9.81215179760257
79.30304626600021,-32.140701353484,9.567198749706213
77.22140549454365,-29.623439231851865,9.96711131825838
79.78248263031666,-23.69651055191506,10.087334975907378
80.69813570000349,-15.555586031303895,9.655961286500574
84.4281031514937,-0.4365091397397949,9.143246471367057
85.63318314528945,5.342390166160625,9.741055333034454
85.63318314528945,5.342390166160625,9.741055333034454
86.19310126371484,10.762182771455665,9.604520162187022
86.07258000351821,-1.7641801833609554,9.228799190093936
80.81454398933693,-8.307552087956722,9.274851014796525
82.0245278356212,-9.569603976550747,9.393930639801184
80.78670328501761,-13.174701517433402,10.042779329897488
83.56139230815788,-12.17946957711272,9.796864419044008
82.82234072490364,-1.8168366942111378,9.316735044471203
86.14561217140678,1.3313961909643002,8.66598473097773
82.33659721882107,-4.858982160242265,9.912857258798274
85.55434178973977,3.9281029188034386,8.548223127293985
84.88304147082624,1.9195777227402409,9.756863782968333
85.6753277621872,5.583252799838178,8.861783682573071
83.4821644866537,-2.4046005401366854,10.235556571593593
84.12315211012442,0.21461027551492595,10.24250380803845
82.87268770902291,-5.526485613061359,10.207901721266394
82.11593738417571,-1.2745791834966615,10.135691976981283
84.68093715518269,0.5442851267674467,9.957266096577348
84.26175625272518,-2.952990772554803,8.866983569041041
85.33553824536736,-1.7644837442180181,8.28107147626666
80.69077437573446,-10.96892641591717,10.114255922127706
86.2245492178336,-3.0145498142843428,10.185888418301488
81.7090844325657,-2.971898007258499,10.197647923030225
83.08962961157343,-12.853914335406573,9.808246345251604
82.31715845293051,-9.612331576860065,10.193122933817708
82.10466250623897,-17.721897997951224,9.55806304925441
82.10466250623897,-17.721897997951224,9.55806304925441
82.63282541696698,-19.71943836336693,9.404875904793501
87.69139390557572,4.424865699718576,9.607975910373103
83.70471244291407,5.65727942645644,9.654668823340808
