Intercept__0,beta_size__0,p_choose_best_seen_sd
82.29702744472783,62.85100129894773,10.04122999151054
84.00436875559822,59.64282850883465,8.756775580348886
82.63698641223051,62.29832393586171,9.786664713772485
82.04268242362582,32.62858404293848,9.459752357346732
81.70636184639655,34.695475062876376,9.722111666653367
84.07081700642806,26.558321766752634,9.882502211570529
83.18703663992181,22.02426263604186,8.954195771200748
83.44994805364801,24.11125196856816,8.480329959894945
84.48252095950956,41.65678617502967,9.843022889770781
82.9270493121798,67.29954800742118,9.88022767031944
85.05308572531673,6.772128322383644,9.269415864641873
82.44836418987437,5.860181161143842,9.898121670940355
84.31570904444719,7.1859131365363185,9.988229548376168
84.31570904444719,7.1859131365363185,9.988229548376168
84.02472959080733,8.132296415690801,10.160365175412645
84.73023742553478,6.782644143266602,10.162718684963021
85.56075422473295,7.502243182960187,10.13549294911743
84.31515168799642,-5.023990368504128,10.044031737852501
83.48119805601497,-1.8824598500543277,10.156733107571972
85.99609749411444,-2.3372731017031696,9.38746735044347
85.53156594698757,2.2950657778282912,9.627223619250447
83.650151197327,-7.517542032847566,10.205656256404449
84.88604321773828,1.9288713331298588,9.98672614302361
84.6612836654393,-3.690322893423791,10.03795171419373
86.98468591846047,-44.06031507380411,10.004199676839656
83.76041390297182,-38.04021825381826,9.007478502629445
83.76041390297182,-38.04021825381826,9.007478502629445
83.76041390297182,-38.04021825381826,9.007478502629445
85.78599783695549,-17.868395488401525,9.80764306359868
85.01315492032887,-8.502375450696594,9.662783615004063
85.32289835139913,-13.742769114489555,9.528533082309131
83.57827049612948,-9.294033129479313,9.254542840557187
84.6528445764913,-5.113583914444342,9.705713996019654
85.0968877819299,-36.97647840943286,9.569861601779913
80.67292645912754,75.19077546000857,9.320166114634661
84.38978586873549,77.5688153503968,8.73024394240751
81.6932179140544,7.236155125567889,9.071903576604997
83.5509633677324,10.692362172879491,9.04788136096177
81.65071140020117,12.12394552451986,9.796482361064308
81.40712652850821,8.693559281895931,9.895094165390798
85.55417570368164,12.559844736701816,9.382909894621761
85.253808010577,12.963521416944996,9.302639218287693
83.29848847055358,13.57160257874061,9.226343456054638
84.32389325304558,12.17540019177154,10.018661831864732
84.42273795672313,9.88958628376957,9.92584225534224
87.87453433323718,11.176370239743537,10.162983277034623
83.27552023471122,12.340017769805865,9.944779070337686
84.80238405717444,14.750209961513125,8.507829342758036
84.45195527740046,-15.324776434375716,9.115754734923641
83.84960374109585,6.542934472490095,8.722670530644987
84.22804387744725,26.636471968969335,10.121771787002949
83.59207444248501,11.758619119223177,9.91519869978145
83.58248945717467,14.228272658501131,9.649913919065318
84.12096854702334,12.673417389968185,9.120779178250404
84.21366019849607,13.522780984280399,9.200063801733476
85.15579921404219,19.22562222638667,8.44654230288908
82.65770766277959,3.853096161496528,10.082598592980325
86.72778211825388,9.49180671375855,9.770733890202317
80.93711574946352,18.713374776447957,9.265441120391852
82.50758320378137,17.810611971162402,9.712893302072615
83.331126763376,16.776404276310284,9.669910887399817
85.99634168659621,25.055631395515423,10.141501962227428
82.44022909622714,30.08240202133255,8.022226667374575
84.02936150435337,39.40412049383611,10.213424766098559
83.11982744214086,39.95171179379957,10.192069063131326
83.99208499817232,49.92895953361138,10.194728721627428
80.73376205563991,41.68528705643358,10.217795333336385
86.15066000582794,66.55869839460715,9.074668516066373
85.39484140081373,67.83396588610366,9.091194327684708
85.39484140081373,67.83396588610366,9.091194327684708
83.28861239862375,60.786945158531715,9.981743792653155
82.52024784136995,54.716773104177726,9.170178027277311
82.52024784136995,54.716773104177726,9.170178027277311
83.3649888235268,55.357994879734,9.492265164817915
83.58943978808539,55.10886484477385,9.739485537595398
83.56415298053783,22.661005832072973,9.576708683984844
82.33852629276954,49.29893047901001,9.270017059728893
82.39558719188058,49.58181129321975,9.803877899405212
82.67389559688773,84.36878721490316,9.706314317680315
81.76311507115841,100.43070870147034,10.051442086997781
83.72309133909624,100.55525851614595,8.841999990035076
82.66064474079496,100.1377706374619,9.987757664789195
83.62759273550967,99.27557503851263,10.062090026508386
83.52821480972418,106.50347032133043,10.01211349618696
85.04614031872678,41.26085258665261,9.954686660275753
83.46337720768288,1.9741601206933836,8.655820890846684
83.03211865388748,-0.2211774828096713,8.289169911978902
85.29893888358083,-2.1536062999181596,9.831889560344553
86.72404955252078,-1.1695538700812458,9.965737868108192
84.00683152591476,-11.385412033039987,8.985579431037328
83.97063151978433,-12.559334841099604,8.767107897886147
83.97063151978433,-12.559334841099604,8.767107897886147
82.99833241252387,22.95041338731164,9.689837966283191
82.48582671371368,41.76438015248911,8.74673469533545
82.45376330507611,20.783088572368314,10.177595699749837
83.83159980212184,18.530643661619777,10.234917539945759
84.45394858591986,20.33090722210762,10.112712102929514
82.861964304712,19.02597884750557,10.064648153349852
84.74063024601992,19.835371122993546,10.05925690942387
83.73133018577903,26.95161469975625,9.437500741988789
82.27692245471484,22.330077247444464,9.685317255433684
82.16401969226098,23.01059943604107,9.828869300502616
86.37214340144514,19.56203608339451,9.723036083896782
85.0841789159723,14.32262961372793,9.611207164000106
85.0841789159723,14.32262961372793,9.611207164000106
85.50926516732628,10.246747118690944,9.998423849371987
81.61561365377167,14.832450014963428,9.80475420185289
86.06779005646695,24.775663541285915,9.721873484232454
82.32972737909792,35.710339672789644,9.253091548454638
82.86051484084088,53.75848493467504,9.522711689234173
85.07558599285227,54.87641543577273,9.248229147116055
82.08782133890637,53.42475634779952,9.382257694851214
83.00531464086542,39.84307259172273,9.617184389109706
83.75632605878553,23.40867990036601,9.76335567532948
84.2678746071258,38.531739647114144,9.852083138631418
83.52977928813655,59.59968851585102,10.152270790789936
82.40549946289718,24.280055315188605,7.914810628871448
83.81214087319123,20.273382544651792,9.667285155907818
83.81214087319123,20.273382544651792,9.667285155907818
84.71201498693314,9.451011529649113,8.886491185202418
84.71201498693314,9.451011529649113,8.886491185202418
84.71201498693314,9.451011529649113,8.886491185202418
84.71201498693314,9.451011529649113,8.886491185202418
83.097749030238,9.434453076075716,9.9268408467122
87.40722855874425,6.231711814907326,9.54670043120908
84.16417120166959,61.73346879529442,9.722070480648773
82.59166543727623,-6.969766011217564,9.765943228063575
82.59166543727623,-6.969766011217564,9.765943228063575
86.02853655131346,9.793460694067612,10.135633634025716
86.14589422518976,15.99848730205686,9.670534200489287
82.44367152493395,34.39044222138188,9.797006210706858
86.34996318579356,17.518160827825216,9.215159196447738
83.13635638373451,26.496462700893794,8.113161734528411
84.38095465361057,20.90813829600416,8.6179649079366
85.18771961134648,12.330095593925323,9.794180251638307
85.5675118324048,14.806404092417033,8.317298669974399
82.36942918124184,11.211852371138432,9.890578314767042
83.88728737346294,87.37863246012371,9.558232993318097
82.73464475642646,87.1500455624346,9.69893448038736
83.69143809129052,79.94864267371202,9.507272847289471
83.922702870219,65.02418538689733,9.179150648511081
83.81302880417488,88.88078294236855,9.85304785341786
83.4041083817488,101.39538250266358,9.533102348958062
87.41258478775546,-48.744884091694715,9.579696286856938
85.93494910568306,-13.863104825512256,8.839198539106233
85.93494910568306,-13.863104825512256,8.839198539106233
85.83431738194382,-14.77156358387795,9.978180369790149
84.3307564056087,39.71918977827326,10.172371142634338
82.74757413406009,42.344830690071845,10.132568459835417
83.43287450097657,43.165015256762665,10.040217264793498
84.83942231126042,38.42008486526525,8.167006978092896
83.77030747027428,106.45710430726189,8.580131297408801
83.81477586589624,104.84073351099981,10.000513040517577
83.78785314171027,96.32623238953347,9.95975526830479
84.16051529377343,111.33161515390934,10.2149303636364
84.1906116039355,95.90696452465497,10.223478468348686
81.87546811639032,83.6744125156767,10.208634656946714
83.83311349396888,25.525491541285096,10.204378329793377
84.9472583683058,13.150821742450901,10.015397873084796
83.27833718936792,14.676081233734513,9.467427378736712
83.82973857766693,-18.70304433812203,9.772848230042657
84.18555927484655,-17.350564799593133,9.792348652581275
83.93600332977076,5.074516577798547,10.238803098108681
84.28257295853425,-1.9428449749504053,9.91654629017935
84.40977857033738,8.361585118444868,9.283077156346867
83.92783986399434,25.06729718311109,9.33468220389609
83.92783986399434,25.06729718311109,9.33468220389609
84.39450222948048,-11.145592800228144,9.805384422438069
85.0456006012919,-59.86625620064025,9.831169641667683
85.63938357532508,-51.80671488937366,9.438956637775656
84.45975064862894,60.512383689731166,9.4922813376431
82.85929009381839,64.03337174928726,9.92417642323098
84.08301483969186,63.24547502339823,10.257612056201385
83.3834249737502,43.63637683776301,10.233073939542933
84.61571678052455,47.424137808665385,10.239144637244236
82.08323818421061,60.330947553614585,10.212026801426472
84.6356753026387,64.86900342670849,10.215321552693238
84.16209558353457,69.09738897703322,10.045145821203482
82.66174018813182,64.21862359956779,9.792472682722527
84.29938746073502,83.47828054456113,9.46536587963276
82.18576827439749,74.19484736602364,9.27365130177831
84.02331573512407,70.04565385263031,9.51463116021567
82.2384236852442,79.95147260546308,9.789833657897425
82.78314368411085,79.63177249787464,9.379617261752061
82.78314368411085,79.63177249787464,9.379617261752061
83.59213731453282,78.5780869562432,10.073355866972053
86.24369525628126,87.89381892474137,9.63077443114921
81.78699245031515,80.10128727437112,9.262012856460052
84.24191069323233,82.7982766822366,9.907496000009116
80.87010908001022,76.79260015373802,8.694533448368322
83.99043966590463,78.36499368486065,9.128384400283144
83.99043966590463,78.36499368486065,9.128384400283144
82.92599328268449,56.87479765413838,9.363238067239324
84.62300903435731,60.23105681843183,9.948127966983066
84.1220440767516,58.026060692540014,9.998801526034711
84.10522373197087,55.77123445758723,9.636864964044737
83.98778794037929,56.96429732010377,9.230180911750551
83.88455878841256,78.43555952719748,9.890684011658362
83.08320453870319,71.24716334779676,9.879233357149232
82.76819071836817,75.62781609092302,10.05709474590575
83.45325053280875,69.57179724298771,9.498572621050918
84.16676765032972,1.8838338009216677,9.510844356234314
84.16676765032972,1.8838338009216677,9.510844356234314
84.44608901145833,0.8841439894648008,9.314022464802964
83.35400183679158,48.63201839860575,9.190392445181608
84.64041448864258,48.910928225095994,8.52132330483524
84.67728599464643,70.82495188086436,10.049916997824841
79.77948435946058,70.78609731754803,10.104554094237942
85.460758271419,84.60221386810124,10.077078353513498
85.61527083117628,87.00037577341106,9.467440232261891
84.93221273749161,84.68323968384834,9.495864584252153
84.0022021723077,49.989416035226625,8.868599353311676
82.17117764116698,50.3513778161465,8.281082481376842
81.88124090986953,54.169562477602426,9.616377077312027
81.96088564833627,4.064756174579358,9.147127185449351
83.48171854720954,-3.6801261168155532,8.986235825651477
84.70311469151515,-0.9312538882184191,9.176469442660936
84.3820802313007,1.2933753762351565,9.666496384591921
84.3820802313007,1.2933753762351565,9.666496384591921
81.79679075350771,0.40610774076589584,9.726535415558125
87.80572061476474,-17.5623556067103,9.322594951315304
84.22384075970392,-21.10457270292318,9.331232667319629
83.58817005591794,5.722052014769782,8.997876961296113
84.16315514546396,21.25689121775729,10.170049117747611
83.1793763967008,18.554172617616448,10.03223858739079
84.6888692573371,30.454803968882615,9.24185773541556
84.6888692573371,30.454803968882615,9.24185773541556
84.99921385755269,33.306283590994134,8.501343076722332
84.17244157162581,34.2343076932398,8.84371020239456
83.34954158966757,49.855430965059455,9.151209478861611
83.68021949486842,48.195590533980095,9.384128271855303
83.54944434611589,41.27069168239963,9.244367223003273
84.44307827321586,44.64926155977897,9.554200528604499
83.96527111476381,42.06478987442183,9.979231264926295
83.7396965694384,75.0374907901137,9.797954922599475
86.13006054686181,21.26261183962696,10.091398365718483
85.39905686928078,19.168585035357683,9.570257372962168
82.85919883934771,17.644686908001642,9.495940650912702
83.70585065132074,-14.275719065361349,9.240344368082207
85.70629284790893,3.6953087937358546,9.975012569773341
82.89270232234875,9.183418681762724,8.432062014455582
82.89270232234875,9.183418681762724,8.432062014455582
83.21196667447754,79.1380147766946,9.882612748029935
82.95343688603052,77.74941306633009,10.057029699593661
82.29069710915056,70.8193307911988,9.951067305440446
83.16182015922597,71.44982639524133,9.314159919463098
84.43940566897095,-16.741157373372094,8.885271829182207
84.43940566897095,-16.741157373372094,8.885271829182207
85.46183318797054,-6.339899074376784,9.652887388562826
83.9216704867,29.508712246117764,9.130992545823139
83.92716667952871,38.54096311256054,9.24166498691448
83.1766550724363,48.789293497443374,9.531171427552778
80.92962349211803,51.12861443290237,10.038305082443708
83.05755221781783,46.13015636196259,8.889722899297972
85.74609975341893,2.6273912293582473,9.41995718423743
85.74609975341893,2.6273912293582473,9.41995718423743
83.16846125409552,14.580825711147565,9.337899359861696
83.16846125409552,14.580825711147565,9.337899359861696
87.85085436236926,5.337847719076031,9.59357229951412
87.85085436236926,5.337847719076031,9.59357229951412
83.43251116221286,108.7265917097481,9.594505698712307
81.8912854316433,102.08862663499453,9.848372611092646
83.98119037230073,90.64969263741781,9.065875061878403
84.01214636988726,61.8121192582868,10.02308575976122
82.46666338516732,77.21673392422622,8.828052464934073
84.74419084740377,23.734205951746475,8.52936919149372
84.74419084740377,23.734205951746475,8.52936919149372
84.74419084740377,23.734205951746475,8.52936919149372
84.74419084740377,23.734205951746475,8.52936919149372
84.74419084740377,23.734205951746475,8.52936919149372
83.29782478248156,21.172870817168473,9.48721284036708
83.8677316077987,18.892726868133035,9.626829976286684
83.3266917134109,38.42580824980857,9.58174373840418
85.7162472381316,13.011274252320426,9.404450427926456
81.34592197999943,15.301204493833108,9.995854016399491
81.37065298297358,17.575238276915552,10.036509274214037
85.50670708776782,10.593019909415009,8.580096983259429
82.45810563594902,24.941117918137135,9.877046994136093
84.15234041052591,33.54134729577288,9.498083706110913
83.18537644298681,35.194260720543305,9.889566818168191
85.82619095447747,46.054984750374395,9.42858006855962
83.74937401033071,61.609629264626875,9.12113129313364
85.74281748322852,64.35989342600554,9.877386128490297
81.99979218298171,75.59866502310732,9.016648403798069
84.31610569711589,90.6857230687167,9.935582026607769
84.93631344233371,88.09495995158277,9.785727240315625
80.98980487192026,80.32722308633194,10.024148527133953
83.40021242560543,38.21400015210383,9.908071061122428
83.12626601565705,76.25045303181824,8.411910663300771
82.75690017147173,57.21249200841031,9.958992415453672
84.53532001650736,61.950575326068055,9.705376659205179
84.05289321159117,50.84281522188324,9.992066567343652
81.5033357485159,44.70324443992457,10.130224952617768
85.11471441755108,51.74080908024973,10.023764273666485
84.50167803306064,-14.559864816234182,10.116149634332707
83.6886981597007,-3.058307320221356,9.526184479385712
82.8817209374917,-2.909865587688478,9.197300005673236
85.04306299783588,37.937384702297095,9.30664573562024
85.0159641796857,33.369692057148875,8.037599202365316
84.61695985850069,36.11752875914786,10.169961901045976
83.74363709811016,20.917711610966123,10.178641783677
83.5561748517116,23.67717764306915,9.418655112254523
84.04167882365336,-29.698771817500713,8.725584025967137
81.89857157029937,42.97951847550462,9.245049971925582
82.32264415350518,46.870040678368696,9.518055911189386
81.9187800292522,46.853778088027276,8.10320015172396
84.07213745478333,43.941877035929174,9.692729603034447
83.55191726696535,63.33007023653882,8.79190646475117
81.97219737667233,53.91611884358855,10.076217820780712
81.34725367051443,42.43710331689731,8.618197887172311
84.52230204452607,33.783655280107276,10.044890880344624
82.4618718070076,23.508891434072705,9.287444269843217
83.27844473532592,51.46148591891472,9.211064609150933
84.5861485594128,11.137228124108736,8.724001332170207
84.5861485594128,11.137228124108736,8.724001332170207
82.316260521815,-17.343926913751545,10.199737677427292
84.91481343262168,-7.229922293161023,10.07721010884573
84.61120837554179,1.990323601954323,10.211051609671323
84.20123283948055,3.4681805288962586,10.208997497639611
84.54535174492551,9.723616646402725,10.163989077065478
83.81713831627253,-7.48631837902686,10.029617376320612
84.62415857286116,-4.151336679648957,10.256200280198492
83.59435164111743,-6.243869394238368,10.256884761770499
83.75874294344698,-7.885001145531427,10.196325801784692
85.77656128227228,-16.622044853478776,10.185561149933699
85.6405979886508,-16.33230888673203,10.086492006542025
83.76380785453006,74.03008725534153,9.886804655011924
83.13568580370678,69.478612062068,10.204375135531798
83.70123190621973,72.11663513542912,10.152000999494303
82.65281731493076,61.95318298681842,8.929678686172076
81.14560491102027,61.6161946280646,9.133843626331704
81.90810384998153,61.45630059962081,9.12290737086928
82.91893484688165,22.470692363178404,9.010264491193006
82.91893484688165,22.470692363178404,9.010264491193006
82.64571291529442,59.16874592740044,8.601883180375092
84.82148039011682,56.46886247752457,8.631440115397083
85.45474346850075,12.240699217618324,9.177781559385272
85.33830031637297,12.667226691055964,9.131147690150202
84.64104141485896,14.929830124754217,8.957389575382463
84.64104141485896,14.929830124754217,8.957389575382463
84.38452426042245,18.264476169106242,9.674578353189816
84.09929457939138,22.32359153950946,9.703644191301764
81.97159848665947,24.28122136169124,9.74924100077103
87.33129868199907,35.917225784290494,9.232918357872846
81.16173082887875,28.947847413428622,9.5519571329001
86.4363938721923,25.004729739327587,9.746710240780574
84.3794382483852,4.543815591843784,10.118484877419563
84.0592388597361,20.311050473905528,10.2360492571555
84.26963805278189,19.650672052556835,10.193079063589172
85.64015772350348,9.581999532839985,10.228239336090269
83.40713041662883,-8.33255714603943,10.084333064279042
83.49940882809969,-19.23892305675986,9.323689814300208
85.51595165322559,-0.8791419197042112,9.475343524457166
84.49528791845887,11.932252051379766,9.193896029320701
84.49528791845887,11.932252051379766,9.193896029320701
83.27465902802322,63.8490775707265,9.402121538629833
82.27132660749385,68.05430476413083,10.096902590408037
82.03516505352889,71.06018517833844,10.056474578396138
84.9186354548407,29.02994931508054,10.191503749602841
83.05682812242966,23.543722574638707,10.187019745865252
84.1359438029315,27.860527311176707,10.151379711413666
84.1048189061323,18.560339069204474,8.859031811394837
84.1048189061323,18.560339069204474,8.859031811394837
83.86345910868559,37.53992124597042,10.17506998760383
85.0446872564749,41.25743363845967,10.239340565953928
83.78628297301897,39.68058613682789,10.236158339362404
86.51146210104855,42.532825075801206,10.158768621393204
86.21555931349779,39.9925768883796,9.959672577911217
83.53540855741687,60.62444466705274,8.662645264433664
84.04656707788482,54.14509243505972,8.39725082623917
85.30356209609153,-8.42799622739884,8.886273296667413
85.30356209609153,-8.42799622739884,8.886273296667413
83.51625577368864,38.455046867657856,9.528361846097747
84.24085918790622,27.77406078055028,9.358181306863946
84.35499443525345,13.223318702774119,9.358228288866325
83.36008673322421,12.59968552130944,9.200375933793126
83.36008673322421,12.59968552130944,9.200375933793126
83.36008673322421,12.59968552130944,9.200375933793126
84.59875020479981,0.39486814228031,9.600177004732798
84.21702857520829,52.79330767372882,9.171813859301835
84.21702857520829,52.79330767372882,9.171813859301835
84.32494555757954,-29.508538791951864,9.586267675772936
84.32494555757954,-29.508538791951864,9.586267675772936
86.14628059626108,-48.54395764397154,9.28536285149992
84.38702037402643,-35.98988154806579,10.231697001423166
83.76579604917121,-31.35760787895221,10.234507624912448
81.87358050229479,-34.37695387639547,10.220298735602059
85.12017710196538,-31.317344377293708,10.19959534934701
83.1277595779331,-44.61123196742951,10.212470010545028
83.69897959149915,-45.811598444686275,10.213637283062223
85.35572311263135,-46.77593041324894,10.237097314416552
86.32955111548456,-44.59355328129408,10.147143930753183
83.50535584600614,-43.40199875394665,10.173899212397954
82.71149176290585,8.420187725327104,8.174336079713239
84.39711152674542,33.433204347649806,10.012240883386903
82.96552154521524,59.39562803068768,8.433153567875666
83.73006996920219,63.078451645690336,9.870956354401917
83.73006996920219,63.078451645690336,9.870956354401917
84.62066622186326,26.276766754225523,9.940675798549783
83.0088196927458,27.099934094841498,10.119107532608052
83.60460781083246,8.751066177080615,9.762003544360917
84.01113044312525,-36.03350572648854,9.99184530541114
86.53332765208401,-50.06438858072855,9.964622147609786
88.46188444356913,-50.767741036254804,9.284364942225412
84.58127833159755,-43.891523850263944,10.203297146312744
84.9019730825552,-37.148401844320986,10.056808588507963
83.63577796042075,-2.547130671386671,10.129847877822366
84.65058715708238,-4.480337457154913,10.08912599266358
85.15487360542822,1.2276661351619191,10.078707800832838
84.6454577386654,-3.460742695106213,9.992558034463263
84.01319351069255,-9.202370497067196,9.317079720202965
85.288610652714,-55.749750328314896,9.47462075873454
87.75062922685201,-66.1624465762951,9.663684873724197
87.75062922685201,-66.1624465762951,9.663684873724197
87.86804368046657,-67.41959541029962,9.621048460357512
87.86804368046657,-67.41959541029962,9.621048460357512
85.75895367100564,-68.51696658750876,10.016247793842565
84.4170095876944,38.268736216448005,9.923071451231172
82.50204139774266,57.31138723754646,9.495796323361175
81.43472194647275,56.471719872044,9.543676900882208
87.12576538714443,44.754173154459124,9.069900413649814
85.43127165638036,41.02156544877406,8.484749364229762
86.2505151969653,46.11525723306819,9.25941321677636
84.47091994006679,38.234897126284274,10.102738327357992
86.08787491027175,18.29040149698021,10.020388014562084
88.73633118873701,16.822675769533152,10.0918911009235
85.45996467312237,21.247807759014353,9.501863052718425
84.74453436695464,13.930760600246346,9.952826065517897
83.06793920207339,78.26168781475829,8.301314563130083
81.9997438700623,74.16566505234302,8.83797807292732
83.04987614228132,76.16206037334794,9.74286016846969
82.64893467702599,78.56788136507595,8.678766061178425
82.64893467702599,78.56788136507595,8.678766061178425
83.84879562155635,64.06581437162308,9.769905324780025
83.84879562155635,64.06581437162308,9.769905324780025
84.62355794635779,66.38367692508932,9.511326576430118
81.77717235403288,65.86660834437684,9.611780252113697
85.86294477674836,63.96751524580684,9.591760492314842
80.6575339393064,66.26909074581465,8.893952903219903
79.84863968110268,71.6419235403479,10.034086721587395
83.9938714446236,-18.257450596000115,8.996121754027186
87.76633694157422,-11.410659931510402,8.604059826862942
85.75864878461816,-15.369025621327006,8.443850342771682
83.55376734908614,-10.060927611532202,10.004052553174725
82.95583838103086,-8.445387890001387,10.183841512179098
85.32371357093662,-6.560269304989034,10.053329877656536
86.09912117512242,-4.084663441771273,10.194354374802922
85.2767708563979,-0.6195681674360065,9.984056660241837
84.93080816410021,-14.660379327097818,8.98248690245685
84.93080816410021,-14.660379327097818,8.98248690245685
85.58710697503783,-5.130248596214202,9.725466151201102
84.52962660722937,70.27622363485668,9.355599812910715
82.68068476304296,-8.94906107112862,9.829207598633529
85.04282571288297,-9.318031106825035,8.794692281023151
83.74243322512415,0.8030400239048219,9.953480811527886
84.28733501887207,-11.44261764093124,10.090346724513628
85.25326654616806,-6.0375452547192765,9.601724658470246
84.9581778660849,35.37150182665692,9.663784492870358
82.68098076873409,42.98340060942164,10.142607914267993
84.57228390263292,61.87626249939225,10.196209541598835
82.08757137420416,58.28937230432862,9.517071176164983
82.96042536844008,3.063461994965108,9.416347344345725
83.56161604805853,8.099540471826764,9.83393966619094
82.92610245538391,-31.3853062552151,8.98670239530993
87.84461401726423,-43.245829155828346,9.840899433509598
84.63381369744214,-43.12713355424557,8.906091659173754
85.97394850773942,-62.44528526645595,10.186256605532932
85.23826506168677,-31.878313323439748,8.566031887832226
86.91096103978485,-27.585165395305147,10.025732996432332
85.83055202102383,-28.254742107613453,9.800829541440537
85.50666331363185,-28.790158624741235,9.23939307629386
85.47002370545228,-37.05556318535493,9.775825514628416
85.68281740110294,-37.764419252109015,9.52872076859511
85.49582295453779,-41.24357250552298,9.440565918435334
85.09753218057142,-44.914618174870796,9.914832653582893
84.64980796547957,-22.56530457190592,9.626240776862936
85.32317187250078,-14.720042089856161,9.088419029653569
85.32317187250078,-14.720042089856161,9.088419029653569
83.97387769692915,-12.960388111778109,9.607589468411238
82.37128300242367,64.26750982225364,9.80985060563421
82.37128300242367,64.26750982225364,9.80985060563421
84.952356253883,54.71856883907209,9.537372072522675
85.73108321549616,13.745390182473063,9.561611620290961
87.02032443222875,13.915979049513746,9.779688387894954
83.42429466351048,102.92962223664996,9.751433929469838
83.3207242976113,8.080292837876542,9.042302026352504
83.55890694181299,44.439778823856614,8.957577042407863
83.96780190352017,57.376772470332696,9.77301392269805
83.06341569706409,57.0294334871975,9.620956609146402
87.38310375339782,59.03429494552892,10.081860934526397
85.44507731876602,58.20504795494795,9.998491171461028
81.7833787901002,52.73245330188823,9.720346106982282
83.46777834000308,51.42486440483042,9.735442792323772
83.57284704206732,47.69087140513098,10.109017663777077
83.62973187955312,57.27644037166569,9.631742001028034
84.75043075958668,1.8353404736797927,9.908479868783651
84.505976213012,1.1482601416497928,9.073849415523645
83.33981683991463,39.43530972801504,9.229408556038935
83.33981683991463,39.43530972801504,9.229408556038935
83.34312278701351,32.739360038901985,9.66488332594351
81.51756324609634,50.0706728831098,9.904600271713555
83.55817801851619,53.17290177022412,9.414835807628286
84.11494506125752,73.00929305838015,9.472408007808117
84.11494506125752,73.00929305838015,9.472408007808117
82.90335709120747,86.91062043477147,9.921621568136425
83.381440588862,98.1146832026228,9.360160113779896
83.0255327856921,101.1952913528821,9.629477668233282
81.46026230604356,101.45793475018664,9.994666685844619
84.32827504025389,92.63275998574215,9.216097723464337
82.97124873264197,89.60890371836862,9.890383373115013
83.24836538905231,89.62485578467795,9.931402816263924
84.18531362478033,73.56596671880044,9.787317875502396
85.89975660790269,29.391623725606145,9.770571570740826
86.24501867453692,-12.662969476098294,9.745476109969273
83.78540228192331,-14.687510848441702,10.098085331287077
85.65481654620949,-13.283237392232406,10.16103875761469
84.11461177351183,-13.690345364971925,9.908054424647911
85.90801668017917,-16.804325558747227,10.226918548725928
84.57242352412156,-25.246463175309785,10.125770088656399
85.18244043004361,-47.37572028905994,8.318372180382656
84.62696885407732,-47.41640238440093,9.42293613336074
85.41973638858765,-35.22580522367275,9.540749988868399
85.41973638858765,-35.22580522367275,9.540749988868399
82.52778200252175,89.29246429230919,9.579214101128327
81.21563354364052,93.93381966152656,9.90049366506628
81.83967068301179,92.82389463734778,9.123048618996012
85.61238931273273,82.57714640153719,9.691431212113446
82.49324820674549,66.47096454066546,9.57289824606286
82.49324820674549,66.47096454066546,9.57289824606286
83.58249690234364,-1.0099396612978504,9.598109030950098
85.5479137010415,2.7031014244789557,8.895627003711212
83.64786009607434,51.348739896823986,9.280848190122974
83.64786009607434,51.348739896823986,9.280848190122974
84.83688436643752,-23.001272123832926,9.38485779695032
84.25395692365285,-21.611903699210874,9.664362624795968
85.40548597119286,-21.493903784812787,9.283006832318382
85.40548597119286,-21.493903784812787,9.283006832318382
84.88670209922884,-54.62189421465892,9.172918690183007
87.23837203047302,-48.87667930777013,9.905419893066652
82.41829061839552,11.811497138343997,9.820055027936098
84.9916945759118,9.3582562094139,9.2726019681058
85.94747488511648,69.29354222419028,9.403790460575879
84.81733514077804,67.4813089948636,9.581303816720801
85.72331218659129,66.54384436209126,9.735324488848596
86.92205877420547,65.39731049489971,9.86420882904249
82.74844647812402,67.147385201123,8.945796611064452
86.34300181537488,67.41690501316508,9.815125629754943
86.61832298788704,-1.9495952034418131,9.830562777025733
84.60017208500513,2.7139674348740965,9.937827064173893
84.56504289094038,31.22449695794419,9.464854746716036
82.97002639707775,38.83879122420069,9.69551849447326
82.97002639707775,38.83879122420069,9.69551849447326
85.50438772491296,-36.613059559243624,8.697711586411879
83.28418274663359,-34.4140122202202,9.554726626123378
86.33142964468774,-43.93406618683513,9.746837476398646
83.83076030122017,-44.92875226875932,9.703570602727272
86.44545233610539,-35.68383650819235,9.442110106803849
86.44545233610539,-35.68383650819235,9.442110106803849
86.44545233610539,-35.68383650819235,9.442110106803849
85.2583372620006,-40.26405184805828,9.501284669124257
81.27902094860227,75.1607818975018,9.104400282292291
85.18498130490345,56.72369851060939,9.93259184245091
83.278378478663,60.53585580934462,9.954853764844563
85.69329687263443,59.02378860588769,9.547262514978643
83.83399561725341,59.81859706681758,8.607777357910605
83.83399561725341,59.81859706681758,8.607777357910605
83.83399561725341,59.81859706681758,8.607777357910605
83.83399561725341,59.81859706681758,8.607777357910605
83.66812679151114,59.126129518983575,8.53174375016408
84.80446553896044,-26.230250385879142,9.261523630770983
83.71391239754499,68.77816789054073,9.033509416503511
83.71391239754499,68.77816789054073,9.033509416503511
84.53125587454178,40.949692542944824,9.7559458910669
83.90991255578722,-5.217252643014528,9.396438790467053
83.49249207320126,-22.822587655637008,9.600342502676321
