,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],89.9854722333888,2.967807555698164,84.76653159600905,96.0761204026773,0.19584398850333803,0.13865887991279738,229.64182085135238,229.64182085135238,234.33035440851893,334.44646997887196,1.0133684850183444
frac_items_seen[0],-0.0732605973250826,0.08023886483486432,-0.18094510151443502,0.09137218769067092,0.02853914223779338,0.020975512063874366,7.9047423682401385,7.9047423682401385,13.46690894859035,33.211337693296834,1.157694944405737
1|setsize_offset[0],-0.058470977902886974,1.090941019140556,-1.85299040193602,1.719705628937915,0.3203338147804475,0.2324637627455991,11.5983703324686,11.5983703324686,13.619125308075013,7.912732069560127,1.0993081934029456
1|setsize_offset[1],0.11238292576449313,0.8034107680085898,-1.4300680548160045,1.51841339106435,0.0938944675232236,0.06665971947905919,73.21419467114704,73.21419467114704,77.749163146794,1627.658982393983,1.0273176175282623
1|setsize_offset[2],-0.12648657681722256,0.8340885920621989,-1.57504956209135,1.4931366727490014,0.09361688366131425,0.06644189373102685,79.380897049905,79.380897049905,86.50213382810728,955.0879024134235,1.023938488934129
1|setsize_offset[3],-0.2271664144147366,0.8512439280266725,-1.7664727337964319,1.226359573661592,0.19461437651048527,0.13976733002935027,19.131905000671782,19.131905000671782,19.27161947581051,182.3641576141947,1.074830197954899
frac_items_seen|setsize_offset[0],0.32469130440341337,0.8101083992878734,-0.9468565373230741,2.097338629919968,0.06127650485560606,0.04340154328776686,174.7826415520907,174.7826415520907,193.886558097942,1251.7310465728287,1.0165514963313993
frac_items_seen|setsize_offset[1],-0.23320860799197207,0.80597364532965,-1.6153124731566129,1.3398386346078854,0.09315271234734725,0.06612726766126698,74.86014641843278,74.86014641843278,78.82607836688479,1611.2590132582427,1.0239018278956418
frac_items_seen|setsize_offset[2],-0.18523533997914837,0.8270199444453986,-1.7045606015602854,1.4114541824911702,0.03206566723899716,0.02365925773034685,665.1987179739009,611.5250495239075,623.6840258459349,1147.7191692033432,1.030562862671548
frac_items_seen|setsize_offset[3],-0.14813358544008925,0.8611430995435236,-1.9027233793286356,1.427094477047351,0.04084461647468986,0.03631209611064248,444.50945881639353,281.785205851425,424.748065460698,579.8482980555209,1.0560106167542622
1|setsize_sd,2.7001705030534384,2.264467254383438,0.0010124369890328506,6.394199899160363,0.23531279226999774,0.16691815638232713,92.60640288237022,92.60640288237022,85.74068782378951,134.29292459081938,1.0281086367709993
1|setsize[0],-0.5702567847780232,3.7550444551672224,-9.71875945853905,4.350261478078576,1.3908693087140958,1.025774244657645,7.2888249095224475,7.2888249095224475,10.717298272351206,7.293775825510135,1.1275856323375806
1|setsize[1],0.5677337241983631,2.2240210695101092,-2.9237405786509565,4.823515259573688,0.49717796065619746,0.35681336241470596,20.010321082740994,20.010321082740994,30.557514916254785,488.6290575399659,1.0562825097974091
1|setsize[2],-0.5601566327756656,2.2907256451553253,-4.5652581579637355,3.127740547145194,0.5774011125565403,0.41609850162100476,15.739499677656719,15.739499677656719,19.49068237608459,8.723358932457153,1.0785608229285013
1|setsize[3],-0.8475407768590721,2.5524167416535763,-6.373849314700594,2.622991020196924,0.9137601927392677,0.6776949083280199,7.802588445363654,7.6807929104466615,11.730398205070738,7.574436780026831,1.1226456506470628
frac_items_seen|setsize_sd,0.06521651388314569,0.07615093883339306,0.003968930522587817,0.27536676397083615,0.030806192492729062,0.024241953302119958,6.110468003375828,5.524165512490619,14.015318430157464,1267.1714534247042,1.1087208858812185
frac_items_seen|setsize[0],0.005784537221830136,0.03789607931744997,-0.06992245449215195,0.07857760052203212,0.00997594936136945,0.007201761375039657,14.430457147814417,14.430457147814417,16.03589569389143,44.55138656465372,1.094201583690324
frac_items_seen|setsize[1],-0.034223147490259696,0.0787756529767945,-0.24294580998163284,0.035899110103151055,0.03270108324836231,0.02614218905306415,5.8030958654969265,5.131073870483851,13.782105810061559,7.37188407644548,1.1208234771065029
frac_items_seen|setsize[2],-0.019109649881999317,0.04595176041818261,-0.10414408100127369,0.04680393900863425,0.014823934593745309,0.010990996716253006,9.608980844230015,9.32706337907556,14.586233170380163,7.491477606947494,1.0930087530481758
frac_items_seen|setsize[3],-0.012783036267635273,0.04373894097537485,-0.1227709159103999,0.05083609373127076,0.004938947244752017,0.003944310937902736,78.42738822923172,62.0681992303937,116.96353633156836,72.74200446444111,1.0258003251016314
best_chosen_sd,11.031835205733907,0.30291297578081394,10.481595477440841,11.45176513604671,0.022706347004444568,0.01621268441053678,177.9677106465153,175.1239058465732,409.74276435393494,821.159052099805,1.0119555894632832
