,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],47.83786038965038,3.2282542671944623,41.626764917517065,53.80330961136772,0.08503758757822344,0.06014282843630524,1441.1646638509733,1441.1646638509733,1442.293682357923,1804.2443585160618,1.0027927597849573
beta_size[0],-195.61482970224864,86.07896218169398,-359.40889554975155,-39.83924519505927,4.892734490572731,3.462951095353687,309.5214466916192,309.5214466916192,316.26345980126683,424.74719752892554,1.0103298494935646
p_choose_last_seen_sd,21.08562694711768,1.292937873191912,18.839466822732422,23.036631684856516,0.027506705365868158,0.01976844478440113,2209.4194003243833,2139.433263486341,1715.8508713790275,920.6655282447282,1.000548435758983
