Intercept__0,obs_rt__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_rt|setsize_offset__0,obs_rt|setsize_offset__1,obs_rt|setsize_offset__2,obs_rt|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_rt|setsize_sd,obs_rt|setsize__0,obs_rt|setsize__1,obs_rt|setsize__2,obs_rt|setsize__3,pred_rt_sd
16.928031054031017,0.9697512502399638,0.5714085432205516,-0.44654971770292573,0.3327101308835792,-0.21990524890772295,-0.7491435602522631,-0.2914085648559199,1.128498331514666,-1.110809435261462,9.353945548380283,5.3449243991643405,-4.177001744037754,3.112152447679477,-2.056981724085853,0.008994139793472916,-0.006737901906288855,-0.0026209693693294623,0.010149871750343847,-0.009990775344650291,551.6762635396087
53.54759660444992,0.9726430762618329,0.41296029668969586,-0.7020502907739358,0.3688433309813796,-0.1540560376716647,-0.5121232336316417,-0.9163468016245018,-0.11791220624101205,1.279235086933995,8.73536899707172,3.607360572724709,-6.132668344411825,3.2219825982314068,-1.3457363352887728,0.02828323772987954,-0.014484503163798363,-0.025917254433360553,-0.00333493896036913,0.036180910076157306,547.006611944744
-83.5290829583166,0.9944966264435684,-1.5928407002847065,-2.418846525723092,-0.7640104867953083,-1.271276263478264,-0.9314676344863868,0.12215148196076744,1.0389803992950837,-0.7837853796150351,10.504040515308825,-16.73126325022344,-25.407661906509347,-8.025197107418736,-13.3535373777261,0.013087658706269836,-0.012190730496094329,0.0015986769063676008,0.013597820868478014,-0.010257915547365723,530.5543741208983
19.334697984036147,0.9835310697278641,-1.5261867647635392,-1.0599749343382092,-2.276869222701095,0.5945288381489718,-0.771188705964319,-1.1173669036087706,-0.5295280058129178,0.8884068628791126,15.972288162445285,-24.376694796513345,-16.930225096218898,-36.36681133318469,9.495985923799172,0.014978812994820581,-0.011551491410357209,-0.016736829895757487,-0.00793170097459196,0.013307280262381439,515.8186453732731
-197.7056558173227,1.0035710475463857,1.7400079544131162,0.12340694720965875,2.096700332784719,-0.34789139244070194,-0.9235784672755709,-0.8274756748630833,-0.8245499925054977,1.0736151712863367,36.43887268485767,63.40392832149917,4.4968100377997064,76.4013964846411,-12.676770157304594,0.010588173076503539,-0.009779008661245604,-0.008761455662046894,-0.008730478030877904,0.011367623251139726,501.56214435814417
-44.34538045909658,0.965446384307703,-0.9641499517926729,1.1483727893520899,0.6989585013524666,0.2209639491909891,-0.8902807276780187,-0.2927087763956657,0.8123060550043479,0.8415668092422712,53.645059819818904,-51.72188183919345,61.604526980245154,37.49567061662405,11.853624272374036,0.0308498419196939,-0.02746501971301693,-0.009030019480313317,0.025059513387294313,0.02596220302998526,565.147893399813
-74.10025835970552,1.0139751040986007,-0.8198863789128427,-1.3226727807040324,-0.46507109211462344,-2.0935944440425653,-0.0760374324273097,-1.9881082350079766,-1.2737816995008528,0.9372447234729958,139.36303418206563,-114.2618534498405,-184.33169194894387,-64.81371850746086,-291.7696740684867,0.006341725719281501,-0.00048220854085239914,-0.012608037126665436,-0.00807797416447466,0.005943748968109576,544.092720341108
30.153114484728274,0.9981351777693579,-0.20314981117114025,-0.5046503222109338,-0.4184529224441715,-0.8646478526735322,-0.3374350186106078,-1.1799582670527928,-0.3803169410422227,0.8675579291571291,170.38118027029765,-34.612904599026976,-85.9829175220849,-71.29650281359326,-147.31972165669484,0.0033669324165388386,-0.0011361209026354417,-0.00397283973950304,-0.0012805014373539498,0.0029210089149044435,543.1922039265179
-25.629326447807724,0.9968574522157412,-0.15494621397189748,-1.0426174734396791,-0.8561641422187586,-1.143229071155213,-0.1841017535030593,-0.7630185870460103,0.12480006643492891,0.19939997302995474,126.11978358875221,-19.541782974032206,-131.49469011606394,-107.9792363330795,-144.18380304646567,0.060854666756742316,-0.01120345085876059,-0.04643324184388534,0.007594666454116901,0.012134418910041302,500.67602711411223
-24.853992816531548,1.0044876399824612,-0.12430612023491876,-1.0032242269732121,-0.790857074988234,-1.0898296158305134,-0.7212882231201372,-0.021522731287292596,0.2917564661262034,0.10691491368324102,123.68261493763602,-15.37450600340694,-124.08139576083535,-97.81527107647487,-134.79297672239719,0.05443445126629126,-0.03926292863038293,-0.001171578067375611,0.015881603136972174,0.00581985465853012,549.3775434577444
75.86208532566847,0.9555225460898296,0.6087424538348173,0.8247812875351364,0.7444646876804873,-0.6884189610260976,-0.8772199447397221,-1.0234697161830826,0.832279789435388,1.0994037944332224,114.81191902980959,69.89088931969064,94.69472240178618,85.4734194425246,-79.03870201191395,0.029847952081128237,-0.026183218875201184,-0.030548475045118564,0.02484184727315896,0.03281495177405338,524.5882460875965
67.00623701414086,0.9443086915420662,0.23718085701080951,1.1525720369614434,0.5513582230257109,-1.1280005962256399,-0.4202711051241604,-0.03428025927355925,0.9521387862832578,2.692793643037142,134.00032173557227,31.78231114896724,154.4450237762573,73.88217927699867,-151.15244281215308,0.019878107159354404,-0.008354194063638359,-0.0006814266672902634,0.01892671682431624,0.05352764059432064,550.7520599231985
37.886045026979936,1.0074769802725911,0.03802656700908835,0.9000734925862756,0.2941372917449973,-0.9340566660167836,-0.41672701492800346,-0.5848513723205069,-0.388226270171774,-0.07455195573844617,157.45133035456107,5.987333564397823,141.71776882458525,46.312307892137476,-147.0684646908885,0.09460847344406578,-0.03942590672524082,-0.055331895526910105,-0.03672949477183499,-0.007053246724683952,538.6518406050018
9.940665517305538,0.9783570679267491,0.4007061313920863,0.4100453023667757,1.1480713481333642,-1.236268922450889,-0.7730233556642312,-1.5588705172190909,-0.4317954218645055,1.410633608509318,198.43686740256118,79.51486946244468,81.36810529479898,227.81968187822005,-245.32133223829425,0.026103674824935304,-0.0201787503083394,-0.04069224907566586,-0.011271447283246812,0.03682272101365233,546.7216716109314
-111.41964411351361,0.9756322958816241,0.8624227131253923,-0.29731364750214884,-0.6900586566275642,0.5186497971491848,0.00364819377181734,0.10695115507289571,1.1642938724843719,0.5206765404669114,65.81599765358925,56.7612112634629,-19.567994326381488,-45.416898925438716,34.135453832205286,0.030890282538574194,0.00011269373636690432,0.003303751398028611,0.035965366678972925,0.01608384544623025,551.5400527706332
