Intercept__0,best_chosen__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,best_chosen|setsize_offset__0,best_chosen|setsize_offset__1,best_chosen|setsize_offset__2,best_chosen|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,best_chosen|setsize_sd,best_chosen|setsize__0,best_chosen|setsize__1,best_chosen|setsize__2,best_chosen|setsize__3,RT_sd
9.030641805867848,-0.019339497900841246,-1.1140508396390942,-0.5972651533485875,-0.5989293315346699,0.3885232564261467,-0.7722339771869572,-0.6304471919622369,-0.2317168150350179,-0.6186858816468929,1.2909331611691397,-1.4381651721184303,-0.7710293924684631,-0.7731777352749711,0.5015575556059338,0.028343135753787736,-0.021887532449097347,-0.017868850347379957,-0.006567581144972835,-0.017535497932469737,2.065126204710267
7.859302403005919,-0.023232567923997915,-0.9970359043826903,-1.7621922447158995,-1.0770376358137397,-0.2688781690662919,-0.6447865762241781,0.5286743303589646,0.5575304016154825,0.38364182657274215,1.0566332954834439,-1.053501333363198,-1.8619909988095282,-1.138033826489569,-0.2841056258640706,0.02197932014899062,-0.014171970586602753,0.011619902361512913,0.012254139189902006,0.008432186528785836,2.063020017249422
7.901472453681955,-0.03768129237945829,0.2600355016197677,1.2620003810507852,0.5770546125131941,0.607550208456793,-0.7584797763876014,-1.0881549306601843,-0.04226021989884039,0.6880653302272325,1.6954440351885585,0.44087564015849984,2.139651018458242,0.9783638007635399,1.030067377005635,0.018086758366226762,-0.013718440441192255,-0.01968119529586899,-0.0007643503858139342,0.012444871367997977,2.076304656133062
8.07895841372132,-0.038712364977298575,0.3059747975993044,1.1297394793037296,0.5307792964970967,0.5001687253908567,-0.7992322273701106,-1.4221825488474964,-0.3432654654745154,0.8307694015548852,1.6803472357903004,0.5141439053674878,1.8983546112111955,0.8918935236836166,0.8404571351392839,0.0157654242486252,-0.01260023513766347,-0.022421311241571915,-0.005411725693107542,0.013097432068289233,2.0701380375854384
6.802805136523596,-0.04550429455822892,-0.07781169715879499,2.1852067571167324,1.6741279868939747,1.0844037069188526,1.079425114998452,0.9512927597139282,1.1364325169649463,2.308360781839936,0.841898148443196,-0.0655095237652122,1.8397215227821377,1.4094452524229724,0.9129574730199201,0.010774306207290169,0.011630056716832725,0.010249519485935972,0.012244271921701811,0.024870985900443208,1.9996689111911878
6.729342021196462,-0.046323081164700304,-0.003670351488723276,1.785755978920161,1.9695079968723517,0.6497453974323322,1.0833709852845095,0.6154490149057085,1.2437685067307505,2.328560992732272,0.6830533088372343,-0.0025070457289681023,1.2197665301772902,1.345278954045053,0.4438107436179183,0.01658886020867468,0.01797188982901888,0.010209597673837336,0.02063270189010847,0.038628172795808394,2.111379138241383
6.583269570886389,-0.02448165146271728,-0.02673778954760203,0.3794606309802305,0.8283622653891279,1.1771865104045744,-0.6688801420290886,-0.6447788424385932,0.1905681612244266,0.2858591224040496,1.6696840971630607,-0.04464366200092382,0.6335793810471514,1.3831033012101936,1.9655295958173957,0.0054905380812918635,-0.0036725118916306216,-0.003540182788420382,0.0010463217462844817,0.0015695203974441065,2.052378977582087
7.151006713643754,-0.03605744786286394,0.250391361644531,0.2748766421658233,1.2494847471100907,1.5546100432455123,-0.3930762973002644,0.4812430886945914,0.6830522758916244,0.8662168581403586,0.9764860274542111,0.2445036660411188,0.2684132003484575,1.2201043970701622,1.5180549853692296,0.008113033718608937,-0.0031890412539829958,0.0039043414054267312,0.005541626145881323,0.0070276465777202235,2.029112469135216
6.9882638818051195,-0.03192270053050519,-0.3735784626666734,0.31305080247219486,0.33208941968155176,1.919443719879085,0.19263372351057562,0.25438789269486894,0.5204547817249973,-0.19477190686979176,1.0773376032091317,-0.402470125579866,0.33726140121808973,0.35777241945083443,2.0678888966693534,0.01815960849879634,0.0034981530026174336,0.0046195845381726336,0.009451255077452455,-0.00353698157531944,2.1208928144357637
7.894804167354814,-0.031006626052136173,-0.4898337222435846,0.5000947170684089,0.8806976346169575,0.8628386653537865,-0.19831340044421386,-0.31074266495018393,-0.17313917627359807,0.22028679941788826,1.096223834739609,-0.5369674013826388,0.548215748477751,0.9654417382659041,0.945864310495734,0.022875440275607204,-0.004536506347714189,-0.0071083752731509525,-0.00396063488621452,0.0050391575235885664,2.092932833569767
6.660213886225516,-0.021641489781195695,-0.3746576008186929,-0.008648233260177995,0.3727414634495503,0.49034454137869077,0.10339494894403836,0.7276284193858487,0.15019182162269853,0.975246645163394,2.221379067986217,-0.8322565521205801,-0.0192110043392216,0.8280000846773805,1.0892411003199252,0.0062066035898263715,0.0006417314612859829,0.004516101159819897,0.0009321810992460028,0.0060529693288372466,1.9866119284512023
6.910326760255382,-0.021738228758209573,-0.051902254722294025,-0.2699305607283818,0.22497566264182856,0.20218076930359857,0.22690993220896433,0.8683488817206287,0.1221320403184869,0.9999762632872258,2.2552952494547758,-0.11705490851118142,-0.6087731112933833,0.5073865431990562,0.4559773285415178,0.004946116519395095,0.0011223229641135796,0.004294954748476659,0.0006040793021666958,0.004945999114847927,2.1259523379039766
6.878317823251705,-0.0189767570363195,-0.6816187149421377,-0.5460989722855297,0.048802823148744096,-0.04579457773037379,1.227754794883193,1.6981438093887313,0.31273705718252637,1.4927295312055788,1.6918518106919207,-1.1531978570763557,-0.9239185350782705,0.08256714471108029,-0.07747763925300481,0.0052200468081735315,0.006408937498249761,0.00886439017201929,0.00163250207714323,0.007792118024836054,2.1007154374431463
7.499177560080076,-0.02903774329520029,-0.7031566104424988,1.0544288007388585,-0.0936920365469894,1.1951361707949764,-0.06489260479515399,-0.6549733544583063,0.9369213923816924,0.3540225939329755,0.8290294049178658,-0.5829375063192084,0.8741524812047947,-0.07767345330409356,0.990803028469976,0.015899335708378162,-0.0010317493086292638,-0.010413641242575176,0.014896427749837628,0.00562872406929122,2.0828958096043304
8.90107763230059,-0.040091185359511436,-1.0077418329204058,-0.5434334346398526,0.21555581055521675,0.3851063167251335,-0.3965308733702262,0.8259325674287253,-1.168238229060873,0.18438260137467105,1.4329359671580322,-1.4440295180014098,-0.7787053142516684,0.30887767387447307,0.5518326924151966,0.0006996439487350289,-0.00027743042604009476,0.0005778587228646939,-0.0008173508076433665,0.00012900217130381163,2.0420094554331127
8.634000397135699,-0.022989350802541452,-2.041043231283662,-1.2995450188159583,-0.6525542637826587,-0.23724597982056245,0.3421617657058766,0.5160310685917378,0.42741455390032623,1.2834327811958834,1.2220110915353235,-2.4941774669317316,-1.5880584269425817,-0.7974285481710761,-0.28991721876289284,0.00031760892531648146,0.00010867363069023319,0.00016389607312533735,0.00013575067712890594,0.0004076297063515674,2.1048869900322584
8.940257937051692,-0.02011901033566369,-2.176993831844286,-1.241735271416867,-1.0258215507314914,-0.5724654049563654,0.1839631561435582,0.2512126219676759,0.6659009631991324,1.0053866724224616,1.4117814102682655,-3.0734394220664414,-1.753058772660752,-1.448235795575284,-0.8081960167390914,0.00039742844602138006,7.311219127132284e-05,9.983904196956985e-05,0.0002646479850083714,0.0003995692628714652,2.1351204976215135
8.724813750049448,-0.019895431705487993,-1.5675960001544929,-1.422327660547453,-0.9461478578125954,-0.4630219978932359,-0.5399481401460966,0.5848762441966318,0.7077721496207111,0.6414718513821205,1.4220590144255263,-2.229214022997095,-2.0226338711482756,-1.3454780901818024,-0.6584446059813931,0.0004836618172449023,-0.00026115229868106627,0.00028288230713151616,0.00034232236408088403,0.0003102554413509283,2.16066453250976
7.711303314131479,-0.032459784233844116,0.030589764290258697,-0.48369083712127214,0.9206012571770494,1.2502593403381617,-1.984619393640967,1.4272581244885671,-0.5661588053587501,0.28693068500488467,1.5007861198788648,0.04590869365718641,-0.725916494664194,1.381625588714349,1.8763718642284186,0.005549879720768126,-0.011014398926211139,0.007921110921400649,-0.003142113272594836,0.0015924307899747164,2.1749190921648425
7.677860057410635,-0.02113231377715298,-0.8437525522702543,-0.5849812360567616,0.2710814682997422,-0.29540146237537734,0.021787192100421376,0.3709563217367316,-0.8243412342094093,1.7701767325542388,2.1858208613031405,-1.8442919305300902,-1.2786641892437662,0.5925355285222625,-0.6456946789195546,0.010485485730265044,0.00022844929187151164,0.0038896572181221075,-0.008643618248171836,0.018561162869244672,1.975167173714237
7.784615251758388,-0.020316693440432326,-0.703253095110313,0.27433296662145634,0.4586193252881782,-0.9786266452311279,-0.6442914163350666,-1.1193721702047421,-0.8460124792162738,1.289359044369759,1.3924872439190574,-0.9792709641877064,0.3820051566068505,0.638621560278553,-1.3627251200436463,0.015431263981377685,-0.009942230926402127,-0.017273327451837007,-0.013055041898326122,0.019896439780446612,1.9693939034498862
7.6728925442211295,-0.021753008619785706,-1.1613355369720764,-0.12432634782960024,0.6513006245021709,-0.20556379774234754,0.4333054839812198,-0.8932137360424806,-1.9354402516229683,1.1495805811982893,1.8076539996444643,-2.0992928283368255,-0.22473901991536574,1.1773261788522864,-0.3715882211710602,0.009944686499060676,0.004309087196516989,-0.008882730581597203,-0.01924734654005353,0.011432218485424953,2.060313437232701
7.560761935854711,-0.023570373940339843,-1.3043038503917024,-0.19821367226575376,0.58204305121768,0.28349737010706516,0.6074948164250328,-0.7942955817794152,-1.6420084230401877,1.216885154229835,1.1481489839637746,-1.497535140607272,-0.2275788264196538,0.6682721378787545,0.325497217444829,0.0036267054599240507,0.0022032047676042252,-0.0028806761232329555,-0.005955080913081129,0.004413284032945863,2.0449073403408002
8.015186739988007,-0.037239991327204715,-0.7783292066212115,0.08019178100707836,0.6574021863251568,1.6092553379726866,0.38187487601983705,0.40906405617139574,-0.36837815436326804,-0.4760684043266507,1.0630480136560567,-0.8274013170691734,0.08524771351111614,0.6988500883461068,1.7107156904972707,0.0038010324675609203,0.0014515188022972017,0.0015548657588196392,-0.0014002173250749503,-0.001809551461625519,2.1260530862560687
8.824535136030326,-0.039905053101004,-0.5605664931473947,-0.4113443206258509,-0.3255197812288677,-0.9258339545749374,-0.982149912725959,-0.2752091195024333,0.45054849982704526,1.1621774328620047,0.3808262776226772,-0.2134784509453203,-0.15665072644517183,-0.12396648657793792,-0.3525818986174562,0.013847668064173101,-0.01360048598068566,-0.0038110045351030446,0.006239046072416075,0.016093447321945863,2.007734303934636
6.385390929969391,-0.021724421793498257,0.42434178616489515,-1.3951203394556546,0.1036435400669613,0.5765146477099258,-0.14772033977357332,-0.018795047450457122,0.8565371650304822,1.1404168802494001,0.01630185852894601,0.00691755976598038,-0.022743054404661216,0.0016895823276107508,0.009398260226832359,0.014645790524260504,-0.002163481152496342,-0.00027526832785293144,0.01254466389528039,0.01670230673846339,2.0583380066984804
7.5822229944266955,-0.03330179509349913,-1.3651146274227335,-2.5109026781844115,1.7330976487927872,-2.422056145720633,-0.3823763416184064,0.04970023212928301,0.6517478861734882,1.8158464864298418,0.07225564559256394,-0.09863723871228199,-0.18142689403231246,0.12522608948847747,-0.17500723047048145,0.013521864043681971,-0.005170440904884583,0.0006720397817915994,0.00881284630759502,0.02455362931370192,2.0865942759958163
7.528984730089271,-0.03666565366046651,-0.25212792806765083,-1.2293883309313507,1.3358663275236111,-0.7068981514274627,-0.4758238164250305,1.248704186728087,1.0314295239378692,1.802098674965142,0.10875844176385023,-0.02742104058178582,-0.13370635919475435,0.14528674018626514,-0.07688114143499708,0.012810030716276932,-0.006095317703940757,0.0159959389875304,0.013212643883318997,0.02308493938006543,2.0737628988024976
7.162359888090198,-0.030277334379820896,-1.1796861091170283,-0.2436739173499122,0.0767382249644869,-0.9244685746076873,-0.6588040890851539,0.6726088277720228,1.0163785157791456,1.6032733604105633,0.19709619836406714,-0.23251164736986435,-0.048027202750147595,0.015124812409706919,-0.18220924156222312,0.011516306317073042,-0.007586989692844909,0.00774596929219004,0.011704926321804697,0.018463787128491095,2.023025079313205
7.172859341355089,-0.024490753092821272,-0.6266433762891328,-2.071861211945058,2.406317626295391,0.45236376587776655,-0.3616907279205721,0.8174093796316947,-0.4037017542221525,0.9496445810185499,0.34277211456429946,-0.21479587516833804,-0.7101762487021598,0.8248185810786169,0.15505768458219174,0.0091119608790359,-0.003295711763122271,0.007448202289361007,-0.0036785145912704197,0.008653124271229464,2.168532892150193
7.570705959275391,-0.01854097016501327,-0.15909024589352594,0.509242946676818,-0.22948589373906503,0.7446206444608757,-1.5844198221321903,-1.9891427554860925,0.43990754858827064,-0.4145350487970581,2.1014422728989937,-0.3343189679265509,1.0701446553223135,-0.48225135813727776,1.5647772995433762,0.014322269495259258,-0.02269248768620797,-0.028489038608614407,0.006300474463880068,-0.005937082684101913,2.225668623825913
6.432100429402374,-0.015054230823955145,-0.13152590926344834,-1.4818812510086314,0.7360471833646716,0.4144571480777548,-0.5965996721430874,1.0155749868990602,-0.3733090171079021,1.013673786278946,1.0160421429458424,-0.13363586670093447,-1.5056538018660757,0.7478549574950923,0.4211059288921443,0.011823538073462491,-0.007053918938199033,0.01200768952405721,-0.0044138333769421405,0.011985210606139999,2.2187732443791246
8.82816208995507,-0.030972477598917834,-1.0344842896701327,0.7778881763363646,-1.0857945021698459,0.610137017692843,-1.254019337334871,-1.0516859685743838,0.18740052074035943,-0.18123449252425547,0.3406217393627975,-0.35236783809092864,0.26496562365344706,-0.3698452119196557,0.20782593221616613,0.018350736293609997,-0.023012178166519775,-0.019299211872998327,0.0034389375373915267,-0.0033257863796188445,2.2585243401157777
7.00875932088675,-0.02424116504159444,-0.9418712754266539,-0.1831496263266315,1.1595080277753236,0.8109072781505481,0.43393576649876187,-0.39176591718142706,-1.5015606750867747,-0.3507849586361743,1.3930110600932444,-1.3120371038534593,-0.25512945512494256,1.6152075069579306,1.1296028071738224,0.002221416439554299,0.0009639520454109453,-0.0008702752488838902,-0.0033355915686260128,-0.0007792394738627724,2.152522062411749
7.727293126682691,-0.03238814613181899,-0.5880145822375933,0.06904686847565969,1.3948665661216724,1.5385070891033348,-2.1943773434216483,-0.7806721911721423,0.7817972936114077,-0.07687699693791503,0.6042538503733711,-0.355310075392755,0.041721836132641105,0.8428534933361029,0.9296488324174171,0.0026634352271004136,-0.00584458191802024,-0.0020792698147855523,0.0020822664522563883,-0.0002047569017981335,2.054086797804582
7.8160939081708944,-0.03153027762210405,-0.6701653960083817,0.1428649779827872,1.4925889302370685,1.5212853203559535,-2.0058169700681585,-0.8019482019269906,0.7347413395164434,-0.03150443981434535,0.4472905323356125,-0.29975863673349556,0.06390215205403645,0.6676208971639808,0.6804565207763673,0.0025504752009882026,-0.005115786439880134,-0.002045349001491869,0.001873939565577542,-8.035129246751318e-05,2.060157713302137
7.892791158122385,-0.026248024051262257,-0.44874613840116034,0.6328970182596415,-0.6968013181267347,1.3967147014800485,-1.139960965512825,-1.8332138583089244,-0.748424662322764,-0.3388102234114228,0.6105789245223073,-0.273994934568519,0.386433580742347,-0.4254521994275478,0.8528045602941835,0.006624166797950283,-0.007551291578709404,-0.012143514373752311,-0.004957689798925605,-0.002244335432728065,2.160731989173436
7.13184141192536,-0.026785064949101295,-0.9357518092345852,0.5393673735021541,0.6924457825920292,0.6678615160267679,-1.2455906693067718,-1.5898164979970992,1.3385176928740972,0.9961263622316564,1.1322218552823304,-1.0594786495353794,0.6106835283053667,0.7840022486487724,0.756167404747497,0.005139703075725623,-0.0064019661941311515,-0.00817118474459503,0.006879583502978162,0.00511979372777342,2.1288566281818175
8.13631857249297,-0.031922261666467985,-1.6009600542743345,-0.5022136953483508,0.18875346374724952,1.7792109176441584,1.7682528982838466,-0.1939473492830814,-1.0811015219196853,0.17554741116929481,0.8776983628239977,-1.4051600185832018,-0.4407921381950375,0.1656686061083197,1.5616105095348605,0.0008126041789039189,0.00143688969450442,-0.00015760242651476994,-0.000878507614531323,0.00014265055991193347,2.109304140840358
8.367047855481768,-0.023678762847226628,-0.7520581241519562,-1.0785845365276416,-0.3985314870926252,-0.2261747946526365,-1.8130427648089062,1.05081665585804,0.6222622617959797,0.9909729241801173,1.897957182097586,-1.4273741180890431,-2.0471072676020334,-0.7563956982194794,-0.42927007592041816,0.005800967181225003,-0.010517401576813907,0.006095752934117098,0.0036097229587933187,0.005748601410651433,2.0289956792190935
8.583818678319533,-0.020426622927747638,-0.8244674808187304,-0.9193437777077254,-0.631534562574136,-0.21154822236114817,-2.5365510108936618,0.9128575343424484,0.3159411921286409,1.0772652445841455,2.2190039703223174,-1.8294966133384019,-2.0400274928245605,-1.4013777017477758,-0.4694263453340163,0.00574803677144388,-0.014580188483259914,0.005247138674489988,0.0018160415899692436,0.006192160238468154,2.1715591741356395
8.783903702239044,-0.03282364214799981,0.32083069793483887,-0.14919584798870686,0.9489472874991113,1.0431778722811547,-1.4094129361933172,-1.0243174912230424,-0.4705894268606611,0.38520626801727326,0.3074449007704298,0.09863776209068427,-0.04586950268024811,0.2917490046415328,0.3207197174293877,0.012379091274213822,-0.017447251380194775,-0.012680119717623757,-0.005825469467788093,0.004768503551185098,2.147851471077892
8.828188647262252,-0.03225596877807984,0.8455598145597827,0.22854086676688184,0.7660191996082645,-0.058715779133395346,-1.4597284960128547,-0.7450415049505962,-0.20488399175361455,0.22374114550991586,0.1910741454872023,0.16156461902532773,0.0436682508263865,0.14636646399193978,-0.01121906732452882,0.01472423984971532,-0.021493392490757487,-0.010970169816885443,-0.0030167610359473165,0.0032944182907380572,2.1110388872163233
7.9668112028464515,-0.026738886584866176,1.1483815599075868,0.2686767602183414,-0.1112067012477187,0.6878663263952478,-1.736691455658868,-0.9506070384545586,-0.2716432315852305,0.31649336229355335,0.20522445896179725,0.23567598431373926,0.05513904275141765,-0.02282233509648929,0.14116699467250376,0.014113363184988962,-0.02451055725398076,-0.013416262379915955,-0.003833799584106423,0.00446678576768721,2.1589756652765693
8.952770476332162,-0.026138367846416596,0.04847009469707042,-1.113742418459206,-0.5509270324480319,0.1842326520254206,-1.571738805236897,-1.0199657338395187,-0.48459391077514513,0.14563634222192254,0.1898489440141348,0.009201996294503934,-0.21144282204822887,-0.10459291533909983,0.03497637443994966,0.01936747978232986,-0.030440619533528893,-0.019754165728806117,-0.009385362769577783,0.002820608913555557,2.174480618947352
8.213221925250313,-0.022351201709940722,0.6246927664851285,-0.5251153369857134,0.8758677517390886,-0.9849520411866866,-1.7623798926844878,-0.5360203740925757,-0.5268890508830516,0.17259931201879247,0.37523494352359427,0.23440655495164506,-0.19704162381720736,0.3286561863579544,-0.3695884235481352,0.018751632813385214,-0.03304750062531275,-0.01005125723547736,-0.009880030015552023,0.0032365189228193017,1.9265522960352972
7.513639852704916,-0.02539164101118343,0.5631341565100043,0.28363763027010236,0.4084708962598206,0.35751653468671124,-1.296890533739496,-0.4322124055350139,0.27339771145140174,0.714867764479497,0.4934294000080737,0.2778669489707841,0.13995514572388845,0.2015515492622434,0.1764091692034296,0.01391939138070818,-0.018051926917055573,-0.006016133632239221,0.0038055297482819835,0.009950524199242035,2.1692012356783175
6.569373440872386,-0.02028076248337799,-1.1764803333972031,-0.4915754795946885,0.2986033831737744,0.5378874409187726,-0.11039312244262009,0.05068750631907911,0.5070498783384584,0.5428984546140576,0.3628732615686387,-0.42691325575120254,-0.17837959758769242,0.10835518356769748,0.19518497004300348,0.02621763276159879,-0.0028942463436068227,0.0013289064262748341,0.013293647502091046,0.01423351230991087,2.1544599497938717
7.736018350364313,-0.02193011528683678,-0.14834217750042256,0.05861357125917793,0.818963503107913,0.4352721869819131,-1.0825649782438604,-1.14925542161444,-1.5003910355702161,-0.6722495676289797,2.2841937429119823,-0.33884227365640385,0.13388475271993983,1.8706713094723726,0.9942460059677003,0.014339419993168866,-0.01552335389293443,-0.016479656169955816,-0.021514737213026897,-0.009639668890458118,2.027664150450127
6.1898322458431565,-0.017058174841665573,-1.3469762883117493,-0.26690974243947146,-0.08897629618003244,0.9367271627145308,-0.039237233132992405,0.8983288966878037,2.181321075956157,1.737237922211532,0.3613263957745016,-0.4866980874494003,-0.09644153523275475,-0.032149484408095674,0.33846424952771653,0.005953098510325083,-0.00023358311411329508,0.0053478404166541395,0.012985619247815305,0.010341948486797713,1.9375946910460575
7.024180183532348,-0.021014776895590042,-0.18620208169677835,0.049781530424552425,-0.12088670354382697,0.6874062691943268,-0.5530934627988883,-0.018057788103943956,0.6581750908622358,-0.33968316095751305,2.933273318253966,-0.5461815980445051,0.14602283493618767,-0.3545937420367848,2.016350468228222,0.016040799581520642,-0.00887206138660621,-0.00028966135986093264,0.010557654722070263,-0.005448789506136884,2.008181939075463
7.791226755274261,-0.02335480773825171,-0.01070493921630998,-0.602052941271571,0.6369000306045836,-0.1444082904513201,-0.9346060548486255,-0.03540938459816928,-0.7719380063283253,0.41887559820404685,1.7968750187212696,-0.019235437854717048,-1.0818138901185497,1.1444297544161883,-0.25948364960822234,0.018585698412764327,-0.01737030627016003,-0.0006581081431231564,-0.014347006978968815,0.007785095540686662,2.0946475854938327
6.569330948782656,-0.021744761218364664,-0.7234243267487682,0.45658451642001907,-0.10916602069953914,1.6647141201932676,0.09010962163205824,-0.5057974306421504,0.6691233981044797,-0.5182784726096237,1.1760490356064661,-0.8507824818071459,0.5369657802086081,-0.12838459336468852,1.9577854356137592,0.01214669969273686,0.0010945345133907564,-0.006143769495368102,0.008127640974158728,-0.006295372963999445,2.046529109718711
6.69254162540443,-0.020697497987899608,-2.0253304568012367,1.3713307781344932,0.26455960346024837,2.1067595582811336,0.4606453515440443,-0.4184458879320269,-0.021442318739574626,-0.06797551692078875,0.9076589684404291,-1.8383093531711936,1.2447006794721651,0.24012989676773802,1.912219207421468,0.02191641807149271,0.010095696107129005,-0.009170835020215288,-0.00046993882191872014,-0.0014897798474618332,2.1505804246214977
6.453352024594056,-0.0201505923945916,-0.46095241729834857,0.7690972397668916,0.23056664603864946,-0.2702536931879092,-0.443887493233936,-0.7514354226500914,0.8201342364751161,1.627341206545323,1.0830831797023623,-0.4992498098189856,0.8329962839470351,0.24972285612484954,-0.29270722934426735,0.014278786102124044,-0.006338174569295406,-0.010729585669579832,0.011710521337657001,0.02323645700343313,2.1034096743817448
7.392976839785133,-0.030757493856228668,-0.6845818370212992,-0.4862450020891266,0.9207391931022304,0.6623226829219268,0.12043417612765125,0.5448491193143175,0.2729041767691366,0.5345931477350986,1.0444060022717634,-0.714981379631275,-0.5078371987565299,0.9616255398028296,0.6917337854843982,0.01717547907591914,0.0020685146721060345,0.00935804464831603,0.004687259977829244,0.009181893423053936,2.0231020433904923
7.485254893331742,-0.032532218964778384,-0.8347898588435869,-0.5567106128350162,0.9014924467112104,0.8353752876068086,0.17627909590745444,0.6798512905146141,0.495997764857444,0.5223067652137379,1.1799675261076772,-0.9850249245594443,-0.656900444584823,1.0637318121505839,0.9857157114888953,0.018418838765841036,0.0032468562453076316,0.012522071304737632,0.009135702859126796,0.009620284094779828,2.1056457458634985
9.961511843122803,-0.06108044906911288,-0.6029977455709215,-0.3078191598493983,0.09043234116377388,-0.05180294676460248,-0.13594822219679115,0.6030647591387396,0.8385540240682661,0.9077869832123726,1.3117003452279807,-0.7909523510370717,-0.4037664982422427,0.11862013312429673,-0.06794994315495578,0.0167797680973086,-0.002281179641703537,0.010119286806007316,0.014070742060930438,0.015232455060058986,2.098847374594899
8.49511795427462,-0.03742402882529381,-1.8600428137904594,-0.7371622355969683,1.6772423419110813,2.0625196645838555,-0.9786211967951249,0.8370883107527137,-1.1382334120654474,-1.303410662933659,0.6724779209063952,-1.2508377242146895,-0.4957253275649595,1.1279084429445372,1.386998935867907,0.005103121131429501,-0.004994022509030031,0.004271763047474799,-0.005808542977610288,-0.006651462496947291,2.0031546820695385
7.892295649589357,-0.017350919479653573,-1.6114363181465694,-0.7011017630555492,-0.4179446507171416,-0.08080258002153676,0.5410295969587392,-0.43885054628176356,1.062613493899484,-0.3593606331117959,1.8914286188641427,-3.047916769619485,-1.3260839393793729,-0.7905124734675797,-0.15283231233079464,0.0026319692854348026,0.0014239732817065722,-0.001155041158709886,0.002796766078232004,-0.0009458261487446517,2.1526218566444792
9.607828506177848,-0.062487854078858686,0.18037882756597662,0.5762385044743965,1.048009566965579,1.2777153879730607,-0.27986780388201277,0.7408031867486592,-1.1280851963575969,-0.017273787076670225,1.4327724687921835,0.25844181808954386,0.8256186646688968,1.5015592545790997,1.8306754308399247,0.004244027067705583,-0.0011877665350545799,0.003143988776403864,-0.004787624108019609,-7.331041991517133e-05,2.128038425621691
9.348370325527815,-0.04580447688351547,-1.0685765848402617,-0.4922796553349763,-1.7432663339536087,-0.5768401124872864,-0.48127514964013235,-0.1360052566153071,0.8554369652846756,0.995995267970116,0.5349422450993475,-0.571626757355043,-0.2633411840416252,-0.9325468064912523,-0.30857614483730916,0.022171354822900446,-0.010670522110115882,-0.003015420802197602,0.018966196485951714,0.022082564488095254,2.1288505977788597
9.614439286618042,-0.052149336661260697,0.2280221197620526,0.4446205523263518,2.117191770472499,0.758380199258754,-0.7278775622764253,-0.04815871849051223,0.07971936158430146,0.5650971469477455,0.32942497907282825,0.07511618203075612,0.14646911614545777,0.6974558546810672,0.24982938127006235,0.019772937840384367,-0.014392277794302258,-0.0009522393471854676,0.001576285981281518,0.011173630760376321,2.0730684212627906
8.181857306213436,-0.03295563623085199,-0.33129888158794424,0.9798918958641081,-0.8341836787227268,-2.2026502542346504,-0.6943431749234078,-0.7480784991461508,0.6126684575860005,1.6961904143862416,0.9514544953966285,-0.31521581020672484,0.9323225493226306,-0.7936878111072353,-2.095721486178085,0.019329999418660173,-0.013421653167620132,-0.014460356953607268,0.011842880928968815,0.03278735972402301,1.9822953763901126
8.81598439165459,-0.03466407983870762,0.47199479035855607,0.6778495983927368,-0.5359514974853021,-1.6163944046912389,-1.4218743861115293,-0.6596582974385683,0.14785084800006393,0.919817644491766,0.5769510212253304,0.27231787631040466,0.3910860180298696,-0.30921776380139016,-0.9325804024895202,0.019814513248865382,-0.028173748861829228,-0.013070808074320492,0.0029295925865532486,0.018225738903322245,2.0406781288344296
8.62945394383771,-0.03883458134546694,0.3983984638516741,0.0913384189052833,-1.356158623742889,-1.152358395741119,-1.3635268443936144,-0.7863271075526977,0.2554632689465019,0.9106293589438204,0.32257688226699893,0.1285141343692347,0.0294636624016634,-0.43746542070648525,-0.3717241785523707,0.010680918446540242,-0.014563719024636561,-0.008398695708074241,0.002728582341704163,0.009726357917904166,2.1143794078512177
8.801917798291749,-0.034313445538947225,0.38508218083861623,0.5778690500292235,0.10368888574211968,0.17525262557019702,-0.8105854350447304,-0.41759704693069954,0.08241396382987727,0.4406821974883658,0.12359502363303339,0.04759424124140881,0.07142173889516043,0.01281543028378018,0.021660352399099653,0.027921989963344385,-0.022633158381752103,-0.011660140553121246,0.0023011618708972605,0.012304723895294698,2.104211279852781
8.73013715108167,-0.037584781497425127,1.6425972735236618,-0.38726626819866355,-0.20654928310135534,0.5196970219587893,-0.9991810163513025,-0.49594470583278844,0.30119451253268953,0.7097762780436037,0.10624506959322484,0.17451786163916283,-0.041145131615875484,-0.021944842957534197,0.05521524626540327,0.017884850734720983,-0.01787020333440985,-0.008869897036494528,0.005386818898764201,0.01269424278785567,2.1900800312238826
9.07685687095448,-0.042363362053711814,0.5291467997812738,-1.7604134852578106,0.4899911823740076,-0.06288520065703473,-1.4918727219689534,-0.09331639950292568,0.40014973380482777,1.253565168063584,0.3968826056403531,0.21000916066344616,-0.6986774910335352,0.19446897720139358,-0.02495804229298039,0.009993207873467396,-0.01490859423139138,-0.0009325301782362659,0.003998779470424287,0.012527137307397487,2.2251569765335963
8.609244755587866,-0.04103429939247378,-0.2465717848430682,0.8648825485330062,1.6555468630839485,0.3251161075836191,-0.14427965415867244,-0.3184295757114272,-0.7960412765556294,0.14561562049217794,1.2743162641958408,-0.31421043571731927,1.1021338982147584,2.1096902937662803,0.4143007436458505,0.03624428572270208,-0.005229313009299566,-0.011541252524643763,-0.028851947474546738,0.005277734154807049,2.2478927306318197
