Intercept__0,predicted__0,setsize__0,rt_sd
3729.3483979073044,-525.6466594355779,74.64152670378932,2152.1233472828912
3755.7248571434575,-472.6413288610091,84.26653157812189,2144.8196364096957
3749.1240707379607,-476.27851682496896,63.49139690408867,2175.8623518101617
3749.9443709120624,-471.68246478774824,64.6187585882279,2118.051378790459
3750.233049993878,-472.6857242945455,72.3242304388546,2025.0444091307036
3767.8972253858383,-474.51027155830286,76.20461015362046,2268.427993346365
3771.2483378445395,-449.30918543734913,77.85548396392805,2046.694242578566
3766.4133240587767,-421.4955246604341,74.4172164430167,2052.859570027404
3757.7720643164403,-423.98279197234666,70.9591662608306,2171.577220649089
3782.4471375753214,-439.8440637456962,79.0439798697715,2079.21779175357
3784.581579329134,-442.2849847007053,77.76712753074219,2187.0967484475427
3786.7216581017465,-452.59090286829695,82.25382341022765,2128.9071778393604
3774.923262426055,-484.89786973683005,71.87614838036197,2195.0410663600974
3737.604785422322,-455.40223911157864,71.45423911431143,2178.2006466774797
3703.773447264316,-460.892526715027,78.62053564950097,2096.0730176251795
3701.1435283647074,-462.1007248391054,81.29732821390832,2174.993092445763
3709.8940338160924,-504.3484354461207,79.11225530581305,2211.911997015391
3706.473456660304,-502.9033993785661,75.65966643771088,2199.2205376009747
3711.5975971723724,-499.4377598779249,78.57183679216708,2065.5027213462113
3567.818430587734,-123.81886116556187,79.87239545326439,2136.233988251588
3567.818430587734,-123.81886116556187,79.87239545326439,2136.233988251588
3566.8493172156045,-124.25459238772603,79.44061404544067,2099.5360645051674
3566.8493172156045,-124.25459238772603,79.44061404544067,2099.5360645051674
3285.412235931555,-189.6475010969992,92.1981790301198,2125.940117222835
3285.412235931555,-189.6475010969992,92.1981790301198,2125.940117222835
3277.869439791685,12.442215891852724,80.68362098075092,2136.9119534860124
3275.6001368623242,-368.4428130260372,88.61850755239153,2158.3733060013874
3268.6257195468993,-203.63228566131596,85.25759130658525,2195.925471597799
3282.523275071279,-197.12925534489293,99.93556943464824,1994.138078556741
3259.267413447022,-220.79568644449856,81.22889252104368,2065.3755225778486
3326.288853510229,-360.9105874136418,87.48275236503979,2170.8343023892585
3332.4905776284,-361.56469368791045,97.03942163115228,2155.213965564022
3324.1516625802706,-367.81412003503806,90.71854837843856,2203.625340420729
3310.78409291057,-363.19004513151486,89.37292675463827,2167.857090129066
3192.254821633906,-461.55298103459256,89.82405098470447,2116.231514826522
3191.0485754697706,-463.0950704135057,109.12631001577367,2252.252547173455
3183.6778170206767,-468.3581191514841,106.70579238719957,2057.1464895942922
3183.6778170206767,-468.3581191514841,106.70579238719957,2057.1464895942922
3199.010610925975,-464.91939674040225,91.93472499350322,2266.1582595151867
3266.1264137218545,-540.3131093060933,105.57463334946851,2180.3750971492564
3216.603161894089,-450.45153191595864,106.76822823120254,2187.7470679119024
3204.956958965385,-446.51265705736836,94.11903832962975,2137.312048105534
3440.0227317424647,-364.1525657026823,84.52666120399924,2097.789695805842
3526.102086822609,-363.23792428289016,86.05869137321787,2117.053047113481
3712.979927688527,-515.3282405893102,78.35561034152754,2165.008529471101
3717.352576452073,-529.2232941139246,82.48637232666982,2226.293254639513
3682.3804553214763,-493.7586039268248,80.31162694007283,2183.3958499967366
3677.565042681511,-495.39900736011907,77.6220777460414,1991.5573344953423
3676.499808438953,-482.532858016596,80.30409392282355,2236.529236406849
3859.022796433142,-629.4700865616852,71.55034921354152,2116.4082756864477
3387.7122923960032,-76.64627559108453,77.61168568787689,2107.916854662524
3432.066190221795,-17.351310891349474,72.91814376496134,2146.6591721901673
3467.3353053305577,6.671126629593478,88.19216134587158,2148.9724587072174
3285.612787549911,133.46690875114732,86.05665155724229,2157.4420423927704
3283.923802944889,135.2974139519538,83.18637301549278,2105.3163680782245
3284.210852097881,165.76263985301452,86.44528183138154,2148.690999354669
3226.1297765191425,217.1136578354409,82.22952544553232,2153.0977474698184
3187.000182238324,214.16516889417252,92.89178892413128,2233.2492219255496
3270.2338451820433,8.592280595673342,80.38331376766507,1954.96612925466
3268.4286265525693,5.79259913585398,85.6814172774514,2292.044159712653
3265.895943491008,7.689472434477095,84.65102310230824,2291.304800292896
3258.5376113937837,15.32381640375594,89.70023344884807,2285.0648068123364
3255.322429016838,-31.993103838924817,90.6605243055093,2099.0597265660767
3415.3601078867378,-26.11121781471526,77.38101677518014,2134.9316088135365
3408.3278570916846,-25.53177222662183,71.28316749878893,2156.6466303274865
3323.94777806972,-133.29753731784646,99.3590339912429,2122.7918923573766
3377.959179443632,-135.59566020881314,72.49690034920852,2085.2841852779484
3377.959179443632,-135.59566020881314,72.49690034920852,2085.2841852779484
3426.26581529449,-115.00681113414755,88.07220222577747,2180.266296640157
3466.2016144278177,-73.26308510588775,82.08322773046818,2124.514723364514
3472.6902071664695,-114.14952175031875,88.93382618892579,2121.270835097818
3392.973943284828,-119.60200763126826,77.65421647430139,2096.877138432102
3409.742177242776,-154.05903692749615,77.03191264912807,2110.4517194875443
3416.5408288018025,-154.03532630976397,78.82943035048002,2104.4817072012193
3451.1632657806313,-118.29086129482656,74.92444392395869,2111.3872239034504
3541.2704181608838,-101.72799420659386,79.05644125673692,2196.9146617271263
3588.048535893422,-123.41781379276553,77.15998930519694,2160.6199499903737
3593.4943406721845,-83.51677265514682,78.42684278184808,2148.3816568880425
3593.746772620832,-72.79566591993523,72.24433391429254,2118.7488018522054
3781.2491451496153,-81.85901207423385,63.95101737772523,2137.7582856892673
3781.6676554399487,-90.33845537736713,66.19925594857663,2233.3876460094953
3784.8149056933694,-93.13899357781766,70.67405761715274,2244.28057784172
3774.850317850565,-89.862547107015,67.06972991236113,2241.4885816455253
3752.919395533365,-96.53353234081489,75.77311694797399,2006.0649257103119
3754.7326638438813,-95.79752904651016,82.68783976178428,2022.1121656709354
3691.192319063796,-48.21162602688467,76.96791390301769,2141.9241460578055
3706.1742504723447,-56.39827106819267,67.23826201807694,2052.727357466898
3706.1742504723447,-56.39827106819267,67.23826201807694,2052.727357466898
3706.1742504723447,-56.39827106819267,67.23826201807694,2052.727357466898
3706.1742504723447,-56.39827106819267,67.23826201807694,2052.727357466898
3706.1742504723447,-56.39827106819267,67.23826201807694,2052.727357466898
3663.059003581082,-76.24180069624607,78.03251695709851,2076.126547922849
3578.5097543395905,-235.5024191131703,84.3859599848119,2139.98652036871
3373.0234073966503,-409.58732718381543,90.35247486400439,2085.283047444767
3336.930194072461,-411.85415244469664,92.41565551749954,2245.2153692921875
3330.519158573125,-405.398966992146,96.0248248405318,2198.78126813452
3324.9580316120596,-277.3989436846332,91.21291064753609,2150.721232005844
3460.1168974615593,-451.8000990527459,89.04302055917393,2183.194786265462
3461.295849882314,-459.8094371578378,86.18219537098999,2192.3215236549045
3554.5151452404507,-479.944913965703,84.84033791987544,2207.8910674651634
3559.6874272215723,-477.836049543804,80.53319856320743,2113.8556606573425
3615.80766183258,-390.80202193580743,76.5413194021738,2189.9773506965807
3604.798359666929,-425.8469930382324,79.31522578518877,2201.495045716292
3592.859585302885,-426.55149390618953,78.54761963309764,2107.7200027832714
3592.859585302885,-426.55149390618953,78.54761963309764,2107.7200027832714
3796.2297207899906,-415.2600415081107,77.86941712898421,2154.187349943244
3802.56633218801,-414.0005394660075,74.9394224938576,2196.980156642399
3796.345456011898,-405.85296915320936,73.55905642898799,2189.6102262821373
3652.304162115448,-349.0310425985966,84.7779127112964,2190.2447501017123
3648.1553166811136,-339.45347658720897,87.38472615885658,2156.511045291679
