Intercept__0,obs_p_choose_best__0,pred_p_choose_best_sd
1.0282498000927058,0.8220225243972482,6.530981131757192
1.0282498000927058,0.8220225243972482,6.530981131757192
1.2793789468977947,0.8186022723052371,6.197748352404138
1.1182285359666246,0.8072713667254869,6.5816301678017775
0.9640597832188905,0.8189013243585808,6.674849337370035
2.541623447781177,0.7951860423295585,6.711101522915934
1.1633455321050445,0.816682842877187,6.828867795260485
1.2078489815448883,0.8100907380651077,6.646959946256081
1.196510418259232,0.8073336340407752,6.641854354612138
1.2138899069422802,0.808938817362505,6.264332853815269
-3.166110467441578,0.8652516650248333,6.353039077177665
-3.141941193424405,0.8587144111853833,6.6208702113472
-4.955221192429085,0.8971476618840163,6.8232776775049695
-4.928975348086381,0.8911349241262392,6.167864361806534
-4.882516708980437,0.8874539275811352,6.424439430174628
-1.9447174940569156,0.8516950492898716,6.303149909565328
-3.2715546576385632,0.8576094427015382,6.957804984244408
-3.588059325972511,0.8656362911623161,5.988854439009664
-3.5538538155484334,0.866197969034684,5.98695400789125
-3.6836957747507295,0.8800759245755206,6.5295378180629084
-2.3607043040939155,0.8621348673525121,6.4687473495291385
2.9157447555186455,0.7910779661074421,6.583131015070336
2.63291951013475,0.7859244050744961,6.805021162135752
2.744838432289565,0.785563206658255,7.159024848535542
2.585011788299869,0.7913006059580368,6.888011102778838
1.933849613481576,0.8097457496761216,6.3322997438536515
1.0076217585618636,0.818117434313124,6.755423604462863
1.0435604384968238,0.8180579877866478,6.555535180966202
1.2437019980920392,0.808815233163311,6.638215933846664
-3.625224998691018,0.8717398453174133,6.626612026574244
-3.6297870147173104,0.8705997220141762,6.4016916007098965
-1.9889355758856666,0.8597535552968192,6.474415579533113
-2.778982635595724,0.8689268195622789,6.725778768798357
-2.768902477964366,0.8660670757679506,6.732523590831487
-2.6891267600598328,0.8687360695322577,6.027391457150047
-3.7077722239422553,0.8675539856305254,6.4350820572674925
-1.1349832669409348,0.8431699791126673,6.511771761461612
-0.37384642099168774,0.8353935598654989,6.549573151914159
-0.37384642099168774,0.8353935598654989,6.549573151914159
-1.4634695315441915,0.8464913141851735,6.679226621121318
0.9161764091206617,0.8163883171711945,6.791142505214356
1.3079074167317015,0.8074324603598746,6.0186728567650665
0.6577201606557391,0.8263041867752587,7.085174178838756
0.6592957198917799,0.8190841222426275,6.039853680068398
0.6575432494122748,0.8118061533736758,5.982888931204928
0.6500008117413641,0.821815707615012,6.204956325912276
-4.146448755230318,0.8777914575752944,6.140478242572612
-4.40002677959787,0.8803637106161356,6.31666294886951
-4.3847022304075844,0.8780758706541059,6.476101643610793
-4.379872304874486,0.8746317261598665,6.47772602246239
-3.750384303583884,0.8746825058436585,6.2400190207028245
-3.5596644969612403,0.8754982647223915,6.87650982112473
-3.557282933095203,0.8779795782990094,6.772370194208112
-1.462864464429138,0.8381619245041931,6.642489282956189
0.21988908044405425,0.8364092689610771,6.666020038645873
-1.1433878931424397,0.8529799780490677,6.667376804762194
-1.611133120096449,0.8499036758243637,6.583800966555212
-0.0241895299878684,0.8218979445916731,6.737981762516615
-4.1263098721664875,0.8735223314930958,6.109480400027255
-8.177973700759052,0.9312893810839684,6.784341984176626
-8.045684990393106,0.9277261391452809,6.454513922710896
-8.709403667055836,0.9380744128999691,6.69476845870599
-8.680883612039006,0.9419847230288876,6.421370063618568
-8.404889235863166,0.9378354520163527,6.333578183184797
-7.831982952750422,0.9278525268198985,6.566574164437442
-2.502147338630301,0.8519670064323371,6.914597567468442
-2.7617645787338603,0.8596325781185589,5.994071152524778
-2.8778622515879086,0.8637491509944331,6.456739900645328
-5.995252804963158,0.8986343810754972,6.46225130752049
-5.026878763820337,0.8875840617693797,6.595331164988378
-4.928597387471197,0.8825271893483237,7.179544205513151
-5.094554459134987,0.8931698797682684,6.455479944777691
0.743908654781964,0.8240953720724655,6.429037949437431
-3.325580414785797,0.8786811189510385,6.288091585373598
-3.925586437298174,0.8742766052000686,6.530237096433251
-1.3248460033012728,0.8304331017167639,6.894683833979283
-1.332474574083574,0.839970241811171,6.5543967872479625
-1.3864069881674677,0.8491458117447259,6.881628173311997
-1.4020429044754228,0.8440765650226886,6.90459977939039
-2.623899088452519,0.8574896044754409,6.245303759623165
-5.003732951162683,0.8915197878850285,6.2227907246770275
-6.452944016848495,0.9017467780518585,6.269128480393646
-6.399007856544928,0.9140608660184756,6.298254385883624
-6.3782670821621945,0.9000701113119883,6.317741972073092
-5.467202699290983,0.898262682061245,6.978614239764168
-5.467202699290983,0.898262682061245,6.978614239764168
-5.593553106191917,0.8973071856778618,6.631770697985371
-3.5058765675590973,0.8675735760612678,6.689293638455496
-3.5526950343753145,0.8729223961779311,6.519574845099026
-3.5526950343753145,0.8729223961779311,6.519574845099026
-1.9018582965387014,0.8490428761425852,6.513787299911314
-1.9664694411191177,0.8576980510805974,6.627260135395758
-4.849722287116589,0.8896229755656708,6.8483059292404205
-4.5831577684051705,0.8794631512402503,6.106826653537621
-4.7468619337404,0.8968273364499121,6.604583508344643
-6.086565566719029,0.8914052367473468,6.339583302908338
-5.828603909902968,0.9135093414840446,6.421076432009296
-4.325983341120618,0.8685384240459871,6.187014951881777
-4.306722166742028,0.8684958067310622,6.175097893955613
-4.436935882785078,0.8744500405191599,6.690802264998419
-4.793936721786095,0.8771359711898344,6.713411378669501
-1.4939006395499344,0.8409258256339064,6.943791035513019
-2.69148278177562,0.8576689768873879,5.808285626766901
-2.469256975821354,0.8602325053505884,6.607915179341988
-2.5284025934720487,0.8634601204554763,6.75657198347295
-4.989007183537268,0.8884519197812013,6.34484532868392
-5.024255005282834,0.8828878696049292,6.764291956927859
-5.00828422592208,0.8782159231669637,6.833162638400594
-0.7153798502296405,0.8337088994394573,6.854419197594808
-0.7461496197985115,0.8322378836803461,6.537996100111559
-0.6740210206201882,0.8371841057094698,6.566814311331294
-0.6740210206201882,0.8371841057094698,6.566814311331294
-1.2957446825801269,0.8486966045181402,6.618780710028769
-1.2815870693628097,0.8465853217308398,6.621967459334601
-1.2916109458672815,0.8479746074648213,6.623593497921298
0.5696316392530258,0.8192236999835314,7.000588483913865
0.5719502113213011,0.8229790063866389,6.895721345307588
-1.9785353575230584,0.8536020597313161,6.223122725092302
-1.9803493788787534,0.8556681410512332,6.302956916260883
-2.0428287743423033,0.8497789996762111,6.254224640789653
-4.9869028694441475,0.8899716786708618,6.843402415149441
-4.47976553716312,0.8828117952474879,6.298507572232237
-4.47976553716312,0.8828117952474879,6.298507572232237
0.6451655630818302,0.8128234923782748,6.699714694058411
0.8293332635964791,0.8160340628407116,6.191561761084337
0.8403463327418423,0.8102241635097587,6.177897747741984
0.8336656031008367,0.8163279672378847,5.97333468877658
0.94926786734956,0.8130057043462758,6.118060950265527
0.24518759170407256,0.8192760135496263,6.099640590487943
-0.9378432544550535,0.843558946475419,6.300546830695216
-0.96774746560508,0.8375694962559687,6.562114689561239
-0.8773863782231668,0.8480051527476737,6.653609049881681
0.49793571463032604,0.8235205500837839,6.998140009696934
0.7221822519737052,0.8175762770241527,7.162490988903639
0.2676344881844326,0.8269468807390741,6.191591547458932
0.1915861851516199,0.8251944854862433,6.512398956326281
1.1931668738221717,0.81700643296821,6.426356847510604
1.098679666722518,0.8231599143888065,6.2873433094051805
1.2632772576524731,0.8099654239247711,6.608153822130808
-0.9196947367423095,0.8390464977425006,6.520720582888862
-1.8118636893183484,0.8560111323184356,6.394733718224882
-3.955542284064835,0.8700451724794743,6.621027061653551
-3.468805165252595,0.8718184631973745,6.314432161105856
-2.6312291661108955,0.8653965868596106,6.59800778939712
-5.564571560382822,0.8883801484731778,6.278105233009918
-4.652477064619308,0.882109863644738,6.339920484557851
-3.444719940860496,0.8721730564548444,6.556211552593324
-2.6066300592512976,0.8564376951167935,6.906463090296604
-2.681027192272754,0.8700509993970305,6.832979436217646
-3.4636072486199803,0.8714526712614038,5.989503944714431
-2.280315845806229,0.8600366223410771,6.355188197557382
-2.066294770772403,0.8467999564053944,6.311167749368511
-1.449478981025485,0.8402788976568241,6.675894377357902
-0.8550585461038813,0.8309400786259218,6.319042497332836
-0.48901808199615315,0.8407468745712487,6.468244131533473
-3.935662522329302,0.867099086077897,6.523870791487753
-2.0456423505585084,0.8498500300139423,6.422083771253894
-2.026516075353941,0.8531341386156039,6.365785382543288
0.18362697566687575,0.8187535136130413,6.610153305237964
0.3456442980994132,0.8184360795742246,7.003619589757459
-0.3361204437517552,0.8214296010907315,6.078479161585361
-3.257590903831127,0.8765777338413758,7.00153833963435
-3.369848773795494,0.8662868820103992,6.089282768489752
-3.4302969781070742,0.8719508451417084,6.15141109208681
-5.285572818345836,0.8956221856146336,6.965391638295707
-5.267158845496811,0.8870408227450691,6.83427762468975
-5.261580130094026,0.8955936662458144,6.232027406217522
-4.489097967586676,0.8758565526436279,6.511201992863922
-4.45076157571626,0.8899529872865466,6.61002771510083
-3.8405638852340624,0.8655321724975049,6.723219931003205
-1.009828441837088,0.8477908072655989,6.72477534584986
-1.2548172907316462,0.8393437876708639,6.3367697712936595
-1.2261085508460494,0.8456218447364334,6.130740346302636
3.0505448135260678,0.7892147027522469,6.49664014506155
3.8570855546135037,0.7849671057998838,6.5488774422704825
3.511464779812308,0.7815334486117969,6.2731789155723225
3.505244336916136,0.7816027488156305,6.634148745225696
3.854469038330243,0.7802209358942802,6.141796042145619
3.8413879421454475,0.7733469377748218,6.2419595952692
3.8838624509301987,0.7715475113320422,6.256141429411397
3.855803976643573,0.7734726502556336,6.207396475831237
4.052339760857283,0.7712577379377917,5.985423791405416
4.052339760857283,0.7712577379377917,5.985423791405416
4.045916050782281,0.7793430961267489,5.9831170844831885
4.045916050782281,0.7793430961267489,5.9831170844831885
4.045916050782281,0.7793430961267489,5.9831170844831885
3.9258005249678276,0.7889263316271099,6.329882555732827
2.3848023432715304,0.7971294773144056,6.289033123135177
1.6238160633065797,0.8092236767687262,6.904912951440749
2.504573345451526,0.8042014876712039,6.295160531326775
2.5044948326392062,0.7860118993813061,6.188538602680533
2.7030210411522795,0.7907008361901057,6.580865586144573
2.668001275098502,0.7843809707235873,6.462527207796689
2.694370809174345,0.8051759829398054,6.556873369184874
2.694370809174345,0.8051759829398054,6.556873369184874
-3.3077203829228226,0.8774490422146638,6.352937718352711
-3.213046281666816,0.8646479596651558,5.7979183090747375
1.5162072841306815,0.8094186065267881,5.950993612204364
1.9784611358880146,0.7983878872358142,7.054632938526428
2.504350016813731,0.806964479108307,6.763153437692502
2.512947338145581,0.8103245483801249,6.662885382217067
-6.943933655903163,0.89855062810694,6.703227831247813
-6.417957097920338,0.9073499717557305,6.519492372304066
-5.57572966470893,0.9098785255771198,6.380242104013532
-3.870265300195865,0.868625948304847,6.344332326206868
-3.3902289320852734,0.8752915420088366,6.495161979568788
-2.8047363095608286,0.858163807926012,6.184513790306217
-2.044859032879954,0.8502977768198907,6.166194188877012
-2.11553514814734,0.8539491460559466,6.882428023522376
-5.710646404383355,0.8970779613422101,6.451667010607303
-3.959696652206765,0.8809251235204248,6.901729965457812
-3.9564245214439535,0.8762060492595191,6.785455859051492
-3.91975602190168,0.8740716741356616,6.864209213663382
-3.4406156229514613,0.8703335791233022,6.8295911140485295
-3.706103465746019,0.8756356253590933,6.289964046010762
-1.6864386293329077,0.8571093334585203,6.563628278256611
-3.66154923441199,0.8811442641174979,6.583790703818295
-4.376113569500497,0.8824473441418078,6.56607818059337
3.2724473829355896,0.7896443747709271,6.442176034984217
3.18115550696583,0.7961089313045319,6.229958198059803
2.984699307790397,0.8013674882123135,6.220357889518284
2.9008303751591415,0.7866750916364866,6.233599930013382
2.337512303279233,0.7974108859802524,6.883784294970323
-2.0157519807167676,0.8453970678981763,6.213022069820192
-2.002188999187825,0.8578878535202462,6.586287087972416
-0.6348867750929619,0.8398533044932109,6.565639006358497
-2.2304327456145923,0.84550893169157,6.473967419642028
-2.2298556542393326,0.85390722153141,6.474056070145715
-2.2298556542393326,0.85390722153141,6.474056070145715
-2.191400668532434,0.8463586766776942,6.1717409615446215
-2.5856440798589624,0.8512716149748777,6.791411341001833
-2.5531561493672164,0.8537949831892172,6.8504501218023925
-3.2571143279694335,0.8740092711228014,6.144979664463185
-2.5522654459741156,0.8530231040705959,6.844660811228391
-2.5666798449916515,0.8554445688867216,6.8235383655863435
-5.27251143854862,0.8848026564337687,6.783815729421292
-6.424018135559069,0.9063303954440018,6.65630592768782
-1.8177543073619609,0.849979121052399,6.200584788563378
-1.7930649069204474,0.843887153994381,6.446863818808477
-1.837412221748158,0.8498045273127773,5.841965953924461
-1.815936162259948,0.847601274202463,5.821303093189141
-1.9483043569870546,0.851195039144328,7.109361358546747
-1.9689055072088604,0.8518144200263745,6.998194471334471
-2.9866935687651983,0.8644916942004854,7.0041382317301695
-3.500427653636068,0.8627681664624102,6.1359478819265085
-2.901278385619883,0.8697463399456904,6.692542201860443
-1.7338935727708418,0.8469202205578455,6.391740994155849
0.8112334490999443,0.8132275174399273,6.383030656317167
0.8112334490999443,0.8132275174399273,6.383030656317167
0.8112334490999443,0.8132275174399273,6.383030656317167
2.5008532420574676,0.806051456102914,6.60463841772876
2.541965958610303,0.7866766437786659,6.399545220277316
2.5685845069025413,0.7941341169693761,6.394338859877615
-5.464291184967072,0.8899250425543871,6.308359201636288
-6.575747732720949,0.9131785024681427,6.321765696593518
-6.574770559735609,0.902296609772726,6.4413138928178055
-6.574770559735609,0.902296609772726,6.4413138928178055
-6.486010910331864,0.9055385939120297,6.159721890876212
1.4783256895516839,0.812194946623668,6.830473818456378
-2.475064399117585,0.8574925390714835,6.643831243018232
-1.1293307402949806,0.8353203230895166,6.748070445291438
-2.215636876668554,0.854428556409255,6.136084052962902
-2.246444057040907,0.8568241376905836,6.084447355029606
-1.9596666397898268,0.8424954392031822,6.943111516939761
-1.9748761227244693,0.8624934203325814,6.629630393565704
-3.5234056111968965,0.8816499007559488,6.586978811265047
-3.474409441618201,0.873950924380592,6.565381702922693
-1.0375990629237255,0.8406914851863514,6.5371899315749
-1.0235408436835467,0.8421565520115335,6.533027195430879
-1.0195205120588196,0.8433309472759758,6.5374506124915985
-1.0176053789863488,0.8420264653823099,6.203248000498529
-0.9998714224984828,0.8366332177362301,6.267625765303473
-1.172332730651879,0.8437565246457394,6.5619818047755185
-1.1686159110203898,0.8532925930547601,6.632371464964809
-0.9421409473502865,0.8215219717032874,6.385802159932729
-5.913401187533053,0.9113076825277417,6.657290952774455
-5.914554900232982,0.884226323097443,6.380128408179535
-1.3705845970745076,0.8298066987930387,6.641848358196033
-1.342496448319589,0.8411935019060492,6.353694575764366
-1.3563056987701136,0.8508148982885965,6.263442208358321
-1.3563056987701136,0.8508148982885965,6.263442208358321
-1.4028548071034364,0.8447773043479215,6.5487043259953674
-3.363569685775467,0.8695094600173101,6.816952110820861
-1.5129066900556727,0.8494635928503409,6.830200755860579
1.6211187431119103,0.8131911601713927,6.853642114619446
1.5663184425381538,0.8052539696486818,6.80341212015591
1.4792756571363437,0.8105949347571182,6.066039253282486
1.4259364600567976,0.8157997016028976,6.211489231086287
1.20864214487714,0.813403652278585,7.149795643492351
1.2453947534402476,0.8140355814489466,7.201314722874744
-2.2052065490024666,0.8588670196357576,5.7980313294224874
-1.8195891071645298,0.8439739780444603,7.144953397315479
-1.0297746823598628,0.8447310433964843,6.149348262030596
0.6008922072373258,0.8187999658537528,6.162634791464515
0.6347303013934106,0.8175003680490817,6.185039627297812
-2.8341241445217094,0.8616790845146295,7.064237972858654
-6.1807179909653405,0.9043590025037608,7.139933590692969
-6.235568561376691,0.9007071871021101,7.028800239028056
-6.021530630939558,0.8979572291172783,6.709879864920654
-2.447171311968853,0.8610963175795443,6.3268629130930485
-2.447171311968853,0.8610963175795443,6.3268629130930485
0.49049892246769017,0.8239441931996057,6.497352717962984
4.701853833063027,0.7694059746235185,6.921591954553212
4.998196800028408,0.7740651872616116,6.349894891885366
4.750726399489809,0.7629660013418844,6.287525133055785
4.887931351586443,0.7699234343130429,6.277364544127582
4.847383318698635,0.7701371324757833,6.509194319600661
-6.1464555428144685,0.9068332420825576,6.424625856753476
-5.67889654333397,0.8958352018382636,6.520271143745958
-5.716815726548803,0.895254770214881,6.247641129303883
-4.1071033749620005,0.8767956046408532,6.3178790029198915
-5.01212292850016,0.8885947901856542,6.312458057559808
-1.941241590367422,0.8518895879725745,6.688059377621659
-1.840580082266488,0.8506050414570581,6.26389479893399
-0.5633313349584347,0.8234334184679835,6.56412204197828
-4.665373804329623,0.8859945799434578,6.4556794486358
-7.135407035115438,0.9131283928180645,6.554211955512045
-2.9820602271456265,0.8709134009874505,6.707749786406933
2.2759681171608546,0.7893611052025401,6.2204204488326775
2.4374445564581295,0.7870524597366207,6.5566158240655446
0.6859985051001141,0.8131892121240919,6.5168996919471125
-1.5682971300679622,0.8481828439315059,6.298638668654728
-1.5682971300679622,0.8481828439315059,6.298638668654728
-1.9794155097833377,0.8555768168728051,6.427017770855758
-0.6203563684176825,0.8379507533931363,6.391845205415854
-0.5827011029830319,0.8382059218113497,6.733163939017936
-1.0805688382654461,0.8308304054497069,6.3470367531846295
-1.3506276332196088,0.8414841084095841,6.6240469771192885
-1.4500119885174252,0.8410479015793382,6.0689766073204305
-0.4125478006687105,0.8369453367053227,6.0844855120231305
-0.4125478006687105,0.8369453367053227,6.0844855120231305
-0.39555832499938925,0.8297180467659253,6.968710003146636
-0.45702348681225413,0.8365005743820754,6.796785746777684
-1.5946877183621835,0.8484539941467817,6.230887426184546
-3.419093527012376,0.867717371082966,6.724834167479311
-3.5291288560642338,0.8783685690119707,6.960946859172907
-3.4937259022301976,0.863530107438483,6.50916699100098
-3.4633637594798192,0.8676813382887025,6.140273871601175
-4.110759525028098,0.8710901793972163,6.876078636910199
-2.358940981751989,0.8521131068847813,6.797946542014011
-2.894653229435783,0.8689210187634077,6.329781626754659
-2.1429018628955925,0.8678303283618178,6.960630070426185
-5.557174709374723,0.8900722393782878,6.123083534582692
-2.690299965106291,0.8649535536951675,6.544702884990939
-2.79566056073111,0.8513865444203816,6.5742285955135005
-4.104959968873917,0.8897522839934188,6.789067849601563
-3.35325345890672,0.8593390593591194,6.338897625689068
-3.35325345890672,0.8593390593591194,6.338897625689068
-3.370308843122028,0.8763912918567373,6.347979711033609
-1.8482444660508148,0.8618213403802681,6.578682906964586
-1.8308882481450972,0.8438642482240755,6.625945670857016
-1.729072564255862,0.845121091909413,6.292266810240069
-3.1810002451954773,0.8698020204169653,6.210258170625223
-2.641379297835718,0.8550446280346776,6.270561477182517
0.11998988473921157,0.8244647490139215,6.61635956533064
-3.3542135907977983,0.868137434997413,6.354730564984752
-1.3582042233689844,0.8464278485358293,6.430055628083821
-3.3165781470744466,0.8660716515095841,6.45661508155326
-0.36209761787427275,0.8247724061387097,6.41655858389397
-0.35364308326373134,0.844843658551991,6.374825869916968
-4.4632678226005,0.8858533845548251,6.506942752084804
-8.042221361805879,0.9207138855545631,7.128269681771317
-7.972802498865154,0.9216878344699762,7.062498165111311
-8.489577828159359,0.9319710860364607,7.03347867912329
-8.098403025318394,0.9209650317905922,6.12706261897728
-7.625180472891776,0.9173527934325125,6.64439693374381
-7.634376377030223,0.9223959914627001,6.304296221549412
-8.428464616594635,0.9312389527517627,6.585579249780755
-8.432040934949752,0.9268223385518604,6.918451694463491
-7.907570715010779,0.9162809844537059,6.224743738612589
-7.907570715010779,0.9162809844537059,6.224743738612589
-5.508378001786536,0.899469542917587,6.436173448504621
-5.519838334928247,0.8894099641365465,6.480588817590665
-4.5843698636647865,0.8838490277635715,6.316421763162435
-4.766559710276183,0.8862924788730498,5.8801841280597005
-4.042701642337895,0.870483657589731,7.3335475859379
-3.86015095450846,0.8833466488915536,6.735485895290104
-3.3413608824438144,0.8744222745361796,6.276781941846652
-0.728206295528549,0.8384615367887757,6.458475051722526
-0.6876155284587847,0.8297027411100768,6.442606850137713
-0.3706320840960473,0.8411500725302128,6.869987038840242
-0.8072852747096851,0.8438964971815153,6.1641947583871435
-0.7985781027853831,0.8345388501240605,6.436948210916118
-2.845781519750326,0.8557307531640078,6.41304997014589
-2.8514838646894183,0.85769728739827,6.411116724317155
-2.8514838646894183,0.85769728739827,6.411116724317155
-4.8755429765403955,0.8914093241557765,6.343695796564131
-4.8755429765403955,0.8914093241557765,6.343695796564131
-4.8777119434155845,0.8786686466030827,6.515933473963666
-3.466707924145813,0.8598276659193158,6.524728376537185
-3.450144253847092,0.8786263712778153,6.570920858895188
-4.8645744338502634,0.8947693204856437,6.649671879246939
-2.8245027156797944,0.8584971096369026,6.038680675846377
-3.0187118503669113,0.8610391813600213,6.892059928454364
-5.085932866639233,0.8844899379626384,6.292887668724671
-1.3621619934674831,0.8475679867288207,6.3989545907268806
-1.3621619934674831,0.8475679867288207,6.3989545907268806
-1.2689168626834466,0.8427838047040926,6.072508990774698
-3.5239703736725874,0.8691274583774998,6.7118984502496675
-3.7201845337303907,0.8739941166653447,6.202705572978433
-3.843874344826093,0.8818027655659287,6.634912029308397
-3.8547800652722066,0.8777369131014426,6.606873578978119
-3.8547800652722066,0.8777369131014426,6.606873578978119
-3.8306572518276925,0.8696421599915284,6.261388627701756
0.9130666781031824,0.8200937950305598,6.2967229897273915
-1.1276127938215315,0.8408698860337154,5.773260472741371
-3.535343205388385,0.871921849881544,5.84440332116595
-3.5907029221425453,0.8704972671114778,6.070863506267762
-3.4335454832534307,0.8702174882889833,6.2271914944872915
-3.192521458717755,0.8599509586489792,6.32018685996948
-3.2056409358118674,0.8545376949379273,6.301637547169862
-5.392239865976384,0.9034843672784025,6.280598192537845
-3.6234955647821443,0.8612752523459677,6.24013912764942
-3.6217019117404807,0.8617867739607753,6.319241728299653
-3.6145981644824845,0.8639931061769984,6.283225992427115
-3.614818487012958,0.8764869119004489,6.27791150356657
-4.918961485838747,0.8880499879874427,5.985273316856359
-5.065137574997343,0.8915954836843347,6.861927426770683
-5.004609649928539,0.8854380747907665,7.032257850709576
-4.775332648299964,0.8807293977968043,6.2295779102591515
-4.711900478905225,0.8812250440537717,6.213281541380094
-6.342311431171065,0.8918072718955543,6.842184215653264
-6.872165515438625,0.8982160387136273,6.8207646685730445
-6.8801255253726925,0.9219783977020375,6.867023032128552
-7.551778304287082,0.9151671210597602,6.34239572487643
-6.314010609125896,0.8996837855395309,6.3887968952410255
-6.016536432465166,0.9025074259975555,6.703058702809461
-6.279018466121063,0.907809417286702,6.355236254724382
-6.269604747931662,0.9037285366388546,7.165830481271496
-6.114948272414719,0.9019512388492366,7.29568629288964
-5.6418691349847645,0.9000919299430508,7.3599537836271365
-5.549114818063812,0.8939558617704835,7.190882139747905
-5.276883645645659,0.893829425143018,6.6719907390088204
-5.146652553159861,0.8885011303350139,6.996715460945131
-5.180058040191552,0.8901422106454274,6.548147061333036
-9.325860545590869,0.9409504822808157,6.327176858934326
-9.191562809241926,0.9202772541943068,6.879843568062675
-9.036336890887176,0.9419094820258352,6.206039001491688
-9.245119620049941,0.9363922360349619,6.328069639530286
-7.969811648516358,0.906191039576689,6.873504979644989
-8.126832285246422,0.9224735551026714,6.1622463322319305
-7.251474522871091,0.911078469724708,7.136454166897899
-7.235807785303645,0.9195688170713989,7.283257400679859
-7.175948743850865,0.9016680495864609,6.935575609417582
-6.985178188694027,0.9090439853281178,7.439199205090091
-8.362725885922668,0.932860693371259,5.912779309770011
-8.573148514065883,0.9303117832282347,6.264155106618035
-8.470066027836129,0.9311352545746557,6.333453408561596
-8.461857838358778,0.9407490586181096,6.653746034681457
4.491317249836217,0.7642542556137683,7.139821867580828
4.6041200622805425,0.759250742445099,6.681846049383946
4.6071926948494655,0.7659807373577266,6.7280978717110225
4.85360579906299,0.7762763849729519,6.424536493325611
5.294753844105929,0.7588979815109373,6.5824228109237
4.624252132894272,0.7701981486331088,6.367030228468465
4.6743142836802365,0.7697786179908326,6.21681756378605
2.364498754025676,0.7908242955269529,6.247984738960015
2.270958838689469,0.7982329208308562,5.88003482094456
1.9838809180056312,0.7939878483088524,6.499334639657463
2.0384311856118167,0.8107820118886647,6.495090091887842
1.8857218348390654,0.8055326626531455,6.40618174754575
