Intercept__0,frac_items_seen__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,frac_items_seen|setsize_offset__0,frac_items_seen|setsize_offset__1,frac_items_seen|setsize_offset__2,frac_items_seen|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,frac_items_seen|setsize_sd,frac_items_seen|setsize__0,frac_items_seen|setsize__1,frac_items_seen|setsize__2,frac_items_seen|setsize__3,gaze_influence_sd
32.639028177176,-0.11185854020705151,-0.1247388103919081,-1.176927030916319,1.0869568395179112,-1.4953500015491372,-1.6503164359313003,-0.21162539675000994,-2.5849255235003796,0.7663556414693736,0.18783725480692529,-0.02343059571189758,-0.22107074259538662,0.20417098882865609,-0.2808824392665214,0.020682678860375933,-0.034132964862367256,-0.0043769801196801,-0.053463184480547495,0.01585028762534845,14.468007594457543
29.81142973023694,-0.08723467719929219,-0.24934284479623564,-0.09168892627231601,-0.38156737884203107,1.8888685363446778,-0.19218328629705783,0.03912520807525019,0.6207750045153559,0.8179444747881836,0.15752824761453507,-0.039278541395974,-0.014443595881336245,-0.06010764053585658,0.2975501505046088,0.03657456664454622,-0.007029020412639648,0.001430987530229976,0.022704576773915366,0.029915964704678773,15.007864709238428
34.027832598241595,-0.197038346936329,-1.5911609090503305,1.3411387319014911,-1.3711228101538084,-0.5455963894090108,-0.05734669693807341,0.9870682201704463,-0.050325468393953465,0.021351714410919737,0.22870402508078097,-0.36390490445100504,0.3067238261776054,-0.3135813055622475,-0.12478009032738194,0.17213743874033924,-0.009871513531138411,0.16991139528212587,-0.008662897232743043,0.003675429431410915,15.003152672655279
34.87641735995284,-0.13427537510554227,-1.9464530096965384,1.5724664232862482,-1.2607038764574054,-2.7239395886905284,-0.44558156420161055,0.05620231329559851,0.07329244206073778,-0.7271510296731467,2.103220528847052,-4.093819928429889,3.307243662378335,-2.6515382737622724,-5.729045662273114,0.014128890655130472,-0.006295573198546554,0.0007940763391188968,0.0010355408997236495,-0.010273837388017423,13.010976479968154
33.848341546355805,-0.1800276864280989,-0.36636453703751704,-0.9724820957404057,0.3218341331549456,2.009989331352953,0.6530959019995416,1.488176863575049,-0.2298948389686644,0.9980572158451748,1.0432859942140942,-0.3822229902679723,-1.014576950109935,0.33576504358058856,2.096993717920288,0.04766270164238157,0.031128315120866227,0.07093052983967274,-0.010957409118886808,0.047570103300854594,14.97369201008081
34.6746083755695,-0.19835976948300912,-0.021712623660444824,-0.5113922884943255,0.3877380765338322,1.5734929736845311,0.3192620076325845,1.718352784902093,-0.3980591915429112,1.7581252695525382,0.9509456875083978,-0.020647525834392808,-0.48630629136872927,0.3687178517626488,1.4963063576500697,0.06813444333711119,0.02175273916873469,0.11707901045607887,-0.027121541430996772,0.11978888655787075,14.976257067288769
34.972015448015775,-0.17329859742698345,1.3867467157872095,1.0900642817960016,2.7484690951731294,0.39806235371571347,0.1757847446797286,0.7414597939491654,-1.3457211212688218,-1.3774762754541725,0.8472212753617562,1.1748813211529665,0.9235256510495052,2.3285614921049507,0.3372468949885293,0.012879299196046615,0.002263984320830888,0.009549482528110375,-0.017331944955260487,-0.01774092908703021,13.362194072628887
30.946483364176792,-0.16103056574489852,-1.3939981522958755,-0.784121583493407,-2.1917064900753473,-0.44679055167979115,-0.09110263954899722,1.297997706611996,0.83082923875403,1.544047694721123,0.02062283507443233,-0.028748193988861245,-0.016170810094687252,-0.04519920147638685,-0.009214087860106968,0.08225149723209915,-0.007493328504701272,0.10676225477266764,0.06833694883172414,0.1270002346885835,14.99132501907677
30.340730453605325,-0.14267677664620274,0.5034450870255306,1.6241221099746193,0.2962337827220161,-0.6436627209621868,0.20456069453471598,1.0379969815968113,0.15304539560236213,0.5536632528014909,0.08783701324147063,0.044221112775414864,0.14265803527960585,0.026020290695524664,-0.05653741094419661,0.10432115097585484,0.02134000709828183,0.10828503982964258,0.01596587182079345,0.057758787785287216,14.551893333492117
24.879096716038344,-0.028609889657879105,-0.10899215206004659,-0.046429511729747075,0.44018650213350496,-0.22991520097179124,-1.2825079698491306,0.6336358572472908,0.07252075645631223,0.9834367212039037,0.7831173923350684,-0.08535364990625094,-0.03635975815319,0.3447177056918854,-0.18005059264322235,0.05040222724395992,-0.06464125813852559,0.0319366584668993,0.0036552076468149225,0.049567401102174016,14.587609708243214
21.04767298111302,0.003550913963361664,1.315728679666798,1.0511553369762872,-0.4899881437497558,-0.03094016814671402,-0.5172309983576613,0.2140690454500334,0.7621089330175655,1.005963954491271,6.947553706884458,9.141095665673255,7.302958157920985,-3.4042189444380506,-0.21495847989933142,0.1988485350397518,-0.10285062630056922,0.042567316085097194,0.15154424487125123,0.20003445865338482,13.788529751249872
21.04767298111302,0.003550913963361664,1.315728679666798,1.0511553369762872,-0.4899881437497558,-0.03094016814671402,-0.5172309983576613,0.2140690454500334,0.7621089330175655,1.005963954491271,6.947553706884458,9.141095665673255,7.302958157920985,-3.4042189444380506,-0.21495847989933142,0.1988485350397518,-0.10285062630056922,0.042567316085097194,0.15154424487125123,0.20003445865338482,13.788529751249872
18.729819130980932,-0.01482915263689296,0.8311638124145861,0.9714167735923297,-0.01624639654623461,0.5989137799579537,-0.9143007045121903,-0.26918637457871275,1.0435657488708157,0.7886129898506937,15.050787293081909,12.509669746358968,14.620587232270061,-0.24452105869643767,9.014123909042823,0.1303401030438072,-0.11917004803914438,-0.0350857798005783,0.13601846724080993,0.10278789835882429,13.101172223812574
18.729819130980932,-0.01482915263689296,0.8311638124145861,0.9714167735923297,-0.01624639654623461,0.5989137799579537,-0.9143007045121903,-0.26918637457871275,1.0435657488708157,0.7886129898506937,15.050787293081909,12.509669746358968,14.620587232270061,-0.24452105869643767,9.014123909042823,0.1303401030438072,-0.11917004803914438,-0.0350857798005783,0.13601846724080993,0.10278789835882429,13.101172223812574
18.729819130980932,-0.01482915263689296,0.8311638124145861,0.9714167735923297,-0.01624639654623461,0.5989137799579537,-0.9143007045121903,-0.26918637457871275,1.0435657488708157,0.7886129898506937,15.050787293081909,12.509669746358968,14.620587232270061,-0.24452105869643767,9.014123909042823,0.1303401030438072,-0.11917004803914438,-0.0350857798005783,0.13601846724080993,0.10278789835882429,13.101172223812574
18.729819130980932,-0.01482915263689296,0.8311638124145861,0.9714167735923297,-0.01624639654623461,0.5989137799579537,-0.9143007045121903,-0.26918637457871275,1.0435657488708157,0.7886129898506937,15.050787293081909,12.509669746358968,14.620587232270061,-0.24452105869643767,9.014123909042823,0.1303401030438072,-0.11917004803914438,-0.0350857798005783,0.13601846724080993,0.10278789835882429,13.101172223812574
14.246370572916893,0.15213322860534362,-1.0076965999759646,0.25388925327230394,0.6666009159291488,1.5709545554356865,-0.5859277666876608,1.183641490366808,-1.1853955662840547,-0.5481599887986093,5.578546552887858,-5.621482394152733,1.4163330186574836,3.718664241708442,8.763643119969228,0.02978975748246616,-0.01745464607186843,0.035260392944212016,-0.03531264644039263,-0.01632955312790194,14.945178510944894
17.58743255855867,0.018340296735382632,-0.18037573830011017,0.8884366549378855,0.7385199486871936,1.0555690224904912,0.8861773236431257,-0.8189209495929153,0.09257809226727273,0.6914969385178212,11.63620565850821,-2.098889186665338,10.33803163141433,8.593570005835115,12.282818232449834,0.014312100239306439,0.01268305868578072,-0.011720478718641819,0.0013249869364929676,0.009896773499240579,14.978405092375587
17.58743255855867,0.018340296735382632,-0.18037573830011017,0.8884366549378855,0.7385199486871936,1.0555690224904912,0.8861773236431257,-0.8189209495929153,0.09257809226727273,0.6914969385178212,11.63620565850821,-2.098889186665338,10.33803163141433,8.593570005835115,12.282818232449834,0.014312100239306439,0.01268305868578072,-0.011720478718641819,0.0013249869364929676,0.009896773499240579,14.978405092375587
14.872049836154426,0.027713648562995342,0.13036502771002884,0.6685856278182978,0.5070221416474002,0.7042519411923528,1.3601158715247907,-0.9710939315856676,1.1828868736414537,0.76413652070692,17.19583776303833,2.2417358664756524,11.496889986662575,8.718670490036935,12.11020212504851,0.008103462106780894,0.011021647425732412,-0.007869222876729335,0.009585478957162039,0.006192151339955919,15.002787646753783
14.872049836154426,0.027713648562995342,0.13036502771002884,0.6685856278182978,0.5070221416474002,0.7042519411923528,1.3601158715247907,-0.9710939315856676,1.1828868736414537,0.76413652070692,17.19583776303833,2.2417358664756524,11.496889986662575,8.718670490036935,12.11020212504851,0.008103462106780894,0.011021647425732412,-0.007869222876729335,0.009585478957162039,0.006192151339955919,15.002787646753783
14.918869106634666,0.03304788987242056,-0.17166166572372055,0.9319072719129112,0.3425420580823584,0.6332215727892263,1.411410001390419,-1.112891082343109,0.5819670869085853,0.7163129106527264,13.42538755444802,-2.3046243905830543,12.511216290239206,4.598759883453905,8.50124502253248,0.010012058515064726,0.014131119522668462,-0.011142330637312924,0.005826688527970515,0.007171766776551428,14.99483807955897
14.918869106634666,0.03304788987242056,-0.17166166572372055,0.9319072719129112,0.3425420580823584,0.6332215727892263,1.411410001390419,-1.112891082343109,0.5819670869085853,0.7163129106527264,13.42538755444802,-2.3046243905830543,12.511216290239206,4.598759883453905,8.50124502253248,0.010012058515064726,0.014131119522668462,-0.011142330637312924,0.005826688527970515,0.007171766776551428,14.99483807955897
15.299597580419071,0.03762968329678064,-0.20498503243856733,0.8939842093286295,0.5318259108096726,0.7845424477776367,1.3406481554015914,-0.8734080485844284,0.8832714515237479,0.4445957922480607,14.401904222401395,-2.95217480420609,12.875074959090162,7.659305830472291,11.298905191301872,0.010776076775525206,0.014446927451573796,-0.00941191218790745,0.009518200975249497,0.004790998391340556,14.989444945148442
16.056874530830623,0.027484263088500733,-0.029976112192405563,1.1746067956375665,0.7128571305660931,1.1534566389190124,1.3524882367544722,-1.0143020731460068,0.9547343559206548,2.053585250558519,10.121297541240946,-0.30339715062895717,11.888544872611408,7.215039122854674,11.674477843419046,0.02710793553975671,0.03666316394021944,-0.02749563521668355,0.025880877377888252,0.055668456597535464,14.92684589335954
16.056874530830623,0.027484263088500733,-0.029976112192405563,1.1746067956375665,0.7128571305660931,1.1534566389190124,1.3524882367544722,-1.0143020731460068,0.9547343559206548,2.053585250558519,10.121297541240946,-0.30339715062895717,11.888544872611408,7.215039122854674,11.674477843419046,0.02710793553975671,0.03666316394021944,-0.02749563521668355,0.025880877377888252,0.055668456597535464,14.92684589335954
16.26323623579902,0.07986753102961425,-0.48359436947676115,0.5710974511555598,0.4088776784289843,1.008848385908998,1.2841406158543032,-0.5970662362960946,-0.02965549607267734,-0.45878978274643967,10.9298720023347,-5.285624559430754,6.242022041989861,4.468980689840566,11.02658372774731,0.02006030082259526,0.02576024705255006,-0.0119773283111144,-0.0005948981722611997,-0.009203461056226703,14.042326587434658
16.6237955284648,0.04871352171699998,-0.4103792756818577,0.792953063818229,0.4839419470610775,0.9975987831773031,1.4102419928798258,-0.5882907769575519,0.5055035644981941,-0.8767165590816338,10.44317923414537,-4.285664329924395,8.280950969718479,5.053892492080123,10.418102896485902,0.015640757467703596,0.022057252981404336,-0.00920131336287998,0.007906458651375917,-0.013712511068515466,13.70107521524957
15.614841772972735,0.05872000979509545,-0.29749594395494117,0.9034909737236675,0.5332306102542592,1.0571950877004654,1.4578954925740322,-0.5357794139779747,-0.0834762851067592,-0.8862816701313283,7.322175089466475,-2.178317390044185,6.615519101357247,3.9044078913447433,7.740967535866673,0.00977993825969256,0.014258127906458107,-0.005239889589518853,-0.0008163929144925984,-0.008667780014581598,14.209382827814185
16.67725695167737,0.12764226002464119,-0.6150263885079916,0.3973444942509746,0.13833307398516692,0.6391617473697169,0.3644626826139631,0.203997404974998,0.3186312833009678,-2.695071740731876,12.152453383203369,-7.474079515783292,4.828710443457489,1.6810862329599636,7.767383339237293,0.02027999468795759,0.007391301267369944,0.004137066289250093,0.006461840732760737,-0.054656040585707055,14.962538978950787
16.67725695167737,0.12764226002464119,-0.6150263885079916,0.3973444942509746,0.13833307398516692,0.6391617473697169,0.3644626826139631,0.203997404974998,0.3186312833009678,-2.695071740731876,12.152453383203369,-7.474079515783292,4.828710443457489,1.6810862329599636,7.767383339237293,0.02027999468795759,0.007391301267369944,0.004137066289250093,0.006461840732760737,-0.054656040585707055,14.962538978950787
16.67725695167737,0.12764226002464119,-0.6150263885079916,0.3973444942509746,0.13833307398516692,0.6391617473697169,0.3644626826139631,0.203997404974998,0.3186312833009678,-2.695071740731876,12.152453383203369,-7.474079515783292,4.828710443457489,1.6810862329599636,7.767383339237293,0.02027999468795759,0.007391301267369944,0.004137066289250093,0.006461840732760737,-0.054656040585707055,14.962538978950787
29.224400919901317,-0.10708806818999426,-0.30991327359141807,1.1466628504238996,0.3673227791933784,0.05446605467917065,1.0198238363522854,0.4534648446643521,-0.8050291871159951,2.635238309569205,5.506399397224232,-1.706506262895573,6.313983628393581,2.0226259299371487,0.2999118506545673,0.0410142804659898,0.041827340850054316,0.018598534320530238,-0.03301769286368321,0.10808240312339223,14.912354544544169
27.124146037338207,-0.0669243386926529,-0.22140493936304728,0.7230804761269437,-0.04529633293261681,0.4621120462375396,1.1453778700171608,0.2814137611224631,-0.343639505991438,0.37789825924139087,5.845678542660559,-1.2942621032736277,4.226896023912055,-0.2647878014854069,2.701358472995749,0.0023146353595873475,0.0026511321180305615,0.0006513702421685202,-0.0007954001515189105,0.0008746966731666294,14.861418517925784
26.08495904819842,-0.07617548741570669,0.14050746955506116,1.0201787337917785,0.42473273349290275,0.7713929832678594,-0.21562775092424544,-2.5311652087582983,0.033729726038067384,0.6967918349662617,8.280329709842768,1.163448174611601,8.44741627876584,3.516927071884013,6.387388237317102,0.0152638361276846,-0.0032913066546888738,-0.03863529095858324,0.0005148450108767568,0.010635716384033671,14.703123568325617
25.604737847037942,-0.08952821574459381,0.1142845481326814,1.156366612078456,0.05389155680236363,0.5435821428786645,-0.609303140992536,-2.1554627255882717,-0.05122799342125741,0.9575663552986791,8.87310517040756,1.014058814933787,10.260562564520022,0.47818545130436546,4.823261522517899,0.012190323367601726,-0.007427602317594441,-0.026275787631733216,-0.0006244858052785017,0.011673043517026704,14.904511035863438
25.0489610182412,0.0293736639627578,-0.8596194072616506,0.45992057194838903,0.17422892173869656,0.10660130190333927,-0.8018792908567044,-1.2962499647225303,0.24223914573291527,2.0215745270279633,5.655893591384452,-4.8619158965608715,2.6012618154287654,0.9854202418957172,0.6029256202683358,0.026219605902638013,-0.021024958987749632,-0.03398716322633317,0.0063514149353087355,0.05300488740148503,14.914589943973471
25.82409591567321,0.019969551740017123,-1.2332792758663154,0.7625629790743442,-0.9055592238617746,0.3721644716657446,-1.4957059225269747,-0.9873732281930738,0.2986730725795578,0.3203093833509143,3.997061404841127,-4.9294929949556625,3.048011052418733,-3.619575823495785,1.487564245948237,0.012903116994104473,-0.019299268507140515,-0.012740192280221845,0.0038538135984826907,0.0041329894476863065,14.302701505575516
25.007614482451316,0.007915212099700347,-0.6913411824415889,0.01765223596809061,0.12733384318181554,0.5915824547105125,-1.1444380566088654,0.9145996784861588,0.6226018779297293,0.4423542650729354,3.596791101696561,-2.486609813242286,0.06349140525507628,0.4579932341011794,2.1277985090225804,0.07134213972024726,-0.08164665973575792,0.06524949805065276,0.04441775016535108,0.03155849978468065,14.093425829687032
23.29556344842981,0.04167274805104512,-0.8218691626093708,0.39316325958014847,-0.3041055143731107,0.7932307991614337,-0.8773174487935989,0.2445019063262279,-0.7394311781620571,-1.3321306557920862,5.511037282416097,-4.52935159640834,2.166737381622436,-1.6759368274985371,4.371524507739376,0.024242065616248004,-0.02126798715993372,0.005927231256458139,-0.017925339139704156,-0.032293598767127236,14.722085852244621
24.20195520102918,0.03504659927203822,-0.11563401765721945,-0.3237428537527547,0.39770346812224355,0.5310278597129661,-1.5613838824973056,-0.32261680887144073,-0.4178815390065463,1.392816358970163,1.574290102702662,-0.18204148953350544,-0.509665170483677,0.6261006336753716,0.8359919038055,0.03998082000299937,-0.062425407961709097,-0.012898484565431122,-0.016707246593597087,0.05568594014521905,13.480405350125757
26.86703516313891,-0.014422842962297741,0.21509758249387392,-0.6414879658928003,-0.9622399142616369,-1.1155254415119387,-1.372048498719127,1.323589192927529,-0.520802820389451,-0.4804395916485327,1.4998263939563201,0.322609031500509,-0.9621205826513736,-1.4431928207278695,-1.673094500309383,0.06290424428860068,-0.08630767393923579,0.0832593779296651,-0.03276070783997025,-0.03022168943897486,14.940526965287585
27.022670587690026,-0.011674773466995341,-0.891723712510056,-0.5172153783987384,-1.1509996829579572,-0.6784819769452312,-1.9746657075109506,1.30526915158897,0.6035078001148506,0.7795218339587942,1.6451469050587484,-1.4670165058034157,-0.850895279021474,-1.893563566141884,-1.1162025245095881,0.02560142646752422,-0.05055425890878329,0.033416752204732746,0.015450660567217653,0.019956870911925693,14.932801103851698
25.129866154212742,-0.024499870081883073,0.69926415023984,-0.9495230682665066,-1.189680618552446,-0.26207091298642887,-1.7635559764417397,1.0962205738875435,0.7537421187435063,1.5600861782892266,1.6924626636408207,1.1834784663034545,-1.6070323413067364,-2.0134900285571318,-0.44354523545579316,0.06648609940457202,-0.11725195795523258,0.0728834300448242,0.050113373432193485,0.10372404472943639,14.661856336379381
22.462551397158933,0.0021991617852825775,-0.8555640413843841,0.9851389110212407,0.21252889794262902,0.5046711361237753,1.1394961541645874,-1.4073086711639209,-0.1491527173330145,-0.2106206725750951,9.10376771082916,-7.7888562945016595,8.968475808836573,1.9348137187082122,4.594408793631094,0.018340685491589615,0.02089914058240861,-0.025811005727404385,-0.0027355630788207857,-0.0038629275137268934,14.301628903668187
24.059814335328255,0.008206547570489046,-0.7125241134519579,0.6982320527945788,-0.004296298256364534,0.7326871103917416,0.57593906912005,-1.4041340890015672,0.19872468348967548,-0.06284591223261618,5.231334023051649,-3.7274516369459403,3.6526850937694753,-0.022475371241697264,3.832931008843717,0.009994908479584008,0.0057564582856717075,-0.01403419171263473,0.0019862350241136055,-0.0006281391410809678,14.567559709374672
24.57589837113935,-0.044675324154163164,-0.43091544155422074,1.2136772449209927,0.19501751207103094,0.9247275431170046,0.3498437870815095,-1.9671084029259893,0.4684930168216681,-1.351428715699357,6.856008806645279,-2.9543600622151764,8.320981879603305,1.33704178020904,6.339940179357635,0.0016311308623923625,0.0005706409981248727,-0.003208611225683932,0.0007641734185531271,-0.0022043570865004952,14.539661316365867
26.14806324366401,-0.04445094770085685,-0.9085912888032848,1.3244923882246076,0.8000976905090812,0.4968897941578689,0.8576719183596093,-1.4661440407070425,-1.1266801555816692,0.5350689073439767,2.296318262477766,-2.086414769607193,3.041456059592958,1.8372789384822867,1.1410171087635324,0.0014830114845909735,0.0012719373049384724,-0.0021743084504331598,-0.0016708796101883602,0.000793513334638661,14.822305172132607
26.6373621146014,-0.026274750717287017,-0.6013603684169706,1.0772222433550833,0.30779012806383566,-0.23610674529424822,-0.29300257844506894,-1.731294178280942,-0.2645156541224775,-0.08719845664883649,10.847606738376077,-6.523320784632251,11.685283265747197,3.3387862671908994,-2.5611931212299313,0.08094326570581833,-0.023716585559569094,-0.1401366046875307,-0.021410760874984038,-0.0070581278456640535,14.605824322839805
25.062094842457213,0.0020706371204940056,-1.0933538892332713,1.133895292809489,-0.6160879387197341,1.3734060937116315,-0.26278120391933424,-1.4700774167426476,-0.35146946020323944,-1.510215948822179,3.418947544846486,-3.7381195952424493,3.8767285274639898,-2.1063723454953673,4.695603392172585,0.029320352710650793,-0.00770483758464433,-0.043103188370856804,-0.010305208540181023,-0.044280064288716434,14.465345679723777
24.101697758463526,0.028659776049650587,-1.3237930652947165,1.6128281213241642,0.0992799423184525,1.4811649533252695,-0.5077279908148824,-1.018059905832357,0.5455014423168473,-1.1682940187527484,3.7552733370185347,-4.971204801831285,6.056610441202328,0.37282332028922277,5.562179256948687,0.02491334779471205,-0.012649204020281529,-0.025363280509853307,0.013590267154956669,-0.02910611521566906,13.984614164225789
23.570352415650834,0.020345085476115955,-1.2830932820460232,0.5051939798702978,-0.5800620500313431,0.5267953795990823,0.14069150138987657,-1.6217544323400062,0.27752028113257926,-0.9964672031961911,5.246211226319216,-6.731378380684616,2.6503543286644407,-3.0431280388361714,2.7636798344257985,0.04020537955881142,0.005656555214079032,-0.0652032525034147,0.011157808238203401,-0.040063342122410125,13.873767005435804
23.690234723434113,0.07228249258246201,-1.355833030650745,0.04966993908687667,-0.2805335217946071,0.2873345994093529,0.3035668633429596,-0.4328408697358565,0.08313809944932254,-0.7681243898708618,14.13018970215048,-19.15817792753663,0.7018456617918263,-3.9639918807701644,4.060092397645572,0.1296042593909565,0.03934355849919998,-0.05609802035625316,0.010775051806301136,-0.09955219266934337,14.192351185672432
23.690234723434113,0.07228249258246201,-1.355833030650745,0.04966993908687667,-0.2805335217946071,0.2873345994093529,0.3035668633429596,-0.4328408697358565,0.08313809944932254,-0.7681243898708618,14.13018970215048,-19.15817792753663,0.7018456617918263,-3.9639918807701644,4.060092397645572,0.1296042593909565,0.03934355849919998,-0.05609802035625316,0.010775051806301136,-0.09955219266934337,14.192351185672432
23.945647738957245,-0.02657328894973533,1.0043561531483285,0.15325798842163374,-0.2793644487827371,0.7961456385704806,-1.150775203087544,1.4177655854073612,0.5961574814317017,1.361644551211318,3.0814817241988766,3.094905130513262,0.4722616904087474,-0.8608564433148974,2.45330823505558,0.06975343733273175,-0.08027052601262864,0.0988940229142161,0.04158403352148539,0.09497938787237431,14.111724271233129
