Intercept__0,beta_rating__0,p_choose_last_seen_sd
16.543904092428253,48.03777425652888,23.030086096396357
21.354072068366683,48.22133816109661,23.038865326647215
29.34670740249335,26.893240699447155,23.031948974107717
30.8646409195507,28.80048461360382,23.02086714614372
32.039193651987354,27.4343535846746,23.02147548695788
30.07839328529627,29.985862245148073,22.75747276207145
32.954056651745816,33.140063753395545,22.242483781895945
33.12312862143635,33.70105725995771,22.362697018535567
22.926339499781378,29.845334701734128,22.741526254311182
24.500430797160124,32.68645908021843,22.707325672432262
30.18335835051656,35.791069459274325,21.061130902589348
21.926027223584644,41.046235758182156,17.54925947331214
22.861738857914574,40.510573603474406,17.942673206307607
21.61485083218228,41.01358768385483,19.40982324430069
23.643756352833243,41.3632926199134,19.06928812941294
15.274462052414142,53.138444127963304,20.15023988783585
18.158375662785556,51.79678573966189,19.922884585703965
24.415315691472703,45.560041020752536,18.651901872012058
26.93482079792545,40.117097661379105,22.193775996489826
25.90058358089633,33.917067537375694,21.947210696230602
23.022453515828367,45.96144681078528,21.353559717800188
22.53968715791507,43.6469131297706,21.55704962910283
22.010819525337116,45.54151264706521,19.83245732469801
19.22015072468135,45.53390705238098,18.930885439266575
24.887429558351265,37.2994350853141,20.798718700400897
19.95688418865185,46.3493356196626,18.820034004182027
14.188193494245585,44.2080727400616,19.4330678893261
25.150515349651982,45.41488897968879,20.176489071117462
32.42574651930536,23.641547674263457,21.094615041818354
29.9997562776892,26.583678032273088,20.14593737425678
36.68520210877777,20.263255155136793,20.155340708420308
27.537515429916287,30.468631937416266,20.297076041927006
27.537515429916287,30.468631937416266,20.297076041927006
26.30841920757309,41.03346074626471,20.527221206271577
23.730698614626633,36.65973484201722,17.9418910256761
28.7154522349482,36.83010289783095,20.189552386121832
24.1177614595784,33.133303255965586,19.88587576454447
29.296467758589912,34.09922811676807,17.64125583638297
28.186082347044312,30.13375214597231,20.394835458274606
28.186082347044312,30.13375214597231,20.394835458274606
33.735377281785816,26.14291546320681,19.070733578649907
23.282018785702977,40.91478665734495,20.274771376472025
17.57893313223849,40.55893619430501,19.244903918432534
19.09302982542781,41.23764220477399,19.39386251508839
25.035868702535684,40.88317063733488,21.3856113493359
16.056107449832368,50.717310648664316,20.408418087316917
20.311374972877605,50.24186191700405,19.524159518807103
23.889308507694203,41.32135686769159,17.518495061363847
20.89997217461714,50.24980376545041,20.71996764120056
20.314129057843893,48.75375755265827,18.841814303475502
14.750779929465644,54.56832040160651,19.59147967139928
25.362903984260168,34.42566010668059,16.996686846556088
24.22378918310498,44.38906457886077,21.68818480375113
19.66532980699462,47.18789388297359,22.182305058747975
21.505516257083347,48.66810411154174,20.39619256382979
26.579827389365068,39.555314224614776,19.328602253469334
24.957785148088146,41.081586184197896,19.889858932933247
20.13208279736118,40.306829119685155,19.573344084748374
23.897771893836584,41.00745806339518,19.82712140122449
34.177339678908034,31.242683617055963,21.227213952480298
33.957746844806906,25.694167091947712,20.369763965692947
13.862553006855219,40.031577243702124,20.89589951379358
24.874309231271134,45.325213525098604,22.24122561611721
22.05790969085618,45.56160566067319,21.38730968897782
18.52564611760095,53.161376580037604,19.119343788273795
16.834398753121295,52.07198183464642,21.669360097131868
18.37498684074219,54.09144921176253,19.356696792047252
16.116836629636957,52.16570048246483,20.688624798769702
16.675425079273527,52.226113840137344,20.711485270302724
22.5312972811792,40.969818791105304,21.409866848607777
23.311778752661663,43.30239190302743,22.743703397770894
7.852344972318555,67.59125596846833,20.185088083862453
7.631159616597216,69.36665217426622,22.012644395695315
11.333906497980175,72.97738341365921,22.50197553649681
3.343680402196867,70.89795455283256,22.325713873149073
9.434446906211406,66.37043970453784,19.51782681472045
28.071307249804736,38.0328857630697,18.800184016525176
18.924198048821328,55.684663797737215,19.003218915842762
18.924198048821328,55.684663797737215,19.003218915842762
15.53781511418489,49.645625444893945,20.835205988229617
17.537646608285524,51.88566314815382,20.116362748841667
27.171181740698238,28.83432497080289,20.110827776103832
31.19073771581774,32.93896239464786,18.41754345306122
21.810019696583094,39.93759965151601,20.591554424622156
28.904451304169104,38.73865011809839,19.42276707222894
26.883230087692525,30.77329358184576,19.879502866924206
33.97177331206685,18.139590078216493,20.75690101887626
36.76561194922672,20.828375290134016,20.296113645755202
36.76561194922672,20.828375290134016,20.296113645755202
40.18160219348419,6.565588066726281,21.94673945555201
42.05392495193608,3.8912479973448,22.541013329030527
43.12100375794663,3.691392719670439,22.33114538314779
39.744993526028594,5.6796792664015605,21.853226615369078
34.49637303642552,22.589448170134382,22.606618229420025
35.71422136004684,22.01937747829227,21.253466217564032
35.30238679156531,18.223112960806816,17.7975427008558
34.83350001278799,16.458059072192967,17.681329870792784
24.686559460590672,41.96707604350057,22.29375098694465
23.17883372749382,46.15079170215232,20.824876572720022
22.43151309820917,37.05133592639629,17.561955310546633
27.72014981637107,38.27120297067762,17.68146733540827
23.538945276781043,33.57861039925453,21.0468656450607
26.92453261493673,35.73734293096118,19.504204435973865
22.794866952349466,42.630445386294554,22.403883524175402
23.682290353337823,37.5904639930251,22.55914904928577
20.10917696101686,50.88247913624546,21.07169669865318
17.521059695555035,49.05335041796031,21.12366891832549
21.31703355922559,49.30451124813845,18.469809205825385
18.29724158347568,42.6592728076333,19.632976505858515
23.65780431485945,44.89273394152213,20.217814741739087
22.008198524509694,40.2149642146932,19.174937198983336
25.27197884759378,42.46125592034657,20.540890428662692
22.640749212289062,47.30556613348836,20.56212476742153
22.431969971757145,48.050408961139865,19.850811177417295
21.34210590709985,41.55186817024519,20.774682285163482
26.789293917179236,43.170289357161316,20.326810079344813
27.139440869342273,42.98593537779853,20.114243908688483
18.706937591477374,44.545137029031565,20.59806143733599
20.838600369203878,49.05930987102144,19.491429471382567
22.21153657383306,42.24319282272909,19.55441701931947
20.31964574930788,48.28920782043302,18.813978107205177
20.31964574930788,48.28920782043302,18.813978107205177
19.2044162033634,48.65119247463919,20.182122890636528
26.16091622462457,35.71680391847886,20.210252269285963
18.620244746511695,50.328911739619365,19.995951052922102
14.312435286476516,48.120327382861795,17.366674865442697
24.95192973786069,29.360115395430853,19.6742575247642
24.264029271920556,49.63971635651477,19.29375377023099
14.484883442854366,47.55716381396072,20.892388245508517
15.594037355989226,46.842272183613204,21.091973268072564
16.361390801802713,50.17266052418751,19.519889519145714
14.164347245368129,56.004859641207375,22.086114863391874
18.760006835124788,53.69705503000412,22.194947582115
20.358574676284608,53.428673471898996,22.274255719180314
20.37376793205358,37.87881291677514,21.247630067033
24.065881692238882,33.749087927514914,17.346180073892775
26.12882432886478,32.639852589386074,16.297199394844775
30.53506898754397,34.54997522600935,19.854330575870364
32.28904851075997,36.63623687385496,19.716918243965214
23.541876876877698,30.865321578739973,20.36604887318982
35.18613460788122,22.391209073295876,18.774383866199436
32.80454668792622,21.997119705649805,20.868640183548237
30.108036724619012,21.694539870004576,21.443685647453105
30.948410695221927,24.530193111880063,21.78411443590558
31.86877762955648,26.68237151453183,19.351106867712762
27.807909243709,33.070224252090284,19.69275342736558
31.073709410831622,29.33701036640004,18.445296338301826
27.82882087543759,29.143898284917423,20.043968212137365
29.817515753995842,31.522299963302494,18.38677134135142
29.817515753995842,31.522299963302494,18.38677134135142
34.47167753794997,29.71230870714022,19.811014423399392
25.742674677755282,44.13392319923413,19.631770805013605
24.352058457511674,40.84959548881273,20.301136423376427
25.788138760190215,36.679859145899705,18.309500406480343
28.318111001723434,30.764323315132412,21.38096041501918
23.040576782045665,27.10571335525628,22.058431281386486
22.68660312664986,30.310087360666518,20.277980922954015
24.959770353755033,53.56496688649642,19.9920770037539
17.24683111778692,46.02570693154007,21.7184434265824
17.34134075158617,45.32838341659935,21.450544431205223
25.41910537542867,37.01884255844176,20.501584852561827
23.03365234590115,44.71774643809321,21.000387049419857
21.287376044763292,43.3280471191268,18.839179570239054
19.961053976119864,41.08294707344798,17.918586064763137
12.753472714692915,54.008269297130674,22.214854511515817
18.14877671047862,40.399082020201625,18.086948430372193
32.09528515668661,39.84660665730187,20.1959023898063
16.61387300684496,40.38700429355443,18.94034471828286
22.812780899134808,49.64797766346433,19.883374536350605
20.566131664129884,48.88408080878958,19.14083145732944
15.692693019741249,49.728771987251285,19.611628099543953
18.976127870271117,49.14967684124039,20.297932449755827
22.21944056066544,46.99844333504583,18.548937922904344
19.66534133485456,44.3869128325991,17.029707093333666
26.851391573632032,34.28529248203418,21.255538892718842
27.938058013243655,33.66689727632929,20.602453762090956
31.987279519648098,26.134845570923844,20.353535189803896
32.09081495647696,26.540741990203617,19.848791628655665
29.25171280511118,34.020667690346556,18.80680408331881
25.33098366168478,34.46397903416656,20.176488496959124
25.731930812882432,34.306772833874405,18.98585962522318
29.95878783273676,31.29702400453914,19.147387193358977
29.95878783273676,31.29702400453914,19.147387193358977
29.988127334707084,35.089570793397485,20.720913085625494
25.767415685782296,42.51112101405253,20.721858787674616
22.40146647636401,47.47352185471274,20.630517146160773
21.170723179034454,44.323527166326606,18.649034669345532
16.49249206145787,56.734438352879486,22.57658002247621
11.754036509707346,57.81886667636115,22.498351339013105
20.928860329445612,50.77182740684691,21.750092838490755
16.998014159120714,50.45807704208484,21.301335169766666
20.257597045350646,50.40885250079852,20.66651329006581
25.378475465616177,38.37001406316749,19.44500285389138
25.378475465616177,38.37001406316749,19.44500285389138
17.57549227609941,52.55913751471518,19.281573412104578
13.379936790396203,48.67785506479391,21.1574632561713
22.86251168798023,28.059683983673573,19.71833870520089
22.86251168798023,28.059683983673573,19.71833870520089
32.853987802919306,37.66215933330128,18.669845930157273
19.717985666295927,34.06891649310965,21.442508831147332
20.02097458260078,55.41077650131187,18.91735503847126
20.274029158281852,55.79936702383191,21.01876056724095
20.04107551719428,52.511700047252035,18.563672631661532
18.75611101498449,49.38323371340906,21.44555671207641
30.404161418216248,25.963398639651878,21.697503964422857
28.675639384554618,25.46306093223971,17.409247435495946
32.01222348619597,25.72088869289291,17.100406462234734
32.00584209137181,30.859288774506254,18.673442990864974
21.89162855004061,50.77456361966105,18.79415145581377
15.591742764569634,60.18350481521494,19.127392615061627
14.087536769778048,60.25908480868996,20.1085123310388
9.840662202780958,57.351298898856896,21.847890076562003
12.390064997607299,58.13211747747137,22.193122270668542
12.174436741481205,57.42884895938009,22.29428558759008
11.319445708602148,57.788353230122404,20.35895284129323
15.020848698803466,61.1652803494644,19.685692014917763
8.532022188437203,57.72049318245781,20.180701561148606
16.16470253743991,61.88086482039796,19.01003967041484
13.849838864322477,58.184326494963905,20.66191470732027
16.7355427935382,57.08426622148615,19.40634713080022
16.7355427935382,57.08426622148615,19.40634713080022
13.269989255955922,58.32216901728333,20.067690610891713
17.014372864501667,57.02058727021592,16.496434598231634
17.617068488843692,58.82922249014561,17.191286583293035
17.48868667850372,47.72793231423076,20.92837441337125
22.927164523424132,45.82071419663715,20.97461656128246
23.11240064757423,46.18643297502045,18.399384384810897
21.555580166534597,44.68580957227094,18.935911305035606
26.575016421057196,46.84532251127681,20.448766410852897
19.835170258558474,44.34218399987206,18.228912291349317
22.37696355476081,44.278303828833174,17.506463041830088
22.37696355476081,44.278303828833174,17.506463041830088
23.94000745021474,43.78699066035833,16.716372322443554
16.469105801567423,43.22948194433381,21.25689458080843
18.14778476482983,48.973649580212225,22.293315380615137
18.263774363354866,46.71254099280615,22.172502905504192
23.94335729267765,44.75071690645926,18.348880605497076
33.424944400599614,31.002723007767113,19.002797746866772
26.37570004788372,28.29377220367452,20.28308492936544
30.405010318439103,37.212781304703206,21.749032041047176
28.605071899941056,28.982849678612943,17.63147695763513
28.605071899941056,28.982849678612943,17.63147695763513
28.605071899941056,28.982849678612943,17.63147695763513
25.471362723307788,41.8342476536423,21.225038328310408
25.46151764025286,34.817445628957394,19.127755835887324
26.702035491111182,37.357521996780406,19.738596496711903
28.314379434376267,39.81814049568526,19.381953097884644
21.52592424717364,51.48724195867026,19.51953197173491
15.5687571635723,51.4894310757265,20.816762974266354
19.31905604954757,53.02806803662345,17.722004677406268
19.867821855502154,53.965869315862896,18.51858040916045
27.657645269943373,41.69365164491818,22.285143314833284
34.70968962078648,11.1213830229328,22.83487483789267
44.56211583045686,13.849426474406167,22.797957140277948
38.460444296835014,7.49916895086631,22.922027187157695
42.27308264646057,12.326796173884361,22.196562738163927
42.52298242743844,6.862191125358025,22.485530122913595
37.956805679831106,16.240771715559063,19.355099276495373
39.256846568046754,16.529195699267483,22.35383690596969
24.056858273589018,44.29148751788286,19.633419086675925
24.173731496213854,38.67669879929363,18.58419094229913
26.108685745566945,38.43834414906174,20.686359526387708
26.108685745566945,38.43834414906174,20.686359526387708
24.519707341705775,36.37110010151227,19.07335248626706
21.4433355026681,37.432830113361035,21.43165360357448
23.474988976678233,42.321187423033344,22.394386975262673
21.83303468869297,43.85920891430997,22.39234633699902
25.302638560874332,48.505454956039074,21.963645206153554
16.919610585839507,43.43776780467874,19.208226067250617
26.346356091760374,40.53555887283552,19.508681953483457
27.96326819247406,30.75104077532907,19.017959495528302
29.924946188602135,31.220832893157244,20.331346253969414
22.036247151104163,44.22335648903216,17.906679953615832
22.633458948392356,43.246833839038175,21.277556397315994
11.082809052063645,66.92464531665374,22.147647719646663
10.02114223155834,65.72176924229278,17.67036134611631
6.935459081300095,73.533953896274,22.48776144976086
5.8512596001676105,73.06019373814621,19.873865408839368
8.496032600025957,71.24237856985206,20.858222922133926
8.025311120593564,69.79118304520634,21.883263233157205
5.510997961725543,68.77024371204305,22.482964490154018
13.954455077892538,65.9218459693893,22.832720222365722
14.193901399235312,65.61033176230188,22.77652442442777
12.49857434010546,58.52333522863076,22.816110787143742
16.308087328795512,61.24555599955802,22.841903595849008
16.352514044023216,56.38772061988354,22.68635796523213
18.714236369510267,50.531358829476986,22.52551734251513
18.418732327705452,49.58037579326505,22.27228349296665
27.10813362997869,34.40048778896447,19.822044710912685
23.93936150978892,37.9403012800897,20.944395518272138
24.567092487560405,49.072015529789745,19.136393132310353
15.380284022831763,54.35572332285726,20.19008084029542
14.946190250460575,60.502255438033266,20.96883137306941
16.70019061845449,55.55675578468014,20.633912658816822
11.602203994667018,55.62914417126646,18.719113845270126
15.467369719111622,53.919866894789706,20.68607312552277
27.054279391971615,37.90471739502638,17.689500617792618
16.64031477905768,47.35803447389025,21.357030180281008
17.085759429455653,51.803566091057284,20.921273818770114
21.708719302757828,52.203760376972895,18.832901401611878
21.708719302757828,52.203760376972895,18.832901401611878
18.40434184113395,47.14816690594022,19.663375114381115
22.78631943468515,52.98274596803256,21.501410894988254
18.769525033732897,40.10018948490019,17.511349790696947
23.22118696510658,49.50242463651777,22.811512793812927
22.698449211096893,46.50113650745909,22.749517790282496
21.848593377198963,44.772348871239465,22.905800947008558
31.568893505224842,26.011933685054938,22.934144521661054
30.70253647994928,30.894341174409934,22.927448982421154
28.627658085348926,32.557449441957594,22.455887910575406
28.207362655375857,34.045047655672036,22.765360831009396
23.947954063396416,32.530752120895116,20.93402810127556
23.546202948775832,40.58763923332468,18.97530220159704
23.989295689115462,40.01037868876735,21.507297963355583
22.64945202808278,39.78271300523674,20.614575983022114
24.812213419772682,46.04168706995457,18.73358924087648
19.66240048207021,45.88157399627822,19.67656776067658
19.66240048207021,45.88157399627822,19.67656776067658
28.357842356360575,30.152503027163156,19.862708562648983
26.64588448144236,45.61925399420803,20.80690074099959
19.31898705020511,40.2080821546175,18.402967289132512
27.042125480492313,40.17943326381301,21.116003128492036
24.89529110823276,37.06682940615163,21.14593312580696
28.60928372033929,33.49814918383446,17.90859609333211
23.56688763975223,36.75589700231188,20.62890151340426
30.505971085448603,33.02774683938133,20.798468916834366
28.003453697860504,36.34710829812941,18.375307270295227
28.003453697860504,36.34710829812941,18.375307270295227
28.003453697860504,36.34710829812941,18.375307270295227
24.78603731885892,39.4852517185304,20.03532764712975
21.15062667600743,45.89388041091468,19.021736475106778
19.039185892988886,50.724151408062795,21.846243834041296
19.211815964802067,49.2627352137356,19.901247656410828
19.211815964802067,49.2627352137356,19.901247656410828
28.834171703552215,32.65019719885192,20.560663386981904
13.209534691445468,60.165057262443575,18.8725675929103
14.393000966685173,64.16355183498442,20.162157591608135
10.869804666627878,59.42436076103288,21.57183140983529
15.55414955157292,60.01570932699036,21.08363614115714
12.623306137923864,58.953405079362916,19.248024459248885
13.937440724686772,58.07436256848006,20.563086652869654
13.126165548921366,59.35910094120674,21.26039557098709
18.436154150218382,55.09198296281064,20.236325488774565
15.365436656497856,51.99885821357487,19.326908104771192
15.365436656497856,51.99885821357487,19.326908104771192
15.592817376807224,54.890263240718845,18.0049047119928
23.618439681952275,44.8378451239721,22.039443721186288
21.448744193135067,46.627897509025225,21.91918163910635
21.5044562405104,49.32452469744857,20.676833359380176
17.069577815390133,50.44029684581722,17.960715513460514
20.755486311255524,51.1995440005099,23.03991387168289
19.412109191394656,47.18779543269603,23.03127729324608
17.412119951857647,50.51208456408686,22.950300436657344
13.740187806286052,53.35514913574288,22.891654671670597
18.212648984239387,58.53609492284799,22.863941795198464
9.708685761188287,63.215122845419216,18.62026509185001
12.60650592207454,61.18037345981761,20.913511471645823
13.77013077873182,64.55873141623485,17.99099023745835
13.753743878811695,64.08150839567419,18.06632259351651
13.753743878811695,64.08150839567419,18.06632259351651
14.417441936667949,64.24064707180558,19.888295000308016
5.530349276812828,67.86687729880667,22.297183731634156
7.771873051245669,79.22742952435675,18.632979405385896
5.647606446600202,82.73679741416707,20.203674882455307
7.239820449772404,74.7830025485155,22.395548980921557
8.203031756900089,74.60907392354657,22.359350439526796
3.545711430115044,76.47965930436683,20.35706083078393
3.1354630150331637,79.02111062431473,19.4304943616919
1.3957334289992998,83.44273800257402,21.24930981974775
3.1911155301068623,70.63250038054417,21.717628267038158
11.157870260200108,75.41295759596535,20.189492740342445
5.616075141408649,75.02226382365144,16.356217853753314
15.495032145250835,56.09380959435008,23.02181081556176
35.349728750610176,27.303557993991216,22.945856852626367
28.57002832768122,29.32836841659371,22.34458207466709
29.203404683052902,35.635029507432485,21.785031646270532
24.40117484451889,39.71509428089176,17.514181596867637
26.333896821056967,34.449868151848314,20.547562430219738
24.779518283635483,41.34901177368137,18.819297683359906
26.07597297760664,40.396554901551966,21.516353474596013
21.946565147176145,36.611864364121956,17.70571771694435
25.095036266947947,40.223402019800645,20.858300836684005
21.52881386818657,36.5630192271113,18.839088635237488
27.955036394769284,45.54160743211812,20.494707110291525
25.615149430515512,41.131042122832866,19.41698057886265
22.243612598709635,43.313668841224306,19.816294648137244
22.592649848152906,44.979149510930455,21.21687405306608
20.267739345086984,47.68009345703318,16.630496692678108
13.589820717446381,47.449569123133166,19.585902066530963
22.684678792222897,48.23342897864145,19.365906742704585
16.56952438176672,54.23335441500751,22.31238796652496
20.756828050453436,60.37384256347754,22.16376586346376
8.907336861655926,59.21584801330777,21.980711467526177
13.75298311192205,60.02420004486695,18.9458066097847
12.936316332859148,60.672686408879414,21.640525424441897
13.478360269442387,65.12908916323337,19.898178008302512
13.478360269442387,65.12908916323337,19.898178008302512
8.396153354436889,61.42649698549491,19.254831471624097
9.822997000161518,72.25917695436047,22.156712972213317
15.824750077268721,48.82121343571381,20.12540205474307
20.161228222465883,51.1428694473359,19.38200547423223
20.161228222465883,51.1428694473359,19.38200547423223
20.161228222465883,51.1428694473359,19.38200547423223
38.953587727515085,17.050332392052553,20.00431567221947
40.225414607892006,15.177998767492983,20.31397925331578
41.298455739892816,14.796770670277038,20.387749813787607
40.011533908342884,12.303404249451013,21.082519574261177
40.431642856611944,15.85303031071612,20.148394824971813
34.133408374641924,15.472841647293304,20.763052908585937
33.37269814286387,13.500278399220129,21.664675080877892
34.302793306299115,32.758201521595325,19.875699341526946
28.334627004175935,38.785691998221395,18.901593703832678
23.440078429404046,49.13886747444944,18.13812149814602
23.440078429404046,49.13886747444944,18.13812149814602
18.25708355991203,43.80636361787068,21.329115344140522
9.748059129652324,60.40912457534089,22.30357823092392
17.01673660599863,61.85953802308772,18.820622904763063
16.379796100171017,62.745269074485286,19.324292421113444
14.355528971969346,56.679458321865276,20.31073138595174
14.79498012673424,58.05356178905562,20.160682325427313
15.868427554831591,55.88792029086534,19.924269586198225
21.026233275156127,48.19663583431033,19.21394246787066
17.54939454846053,47.4472347652358,16.91045507188301
22.445591373530924,46.1634330968132,22.237171349810044
22.745769030205814,34.681493237571445,22.019639771379452
24.560109933563183,44.665179707128836,20.473670557141435
26.121111366136816,34.16347692816478,19.333899757175207
34.93795718015737,19.801054908265762,19.84288858415579
34.93795718015737,19.801054908265762,19.84288858415579
38.044529705051374,20.97413657818624,19.696296715014206
44.47884203265329,8.705103257597603,20.266698658748254
38.775283092882766,6.471502813757395,21.27746937581109
30.09946273885168,23.417263264427834,19.3219888877227
30.43135334394935,20.27345086690401,21.25091198498509
36.370060690140974,22.996233325081896,20.27216423238593
26.344614159472897,31.540094032729538,20.866464625091684
26.300531225458606,28.351974398951302,21.919166602364374
31.702349779647047,19.166421893763665,19.14260094556279
29.120685511336514,21.76144242570477,18.030866761723086
29.120685511336514,21.76144242570477,18.030866761723086
32.00926116721948,21.79252579138095,17.209969191764436
32.25442180534002,29.208257238329658,21.87710912860843
21.73110626349379,36.23857731293789,20.15665905077077
28.71512790283919,33.35297217260073,18.679618414293852
26.495761227319992,35.82062231264701,21.561686021043972
26.684004538416442,33.926444267631794,20.22559598149521
19.662263751212016,42.84909965529889,20.82335380746389
23.13368997463486,47.25698257792072,17.85710652753787
23.13368997463486,47.25698257792072,17.85710652753787
23.13368997463486,47.25698257792072,17.85710652753787
26.808267743707464,32.739356374749455,19.19651491515395
31.959965054127856,28.50432623138261,19.83495972938286
30.421227304828168,30.9302664081189,19.04999595181137
25.270412627947817,40.16526923267462,19.253759012541224
27.200897196637513,33.905756803917484,21.33215255842839
26.461441710101393,30.488308511758348,20.33677489553724
26.986138877593575,28.843207418723516,17.944310830275207
30.119252231402104,33.76059840856423,20.12374727869526
30.119252231402104,33.76059840856423,20.12374727869526
26.20065787959426,35.69095704675938,18.916450623262747
27.00384074433019,28.959201119821575,20.343627667604327
21.749529910153253,41.605287503874884,20.835219777078496
21.749529910153253,41.605287503874884,20.835219777078496
22.840508348030696,47.67034719019464,19.985087945650623
22.840508348030696,47.67034719019464,19.985087945650623
18.653884870172835,47.66373619120288,21.346184068722163
18.63474643161374,46.98234634542591,20.12046608410059
22.312418709603545,43.139384434821686,18.16057843565154
25.452514424866383,38.77189900395348,21.627412381607378
20.896372096119006,36.60405525295413,22.193736702355366
22.521146142424353,36.74127520333472,22.26972976857138
22.465780934319525,37.500772286123656,22.749659801421164
22.64925244127186,41.07491261845519,22.360644064298704
24.022099964956233,43.4486593218307,22.39266927248321
17.49776991483381,50.65598977613463,21.287963945103893
23.385824940935677,54.99884592507009,20.77140754931469
13.702577382428267,57.672054284945816,21.304716441058456
17.08923063280118,53.28961230592422,21.15867253756771
21.917845984092207,52.94659104079661,17.760780266842286
18.14929281489484,46.09550334633856,20.492684989479972
23.17510588811806,48.402983485107484,19.619354809696137
17.97456091138205,47.98666930428155,21.194541746147763
20.620859886364258,45.43514622687021,20.921939500645024
29.467468494017705,25.522220172460926,18.942395218678165
28.014780030718658,28.39073395147851,22.315832362012152
32.63097194687054,25.518035652942217,20.975401555024984
16.335036352576267,54.24445013654828,20.303048432085976
18.363049786682502,52.87617762833092,19.437188372911184
24.396506306429405,31.522144510885695,18.546926123891332
26.772810766108822,31.699067295922617,21.255385117223508
25.99875229911176,30.734165589542044,18.019722631599087
25.99875229911176,30.734165589542044,18.019722631599087
25.99875229911176,30.734165589542044,18.019722631599087
24.9188675998712,28.520368974108692,17.785648246520807
26.125167751026126,37.769772193624455,19.981022498755777
23.402542406952605,46.30842379857631,18.48843893004837
17.439637390406762,48.367101119773714,21.545049723480574
15.49342257687293,45.234015209421216,22.107739812056703
13.739711755711701,58.589889559681666,22.46806138871982
18.97485016247279,50.63458736431466,22.36918193555878
24.817579828223877,42.75043994978456,15.57126666766874
23.86689992469882,40.2949884238528,19.766818734756495
24.404130348193007,41.42854193707386,19.010223995061647
24.404130348193007,41.42854193707386,19.010223995061647
24.018740306006872,37.11447267730999,20.867405639754562
38.195537483338455,24.89389326133667,19.15638340611205
34.30021422458534,20.424653289944324,18.02879376710245
31.752983764756934,23.792288693298882,21.042377224809496
32.20765279001284,26.553459735537523,17.33604993155508
31.611459275296635,30.326027378815382,16.85994950302678
32.4363114460766,18.40623801167127,22.20576309969151
32.94509128330894,23.051504761028777,21.654286268289482
32.172088756282825,31.429970253716384,16.61119443519076
27.176035910625362,31.34865081650867,22.39759686847898
24.065198681587027,38.08838980060358,22.602467129642044
15.62440003027365,51.15561154494789,23.002326981539685
16.728563456693795,56.2098640970422,22.903433455289647
13.453237720646332,58.85839620675864,22.94715898759798
12.744453997166982,57.97740676170205,22.85523688322882
18.090013096812264,56.35281170001397,22.852497862861224
12.880532749814899,56.33257028083343,22.61743054955246
22.179616943351228,50.60827368051909,21.887131042802597
9.157872451794027,60.93036818563812,22.09076520989299
19.319486247731753,56.67905769100352,21.414313040552745
16.068790113263827,56.29253948991819,19.563707374111694
6.410480465559621,67.1156313133501,22.038935775728422
9.143397174897956,61.09408409991586,22.491738824218167
8.834168244601377,60.57827660987729,22.433482674548888
14.66068543198791,64.66902637804836,22.17570838072126
18.052659269025433,44.794466260217675,22.616767262368096
23.370259485036776,46.31009687739323,22.377974704023337
21.2678197368409,44.8920052303858,21.773272907161733
20.245388117874537,45.7760988887627,17.454323181089
15.422132784232254,59.04144447449352,21.174093885072672
20.388689135828002,48.91462267241885,17.607840148296397
14.187187034798942,60.600234714558596,18.543446810511757
7.722509495347948,56.6050172286542,21.66779136065574
8.216376491403176,62.30850108508233,19.53317090096246
12.567396172725365,63.797850900422894,20.901064172014962
25.198157169265773,30.325371801873636,19.419903174209203
19.240671571156028,43.216156898362065,19.40729128080178
19.059918139551247,45.25649299063616,19.67463754444922
20.39267535994801,45.26299916715571,17.52588444765519
20.39267535994801,45.26299916715571,17.52588444765519
20.39267535994801,45.26299916715571,17.52588444765519
24.84348896194841,41.87360123160526,20.991578706274208
20.98812913877212,44.64666005802355,20.85960514898209
22.597008833163905,40.81752018235019,22.675071360044743
26.14153561921603,41.5809002445193,21.710755229304493
31.977931240729326,28.404097561256325,20.49241873629808
27.97598879627406,28.010905762392447,19.897287171668676
27.092900276720172,36.91705633403392,18.742731898265873
25.064218812995698,36.73163654988358,20.695282865619248
24.947755086209753,39.03139143598683,18.660970914041968
35.473236481183974,25.573813051036,21.240854598898142
33.811790198205344,21.920545204267867,21.455114488768427
34.58429495816901,25.125141290030495,20.26791643606201
30.91152371764651,25.23514983177583,16.16775390701118
29.88105616074446,26.124767686816764,20.338309038504168
32.80001026726731,28.17412261407793,22.163383335564948
20.497838174005462,43.96245175248417,18.879844549725107
20.497838174005462,43.96245175248417,18.879844549725107
16.740602937577457,55.102623012046415,18.663673647248512
15.532602701516193,55.2164498258162,20.829287503945967
22.219163102381348,55.850437989337394,18.319548356113792
17.537984634467435,50.148186756314644,21.052482967306506
25.596583951096203,38.526254628909804,20.57052669019514
26.2317091757697,33.9028260226119,17.640216177669775
28.558126404039296,36.59799459332182,19.058381230281334
18.812627797004684,46.10417116321145,20.510703336781436
17.2847563641673,41.48055474687728,21.076296361831307
19.802288382446424,49.601322724757445,22.207995920500235
21.065173183145095,43.18457795870604,21.085993038830683
24.41621690136874,44.423291938782064,18.9818610483156
21.47806305655923,38.10771865040397,20.018436804935686
26.21573409535053,45.59810469038439,20.424458232289762
17.508149970573804,52.44686187319962,21.802943963076558
23.11916224112528,44.36422511202461,19.482032690754657
20.63010675949374,49.54183520852232,20.992994839565906
19.778505378721242,37.68803459697736,17.23930614270814
21.225183399736647,38.611978289090565,19.635313453149642
31.462321796136546,36.969528669923065,21.216512331803656
