,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.939,0.344,8.255,9.576,0.011,0.008,994.0,994.0,994.0,1421.0,1.0
row[0],-0.343,0.052,-0.443,-0.247,0.001,0.001,3313.0,3244.0,3310.0,2339.0,1.0
column[0],-0.183,0.052,-0.283,-0.084,0.001,0.001,3072.0,2889.0,3081.0,2444.0,1.0
size[0],0.021,0.006,0.01,0.031,0.0,0.0,1643.0,1629.0,1642.0,2353.0,1.0
rating[0],0.544,0.035,0.479,0.61,0.0,0.0,5519.0,5458.0,5540.0,3065.0,1.0
setsize[0],-0.159,0.009,-0.176,-0.143,0.0,0.0,2062.0,2036.0,2076.0,2176.0,1.0
gaze_sd,4.9,0.054,4.806,5.003,0.001,0.001,5225.0,5191.0,5292.0,2863.0,1.0
