,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
setsize|subject[21],0.046,0.446,-0.824,0.86,0.006,0.007,5083.0,2171.0,5084.0,3270.0,1.0
setsize|subject[22],0.371,0.416,-0.38,1.182,0.006,0.005,5249.0,3074.0,5261.0,2743.0,1.0
setsize|subject[23],-0.453,0.314,-1.042,0.131,0.005,0.004,3972.0,3229.0,4009.0,3154.0,1.0
setsize|subject[24],-0.048,0.3,-0.631,0.497,0.005,0.004,3162.0,2272.0,3174.0,2927.0,1.0
setsize|subject[25],-0.436,0.395,-1.164,0.301,0.006,0.005,4327.0,3081.0,4350.0,2702.0,1.0
setsize|subject[26],-0.189,0.319,-0.77,0.426,0.005,0.004,3658.0,2624.0,3666.0,3286.0,1.0
setsize|subject[27],0.207,0.486,-0.688,1.114,0.006,0.007,7214.0,2193.0,7211.0,3130.0,1.0
setsize|subject[28],-0.41,0.321,-1.036,0.175,0.005,0.004,3613.0,2851.0,3617.0,3119.0,1.0
setsize|subject[29],0.187,0.379,-0.517,0.911,0.006,0.005,4629.0,2426.0,4647.0,2924.0,1.0
setsize|subject[30],0.766,0.305,0.2,1.337,0.006,0.004,2907.0,2578.0,2938.0,2441.0,1.0
setsize|subject[31],-0.808,0.435,-1.634,-0.013,0.006,0.005,4681.0,3851.0,4691.0,2869.0,1.0
setsize|subject[32],1.413,0.522,0.444,2.395,0.009,0.007,3614.0,3191.0,3636.0,3051.0,1.0
setsize|subject[33],-0.822,0.388,-1.587,-0.126,0.006,0.004,4416.0,3857.0,4423.0,2902.0,1.0
setsize|subject[34],0.263,0.37,-0.452,0.92,0.006,0.005,4270.0,2673.0,4274.0,2702.0,1.0
setsize|subject[35],-0.275,0.37,-0.972,0.412,0.005,0.005,5251.0,2489.0,5230.0,2976.0,1.0
setsize|subject[36],-0.307,0.436,-1.124,0.531,0.006,0.006,5177.0,3112.0,5183.0,3301.0,1.0
setsize|subject[37],0.453,0.298,-0.063,1.03,0.005,0.004,3195.0,2909.0,3194.0,2559.0,1.0
setsize|subject[38],1.364,0.28,0.853,1.887,0.006,0.004,2456.0,2403.0,2459.0,2978.0,1.0
setsize|subject[39],0.676,0.411,-0.081,1.456,0.006,0.005,4039.0,3264.0,4011.0,2901.0,1.0
setsize|subject[40],-0.247,0.315,-0.842,0.328,0.005,0.004,3537.0,2617.0,3551.0,2644.0,1.0
setsize|subject[41],0.367,0.489,-0.545,1.277,0.008,0.007,3705.0,2153.0,3734.0,2679.0,1.0
setsize|subject[42],0.223,0.458,-0.675,1.053,0.006,0.007,5527.0,2332.0,5533.0,3063.0,1.0
setsize|subject[43],-1.574,0.365,-2.246,-0.892,0.006,0.004,3376.0,3309.0,3395.0,3081.0,1.0
setsize|subject[44],0.036,0.436,-0.789,0.869,0.006,0.007,6049.0,1998.0,6091.0,3239.0,1.0
setsize|subject[45],0.33,0.338,-0.3,0.958,0.005,0.004,3817.0,3259.0,3828.0,3305.0,1.0
setsize|subject[46],-0.194,0.596,-1.309,0.936,0.008,0.009,5326.0,2351.0,5327.0,2830.0,1.0
setsize|subject[47],0.106,0.435,-0.699,0.906,0.006,0.007,4853.0,2057.0,4840.0,3046.0,1.0
dur_sd,167.672,0.438,166.885,168.512,0.007,0.005,3867.0,3863.0,3910.0,2101.0,1.0
