,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],8.964,0.264,8.48,9.458,0.008,0.005,1190.0,1188.0,1194.0,1623.0,1.0
row[0],-0.596,0.041,-0.671,-0.519,0.001,0.0,4459.0,4455.0,4453.0,2563.0,1.0
column[0],-0.11,0.041,-0.183,-0.032,0.001,0.0,3846.0,3485.0,3847.0,2382.0,1.0
size[0],0.016,0.005,0.007,0.025,0.0,0.0,1886.0,1886.0,1887.0,1911.0,1.0
rating[0],0.204,0.025,0.156,0.251,0.001,0.0,2016.0,2016.0,2009.0,2213.0,1.0
setsize[0],-0.149,0.007,-0.161,-0.136,0.0,0.0,2855.0,2854.0,2855.0,2525.0,1.0
gaze_sd,3.744,0.042,3.658,3.817,0.001,0.0,4915.0,4908.0,4919.0,2596.0,1.0
