Intercept__0,beta_rating__0,gaze_influence_sd
0.17750682547632268,0.08034663859623704,0.12051834116588317
0.16450142401237608,0.08507967504721761,0.12306132890585744
0.17572883689798158,0.06601581718484657,0.1236205346055772
0.19359186659025157,0.0982298739359119,0.12199840597641855
0.15245643121041363,0.09132022162743222,0.12130670155748191
0.16438212756601397,0.1272576298883913,0.12370733952914015
0.18437329478627884,0.15549596381645245,0.10857075671102062
0.14384333013583203,0.16076761845055412,0.12285005073309276
0.14047916908706598,0.18517898811817352,0.12023152350144692
0.1549984904379626,0.1543739382016006,0.12183663059034171
0.1614132445577723,0.1834920981417859,0.12464961397667237
0.14644917285788317,0.18522380297046454,0.12496228489246688
0.22742846507006625,0.08974288277147971,0.13192007298962757
0.2002545422780296,0.0855511708936203,0.13111120241632254
0.18627616465841437,0.1541208378724377,0.13144451614910582
0.15439888463208373,0.147592621486373,0.12947652862209139
0.24281566169192992,0.02411887440140395,0.10949869389158318
0.2609787783703688,0.05296488090722934,0.13045604380913653
0.2575749411968288,0.05573311091974727,0.12958296852278087
0.2513825416902974,-0.026741968742073893,0.11897354003810312
0.2258463818608995,0.024559681915124813,0.12269563587704413
0.17826985139405646,0.15452961830267847,0.1188659667407246
0.19844470099696945,0.10052336015755864,0.1187585451943911
0.20863139349235393,0.08428030478893163,0.11298039078201322
0.2078617726375443,0.08369060317729797,0.11479026711344568
0.210209154432715,0.0745480232799047,0.12541377251632893
0.19496677368703944,0.06245495103142957,0.1271581598274084
0.19496677368703944,0.06245495103142957,0.1271581598274084
0.22500985169046017,0.08511550969927625,0.11735730679876086
0.23207623632461102,0.005526370684262434,0.11866298427189652
0.17601280568808966,0.13969637665433518,0.12393074400786148
0.17949498102839875,0.13539384019274636,0.11663930984328988
0.236050609451984,0.04200602958041355,0.12172098181585346
0.236050609451984,0.04200602958041355,0.12172098181585346
0.21694694994201025,0.040253806301121645,0.11609084956686416
0.21677742705106418,0.036337337326716464,0.1225279872737109
0.2153322020284341,0.042304684540932266,0.12126903871966364
0.23458199085577017,0.06814939806232848,0.12934420579634903
0.22378670641867104,0.05232164579259502,0.12813105516861148
0.2480992544725177,0.0076209968254411144,0.12044628770339326
0.2857691481039487,-0.060956452089166266,0.1253324977863902
0.26399645509034586,-0.052900429080336105,0.12475721810245655
0.24727058354512851,0.040172899819775426,0.11626260608449503
0.1652413819873041,0.12928245697481636,0.12578405412860597
0.17235009064925075,0.10884074742600597,0.1075333145283313
0.20688374425638958,0.11537341429770807,0.12190056694956342
0.2490826535270775,0.04521736967422311,0.12222946804941354
0.1770061015325582,0.12379254372238399,0.1268335812380951
0.1573504452588123,0.17498662446970176,0.12090813509327605
0.2455856834665206,0.0351111198371102,0.12517212812195178
0.23833853070864108,0.019374625081071295,0.12474926122329953
0.255714012581646,0.019897366265034393,0.13017535813292333
0.1796201542520299,0.1630681837833416,0.11867602845232804
0.1828706291648461,0.09442077407898898,0.11873843172118961
0.19023327985236774,0.1636340266505777,0.11717734490605981
0.20363990531540377,0.04242928921377896,0.12194401527076117
0.2322817529600841,0.08779998055738986,0.11586132045123611
0.16297587496996746,0.12531970852741536,0.12738579301722278
0.20289352373664113,0.13386003188550713,0.10956423827035149
0.20001518599203272,0.1198838642537712,0.11604099142164864
0.1756859882511401,0.1551890693186,0.12059264951344999
0.23399936854895384,0.06235365658781046,0.13088325641839138
0.23607143741847186,0.014043728475827029,0.1306138649800529
0.18497994126900733,0.14569429930277975,0.10420042647638945
0.17531584223396499,0.15594952947770865,0.101621897385328
0.17531584223396499,0.15594952947770865,0.101621897385328
0.17240396794551827,0.1295333744716433,0.12740014819686554
0.14865432850813495,0.17854506494542785,0.12211550510196245
0.1994024650578781,0.174777425789569,0.12904505845179778
0.18247918001264352,0.048037484991564045,0.12853964573270216
0.20164302518465138,0.10557555639967503,0.13134150345960788
0.26529806677749945,-0.042257754024422486,0.1282472480085584
0.22699627553967977,0.061482099777091695,0.11598205495848424
0.16132189675515984,0.15078465067617491,0.11617942273723143
0.16877701722684166,0.15585422080456438,0.12209245195521924
0.16687165397717518,0.15988825966727,0.11582600805777399
0.17310088449188432,0.09873659822685772,0.1323103880395386
0.1872964534024502,0.1393618655971604,0.1322856846330096
0.1969502561582068,0.14292232779400582,0.13216259951762488
0.2440663577459401,0.013534690597183062,0.13219948974385293
0.2356043940612978,0.049730130519047296,0.1321190737916783
0.14044101618708357,0.2191505140263859,0.1301084415065249
0.1430933029918168,0.17685289298252443,0.12976519176204088
0.14900798276175234,0.2323427711431878,0.13027316261088154
0.2538321373869,-0.03264611551195798,0.11946646401320438
0.2465947071206255,0.019510796037785924,0.12493771217718375
0.20432266519919987,0.08214388486684296,0.12984199563898924
0.19336922156080072,0.06923294405566166,0.12805812793945612
0.2175829030886617,0.12403961834966451,0.11052252737229847
0.2084776530521575,0.10768524811299153,0.10400717837976972
0.2084776530521575,0.10768524811299153,0.10400717837976972
0.18760174834384497,0.08150949444210732,0.10523083946416238
0.21845155228270288,0.08911133251056304,0.12718395354477177
0.13926221292836985,0.1632502351845576,0.12713870859407653
0.1548476103042854,0.2169799586174651,0.12627932618843082
0.17478666714360347,0.17040408919650918,0.11795438762391386
0.17478666714360347,0.17040408919650918,0.11795438762391386
0.17478666714360347,0.17040408919650918,0.11795438762391386
0.1894664386846055,0.17181867238043574,0.12276839535084902
0.20159252579863327,0.14306426765671226,0.12604627653468506
0.21093628378170864,0.11131322292762011,0.11815865044346481
0.1576352413857643,0.14212759313041612,0.1163995544797924
0.1547343468005379,0.13791449327453834,0.11225534460284907
0.17099141883733332,0.18844025682707918,0.12050344851854561
0.22801702625727524,-0.007175915421899853,0.12282277413644259
0.17874147905103271,0.11413488381498245,0.11918495243364258
0.21102954973283028,0.09446227808127797,0.11891097894502929
0.1970603534809566,0.04879555983297887,0.12505551033853834
0.22853569801743415,0.10474897110687625,0.10376460061964657
0.20462026152845392,0.09444570565263412,0.11448681995211193
0.20100090401575038,0.14335007781164322,0.11813165794926167
0.20947679558206667,0.04741450898566926,0.1280876370214959
0.18718563921450207,0.17544707712377675,0.13204411743343983
0.17711365289785824,0.12212550511617548,0.13151397093830633
0.18349020871001012,0.11520204192074177,0.13126480938595367
0.17443294584832833,0.1341064853988097,0.13090912797484222
0.156612096645665,0.16182253943093444,0.1307288231262218
0.20058666485430626,0.10948938480534644,0.12722534188646395
0.18446083767694765,0.09334570768850006,0.12799746562431757
0.1981758000482425,0.11393046305323515,0.12858536684372557
0.22030411690957144,0.08856490918776692,0.12320836432716878
0.17672338984263886,0.15361346557625938,0.12137098629536665
0.17609755734096139,0.12308703359015767,0.13109082650671394
0.12131187948917789,0.2576531172682677,0.12811544602704966
0.21274306583292923,0.06598208880625195,0.12600020564179132
0.18239187388208963,0.15876367334096325,0.1220855825075851
0.14246656670916336,0.1740468970899098,0.12476944593894508
0.1187146598104971,0.20351249615883418,0.12749566561925263
0.137379662944296,0.2159029720636997,0.12942409724965448
0.19949305631438452,0.05380820309918976,0.11136941513097467
0.21774403842611875,0.011035680555483249,0.10972175791507348
0.22065147337269245,0.020236257357573062,0.12873294046520475
0.2170237524160608,0.07312728295022053,0.11075304285559724
0.15073661878612316,0.1511947936598034,0.12908240117932418
0.13174070424751408,0.23912016623411173,0.11434136556659805
0.11678438690793633,0.2732555316981294,0.132128974655153
0.1045505505485484,0.24265240468885393,0.13183835931586213
0.206138680533798,0.03744175846061487,0.12562928798875214
0.22151312628182945,0.052050479169932315,0.13064828088128327
0.23726860074399322,0.01106511354444521,0.131939936616704
0.22016750911956232,0.08116293800281844,0.1237432449448516
0.19736060771731143,0.10115576259224299,0.10886277194003305
0.19736060771731143,0.10115576259224299,0.10886277194003305
0.20434367119282235,0.06897419189311313,0.11912624337417316
0.18411969033296882,0.11690045226151682,0.11950051039363985
0.2106561382412975,0.13884077949828677,0.12419629637045443
0.15409351056835416,0.14722996446816755,0.12931973107228395
0.24767852334290005,-0.018380124790371037,0.12290817092077294
0.17321803285853185,0.16703489462977722,0.11895550792743645
0.12775715833935525,0.22115509540812872,0.12536179466486586
0.16719461251546033,0.13525800399815055,0.11809308975557505
0.16755058332799636,0.1590482181729679,0.11944413909055049
0.23630813253238384,0.047553005166117046,0.11931640064087735
0.2152309709839193,0.06824154147516667,0.11952832860717466
0.2278869774994066,0.08147396785074465,0.12647590133825187
0.20088016768702055,0.09616042876978849,0.12006146407848016
0.16082506005813615,0.15655461121008085,0.11864916959200321
0.1502707547575579,0.1617278227146408,0.13025363191600237
0.15675458579908505,0.21962909243342782,0.12872789077579064
0.18899991323273393,0.13703319965858138,0.13047014467643447
0.19569216124363897,0.14799217077946591,0.13038708878075764
0.2202436995376702,0.10552966789247997,0.12471612595669325
0.15312989708754568,0.1175418721062105,0.12338907104737701
0.1960051673206968,0.1796823479486091,0.1241283614702197
0.18440063983583402,0.18788390636397884,0.1250530487024353
0.17781032046004677,0.19173179442605282,0.12608205032427194
0.2752140579919194,0.026158886169659848,0.1307255938961708
0.1787326702279905,0.16958200166519333,0.11287333489906806
0.14500194895622626,0.1691477192676658,0.12986482333248556
0.2860517099787956,-0.011843091002857716,0.1323123124354612
0.28215595360542584,-0.011993389228015917,0.13232555292284692
0.27983276939069823,0.006753717675498039,0.13187462314864382
0.2875036539140442,0.016449005438384356,0.13171770910956987
0.2875036539140442,0.016449005438384356,0.13171770910956987
0.23036875999183293,0.01634491694613207,0.1308972153709313
0.21520045833485674,0.09836157282837832,0.12817725888015352
0.15545587489208174,0.20641239388530686,0.12454033566620175
0.2652751270730032,-0.028158738056539363,0.1234938394549049
0.25783055305429725,-0.01954105703343066,0.12779618716467364
0.27773149539892583,-0.08438435786427906,0.11293680348205888
0.28466411904449745,-0.07285223355810747,0.11898900304221405
0.2738594523023514,-0.10068889578559748,0.11321507287614996
0.27139463842207656,-0.056547474704241846,0.1195673748241169
0.27105174752325895,-0.00669608474665833,0.12096614313639684
0.27105174752325895,-0.00669608474665833,0.12096614313639684
0.24931205568492795,-0.014324138731313751,0.11162020686139189
0.24931205568492795,-0.014324138731313751,0.11162020686139189
0.2593148708583952,0.00020277462158341947,0.12417857084691897
0.247924554508079,0.038994798274620435,0.12046404453109158
0.23939098032436154,0.008012047814112366,0.11901655475266588
0.20096577286292505,0.11438653554052206,0.11613530053584394
0.23721213210516257,0.010445792859327225,0.1302188803406239
0.19294482310998434,0.15776769258560824,0.1117912981909742
0.17939918200139532,0.14620357247750387,0.1041015671833704
0.17939918200139532,0.14620357247750387,0.1041015671833704
0.18606019571597723,0.0965381314612804,0.12418728812429221
0.2014705958965479,0.10445001212843744,0.12128967588028608
0.17348956400993742,0.1292454010167183,0.11027927188209723
0.17659535980052768,0.19730570875898185,0.11743112610619844
0.17470814502404441,0.16210123279402933,0.11867879622095255
0.12457710090461613,0.19895704689982158,0.12207835664964711
0.21975491936270308,0.11833317652505874,0.1291626786638242
0.14743443098863768,0.14531863473384007,0.13110814128554302
0.1985224476162004,0.15409954671477608,0.11037546143781077
0.1985224476162004,0.15409954671477608,0.11037546143781077
0.15103535667507478,0.18070936471841823,0.12584054026314184
0.18446366801739367,0.12638025223929675,0.1155922891862965
0.18225689569902428,0.14310440382086514,0.12406577660567195
0.19442474141622673,0.14476494921427674,0.11621070489672267
0.17692124741639684,0.1296275899531277,0.11572532256060339
0.2061349849562254,0.08409602109635339,0.11992272184991065
0.18856276045345163,0.07241442713347285,0.12533271752010874
0.15017699421070121,0.11020902209794405,0.12152813129786615
0.17072595946856634,0.10985936224220176,0.12226401879737014
0.1510595664079757,0.132404034707655,0.12027545174665469
0.12244201970829574,0.18564051200408593,0.12630263883408074
0.20213279606627732,0.049281769460058744,0.12922855117851081
0.1384674354609941,0.21990821461677318,0.1170346897750519
0.15515622094718237,0.2128642337430258,0.1262778647171847
0.16844494398104387,0.14542320494279037,0.12500836010693966
0.16861496445396543,0.14078522224061912,0.12553759158031272
0.15697757094933082,0.16631767584048873,0.12963312881445618
0.15149578408655634,0.20462429422816972,0.13102105104415745
0.13216251711855212,0.21255672598008649,0.13121233690693324
0.17246086841842334,0.14269296896566838,0.1273549880965529
0.18151396365649194,0.14841715237778674,0.12496951016133002
0.1869785173980536,0.12731470615067425,0.1119596754141253
0.2221054607201708,0.054547490646971425,0.11951013194939508
0.18977643002006953,0.12260577293244186,0.1188697114676589
0.19623179787076758,0.14154963081741903,0.10894480441610395
0.19623179787076758,0.14154963081741903,0.10894480441610395
0.2140255417834288,0.13461447731163265,0.12311870235660322
0.2052177590051518,0.03593138845243651,0.11598770101941629
0.20227263966303005,0.11693738071917435,0.12590602011786295
0.17195054101792584,0.10826047958024247,0.13101340563990888
0.16664857627021254,0.1788207092731182,0.12708779395311118
0.22962649455417336,0.022466757346195958,0.12237862913447997
0.1748903061609832,0.13097353926028796,0.11460598204819712
0.13058719161039317,0.1512636060747918,0.1254420590948237
0.20460249682140938,0.09430246916938183,0.1149399435405522
0.20460249682140938,0.09430246916938183,0.1149399435405522
0.21727051418763527,0.056253131524789994,0.11943266052281433
0.15489856576039818,0.1628207678632792,0.1221783856121097
0.16833453208015897,0.17839716995240767,0.12393026802102632
0.20499111557325192,0.08504407754575603,0.1271454675248686
0.203006196039569,0.05610228551989141,0.12909775896806033
0.20202844672178003,0.06536989432870058,0.1291604871040567
0.22219434627900156,0.07560417313315837,0.12905688460430437
0.22089521686852928,0.07447827638773265,0.1260565168023016
0.21213262421665108,0.019124324892416153,0.1191970138720021
0.23802809195423894,0.06287939354632399,0.12594933120433316
0.2044099981707139,0.06430541718191837,0.13226515771364858
0.20251943982577278,0.08706414029752199,0.13212159223784747
0.21290258144862004,0.08974480573664385,0.1319494028660749
0.24785645311787635,0.04059942297087732,0.11331915468671123
0.24251011104808295,0.031466342065102494,0.11464428793766243
0.24251011104808295,0.031466342065102494,0.11464428793766243
0.20492433252124653,0.07910144589555146,0.11860843285461826
0.2138794746474435,0.0769801611409562,0.1135728370731506
0.2138794746474435,0.0769801611409562,0.1135728370731506
0.15041970614352357,0.14200783690759655,0.13141670689723892
0.18765917895246365,0.1764937086664316,0.13054690750088713
0.24233263535163752,0.026544044675392654,0.12859769707718632
0.28245210857265746,-0.045086205724620784,0.128301140286833
0.24214371338823804,0.031877480612336376,0.1109183124200027
0.23720663330760247,0.057849915137920246,0.11741976084724048
0.2427237972811507,0.07184059111785111,0.11703734112648577
0.20709692457544415,0.03733581756861797,0.11743574502447617
0.18623438425151348,0.049185251981667115,0.12541390579845246
0.20397101938836898,0.13081012552534785,0.11729466367873247
0.20260346072132693,0.13170913487445773,0.11459987336809045
0.20199261449313347,0.12946745600548634,0.1118493274144524
0.18652125917450746,0.08866579364417189,0.11327106435718327
0.2106549115786235,0.10792678608643684,0.12646391120117004
0.23521826432917375,0.0053754328694054845,0.12590770536292606
0.17635317527531452,0.14331156499859346,0.12491449722267986
0.21354718713511042,0.05718012419846377,0.12197146627943803
0.24138192427077138,0.040996847260186084,0.1306561195465811
0.21558076305214569,0.0731566501111235,0.12894590309440931
0.20251411676137493,0.127067085310803,0.1253207492876584
0.18856938132546536,0.13323043971540405,0.12458346554542471
0.15432839356400163,0.15325546685402042,0.1253695741455712
0.1976443853033553,0.18041609399193917,0.12944989079935665
0.1433146857622813,0.20900681664949705,0.12113726047739569
0.14297389745687786,0.2011208657097994,0.1242787773558731
0.15999754418139056,0.1827481906186178,0.1277076473484917
0.250392497399374,-0.0049334246265802795,0.1266593817597208
0.2592486198246528,-0.0019531013853381386,0.10167539016608405
0.24315414726985107,-0.0009962925876501956,0.10883830495691506
0.25276953960305326,-0.0026653007023995394,0.10654579131819884
0.25276953960305326,-0.0026653007023995394,0.10654579131819884
0.10253576181088059,0.23532875192002725,0.13008854510420872
0.1522958036183539,0.23404459602850214,0.11182519903078014
0.14214932180417336,0.2316824206498293,0.11905371496111197
0.12778774233995113,0.20262283942430348,0.12406226440930607
0.24812426305121876,0.02661030647842097,0.1168987961919447
0.2072782562024249,0.09715328821888915,0.12254402365146133
0.16415671402060247,0.19069310640391499,0.12206061863992694
0.1607249263570496,0.09517939731189509,0.12238076972103387
0.17910862879491812,0.13318457771976594,0.10481444313790436
0.2643600297867999,-0.01860600557497241,0.13020224006764822
0.2601141391520437,0.005590516650357758,0.1172880706146114
0.27905603575615917,0.010648333289757003,0.11706379343175552
0.24636351575882529,-0.046986483522337044,0.12472898112457802
0.23784631636915335,0.01287443431789299,0.12171453661089239
0.22598576913773527,0.058826379771095526,0.11356862648136448
0.22598576913773527,0.058826379771095526,0.11356862648136448
0.22598576913773527,0.058826379771095526,0.11356862648136448
0.21707154306053383,0.06124636827693816,0.12030665480218367
0.21707154306053383,0.06124636827693816,0.12030665480218367
0.18773378807820454,0.11177842280888,0.1181464692811698
0.1894594016946411,0.06445105212283336,0.11666428280167032
0.20194244232885278,0.11346229856100064,0.12821391333651921
0.17518110754403612,0.09720313881647827,0.10765523567651669
0.26689489496187585,0.00017427758921340075,0.13221191565321178
0.22523375997415754,0.04087336007647478,0.13104382449521434
0.24872242494437635,0.020795021282400614,0.12950658108966487
0.2197587339529052,0.03967337796461311,0.11346397704859232
0.2384105558574497,0.032979291202318864,0.12347163236980008
0.24747997309434797,0.022222573720804422,0.12001523766113759
0.26137446556479377,-0.03785096413413186,0.11866977388689133
0.2599358047311873,-0.05602770547406159,0.11598353268353849
0.24701218828184882,0.0031787876990070876,0.1238776164044575
0.24426813763246247,0.009664644122010506,0.12182758855378428
0.2393554234881611,0.0013518264637575102,0.12271620286297097
0.23707057273402346,0.0410572306854914,0.1207777248422875
0.18521269411070632,0.13738295313675655,0.11600117216853895
0.1773708877335767,0.12065688488571369,0.11455285953493569
0.19231559874566181,0.11744933370915044,0.1216290105350199
0.1788701493877424,0.10255925897349176,0.11942971526746399
0.1893664576260144,0.11876319253450063,0.12735549072346175
0.20296212823249016,0.11041928731592325,0.12992267926284728
0.21244746739532758,0.103378119160446,0.1302107025398805
0.20039647565947324,0.0681826154342767,0.12986996224263206
0.2287204916367165,0.040899232247936804,0.12999488010981747
0.2359238724505923,0.028911536461990933,0.1290852635728288
0.222891893075762,0.053604621786566074,0.10793502426915474
0.22428125767768844,0.03819154162584515,0.11428217564600869
0.2289621194950083,0.00897868555010254,0.1273280244737666
0.24960117108307817,-0.0016504124009851032,0.12589500799117784
0.1719737515937614,0.1886797298506006,0.12461841560085839
0.16387056203806996,0.15448566260919436,0.1211631464572657
0.16123860138017188,0.1640094106501874,0.12484266558921756
0.15132831321967577,0.171485239096841,0.12113773609637794
0.21413641456005553,0.07752200459546668,0.12219079018466762
0.21406670699009103,0.0751356782167352,0.1148070056507081
0.2583406827916743,-0.0017893699245241368,0.12106694145820622
0.1713160840517351,0.16541794097854062,0.11950558786247534
0.15325303605941828,0.16083781287553547,0.11519639984417918
0.14115076921913372,0.20353206955700318,0.1310212949819529
0.16547873428128793,0.18036925571888546,0.12029146592307263
0.1954637280581454,0.21745472020193246,0.1257964503018954
0.17111128515831053,0.09811983734786989,0.1296941662964692
0.2056686560121911,0.10827189279791202,0.12987002646368007
0.12816630646150887,0.23234534726140632,0.1313359304080843
0.13189082213208578,0.18807062692227502,0.1309158031331808
0.16194563298899192,0.22416682812840494,0.1292763443853573
0.14615197616416403,0.16283956860212015,0.12956688827265975
0.17059282832439404,0.19592854273965662,0.1292788292872335
0.17310931972925045,0.20588312885252302,0.12938493053163638
0.15343191404782153,0.20171269987530557,0.11971405956128253
0.10307874893459937,0.2915360218353243,0.12524423963840717
0.2945257816389655,-0.08042492138708321,0.12130964849187562
0.23082098009726057,0.0362403845781003,0.1256915846916835
0.2347606279662147,0.02398692465829055,0.12081958925831324
0.22316959077202425,0.0642212839982566,0.11022289552220922
0.22498988814500376,0.062286256855868236,0.1110798926761286
0.22498988814500376,0.062286256855868236,0.1110798926761286
0.26303982162450423,-0.027020836741720608,0.12018091567345347
0.3069871350203339,-0.0471446768796073,0.12237402853283368
0.301591697792493,-0.03888878726705847,0.12527355492262432
0.29887484068738734,-0.06042463660404489,0.12669231849825677
0.26792748787824583,-0.08926127932770904,0.12496766203190074
0.2553462223044437,-0.09332067355057723,0.12468499622860035
0.31129564078769933,-0.013176277727220208,0.12908911758953787
0.12547112557786907,0.2574533860620795,0.11943224807413558
0.0989385318779783,0.25505548742692313,0.12081355731832458
0.12983642391984285,0.23347117410600995,0.11874228741285638
0.13062698200486067,0.20059387200432102,0.12760778385157676
0.14041278909076307,0.22110326319840917,0.1286099055582885
0.20043285260021798,0.0821064646415331,0.11318476686127563
0.21291688243192866,0.08885097234078437,0.11834826635739865
0.21041947113056042,0.09546627077480173,0.12491864629686268
0.21407847434465982,0.06867535546721516,0.12517390119003122
0.21407847434465982,0.06867535546721516,0.12517390119003122
0.20978463022495059,0.08858734379339846,0.11186713462785425
0.21677939292214504,0.08604690160742592,0.1035418469667829
0.2336008007535443,0.022542177456143696,0.12589101508858055
0.22662631096206404,0.038700640394615696,0.11507653015069813
0.16304772311208585,0.17607901926140235,0.1263364225975816
0.1671562884292647,0.11995495955622046,0.11486926622047663
0.1671562884292647,0.11995495955622046,0.11486926622047663
0.19767779974096905,0.1334083619320492,0.12406355973913358
0.28484268012657704,-0.026630047683584956,0.12176560566865922
0.17701485825670402,0.11493844199203518,0.12464974853853758
0.21681896096005984,0.05956413930124204,0.11732418151267388
0.15594919091538814,0.18708476297509793,0.1305431938412878
0.23068642335906486,0.05674784183425577,0.12368845306014202
0.1752496786469036,0.11558897673989288,0.11593932485929435
0.1712829927890016,0.17960246693165755,0.12532859859938741
0.18222631636593795,0.16264701829680772,0.11515338159695755
0.18222631636593795,0.16264701829680772,0.11515338159695755
0.169066523049568,0.11395773324121661,0.11665752005396071
0.16853823875957794,0.12861364951893994,0.11819705359231963
0.18562945590370974,0.17069933275604482,0.12333402449753485
0.1421581117963836,0.19993078913254692,0.12203818782567208
0.12659143810179269,0.22740914681200622,0.11347754206289531
0.12071713077112363,0.23932007632152796,0.12305510927973586
0.20715163786411903,0.0923469517209428,0.12272126762646135
0.18303130066095677,0.13588301425901522,0.11830874134453814
0.16857855803236457,0.16089445761660506,0.12002008371330314
0.24431241308575524,0.02689215881788728,0.12349218020279383
0.23906208022408815,0.037068144122395175,0.11985622425053671
0.25294030268771733,0.031607557130549135,0.11893369078216184
0.2373690562250035,-0.029502092575862046,0.12576607817427898
0.22125200890782715,0.04837469896526961,0.12882866775509372
0.2240248084963607,0.029948178085379584,0.1313012911308215
0.17574580113149219,0.10511535422145775,0.12513181496813253
0.178283639009929,0.1191505769266295,0.1243072472452263
0.20204789793193023,0.08176282336242315,0.125321030155093
0.18438596337128965,0.14534020148837362,0.12033363676745815
0.22038072199140027,0.033816688197903455,0.12442227444632453
0.1308934621899552,0.15853539939612227,0.11803547356520118
0.17490631828717865,0.1819253450229349,0.12059334121516165
0.1533407524567968,0.10215228113550519,0.12704716275342515
0.2394612475228236,-0.01069508493028877,0.13134480088278222
0.23328246656720833,0.03940766319965198,0.13079166732873848
0.19573814173083504,0.10726028633845619,0.11485458698968551
0.19573814173083504,0.10726028633845619,0.11485458698968551
0.19787216123390342,0.08074109091681905,0.12213050759405376
0.1818617454819537,0.18044244203555332,0.12128564179844407
0.17805253189296047,0.10195634856293129,0.11995988593106591
0.17986770605301008,0.11294099926843484,0.12372692711462785
0.22142858014970965,0.09474098548782091,0.09648185634650504
0.21556986314728493,0.029676010199120674,0.12855284137278186
0.17894950142471358,0.09682590670960733,0.13049627390013438
0.22905023615477044,0.1030675350912069,0.12904658909741923
0.21321442861842027,0.06378138202104705,0.10460582553898588
0.18150177336973888,0.1084578805235045,0.1299695203826642
0.2178273018503212,0.02619339472533669,0.13201424105080276
0.24944275933185114,0.04327655655053293,0.1304540188822689
0.2254571589752497,0.08752491808299628,0.12230207115723656
0.265059549364219,0.027728555201690687,0.1283132417235866
0.21588452943978992,0.02112114251551758,0.11811357727617523
0.23222039809780573,0.08957635286596494,0.11648617916133053
0.20686320881687223,0.032203252594754456,0.11484706952579156
0.20651081781637895,0.13350883999604868,0.12265844256464563
0.1981053097733525,0.05864399894306915,0.11215556882193281
0.20704382099559804,0.12292242135431168,0.11916774154115027
0.20390044720106543,0.059626442754943346,0.11906329522430122
0.21970739046485674,0.09926512453832999,0.12432480959921409
0.21357323068737458,0.106855112118868,0.11645695309174933
0.1814807201066954,0.08549758796975086,0.12340952442821233
0.17932008630646978,0.13367897192020406,0.12119256374656347
0.1784360169111797,0.13068612052084558,0.1097712833026831
0.1784360169111797,0.13068612052084558,0.1097712833026831
0.1886592085145283,0.11801677759504134,0.11976047205845561
0.20821595980813318,0.1310677536362402,0.11811159248464555
0.2078491517834746,0.03016375873369756,0.11401126506897624
0.20650738300381566,0.053314566093372553,0.11627632906976938
0.22017427917531968,0.07277854495346248,0.1233495009922205
0.17039906657595238,0.13492729165940093,0.12118749832197566
0.17051967840115909,0.14934426544712037,0.11551520580259447
0.19087678451025636,0.1263446161569007,0.12580600624175703
0.19673688134913786,0.1155176426684618,0.11810854192821131
0.18100634308223784,0.14999743574482988,0.12113485128749611
0.2515378400150063,0.04049045712506967,0.13004162995948654
0.19202210117677954,0.14036988145547408,0.12424465141871646
0.18922666488077616,0.08989455912408914,0.12816752056319303
0.1800774893591777,0.12767713017274707,0.12840653706035068
0.22418488736538322,0.045201479985853284,0.1298124263131067
0.22451120829690263,0.06465150803900233,0.10851564438247345
0.19458161276076416,0.07533685011246302,0.1299417375390097
0.2445786455628165,0.1021032613227671,0.1261518718501891
0.24855650007760044,0.027935504185916823,0.11777044003211454
0.2424627037454911,0.0016356318673512666,0.11600710164538136
0.2589787818767208,0.005106316269716863,0.11732104548384062
0.21882058749680972,0.06661730577657961,0.1289177723256251
0.13563972626037207,0.1892777921524733,0.12443012381413902
0.12126305772357882,0.15846401123371906,0.1246045743436128
0.119731801447529,0.20094295573864007,0.11942861460269935
0.28283388879576876,-0.02237875003109116,0.12080288657677905
0.26423938498907873,-0.044556530699714575,0.11209702015681773
0.23602087330473562,0.020324063232939858,0.12934456774601652
0.24767633243513745,0.01985127099816795,0.13118505508677936
0.2584183911655219,-0.020788211300794432,0.13152784923792374
0.2480639134380829,0.028145788855698305,0.13161303918451478
0.24829256032383668,0.03479842199891072,0.13156435484124002
0.19128889255505166,0.10554070364262658,0.13199485542906914
0.20096396545661505,0.13425659461769074,0.13168869344289735
0.1797257779463381,0.08005626885661422,0.13090653992542164
0.2049036278993535,0.11521798150203705,0.12776450990063992
0.18389502433118168,0.09915280389238695,0.12729553665738516
0.19612837325772,0.07567391155408831,0.12906712213826238
0.19762893965853245,0.08311811420514495,0.12854962224815913
0.1860666993456814,0.061720049854198905,0.12909686643203813
0.18907327184326753,0.07606922194889941,0.1287883829700721
0.2027510368835911,0.08689697089564927,0.13019001691333273
0.21514320420286678,0.061534534050462754,0.11908605773786261
0.2813812072315884,0.0012402873839194879,0.12083034842452596
0.2532264096568229,-0.0478928006512078,0.11104642706184802
0.28360768929098445,-0.010601647417798468,0.12383961530153048
0.20392928153897089,0.017359078440454458,0.12410167731776947
0.21209510086687552,0.03471287334373065,0.12469070897610686
0.16655614642642827,0.15727803895569012,0.11801197726245326
0.19965143011803824,0.014774450327676936,0.12840012294860434
0.23995558847940923,0.06491514116973643,0.13058800705916776
0.21415031394521225,0.03268110084367915,0.1301652814006914
0.2279137646192284,0.04419248595307364,0.13184993813689713
0.22441492572986962,0.0662082655215455,0.13189464391553424
0.24108380307931138,-0.018872261237407508,0.12883478052233446
0.18460528907379942,0.10909988946234903,0.1205114097212862
0.210300333781717,0.10134008846318453,0.12207234202320243
0.17037856512805247,0.10906978414438032,0.12085511860471014
0.20541007065965172,0.12532534915583268,0.12040292441619567
0.19856503540098752,0.07395493037433991,0.13012545641726064
