,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],10.475809174089369,6.746765597757834,0.14692223019739944,28.203569377424408,0.6780524311159628,0.5981820240511028,99.00672357132866,64.18935857544038,163.2042459749925,45.04090126017028,1.0221018410154747
obs_p_choose_best[0],0.33072279961993467,0.08283976256751327,0.15484848128422976,0.4903761066986261,0.010393640124503596,0.00880373459765324,63.524658638399515,44.85455432564008,89.54286664369147,18.802265417868007,1.0289810218375715
1|setsize_offset[0],0.6072072116381588,0.7660232107363331,-0.7571305018505129,2.118179173261575,0.02909043740881463,0.020578704208555846,693.3992304463434,693.3992304463434,647.522003215624,826.1431185057521,1.003682695193653
1|setsize_offset[1],0.01523217606754247,0.7445272283484389,-1.3030453939430424,1.505925005881543,0.04266351343340773,0.030196599095263146,304.54251843266513,304.54251843266513,282.76155877600996,871.157930269628,1.0172681297900605
1|setsize_offset[2],-0.2374399835581686,0.7512690531503203,-1.5850783495023923,1.1229160362313095,0.03756937098459197,0.026584957931887008,399.87398541392827,399.87398541392827,379.7704080400626,1268.5105326741411,1.007199847268341
1|setsize_offset[3],-0.5665553851870876,0.7709295636093823,-1.8697492182932252,1.1116040842624824,0.03415030459894067,0.02416174603245696,509.61269394333164,509.61269394333164,520.3673904160609,272.36475038733107,1.0075053892791264
obs_p_choose_best|setsize_offset[0],0.23452889891266354,0.892845738126313,-1.4252843196364384,1.9067659189847643,0.06370554058734491,0.04511367787721287,196.42576314218303,196.42576314218303,204.29421251514484,246.73355222794575,1.0169512259827642
obs_p_choose_best|setsize_offset[1],0.2578187886319996,0.8042434589374644,-1.2472745557212181,1.8064736166940811,0.02669974928045463,0.01898345816068617,907.3204684839803,898.0006365293043,820.4585274181744,2016.336313143585,1.0046216881262224
obs_p_choose_best|setsize_offset[2],-0.15249476030200548,0.8477544267543662,-1.637813588786684,1.4469997533222907,0.052196801545897294,0.03694959909180029,263.7863685794938,263.7863685794938,262.24827559697326,623.758635547504,1.0143095732795306
obs_p_choose_best|setsize_offset[3],-0.3043878093322046,0.8556691632822063,-1.9906233243334674,1.3203998106457766,0.03087560585475764,0.021840646635356478,768.0346003871467,768.0346003871467,746.3489593987302,825.6906844557807,1.0029928478801493
1|setsize_sd,7.803728966303619,5.524601445535505,0.029147032552516435,17.860357002805,0.4747592663371306,0.3364312489965139,135.41133051244375,135.41133051244375,132.27693951092596,170.2586661517994,1.026641441175473
1|setsize[0],4.238431697316244,5.3148141063507754,-3.9685681352446185,16.656104503989994,0.2674841670993587,0.1892797746638034,394.80259378704636,394.80259378704636,407.09045952743287,324.78615411354787,1.0049551881258916
1|setsize[1],-0.5247657257224688,5.558697154721142,-13.558791280939289,8.604749291226808,0.7416414724710432,0.5271668135928949,56.17693137541454,56.17693137541454,86.1794490673551,47.0154673247787,1.0370518743507697
1|setsize[2],-2.0066125895127533,5.99771219488788,-17.460822167447176,6.889735857749781,0.642221589942325,0.5325586190313918,87.21705962374662,64.00098555890729,115.79381994755654,55.835729972213166,1.021760317450885
1|setsize[3],-4.486416234251883,5.693653756031919,-17.68178956720421,3.7956543258896205,0.5257021421025387,0.42356810881991075,117.30124268633367,90.92902553613875,150.95078616265354,121.19175298094817,1.0236337233850663
obs_p_choose_best|setsize_sd,0.07998645423300585,0.0665923073342087,0.0011682778997835967,0.22005019732086173,0.006457935792374394,0.004819497042603327,106.33119145635817,96.04221630588108,160.6399186984349,164.416905441666,1.0075244581544882
obs_p_choose_best|setsize[0],0.014801329946802493,0.07973188159333805,-0.164057574755061,0.16898059796252696,0.01535018484879273,0.010973771283210226,26.979680784460598,26.979680784460598,47.855672363647734,15.751471805350725,1.0370944860629052
obs_p_choose_best|setsize[1],0.020072655020618,0.05651188115303624,-0.0888929858379618,0.14012580646845507,0.003582393769273481,0.003360094912926888,248.84727345863556,142.01517487091837,313.19041452333596,193.13695963508468,1.0141761699142076
obs_p_choose_best|setsize[2],-0.014817821532334411,0.07909626119076214,-0.15015534088627977,0.16336377728981052,0.016717014013473936,0.013547872610203592,22.386927742443085,17.62811769982354,66.9201734583937,16.14098910933051,1.0323417973950388
obs_p_choose_best|setsize[3],-0.023597492908683328,0.06505477405512086,-0.17706369819536213,0.0934998890485581,0.007978142530107112,0.00566633213967477,66.48975982380892,66.48975982380892,97.30624245056111,80.08495387150812,1.0241032075802887
pred_p_choose_best_sd,11.261405668432594,0.6100250500700906,10.117697137258558,12.318617302899638,0.03640491249978354,0.02647260490789554,280.78593879516364,266.0880255176225,306.3404540129504,173.45199419114473,1.007406187213009
