Intercept__0,obs_rt__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_rt|setsize_offset__0,obs_rt|setsize_offset__1,obs_rt|setsize_offset__2,obs_rt|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_rt|setsize_sd,obs_rt|setsize__0,obs_rt|setsize__1,obs_rt|setsize__2,obs_rt|setsize__3,pred_rt_sd
82.45813532350836,0.9839398006262946,-1.0493541874261756,0.15878318396995406,0.7048411396418105,0.6958198526027068,-1.1818188107688503,-0.03642468087716701,1.0996918166072327,0.16846789642664184,42.0854172520871,-44.16250882305541,6.682456549990424,29.663533458262183,29.28386882907066,0.03233461155037256,-0.03821365216913403,-0.0011777779070094787,0.03555810771511841,0.005447343989663862,590.2856955022812
100.85057614506434,0.9782567644133453,1.3346903096581233,0.05456654308147605,-1.5956651158549222,0.30274506234084914,-0.7003718402370532,-0.6909185998237675,1.1992487111683392,0.3123194809688947,23.141411382581364,30.88661752414354,1.2627468211737862,-36.925942874833105,7.005948031674831,0.04754832933748872,-0.03330151091829444,-0.03285202512981707,0.057022272676191074,0.014850269539622546,588.324907798774
-53.08029954453538,1.0203740848606937,-0.12176289392303363,0.06404530027054967,-0.20773007194485574,0.44768596057628224,-0.6803575371119893,-0.5079399902482895,0.5293153529945447,-0.32624818063835687,23.81137519373722,-2.8993419518765795,1.525006674137618,-4.946338682100986,10.660018376250505,0.045756780112470044,-0.031130970223494973,-0.02324169844412116,0.024219766217125842,-0.014928066263562701,587.646422474819
112.9137476817927,0.9633091762827835,0.2498655105551574,1.4723575007416871,-1.3109438156961155,-0.12674471542448876,-0.5871681011116212,0.26187105207472694,0.5512136021589358,1.1280640803669466,9.340200808885784,2.3337940437999407,13.752114719396559,-12.244478487768674,-1.1838210935298084,0.040353858111073226,-0.02369449823960666,0.010567507278821,0.022243595490415262,0.04552173783932607,584.5237060245497
67.81555561255229,0.9955821758267185,-0.12480620425835735,-1.2591866514787533,1.4015557548153312,0.2114304255045468,-1.0399749105596365,0.08225691310015144,0.7603279222485635,0.315683356751043,34.94588453319625,-4.3614632030390625,-44.00339132831854,48.978605574613276,7.388623236486444,0.02996160063687738,-0.0311593129425601,0.0024645487799290645,0.022780641559478215,0.009458378662683639,557.7427792274548
42.71941330696352,0.9834480997420879,0.1050907012312276,-1.0582938329562828,1.9556241365236333,0.5997260057139318,-1.1986341689990319,-0.5558591947211258,0.7602842792262172,1.8199121414914399,33.53935035932783,3.5246738481015867,-35.49448764663673,65.5903630860241,20.1144206252398,0.017163980064916644,-0.02057333298182731,-0.009540756137094021,0.013049504212308312,0.031236935716458834,606.545771911447
-20.193536752066244,0.997324566606167,-0.02208726562367149,0.35768695527531885,-1.0613552735096197,0.04748700473156037,-0.9707934502614476,-0.725856141840682,0.7225376951627251,0.7109231752077048,70.54024308247048,-1.5580410861208809,25.23132477254974,-74.86825899023052,3.3497448570226944,0.06266405976426905,-0.0608338587859443,-0.04548509265256625,0.04527714531161422,0.044549332339019525,622.9163501573046
133.10770306716591,0.9559311521565959,-1.094840003349415,1.310518656693115,0.8969810982643562,0.13183464370201356,-0.39579216440505033,-0.1377609182925596,0.742856998913611,0.908901046826907,92.53414082690207,-101.3100790528607,121.26771793472324,83.00137526586323,12.199205486186582,0.03833682697051529,-0.015173415723082156,-0.0052813164878811525,0.02847878023118737,0.034844382165523345,645.6795315803864
265.640851672176,0.96627158240502,-1.480365981167706,-0.9854138349273619,-0.9577782359703799,-2.341927911492026,-0.19371883061731057,0.2514808447025163,1.5209950456634203,1.9127220622143184,234.95588237867756,-347.8206953486351,-231.52877709351483,-225.03563055551388,-550.2497389118624,0.046591477848150195,-0.009025646605475985,0.011716864205191387,0.07086540697717345,0.08911654759132658,605.7595487016838
370.2103862873364,0.9995456998743203,-0.37426019099307095,-0.12624313026108966,-0.602830812928437,-1.3788648391381704,-2.4026053464563355,-1.0827322389550424,-0.06778639535118355,0.7054665341278031,263.4705315433327,-98.60653145645362,-33.261344633583484,-158.82815471295464,-363.29025209414567,0.04433843452567818,-0.10652775984489857,-0.04800665248574909,-0.0030055426520101875,0.03127928173348271,584.501538543665
416.97512706041454,0.9243553967215076,-0.8060133377239206,0.45052528373380457,0.24980444727520537,-0.5640735329047369,0.842474272304972,-1.2270635841739241,0.539925188653066,1.216274060382571,428.0063092507866,-344.97879388612307,192.82766391506914,106.91787951269337,-241.4270309646086,0.04233397071299846,0.03566528117021337,-0.05194647383540582,0.022857177123649066,0.051489710451215476,587.2767871108188
415.57571922202465,1.020661500448178,-0.7701999533299406,-1.0240897202185484,-0.6561747025873741,-1.2144103772311867,-1.8300060069902246,-0.5605589832612154,-0.5315558103828826,-0.29179578484772717,302.0213620506654,-232.6168389560676,-309.2969721624908,-198.178777418629,-366.7778762198254,0.058415334422379166,-0.10690041289329671,-0.032745240470672746,-0.031051010427674854,-0.01704534835492058,595.1245019688038
397.13991830056835,0.9590846063819196,-2.1204781517866103,-1.4737499543608221,-0.13079597719840944,-1.2486941181683768,-0.6104397315606117,0.893300926419051,0.23941441575343736,1.9775233882780863,184.10188681440397,-390.384028692635,-271.3201472904691,-24.079786189960934,-229.88694320884647,0.01284863257919695,-0.007843315822565916,0.011477695386214636,0.0030761478621790187,0.02540847143275376,579.4849013477466
114.13130702002351,0.9571230773161727,-0.41055027702860075,0.951903436642586,0.07636119653722948,-0.5083655695945879,0.26730179009715804,-1.4885838715928565,1.5618672227491115,1.6970384660477915,376.6679662838964,-154.64113790565332,358.5515315788147,28.76281660268314,-191.48502522794803,0.045615360757746984,0.012193067586473424,-0.06790229032087186,0.07124513682140109,0.07741102184854357,577.4975674376489
136.65361294710416,1.001565920937877,0.05920208727074412,0.25112710604538335,-0.3653172389297038,-0.21063179987257388,-0.9443644038072987,-0.5680835136421717,0.3300525359499965,0.45389565589545156,358.27476914790606,21.210614150000037,89.97250594519144,-130.88394944329008,-75.46405947455436,0.08049822007537846,-0.07601965360903351,-0.0457297117023618,0.02656864167533958,0.03653779239953031,633.4650111623006
125.63866007667964,0.9365075248051409,0.00641935435335892,-0.0004667112218905735,-0.38119870009554285,-0.5081614180152139,0.0043008129766991254,0.42498709719162797,1.0641115718811933,1.05076627295012,384.81083684426244,2.4702371207159053,-0.17959553586031984,-146.68939078771086,-195.54602051840152,0.10573943793397754,0.00045476554681532234,0.04493789678623543,0.11251855950975873,0.1111074351017261,595.1238422721492
88.97702476962426,0.9906854461316607,-0.0581796342735294,0.18015154097763852,-0.0021913462934352104,-0.8747451985025796,-0.8540357728097026,-0.39911634087056885,0.5780582548763872,1.488403785801933,370.768928422316,-21.571200655598744,66.79459380190798,-0.812483117019187,-324.32833989136753,0.04249253522299333,-0.03629014515781261,-0.01695946517251486,0.024563160756276937,0.06324605029422525,589.7726948677815
93.056884562129,0.9965042542137017,-0.13764385303968535,0.0997558794326975,-0.11907857791708856,-0.8394553986839043,-0.3344394609596857,-0.6838727158390947,0.6640552732367438,1.7191201636440103,362.0365570144501,-49.83210664869064,36.1152751317624,-43.11079836327968,-303.9135423067133,0.04194048747090894,-0.014026554022157238,-0.028681955070346023,0.02785080186717667,0.07210073768429855,573.2363885896413
133.66206150097693,0.9971342636607239,-0.47542459630362366,0.5665434955117998,0.07713419811394258,-1.4120607006814534,0.10154043256127704,-0.8324827778694173,0.10251619806359799,1.2477378637166014,320.80437896870677,-152.5182923636321,181.74963423642325,24.744988523192543,-452.99525614823057,0.07694694479020765,0.007813226058266388,-0.06405700634751675,0.007888308232501667,0.09600961651205298,577.9117218491562
67.44431532222993,0.9919941827025975,0.16790168672261344,-0.5162059213857536,0.32807838373376985,1.466311733908648,-0.13163904470794166,-0.5389167782446604,0.3815976952048625,0.07112725483814678,53.9213176588596,9.053480185228368,-27.834503464425527,17.690418746313842,79.06546079100141,0.03691709614043459,-0.00485973126931805,-0.0198952425141514,0.014087478800846164,0.002625811705065056,599.2256993344636
-73.7877860268807,1.0297659075513836,-1.015907946769134,1.8344050363409437,0.5067714831841477,0.406489305130488,-0.9633889835647849,-0.46692070647711387,-0.2439345420364513,0.21114071145800858,46.38223149969242,-47.12007756942319,85.08379905976734,23.505192250489625,18.853881052711404,0.034843815402082125,-0.033568147903730895,-0.016269298903898326,-0.00849961015290955,0.007356947973907137,606.4189343519612
-32.648548509752864,0.9197076343316555,0.16237956404298776,1.3430156288597201,0.8589370268842149,-1.2619148005458278,0.30936538020756266,0.4995272671579274,0.8824402237786475,1.6149887004255166,68.9762890050058,11.200339737935971,92.63623415446766,59.24628860346604,-87.04219998214327,0.09006131530698488,0.02786185305193856,0.04498808271194658,0.07947372723329507,0.1454480065662402,603.3384163986516
-70.46913849120806,1.0025468854621458,1.2753016966670243,1.5435579528419643,-0.3386219390712224,1.0442775540638438,-1.481283319595374,-1.3750966151842994,1.5984244336577074,0.4068127749809729,110.96914034445679,141.51913295896688,171.28729909872234,-37.57658548050657,115.88258245547675,0.02552930309464039,-0.03781613083498537,-0.03510525827345406,0.04080666184072652,0.010385646635260995,592.296994030943
-64.36122450610068,0.9977020239317455,1.3596587560364604,1.4954763468938195,-0.4047150928165463,1.0232684712806706,-0.14518677058881457,-0.5947172799897549,0.9897604539237264,1.036108507545456,110.69735485581286,150.51062779978113,165.54527585057983,-44.80089024501646,113.27311307812154,0.04049212170783552,-0.005878920385049874,-0.02408136448309805,0.04007750076188206,0.04195423179005442,601.8464146746685
99.2739724540065,0.9331943215080486,-0.8663182627146337,1.540589897665164,0.6907744847374268,0.4565834866211376,1.2715566003603076,0.815609137982168,1.723277058648361,2.487101433626341,92.8876426169818,-80.47026117960144,143.1017638336543,64.16441346721984,42.41096373007972,0.035661177575737814,0.04534520572305041,0.02908558230197654,0.06145408920065435,0.08869296587342104,549.7213069227237
125.78875683858969,1.0377703259024749,-0.788924040133586,0.8300709527687031,-0.7974865025783731,-0.9387709949801412,-2.876626916272954,-2.3936864521892858,0.22537166339697845,-0.8289705333883652,81.30332616831372,-64.14214855700476,67.4875294157968,-64.83830523395723,-76.32520440222281,0.03083019210641658,-0.0886869604471839,-0.07379781316352242,0.006948251677871499,-0.02555732079492192,655.8299252505162
118.95279946918073,1.024333834723992,-0.7537038678461757,0.8651192133347247,-0.7299053402535781,-0.9116951158094544,-1.7036331179709348,-2.468125133230148,0.3000829250999548,-0.9087630497827354,79.28743833413961,-59.75924894405617,68.59308627895636,-57.87232465511477,-72.28597027427838,0.030879323318286796,-0.052607037865565524,-0.0762140339790034,0.009266357666458745,-0.028061988033953444,524.8732238389932
16.857169823158024,1.0048658657916463,0.1657988646982398,-0.08296546350168521,1.6123794952963038,0.7473572015737305,-3.6812817586574766,-1.3037564489168232,-0.027813032344288745,-0.7359579711183095,131.2349464640258,21.758605132469754,-10.887968161006745,211.60053674490337,98.07938233803266,0.00763365978528184,-0.028101652519355185,-0.00995243317389821,-0.00021231522651334007,-0.005618052767783453,565.905398145388
-169.58906262861143,1.0061689599230856,-0.5614126830352605,0.7505040437413701,0.8248558979044476,1.591411871493337,-1.697450023503181,0.5885701032443627,2.4138995155997027,1.0718946088359589,144.48550557663089,-81.11599534548243,108.43695619727777,119.17972143658993,229.93594883336712,0.013412396452148362,-0.02276687267293322,0.007894135564595285,0.0323761772988721,0.01437667544862837,553.7951473339807
199.50630689501799,0.9550854957258513,0.2630806582181028,0.16364777917861142,0.835179830458074,-0.9095458885501936,-1.2396439529889987,-0.3740956698520719,0.6402762642319503,1.1981345305583606,286.2686428018156,75.3117429755046,46.84722764299231,239.0857965606833,-260.3744670812353,0.049767113279813875,-0.06169350103503976,-0.018617661579015912,0.03186470137240751,0.059627696906754554,734.2150473877161
247.24280795531885,0.9924185649671866,-1.9593574929200765,-1.1117388778354775,-0.872947066842344,-0.15722710757189287,-1.6320109849976556,-1.5358906260091059,1.548944516369604,-0.6997315517399105,166.83239935911118,-326.88431174610906,-185.4740644500985,-145.63585367480667,-26.230575600511965,0.009832005934206144,-0.016045941689186567,-0.015100885749213118,0.015229231676702013,-0.006879764769058074,664.5357470057958
74.78315345762994,1.0126502977183167,-0.6118555706048195,-0.7165343702779275,0.666539437936995,-0.7697457220020729,-1.1086149355277795,-0.15891386567002153,1.2705061158212188,-0.44375798558206647,204.26904432152128,-124.98315267024557,-146.36579104019532,136.15337398999392,-157.23522300394282,0.008462591976234444,-0.009381755858131053,-0.0013448232045315226,0.010751774861505435,-0.0037553427681767558,679.6658705272043
126.81235874454434,1.003244112947591,-0.9383236920144875,-0.1062248704859573,0.4816860658195761,-0.2167858569908248,-0.22822943725356176,-0.2540579010441897,-0.7995154759795852,1.9302611524580464,117.31425634870386,-110.07874614304984,-12.461691686797462,56.508642605156396,-25.432071599795076,0.008964534629265166,-0.0020459706936772556,-0.002277510851749061,-0.007167284171052413,0.017303892944735444,663.5669869574671
118.81003530624106,0.9975065226980959,-0.9517947121171365,-0.12307260088085531,0.3762134071547745,0.3964060500010499,-0.7414985522681867,0.7945863693468536,0.689222990035163,-0.6618411986191786,141.8117194634485,-134.9756447015491,-17.453137149752816,53.35147015382101,56.215023556362624,0.005206295855603176,-0.0038604608396096154,0.004136851721649298,0.003588298796606498,-0.0034457410894384675,537.7054032987646
120.67260683019968,0.9920721156390955,-1.134048679096313,0.041793981052014643,1.0905796203488491,0.16113523729984042,-1.4166050527761613,-1.9792731936708732,0.5900611482582121,1.4936717010831213,126.00370014502637,-142.89432971071506,5.266196256344967,137.4170674667131,20.30363612352676,0.01254957504223752,-0.017777791415027278,-0.024839037473061737,0.0074050166595752715,0.0187449451012092,665.4973447999259
110.40971139251442,0.9647094015267356,-0.30371160198320224,-0.3776447662316403,0.7937433710267716,-0.610875423634569,0.5887702349996191,0.7906437426329785,0.5634633788550398,1.4304029502319378,150.9642173377758,-45.849584289796205,-57.010846565866885,119.82684677410437,-92.22033021987495,0.022187127010125405,0.013063119983717932,0.017542113137558796,0.012501633552211178,0.03173653193245409,552.9890742856311
8.303138316389681,0.9720944128664857,-0.6976421535508127,-0.22911710912637714,-0.02369558845893485,0.8193730709824824,0.34937557955038545,0.495728987607757,1.0053868194205295,0.8958706707182866,50.72919834265943,-35.39082717967924,-11.622927272568731,-1.2020582067793377,41.56613903450431,0.029419474600874497,0.010278445988748372,0.014584086359843635,0.029577951997996264,0.026356044442865035,561.9471823531276
103.5597134799466,0.9267238499089565,-0.21400277766770925,1.854620363871985,0.8439812655924358,-1.4983492835588033,0.40049524402765857,-0.30774915063354075,1.2437954573976493,1.6595159962753454,103.84498807050473,-22.22311589395814,192.5930295616014,87.64322445717598,-155.59606347661324,0.05639795419369466,0.022587112427464452,-0.01735642250057887,0.07014751923263812,0.09359330714164048,623.9852751662203
144.9851170531057,0.9268716768621031,-0.3607273153531938,2.521462079682722,0.8737121504623392,-1.5016044611340233,0.02383326534208155,-0.4429491862759622,1.1629902306343343,1.3230250652930144,95.72901301196669,-34.5320698652177,241.37707623512787,83.63960182032267,-143.74711299872615,0.0657938175751502,0.001568081512137063,-0.02914331795690188,0.07651756707603724,0.08704686979323976,586.8736798076754
147.75846938231007,0.9415728106833778,0.26975838959253884,2.4891932634378047,0.4635170001655858,-1.0498542028730333,-0.1611761937559366,-0.49825469924594235,0.7585683639734764,0.7634001213871897,170.91903313774475,46.106843129951805,425.45050587977715,79.22387751120979,-179.44006529065658,0.0943674685050057,-0.015209789388020043,-0.04701903463856255,0.07158417619616073,0.07204013691172316,585.2751801141869
105.8486738456955,0.9539836082018158,0.03418430645205364,2.422460042445709,0.385621663132969,-0.8878315375431597,-0.7282879949216006,-1.6529936444116846,0.9392151167629278,1.6409476401903667,169.8153919637492,5.80502139916441,411.3710016244385,65.48449387463798,-150.76746054566976,0.04978987835347158,-0.03626137067344022,-0.08230235247431944,0.04676340641136778,0.08170258338949461,589.9575474284098
37.3930487898165,0.9435485894035969,-0.41739827454529854,2.410219493234999,0.37292194173378473,-0.5845586732791371,0.3357579427098795,-0.31784999376461776,0.9815797314339981,1.0503078102771133,203.34990881873375,-84.87790106988325,490.11791418247174,75.83364284807027,-118.86995291051251,0.08630071120592818,0.028976149248901892,-0.02743068051868635,0.08471102892807801,0.09064231101205596,597.9844639462212
-3.801500513940186,0.9386476688883685,0.8360844698500731,2.9079955889760445,1.1411117062353464,0.4851357861775476,-0.35194643852530405,-0.775219141625813,0.5981533875767743,0.9014487188310248,206.03086948533576,172.25921028639655,599.1368596562555,235.10423701556346,99.95294784461207,0.08020592887118297,-0.028228191014826706,-0.06217717133281947,0.047975448058039896,0.07230153182358019,582.1654810012924
