,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],5.989,0.249,5.529,6.461,0.009,0.006,776.0,772.0,784.0,1224.0,1.0
row[0],0.067,0.039,-0.01,0.135,0.001,0.0,4043.0,3519.0,4052.0,2923.0,1.0
column[0],0.392,0.039,0.318,0.463,0.001,0.0,4354.0,4345.0,4334.0,2831.0,1.0
size[0],0.031,0.004,0.023,0.039,0.0,0.0,1690.0,1690.0,1700.0,2148.0,1.0
rating[0],0.175,0.03,0.117,0.23,0.0,0.0,5776.0,5576.0,5827.0,2901.0,1.0
setsize[0],-0.205,0.007,-0.217,-0.192,0.0,0.0,3174.0,3174.0,3177.0,2837.0,1.0
gaze_sd,3.546,0.039,3.476,3.618,0.001,0.001,1917.0,1911.0,1928.0,2170.0,1.0
