,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.2427774985147732,0.018466669855817335,0.21098588952521086,0.2799355388115614,0.0003116616730637374,0.0002204646675971422,3510.8346389112244,3508.660841465101,3527.450140657687,3060.5881060381166,1.0012289362079865
beta_col[0],-0.1153788135517811,0.1390839808123466,-0.35712075710426117,0.16245680945681296,0.0027136819834978013,0.002224805292740734,2626.8563391486396,1954.653773030296,2640.973528514577,2053.344793468384,1.0001007941732512
gaze_influence_sd,0.12336194272874738,0.006695502195236502,0.11130461989438571,0.13236184553686298,0.0002805034354193743,0.00020004612256342043,569.757360497343,560.6968974137372,484.88974286465725,533.1904880507469,1.0008460938173003
