Intercept__0,obs_gaze_influence__0,pred_gaze_influence_sd
-2.93336914636019,0.8758431790290777,7.2451092360645655
-3.804926386253642,0.911413598135069,7.59295641211757
-3.83308603121863,0.9108789792321517,7.527239765163656
-2.7286477582471287,0.7966498366729095,6.934069941572384
-2.7032332256447464,0.8154913258664839,7.163954292531481
-1.735516400355612,0.8325905747588078,7.24141615419871
-3.43445217982799,0.8879196780906655,7.19750853502497
-1.6029400799429026,0.8386671093788511,7.290271647843144
-1.4066707771319151,0.8336014943992976,7.4773978605868665
-1.6693441836627372,0.8186573375883092,6.910240259974437
-1.7309532341333889,0.8195311282867703,7.405770829966795
-1.145076174346856,0.8102433634383663,7.726100498701191
-1.3561411622392743,0.8059861512253977,7.474619988568387
-3.5406870903191243,0.8783341628831028,7.228948291170665
-5.183603560204674,0.9281016777481966,7.588624894261053
-5.223897811266597,0.9252758885355229,8.007391095934345
-5.498242057470234,0.926736700008507,7.495146923638602
-5.298433029733047,0.926188007395157,7.913424218757408
-4.862536804592079,0.9227673012233566,7.6711138404732795
-4.777657660428186,0.9470502816111419,7.403933657250731
-4.926448891417451,0.879859700908414,7.637004656232185
-4.448890282452471,0.896074599651017,7.453227153447902
-4.41346105018714,0.8959674108123559,8.206984990398677
-4.563447192797746,0.9113150827577136,7.00127947897912
-4.330809247720312,0.8969348948935209,7.276538760728292
-2.7615850960583463,0.8440957943425554,7.978782965013345
-2.636845471453474,0.8744365497725054,7.831391108687609
-3.208881268487009,0.8666191374392174,7.456976023196336
-2.972940461016045,0.8831541089168146,7.0737075397014655
-2.922746220119542,0.8485235040556123,6.886677110199209
-2.9357850297277763,0.8213341174636665,6.845188640441031
-2.8918345192522605,0.8930574807458607,6.877544069714959
-3.035838524841191,0.8896342160375443,7.777336330836566
-2.9595896358513465,0.8289810513023573,7.864733369093004
-2.918878571031461,0.8254845417947284,7.842801688395208
-3.433878559174285,0.8960169826012689,7.044952506116771
-3.311298616301012,0.867663246754159,6.776025788971204
-3.3032360899190016,0.8532135729495165,6.722640212613641
-3.3169395974227043,0.886917416931759,6.669535029543201
-3.212018880320292,0.8706058367216776,6.978352027427896
-3.09238554275631,0.841132209072531,7.169731142394517
-3.0218403619411833,0.8552415161709935,6.656920989660065
-3.0218403619411833,0.8552415161709935,6.656920989660065
-3.0218403619411833,0.8552415161709935,6.656920989660065
-3.0590802621245885,0.8687849332996528,6.689494371306195
-3.3788589118343118,0.8580260804274096,7.239849817418449
-4.698882787504838,0.8977432623483665,7.424148745725422
-5.075813677838733,0.9272358069173345,7.110641174460704
-5.161366946101591,0.9084799952006254,7.133310830833112
-4.474263708300411,0.8977946894581994,7.475253810470208
-4.4630464389810225,0.9339840670436885,7.670951196792826
-4.479232833481637,0.9466312571813067,7.505972838037871
-4.570808491326007,0.9214771127762003,7.472477437213716
-4.692832801279919,0.8784464376819057,7.338115123944576
-4.4658734915524745,0.9010260935325581,6.759969198505188
-4.352320556909664,0.8779611657217493,6.856965112493529
-2.4072270354691665,0.8262970328996854,8.150461342662606
-3.0223122361304395,0.8405430895584661,6.67739236354282
-3.0229281207538308,0.8650938615614526,7.687583645262443
-2.921693738410494,0.8445719692599194,7.5496758337607215
-2.64365141780745,0.8566038280406798,7.149246475787719
-2.0796720803335447,0.8383836483057114,7.648933929231507
-2.7465126591524416,0.8473375224570275,7.664212332108911
-3.7547312965796036,0.8797797668405193,7.646813458315237
-4.012617216547718,0.8567578838239754,7.586308734337442
-4.0154800106802035,0.8747128001407796,7.5712034681326585
-1.9199861446810502,0.8354906623360033,7.4019927875574
-2.0022257688037377,0.8484207513505287,7.856672473623861
-2.1854907631183162,0.8100359945714058,7.6298562483874885
-2.2348267200575975,0.8151558260954341,7.641695122167249
-2.437961365013631,0.8518338527045773,8.683327948583822
-2.4417394055034727,0.8436117988142361,8.597473692935127
-1.980673363798243,0.8165783585468953,7.540533790057827
-3.47155004783492,0.8565279656389791,7.662855063534786
-3.53188917994623,0.8732092823721426,7.029769575448471
-3.53188917994623,0.8732092823721426,7.029769575448471
-4.461306700107574,0.8842308567118198,8.077123813975799
-5.179877457553727,0.907430067208334,6.806050721427009
-1.9010129021392412,0.83828221287583,6.867181076496423
-1.936654103848003,0.8099799632475241,7.458009156605365
-2.501705950827844,0.8430103034608435,7.296244125758666
-2.938865605384126,0.8393772767248954,7.400297493038896
-3.1894011626080405,0.8778111501160698,7.355808370611424
-2.8620543061984276,0.8559079733981871,6.81479163808412
-2.860624842870135,0.8500910784599245,6.825150644704592
-2.6150791875052217,0.8469149343719341,7.45596208887585
-3.2163253568154038,0.8576993987043044,7.710969009934195
-3.90067469417823,0.8909905632424198,7.333596578613321
-3.887152372667747,0.8727826353603174,7.008739393010346
-2.6483069359940026,0.8572413653014055,7.176229904267165
-2.7983510766887174,0.8867179504068373,7.050428860439606
-3.758830970453684,0.8573122140663567,7.94732947020781
-4.401830071771841,0.8925274404292216,7.186144886426841
-5.011825347939608,0.9225061739423023,7.569454328786371
-4.9961450012061155,0.9104852880977878,7.473191841912438
-4.716964236034051,0.9090054033876748,7.551904822954205
-5.829010061892579,0.9386111107034266,7.214473441689101
-5.552193532786618,0.9276967316840671,7.732929647021295
-5.502546831068608,0.972081071560632,7.665589759843938
-5.34431648753419,0.9605116937487309,7.604826655321395
-5.334186182844075,0.9352852104012499,7.731390738967605
-5.384065797838259,0.9285537300413953,6.748201320416546
-3.0985177776089614,0.8524220605651233,6.7722496139723765
-3.116718194652591,0.8709310611541059,7.544362911686411
-3.2695333883554043,0.856249433816183,6.752696026966372
-3.276143428747845,0.8694617386963502,6.852267870917202
-3.1784212890847363,0.8733138581873189,7.470642607284395
-3.09383745531924,0.8974650862585892,7.2332343245464275
-3.299629072846916,0.8562337876554019,7.097749239574544
-3.337459012229191,0.8388180218560217,7.25543040641304
-3.4075649092089066,0.8503294893095799,6.768770805599247
-3.2597839350684277,0.882933777573169,6.618775893574901
-3.2646925196025145,0.8825024604290603,6.946911043666528
-3.4315024458428867,0.8541009123214792,7.188312537395631
-3.599123486404769,0.8904870114079858,7.173947748063333
-2.6570757010031913,0.8377604473256552,7.591505062531834
-2.7819526547227613,0.8946404040505627,7.798779896359587
-3.190137729532223,0.8539468988053108,8.068453930496664
-3.172428013809493,0.8794474035534459,7.548279743189481
-3.188227857783373,0.8419670668310071,7.494941292934859
-3.241684345148612,0.8868516833039277,7.989650356321164
-3.383152910268413,0.8593208935413723,7.598460660919775
-3.2084034638181804,0.8789550869377627,7.802608390137393
-3.0877123981655132,0.8610807567422241,7.548042288898522
-2.794630085013088,0.8451927520279272,7.344843166856288
-2.7489789904017123,0.8682575801726635,7.741643244732097
-2.7282700058634792,0.8414417902065552,7.521325577176259
-3.571403682495839,0.8684974782507248,7.414359611471581
-3.4923678865826635,0.8705336437535066,7.873762314943061
-2.2882385722546323,0.8253710945146813,7.868430647815417
-2.693893156895615,0.8552092457466712,7.561170386476672
-2.7899826040443547,0.8419251927306737,7.341709674913641
-2.2992801597862607,0.8256145003079043,7.4256721848348315
-0.95713850200096,0.7816815678738005,7.374866614530736
-0.8210407121067784,0.8060664939029912,7.180610689596602
-0.5582859551136268,0.7975511084765224,7.786112844146819
-0.7964994950796035,0.7813896921134984,6.4896664450964066
-0.6341951354449681,0.8032757157238152,7.472034907192045
-1.7923516071645766,0.8069374912220592,7.405560191080652
-1.4738396280169215,0.8245225377225074,7.649607996325814
-1.5658646553093243,0.8006600022940155,7.914543994064978
-1.367018169453884,0.8218066312932449,7.8540189122641575
-1.3252329427351754,0.7893305497366148,8.119252003858495
-1.311128406157005,0.7849973400714162,8.209471817594137
-1.3815021977836868,0.8338228017628867,7.850555450942273
-4.201305924729092,0.9239819139513998,7.400564597027191
-3.5520076824032323,0.9054465138731909,7.281831201268014
-3.568199848312826,0.8883773515519336,7.430945182853625
-2.925457516606244,0.8385524440101024,7.4863068854915875
-2.925457516606244,0.8385524440101024,7.4863068854915875
-2.497786816564924,0.8236819392775867,7.226938510434964
-2.519976801218024,0.8193243839573124,7.252785215485127
-2.495368185287763,0.8660241116307787,6.739314831088829
-2.4165387883957985,0.8237211959698665,6.946553113667203
-2.521048072263429,0.8586447822766236,7.332273397320811
-2.494432572336191,0.8593431900434901,7.140592419945597
-3.326068327488434,0.8677944099609798,7.465044808243
-3.3092565620003955,0.8627261768989513,7.414827474525585
-3.271617927334229,0.8678274581121584,7.500699291112153
-3.1798115121004247,0.8560089981122245,7.4093889690700525
-1.8976872219620544,0.8114726877638264,7.103130608344626
-2.694379904679817,0.8378142955160948,7.7136590686071465
-2.5023958123826544,0.8299113141913139,6.729825783749611
-1.7808386893919153,0.816311553707148,7.135137677263231
-1.8199815730056201,0.8226354043030761,7.819604577055513
-1.91266713687396,0.8214417350740857,7.907474243693863
-1.7933611277474586,0.8317590434070317,7.271743472236025
-3.1163287865145093,0.874090875473299,7.331831756844466
-3.0928366026385667,0.8610213539439744,7.281425393819976
-3.442551956540113,0.870094154738952,7.70684264318436
-3.224739304229392,0.8270182272164166,7.067232909264702
-2.6285937500565217,0.8742572470407153,7.880596632782814
-1.8590240875400434,0.8224284699432438,7.000487187904059
-2.555388328611117,0.8430300299208084,7.787446378629436
-2.5300553293456733,0.8450062007062222,7.163067831052967
-1.5968524664513497,0.798347394375054,7.457273582487703
-1.5157767707341094,0.8290282189935456,7.2542132880150865
-1.4981676601640586,0.7966673324495693,7.5735064826497895
-1.783442535191267,0.8321059359028481,7.7436340893582845
-1.2742637814322932,0.795844808758502,7.493219250913981
-1.6035868674164526,0.8222706983387117,7.485388320093052
-3.0478706774211606,0.8661054260123618,7.471841385769749
-3.0478706774211606,0.8661054260123618,7.471841385769749
-2.3430245810345016,0.8398921796471007,7.290789646863288
-4.450707528058105,0.9015824259181128,7.431026578258875
-3.7289543843407778,0.8784776386544904,7.3453418376165445
-3.669125104065036,0.8746589434149736,7.46763735708461
-3.9812208422571427,0.892474035795525,7.222795935561234
-2.7110065027496653,0.855039882768831,7.307282208931192
-3.9253599014118232,0.871972169498182,7.518376368501561
-3.9076777408587224,0.9058010466150581,8.331458072114364
-3.6193556527527257,0.8596527197630855,7.31723328217648
-3.4491725017158976,0.8856561079711374,7.2541661744217025
-2.9170037690118478,0.8337197881437904,7.3739375958992674
-2.820803574762174,0.8733431967609413,7.589158421980504
-3.3844561145798737,0.8795931869980794,7.061617865083768
-3.6154606080620986,0.8884469928480159,6.822956269494147
-3.5703160636498974,0.8501445762748296,7.417954681364577
-3.658554677147915,0.9018818469628604,7.5425639448842645
-3.8495812733729466,0.8554096189479666,7.75562066636738
-3.7482675994591474,0.9086753912749621,7.180203746768768
-4.013770294078164,0.859517628507596,7.7526476557806285
-2.0653203771121165,0.8450126936572245,7.745192571318611
-2.3163124610789256,0.8259105703937689,7.853340844492377
-2.830704652405555,0.8499748762217405,6.849089433724171
-2.239073605701344,0.7875530526190427,8.112183539684818
-3.5946891529593037,0.9155882523813595,8.078856986348798
-3.5418113111636,0.8662491504023608,7.729210879670402
-1.011089242640263,0.8293686578280355,7.482804191797735
-1.0390640323114524,0.8163104957444716,7.418528384945869
-3.4237494823777697,0.8875528672145103,7.531918735252119
-2.7363674296509175,0.8492564980160766,7.779365411095941
-3.12104132902703,0.8608716603939899,6.976681904503813
-2.5246150332255666,0.842639027953313,7.950847987581898
-2.043563478092197,0.8455672764972242,7.924763285929557
-2.680083415093068,0.8674267865301654,6.938567638378393
-2.6213639295745867,0.7934885465268208,6.782694935168281
-2.4978239691394855,0.8297692990996676,7.366200417677126
-2.611679811880956,0.8604350543854444,6.988685941919928
-2.5774855043624116,0.826300745563254,6.947308790570576
-4.190725526357874,0.8956159799643058,7.083840351681657
-4.0800770504765085,0.8837975372066139,7.240640512805697
-3.4257991803669334,0.8717353893774256,7.20153888085207
-3.603783511793249,0.8683994491522086,7.2291249627896335
-1.0958496818797974,0.795601218100828,7.64897002525255
-1.1077026625820787,0.8076012636414612,7.458925703948321
-1.229151478252067,0.8094927144286045,7.8906152132339615
-4.997423984506015,0.8728040246730365,7.1262314568380125
-5.0825994584367,0.9289309042185663,7.415008893137707
-5.0825994584367,0.9289309042185663,7.415008893137707
-5.1586911521342325,0.9133888757649881,7.130971164214548
-5.289818757610196,0.9259854505573857,7.125813097495864
-5.446009530560744,0.9726951355145905,7.7036081190163666
-5.378763468090854,0.9091264864642943,7.850961018869835
-5.365080455377346,0.956213454424383,8.125215217945604
-5.518160480263406,0.8987435089166529,7.517498565730866
-5.5297627800172275,0.9220452057334197,7.435030147659138
-2.9649332884920634,0.857307328479418,6.98987851530173
-4.331220744890002,0.894995328128896,7.146073583534755
-3.5225377073657067,0.8368478909870959,7.827583313141393
-3.446516609212998,0.8290339271568811,7.955459113262689
-3.441092233044802,0.8367352968860676,7.729378952424408
-2.470593032780112,0.8988609098754607,7.308870333724376
-2.7408911211266354,0.8390681387919016,8.642080774842066
-2.637376989079183,0.8358357649730357,8.713361847500956
-2.6718694589740375,0.8289806754259993,8.803233644870147
-2.486473012891794,0.8237902125589917,7.171197875593658
-3.8664461968061317,0.9021237716017232,7.3405346089758154
-3.8532410914586626,0.8631564943058214,7.057493606918647
-3.7381414071427597,0.899194747464648,7.220047352603433
-3.6848728887994753,0.8586642243965794,7.157033904592023
-3.6826116409380214,0.894596799083913,7.594316759246596
-3.734113780646181,0.8653698047507269,7.3768526954712454
-3.723445444875613,0.8749051477118803,7.050287289878978
-3.6159462627365033,0.8932294555799103,7.452547045340707
-3.0319135610617076,0.846799274125739,7.252676239441489
-3.9236233022710416,0.8846130296487484,7.839755719469699
-3.230777261309615,0.8683823475184953,7.859254805937692
-3.0806463214335995,0.8393883130064151,7.515844629739871
-2.925907334971228,0.8939518406061499,8.378131355864216
-2.918392937589782,0.8789792618040596,8.462076625407954
-2.8008658151709684,0.8262051912153879,8.486874725669066
-2.917403391628645,0.887942451470072,7.3134062511065
-3.4415576857891237,0.8504749453110793,7.502112206435785
-3.459336098252471,0.8547647553650791,7.422978980466272
-3.14928986602481,0.8754962881456887,7.3574390601177155
-3.1364752388201764,0.8408635583543888,7.844682737262564
-3.123727149396688,0.8465651211227088,7.801648663260674
-3.22620405863279,0.8808622012370647,7.593962831952215
-2.0350444990482255,0.8455573608090647,7.177821372110916
-2.1663154701089824,0.7742972356669159,7.289106683581668
-2.1633670515147454,0.8152323630071656,7.536961927014658
-2.9151422930549176,0.876903307631146,7.247790283788257
-3.05369895907514,0.8620662439832978,6.86008500488271
-3.1263993725018886,0.8600651078554625,7.290924633193347
-3.404921437510228,0.9038029548066218,7.887512796379885
-3.8172403412385125,0.8437357637748624,7.481161793700596
-3.7572167225675464,0.9156186960614928,7.955538894470515
-2.8633332601464057,0.8221641830774762,7.4720331462239375
-2.794306093415212,0.8380003991750937,7.612815295477231
-2.221327939740825,0.8233967442516337,7.037122557736121
-2.5280798501051946,0.8523562851039693,7.3162956513563815
-2.70727136538752,0.8387282634439397,6.779635333786349
-4.8860148050830485,0.9205747839363891,6.942130340768976
-4.86118446192642,0.9246236635414629,6.782286124537647
-4.791546037997446,0.8922063805649754,7.390155338142078
-4.763250608931037,0.9298831064499113,8.378922293871083
-5.010366096457654,0.8963704677787457,7.999740797737912
-3.3099197354835153,0.8474737035642685,7.477823867571681
-3.2409969932238543,0.8824856375645583,7.262999519681923
-3.5764796356240525,0.8890162609754355,7.802668748116145
-3.7234235749273408,0.8905192766414158,6.895937413659575
-2.7813114417747498,0.8322612338660398,7.630272200699056
-2.492113049464515,0.8538409203341415,7.708543867647162
-3.55877196837463,0.871295313081224,7.444892674003755
-2.4580693287361655,0.8383798332847174,7.47023174705644
-0.7310000641540914,0.7989775200722133,7.239866088280085
-0.641312396578488,0.7764496491497929,7.521398472091493
-0.6903171083282467,0.7800445969602944,7.435176148410197
-0.5014315588195797,0.7917599726254017,7.723422476739243
-0.6249506346690635,0.7777085125394293,7.698809112230225
-1.8931475617737012,0.812426110171134,7.1537578387786604
-1.888003285568389,0.8353267821889905,7.634755995768614
-3.3169014395362786,0.8525143562104885,7.5633513649616155
-2.3108986088232455,0.8321270120909252,7.656129883107897
-2.766461564863188,0.8459695400214526,7.170773894799037
-3.0106380416839134,0.8498125785055943,7.833062262449932
-3.0106380416839134,0.8498125785055943,7.833062262449932
-2.978869724228355,0.8524731840739965,7.129564492712904
-3.0129564351702705,0.8548674132194317,7.293186134246724
-2.5830101806456005,0.8141643156406342,7.136962083891491
-2.64354451774946,0.8761908982779489,7.67189447130424
-2.92519448917813,0.8277421811711952,7.246961919437992
-2.9413866049613584,0.8811818417698838,7.561903924595493
-3.0839737558944575,0.8471140589659585,8.529506619662486
-2.9616191038087916,0.8557205754902101,6.862228741884618
-2.244876434974603,0.8476778575927096,7.729337734214475
-2.639980344985803,0.7984890004586818,7.44199828366283
-2.7005885694716762,0.8922828201264538,7.8780317930760475
-2.960344226215441,0.8135474710741408,7.734745965290576
-3.2880596986057142,0.8726263108796224,7.379861016792684
-2.904097920476496,0.8642955812988867,7.2109799002806545
-2.2548633414686132,0.8445260832555312,7.46047750929258
-2.3534614586876312,0.7979321479872639,7.64938928647432
-2.5358307028459137,0.8844364788215794,8.12428624934328
-2.8435697800088393,0.8119314272424054,7.179652283304034
-2.955933802876402,0.8227039108331259,7.211549017033903
-2.7767730562737416,0.83172141257351,7.251701805174861
-2.509181169645557,0.851308073055304,6.452702597954282
-2.9027527361607195,0.8747856890541847,6.938288427347748
-2.9077005867031573,0.8521125787609996,7.267398815898541
-2.273042520788794,0.8293336650694845,8.128325399470123
-1.9261530423338507,0.8216093393617513,6.705779484927768
-1.689363661647075,0.8420764007494977,7.0825474632274235
-3.733772217885766,0.8649357603695191,6.9784257806158285
-3.8123880940949437,0.8642502563636515,7.670399133458768
-2.2096681887730005,0.8375289396709732,7.843961836857092
-1.5529048597990576,0.809609823499952,6.999655610354714
-1.619016252694891,0.8121338920363729,6.943879687408149
-1.4081152543582662,0.809296712211198,8.03003375624771
-1.7648662525084795,0.8222880888060069,6.921514797146574
-1.7449349473806213,0.8164634642572506,7.3423370457211385
-2.330841934778121,0.8436149538447829,7.298711388868602
-2.1944322226708444,0.8190050273359862,7.090689410037992
-2.2459739829510426,0.8416411516926896,7.054201373510304
-2.0898192036272865,0.8176390852608705,7.397645040501524
-3.86372127906384,0.8925009799241539,7.270674169680721
-3.8664593694938723,0.8675184957572206,6.819732205306645
-2.1464445803593137,0.8365567861720472,6.891044609824038
-1.8181827829965984,0.7780764791302454,7.695824458141552
-3.463428403256242,0.8706625953455873,8.093282264416112
-3.5591508136013728,0.885282536588152,7.3307097418528375
-3.1891049843630737,0.8318013224754697,7.399756621178335
-3.1812241683583418,0.8432382487177406,7.610888303473976
-3.1812241683583418,0.8432382487177406,7.610888303473976
-3.2034924713147914,0.8793537276313922,7.632080368043992
-3.591122740923917,0.8664478361778621,7.100448690514573
-3.6406426790411723,0.8794012294873039,6.451296417425863
-3.5560133014217223,0.8611580752393537,6.699630559894487
-4.986913744834574,0.9422621676011276,7.017064952806251
-4.703961856095576,0.8735243607338554,7.332265208080111
-4.722783233502657,0.879895478430654,7.482562316202463
-4.821592099050223,0.8824934991156985,7.394600611925243
-4.550511143991996,0.8747109152279187,7.795373266142472
-4.526244282848426,0.8979098230375798,7.836935605651606
-4.63415218426862,0.9096794053220663,7.906300136974476
-4.533574762675099,0.9450055394654073,7.9770927850753655
-4.553090361167336,0.9159568805039391,7.898906277693964
-3.6840621651015617,0.8915047747726476,7.132219751650562
-4.0099633126928484,0.8814195807358907,6.992903419571506
-4.132565309345079,0.8694228157121113,7.680607700529825
-3.584883486155315,0.8599036257127087,7.122326398923127
-5.106207991675581,0.9291781296253931,7.759766618238545
-5.692837331484721,0.9382912050363863,7.0850790209523025
-2.597464706930518,0.8460972337225215,7.264402052778878
-3.29892501017677,0.86160802777253,7.445811863482971
-2.608954875157963,0.8390108533210537,6.758489398595109
-2.6643469230256125,0.84540254646241,7.230944205128075
-1.8325527570049158,0.7994656002849393,7.209516242121911
-3.8807082503837087,0.8641469236765,7.309237867460447
-4.062350977962687,0.9006675622868457,7.421157010489773
-3.4160765716776353,0.9055427413776655,7.423325617646377
-3.669730379888015,0.8401385185381207,7.554023824016658
-3.6371745416264964,0.9045666229681126,7.8365877258906576
-3.309453526454939,0.8677320452429889,6.738503191565171
-3.3442866275472176,0.8704931969205543,7.592809109431564
-1.7726485701592467,0.8242245571065887,7.6936316381544385
-2.170988116729981,0.8544347588786096,6.834997467016736
-2.170988116729981,0.8544347588786096,6.834997467016736
-2.178321780721656,0.815302495659197,7.81975954883498
-2.597768446642226,0.8394896022140166,6.966391604455547
-2.6330339107221943,0.8483755724361633,7.291778987525515
-2.6822390383867996,0.8642088223278336,7.216252679901546
-3.052025319921546,0.8401267130617476,7.352025681663689
-2.5434082640652345,0.8663350110517027,7.437203853925247
-3.0973510092105436,0.8925384927823392,7.404281361037855
-3.302756543490003,0.811399304955355,7.221008998064176
-3.3159781518361826,0.8451850550131276,7.265679702335412
-3.3746132831630873,0.8872740928703025,6.9030329338101515
-3.356768734509135,0.8446226066056713,7.578099790300746
-3.3564328393702247,0.8578067622474557,7.591310782534174
-2.332930362051282,0.819445830584224,7.13077164685613
-3.160269720626117,0.8492626809101061,7.18819974155312
-3.160269720626117,0.8492626809101061,7.18819974155312
-2.9226861664325625,0.8692908470720189,8.194565277385324
-2.907423635029277,0.8684521362064312,6.9896881103518265
-2.912467424908202,0.8682652209982028,7.107356889582617
-2.5974937563339355,0.8317217236728986,7.6441634235857485
-2.657785214039413,0.846776788717077,6.7906378374703555
-2.794875307944863,0.8218736087614936,6.87027805270235
-2.5388365502233814,0.8604485413778575,6.89343727134282
-2.785459163935021,0.8620506928513331,7.330786072659861
-2.651293812155338,0.845724254678131,7.218101342429037
-2.7659826563921497,0.8522240980683127,7.46898394410584
-2.7813609998657207,0.8433097919101262,7.90667953011216
-2.909887180817619,0.8550174155224867,8.005140600302916
-2.767880860347655,0.8598996375431848,7.505740969416197
-2.660646310320315,0.8386754585802118,7.619377322772463
-3.093794488977411,0.8554824802252762,7.165723384285824
-2.934605976667538,0.8512036653769466,7.1535114060252925
-3.3131358335333028,0.8553045860362457,7.5245613410583605
-3.3148140695014914,0.8431913555088697,7.377065645279789
-3.023891887513097,0.8336203962513937,6.805679700309452
-3.1019317479825683,0.8410510114357042,6.74747797135534
