,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],4.49,0.394,3.786,5.256,0.014,0.01,838.0,837.0,838.0,1107.0,1.0
row[0],-0.293,0.063,-0.405,-0.173,0.001,0.001,4367.0,4263.0,4376.0,2725.0,1.0
column[0],0.012,0.062,-0.104,0.127,0.001,0.001,4343.0,2241.0,4333.0,2923.0,1.0
size[0],0.104,0.007,0.092,0.117,0.0,0.0,1776.0,1776.0,1774.0,2082.0,1.0
rating[0],0.581,0.053,0.482,0.683,0.001,0.001,5542.0,5336.0,5548.0,2701.0,1.0
setsize[0],-0.169,0.01,-0.189,-0.15,0.0,0.0,2305.0,2305.0,2322.0,2669.0,1.0
gaze_sd,5.735,0.065,5.612,5.852,0.002,0.001,1691.0,1687.0,1702.0,1886.0,1.0
