Intercept__0,beta_row__0,p_choose_last_seen_sd
40.94762764838471,-25.230045053224625,22.540052816686526
39.3327840058959,-20.196902676847916,21.84917987587429
40.8215248885999,-19.268654345669237,21.395465190992976
40.10592659462212,-15.772448447091731,20.962519651367877
41.10700005970177,-19.252598066331657,22.51066992443305
38.13967393414694,-16.89398254740577,20.85116906838925
45.5506103024289,-20.306156587936087,22.034966902382507
35.78398227168855,-39.21652751664152,21.343307124937763
38.54803802745898,-27.913261325238576,20.432123718899643
34.01395583956611,-30.160435780606893,22.692585183193952
42.39032124517765,-38.13837795698076,19.715106483064826
42.39032124517765,-38.13837795698076,19.715106483064826
46.06385019539501,-3.1147363213873263,22.485684438033285
45.27585630811511,5.084816753659451,20.81544144614689
42.13399604477779,-9.222633032861943,20.888892768075035
45.122263091799,-12.66225205025696,22.50361761683499
37.972969449333846,-6.895776913297798,21.684421290016196
46.90919295745298,-8.063242744945198,22.224494420711356
46.320255953640874,8.30131483014708,21.72744252121782
54.11912867664398,22.95249226709293,22.72289779543657
44.20352506410598,19.43160607222739,22.84239380218119
50.81671390261551,4.472365907695522,21.510028161931604
48.903588353648196,6.177190341812933,20.3036756557543
51.99353712568933,-0.8541479463045061,21.467253570096116
44.86379936575121,-6.090418955717183,21.703597768547258
44.612671445700386,-4.853351437964587,19.568292206507383
42.792800981771805,-7.648500596719172,19.33369476433546
42.792800981771805,-7.648500596719172,19.33369476433546
46.15871770092064,-3.9202748799392357,21.777768358054033
41.896785225171115,-5.443347335418907,20.306990280356647
45.6714237986845,-1.954837932985735,21.650238625418016
46.74553167033626,-2.0963508576769128,21.73513004551026
41.12745203560425,1.0887738964265916,20.284580243433457
49.95392741298696,9.570081234512376,22.06732871482031
46.542742219461864,-13.50050207885171,21.244250153150432
41.27546302029734,-3.4949201755612016,20.66087746540692
43.43080611189548,-19.59659233376524,20.69800655341306
42.52942203395164,-18.198834457849994,20.297421076163182
38.18319650040882,-23.293405889834474,21.623095848740423
38.18319650040882,-23.293405889834474,21.623095848740423
45.41528796052879,4.224565303846631,21.28622399082834
47.10327007906179,9.98727985082878,22.004517808142133
47.95800402158348,12.084135922691189,22.093329521689192
50.284784172237615,6.091131121067478,19.805297646017994
46.30268446656181,28.604905690960216,22.558488961902846
48.1230220110635,8.946889337825564,22.087399297504525
48.1230220110635,8.946889337825564,22.087399297504525
45.61857795676518,9.771550406216349,19.12488738052912
44.57602100316968,6.567952685340516,22.202308708838288
45.28516888303147,13.673324178800868,22.68642349929842
44.61541799441383,2.7406549620983505,18.26511529223694
44.65538215739362,1.8386612052448215,22.559752658086733
48.8115042565906,8.85009811160025,22.684070916926704
40.28198376053348,-7.651004641869691,22.938904734662533
38.341708861639475,-39.007839224225044,22.18433305572706
37.78162712019006,-43.09160287471937,20.71565004933588
36.91403004683049,-38.928052349224515,21.98669730345716
33.22077213440651,-31.388422890062422,22.525322849936952
43.10803256991966,-26.763068236852487,19.904685354703922
36.61343795489323,-26.639163626608408,22.24112138077142
34.26980808655094,-34.337350275011474,22.05257268889595
42.69020049663511,-23.014787566218594,20.183270937297934
42.69020049663511,-23.014787566218594,20.183270937297934
37.87554496193155,-23.882714344448072,21.87909178256699
37.90449305478133,-21.61685370168694,20.79054037527535
43.722359654037014,-11.08682129326666,21.159293542788923
44.33205901804596,-8.191828587264201,20.143429278799868
40.08491840411994,-6.868894458631178,21.340466288562382
38.745140491136354,-2.2461656011639892,22.42493237228278
42.90189148536748,-16.021768324982617,22.902994865492875
35.80095951227284,-25.054206303657867,23.00668099478664
40.28899893993993,-34.23163386978736,22.943930106792855
30.10142742266274,-48.15390460535597,22.889944082447897
33.99166667605207,-45.005716209601154,22.78722733559439
36.95359396658038,-48.046151790511146,22.816612705985417
36.97989525468773,-35.72127514720481,22.944784841378244
35.65833047919269,-29.415010553840226,22.870524627857346
47.727060345196165,11.373437892883057,19.314665203022624
38.66466619888503,2.9933019199842414,22.97477140007589
42.551670488279036,-41.34196932133308,22.46308421394523
40.58969666702554,-36.393151885232434,20.611647708803822
33.41631884959887,-49.099258293413115,22.7793570678464
40.11963061884497,-49.93207949358373,21.273899719269952
35.0771281062481,-50.441289159461476,21.404047467776476
35.61681130648664,-44.19022064034768,22.27881810055976
37.922230015123716,-44.016287725752946,20.87895398357149
37.922230015123716,-44.016287725752946,20.87895398357149
37.922230015123716,-44.016287725752946,20.87895398357149
35.157006578656194,-55.84564178863674,22.86722743646039
34.80801008274519,-55.38570314476182,22.992973253100047
30.50398583453948,-44.34098455215437,22.73853065006109
50.48214528257457,43.969572191975246,22.86539472453664
51.64883910722832,20.279559192282232,21.642523882964287
47.40518771145972,27.614196855015287,21.950266053500876
51.59509998168761,21.575026286874266,22.877805887055963
46.5748416714047,5.954407559107781,22.584261074107953
42.560179032390025,2.255241751651553,20.91782969577405
36.31374628382041,-28.852715922204812,21.235413373720526
40.9883597561398,-21.841677145327935,18.71367198435243
37.744426184645036,-18.304895853800126,20.819564983212704
40.37355260417798,-13.549114080875894,21.44375285507752
43.179041729860735,-11.759304032803305,20.482515493971686
39.05586456768811,-36.42917152175942,21.9160072191598
34.08674813828309,-39.63604934851946,21.943785984370965
40.77279304429764,-53.940407511972566,18.16028611387725
42.563270858603296,-2.4845131538811795,22.863698529703726
46.67541069157025,1.0825405632167509,22.55315543008561
40.43516914578599,6.174301147366521,22.417242312206646
48.31801722254204,10.193396991662679,21.441275243270418
38.60369354096149,-11.407101759477591,20.064651912865546
40.31263333100022,-10.495342776968977,20.840465205804364
39.806499264161296,-9.241157289870962,20.567455345590307
49.36095696271399,5.8300385289527865,21.409609873830906
49.36095696271399,5.8300385289527865,21.409609873830906
49.36095696271399,5.8300385289527865,21.409609873830906
48.3360700463283,-3.4763215390099576,21.521711951810346
39.020219763588784,-8.526189494016723,21.66529552507086
37.216827468626164,-34.18027290255827,21.043262057422037
45.31868214088865,-25.41388676545823,21.6968918873761
38.415171293415,-18.39354045190415,17.970639024625935
42.73537287262354,-23.405966972666516,23.03012452202202
38.88793241772291,-21.444090556366596,23.025003990298543
44.34992853044356,-29.687077712010577,23.01617909790094
36.12734049458615,-27.3470102739057,23.011675007737754
37.36111863754019,-29.913031489326702,22.949766211752976
36.62175370821254,-31.47607787421207,22.937874924198308
45.11226847418736,-33.67883221544144,23.034996827034526
30.889470195005064,-33.97999534590668,19.461599348201975
33.231638950050794,-32.878677436662485,21.477246937836895
33.231638950050794,-32.878677436662485,21.477246937836895
37.08783152292751,-50.583583722868205,21.950460212719925
32.06214744777759,-43.62178932333052,21.980882449465888
38.82182131501802,-41.11191642034016,19.095236035518763
36.41503274767409,-39.84303269918712,22.051121864786698
42.57307414870713,-22.77701514686983,20.193980560802707
36.929884739599395,-33.71541387533039,22.62011625340589
43.03994431629216,-36.75773918750788,20.786543324211767
37.3756626641779,-21.699602785799414,22.725825759755253
44.942237923710174,-15.202051961135265,20.087707864594083
43.47987403843993,-15.116216293270227,20.974425384162203
37.54995005131779,-10.944319700584725,21.450887446486696
41.98922968123974,-13.695783747020903,22.01416604153321
44.59800663673983,-10.30350049105353,18.898557121293084
44.59800663673983,-10.30350049105353,18.898557121293084
47.32729553713443,-10.88924966387169,19.30138145710727
36.85875274404848,-10.001761153409483,18.129862119943848
46.19169581660697,-13.974519329373495,22.57285675737863
41.17463915781032,-20.268613421919174,22.621170217747096
39.194188946139604,-20.770868009751002,22.85479369400484
37.07825123068482,-17.91431546302131,22.314923505017166
38.48833365745985,-33.3438604588842,20.54689447101601
38.48833365745985,-33.3438604588842,20.54689447101601
37.97284580753284,-32.3014125377089,21.90559573673437
41.94776490769121,-12.290187543107596,20.52495725084968
41.187239996840205,-17.194542362622066,20.87427137881417
44.77223765470938,4.119090408073544,22.512357977027033
48.40265762747357,6.473394415734745,19.414319283653263
49.59549819914734,6.922555670125591,21.472983176889354
48.01311305961245,6.569645035626119,22.552840295069377
46.97255977541609,20.583956742824594,22.651693782734014
47.1641387309607,7.066488666887276,22.607474859751058
39.22302201996931,-59.70187970801854,22.7249223497788
54.513799923067516,7.479867501311187,22.56846385521256
34.072012055264885,4.856130541219247,22.80753443140499
37.853022418564464,3.500234939692488,22.637571802894332
50.51808234115638,4.651606178180768,22.11802351201611
38.09655487109358,0.3763600435446208,21.248055787466374
43.65055006142553,-14.8428683892186,21.86902263295141
46.1737778918595,-17.215189820829114,20.50409317628943
43.679912000125555,-15.899044788682504,20.863059409266153
38.60557946243102,-20.41782380844698,19.699413301484483
45.63330772926705,-21.43044693741106,21.964404562950577
37.06114008647309,-23.23031958652467,22.099109641683533
40.29936003086433,-29.607616922803974,21.881938863852422
37.65172234282545,-25.23428093388448,21.623482822431207
43.26232543112937,-4.416459739842047,20.83791550848292
42.04502389890463,-23.939592635909975,20.926567997934907
37.59608506972755,-13.733903797875598,20.689061323196135
43.88171605062528,2.4084872725090936,21.322091174217064
43.88171605062528,2.4084872725090936,21.322091174217064
47.51261731582207,-13.866800176124872,21.544763322925593
41.31431281243786,-15.480115225563447,21.678980699261807
39.77454714036382,-13.440431189239282,21.40170430656977
44.469770876417094,-12.772549563306084,21.594453169052482
41.38721700104356,1.8929875989961484,22.1786685215196
32.04297806232497,-49.59302672434676,22.5134058544629
32.89882124198384,-50.84615767439128,20.354845075386546
40.59910558780494,-30.15044383220373,22.124668686554305
41.30779286255917,-2.5795904824258686,20.772189639809003
40.75901786627818,-8.340845377397084,22.188736295478616
44.06138566338934,-6.353217410334068,21.782792763663657
47.38261126986905,-12.528028744519188,21.304675698268092
34.31614732273904,-13.357851284737608,22.192413526790656
46.69003568915418,-15.058206172558904,19.5452420913653
42.91318263924259,-9.95628107324639,19.713550433730457
44.45559077626099,-3.551549684053729,21.468561848565034
33.33156943281542,-59.68548323979423,22.17864511218655
34.0648285883645,-65.22986440202682,20.575410949668726
34.033454755483554,-55.377427218078815,22.575062181287457
37.45759099220852,-51.42867867081356,21.896139033190472
34.70544612453956,-45.8262243650784,21.615682213087155
39.70991919872077,-15.320311582063306,21.1536230009366
40.99619992997686,-9.093544367892653,20.716514019059566
43.854669121257025,-11.315527509697592,21.14362903711619
39.84337604249117,-7.209083326787284,19.444967040702483
39.84337604249117,-7.209083326787284,19.444967040702483
41.33164857023446,-29.53404003025465,22.522509397685372
34.96670185240541,-33.599700050952976,22.69622200045988
36.55915455138262,-36.36295687264082,19.770810661934565
43.70896111053239,-10.199852723936845,22.411488433567243
37.91858075963165,-29.740736271473473,22.781244511938983
34.335210498599686,-39.16442633919964,22.862387982994953
42.854368585659856,1.9046356542765777,21.73764230178379
46.04076010235333,0.7647515122249291,22.21436938826987
38.391752906985964,-24.21882625839504,22.147349001827653
38.46861814531933,-27.794120093075293,20.202838696945772
41.43204545487739,-28.109219455272857,22.40426987462788
41.34135070884742,-26.557054914545212,22.33209881269166
31.57454595171193,-25.791966717098195,21.570705699951713
33.695057981454724,-21.07636898291115,21.281929490289933
40.67059284126256,-15.431523780404374,21.62657752485942
38.95354638324991,-19.658074377680954,22.28999054809452
42.72943195518499,-20.997716975741344,21.376130500491467
42.66987383134733,-19.2035702812003,22.656322218106823
46.541243306711536,-9.625782903606224,19.97204911311097
43.080350889839934,-5.925954264666781,22.931587122334538
45.18836222679729,-4.857704331899365,22.93977734368683
46.510996447356824,-3.0287385076950826,22.9980699950497
46.520052358689426,-7.1744802769855225,21.669597832628217
46.06838631814092,-6.415017644936046,21.787370239721763
37.66103169502915,-3.5398135324529054,20.6242718853479
44.05695351409036,-10.660192459861342,18.120173211372595
39.72619694396779,-12.773232029863696,22.90313485822178
47.16621748060068,-15.241986520941676,22.4091551252633
44.25554752645947,-19.883212808950596,22.725458651322484
50.212828671078526,15.116583690682685,22.37432171019811
50.420574857852344,12.81781703794202,22.170850887229044
39.183031245048255,-19.779405611498596,22.079585478888067
40.52910849829591,-27.57188444341947,19.259597300641044
39.26253663856633,-15.95973169924417,22.145700583461032
48.499187170799864,-4.388014003293659,20.66314999541951
34.38422986096165,-45.19142774422079,21.234525685782103
34.38422986096165,-45.19142774422079,21.234525685782103
37.22054595402502,-46.578686349392186,20.710076046194885
40.77589909012339,-7.867849790091844,21.40393292193107
35.35087772373379,-25.916544381322463,21.838505750577756
37.422716281515704,-23.690864572360105,20.962034399190507
44.375284178306586,0.2832393242053497,21.43312760903663
51.54732002207254,-4.886836419259791,21.92065118004145
45.26123905411564,18.74874291879391,21.55694784140159
48.560241767912714,22.784629669607035,21.477300398316515
47.014317125876346,10.443184203814813,22.307366474936742
42.27178735767344,-9.285054697239826,22.827759371474826
44.03304204384661,-4.820954884975643,22.903710096110917
43.08525254545894,-5.36381584422839,19.305333333946916
45.76258362701031,-6.052310538408526,21.720893195312716
39.23823368256488,-10.968698588428973,22.175762315067782
38.80884322262075,-11.542094568455765,20.49971301985305
43.3691075751628,-37.400660682293164,22.32989318510455
38.5133895894681,-37.80281274745107,21.629490918759803
41.165786837894196,-6.636736814969559,22.4196722846907
42.805563903413976,-17.50983341875126,21.539782001007936
42.805563903413976,-17.50983341875126,21.539782001007936
45.69795458363751,-16.55076045111391,21.903303213008105
39.94207083762282,-10.666072747783607,22.196576854654676
40.09556440221156,-30.321635862340973,19.425986723505456
40.103080863247456,-15.286237287243663,21.84515807880993
42.21263166310382,-19.11459945038338,22.353815365164426
42.21263166310382,-19.11459945038338,22.353815365164426
38.42215054155668,-17.450093168444614,21.941078060785003
44.54396978976072,-12.748783370747933,21.34962516306453
39.21407229543375,-7.355965785542507,21.946711573178835
38.85788670011058,-6.828279216763232,22.2606172035496
48.696399229395425,-0.4461160498407697,22.275689755468374
46.49496200386907,0.5761870722282323,20.67028598976637
46.49496200386907,0.5761870722282323,20.67028598976637
45.2295790859834,-9.23947268375147,22.997939529298264
47.10477612972106,-17.159596563534755,22.913097021743166
33.37830514735534,-10.295416843829143,20.386446359882527
41.65556568875837,-17.80043551715579,19.60854592647265
44.24581991459543,-2.608056715160321,20.646503323164197
45.30754642255294,-2.01992406994398,18.736820082177157
38.702212825472444,-30.55003570511812,20.508297348155505
40.422259674852626,-32.60245893558811,21.365207516430264
35.285242188612436,-29.003291730360935,20.601330930272407
35.285242188612436,-29.003291730360935,20.601330930272407
42.40977288780865,15.259846319106316,20.810494582325965
43.80555664052198,16.425307479943037,21.423753785446824
49.11268353873931,3.820313526542038,22.789183916951323
36.217096567539926,-20.319807090263406,19.776271290708063
36.217096567539926,-20.319807090263406,19.776271290708063
38.673133300797986,-21.920866106748065,19.754330059873887
50.234823029804225,14.815897282461284,20.916219954750222
44.73958495423009,23.094697293220566,21.402844242652602
49.80783400583916,20.028831923942437,20.10976756399603
51.72506535415081,20.06172180529689,21.00634558858736
46.10980884099713,13.766685179456061,22.821706734914088
35.986910337665485,-33.222738294077146,22.734996672300046
41.443833794652484,-24.283159732856568,20.576452803742647
33.974508988397794,-26.722133871461743,21.602663204772096
40.137473855355836,-33.012635672166496,22.518584516467683
40.76999614817252,-7.1631386571415145,20.010701474611004
45.79754000755642,-6.120991694614986,21.498199774375298
43.884749430072404,-5.163718731233285,22.598315071597508
46.66591635450027,-10.745624216275868,21.740913449151467
45.618410890259355,-9.142808083721542,21.887981211151853
45.59871493444426,8.396828506430651,22.067748112311563
47.73952253000195,3.182614463892757,18.409371108206248
44.76945695388645,14.31401211385587,22.957930407332555
42.911792782266524,3.0922332476702117,22.00101543868765
40.827430228549076,-22.973899514411563,19.84764364385854
38.395230218837874,-23.74952246783419,22.013531749749813
40.94395579827084,-26.9220520368138,22.1271884423013
31.710144651898432,-48.94114588515409,19.2412730461697
29.771396194004474,-50.05778151868576,20.04422812958462
39.33932360928023,-56.97704975778741,21.879720305818022
35.182822398929076,-38.46995484089068,20.46717703332043
46.001126939965914,-0.14589198523770897,22.342276090272637
49.48285150780556,4.117369573274997,20.927983601713823
42.02086032730952,-9.521995364502772,21.70224072382627
43.84568136641551,1.2057393991315712,21.728886986771478
43.84568136641551,1.2057393991315712,21.728886986771478
43.68007299063012,1.669389493392247,19.81025108316262
43.68007299063012,1.669389493392247,19.81025108316262
40.19382508937298,-33.36667041320194,21.171299499812807
44.67669018569165,-7.159156081624317,21.387003371155505
40.29002866898627,-17.6735007138442,19.87898287474175
36.0061894568302,-11.017054881737309,19.194510708399765
38.96706802776492,-19.011581949133323,19.214603732045443
37.95504661114665,-25.01265370125632,22.117729872572287
44.741038688384705,-25.424689006028174,20.68125036421799
40.19399691841693,-16.216769042988396,22.27446600245158
41.49839908753689,-12.325050008302831,21.126185733543718
41.920540597773524,-11.330654666508536,18.715951428794988
35.03455762286053,-33.524408922835455,22.41546160257996
39.02692817822059,-26.457681925566373,20.61705627268328
40.43236899064715,-7.609275287598155,22.382220908210275
39.04961020048681,-11.528166358370193,22.540446216756468
44.60931473272205,-17.722865395776495,21.932271765034287
45.36190360331354,-4.538097104381945,22.995241140860013
43.923351524298006,-8.991153775989392,23.01404587942286
36.01440946595316,-24.61810120803521,21.56160091147772
42.07029015525835,-12.492203121534343,20.801458513093245
43.82333011633038,-11.545895315642738,22.04886197631724
47.01306104833519,-8.035231702108362,20.920686627046145
39.961710452671575,-3.168381488299052,22.017420181254987
43.36088461709731,-3.714721521331697,22.105737542404462
44.746161162606974,-0.679696844299577,21.44089445321244
47.346505444258675,3.2361575907583706,21.12248263208035
50.88692718456653,0.9622614242763734,21.19675538393343
41.90127527593776,9.320792197590169,20.78494743078321
41.90127527593776,9.320792197590169,20.78494743078321
49.53249214775809,8.246795106106644,20.769528202873147
51.267293999404686,7.060770044015133,20.35347617922537
48.71149473005821,8.814602674239733,22.169469273117084
41.267732035153365,-21.90579004997332,22.209569446885467
51.091432364586424,27.27354745951429,20.3134396896361
45.632637939216366,27.827238179333293,20.853808732465485
45.632637939216366,27.827238179333293,20.853808732465485
52.50982323097033,15.273373606629875,22.862913431090075
44.270095118882104,-25.678063606311134,21.74415921335857
45.35169394767677,4.002664352348895,22.01363059573805
43.83477064870298,-3.2391571301834454,19.88536111847133
43.83477064870298,-3.2391571301834454,19.88536111847133
46.99933870685661,-4.630726692304095,21.490516048661974
38.83860084090917,-41.627208282278346,21.09743689107084
34.06204631219634,-39.58775019616757,22.35017175403782
41.14358611123971,-35.261212859439034,21.157880804279934
38.800842562785114,-26.249564475630162,22.796476785939028
41.117325498997275,-13.874114987557867,20.069151198971344
43.23346764929876,-12.66669319623199,21.275404429725736
38.84508294407668,-21.440146512349138,20.668673208649526
38.84508294407668,-21.440146512349138,20.668673208649526
39.90271034320793,-15.259235981751074,21.961279721445127
43.843911267136846,-10.927726529364596,21.44441027430347
44.97377644546943,-11.951709400452161,20.19132277775045
36.04788540590121,-23.824825506144858,22.070694395717126
41.03502146688478,-2.105735391400672,22.62848281193025
43.51542480213147,-10.490800728010033,21.920530375994925
39.05828147399017,-27.886264590385004,19.826844334530804
41.83785699739059,-34.69733777070272,22.012686291574123
48.046750862410455,-4.270126578385816,21.455986294497905
52.393134667887914,-7.689559484751564,21.639459574526903
37.97116843295455,-15.535592373817973,22.683548284681528
45.12572916342159,-14.786910979556744,22.649068664368784
39.48109234077296,-16.316640402133405,20.690778501992643
31.965839150967685,-52.12383806357735,22.791684002611355
38.11062852775779,-40.61314182731258,22.50037249377793
39.021196157587546,-41.422682518810284,22.50622063925628
38.95687691902695,-44.51726433471459,20.17242503617641
42.33626655450665,-29.18115195634048,22.033363802880302
40.98888068036258,-15.487974550220823,20.36392277626747
40.56482544306691,-15.682536686191234,18.82448600781413
41.80985732920496,-18.205255425984816,18.8992249627466
43.2389248028009,-10.048181980746776,18.7939742195623
38.24901810117271,-4.897872027917333,20.22438228884998
37.54765609322796,-7.399376123546441,20.65219743305248
43.106867247796146,-2.689086333984667,19.8560616240017
51.11305292939978,7.5978865913494325,21.85889028326793
50.95020419221139,5.638448978812702,21.961316984784155
42.067283090569674,13.20261394477288,22.86225133032036
41.22588523822241,15.833045797894364,22.682715870334246
45.486523980799745,0.008143869082861244,22.722167740177987
41.678997175755974,-17.65907852870408,18.261080896311043
39.46270465909358,-17.95536688942289,19.445081822800656
32.813490978671545,-56.70293545961021,22.892830845416256
27.61589104966728,-58.636234469378124,21.630476876276777
37.94905235875204,-45.40123975440381,21.83223825217537
39.68487908227952,-19.9346166169017,21.214105807598944
35.054363236969316,-17.783249899537374,22.481250316776023
50.93002215424654,5.636485299997437,19.490445136486905
47.112384669149456,2.960802487520042,18.496804612820586
46.66684305758425,0.036123487140175214,19.99269960596777
47.88564875770058,14.454088387914574,21.57500527682639
48.9910049289734,21.505699258974264,20.082826270275174
43.91747523901577,-2.626086221242957,22.777240047225828
39.72353386300527,-11.522374790868191,21.975443378466977
43.9500644228595,-12.767595742319775,20.051422418624746
46.61322543534208,0.9949071904785933,21.794653594550102
44.932435762066824,-3.9907037735546806,20.11762360338548
42.18394320435253,-7.173562208813147,21.50103195307733
34.41420514086261,-47.74679322687654,21.974939512704825
38.86448136299157,-41.39830833584201,20.950410124448844
38.78034660058912,-43.77313121744365,22.37432893858686
38.12979197873756,-38.34322095870673,21.498197001777594
40.624325847614145,-24.291607505894376,21.112199702793117
38.05124342409483,-18.83859010440916,20.92406992424347
42.19729266511752,-29.90826426658451,20.665432966925817
42.88640693868189,-23.69995988802054,21.62472073219655
41.66759278189206,-11.919103279741494,19.81999704822106
39.566146896564746,-12.465470715658258,22.005360808562106
39.566146896564746,-12.465470715658258,22.005360808562106
40.54058173025326,-24.485763389108172,22.724507248346843
44.290968529478434,-13.277989838257394,22.58662457948958
40.04302330188192,-15.948083609629496,20.503201696977598
37.40802197570741,-19.21599599219463,22.33217106885475
43.563944564707015,-14.146120159473744,21.713260526922824
36.22558779306701,-7.783346589370142,22.36308750399039
46.917143785048594,-18.432114471661592,21.064068918519027
32.52983855002504,-26.390291676525067,22.03703826267487
43.01739109152662,-24.036135416778162,21.25979053114369
38.336984743815805,-19.764996236069823,20.819729914351324
38.336984743815805,-19.764996236069823,20.819729914351324
39.84762089726142,-36.89629662268562,21.538525687480327
41.665112170305854,-24.217183105484843,21.85877141700851
41.87491468553353,-6.324836237276361,21.87722494160377
46.89037061295445,-0.6621520214689607,19.25748709473113
47.35713813944609,1.7205452080744008,22.588478226333162
46.108856046035406,1.3643831440217422,20.961576044573025
44.4050166142097,-2.061504759819277,21.69307878755709
44.35462934658667,-6.755503220397982,21.728283361020054
47.84188642905482,-5.938871597444209,21.59923396452405
42.727964170606455,-5.65202197836133,21.956174201014047
45.92052573483409,-7.644887619369278,20.016477132046276
38.955304787646845,-6.720637673549984,21.424014150792697
41.43798110418037,-9.128811677242272,22.732130558731864
39.241415817092644,-33.32633803860805,21.47614449690585
47.96266288922729,-18.494023592268984,22.42004736051719
44.71415621785104,-18.79379138502425,22.49465680905164
41.829935661276906,-7.300381571445186,22.276124923899204
46.752546109813025,-14.419970033256224,20.416106186972694
43.046822350844515,-8.73323693629818,19.621898792209983
43.520723261461804,-17.315714618340834,21.643706490577095
42.693737000904655,-15.729233376915893,20.176743663474728
40.58085348043977,-9.474156520217752,22.17034585980855
41.86073304307655,-11.132432965775601,18.382574073070234
43.90796957311681,-13.435509631600446,19.93735565384857
42.14494987115016,-12.838422366582675,21.2621608354761
40.10541835489971,-22.034072809790114,21.93478652547762
38.609352720818364,-9.767695437291518,19.900639835054392
33.87975131987554,-42.233270903511524,22.53043563032039
36.29531051265862,-17.803648289039423,22.75744501415979
46.383175980340624,-6.839646192747143,22.869988986680067
48.68864460424436,-0.04562547877128087,22.244193279565433
43.12851372239773,0.16745810936135141,22.282244285593954
45.92190105151416,-8.620856106463787,20.77006771647137
39.61012198502196,-6.186130210830822,22.03637529411976
45.81583475002717,-10.982415931473088,18.16511281075142
37.4644284717932,-14.940642969075432,22.76524457988103
43.19551926072438,-19.08496656344348,22.202783511488608
48.77432709286035,7.15666991258309,22.286984077712553
49.24899116343299,1.0682221707855142,21.927944264456382
41.29383778440529,-4.120139847637482,20.13685609875462
41.29383778440529,-4.120139847637482,20.13685609875462
46.61446244201603,-1.22098691241955,21.094335733555056
41.535819562402,9.560235780305243,21.1737070864482
53.297329711018335,10.594225166667798,20.713780797394946
49.90236413032897,11.826973390333466,21.327733829697355
43.189108496527716,-2.1818215768578897,22.40959048346135
41.15498367139705,-19.976431385413807,22.111805786368084
43.982417951998706,-12.108250731169079,22.714672842806632
36.08668565518594,-9.90657726254435,22.298638030024517
38.851955194910566,-7.155596484273794,21.859085911293278
42.94517385317692,-2.9951465294033053,19.938248818950886
41.5871881038226,-1.4488610355859586,21.716103080723272
39.89486235956992,-1.4021799692385455,20.216097374152564
45.61403788975851,-2.6863753694071963,21.703027269389185
41.71753332719906,0.5900585521614463,20.334086092561865
43.212798878242744,-10.259160779434705,21.801912929588458
38.22096192839088,-33.050079912496756,22.10793765836785
37.29695781825292,-17.01696336771261,22.506326487028844
48.42443174080237,-0.831101993750373,22.056762806894064
43.59114979560942,-24.855961094452752,21.86391773996251
41.26901424460458,-26.052465886262503,22.615169307264686
41.131788822996114,-19.460693845061737,20.439562819488593
37.15330037063496,-20.99484473506113,22.06880563976766
44.58174968680207,9.311409901292667,22.868660338391816
44.11752476296911,-4.2244007374581605,22.926358624655965
45.41665595259889,5.749562726718932,22.96443258485419
43.837282375837326,7.307825295173283,22.6882594737235
42.851951404764385,2.0046400992559983,22.572639765044556
43.30417563343865,-1.3118324940539283,22.82866618176412
39.276574189861115,-3.4900203088318147,21.932759838579116
40.80133542410975,-9.208206565409025,22.762768270220402
40.75804658632345,-9.874497530740278,19.303720102558444
41.29151167640001,-7.628764627573666,20.853686319544735
42.67829411094754,-12.021719899591094,21.660264278547743
45.438063443996384,2.1238764575628983,20.59915183117284
45.440883843633024,-6.939465021245464,21.865656739179528
45.440883843633024,-6.939465021245464,21.865656739179528
32.981707445321,-28.836949193918358,22.840187026828538
45.29881061746275,-22.27307001378903,19.938533726452107
37.995902661358556,-3.5347498001795827,22.78614258366101
37.011429015804424,-2.867495459994487,21.789143150812595
46.36414553168887,-28.281655976887272,21.679492091567493
36.98899686656314,-33.308003901271135,21.066663041414767
43.19556549672794,-10.030188332913509,21.24528037758172
44.60319242892234,0.04140255903685297,20.839709983891176
46.50096557416204,-0.5531987999574138,18.647831185850947
46.50096557416204,-0.5531987999574138,18.647831185850947
46.50096557416204,-0.5531987999574138,18.647831185850947
46.50096557416204,-0.5531987999574138,18.647831185850947
45.390387302821296,6.720768710902003,21.688400844296158
45.12896751784954,11.15149522384074,21.38669190374237
46.30791835588811,9.32873913854105,21.952976308160615
45.626358299270755,-0.1328524948706038,18.959865087643447
38.222443107882825,-35.0369426814276,22.5564447843483
35.32853301437272,-37.701404967505546,22.13646439098313
36.27215862728024,-35.56359216882681,21.984592595978512
36.70620196773354,-34.234980870496464,18.661049613689496
37.94485641873448,-37.91976465746922,22.41096939996484
38.299804839332296,-22.03365961669489,22.6954639903818
41.62830722855843,-17.774174039085583,22.7691476177061
39.89387546619786,-21.898211420730814,21.5574724249544
36.161309220630805,-18.413673747231876,22.97635337210274
37.19743614576908,-24.84062599107922,22.5483399385693
37.10802843779685,-27.05927036318476,22.19133837255882
38.20944328695152,-11.144818278457029,21.29146136539349
44.381117723005644,-19.98840852932964,20.50913371422244
44.381117723005644,-19.98840852932964,20.50913371422244
44.381117723005644,-19.98840852932964,20.50913371422244
30.714854186265715,-24.21866854521555,21.62943502456795
42.32450577265599,-54.17791010517375,21.20143706496337
38.69739589837954,-55.86137312320593,21.18662944364539
32.47272212443704,-39.26722378887558,21.67460916721936
32.060886660881906,-39.571465091327134,21.40034465730734
32.14925849860395,-33.91597739036459,20.501866242927917
40.741561392936106,-35.89838765237934,22.29845083349716
40.87850058835248,-16.224698386486775,19.51872612266355
40.43813904910909,-19.383901760022948,21.66832298796718
39.06891922141357,-20.837051597201746,22.394668561857735
