Intercept__0,predicted__0,setsize__0,p_choose_best_sd
85.31069142272989,-56.12352887759957,-0.20821504373382305,11.140138034594559
84.97590577615574,-56.87395731413835,-0.22623471992907437,12.386525984175641
82.06262091336565,-55.35580015041559,-0.09104054557829917,11.059359578620189
81.5125712312624,-55.324446721520786,-0.09181513497469712,11.970825914154966
81.44401530369737,-55.307310600575,-0.09275310492520418,12.039034769631979
83.34370720996907,-55.41126094981269,-0.17088727261506462,11.674372836715598
83.69147073543375,-53.978033005683535,-0.19396367523060418,11.29000744386532
84.83110164320146,-56.337494439902464,-0.2300799730269491,12.272575853044001
86.25017760022993,-56.477752491779285,-0.24744854028323154,11.270335445965316
86.25251953336735,-56.536895511028796,-0.2641489180352181,11.889177339049253
84.19484251890799,-56.16119099057839,-0.19544769808339013,11.560216865078832
84.32253278950488,-55.93252586637337,-0.2023409307043436,11.989836318581434
85.43416576917207,-56.89478451524548,-0.22850170866688646,12.225318947717627
82.78446513966428,-55.99126165598886,-0.12678299323806694,10.935219624845683
81.71320595428116,-54.94105750938619,-0.11091452643640126,12.648057664922348
81.46015239647778,-54.4044314538047,-0.11292703878716,11.761552106944873
82.73406600642647,-55.26031232725688,-0.1347010116889959,12.184121942614759
82.67256355840959,-55.20348498031029,-0.1389004131198856,10.453467184930298
81.6630085738372,-54.970738781440474,-0.15583736142779425,10.873776854052716
84.24083697545889,-54.48388760821227,-0.2554207769369222,12.758254018703793
83.33853243168198,-54.38100777740623,-0.20179779173832352,12.698168642426692
86.31031008601889,-56.97733200054683,-0.24398949717655893,12.6270380651759
86.2180269943896,-56.62990092072142,-0.253910949181326,11.624975627738445
84.80521635927516,-54.53751559345503,-0.22033551979858637,11.621320345540717
83.28910609102894,-53.9897550460318,-0.19844335112973766,11.488996694607597
82.97615125664298,-53.8849353731282,-0.1952140396583977,12.064977257316006
82.93360823222292,-55.428515896103356,-0.15985358283452175,11.99158102975638
85.70254642031425,-56.499041752115005,-0.24145612893844773,11.861648662546648
85.24502886030977,-57.13897770117181,-0.21495157499356213,11.530162188967001
84.06567210366153,-57.89172004724604,-0.15552587468379517,11.378053862731525
83.19558285471092,-57.717460609509274,-0.14591023915791412,11.64404892376906
83.90795346806532,-55.66585012666577,-0.180396847839535,11.865556219002782
84.65317031474937,-55.82822974160352,-0.20646641683037725,11.513927685409872
86.55005973955699,-57.755500631222006,-0.26062537638584155,11.110404397349576
83.84390270689386,-56.06317625481879,-0.19518445754954084,11.00844525027661
86.02761486043165,-57.389341287077436,-0.22044122006621356,11.011960897700794
85.81862768582812,-57.428192943604266,-0.23454139922248557,11.947502274321737
86.59366515414614,-57.43909975811783,-0.2515055349874131,11.524246502006097
86.57139789359911,-57.45722877133509,-0.24456020777282228,11.187969596551637
84.5610965898506,-57.65932440616215,-0.18118517327943887,11.55225925419953
83.92080361597384,-57.962658468067374,-0.12406505343769857,11.743884642606004
84.19862957958132,-57.74566066515255,-0.16285198995143413,11.8040092551385
83.57467964045728,-57.561850252814985,-0.14481265171569555,11.953398971824878
83.8800692811711,-58.99708274467529,-0.1036720992763966,11.076433403830375
82.65070197082858,-56.71022090688688,-0.11002907337398692,12.496137423747172
85.00901769680841,-56.768729798709295,-0.22104273683635603,11.821573665099823
85.36580189880499,-56.11344050199775,-0.24128070441396568,12.07630453235049
85.17050980495132,-58.12903820928887,-0.20740292716273584,10.942674736387936
83.99160357574006,-56.884697625679344,-0.180332795595335,12.463660876367317
82.78693065394307,-56.16315407216883,-0.1012821967341319,11.357401926905014
83.43170178362179,-55.60452526639169,-0.1788467398149467,11.890742021987963
83.1697804927755,-55.302116552155255,-0.17195000406206395,11.551942332944208
85.9017117617588,-56.7748741471081,-0.26801856357053083,12.093084636943221
85.93645085016003,-55.66133022641314,-0.30140249895228394,12.511247019426706
87.63115575521385,-59.766867865189006,-0.27125797206552155,10.998368775965249
86.93905335467548,-57.08386482658758,-0.318588725501162,11.629654419082751
87.15129601166893,-56.36169770950845,-0.31063856163936243,11.987877372374703
87.57416755313606,-56.05712101969205,-0.32065994045249685,11.479080805391918
89.03767232178907,-57.127376985326826,-0.39555619288787486,11.12853090895901
89.03767232178907,-57.127376985326826,-0.39555619288787486,11.12853090895901
89.60741699201733,-57.134382598657325,-0.37526039921361143,11.479579567280235
88.59616009377437,-58.434682927241646,-0.3035423101989254,11.587327939918245
88.54956299632904,-58.537702517145654,-0.3197079952025722,11.105420061851335
82.3591661386537,-55.1094462273834,-0.12997917014516672,11.132045992023807
82.40885661935783,-56.07821149810426,-0.09628807907946751,11.485159277527364
85.18150863737037,-55.69643960070945,-0.2897199332847908,11.663506463098258
83.72835357099228,-57.682085671465224,-0.1835713510060465,11.455035620618716
88.6477281260361,-57.292095944383966,-0.3860105883418907,11.450302239948597
89.28722170101413,-57.58188557287053,-0.33219699732880015,12.116008451879942
89.4272994340674,-57.620007223947944,-0.3394275402258397,11.546864223651248
79.65241114757154,-56.56469111011167,-0.02314644724688048,11.812753100106297
79.66018918431325,-56.270814115441766,0.008074359479708257,11.818689981123834
89.29686479939005,-56.61297965586016,-0.40864005246872737,12.145000352340999
86.08565608479466,-56.451612168464784,-0.25449927761077257,12.005814118685437
86.57483130373272,-55.68391410621854,-0.3045599020068374,11.374095646044697
86.54418234254152,-55.76944747493044,-0.2998065532176853,12.5616663998326
86.84502167764887,-56.72048502964798,-0.27723596350904905,11.570870397881174
85.49041549477471,-56.446841696357836,-0.24268094864259804,11.45244403079824
86.02819882351459,-56.26650315269355,-0.2148373057076809,12.044360453927302
81.34872138864557,-56.04761114425602,-0.11641972612867,11.65738336810906
82.09517703481802,-56.440466563574226,-0.12239342996154766,11.972630178588808
84.10403799928075,-57.18878684566725,-0.1445654697396903,11.658590786580655
84.9135878227115,-55.334489501439,-0.2483434678058327,11.672274923247015
86.30322311098544,-54.77281141725637,-0.29290700875352993,11.547333873949517
86.30322311098544,-54.77281141725637,-0.29290700875352993,11.547333873949517
85.34055881702699,-55.90316786883717,-0.2536630125024117,11.70031001250882
84.90380294583551,-57.25443746049458,-0.1921007065020598,11.914639374512056
85.44368226967293,-57.23720958791633,-0.1795209765773089,12.032709029353427
85.56494922742515,-57.06780897284069,-0.20319430935376528,12.495073937019042
87.72660023487795,-57.73130176558626,-0.299420359270213,12.06105624293493
86.67722814400993,-56.809594713188595,-0.27006825546701435,11.121182235753786
83.06793747058597,-55.833466106882796,-0.14501346414564953,12.709149037884846
82.92333614128621,-55.70645706976782,-0.1456199594124859,11.068898761133667
86.82197637540665,-57.909028661577864,-0.2930323964547647,12.494254871901374
83.75953383582711,-55.85007563989963,-0.17512199849802354,12.41205193824501
83.92268623984612,-56.51465804814096,-0.1672391860856807,12.651791763841663
85.86805409722116,-55.79828396313017,-0.2568525184331448,10.733729967664692
86.52839578973862,-58.744832966888254,-0.25581965893791986,12.669948949309912
86.50224651112472,-59.22173676589249,-0.24589871680486136,11.211832775868663
83.36920454944915,-54.99847478548923,-0.20533263721998596,11.839511614330382
83.12451306959186,-54.85475788990893,-0.239161973268912,11.520140782675385
82.8446273701503,-54.01966967411425,-0.26835551043950934,12.39688395645636
88.10370756852883,-57.627672922590556,-0.23055552654249634,12.546612758521471
88.06660793430898,-57.87282301277319,-0.23569858420345982,12.462168106291832
87.59687004369981,-57.8664002921306,-0.22856164291962788,11.384562687347298
85.65390161538802,-55.81346130435051,-0.23969853006771802,10.93561532809652
83.1044503827128,-56.947624484521924,-0.13852744377294274,12.751248226121323
84.99056910389616,-55.84391968214431,-0.23048000366311527,12.655894250235285
87.03639838661869,-56.875010440058134,-0.2927844228440838,11.443305818255254
84.63933270141257,-57.800448135747565,-0.22776850847762353,12.78484298954141
84.73920779800582,-57.919026877524665,-0.21063777148993257,11.409905125174744
84.64700584741718,-57.347083819002385,-0.14456765636821176,12.349518036197075
85.80767702180884,-58.82099934464112,-0.23003417534446038,11.956147754127768
84.48538789708486,-57.257359319071135,-0.21255999089661642,12.042964100546646
86.92297541423201,-57.04146803803486,-0.259958003199746,11.74400546876102
86.47497372050417,-57.67229285134733,-0.20856641333782366,11.885504527566987
85.57523369886535,-58.0492307413583,-0.22012016480908808,11.968480268060334
85.2564318027566,-58.5266619348678,-0.21194996503069233,11.702183379688273
85.05188796354423,-56.70401896555773,-0.2037037722990792,11.75378148677469
86.14320289035165,-56.34594890381648,-0.25561704815190817,11.785832863397319
86.25070943839074,-57.502280006104776,-0.24841947247556442,12.037409564179784
85.85157135773343,-57.48449014172206,-0.2636676437359645,11.429643807223067
86.96936587952976,-57.509438442601265,-0.29622780159278006,11.98148722479693
86.86901788695235,-58.26059640354057,-0.26993332304878614,12.144235486620202
84.14008984790534,-56.01681037182945,-0.20492066855312888,12.127375751810916
87.5402295556653,-58.026182852295875,-0.2717170341608876,11.89453823794771
84.09343798469746,-57.66500482001108,-0.1479883521100555,11.833096085151297
86.92165180974757,-55.88602182370396,-0.33593262838214455,11.991471375191386
86.87540595419361,-55.910790544227744,-0.3368535025028767,11.722796110904007
86.37915026521677,-56.12857759724528,-0.34113723690010983,11.135401386838472
86.78781678140257,-56.32472876387501,-0.3077138491681185,12.392331569341527
85.74961335981199,-58.6975660884454,-0.19476326909026223,11.735660571893675
85.69390493919079,-58.75660991186217,-0.20205944972864293,11.610914794912908
86.2241349737245,-57.391773426456815,-0.23365369635838906,11.550976606519471
86.01435883432559,-57.49455641989963,-0.2463613854439443,11.644522905989556
83.69998742614166,-55.3099106513999,-0.20264653782765568,10.880428943811536
83.06919142342012,-55.74937013576506,-0.18310553483619185,11.198129127649514
88.95695094058611,-56.02147755051768,-0.3937017118950787,11.78417535913718
88.95695094058611,-56.02147755051768,-0.3937017118950787,11.78417535913718
85.99643010352088,-58.48486671691369,-0.24050033499096238,12.076362995896957
85.78946252771647,-57.99396602145361,-0.250130245419369,11.417553408859318
86.10291906713299,-57.28684953592528,-0.25741046193671235,11.991354734648906
85.62705983406298,-58.24107216449479,-0.19297209190410436,11.466251851853793
85.59065643181117,-58.30903260103479,-0.15767466066539249,12.11997456286388
85.36606670870829,-58.51767655847258,-0.14955609981113352,12.120913199462834
84.91723941737567,-58.309697109644645,-0.17752464689777694,11.403633378964342
85.5143357249335,-58.49062076033864,-0.17991990606915806,12.153291310489994
83.510960203577,-56.10314757654498,-0.14894155285003982,11.192600176502895
86.2602500889779,-57.696361286485455,-0.22342230364473945,11.34305276472885
81.82377965781629,-57.144487576979586,-0.08991678317934271,12.277728606565013
85.27061500260842,-56.41025194231592,-0.24099028264403466,12.27695315564062
85.54354981387534,-56.31255413857186,-0.22538672719759004,11.617934067707003
85.11899494809747,-55.88583298507332,-0.25561226170823365,11.715059185648862
86.29784896301187,-54.78497408994536,-0.2597384818729884,11.234426553289506
85.76360964586686,-57.59065321369356,-0.18108188223245006,11.19447069058401
85.78424704432229,-57.984436276831524,-0.19154236604635053,12.322099112377886
85.15793247819961,-59.34663850233275,-0.16023659210947117,11.604187182229126
85.0979468594161,-59.56237012376217,-0.16733157172300356,11.427603267076481
85.14458894729967,-58.42954642135393,-0.18076076305566804,11.363851908796464
86.01843063446535,-56.84505372979589,-0.2572305653017155,11.418484123991304
86.01843063446535,-56.84505372979589,-0.2572305653017155,11.418484123991304
87.3819195095032,-57.70132011660833,-0.27962816689772674,11.27242696463294
88.38958461028906,-59.161483369556194,-0.30246717250077076,11.703618620505273
85.9398970799635,-59.3146268797419,-0.21355553997642776,11.60611821249199
86.62572218150152,-58.507089916576106,-0.22371899143832163,11.81399913183254
84.16276341087715,-58.141875719443725,-0.1364501944883377,12.521852436140176
86.70999801092843,-58.35332084055613,-0.2524305075402689,11.89362250675713
83.24625849716443,-55.60968714383434,-0.19576633220063136,12.057882383950288
87.5604661258024,-57.537405183111055,-0.24354689353646883,12.732247453963275
86.83809014543515,-57.06484725196715,-0.3347345388125071,11.410985704228189
87.4296242530869,-57.12112323653171,-0.29197752235685986,11.501662068137758
84.63448205153756,-56.11747353305615,-0.19559517762948772,11.105563523686465
85.0267702498766,-55.44328843405213,-0.23624942281937147,11.201631876288301
85.05758532497855,-55.129355317754474,-0.2269802504532904,12.235368989699825
82.82675943234148,-56.193745000384155,-0.1189765618180221,10.944149877714903
86.78009648168509,-56.94400132710543,-0.2899738815690572,10.916538199526943
85.5575422975198,-55.776564876143325,-0.2587098995341398,11.6743907820251
86.68889277951067,-56.54979480703378,-0.27355667088098584,11.400378859652896
86.31609795497067,-56.5652745105431,-0.2738240801231227,11.993746297087261
86.31609795497067,-56.5652745105431,-0.2738240801231227,11.993746297087261
86.0406017240616,-58.46821546126501,-0.18772401953699883,11.241248896347624
84.58146376738173,-57.959535495524214,-0.2310264334895076,11.586330532282549
86.19485209098785,-57.777801130664365,-0.19892677546647664,12.207166206285017
89.29830132264824,-59.08434707427123,-0.3098108535774964,12.419585759867681
88.93870526011435,-58.109479467606874,-0.3338432212637978,11.769544849740273
88.93870526011435,-58.109479467606874,-0.3338432212637978,11.769544849740273
88.74108479685849,-58.55365720186812,-0.32986651658292465,12.169993020681861
87.69474038916519,-58.953714393749976,-0.30242624432157894,12.27166941683928
89.165362520999,-59.37406448421123,-0.309978445061394,11.620591085112725
88.79677276955249,-59.24258845342198,-0.30193376313139253,11.08409627810144
88.79677276955249,-59.24258845342198,-0.30193376313139253,11.08409627810144
85.93075046646136,-57.297682768617456,-0.21389694707374873,12.68888338455644
86.22530766785631,-57.29377037721476,-0.20955786755001649,11.009232550185018
85.88065945334863,-57.400195335667185,-0.22923382137117956,11.436070265841098
85.88065945334863,-57.400195335667185,-0.22923382137117956,11.436070265841098
85.31072988734898,-56.79352088460776,-0.2176936654056723,11.443620004790853
83.12784774349232,-56.92721917455247,-0.10666621273086122,11.29783560543975
86.68687824541483,-57.74432670553094,-0.26783927883575576,11.488966317784826
86.46909218648547,-57.784212861372296,-0.2728637617616546,11.971062254528649
86.26887752282201,-56.08478899332377,-0.2484112821172634,11.486748170239773
87.08846810217568,-56.254206682173766,-0.29587546991652086,11.972817402485063
85.90736790537072,-58.65024640675551,-0.24909915735086055,11.474193110038401
85.69024467839881,-57.62215168993929,-0.17538469342779123,12.196563280301067
88.01261472046856,-57.50943359112302,-0.3144836777736337,11.90444866352431
88.01261472046856,-57.50943359112302,-0.3144836777736337,11.90444866352431
87.7474138183311,-57.46297027343164,-0.3111659456868428,12.435956770232464
88.17531774293134,-57.168553976710164,-0.3400936820847944,11.671863171071513
84.5813207338942,-55.44474865356935,-0.21803598721910258,11.977626120147583
86.69047849664628,-57.65227996863404,-0.2237057528678121,11.57840205895918
85.18188644401003,-56.69605246047511,-0.24165136486197053,11.209654362756641
85.87727421714098,-55.740958301639445,-0.2775167741271013,11.766888432224418
84.07608478141795,-57.9538740687951,-0.13616679661858563,11.761685501442786
84.47990055339778,-57.42446315713104,-0.1581822256196848,11.702088082931812
87.4123846836818,-56.1345950091336,-0.30849777969637104,11.751367755767811
87.1707712768491,-57.16343675950379,-0.26425912857347117,11.964344769716293
87.21337384789445,-53.69945155682006,-0.3418148676122781,11.631152702211383
84.60080664480867,-55.30587657728298,-0.17258241496144558,12.118985985052428
84.45756769647967,-56.207927934358246,-0.22056145123892754,11.97430705796673
86.13818663111091,-56.29297020200122,-0.2825037436905164,11.422315539621485
85.98052977723951,-56.262803648592964,-0.2903902325674503,11.433785932514658
85.98052977723951,-56.262803648592964,-0.2903902325674503,11.433785932514658
86.8501628737641,-57.01182608713807,-0.2870398882777957,11.767621597857485
86.5017979448711,-56.75508173022114,-0.2780125539755835,11.474887408489554
84.46679471164194,-56.1250250561535,-0.1961395732881058,11.59997032628409
84.34486089417975,-56.76029534689975,-0.1899966893515341,11.743139010533337
86.86716482033965,-57.97408117300634,-0.2485182006736686,11.686634669713982
86.74825520104092,-57.29955371143534,-0.24475314169628024,11.920212073911172
85.93434445107027,-57.44027900203819,-0.21270444968770533,11.62752725505436
83.48657797089136,-54.800064547595625,-0.16532931112888835,12.06265954231958
83.42471919886229,-54.97819300262176,-0.18521169888244218,12.257490496334597
84.31122701046377,-55.78717966752907,-0.20316627617809704,11.561881675925825
86.21420372852467,-56.694043464841954,-0.3046901146074689,11.705340937905149
86.21420372852467,-56.694043464841954,-0.3046901146074689,11.705340937905149
84.9227803770775,-57.45411711868901,-0.19384121031254903,10.944407364083387
84.56257484322711,-56.799637074399314,-0.19026803706880868,11.081371281042944
85.44683626827285,-56.90004543960211,-0.19725024529891513,11.145752678799932
84.66238110107469,-56.237081968670196,-0.22180464043835654,11.222283539326616
85.14442378129918,-58.19152463254524,-0.1949830732122433,11.81172564708508
85.16764605505612,-57.989757022097706,-0.20648998607575034,12.153185476555354
83.73737998189932,-54.53563550360501,-0.22191598251517344,11.320785190357515
83.73737998189932,-54.53563550360501,-0.22191598251517344,11.320785190357515
84.04421644722,-56.32927621228782,-0.17028207864546058,11.854092439678912
84.50146858868617,-56.35969736545792,-0.1606268832836327,11.97956954479543
86.53474253533574,-56.75914898049834,-0.23447032177055221,11.641507211855926
86.15862287906837,-57.1743966332808,-0.2422273203877642,11.542530927827213
86.75821053514883,-57.0344923729433,-0.25027464594942195,11.815587296386603
84.20132975528142,-55.70346061621658,-0.17832061874353877,11.797353739305672
85.0514079250809,-56.48857766195495,-0.2599649747158156,11.538208673797037
84.97477060922668,-56.919625983944705,-0.17755610425096494,11.458130185692823
87.117283002076,-56.831220989886525,-0.30121171629965887,11.125451219203166
86.32941011219361,-58.045937204166236,-0.23402838028655773,11.398034862115656
86.07375279806642,-56.43366382723903,-0.2558662819640339,11.449323879865627
84.48599999909631,-56.47651452448194,-0.16862750314310365,12.115908051571006
83.25384054379364,-55.65818880329894,-0.18584409862338358,11.49450252900193
83.36751672645181,-55.70070720127489,-0.1910981457230083,12.187331529064071
84.27840455851661,-55.41538156350576,-0.18154290067204645,11.636365154565036
84.08982423461858,-56.01969156103579,-0.1928900695807369,12.037952676861702
84.42505528224166,-56.2651731209558,-0.22421042274471006,12.543855114437958
84.72900241565955,-56.7979663118152,-0.15110789923250847,12.668510076756352
85.6535888273436,-59.04494885294791,-0.23513300783010332,11.698167965061753
85.3878642053807,-58.610177521891366,-0.152472398906182,11.476786466549168
85.64878863693205,-56.565346215843334,-0.2406652186343283,11.647614505362135
87.27409212088762,-56.86916645784262,-0.3021524687697299,11.667595893804643
86.3786209109468,-59.30614751940181,-0.20954465993686813,12.086611243192415
84.97650442028007,-57.625238826849305,-0.15701558770517593,11.923330020553427
86.61736893156672,-57.189222596956036,-0.2497466026847594,11.97587023325097
86.5248406962378,-55.7000457362228,-0.3308050663420809,11.769273113219713
86.7475317886067,-55.6509673939618,-0.33098963820243216,12.925988414267794
87.28041311941828,-57.593350168134535,-0.25240765775439916,11.210059779478907
87.64614324417578,-57.56980154592895,-0.26846395105402227,11.622440128796958
87.66276405125163,-57.57331039942521,-0.2621307243024415,11.856634704157813
87.70613098751338,-57.58134631698171,-0.25880407537586936,11.349571622943856
86.16795978422918,-57.22461913039885,-0.2906480506423693,10.727234748212288
87.47161020431187,-56.51824070592861,-0.30943436458984586,11.11101849042874
83.20596260002473,-56.654864811920895,-0.134875623233383,11.222063290348586
86.58804253735558,-56.57726236522583,-0.24254518764377467,11.428745801188345
86.46813539291466,-56.739313240822945,-0.24708970484443898,12.036018659477236
85.26808919407185,-56.91189818685721,-0.25272985184661406,11.838681859025042
85.10819621880144,-56.83809860524025,-0.2761908081412068,11.5440817378981
85.42254999811145,-59.16037779076128,-0.21531373172116272,12.240884371096202
84.2693664308889,-54.882081874288254,-0.2557353513918572,11.351463911665228
84.40149540306258,-57.58480369501482,-0.12002116445765401,12.027815042300533
85.01900942914632,-56.38455194510013,-0.2165467283824393,11.66903287896735
85.93315814916124,-56.996332311168366,-0.25870073778158903,11.804706763382132
87.20657712498391,-57.20695320024605,-0.2756051992836892,11.343147911574432
