Intercept__0,column__0,size_sd
0.007240627085932653,0.021866575293067687,0.03196347839908613
0.016563041074865444,-0.04536115053866204,0.03270209903626433
0.013421151650063665,-0.01991668759518312,0.03393506444203427
0.009534489426251095,-0.04170441736478352,0.03396527011473904
0.01567555537137813,-0.022810655579166516,0.034239753322239705
0.014221101143129865,0.03342830839547401,0.032920102733254894
0.023052455203060925,0.03618151889081133,0.03329609724846801
0.015503514840244221,-0.003496129607836653,0.03289270193955101
0.013539898318961838,0.010050729509314085,0.03290323191994406
0.01896973253573587,0.07493805984397392,0.03420490757179759
0.013932396334395344,0.021459983152035685,0.032155558028056884
0.024954487276489537,0.020379289410157396,0.03141483453818481
0.024954487276489537,0.020379289410157396,0.03141483453818481
0.02354083099464999,0.012656191281910766,0.031657906581883256
0.02006881706643477,0.045596910328583436,0.03189073174985347
0.016207565491010562,-0.004000768812875855,0.03277263610045815
0.01903928526963784,-0.050213115821806015,0.03375038640519381
0.014983860649266142,0.009148145286191348,0.03232470502181291
0.017827763162208403,0.056573421454338246,0.03291458297458873
0.019744358273810023,0.024605222947209286,0.02733905882392789
0.016014668573662023,-0.018685624902310804,0.03312115612427351
0.02367593073296656,0.09162136184356479,0.030844140727514784
0.028836197616679868,0.0753005947523322,0.03186879137449843
0.02579087650731645,0.022156228802091803,0.03273072622562669
0.0047179351751661,0.018192625544173287,0.03137663351598134
0.01009291100619986,0.0007615036165060964,0.02855450877275098
0.024382482522562872,-0.029926930523283296,0.033046894954778784
0.013253489836041356,0.045879657575804075,0.03410458263275828
0.011396736443609687,0.0424175337961964,0.03358849558388593
0.024535998325935407,0.03608091664219949,0.033155553295225286
0.031818121502097264,0.005265341476920975,0.031996993577594855
0.01975178973681668,0.011474172923788453,0.03147163942642751
0.01975178973681668,0.011474172923788453,0.03147163942642751
0.014504032983150757,0.04538183108424903,0.03242981604935624
0.01723387301986992,0.020202500785778715,0.03159333208086442
0.01393627838889108,0.001943007342419794,0.03140441094695405
0.016594711707053064,0.011753373779001479,0.02952722072456217
0.017929447378885233,-0.004514406087069007,0.028889995351954675
0.017929447378885233,-0.004514406087069007,0.028889995351954675
0.020779794576180195,0.034601790492167994,0.033630853398442
0.013916389608940026,0.00317107773568695,0.03383864284066792
0.02011933879044053,0.06906116211445813,0.03021060003797037
0.017060308194978387,0.012365941640988677,0.031692028601096635
0.021720765959568244,0.03606014895672377,0.030704176742905813
0.021720765959568244,0.03606014895672377,0.030704176742905813
0.010275408102782008,-0.04832523178550985,0.03358105555320765
0.011961802290285435,-0.045786912872444865,0.03384845727706016
0.009847150482901332,-0.039688849670715495,0.03398235289484631
0.014960037376672229,0.01666110949527441,0.03092595768591339
0.006587048500168729,0.009276203597810933,0.03152503570340054
0.024482880492445177,-0.012999382808959603,0.03049429549991162
0.020456501050448602,0.01095514538676893,0.030108795887506444
0.02807998222136071,0.036109557230782276,0.03045512834618933
0.035133919324383096,0.031490157244417866,0.030115435731435523
0.024456238666752977,0.07944831467534397,0.03296062623788432
0.017399383993053876,0.0331694785346756,0.03181572112740348
0.017292539475750313,-0.04289148386590724,0.030532388081323122
0.025115158032777665,0.05557797528743419,0.032304188585798324
0.01984650125725761,0.017133655767389774,0.03163205935134047
0.01672651881370158,0.04194243563312187,0.032802256025158245
0.02090947274193969,0.02623436446513567,0.03270467035246961
0.017276012369425567,-0.007900767319498535,0.0315550683786638
0.01695363993767031,0.002463857001530633,0.03131549289252802
0.02118565591489995,0.045910533234671695,0.032654467494256864
0.011993892632034573,0.057061358528316064,0.032470511131370935
0.01948531443544982,-0.03322039826653313,0.02927289196971886
0.009592609228753877,-0.007338643524171837,0.03251272827451837
0.01912746614484853,0.03587944888021154,0.03344731051497363
0.01696867544549764,0.002074663997675835,0.032601912534762315
0.01176799075493548,0.01744272716264615,0.026817478028639576
0.017714860345880087,0.010769515844710593,0.03402776703016404
0.011940092354748905,-0.016531904932745808,0.033589721443019596
0.010869521818576634,-0.03356656158187492,0.02801709517993094
0.010869521818576634,-0.03356656158187492,0.02801709517993094
0.020177698528372087,-0.017031047873501386,0.03346251764290488
0.026087672120249494,0.04137298079276641,0.03148531026625465
0.026087672120249494,0.04137298079276641,0.03148531026625465
0.020761039512053277,0.033484478412772294,0.030443209757460853
0.015844922414838328,-0.024529632418568918,0.029611099836343944
0.02135839294469226,-0.013615770590174185,0.03299438324600787
0.02217160920741743,0.006652298610777931,0.032479578262099504
0.02013675774295928,0.12323268361934958,0.029493249957753334
0.02674134172863532,0.09310003869560383,0.03312448703932123
0.02304498610221506,0.01873158826822042,0.03202469667420309
0.01649337999516664,-0.018925657122399138,0.031603812641903185
0.01649337999516664,-0.018925657122399138,0.031603812641903185
0.013331277495213841,0.013752383072437015,0.03246365829694411
0.022290432486968253,0.05063652671958974,0.031215524414391023
0.020380320034510086,0.05323421221395499,0.03255142273317898
0.014967242305046029,0.043068289967876795,0.02943634996136159
0.016201940124134003,-0.024723396104797464,0.03347619862962165
0.01491876518546983,0.029822683056727466,0.029973886558502114
0.01491876518546983,0.029822683056727466,0.029973886558502114
0.01491876518546983,0.029822683056727466,0.029973886558502114
0.012757735549620085,0.040734677771488745,0.030730348880079084
0.01796969255421156,0.0262386797740249,0.03312200079132382
0.008082116875573121,0.04640870015906863,0.03340724706098329
0.018898603991838722,0.035863380158434224,0.03377194847601997
0.016657488409214605,0.0026506016264379994,0.03441613894558156
0.019311552261383123,0.07008001302422018,0.03406822831859664
0.02577735487135269,0.05071252058776805,0.03392408911615451
0.02150122698449508,0.04958165266664134,0.034134644437488246
0.02985854636858574,0.11048446314891171,0.034262466974637064
0.015432823604979658,0.11055760227927303,0.03417546746314404
0.025914617285924594,0.10295851790539645,0.032886426988445905
0.02200593329872667,0.03875659498787391,0.03200529987081903
0.017419587054077534,0.0212122317327396,0.030998742539501762
0.017419587054077534,0.0212122317327396,0.030998742539501762
0.021882331713785043,0.03323775449336308,0.03112028785726608
0.010699510333304617,-0.0015666039606149285,0.03174717688577654
0.01610143790556863,0.02571593910360638,0.033494773471103786
0.021343857995191395,0.02081205273512586,0.028591977930403845
0.013273082367232968,0.04028910331464902,0.03283677352126491
0.02324604454471179,0.022663394628650538,0.03261354982956639
0.02324604454471179,0.022663394628650538,0.03261354982956639
0.015126471436683978,0.07776287881797217,0.031129487224041092
0.017951850413310544,0.05410030816181666,0.031290207221404444
0.017569642222148484,0.028850044783559643,0.03218841641776712
0.0227703030979188,0.07173463761262601,0.029699478564120804
0.02274548781830492,0.054748762065995105,0.03263890043768364
0.019285799332807836,-0.009335167543373032,0.033507422971113615
0.006709692075788988,-0.039563829547576604,0.033042002655784275
0.02100681312660036,0.09477922406473116,0.032105137752921765
0.022177582368556895,0.12386332882450082,0.03353789883459006
0.02175075154732293,0.11308977842342552,0.033931736724718956
0.02572142375738791,0.058616635530702274,0.03432547882346412
0.013976418575522918,0.04529741930648072,0.032592047485775315
0.017701043846165984,-0.027413630639670315,0.03408423414844948
0.012752100232756766,-0.040490842203310444,0.03425572089973589
0.01480182189108363,0.025873222685090503,0.03399113634184658
0.01730674942959884,0.052725718792756844,0.03406904993072171
0.018478639076254372,-0.00239784140360199,0.029950453964622953
0.023268542750016462,-0.02529574923837366,0.031196285980284743
0.014213806912109538,0.013355731739925127,0.03238187583197793
0.02611427994127686,0.009251292448468354,0.032656563244033696
0.023842265277400777,-0.007171473064933476,0.03203919024237238
0.014006135308200577,-0.002759620425056667,0.03375486635366112
0.019043779101681868,0.056499531350030885,0.032625995888078387
0.014130006602397313,0.030085248309882705,0.031815663490899086
0.02311833617248898,0.022681909728833237,0.030962330117037296
0.013731872914960539,0.014167441418696004,0.03187064498944228
0.016662079423073933,-0.024657242817642103,0.03284604343523878
0.015730747746791916,-0.013410148177103433,0.032592546127730784
0.014297914543733525,-0.014024684450893289,0.033904168574061665
0.019616799833872232,0.02005755187273317,0.026504827099716768
0.01332780955626321,0.014699518651447132,0.03166537602384529
0.01888690604002731,-0.02246941487751815,0.02937042594527745
0.01673236245731544,0.02658817104412254,0.03371843497736752
0.010504962482544072,-0.05409927703532616,0.033532167592062526
0.01936425726466696,0.03891755268621793,0.030508667714771655
0.012642229465407369,-0.044175836649251676,0.03380781814249569
0.021057567126937092,0.07630470268124238,0.03212196573010227
0.016493858345319853,0.056556834502263495,0.029850357433847587
0.016493858345319853,0.056556834502263495,0.029850357433847587
0.016493858345319853,0.056556834502263495,0.029850357433847587
0.017123579139357248,0.015473938020309299,0.032812888488730055
0.017823179236496383,0.026918015144215483,0.029504547954895453
0.016599510164358986,0.035058885981111995,0.03304068277093242
0.017722362189878937,0.02698065348379925,0.03399159749095067
0.006956881575947904,-0.008009653520913207,0.031066556787468304
0.006956881575947904,-0.008009653520913207,0.031066556787468304
0.022485922800036348,0.020356886771103963,0.03164671802013858
0.017227903669942733,0.02238582490721993,0.03081158210554971
0.01842129273257001,-0.013731597248269715,0.03347247458486862
0.011768293371755771,0.007139380906785609,0.0337474273152666
0.024707397080106355,-0.0002047347723612503,0.029827940351293988
0.015077159683070877,0.036943634747879005,0.03276626787659853
0.01873045686559809,0.021113873339600634,0.030147314429159893
0.019318700718784772,0.05507355316478117,0.03328056618551839
0.021183253419394997,0.08068673998148519,0.03318634476251562
0.0261492543411101,0.06665736679674868,0.031946601713690334
0.014686210916299732,0.06644747413171183,0.032654150699704114
0.014497487295950039,-0.07419634614630974,0.033772876247075145
0.02138279779326103,-0.04065305155216033,0.03308156695771067
0.015639477872840493,0.04019514789170508,0.03443947507171481
0.02351529974334139,0.020368570097537047,0.034450322006574455
0.01571856432299322,0.016116894270002177,0.034411749726935864
0.01613378106121786,0.05224319820420886,0.03448333623441336
0.013245341041380603,0.039732736391046915,0.03444688534282324
0.024278754245256946,0.030979304341663856,0.03445496873258159
0.01880516151409698,0.019917979726017117,0.03443464525740393
0.027415802063910033,0.03690321853932774,0.03446240990557881
0.013949715770907995,0.06090407808566425,0.034435979380385506
0.02031344893414848,0.02985986575600893,0.03424685261892035
0.01674755735461976,0.011730596595061371,0.033877073465648166
0.028575827736470487,0.11033803092619165,0.03445753220097092
0.028453919317104,0.09696572042881532,0.03444214860224252
0.012252892155280663,-0.019223127441107934,0.03425442666447028
0.023908338280154567,0.0350981668808454,0.03406249628492113
0.024509809570428805,0.10217797314773669,0.03351411665495067
0.013657442253509629,0.0067540884182549915,0.028861636948265802
0.019555720751155515,-0.004136120315562753,0.03250705887709254
0.01566626201950059,-0.014768510458574882,0.03186968547886061
0.01681494196616628,-0.031301556986292674,0.03317067607721887
0.021064892223472846,-0.02504160501920549,0.031542671340661244
0.014578467716512207,0.05270749784693041,0.031567547041850656
0.018584658348523613,0.04165525726203892,0.03201953287996958
0.021074606892879755,0.04253595158490759,0.031191101807862318
0.01617032024140794,0.02636091325119376,0.03359387056485952
0.018219567798382505,0.045815132137139294,0.030758236653488917
0.016764208790377197,0.0504650707823529,0.028073692323884344
0.02275387815296711,0.09214250280314043,0.033215396945396165
0.02520617334574543,0.11166150558085979,0.0327869021362621
0.022797390149063457,0.13791883131461127,0.032926205107707864
0.01833906391183337,0.15765875941271162,0.03170892317820811
0.015194264401743126,-0.06974545585847065,0.03271071508992434
0.014280724667281492,0.034799565139372796,0.03345884256732909
0.017830621939902137,-0.012503540233819159,0.034033913398167956
0.0156606873205363,0.0530406472207554,0.031175303573165114
0.0156606873205363,0.0530406472207554,0.031175303573165114
0.017132255296775086,0.02851435932230106,0.03285616114861784
0.018219206835394654,0.05236332916233964,0.03358384680418036
0.022014469682637167,0.030531564818606922,0.030766892615378332
0.016447320550071604,0.08885404727026516,0.030283617892038327
0.027869688011275,0.045010636648980355,0.0322590664266907
0.023069688379102296,0.08303956371094752,0.03321982480794231
0.012237272432510373,0.012538290236318798,0.029613210499806607
0.012237272432510373,0.012538290236318798,0.029613210499806607
0.02428204440554491,-0.0013487121630157417,0.03242166452429727
0.027339070847778105,0.0046592562991320235,0.03256058867011833
0.009207755345554494,0.0037807267300462542,0.03242727127894346
0.01246668967895669,0.03445666266956178,0.030453697186344754
0.027323897718905633,0.06550248003638151,0.033328173372349945
0.026316258317025852,0.1058464134782952,0.03362652525573852
0.01646630006354739,-0.0187949433823456,0.031119922549426953
0.019026694044455013,-0.05492408006077873,0.0336175474275324
0.021689666792773895,0.001055753955959679,0.03374228353360696
0.021689666792773895,0.001055753955959679,0.03374228353360696
0.01896436333336392,0.0038629653393796107,0.03431970760903896
0.019076174124822983,0.015073494334997328,0.03434109203491829
0.01536076655338665,0.11944444844076683,0.03063863094259048
0.021846231201699897,-0.01388629021120967,0.03352668224528877
0.015285566479267317,0.044716718914978935,0.029819208029033168
0.02512837950668807,0.027980577661097128,0.0322679458377366
0.018745054961228254,0.052489491888451194,0.03178323665764996
0.017627434563425335,0.01430123630884636,0.03095839541353517
0.014824571914612544,0.005894070800770581,0.031007159227377876
0.024892694166837346,-0.009180767077858846,0.02952276058022527
0.024892694166837346,-0.009180767077858846,0.02952276058022527
0.011324632328451755,0.047224045649003996,0.03220135025225598
0.018346259070125343,-0.03738263401970848,0.03326234434916749
0.019009857820276862,0.06451777657417515,0.03297058420024477
0.02085609374092565,0.05952630725855998,0.03303697809704095
0.021464103177377312,0.06403622782843185,0.032622126530787665
0.021464103177377312,0.06403622782843185,0.032622126530787665
0.022881620653747714,0.01739371500229566,0.03149340199749688
0.0215416985936009,0.01856374071340327,0.030994662073278625
0.020712044662839636,0.03309517196265495,0.03427259257531073
0.012686170132748031,-0.004914590976120201,0.03445114323134938
0.026200248948914432,0.09059512089775895,0.034444442996457415
0.014590793919556864,0.036169069633648215,0.034456027917307085
0.019386673337598796,-0.011277176558316834,0.034353542088170354
0.016443191819000946,0.012819252988121376,0.03434879723729188
0.021314977057657173,0.0014113292580590978,0.03426898833122684
0.01778138132818749,0.05953299313184099,0.03420028979606499
0.01821887314678824,0.056823982573915514,0.034206396731661544
0.014838778860463562,0.002379177020472349,0.034279948953789885
0.026674441920058207,0.020888877867529472,0.03299180817069702
0.01373643469999442,0.012318829270403234,0.028906044950284634
0.015986661256197472,0.040544254928786015,0.03322241214062276
0.021235496278095182,0.03351201103048844,0.02902729576577005
0.014984848584874642,0.06495920065676783,0.032837294005989816
0.020307154071456807,0.03740694740466978,0.0332666820130059
0.02296261107407925,0.046048390570811656,0.032410894317166795
0.009821367687086606,-0.037321446402468275,0.03182926707625535
0.02257327708762523,0.006990608379428755,0.031525520797212214
0.01377924212150467,-0.00473429914745042,0.03283531001521692
0.022091624857230104,0.046768224067426784,0.0343946407611154
0.021029741620537064,0.062484828049732655,0.034082590074127915
0.014761583154147717,-0.028154837470716513,0.03423773066510311
0.020322962675119547,0.05991222374431694,0.0342463379479429
0.022978773239497957,0.023506718037919608,0.027689063946897977
0.01418386849537257,0.03723728756956142,0.03415309680353325
0.020910622632637474,0.00975511113715894,0.034202222111974934
0.0158585912232068,0.007847980781251866,0.0312988319730305
0.020051680335041358,0.046321070977271867,0.03402445107678028
0.01802662454102676,0.029215489778774792,0.03433402524611109
0.011572580756363174,0.0521320789648146,0.03352203045250481
0.01831464041643381,-0.001883620643264687,0.027124440073322997
0.010505583241264436,-0.03216799512663118,0.033833449327737644
0.018636104048067478,0.01263475192332978,0.03426319445312576
0.02461865734559582,0.1274905063022863,0.03425660612266405
0.01416095540413578,0.012124240458114957,0.030101660545183966
0.01416095540413578,0.012124240458114957,0.030101660545183966
0.016302666676723355,-0.040832510597507816,0.0292990215544298
0.018630410807159967,0.052077784759666054,0.03393963970831862
0.022134022860774344,0.05158254969520716,0.03066920968487267
0.018588267276452394,0.0758566971388378,0.03207491585226398
0.0179113213747112,0.01576933690336551,0.030478769925833208
0.015113874617354988,-0.02610797580378498,0.03276186330656117
0.013396423905282995,0.007620772048769042,0.031114439525951356
0.023021462354105068,0.025333598742757084,0.031209981332334557
0.015260773150205914,0.055380962329637184,0.030711221332844017
0.01981919946845311,-0.020712611241461815,0.03240085696199896
0.01981919946845311,-0.020712611241461815,0.03240085696199896
0.01981919946845311,-0.020712611241461815,0.03240085696199896
0.02099319580237552,0.0792404884260782,0.031372112133814536
0.021267557947313363,0.059966574179784,0.032993793555386744
0.016729159212854457,0.06288949582068715,0.029120222527818214
0.016729159212854457,0.06288949582068715,0.029120222527818214
0.02805161432713852,0.052481014181976135,0.03179716195728008
0.01296794738449914,0.04948653455730771,0.031938350202313955
0.017070150153235885,0.01679849191878078,0.03318379634843133
0.021256392442896878,0.0460199499421159,0.03314113356414337
0.016038484399990876,0.047883328875278984,0.029212284154768536
0.013054217064017125,0.013841994857575007,0.033894957101610744
0.022141415162269213,-0.04707178183517676,0.03320510177656564
0.021584368193032076,-0.05934658190425453,0.03287424045714726
0.019937742728345705,0.09033427588663509,0.03241792424555931
0.023102686833380813,0.017179329950501837,0.032301253077168454
0.014051476533020468,0.00015059162546530048,0.03286788067637914
0.023378286011778868,0.02443985899994736,0.033792062105725634
0.014974221364816525,0.04074773769859892,0.027658790635236644
0.016267776198711885,0.03198844372670668,0.03416914922256546
0.005989859102712887,0.03876841011555174,0.0340436365141228
0.022346687106715727,0.046168621350678056,0.03403786398568412
0.022679943743871778,0.04910205645324365,0.03385856666371888
0.015785899908869992,0.045457003722273466,0.03340352198193148
0.012069939210011973,0.00735339719832015,0.030636542410330782
0.027354789734122947,0.0330676079219617,0.032956924040279945
0.022710792040401356,0.07469827301253701,0.03150967639974037
0.020703763296893826,0.03418047285223699,0.0324842652303332
0.019128347099896078,0.016862637588212378,0.03373610726668975
0.021668706694034496,0.03862909789717559,0.029769410312738952
0.012047365892131547,0.012855005649633919,0.03247038612999313
0.016514016919816753,0.03402603317513242,0.030242384009661425
0.013860711046436618,0.003999552286458969,0.0319456809678124
0.0215519202701,0.028636939349051226,0.031018518204216656
0.0215519202701,0.028636939349051226,0.031018518204216656
0.019775912860736943,0.07429861414523163,0.03135824874201071
0.01379294679913912,-0.002336546636567488,0.03306336499076551
0.018751804693448528,0.06121291534511139,0.03213862686585414
0.016534759804091623,0.0520997837809799,0.031673957773961696
0.011037520911497217,0.01178310382420375,0.0328502564667893
0.018744810882343803,0.015436451308860094,0.028964438128895115
0.018918185296737985,0.059772310461399664,0.033601878656824145
0.02091477145897902,-0.026572632741846187,0.030629001066207785
0.01315687271526165,0.07470789525876417,0.03300167398253516
0.015179803066234463,-0.015349978129161411,0.033923248274758684
0.014836501848794299,0.04492066165580281,0.03229140425715079
0.021755438664551444,0.05979950947732694,0.03238907865554688
0.01820839075929246,0.01654717828973841,0.031158672554818998
0.015971539002841612,0.02167259000675711,0.030842165687346008
0.015971539002841612,0.02167259000675711,0.030842165687346008
0.019667369598783607,0.07082598716379691,0.0327647870057977
0.016451579592786685,0.08493228291902316,0.03170392909264481
0.018433515597009113,0.0734707532043554,0.032181105216846834
0.018176251946767065,0.06885211673080951,0.03329351011430964
0.029185855637605534,0.060108065018474245,0.033464469856927116
0.01835569544854742,0.06506905529956471,0.03091208545835772
0.021909878358194204,0.032770897317446326,0.029785988906071138
0.013187627219460455,0.022470807946531828,0.03194984172173941
0.015357712140073842,0.03887918698094391,0.03191437253843217
0.013914800949686182,0.049227797528320356,0.032662469376469126
0.027088545494705366,0.05760233560644749,0.02971301317816763
0.01497405378762853,0.07093434831385971,0.031219173637083802
0.018309127022167387,0.04156486038270809,0.0340304019687244
0.02430827901325964,0.11477662283500537,0.03335603816810176
0.023148584107477502,0.02174840448939354,0.03134590249292474
0.014515920234963984,0.03868796814211583,0.033253366404378745
0.012627219287584921,-0.02289840362242606,0.02818399272499954
0.015620619049849824,0.007455475804802263,0.03386271307168706
0.017763708671928443,0.06160435228060478,0.03286129295899027
0.017336474618174624,0.02710790925356546,0.032461623877903835
0.01929101960294334,-0.0010776323211924193,0.029046675721658685
0.012486306463757701,-0.04718544397115252,0.03253630004058471
0.014565777854112685,-0.03562688302528898,0.03286005336041521
0.025541920532679785,-0.018788582988116687,0.032157352638791284
0.022828116026059907,0.02242778814858402,0.03274102955547326
0.011783798045728261,-0.025325646701379823,0.03122621004766111
0.026853674745518606,0.09187128265854225,0.030885082058571475
0.024496933329766376,0.06313615930948274,0.033681894968068844
0.0308042602423604,0.10513746273828659,0.031319021529712
0.009163792415165184,-0.039201007921641974,0.03229839952162997
0.02294158137410815,0.0455579928072881,0.03350531023609081
0.015553245136294877,-0.011256519429607661,0.03119849885927632
0.019555580412597234,0.06032214902351842,0.03171864448037255
0.022365748644132905,0.03130774361272225,0.030624948711795007
0.018270040738570737,0.00331898113195705,0.033673673195326825
0.020386932642483317,0.02845346585175504,0.02920506800601111
0.012269726593839158,0.04436470177952284,0.02796123936251314
0.024055037940804547,0.006693377437493604,0.03337761998768072
0.02418840238885116,0.00407513738431228,0.032950003438592876
0.022578814832139825,0.006594533180020084,0.03363842529908971
0.022578814832139825,0.006594533180020084,0.03363842529908971
0.023430385121764263,0.020552320034102966,0.032151044316972875
0.024972024080710562,0.019069578062174162,0.03163608814601846
0.021238097233987726,0.009022586311204272,0.03219269255579356
0.029922465283231295,0.0400662586188756,0.03189761805157022
0.010917685404787212,0.012623922983748764,0.03260990481087851
0.020134092244564878,-0.01861652951705072,0.031745193539927594
0.01456722284812474,0.0711882329547836,0.03375329387163251
0.025856375921565963,0.07213142632725718,0.03377021298824643
0.014875463770454183,-0.0023632513035406477,0.033322603979931135
0.01576654240404893,0.018367317812433934,0.028879620325241544
0.022803049666903254,0.009725257770788972,0.033469749654384866
0.020072101479970267,0.03563299868501585,0.03102680737035154
0.021431969115525654,0.056745657516517674,0.031150097170129388
0.021306716737352856,0.042128412787864764,0.033201343924199676
0.020325124783928103,0.010768556660636275,0.0307085877594024
0.017247940526159175,-0.0022162076365228375,0.03296223902006428
0.018986770454723377,0.02664748187325195,0.03021934170432096
0.017429255325741806,0.005461004309437599,0.031617746339449616
0.017475926298058296,0.033584541496348534,0.031224110432702325
0.01688094239033339,0.03981493825547221,0.032259188238938544
0.014013401594080935,-0.010749752649892846,0.03166822436682342
0.011601779807883322,-0.03626343161880108,0.032846299236679186
0.01910597701623208,-0.00943741056649508,0.032831069211688484
0.016832358555765276,0.03398459714958958,0.03273189301924992
0.023347175501687766,0.038979597892618706,0.030891929121188558
0.01460002610941252,0.04699799964671394,0.03354374621359456
0.020150962979958647,0.046155556007923655,0.032262908539983225
0.020150962979958647,0.046155556007923655,0.032262908539983225
0.020150962979958647,0.046155556007923655,0.032262908539983225
0.01586066995623036,0.007937788503816592,0.030681506903364218
0.020933713147358805,0.05945878689923798,0.03374951354906298
0.0163915813404129,-0.012812280538451341,0.03421452747368123
0.01952871886548012,0.013502583520987117,0.03439734925034992
0.016347294755972887,-0.018619592414358066,0.034429618417201754
0.005576081542522307,0.02977481116950042,0.0343825241130876
0.022162080076162716,-0.01776797654573914,0.0337371653995229
0.01585055265041083,-0.024504495317975956,0.03343270355175982
0.025764637699630527,0.05408285631274191,0.032485294691038044
0.017282325454419836,0.0747493927622999,0.03134240072492794
0.019073106634528065,0.07007407957175973,0.03426307830838157
0.012756431417374016,0.06242817063795648,0.034347312987752336
0.02112842877227883,0.042144624082749924,0.03395047808686208
0.014417858409464444,0.015259412209207214,0.03333450695672054
0.01880200382911479,0.0649985787022139,0.028285634464915554
0.021258499700356454,0.03461259629756666,0.027892331033095557
0.02292018528271996,-0.0004896153099877495,0.030735591367769505
0.021583356857110325,0.07766473851556818,0.03281425064427633
0.02319589080000011,0.0952183554462457,0.033917264235845956
0.021458913715869974,0.02598186284614324,0.03329897931479839
0.01149701772779264,-0.017930040909284788,0.03295650817371204
0.012985838163250375,-0.02038268860664001,0.033062648467217445
0.016264298587502942,-0.030607143921140223,0.03232663220249809
0.01893012703625594,0.0026393045849014,0.03041055647844714
0.017413398060206,-0.010020223047782486,0.027989388696976834
0.017659545728551704,0.025767963149507626,0.032936073486841654
0.016161227197956922,0.02610199198013681,0.032188982692011224
0.01391678490565154,0.017518795277867268,0.025184184768848632
0.018616634118264492,0.04605595891759371,0.03259810873343031
0.014454113555259204,0.06761097349120258,0.03407767594933427
0.016730249893856606,-0.06317234693103119,0.033016481379061144
0.017524351847811846,0.06346576368354157,0.029695840525314748
0.017524351847811846,0.06346576368354157,0.029695840525314748
0.009868744516821796,0.01722462676547818,0.03231117616146626
0.02653270268231623,0.011939655300382747,0.029435764199668965
0.01778395975539784,0.007174836087985115,0.027148089539623575
0.023186971127020787,0.03653992163609036,0.028841670121445964
0.025640156361460702,0.05940796968939328,0.03443534850178453
0.020401390148865446,0.07279360270102816,0.03444638709428426
0.025591025877008372,0.06327717473158617,0.03368679744691094
0.023849121420828408,0.06834124596548966,0.03379851322115208
0.02273991303040384,0.0306596678488957,0.03401682895589403
0.01488888162612722,0.05783062711491523,0.03340947925744302
0.01623076486044707,0.02576415110511382,0.03144783050750219
0.02330831907273248,0.05063962611020995,0.03154917664837224
0.018970053808265684,0.029046737058655292,0.030942401622665403
0.018190613821484635,0.03531944873095434,0.033528185113649245
0.02016798371880833,0.051709573694060845,0.03243113054550954
0.01518195208658814,0.03869227148752603,0.031306527177666126
0.01518195208658814,0.03869227148752603,0.031306527177666126
0.017465900434502683,-0.020652576457620347,0.0327938301747837
0.014680858640108844,0.01896944437226477,0.027723095336141822
0.020667318679057703,0.005705326528970874,0.03273749743290811
0.0154931236095571,0.03573286218897513,0.030635994268289737
0.01612206697752691,-0.010176924549660082,0.03238130193613254
0.016177432531473152,0.0573413325225549,0.03258698509636159
0.02415978031193515,0.06272962303344494,0.03211697733075404
0.01789303544696866,-0.012727671331565223,0.032191919712596336
0.014821147375017267,0.004919043503818377,0.03241045654915211
0.015652426560703744,0.0528373921296216,0.033695952223049774
0.01655514245390203,0.021673080912978104,0.03340560117160979
0.01234956264278,0.01435379423329468,0.033592323453641534
0.015790066288472862,0.011966613747947153,0.030817578678606492
0.023795906246562443,0.022531539055012366,0.033275114363277486
0.01596911006733864,0.012323024038387233,0.032224296716591716
0.01910623921467023,-0.008693353412215474,0.03090323214589156
0.026616009304562177,-0.01968328025605419,0.030739482047969544
0.019457723493094093,0.032323290219611,0.03125904711156826
0.016550749901869333,-0.00577073266435214,0.030453791098216033
0.016550749901869333,-0.00577073266435214,0.030453791098216033
0.014891592259474151,0.005444714048219175,0.031588419615053216
0.01658145696804788,0.05058482948926378,0.03232828525920728
0.01943417410061064,0.028644881508650178,0.03015677830178953
0.01684432588157667,0.04177569694407045,0.032573382077863575
0.010015831764898859,0.03258413962281497,0.0310390105596452
0.009766091442789141,0.02662778624606978,0.03196626830593398
0.01416267641952098,-0.02939860641989484,0.03365450884248532
0.0076131666980027764,-0.01492827813313914,0.034391711230236224
0.02627677390846802,0.06319013666830073,0.031926360412003245
0.017704313503528215,0.10909979926690225,0.031688354471232076
0.014333140844940286,-0.040025312540781566,0.03183535786585104
0.012507497257248356,0.007057065865676421,0.02961194328021428
0.020580905575766813,0.033245467477572815,0.03373860666494425
0.023983110463824373,0.05086269388780485,0.0325542246772955
0.015763658613469782,0.030739042703614723,0.03142712451042115
0.014041459800308841,0.05345517418101041,0.03180204480197863
0.015985644502191143,-0.029537239578240938,0.03268096745412807
0.015806997326542976,0.012565766709362436,0.029322594523028836
0.012600448614301714,0.0037671797504105695,0.03340584873886818
0.023890235204259654,0.018852632257615312,0.03041211097973571
0.020767783271985137,0.04900807604905455,0.029316816644634484
0.017379639267474562,0.01615314956924223,0.031054408798374573
0.017379639267474562,0.01615314956924223,0.031054408798374573
0.024912415046871614,0.029273501617341175,0.03373594195383455
0.018766609674916244,0.061747365482814856,0.0342804263101719
0.018270002003235346,-0.00011324925044846335,0.0333841696374898
0.014740248941774926,0.04840344670252875,0.02836332895440722
0.019855544160169228,0.04901080041820317,0.032696611869494525
0.012283869422377781,-0.03533185274175374,0.03316874144065401
