,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],26.472812360889876,5.0083372885027275,18.578700052790285,37.36246530206498,0.5931752342411264,0.469404188709222,71.28876924874227,57.50372400919045,79.13799675418221,132.55717514156157,1.0216456796307958
frac_items_seen[0],-0.019302838594875922,0.08489196795348916,-0.19075582511094627,0.13334760298123757,0.008096345808542533,0.006670922542751578,109.93984092154959,81.55511775473025,119.90626768023591,58.59204336140227,1.055652487404274
1|setsize_offset[0],-0.4862796924918893,0.8930542069171244,-2.1413945305536752,1.170466218622315,0.05136572848003461,0.03635615851050513,302.27952965542596,302.27952965542596,327.2996337265147,328.5399756354016,1.0233664668435405
1|setsize_offset[1],0.30147880869766736,0.7795125581598961,-1.107505005101371,1.7908856817518788,0.030042494191865426,0.021252461253546583,673.2467422612262,673.2467422612262,624.1396855589242,1256.2731670120997,1.0014600632206128
1|setsize_offset[2],-0.1364519548497998,0.777963400301487,-1.5687536603546817,1.2981940185774608,0.03447843413176161,0.024393915002978155,509.1236414740579,509.1236414740579,431.48735538873325,1420.8143101504868,1.0122052875758736
1|setsize_offset[3],0.3260161477503364,0.7557474914852291,-0.9593857267184547,1.850951635626894,0.03432537203625485,0.024286322066422946,484.75569790167526,484.75569790167526,448.2693707932642,1636.3132766541203,1.0077685240315253
frac_items_seen|setsize_offset[0],-0.4560602424198941,0.8412316072540597,-2.1486410919371237,1.0215126443327753,0.052652029597014385,0.03727322906460964,255.27067706676831,255.27067706676831,252.6236784966333,1126.8623459930946,1.0055074490572828
frac_items_seen|setsize_offset[1],0.22564292706094052,0.7841870853580221,-1.2070662351873913,1.7795084232321243,0.025035693774478025,0.0217108836420657,981.1154387139942,652.8938969816933,939.6974600091697,1147.5227428756557,1.017504069202817
frac_items_seen|setsize_offset[2],0.13125514523749562,0.8235743436266197,-1.5161218275251156,1.6637710018780256,0.02705251919997734,0.019473194117444206,926.8088874950195,894.9204488138837,839.3582671048507,1243.260756315469,1.0101382067188727
frac_items_seen|setsize_offset[3],0.25621239895071607,0.8861683573600975,-1.4705736679787567,1.7581252695525382,0.07683632598989773,0.05445106924640435,133.0145949039067,133.0145949039067,132.0468706220738,1028.484306313768,1.017996560953654
1|setsize_sd,5.446064292508534,4.745025527165751,0.006117036150364563,14.514344801197272,0.6813278372795262,0.5756480000177036,48.50257986637101,34.5572926033648,72.69000445046032,38.11794587185727,1.0314707602437305
1|setsize[0],-2.7606326722148036,4.951607906891126,-13.527546199043405,5.74961311113685,0.5829359801034079,0.4138758152514012,72.15239840753819,72.15239840753819,67.89653624265115,239.47401201247888,1.0437023729735582
1|setsize[1],1.3493146551073099,4.0319665143283885,-5.748881685789509,10.385550994843298,0.33704610927361006,0.23881502587092773,143.10512813593547,143.10512813593547,137.96354773592796,259.2833510524847,1.0125086495502487
1|setsize[2],-1.0434586923019695,4.050262316502061,-9.713124196126335,5.896345724610599,0.5236086527746727,0.37891472393714726,59.83463872384582,57.71250952265396,92.01374138404343,29.475453009600063,1.0307029719547032
1|setsize[3],1.4233024958555989,3.8521795828834193,-4.585797074784508,9.930335913539128,0.41650656825904186,0.29552470430171407,85.54001873426562,85.54001873426562,95.53735150699023,28.659217029357702,1.0139704002877212
frac_items_seen|setsize_sd,0.08968026443139522,0.0895015656496329,2.7076536254225734e-05,0.2767883316690509,0.010166154003834008,0.007452570732723079,77.50824371331187,72.69772665622395,91.00005087896324,67.37310332469468,1.0337670990892347
frac_items_seen|setsize[0],-0.03265567765116797,0.06985555073620624,-0.17725562614644239,0.12146535971874073,0.007419463245730042,0.006161536063682572,88.64553518252478,64.85173592711767,119.6517144469624,62.53190350229678,1.052255852946544
frac_items_seen|setsize[1],0.019327827849047356,0.06769314900020186,-0.13590289560210198,0.14443144160473084,0.007207775952798348,0.006228943312556715,88.20371508805117,59.63538673704532,130.58991042673156,69.23121239628024,1.040358029104496
frac_items_seen|setsize[2],0.011310420483665299,0.07404523012718929,-0.12788434763427903,0.18405743869328764,0.007967535928395641,0.006162519837589919,86.36665773698013,72.76890674277271,122.80943582759164,54.50273567377717,1.05661833396781
frac_items_seen|setsize[3],0.017463085083590364,0.07638995632263947,-0.12087267021751405,0.1844430520924531,0.007202095548279331,0.005105912343793507,112.50058115738749,112.50058115738749,142.75263140738898,96.104389050596,1.0382914242026764
gaze_influence_sd,14.311578635017053,0.4819534819376292,13.420093236594571,15.007995070099678,0.019794682574984415,0.014005633021121313,592.8067782155564,592.6557196432647,618.6256529754843,519.1743153633731,1.0031269063458748
