,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],82.39681610008103,1.8000669505679112,79.11621241069781,85.76700610965709,0.06180805918955206,0.04371993558740543,848.1781945392662,848.1781945392662,847.3212380240249,1259.7942059009451,1.003620042414615
predicted[0],-12.585036742384847,1.4276552790043069,-15.22316166946902,-9.844864877002436,0.030315655959494505,0.02149917453895525,2217.7509376376806,2205.4033719060103,2221.2972219286567,2182.775123959326,0.99985639449768
setsize[0],-0.0832868013233703,0.06988071314302441,-0.20600195283250697,0.05548580270251521,0.0024343242765799775,0.001721936817010926,824.0580313745604,824.0580313745604,826.4358684483686,1343.9800909010405,1.001665902184301
p_choose_best_sd,13.861151587359199,0.48422709352118865,12.956944104164334,14.780368243113632,0.009869482729606714,0.007104960336050865,2407.1845544144394,2323.02525697631,2374.983081925027,1152.415601202786,1.0003123314827886
