,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],11.115,0.276,10.614,11.644,0.008,0.005,1342.0,1342.0,1343.0,1734.0,1.0
row[0],-0.179,0.042,-0.257,-0.099,0.001,0.0,5319.0,4899.0,5228.0,2647.0,1.0
column[0],-0.098,0.041,-0.177,-0.026,0.001,0.0,4907.0,4401.0,4903.0,2872.0,1.0
size[0],-0.056,0.005,-0.066,-0.047,0.0,0.0,2025.0,2025.0,2024.0,2436.0,1.0
rating[0],0.324,0.031,0.262,0.377,0.001,0.0,2368.0,2368.0,2362.0,2583.0,1.0
setsize[0],-0.176,0.007,-0.189,-0.163,0.0,0.0,2878.0,2878.0,2883.0,2324.0,1.0
gaze_sd,3.932,0.042,3.854,4.01,0.001,0.0,4490.0,4481.0,4519.0,2746.0,1.0
