Intercept__0,beta_col__0,gaze_influence_sd
0.23429573472970683,0.0334074793066866,0.1145972452225576
0.24647472486913086,-0.31519526665448794,0.12634086859741042
0.22520730924515023,-0.18965011511239616,0.12782907749383546
0.2647084991998184,-0.13418601487496337,0.12685252338764158
0.238967401165519,-0.032354010414142695,0.12260890635346382
0.25941064652397255,-0.009429754767275929,0.12149516794594771
0.24758757124668032,0.02741709529848804,0.1203455177497005
0.2359655355982225,-0.2530918053004544,0.11704256644124232
0.2682609857607065,0.05402543238287446,0.12037607916590753
0.23337412039700173,-0.0009909793751127147,0.12157399941669642
0.254752908471895,-0.2398543258851173,0.1254671137866645
0.2657483305914817,-0.03200781504853075,0.1280659580507786
0.2176494248296143,-0.1966595579105743,0.128453615521076
0.26782536850327276,-0.1833164673039518,0.12850422722146188
0.2605858031581061,-0.27352119933340474,0.1297745902424244
0.2579071570366623,0.10204951966896023,0.12519202389960044
0.23767272016412702,-0.15855672085165184,0.12838727072258718
0.2494786595684621,-0.25600621751556246,0.1283703855439319
0.25160380598955007,-0.24244811026149068,0.12840111458335557
0.2373804484950211,-0.04526084712059153,0.12889099071864873
0.20244090255299096,-0.2412633147319641,0.12373903953197073
0.21324571357601382,0.02213372273972761,0.12881989340294656
0.23728140013351484,-0.019985208615337983,0.1287651616181345
0.21105580252983897,-0.13093596555312725,0.1271839817768661
0.241559886414985,-0.12737636917630524,0.13209213669093076
0.24105214994918828,-0.23712587020853787,0.1321166900368462
0.24502470936191428,-0.2269842380829307,0.13208370992183174
0.22587654651910707,-0.23632430137112204,0.13209919565194356
0.25086257877549273,-0.23019791984652538,0.13152954951493911
0.21794536698193626,-0.16738989486908473,0.1315873078986602
0.25892963442275085,-0.45345474943459196,0.13192195333382814
0.24026321782363053,0.18430446162963243,0.1310097531010047
0.24034336921408767,0.13463765679432121,0.13126633590666825
0.2562915220621741,-0.20881431456166832,0.12952704603112508
0.24944955033931104,-0.06022982338952278,0.13084640797615824
0.2405704749016915,-0.1250626467277139,0.13088898197228663
0.2540334084633241,-0.3117424090067723,0.12995311988876576
0.23022195388184877,-0.19781953150181344,0.13015668837857025
0.2326636250268121,-0.18710924159468134,0.13016787611334407
0.25374395920435583,-0.062403244678553633,0.12653631505229943
0.21692266692506135,-0.0910931627518606,0.12674060457978517
0.2330440803090007,-0.05067350681043315,0.12675977441595915
0.2467198184522335,-0.06416951274181708,0.12649809781321594
0.21603443568515002,-0.16894289987378064,0.12671614483010166
0.27885511455118894,0.08259167257110718,0.1269257240496291
0.22881984369557085,0.04699390992280894,0.1259267728184075
0.2677507561529171,-0.04330932058624454,0.12629999087349086
0.22668207874839166,-0.0529494260215345,0.12531069313863782
0.2605281464987594,-0.180138577670361,0.12566568040300663
0.2538655154493933,-0.18125887793683879,0.12569177524640343
0.2316977425021206,-0.19660233364117297,0.12379442959382735
0.2469285996936084,-0.1542808018334495,0.11534248751527157
0.23314985676625968,-0.22531349506040402,0.11587432606760047
0.2643843735383018,-0.0008276804692233242,0.12347375706775611
0.2555889561624268,-0.1289375207086786,0.12000569276994777
0.22955704886085518,-0.1717790491319248,0.12010455268503367
0.26067550431521186,-0.059968877244125564,0.12083247585716278
0.22285865809161928,-0.29109856684124213,0.12142620933815775
0.23047973566904112,-0.18451904678877307,0.11585824349920669
0.23735973790849332,-0.02921850540860684,0.11581514136545634
0.2402529098494734,-0.21428836393354964,0.11955393072470595
0.24271971023864775,-0.17301866030685115,0.11909343253172873
0.24797203898184403,-0.059575618993581554,0.12619892007921943
0.24188155038475423,-0.0804266442978187,0.12617000308161003
0.23538518549920084,-0.15524185990358821,0.12449343276550691
0.23774162047602124,-0.1552022152031769,0.11858318614482273
0.24862953099383608,-0.1651633171512023,0.12647620491687223
0.23501069614369266,-0.2052883288697695,0.12775555868151262
0.23513022437658018,-0.1997165928284167,0.12770810110747535
0.23319802480352275,-0.18940629578248402,0.1274204530220742
0.22638007877268437,-0.12614782096407057,0.1273669322325914
0.22638007877268437,-0.12614782096407057,0.1273669322325914
0.25879588600874187,-0.12731402514855994,0.11137913306666339
0.22428948169693,-0.351779489015522,0.1142128369766767
0.23318300876134185,-0.3233711625478831,0.11158622791866694
0.26471552695703265,0.07552350564740647,0.12080657193740299
0.23869457878013445,0.03772121580660825,0.1224915326071767
0.2544694515442829,-0.15417658610325657,0.12298433247288088
0.23206234172554469,-0.10703937244119706,0.12309015283119366
0.22937573093232094,-0.11594327402180321,0.10736004454377573
0.22395578234667526,-0.04979574650556852,0.11072781989480454
0.2870058013062674,-0.033214490546890796,0.11002740893901901
0.26888207500745875,-0.04641814423372957,0.11599327743903341
0.25401190364290877,-0.06193443934889016,0.11624089345740318
0.24190489515959937,-0.28932828420708323,0.12142967486001181
0.23620658922065996,-0.15713818051126854,0.12139349432420027
0.24324734103874468,-0.19576827028286894,0.11996074568721259
0.2584837055806154,-0.1400978728436622,0.1278739381677549
0.2297815789125511,-0.21838081484586727,0.1283723399951538
0.21380441870817016,-0.1906148785421487,0.12841916483507662
0.22124920501045398,-0.16244732943395485,0.12868732096094063
0.2594866418193328,-0.2481654188668441,0.12710596630689838
0.2293722225446983,-0.00040630874109317053,0.11739162195466414
0.2580550794043427,0.02348294242773858,0.11375712446995258
0.22475475895996028,-0.32643317747458,0.11329384082727767
0.2759648785225079,0.21884964358367082,0.12301329883006216
0.25680329898248666,-0.3007901712076872,0.12678224786700565
0.25157524048937924,-0.21209634440112035,0.12839815052132514
0.2756763929459652,-0.2126839737597109,0.12835967472448365
0.26742978795111755,-0.23813141487668263,0.1282972421883088
0.22422795729873057,-0.4411096701275462,0.12971151027183644
0.2777407843656456,0.20690104508151744,0.13049661574899643
0.2075685858186798,-0.575631970942678,0.12947986692942923
0.23718568695126918,-0.35285757747554614,0.12947783402472574
0.2427241545817515,-0.06792626999709568,0.13025780646503624
0.2203039030932936,-0.17827206758724734,0.12745682769106098
0.2268187977930135,-0.12723612535660656,0.12309138532329143
0.24895169113467042,-0.10264745936263256,0.1135592920382627
0.2329352534567775,-0.1473517028761089,0.11867760335671043
0.26060619543950736,0.045592446842986696,0.12398091993938443
0.23680178723299955,-0.0661800750117323,0.12263777793862654
0.2541381968346322,-0.2135929034950901,0.12526059097275755
0.23013747386113836,-0.13903678512769446,0.12484198805764807
0.2180846892309528,-0.37245380342496065,0.12357153963768115
0.2327703249652564,-0.06711496873248696,0.12625360015669432
0.2423330929922948,-0.18307923965884187,0.12613452398556266
0.2662465764740395,-0.06327742779129383,0.1136367434942296
0.23278681900310766,-0.14174534608981404,0.10753351386047123
0.2496246212204306,-0.01785484667954452,0.11493537392948212
0.21963752427095073,-0.25836610722226094,0.12266811782009157
0.21963752427095073,-0.25836610722226094,0.12266811782009157
0.24015349450807233,-0.006788594348104235,0.12754599459430102
0.2635656805694416,0.028533214239912476,0.12785122216743453
0.23503651179663695,-0.2608719624811394,0.12672544520956522
0.25292861259376387,-0.037339105796622134,0.1280496132545297
0.25756193886630213,-0.09790236040432693,0.12576007154689642
0.2553853818073433,-0.2565889741988939,0.12549731837981426
0.2544971467265386,-0.19178088830617646,0.09992780486226689
0.2384693515783951,-0.21962261734082206,0.10891371995085339
0.2576984142084975,-0.26227351876148586,0.12803686691095817
0.2667070221412853,0.25987265239570306,0.12790632719389383
0.2543309429202107,0.092738741241599,0.12615719933507602
0.2006711191265667,-0.38881377928635547,0.13090083152703894
0.23428633755504769,-0.11887646876721424,0.12415169487270031
0.2701974517665503,0.010285451711524882,0.12563238690922643
0.25374963619336577,-0.021273593453886033,0.12578065921359857
0.2365894779633832,0.04278298476444396,0.12814230651015587
0.222659626282449,-0.26726410507956005,0.11897223880329463
0.2547910481416648,0.003822264384927304,0.12356898383324667
0.25158301008035333,-0.27187452825462555,0.11545503673409109
0.21899774211879253,-0.1713163935729386,0.11599098109730704
0.2572675325450438,-0.26529001995263857,0.1173953255749758
0.2572675325450438,-0.26529001995263857,0.1173953255749758
0.2169367968267198,-0.23035272122851289,0.12765250420312824
0.2449176541543731,-0.05601779949533085,0.1281938725753327
0.2618490786001472,-0.1353982518654808,0.11837320573766459
0.24893047383558206,-0.30119594547018,0.11322293546482042
0.23212937438170983,-0.0686622836347779,0.12804231092594967
0.25175196016308266,-0.1291912417976845,0.12860149716952463
0.24045953926831948,-0.18684348972814802,0.1263735920779086
0.24229536890887773,-0.24773405884589444,0.12568784347907766
0.2702653784598865,-0.013760058905620272,0.13216589427877748
0.2895726840446973,-0.002417486394526292,0.13215998775263182
0.25299885635501973,-0.0805896518672608,0.13058936720901104
0.24281366516738362,-0.19096510955839258,0.13052704657601347
0.2769673030475,-0.04528995522329535,0.1286014763191333
0.23379108939159907,-0.06168091201610294,0.12917401081397062
0.25811726121292455,-0.2628015086462153,0.1291390154192177
0.24227683537157946,-0.043076373555772006,0.1227604090995315
0.23133209438763197,-0.299824263361173,0.12599817107868455
0.275427691433706,-0.02573271354142715,0.11421329481713037
0.23704116813373333,-0.029665593208750028,0.1152831561757789
0.2386791102966674,-0.08298777197033742,0.11371544601315228
0.2686259025105854,0.009653335768540584,0.1264142451858399
0.2190111203344436,-0.276063306469145,0.13010320804223857
0.24684467793924134,-0.0062876451696960295,0.13110474377013445
0.23986021031051682,-0.20123801440323316,0.131059023608995
0.24458087950707413,-0.2611423990131305,0.13136182654167902
0.21068561731226515,-0.3314626189859008,0.1282862285856187
0.21288238302672025,-0.29860531265977763,0.12793066794576646
0.2790497065377852,-0.00842939329951347,0.1289821812508282
0.25339979527756834,-0.022308944486819242,0.12896727565624339
0.21241534959486735,-0.2130725106195361,0.1306433511101258
0.23320356418538118,-0.09210397229829442,0.1308955033431904
0.21615400895532993,-0.41356310590395495,0.13064909481945128
0.22765141374126147,-0.27304165955427634,0.1313412003329536
0.20073919859466677,-0.28724084255312415,0.13134054749100846
0.2512268775375366,-0.28845958093264273,0.13148511440800348
0.21520699779453745,-0.23525632070797908,0.13155593901495363
0.1959363545072333,-0.32533673347265135,0.13167132286895883
0.2154887758491419,-0.3205071508805784,0.13175967191430185
0.1908109297214497,-0.3247729037725497,0.13178216189093578
0.2069530798892545,-0.34354473183294365,0.13176942578501197
0.2630624371198882,-0.03406875736761106,0.12998601548870525
0.2708412744942906,-0.12939032119064578,0.13061722191711078
0.22596644368308103,-0.2594515821694174,0.12984508264875014
0.20917791954824635,0.04265160411718019,0.12969593909281954
0.2857468400448385,-0.10578284758781507,0.1297438366812559
0.2820840537849513,-0.13036370890365462,0.1297531231273298
0.21961345002704336,-0.31111248066203406,0.13028086705786754
0.2572213323961281,-0.29286986641695056,0.13024441605282047
0.2439677167401013,0.03057598864167882,0.13112334688076596
0.2295929221055408,-0.11925632580549157,0.1307481380537805
0.22992283287675377,-0.05985701383188151,0.13018754304054522
0.23523359360514157,-0.21753272537592788,0.12832131014095433
0.22956473027524696,-0.09416647072028078,0.12342788367008828
0.23487826652784832,-0.08400725630519336,0.12352178382927793
0.23811469097840493,-0.033903470656339016,0.12570027999907904
0.21921970464272142,-0.11229964962085032,0.12590909573082915
0.2200792319623143,-0.12714906931644376,0.11704445729973793
0.264364751679135,-0.2716158418741212,0.1247201131042262
0.24005703182996893,-0.06950170335573372,0.1266371794081539
0.22410104127499614,-0.32621583958551065,0.13188001660296383
0.24646423144861326,-0.4202917601540425,0.13188990036813755
0.23206520794419389,-0.3261200572542009,0.13184669568408894
0.23654924728378604,-0.26766276057302973,0.1318392982404296
0.2622002131067746,-0.18855154143682978,0.1316020167502808
0.2453901951915079,-0.21794831080553978,0.13162155966641795
0.2402842847022462,-0.1852293890034784,0.1315009897208682
0.25122432145649654,-0.1458541496831149,0.13020397150248678
0.2666671651278774,-0.029486790929083725,0.12676652317663062
0.24734257721740377,-0.22439324218526083,0.11522468364732266
0.25076311731164985,-0.1049978077271117,0.11764310079395761
0.24851569376717503,0.037506564926537714,0.12828767900039628
0.2441504997410668,0.01804115491735269,0.12869574712888326
0.2479149551991252,-0.21641970540863512,0.12568246342127137
0.24969703812376495,-0.060749370145489576,0.10800832029610774
0.24969703812376495,-0.060749370145489576,0.10800832029610774
0.2531697788441267,-0.05121944810309213,0.10663034497727021
0.25746905197587566,0.03870030037601347,0.10778901735470972
0.25838308114181374,0.006614273863600792,0.10471573660593145
0.23225287134923003,0.03224218438705795,0.10245800239386758
0.23765463230077452,-0.3092611245376591,0.11431680842064255
0.25813101367064184,0.12644570886136883,0.10626498200021448
0.23654435365527776,-0.12682450864753403,0.1182306175305263
0.2407127967005643,-0.143944277924682,0.11610458977908568
0.25072646303240614,-0.030994446842312295,0.12234387064297073
0.2380343942752871,-0.2570467715271618,0.12842446303926716
0.2477955424069807,0.013084442895217166,0.1290477930936375
0.23777682015938,-0.196435405176486,0.12970118172792733
0.2554790639128308,-0.05356180011341259,0.12722718047264794
0.24835901510953598,-0.15569057989391694,0.12629798083954705
0.24149486977217688,-0.17264655170653184,0.1269892454326765
0.25256087911548036,-0.25966926614730484,0.12800619052442497
0.2329539164132404,-0.3126705626372883,0.1257307015349744
0.2704792989631421,-0.030096881686033576,0.1197049447122767
0.23450569101495417,-0.0028835462275102718,0.11841413365453109
0.2577592486775606,-0.1920889436273292,0.12099898093944893
0.2591037503781018,0.023541476624701525,0.11079237064240377
0.2308307460760254,-0.2956772036275801,0.1207441264722735
0.23828433306798003,-0.09539986643162814,0.1238211236594006
0.22232875200093427,-0.179000858063994,0.12531076027019894
0.24276256372480473,-0.020984522824991483,0.12105993938289526
0.2581243411752668,-0.04913860041136802,0.1133779165361841
0.23280707989788446,-0.09171735454703675,0.11003806583648648
0.261877029903829,-0.04986789323306721,0.12581977954608303
0.2652328341195861,-0.1822360080543477,0.13014808468835048
0.23893492924587106,-0.11066297437460554,0.12522642841993428
0.23628574750153364,-0.10989846044425694,0.12140697935752383
0.23628574750153364,-0.10989846044425694,0.12140697935752383
0.2600552609225115,0.012724425169166068,0.12107562341506956
0.2600552609225115,0.012724425169166068,0.12107562341506956
0.24250461389721792,-0.3851326945541572,0.12145679264394718
0.2027332724816374,-0.36454645774069594,0.11883791307248597
0.22858372686107914,0.15884950747502555,0.12531531721748543
0.27739048130035304,0.17030999624343646,0.12432978772740538
0.27739048130035304,0.17030999624343646,0.12432978772740538
0.27739048130035304,0.17030999624343646,0.12432978772740538
0.2621519304798261,-0.18881519661999252,0.12635000427186113
0.26639311858197434,-0.13269974116810612,0.12618994185943055
0.28645603114301016,-0.15948200554481157,0.1260152114368604
0.2561245040417465,0.10242876445949398,0.12595962350125373
0.2697422872596554,-0.2372710733801553,0.11387426874589641
0.2188983526074298,-0.24426006986868412,0.1191934693793104
0.2593951084732334,-0.015872803729586105,0.12293986959033942
0.23156247347876735,-0.14988285935695744,0.12318971857710229
0.2577418072510863,-0.18082791605358306,0.11443281875296389
0.23082867700771353,-0.11368040741008612,0.12606297973512542
0.256277686102259,0.00905177000626424,0.12340815582038693
0.22893504297864614,0.05829488869318272,0.12158919905514781
0.23490623203591368,-0.026875001996339347,0.12075980470127051
0.24947296912436107,-0.2257060332612016,0.12683890026122804
0.2662663549709064,-0.021351868071623252,0.12966226425258703
0.2662663549709064,-0.021351868071623252,0.12966226425258703
0.22254415220836055,-0.16023401831449446,0.13017497456854804
0.2413031443630202,-0.23084255910327245,0.13011354262375155
0.21843052788653194,-0.12723023337288603,0.12400771661988835
0.25861873112034434,-0.3278433531575282,0.1231796467873021
0.26994522045373426,-0.06994541641412903,0.12006494437181067
0.23756343232946503,-0.17904688630127197,0.11868048370430152
0.24071067606687319,-0.06963060787652806,0.12272320390097852
0.25104727988691883,-0.11162495947372121,0.12192798699504054
0.23982655244638226,-0.28433740207139235,0.11884233588600132
0.2568876242563355,-0.32251305123652085,0.1187849545707368
0.21915569925654432,-0.21461579995950641,0.11755951598590256
0.2660359236356588,0.06579070402777859,0.11504717344297756
0.2667770989948739,0.06335736159320497,0.11528928991141643
0.2644711680232948,0.015577797740851808,0.11225152199052628
0.21530925948234053,-0.2685907022138674,0.12321055284036447
0.19985767430762927,-0.19470130560907814,0.12353243942831854
0.2719949843197711,0.13429634792999529,0.12518390742504096
0.21731643172567616,-0.041319326328948205,0.12527217703719526
0.2558149315276573,0.0380784100209383,0.12495270816835426
0.2491026243347896,-0.21036942482095367,0.10546670166895775
0.23483933064721801,-0.1937672593149064,0.11958484079851214
0.2526390763660878,-0.008922321486320538,0.12775565944248327
0.24391892102235507,0.022144808344343344,0.128022251035465
0.23053185942541185,-0.2431134743515096,0.11741281070167535
0.2597153333141353,-0.12388653703241193,0.11403205276715024
0.2226155900116188,-0.23546469077182186,0.11150430512565386
0.27264684276975837,-0.06626201261045875,0.12572602768437172
0.252285544304568,-0.16254127734847132,0.12940064568967624
0.24058205407309374,-0.22474495632859814,0.12801489722572207
0.24391903991838915,-0.1475854756092157,0.1270269257894786
0.23782404509749083,-0.2656244103731865,0.11832727433610002
0.2371780209938979,-0.2512835129427479,0.11885235754988105
0.22805801672404824,-0.24620688816831884,0.1277773600833585
0.24412595238110246,-0.26028631686159287,0.12781602143028453
0.21263999583139642,-0.2571380547505774,0.12828454113239462
0.25534359817649466,-0.15330157230673996,0.12539196568873917
0.23269213507244718,-0.12773010447139796,0.1243089172794575
0.2545923882553367,-0.13695382164929623,0.12498381548386246
0.24601326586123606,-0.11087941378119338,0.1294939688920736
0.24286648991826293,-0.0631243151540218,0.12840809722133856
0.22403248742526147,-0.17464575714675953,0.13030097148290887
0.2539792632123326,-0.1997356353752886,0.13038994028449385
0.23512966153602216,0.03868549961893718,0.13108360456333976
0.2401049481119761,-0.26115250179166205,0.13007701229590007
0.20048159966018314,-0.10632593659615186,0.13014421031159465
0.21389084236951952,-0.11417734263733251,0.12535348993833328
0.22780348232461273,-0.12057734575573692,0.13185776246638156
0.24270467426509054,-0.07993711767128374,0.12613262311062584
0.20215549601300362,-0.07682401738476974,0.12216390070911465
0.23436622664439097,-0.14314153663797335,0.12215913315980607
0.2555629022645588,-0.2044150898258458,0.1221408299569096
0.247045850680341,-0.16438139604855456,0.13046168494079152
0.2392551271613625,-0.22017072939547178,0.13106227094927786
0.2293960743436752,-0.24269851196375752,0.13112567854075585
0.24016242742036617,-0.32135898172750343,0.13113378313681526
0.20087245681884983,-0.17783939979754515,0.13100061473614658
0.25035658097898117,-0.03212582222995707,0.13058793202468216
0.24705640506495266,-0.22092976041021414,0.12986647795677583
0.2425984261416429,-0.33489282356203204,0.1289884685268569
0.22326056377644987,-0.2990066112585023,0.128717701629657
0.24105894480121715,-0.048699447530339085,0.12849115004799264
0.23343790719755228,-0.20275092659303412,0.12232678637006864
0.2241570362447734,-0.013859367477900784,0.11883407311413366
0.2129148208509373,-0.18290835399927485,0.12171595805110498
0.2528944974047759,-0.13476020047899495,0.11386028746072052
0.2500272822102533,-0.16117313586685958,0.11349068427855151
0.22742830178674822,-0.08966309587556334,0.12642734808104475
0.23198702986995712,-0.21559771839323338,0.1182587038686129
0.23690327386790203,-0.02650185158353574,0.11346600734037722
0.22125480469454417,-0.18042920175959148,0.11525761612529806
0.24599580322841075,0.2020257280364631,0.11618655080495154
0.26072262617574626,0.06408102168159893,0.1132489861140293
0.22682932401325967,-0.26144777993344764,0.11606949986693486
0.2944186997020322,0.03436453439620432,0.11993732311041978
0.29752657141121847,0.003847828498572233,0.12065395140419467
0.2706490090855319,-0.016104184715345332,0.12018539889696621
0.21615036995741047,-0.2363229114012618,0.1264582820209162
0.2654837342940295,-0.05020355607987943,0.12622789938816603
0.22876781820105083,-0.1711219684121069,0.1248670514777105
0.22275268969846568,-0.07064001802479193,0.1276872160090919
0.23451895422138988,-0.1557726783077105,0.12896895568183742
0.24417857946584168,-0.2123583020169207,0.12982183458660593
0.2271205496472425,-0.15298326805667356,0.12987875103296542
0.2693597151347748,0.06486209492092306,0.1243228649996441
0.2792393596888772,0.059581600037981054,0.12438827940799127
0.2489458414438777,0.07075561289281714,0.12538658289289636
0.2499704274135829,-0.0016898970607225755,0.12392534995727181
0.2543931110689564,-0.12386884821303548,0.12524981165747154
0.2525352759666445,-0.116904820260794,0.1259371516528247
0.19841088320103922,-0.07243138154115958,0.12023882389334489
0.2537985871640899,-0.19570874971727426,0.12026875907487498
0.21995236013849662,-0.3903713587998519,0.11534343102087659
0.2357923163140064,-0.37399614999793035,0.11680521299579817
0.26600353132064813,0.11327808950887412,0.11548669596927556
0.27201571688983645,-0.023573266579898708,0.11691662195426168
0.2594200240892751,0.020621001180981417,0.11640688608233306
0.2150121186291349,-0.18732964753165746,0.12737474461992998
0.22452349078342068,-0.1515693538706806,0.12735448360591262
0.24887564133563167,-0.02699764936901007,0.121175087021418
0.24833232638395447,-0.17758136761208468,0.10998455564596579
0.24408856042838045,-0.0684215629595743,0.1088307840577309
0.25658747834567547,-0.05848565103428199,0.1080285645426063
0.2343681321493517,-0.3769899642090747,0.11065494801595309
0.2506340663210792,0.0783126339898018,0.10830397309215545
0.23472013751802237,-0.36107993585601983,0.1097558617696624
0.23799085285910013,-0.1472341705638047,0.11238112883406275
0.24606652737043913,-0.05381797122960732,0.1106931436812851
0.24944861106504948,-0.04845106215168865,0.11400036408461686
0.2279861727748915,-0.19586777134009353,0.1129136354350332
0.24427281197572048,-0.19416385829534344,0.11457294238123471
0.230257627531826,-0.21100413086241604,0.11382957055818745
0.2081835420348936,-0.2221018090972417,0.11314697816309226
0.24201217492213503,-0.2899891262025618,0.11717091970893898
0.21894953683923135,-0.34766780677020376,0.11729555498572687
0.21222133843260768,-0.33361349218853326,0.11737758218195488
0.2723292907317732,-0.1298450405603821,0.11701753571889902
0.21458826706101713,-0.17312274379197637,0.11966578864855495
0.2597825630216384,-0.23508923009294566,0.11915028938754793
0.27798611041636084,0.050578202047697765,0.1217286778345843
0.26931555282757963,0.007799395605472971,0.12155181617702714
0.28545840127965955,0.03756577391226834,0.12153359348954981
0.21913050645092125,0.017659072381563876,0.12041114592386709
0.19963485496107763,0.038606510670361624,0.12241820086094322
0.22926192183233635,0.015079327221416215,0.12410474645394008
0.23617989531585915,-0.024951636634019878,0.12404838482765444
0.24894807484051995,-0.2734616586807087,0.12343166251686849
0.24839227385921167,-0.25470909492349936,0.1266664747311246
0.2432955528564968,-0.26463492543842104,0.12918674566119118
0.24083563523391624,-0.18768903610778867,0.11925277776740079
0.23320457069584793,-0.19414859528753384,0.11782384207827913
0.2514509363621517,-0.05161063591947716,0.12216124007313357
0.25333185523276536,-0.17133654358025444,0.12689338660547078
0.25690826914234155,-0.23403719301687514,0.12698463632699905
0.24084073129550249,-0.14231100185458892,0.12630994851644317
0.24024649224011976,-0.16152728002458513,0.12647565210961312
0.2446721102379629,-0.043669727131879235,0.12600625752320846
0.24910003149986787,-0.02115519633957274,0.1263922816265279
0.22138463609412248,-0.19247026913928422,0.12997529138077357
0.21889724571265867,-0.22795422617888206,0.12900937099906593
0.24222262124084293,-0.23659552328186845,0.130088820871182
0.25523725875471726,-0.0007431802477047833,0.1307235534761744
0.2604072771851434,0.12910551567145562,0.1306723428421183
0.22998567531485356,-0.4101325585532427,0.12911442461471265
0.24060762320385815,-0.3067810449346915,0.1293118833536207
0.2318532579721044,0.07166713517768787,0.12039236840078887
0.28002575540335883,0.20357717348594753,0.12174500126168687
0.23312156056571204,-0.39811792595825574,0.11063140389117436
0.2410314377412127,-0.1202437631687999,0.10702289911074864
0.2484818990533905,-0.19014758587544675,0.11755900375075144
0.26428168934550456,-0.027091068358183062,0.11086666731097106
0.20219172406814484,-0.30142017263693127,0.10934253771165538
0.2682634529627844,-0.09338381754495778,0.1188083043801544
0.21905627573191325,-0.20456096368832044,0.11929665015134741
0.23109744949087535,-0.21890523358940098,0.11698480519685618
0.2294442184689817,-0.27661102410203364,0.11259463056593959
0.23153168025356874,0.042940128972947675,0.12456697085251496
0.2650675446121611,-0.08145610684470775,0.12149628433044558
0.2676700580685263,-0.16710599960388067,0.12813690613171735
0.2125656986914997,-0.22378085131696723,0.12821388843278617
0.2895664715697322,0.0903040779433302,0.12952053225470894
0.2579822851242807,-0.321542639246646,0.13015683304002007
0.20874683294030108,-0.28383687653016487,0.11140477383333744
0.25338283093093233,-0.2270537790933856,0.110001660920204
0.25734749422555836,-0.18022953146814263,0.11107149963813785
0.22955467092280937,0.03701116621019669,0.11372788936170251
0.2298926406616878,-0.28557127101794133,0.11131512384753459
0.22453914207303238,-0.11637846835096455,0.11094808986779688
0.24769189702121705,-0.11235183274244234,0.10869224174781239
0.2513743254992247,-0.11034408195363454,0.12798329160338978
0.2414574008861083,-0.14776247041303364,0.12743163484661926
0.26215752178981383,0.03311719563551402,0.12424920054651359
0.2396824085056176,0.05810513685473852,0.12438784123115088
0.2586880203004399,-0.09081703049737257,0.12480660900019179
0.27379521955247954,-0.09085578866335794,0.12478136451736573
0.2598539897522087,-0.15875130189904932,0.12784693055849722
0.2197800121440948,-0.2303534985686815,0.12855467216001418
0.223098950884158,-0.15350781300875657,0.12868305007786734
0.23068285544873235,-0.07657520369769133,0.12209416001555311
0.23667309737288475,-0.17729011298806135,0.12779736750660883
0.2372348410114034,-0.11732093879202532,0.1267232498924075
0.23999744694444042,-0.053076103913008224,0.12424501068663724
0.24097935200030338,-0.03646048782547423,0.12114658290959653
0.24425511709459377,-0.19262889708412112,0.11902000894742726
0.24304611893018607,-0.04412232291961493,0.11885460356199276
0.24711661764053372,-0.12722367222165087,0.11915359434171437
0.2512564785592518,-0.061051462771579704,0.12053399698228069
0.2468410450993546,-0.20252940799592317,0.12383295319073305
0.24367581959798063,0.05224743350725716,0.11998019571625708
0.242035985343738,-0.056544161553045987,0.11423731912900636
0.23137373969925507,-0.03343650622635577,0.12037842409778804
0.25167073276410823,0.004058345720071341,0.119806269335559
0.24038645506567752,0.00418824788166311,0.11672842676472879
0.25711705472613405,-0.23322267103629643,0.1252194965918484
0.272135664692384,-0.006409136537835182,0.11313897571456359
0.2481496524193142,0.012547168753722117,0.11095455133799496
0.22901421472293843,0.02278654686707394,0.11083721966733064
0.22901421472293843,0.02278654686707394,0.11083721966733064
0.2332137080805552,-0.08521305020858089,0.1086809530882549
0.258554077077856,-0.062378721318131256,0.10974774489902633
0.22757066432881978,-0.1434587338151144,0.11474614060483446
0.267692334159644,-0.12234528159152704,0.11537082653582952
0.22707775562436963,-0.026303959554414075,0.11742863656224738
0.26868876314500095,-0.1919230767802111,0.1174217531425762
0.2118357581927051,-0.1330172289189342,0.11798927048649513
0.23583968728578866,-0.10215077333739724,0.12472207347848636
0.24419171388563876,-0.2735920413801767,0.12431620738723302
0.26596084291591865,-0.14074816689762873,0.12257790388304458
0.2466172089658803,-0.1286764988545685,0.12253019375755077
0.25928981402504364,-0.018599248297547583,0.1229016302490358
0.27219442827816626,-0.10789504483891049,0.118679728182779
0.2808771450861231,-0.13138118054694792,0.12667547220179579
0.2049092502617252,-0.2521399971754533,0.1268338119234247
0.21668525038633993,-0.22787416678005046,0.12795508216050705
0.25329893926778174,-0.2727976461990523,0.12682444590768377
0.2387581265982034,-0.19336721227811232,0.1269970410540146
0.24048368001388676,-0.09099368485516954,0.11846669033353073
0.25627370050963943,-0.01189377986351332,0.12180959658685371
0.2566239572823472,-0.09292544392161554,0.13094217498025426
0.2925208960568951,-0.06774977045523338,0.1309452875470988
0.27131112070497654,0.028096710419012766,0.13093279239475453
0.23991551607087963,-0.2569807880115365,0.12724118779642937
0.2634824424078025,-0.2749805696449132,0.12712233584206273
0.24772919058044504,0.08747421652688553,0.12037549274621463
0.21924230035152095,-0.1687990629392962,0.1183116442378076
0.2204913491661143,-0.26370889150130067,0.12072730291776725
0.22204190527559753,-0.1078964475942443,0.11851175156300334
0.23640711869388142,0.017816302076756295,0.11905123269155721
0.25800681985872775,-0.24534826679457686,0.12518017935350256
0.27344888070181755,0.09087352873340725,0.12377470804576933
