,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.07201901331085205,0.010302533316045505,0.051685228053384415,0.09011498742104691,0.00015463577932429688,0.00011008697934389887,4438.825582714723,4379.696308196522,4443.0205366486725,2927.537781406835,1.0012731476197714
first_gaze_dur[0],0.00017818842689314423,2.259359334345113e-05,0.00013720173578608613,0.00022214292155831158,3.7125430804932564e-07,2.626514166839584e-07,3703.6301561980495,3700.4078457153523,3700.6176744334216,3597.2076084914065,0.9998003375337259
value[0],0.06004897294358233,0.0029876766857507976,0.054548456348125746,0.06582913110421479,4.7825737003426966e-05,3.38870259780129e-05,3902.5084632876456,3887.187309753573,3916.622202939359,2978.4699557508993,1.0001826644371465
setsize[0],-0.0027104565398859285,0.0002804189237716745,-0.0032166469897149876,-0.0021678664366557828,4.38661074193485e-06,3.102316550819927e-06,4086.5464600345526,4085.774849240008,4087.204103528458,2791.9850087565014,1.0012463464503574
1|subject_offset[0],-0.405276411044375,0.712131429993341,-1.7831756906337324,0.8818253383871192,0.010422380425116213,0.010058528977162962,4668.59784493499,2506.8159159673837,4721.666119559387,2882.777835360014,1.0007777685216133
1|subject_offset[1],-1.4149096360215416,0.8234296827517592,-2.93768565172475,0.1609364111341712,0.02078440913697468,0.01469952857394237,1569.5590916181254,1569.5590916181254,1788.7179257768,888.6614874552629,1.0004605901663213
1|subject_offset[2],0.4481811314276278,0.6873294003274637,-0.8526873340895912,1.7133120127642714,0.011328598440349304,0.008615431416640496,3681.0988222127285,3182.9175562916735,3760.8577175606615,2577.5652024467977,1.0032225939752024
1|subject_offset[3],0.8396142875162946,0.6930508455639843,-0.4116072200422152,2.1490407771107627,0.012401141925555137,0.00876975056855621,3123.250655402822,3123.250655402822,3188.680007391477,2902.3905496773023,1.0011383802111624
1|subject_offset[4],-0.44391066414791097,0.7007069983143666,-1.838636372018284,0.8040028636272524,0.010102622389545715,0.010190394079942858,4810.6600610352025,2364.6567455098443,4807.490985498942,3067.1361759379447,1.000184714119044
1|subject_offset[5],1.6880743272405117,0.8120884129924298,0.19386285172086176,3.1957314305731432,0.022926721758533844,0.016215410614110658,1254.6503358260245,1254.6503358260245,1427.0032398161813,934.5703862052623,1.0011766121828227
1|subject_offset[6],-0.9325392155714504,0.7670016150741749,-2.3014908934688694,0.5881703871925305,0.013420654733522839,0.009490683522526596,3266.2178628988095,3266.2178628988095,3779.199981031141,1940.6908546856405,1.000322635265045
1|subject_offset[7],-1.1195622904808349,0.7382961286174081,-2.528128064639941,0.21061543217844578,0.0130417230126289,0.00922273020908709,3204.7284652477456,3204.7284652477456,3344.0230667431383,2427.357570166087,1.001093905461431
1|subject_offset[8],0.14110476314437614,0.6628790611573,-1.2021122481486515,1.325284145624666,0.009697745284473869,0.009732390080220924,4672.260575686911,2320.1111975976437,4707.788618879807,3035.801890648694,1.0005090071656382
1|subject_offset[9],-0.35448611241085376,0.696456987835623,-1.6772666046917433,0.9861925998374657,0.009821849248587308,0.009330892690736812,5028.078765017807,2786.1414049025343,5086.410434577999,2773.1701404361525,1.0009652929398076
1|subject_offset[10],-0.42035711832241246,0.7472230359793598,-1.8643240321191894,0.9672306408142242,0.01134918127039166,0.010048294969239403,4334.823699226958,2765.5236446304107,4333.2719857180855,2252.304031074287,1.001370894575546
1|subject_offset[11],0.32980706208549615,0.7563631717168581,-1.0585432727458932,1.8015297666079504,0.010835180085376506,0.011500056443143863,4872.911017099628,2163.4553032498825,4843.738544945338,3228.2030179478406,1.0000504220726631
1|subject_offset[12],0.30464007046208513,0.6401380654725096,-0.9356237846960714,1.5004014887824995,0.009228115351324612,0.010142569942383174,4811.951894334961,1992.2712647889912,4875.650170201966,2432.1526395794576,0.9996901710155037
1|subject_offset[13],-0.058580145040828265,0.7030459414497163,-1.4623265634199214,1.1581162389414363,0.011144336478539976,0.010474649507446329,3979.7792067715245,2253.050237286902,3992.948456767114,2686.3579056892695,0.9995620860739272
1|subject_offset[14],-0.07223872222086425,0.7475441255518565,-1.429574237041042,1.3690644055714158,0.011305933165138523,0.011026209457200366,4371.805563366521,2298.8012019687185,4440.61206649713,3234.892727557523,0.999877415397508
1|subject_offset[15],0.7455522272755277,0.7366791046221417,-0.520773814973047,2.264106711998436,0.011751905315851713,0.008310468813381192,3929.525719961407,3929.525719961407,4070.4525908257356,2103.489102711333,1.0000295544697466
1|subject_offset[16],1.475546984658698,0.7443818345738612,0.09394299761089295,2.879942403608227,0.019562826299597533,0.013835794695166019,1447.8658843687483,1447.8658843687483,1773.6291123999886,864.2050828888216,1.0013511124605057
1|subject_offset[17],0.10198326354358374,0.6751500368446068,-1.164173442658597,1.3590738431470621,0.010233838866829605,0.009563235714413143,4352.346287962285,2492.6570087230984,4312.930521223869,3091.37480532372,1.0003189910368486
1|subject_offset[18],-0.2872711733077828,0.6834104987939497,-1.619069731565543,0.9305480770422845,0.010026778537648575,0.009685078829322093,4645.585388938566,2490.1684525459837,4663.230538150256,3135.156199760097,1.0013250602833672
1|subject_offset[19],-0.34219436808928455,0.6849170221736864,-1.6577800390616433,0.8894268983634628,0.010663372866091916,0.009252452761363203,4125.596298532947,2740.467313427586,4127.145814602609,2764.0921080106236,1.000197739150786
1|subject_offset[20],-0.9920321545995693,0.7959026191527064,-2.476433906708843,0.5048290014208072,0.014269130266813066,0.010090744824027973,3111.178022105695,3111.178022105695,3272.756353947429,2135.794469024137,1.0004662272014566
1|subject_offset[21],0.7236618710458764,0.7561502434611895,-0.7119507606305303,2.026704351896413,0.016093149804436442,0.011381079110803964,2207.66963730196,2207.66963730196,2431.383754802174,1570.381376136316,1.0008951828409407
1|subject_offset[22],-0.3207164827877647,0.6794919549479287,-1.6461238753965495,0.8860922896792763,0.010195904983562527,0.010739950193729302,4441.371271852191,2001.9843306697921,4461.6846661019335,2828.9084723499673,1.0007260409981074
1|subject_offset[23],-0.9405955586141814,0.7254584057140734,-2.1862439370436975,0.5513143762647706,0.013525032804719997,0.009564612112461885,2877.0564288695587,2877.0564288695587,3068.920977586173,1770.4228180047858,1.0017055698498871
1|subject_offset[24],0.7628367906546543,0.6776264553658163,-0.4602914917076079,2.115484809768359,0.010381972527296602,0.008531020542516699,4260.111395993223,3155.215564363178,4421.43304285266,2958.3466774558333,1.0000620614965419
1|subject_offset[25],0.12471444727760737,0.662605657570127,-1.0677212154476394,1.405242072205196,0.009850739368701605,0.011181049340754224,4524.521144794773,1756.545525088962,4568.194718028716,2972.0272665407656,0.9997563061087534
1|subject_offset[26],0.34516925050418096,0.7281081134038854,-1.0297781462285276,1.7033583067316733,0.0116854447743739,0.010398513315959769,3882.4086544862985,2452.011902718452,3870.628799169226,2589.123435483589,1.0004485250652935
1|subject_offset[27],0.31611747084532277,0.701274397792149,-0.9856712260692166,1.7023878536195018,0.009998222169728484,0.009262384235390539,4919.606899708412,2866.743052950433,4911.3916168535,3471.667096499564,1.0005013804173635
1|subject_offset[28],-0.5736043099113732,0.7223662485675255,-1.9865472795424997,0.7202061959440442,0.010847543429839259,0.009747744358453832,4434.575945861745,2746.432241170031,4455.729836474987,2510.914349619754,1.0003592689944136
1|subject_offset[29],1.267284335943242,0.7144708001920611,-0.0422890283206536,2.6217419654104113,0.016266884579508117,0.011504163907758895,1929.1242401986542,1929.1242401986542,2049.142720145985,1400.3949260998031,1.0013898734479794
1|subject_offset[30],-0.7937075747751815,0.7397137949026199,-2.159488247296883,0.6411032614803881,0.012801114848865383,0.009052545892021823,3339.118623878721,3339.118623878721,3694.206141466259,2688.923366567154,0.9997822652184787
1|subject_offset[31],-0.24313987684381794,0.6917353842833707,-1.58029049928557,1.0305333504818992,0.00988244546800675,0.010154234231872738,4899.492872778017,2320.9447543442516,4934.446878126755,3165.634790616532,1.0012762252978216
